nu,[0]Vinyltoluene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
4094.366887,0.9865009406474027
4094.48589,0.9865877565500233
4094.604892,0.9867781863629234
4094.723894,0.9871028897970228
4094.842897,0.9869647050656081
4094.961899,0.9873437722886022
4095.080902,0.9869706268716039
4095.199904,0.9872450428479276
4095.318906,0.9874405367196661
4095.437909,0.9875531113574846
4095.556911,0.987344759632868
4095.675914,0.9875590366939287
4095.794916,0.9877634825739429
4095.913918,0.9879314166399716
4096.032921,0.9879452477766223
4096.151923,0.9881201295620602
4096.270925,0.988902041790061
4096.389928,0.988540169869367
4096.50893,0.9888723751738088
4096.627933,0.988580700847211
4096.746935,0.9893085640638415
4096.865937,0.9890592897155844
4096.98494,0.989591546777763
4097.103942,0.9894708239732969
4097.222944,0.989867681338294
4097.341947,0.9898102706777016
4097.460949,0.9898835193478991
4097.579952,0.9899013374116095
4097.698954,0.9900042925042722
4097.817956,0.9900488436998294
4097.936959,0.9901418136511236
4098.055961,0.9904526679524589
4098.174963,0.9907634216935715
4098.293966,0.990563010525636
4098.412968,0.9908021613007141
4098.531971,0.9910067830734935
4098.650973,0.9909806208397635
4098.769975,0.991330994414111
4098.888978,0.9909796298596381
4099.00798,0.991304724490837
4099.126983,0.99129312629341
4099.245985,0.9917283003384987
4099.364987,0.9912048060105844
4099.48399,0.9916911112245362
4099.602992,0.9919285504969102
4099.721994,0.9917413912384628
4099.840997,0.9918665568998243
4099.959999,0.9922805491875017
4100.079002,0.9916326031749784
4100.198004,0.9919570192548343
4100.317006,0.9920433232696796
4100.436009,0.9919699147799053
4100.555011,0.9924594735000623
4100.674013,0.9917378209758809
4100.793016,0.9922609022271334
4100.912018,0.9919468021501541
4101.031021,0.9924257304515983
4101.150023,0.9919794377367973
4101.269025,0.9928375733180574
4101.388028,0.9923029749813239
4101.50703,0.9924861710189795
4101.626033,0.9922750916594893
4101.745035,0.9928082850416488
4101.864037,0.9927798911307314
4101.98304,0.9926786327461015
4102.102042,0.9923961566054834
4102.221044,0.9927602342834905
4102.340047,0.9930956453383691
4102.459049,0.992746236462872
4102.578052,0.9926017031331247
4102.697054,0.9929219680985168
4102.816056,0.9930601924566682
4102.935059,0.9929946526468036
4103.054061,0.9931813531908025
4103.173063,0.9933785192574955
4103.292066,0.9930354655657272
4103.411068,0.9925683522761969
4103.530071,0.9929290178695169
4103.649073,0.9925642827542951
4103.768075,0.9932933903662203
4103.887078,0.9925956482812028
4104.00608,0.993242237073825
4104.125083,0.9929289185766201
4104.244085,0.9931919802881365
4104.363087,0.9927621205297276
4104.48209,0.9931948605490557
4104.601092,0.9927346213998536
4104.720094,0.9928201988125517
4104.839097,0.9929556287237797
4104.958099,0.9928250636434447
4105.077102,0.9929699273877834
4105.196104,0.9930145127384569
4105.315106,0.9935602248051335
4105.434109,0.9926177834109653
4105.553111,0.9934335539519094
4105.672113,0.992959401962338
4105.791116,0.9930658529158976
4105.910118,0.9925643820107284
4106.029121,0.9932538580759815
4106.148123,0.9931097473966574
4106.267125,0.9933902411931821
4106.386128,0.9928096749742208
4106.50513,0.993058504255776
4106.624132,0.9929893897890912
4106.743135,0.9936234172449294
4106.862137,0.9933579565349718
4106.98114,0.9928649760132364
4107.100142,0.9933124617824003
4107.219144,0.9931863191099832
4107.338147,0.9930244429332351
4107.457149,0.9928901951039083
4107.576152,0.9930101434842131
4107.695154,0.9929522526803813
4107.814156,0.9932535600998688
4107.933159,0.9929219680985168
4108.052161,0.9931759900259758
4108.171163,0.9927299555580977
4108.290166,0.9930596959266962
4108.409168,0.9930941556960183
4108.528171,0.993484915794341
4108.647173,0.992720921756606
4108.766175,0.9930427147510853
4108.885178,0.9928049094992181
4109.00418,0.9927844579287343
4109.123182,0.9927190355886465
4109.242185,0.99305334036498
4109.361187,0.9925361935825568
4109.48019,0.9931117336181383
4109.599192,0.9930810469396811
4109.718194,0.9924664207406921
4109.837197,0.9926983872474497
4109.956199,0.9927786005177118
4110.075202,0.9928406511193053
4110.194204,0.9927062295956862
4110.313206,0.9932180022589063
4110.432209,0.9928260564690048
4110.551211,0.9929405359129287
4110.670213,0.992690147885029
4110.789216,0.9935264443317615
4110.908218,0.9930461904066693
4111.027221,0.9930874026787199
4111.146223,0.9926299926847881
4111.265225,0.9928893015031348
4111.384228,0.9926447829818666
4111.50323,0.9924697951322591
4111.622232,0.9924669169740266
4111.741235,0.9927551712192064
4111.860237,0.9925770869161293
4111.97924,0.9927670843527397
4112.098242,0.9930036889392578
4112.217244,0.9920141576247126
4112.336247,0.9924524270628153
4112.455249,0.9926919347289034
4112.574251,0.9926223494632709
4112.693254,0.9922007730383912
4112.812256,0.9926804195692486
4112.931259,0.9924336698891997
4113.050261,0.9923986375989762
4113.169263,0.9924185850120627
4113.288266,0.9927035492924847
4113.407268,0.9925406600054774
4113.526271,0.9925181295882165
4113.645273,0.9924570916001841
4113.764275,0.992588104582942
4113.883278,0.9922163507128123
4114.00228,0.9927377981557248
4114.121282,0.9921910495184607
4114.240285,0.9924863695162335
4114.359287,0.9924495489549501
4114.47829,0.9921713051130329
4114.597292,0.9922910674170696
4114.716294,0.9923302636883539
4114.835297,0.9919334109587158
4114.954299,0.9919479924870309
4115.073301,0.9918094270315029
4115.192304,0.9924459761430049
4115.311306,0.9924117373474506
4115.430309,0.9923004942269874
4115.549311,0.992838963291633
4115.668313,0.9915518875662498
4115.787316,0.9924063783385383
4115.906318,0.9918949246890091
4116.025321,0.9925063186927493
4116.144323,0.991891453062848
4116.263325,0.9919669388746248
4116.382328,0.9920452081537845
4116.50133,0.9921418380628588
4116.620332,0.9920337996994895
4116.739335,0.9922191289224839
4116.858337,0.9918808398810809
4116.97734,0.9914458963348012
4117.096342,0.9920712992858558
4117.215344,0.9915189685900406
4117.334347,0.9917365317175516
4117.453349,0.9913578598480846
4117.572351,0.9920350893442673
4117.691354,0.9913606356539783
4117.810356,0.9915820312018128
4117.929359,0.9913519117187699
4118.048361,0.991766978496431
4118.167363,0.9914299341843659
4118.286366,0.9914302316133907
4118.405368,0.9914322144758368
4118.52437,0.9915363203238182
4118.643373,0.9913416017125001
4118.762375,0.9916541218359439
4118.881378,0.9911228367626024
4119.00038,0.9914147654224142
4119.119382,0.9913552823209998
4119.238385,0.9912515919815682
4119.357387,0.9912660643604593
4119.47639,0.9909898370023924
4119.595392,0.9915324533397095
4119.714394,0.9905593454492775
4119.833397,0.9913839329026577
4119.952399,0.990233505028313
4120.071401,0.990939495997345
4120.190404,0.9909479190188587
4120.309406,0.9911066815920282
4120.428409,0.990825445425092
4120.547411,0.9910835890753759
4120.666413,0.9907090302747786
4120.785416,0.9911114389155173
4120.904418,0.9907374640319699
4121.02342,0.9906303711005853
4121.142423,0.9907509381531046
4121.261425,0.9909206683257845
4121.380428,0.9911412718188116
4121.49943,0.9907889837195999
4121.618432,0.9906773280930474
4121.737435,0.991077642591681
4121.856437,0.9907947303123705
4121.97544,0.990486244867028
4122.094442,0.990889355727407
4122.213444,0.9909149210025754
4122.332447,0.9906576138103761
4122.451449,0.9906163042491906
4122.570451,0.9907638179990194
4122.689454,0.990591737269477
4122.808456,0.9908191041625334
4122.927459,0.9905532040003742
4123.046461,0.9906578119419187
4123.165463,0.9905339874546176
4123.284466,0.991037603863708
4123.403468,0.9903933416144901
4123.52247,0.9907985944193538
4123.641473,0.9905292329028889
4123.760475,0.990752622431131
4123.879478,0.99047663719705
4123.99848,0.9905317092290664
4124.117482,0.9903708599408034
4124.236485,0.9905610294015961
4124.355487,0.9909790352720386
4124.474489,0.9905808408202976
4124.593492,0.9905889636164957
4124.712494,0.9902833150263268
4124.831497,0.9911930107435748
4124.950499,0.9903824473476509
4125.069501,0.9909259202192441
4125.188504,0.9901246843459164
4125.307506,0.9904488051945862
4125.426509,0.9901765682387222
4125.545511,0.9906689073715468
4125.664513,0.990486244867028
4125.783516,0.9905600388410619
4125.902518,0.9901509229977121
4126.02152,0.9901612206208589
4126.140523,0.9903258981244031
4126.259525,0.9909200737735618
4126.378528,0.9906256160862161
4126.49753,0.9905137807673825
4126.616532,0.9904888201346125
4126.735535,0.9903355043322049
4126.854537,0.9907679792157935
4126.973539,0.990506649093835
4127.092542,0.9903786839015015
4127.211544,0.9904880277438733
4127.330547,0.9908576477753537
4127.449549,0.9902161760936036
4127.568551,0.9907725367589802
4127.687554,0.9902287519188964
4127.806556,0.990664251238624
4127.925559,0.9904045331224822
4128.044561,0.9904819857853321
4128.163563,0.9900743872895077
4128.282566,0.9905125921515587
4128.401568,0.9903657100257215
4128.52057,0.9901752810100203
4128.639573,0.9903023286485055
4128.758575,0.9903370888702795
4128.877578,0.9906138277115256
4128.99658,0.9905364637926817
4129.115582,0.9903404560221057
4129.234585,0.9898815395828402
4129.353587,0.9906469147659219
4129.472589,0.9900837930408641
4129.591592,0.9904969421762378
4129.710594,0.9899340046947512
4129.829597,0.9905464682614885
4129.948599,0.9898488740310185
4130.067601,0.9901493387575028
4130.186604,0.9897142637378576
4130.305606,0.99062908328194
4130.424608,0.9903965108782541
4130.543611,0.9903389705125358
4130.662613,0.9900250828127123
4130.781616,0.9904390988438565
4130.900618,0.990575194525597
4131.01962,0.9903275816798609
4131.138623,0.9903624418242709
4131.257625,0.9901674586561986
4131.376628,0.9906193751644937
4131.49563,0.9904104755675083
4131.614632,0.9907720413728358
4131.733635,0.9901604284921992
4131.852637,0.9907852187286152
4131.971639,0.9901878563159421
4132.090642,0.9906108558745003
4132.209644,0.9903106472230042
4132.328647,0.9907573780551323
4132.447649,0.9904570259537855
4132.566651,0.9907550002402783
4132.685654,0.9904394950195753
4132.804656,0.9909658553385162
4132.923658,0.9907394455088795
4133.042661,0.9909366222769734
4133.161663,0.9908198968181338
4133.280666,0.99062908328194
4133.399668,0.9906893153612402
4133.51867,0.9908138528351973
4133.637673,0.9908556660620399
4133.756675,0.9906222479648472
4133.875678,0.9908311922293412
4133.99468,0.9907389501392806
4134.113682,0.9912840064385995
4134.232685,0.9905730152625661
4134.351687,0.9912082752334765
4134.470689,0.9910381984864487
4134.589692,0.9918852041663777
4134.708694,0.9911521744327659
4134.827697,0.9915152008251188
4134.946699,0.9910176842080636
4135.065701,0.991280338694561
4135.184704,0.9913223698719763
4135.303706,0.9911155024807472
4135.422708,0.991282519513705
4135.541711,0.9914374690804982
4135.660713,0.9912184847312903
4135.779716,0.9912055989747464
4135.898718,0.991483571994695
4136.01772,0.9915538706720081
4136.136723,0.9917560691196693
4136.255725,0.9911366134657812
4136.374727,0.9915739994198888
4136.49373,0.99149477582236
4136.612732,0.9918351152283237
4136.731735,0.9912925315177127
4136.850737,0.991703705781624
4136.969739,0.9915653727636199
4137.088742,0.9916873428054735
4137.207744,0.9917168955286225
4137.326747,0.9919856872269409
4137.445749,0.9914011831331668
4137.564751,0.9919265666417931
4137.683754,0.9917565649978278
4137.802756,0.9921207056667689
4137.921758,0.9920050311364443
4138.040761,0.9919331133787371
4138.159763,0.9916924004238188
4138.278766,0.9919470997342393
4138.397768,0.9919466037608135
4138.51677,0.9919055380214845
4138.635773,0.9920571127677098
4138.754775,0.9919974919268567
4138.873777,0.9918937344158136
4138.99278,0.9921614826657335
4139.111782,0.9922633828824897
4139.230785,0.9917919713391976
4139.349787,0.9920369742127277
4139.468789,0.991882526079942
4139.587792,0.9924365479510155
4139.706794,0.9921543391287749
4139.825797,0.9923523928999739
4139.944799,0.9922896782105477
4140.063801,0.9922423471217525
4140.182804,0.9920404463482136
4140.301806,0.9923458433957941
4140.420808,0.9925199161224576
4140.539811,0.9922812437841293
4140.658813,0.9919009752665039
4140.777816,0.991976461802948
4140.896818,0.9921269560469033
4141.01582,0.9923063488171743
4141.134823,0.9925120752460918
4141.253825,0.9924594735000623
4141.372827,0.9926722796231819
4141.49183,0.9924061798572824
4141.610832,0.9927826709183183
4141.729835,0.9924161039687015
4141.848837,0.9926839932251916
4141.967839,0.9925755980516155
4142.086842,0.9927357134085377
4142.205844,0.9926231435614682
4142.324846,0.9926161952237824
4142.443849,0.9927415705665255
4142.562851,0.9928548488421298
4142.681854,0.9929202801326058
4142.800856,0.9931374555451365
4142.919858,0.9932038986634101
4143.038861,0.9928466081810832
4143.157863,0.9926811144457854
4143.276866,0.9925931667951841
4143.395868,0.992887613592757
4143.51487,0.9930419203172313
4143.633873,0.9934726960050285
4143.752875,0.9929832332739598
4143.871877,0.9931576164401165
4143.99088,0.9929737006806768
4144.109882,0.9934382231005855
4144.228885,0.9929461956901139
4144.347887,0.9929059821835174
4144.466889,0.992822184454935
4144.585892,0.9931040866872302
4144.704894,0.9929306065572165
4144.823896,0.9930200736352987
4144.942899,0.9929783676680374
4145.061901,0.9932495870935744
4145.180904,0.993138746624668
4145.299906,0.9935208805992517
4145.418908,0.9935347899889456
4145.537911,0.9936969480984136
4145.656913,0.9929735020859566
4145.775916,0.9931755927556593
4145.894918,0.9933481223398815
4146.01392,0.9928091785695073
4146.132923,0.9934920689114858
4146.251925,0.9928031224519893
4146.370927,0.9935206818950955
4146.48993,0.9930899847093235
4146.608932,0.9937156297766451
4146.727935,0.9934008705256296
4146.846937,0.9935705578852034
4146.965939,0.9933941154226775
4147.084942,0.9933770291908343
4147.203944,0.9933936187257439
4147.322946,0.9932928937196492
4147.441949,0.9935428376533375
4147.560951,0.9937921488260835
4147.679954,0.9931365617218287
4147.798956,0.9930086539701151
4147.917958,0.9932036007022852
4148.036961,0.9934990233803088
4148.155963,0.9937732669546341
4148.274965,0.9942123135629533
4148.393968,0.9935387641360538
4148.51297,0.9935417447568171
4148.631973,0.9940813844231302
4148.750975,0.9930928646744551
4148.869977,0.9934413027638506
4148.98898,0.9931844320577696
4149.107982,0.9937412679706246
4149.226985,0.9934626619814707
4149.345987,0.993531312623266
4149.464989,0.9934729940468819
4149.583992,0.993941228829128
4149.702994,0.9936827383336558
4149.821996,0.9939506713156537
4149.940999,0.9936302732701617
4150.060001,0.99392383500982
4150.179004,0.9937764470341766
4150.298006,0.9934850151428375
4150.417008,0.9940756187678209
4150.536011,0.994052158860046
4150.655013,0.9937487210580834
4150.774015,0.9935668816809403
4150.893018,0.9938036768818724
4151.01202,0.9937871798777618
4151.131023,0.994092319378501
4151.250025,0.9938543621618571
4151.369027,0.9941116049565664
4151.48803,0.99380983848377
4151.607032,0.9941548497519495
4151.726035,0.9938097391027911
4151.845037,0.9941437152799855
4151.964039,0.9946896500250496
4152.083042,0.9943704058888166
4152.202044,0.9940442064745847
4152.321046,0.9939123055602047
4152.440049,0.994666374559563
4152.559051,0.9938449205902641
4152.678054,0.9943739856287214
4152.797056,0.993797813457476
4152.916058,0.9941272126312841
4153.035061,0.9937839003854793
4153.154063,0.9940617018065772
4153.273065,0.9942508897490927
4153.392068,0.9943263562555423
4153.51107,0.9939359609545751
4153.630073,0.9944893397014611
4153.749075,0.9941980964285221
4153.868077,0.9940917229232883
4153.98708,0.9937847947913921
4154.106082,0.9946202231105054
4154.225085,0.9940679644150258
4154.344087,0.9943994419285928
4154.463089,0.9947430662934699
4154.582092,0.9943804490806342
4154.701094,0.9945668134385868
4154.820096,0.9940231329607875
4154.939099,0.9943938733073101
4155.058101,0.9946537423768206
4155.177104,0.9943942710649389
4155.296106,0.994404314497796
4155.415108,0.9946814936033608
4155.534111,0.9947746001484804
4155.653113,0.9949754654169168
4155.772115,0.9948176748212267
4155.891118,0.9951454217402669
4156.01012,0.9948103131976711
4156.129123,0.9946376291167118
4156.248125,0.9945016714457301
4156.367127,0.9949054216097224
4156.48613,0.9944433953552896
4156.605132,0.9945532874219012
4156.724134,0.995015961742454
4156.843137,0.994853389416826
