nu,[0]4-Methyl-1-pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6944.451889,0.9980009008657383
6944.586492,0.9992481827563136
6944.721094,1.0
6944.855697,1.0
6944.9903,1.0
6945.124902,0.9995724714164013
6945.259505,1.0
6945.394108,0.9975672639103578
6945.528711,0.999459865924958
6945.663313,1.0
6945.797916,1.0
6945.932519,1.0
6946.067121,0.9992804190226574
6946.201724,0.9975694585607525
6946.336327,1.0
6946.470929,1.0
6946.605532,1.0
6946.740135,1.0
6946.874737,0.99925037111223
6947.00934,0.9993938937566436
6947.143943,0.9996380755104751
6947.278546,1.0
6947.413148,0.9984434127406024
6947.547751,0.9995535097064708
6947.682354,1.0
6947.816956,0.9998247753536319
6947.951559,1.0
6948.086162,1.0
6948.220764,1.0
6948.355367,0.9986662901825234
6948.48997,0.9992864047302946
6948.624572,1.0
6948.759175,0.999472878977127
6948.893778,1.0
6949.028381,1.0
6949.162983,1.0
6949.297586,1.0
6949.432189,0.9994347198310705
6949.566791,0.9992074642225119
6949.701394,0.9997017244929867
6949.835997,0.9995099201283902
6949.970599,0.9993776137627152
6950.105202,1.0
6950.239805,0.9999660095776874
6950.374407,1.0
6950.50901,0.9994605955309264
6950.643613,0.9976676242251464
6950.778216,1.0
6950.912818,0.9998832268185188
6951.047421,1.0
6951.182024,1.0
6951.316626,1.0
6951.451229,1.0
6951.585832,0.9986661903158994
6951.720434,1.0
6951.855037,1.0
6951.98964,0.999940784753292
6952.124242,0.9987859375708228
6952.258845,1.0
6952.393448,0.9999253817840775
6952.528051,1.0
6952.662653,1.0
6952.797256,0.998831982663876
6952.931859,0.999760608658681
6953.066461,0.9999455714812856
6953.201064,0.9999686484914688
6953.335667,1.0
6953.470269,1.0
6953.604872,1.0
6953.739475,1.0
6953.874077,1.0
6954.00868,0.9992168967854959
6954.143283,1.0
6954.277886,0.9990703523903403
6954.412488,0.9985887966851918
6954.547091,0.9999825041530541
6954.681694,0.9979046982159371
6954.816296,1.0
6954.950899,0.9998586299936812
6955.085502,1.0
6955.220104,0.9981495142638701
6955.354707,1.0
6955.48931,1.0
6955.623912,1.0
6955.758515,1.0
6955.893118,0.9999407657544173
6956.027721,0.9999062283968316
6956.162323,1.0
6956.296926,0.9997879124937357
6956.431529,1.0
6956.566131,0.9997220886245226
6956.700734,1.0
6956.835337,0.9974114560726439
6956.969939,0.9996422440099413
6957.104542,0.999977618250475
6957.239145,0.9998093581744627
6957.373747,0.9999502082396509
6957.50835,1.0
6957.642953,0.9997056533284842
6957.777556,0.9983606452124477
6957.912158,0.9988220942761953
6958.046761,1.0
6958.181364,0.9997833634690828
6958.315966,1.0
6958.450569,1.0
6958.585172,0.9991152516208549
6958.719774,1.0
6958.854377,0.9976675244583889
6958.98898,1.0
6959.123582,0.9995385165162745
6959.258185,0.9993071701175364
6959.392788,1.0
6959.527391,1.0
6959.661993,1.0
6959.796596,0.9996907978128524
6959.931199,1.0
6960.065801,1.0
6960.200404,0.9978002230634035
6960.335007,1.0
6960.469609,1.0
6960.604212,0.99834646859194
6960.738815,1.0
6960.873417,0.9990476437793148
6961.00802,1.0
6961.142623,0.9999499712514796
6961.277226,1.0
6961.411828,1.0
6961.546431,0.9982895644650133
6961.681034,0.9994008795443762
6961.815636,1.0
6961.950239,1.0
6962.084842,0.9991489023892052
6962.219444,0.9999135867338413
6962.354047,0.9985951876739417
6962.48865,1.0
6962.623252,1.0
6962.757855,0.9987460868069417
6962.892458,0.9984029766012238
6963.027061,0.99939577261893
6963.161663,0.99992711665612
6963.296266,0.9994426653686765
6963.430869,0.999963372670797
6963.565471,0.9978997087049198
6963.700074,1.0
6963.834677,1.0
6963.969279,0.9975152920097878
6964.103882,0.9970286233041094
6964.238485,1.0
6964.373087,1.0
6964.50769,1.0
6964.642293,0.9999385658871524
6964.776896,1.0
6964.911498,1.0
6965.046101,1.0
6965.180704,0.999969306471056
6965.315306,0.9992637111937293
6965.449909,1.0
6965.584512,1.0
6965.719114,1.0
6965.853717,0.9993347313893566
6965.98832,0.9993728067679538
6966.122922,1.0
6966.257525,1.0
6966.392128,1.0
6966.526731,0.9997825836383635
6966.661333,1.0
6966.795936,0.9993813314543533
6966.930539,1.0
6967.065141,0.9970183539621765
6967.199744,0.9996884585391225
6967.334347,1.0
6967.468949,0.9999352160985676
6967.603552,1.0
6967.738155,1.0
6967.872757,0.9974074664347989
6968.00736,1.0
6968.141963,0.9999860140978036
6968.276566,1.0
6968.411168,0.9995000750041643
6968.545771,1.0
6968.680374,0.9999477443653733
6968.814976,1.0
6968.949579,1.0
6969.084182,0.9991820447079598
6969.218784,0.9991415486803453
6969.353387,1.0
6969.48799,0.9975730498172676
6969.622592,1.0
6969.757195,0.9998686286299743
6969.891798,0.9949521832634284
6970.026401,0.9997553399341564
6970.161003,1.0
6970.295606,0.9997437228446019
6970.430209,0.9983974853999533
6970.564811,0.9985842031872921
6970.699414,1.0
6970.834017,0.9994874513979352
6970.968619,0.9997885823518614
6971.103222,1.0
6971.237825,0.9997288267741075
6971.372427,0.998613062687782
6971.50703,1.0
6971.641633,1.0
6971.776236,1.0
6971.910838,0.9989324702157711
6972.045441,0.9997091722985773
6972.180044,1.0
6972.314646,1.0
6972.449249,1.0
6972.583852,1.0
6972.718454,1.0
6972.853057,0.9997555298876891
6972.98766,0.9970524525729649
6973.122262,1.0
6973.256865,1.0
6973.391468,0.9996700644407116
6973.526071,1.0
6973.660673,1.0
6973.795276,1.0
6973.929879,1.0
6974.064481,0.9985835041785945
6974.199084,1.0
6974.333687,1.0
6974.468289,1.0
6974.602892,1.0
6974.737495,0.9992330142840283
6974.872097,1.0
6975.0067,0.9999976953026558
6975.141303,0.995302269017974
6975.275906,1.0
6975.410508,0.9999441575592471
6975.545111,1.0
6975.679714,1.0
6975.814316,0.9976939629980962
6975.948919,0.9991996004907124
6976.083522,0.9999568709300851
6976.218124,1.0
6976.352727,1.0
6976.48733,0.9978286607749963
6976.621932,1.0
6976.756535,0.9967801947266683
6976.891138,0.9974854667484466
6977.025741,0.9996133447704075
6977.160343,0.9998801871781295
6977.294946,0.9973941012642955
6977.429549,1.0
6977.564151,0.9991830538823345
6977.698754,0.9986280419960669
6977.833357,0.9998123876014076
6977.967959,0.9998938156379585
6978.102562,1.0
6978.237165,0.9997111617218095
6978.371767,0.9999025407494614
6978.50637,1.0
6978.640973,1.0
6978.775576,0.9991530088996329
6978.910178,0.9973985895478499
6979.044781,0.9999916148351556
6979.179384,1.0
6979.313986,1.0
6979.448589,1.0
6979.583192,1.0
6979.717794,1.0
6979.852397,0.9986361309159671
6979.987,1.0
6980.121602,0.9994788958219691
6980.256205,1.0
6980.390808,0.99875207930144
6980.525411,0.9995633953395663
6980.660013,1.0
6980.794616,0.9999723233830047
6980.929219,0.99826540614987
6981.063821,1.0
6981.198424,0.9996945966451019
6981.333027,1.0
6981.467629,0.9988929132731832
6981.602232,1.0
6981.736835,1.0
6981.871437,1.0
6982.00604,0.9977198036063722
6982.140643,1.0
6982.275246,1.0
6982.409848,1.0
6982.544451,1.0
6982.679054,0.9999181953461832
6982.813656,0.9989109933985381
6982.948259,0.9997195693280336
6983.082862,1.0
6983.217464,0.9998074585384868
6983.352067,1.0
6983.48667,0.9990688937486906
6983.621272,0.9999714304081185
6983.755875,0.9978468214218839
6983.890478,1.0
6984.025081,1.0
6984.159683,0.9999283405676598
6984.294286,0.9994892604718595
6984.428889,1.0
6984.563491,1.0
6984.698094,1.0
6984.832697,0.9999853711070033
6984.967299,1.0
6985.101902,0.9992328643990874
6985.236505,1.0
6985.371107,0.9999893450567643
6985.50571,1.0
6985.640313,0.9994147413307067
6985.774915,0.9996170233542848
6985.909518,1.0
6986.044121,0.99965082097719
6986.178724,0.9994777464218999
6986.313326,1.0
6986.447929,0.9989349675500683
6986.582532,1.0
6986.717134,0.9996249703412098
6986.851737,0.9990067835662813
6986.98634,1.0
6987.120942,1.0
6987.255545,1.0
6987.390148,0.9999103160218484
6987.52475,1.0
6987.659353,1.0
6987.793956,0.9999933933218242
6987.928559,0.9998023295393804
6988.063161,0.9996829502708913
6988.197764,0.9975037208995131
6988.332367,0.9977333726879709
6988.466969,0.9996481918989881
6988.601572,0.9990869171141041
6988.736175,1.0
6988.870777,1.0
6989.00538,1.0
6989.139983,1.0
6989.274585,0.9997107918287481
6989.409188,1.0
6989.543791,1.0
6989.678394,1.0
6989.812996,1.0
6989.947599,0.9995112794628059
6990.082202,0.9919052404498677
6990.216804,0.9995971111815055
6990.351407,1.0
6990.48601,1.0
6990.620612,0.998670384722707
6990.755215,1.0
6990.889818,1.0
6991.02442,0.9994213974550489
6991.159023,1.0
6991.293626,0.9991147820367969
6991.428229,1.0
6991.562831,1.0
6991.697434,1.0
6991.832037,0.999975115309629
6991.966639,0.9997742154931591
6992.101242,0.9993998701499976
6992.235845,0.999833733823753
6992.370447,0.9997835734236112
6992.50505,0.9995844963455622
6992.639653,1.0
6992.774255,0.9995248329276477
6992.908858,0.9998665489053896
6993.043461,0.9984381210045381
6993.178064,1.0
6993.312666,0.9994656428196782
6993.447269,1.0
6993.581872,1.0
6993.716474,1.0
6993.851077,0.9990555063152103
6993.98568,0.996847878399725
6994.120282,1.0
6994.254885,0.9992235615844245
6994.389488,0.9990203301901123
6994.52409,0.9997684268172097
6994.658693,0.9998290146196667
6994.793296,1.0
6994.927899,0.9995024538171736
6995.062501,0.9990010293037802
6995.197104,1.0
6995.331707,0.999258704895077
6995.466309,1.0
6995.600912,1.0
6995.735515,0.9993418166977195
6995.870117,0.9976892738474896
6996.00472,0.9983132242080579
6996.139323,0.9991778881192995
6996.273925,1.0
6996.408528,1.0
6996.543131,0.9990271335417263
6996.677734,0.9997359048792575
6996.812336,0.9988845226079526
6996.946939,1.0
6997.081542,0.9989918085668335
6997.216144,1.0
6997.350747,1.0
6997.48535,0.9999999575820009
6997.619952,1.0
6997.754555,1.0
6997.889158,0.9996791914700648
6998.02376,1.0
6998.158363,1.0
6998.292966,0.9988602500089665
6998.427569,0.9995270418799694
6998.562171,1.0
6998.696774,0.9998968053249369
6998.831377,0.9989349675500683
6998.965979,0.9999084031952435
6999.100582,1.0
6999.235185,1.0
6999.369787,0.9984196500701562
6999.50439,1.0
6999.638993,1.0
6999.773595,0.9990980070404331
6999.908198,0.9966542096724781
7000.042801,0.999711671574632
7000.177404,1.0
7000.312006,1.0
7000.446609,0.9993550580645145
7000.581212,0.9988888178206344
7000.715814,1.0
7000.850417,0.9999074332845628
7000.98502,1.0
7001.119622,0.9985971848663143
7001.254225,1.0
7001.388828,0.9995166568479547
7001.52343,0.9985373706863934
7001.658033,0.9992165070909821
7001.792636,0.9992868044449364
7001.927239,1.0
7002.061841,0.9999786102287644
7002.196444,0.999262402159125
7002.331047,1.0
7002.465649,1.0
7002.600252,1.0
7002.734855,1.0
7002.869457,0.999700484863617
7003.00406,1.0
7003.138663,0.9997286768147947
7003.273265,0.997933238698433
7003.407868,1.0
7003.542471,0.9977791697008107
7003.677074,0.999162021300419
7003.811676,1.0
7003.946279,0.9996373557713198
7004.080882,0.9978578975830742
7004.215484,1.0
7004.350087,0.9999377419381136
7004.48469,1.0
7004.619292,1.0
7004.753895,1.0
7004.888498,1.0
7005.0231,1.0
7005.157703,1.0
7005.292306,1.0
7005.426909,0.9999607207714492
7005.561511,1.0
7005.696114,0.9988333810296306
7005.830717,1.0
7005.965319,0.9997323058364782
7006.099922,1.0
7006.234525,0.9980009008657383
7006.369127,1.0
7006.50373,1.0
7006.638333,1.0
7006.772935,1.0
7006.907538,1.0
7007.042141,1.0
7007.176744,1.0
7007.311346,1.0
7007.445949,1.0
7007.580552,0.9995811877263551
7007.715154,1.0
7007.849757,0.9976280176066612
7007.98436,1.0
7008.118962,0.9971178613592385
7008.253565,0.999722338555076
7008.388168,0.9992013291075165
7008.52277,0.9985710219628063
7008.657373,0.998514704145345
7008.791976,1.0
7008.926579,1.0
7009.061181,0.9980944179313556
7009.195784,1.0
7009.330387,1.0
7009.464989,1.0
7009.599592,1.0
7009.734195,1.0
7009.868797,0.998610566158246
7010.0034,0.9984274377737987
7010.138003,1.0
7010.272605,0.99940765550531
7010.407208,1.0
7010.541811,1.0
7010.676414,0.9995634453177372
7010.811016,0.9998644991810653
7010.945619,1.0
7011.080222,0.9996334871822388
7011.214824,0.9996688348472885
7011.349427,0.9999979111021817
7011.48403,0.9995331490088526
7011.618632,1.0
7011.753235,1.0
7011.887838,1.0
7012.02244,1.0
7012.157043,1.0
7012.291646,0.9979520998148814
7012.426249,1.0
7012.560851,0.9988801275257223
7012.695454,1.0
7012.830057,0.9982267740261884
7012.964659,0.9999929785246506
7013.099262,1.0
7013.233865,1.0
7013.368467,0.9990212992403026
7013.50307,1.0
7013.637673,0.9978681755723509
7013.772275,0.9984966311927607
7013.906878,1.0
7014.041481,0.9982064104077079
7014.176084,0.9996943767123148
7014.310686,1.0
7014.445289,0.9998352735688887
7014.579892,1.0
7014.714494,0.9969256355667303
7014.849097,1.0
7014.9837,0.9997896721220101
7015.118302,1.0
7015.252905,0.999689768131861
7015.387508,0.9999497282636661
7015.52211,0.9988684406965983
7015.656713,1.0
7015.791316,0.9983426748825673
7015.925919,1.0
7016.060521,0.9997726758420529
7016.195124,1.0
7016.329727,1.0
7016.464329,1.0
7016.598932,0.9984183521254547
7016.733535,0.9992414678310876
7016.868137,0.999758639132222
7017.00274,1.0
7017.137343,1.0
7017.271945,1.0
7017.406548,0.9991367628037893
7017.541151,0.999013636776323
7017.675754,1.0
7017.810356,1.0
7017.944959,0.9993087090517635
7018.079562,1.0
7018.214164,0.9999843331227268
7018.348767,0.9999280045917938
7018.48337,0.9984420149208031
7018.617972,0.9985190976197089
7018.752575,0.9995389163317611
7018.887178,1.0
7019.02178,0.9986807709487163
7019.156383,0.9984639808867561
7019.290986,0.9996178630329371
7019.425589,1.0
7019.560191,0.9990956891357454
7019.694794,1.0
7019.829397,0.9991084576602434
7019.963999,0.999984487120326
7020.098602,0.9999609827611923
7020.233205,0.9991614617698438
7020.367807,1.0
7020.50241,0.9999112189412714
7020.637013,1.0
7020.771615,0.999232564629273
7020.906218,0.9987236152727943
7021.040821,1.0
7021.175424,0.9995977909077722
7021.310026,1.0
7021.444629,0.9993425262306612
7021.579232,0.99979759048757
7021.713834,1.0
7021.848437,0.9993947232539196
7021.98304,0.9988347793973429
7022.117642,0.9959360801631135
7022.252245,1.0
7022.386848,0.9996203220959048
7022.52145,1.0
7022.656053,1.0
7022.790656,1.0
7022.925259,0.9986137617171705
7023.059861,0.9986359311887609
7023.194464,0.9988746337001289
7023.329067,1.0
7023.463669,1.0
7023.598272,0.99652724401405
7023.732875,1.0
7023.867477,1.0
7024.00208,0.9988987068688816
7024.136683,0.9989367656346282
7024.271285,1.0
7024.405888,1.0
7024.540491,0.9999866610889641
7024.675094,0.9999558609741555
7024.809696,1.0
7024.944299,0.9985974844455147
7025.078902,0.9982186884220655
7025.213504,1.0
7025.348107,1.0
7025.48271,0.9999512651875796
7025.617312,0.9969533504846346
7025.751915,0.9978429298268688
7025.886518,1.0
7026.02112,0.9973230893323403
7026.155723,1.0
7026.290326,0.9999924385285881
7026.424928,0.998806013369929
7026.559531,1.0
7026.694134,0.9988011192324542
7026.828737,0.999934407151305
7026.963339,1.0
7027.097942,0.997754325308799
7027.232545,0.9989514501130137
7027.367147,0.9991203571128352
7027.50175,0.9999222930193439
7027.636353,1.0
7027.770955,0.9993921148370959
7027.905558,1.0
7028.040161,0.9968770864704583
7028.174763,0.9991162307542812
7028.309366,0.9976434809607748
7028.443969,1.0
7028.578572,0.999978944221676
7028.713174,0.9998263350814981
7028.847777,0.9988405726558638
7028.98238,0.9988737347133632
7029.116982,0.9988544566363172
7029.251585,0.9998615695823746
7029.386188,0.9984302333745383
7029.52079,0.9984771606982904
7029.655393,1.0
7029.789996,0.9980759533554217
7029.924598,1.0
7030.059201,0.998913191005141
7030.193804,1.0
7030.328407,1.0
7030.463009,0.9995789286754235
7030.597612,1.0
7030.732215,1.0
7030.866817,1.0
7031.00142,0.9988286865237719
7031.136023,0.9967678347288859
7031.270625,0.9997549600271994
7031.405228,0.9990338070652679
7031.539831,1.0
7031.674433,0.9996051779627422
7031.809036,0.9983527581945043
7031.943639,0.9962061150360189
7032.078242,1.0
7032.212844,0.999589104440712
7032.347447,0.9999458474663014
7032.48205,0.9976991510201927
7032.616652,1.0
7032.751255,0.9997496113524711
7032.885858,1.0
7033.02046,0.9969564410448115
7033.155063,1.0
7033.289666,1.0
7033.424268,0.9998779474490187
7033.558871,1.0
7033.693474,0.9989917086676576
7033.828077,1.0
7033.962679,0.9983425750483048
7034.097282,1.0
7034.231885,0.9998317741515552
7034.366487,1.0
7034.50109,0.9998712982827767
7034.635693,1.0
7034.770295,1.0
7034.904898,0.9994761372640235
7035.039501,1.0
7035.174103,0.998599082202768
7035.308706,1.0
7035.443309,0.9971101835812655
7035.577912,1.0
7035.712514,0.997725789943153
7035.847117,0.9990475938269339
7035.98172,0.9998676387605219
7036.116322,0.9992110913521903
7036.250925,0.9994585266496349
7036.385528,0.9998656290285878
7036.52013,1.0
7036.654733,1.0
7036.789336,0.9993878674296336
7036.923938,1.0
7037.058541,0.9995533397823887
7037.193144,1.0
7037.327747,1.0
7037.462349,0.9997258875756774
7037.596952,0.9982904629260255
7037.731555,1.0
7037.866157,1.0
7038.00076,1.0
7038.135363,1.0
7038.269965,0.998941660436772
7038.404568,0.9999774972531906
7038.539171,1.0
7038.673773,0.9985877980968945
7038.808376,0.999826045131903
7038.942979,1.0
7039.077582,1.0
7039.212184,1.0
7039.346787,0.99806387670945
7039.48139,0.9970134685842114
7039.615992,0.9997143008197857
7039.750595,0.9991271511543632
7039.885198,1.0
7040.0198,0.9973394455651261
7040.154403,1.0
7040.289006,0.9999393778375976
7040.423608,0.9976141506735919
7040.558211,0.9967412213829884
7040.692814,1.0
7040.827417,1.0
7040.962019,1.0
7041.096622,0.9988880187098998
7041.231225,0.9996603576915122
7041.365827,0.9997976804693572
7041.50043,1.0
7041.635033,0.9998537107013231
7041.769635,0.9988549560636704
7041.904238,0.9924637410849736
7042.038841,0.9993087690102878
7042.173443,0.9997377343976375
7042.308046,0.9982413482434808
7042.442649,1.0
7042.577252,1.0
7042.711854,1.0
7042.846457,1.0
7042.98106,0.9990610910511
7043.115662,0.9987675600786449
7043.250265,0.9998643192054717
7043.384868,1.0
7043.51947,1.0
7043.654073,1.0
7043.788676,0.9964210198716854
7043.923278,1.0
7044.057881,0.9998794072718876
7044.192484,0.999998164801684
7044.327087,0.997431205014988
7044.461689,0.9990465847893737
7044.596292,0.9991193180282041
7044.730895,1.0
7044.865497,0.9957042532293536
7045.0001,0.9968101982620806
7045.134703,1.0
7045.269305,1.0
7045.403908,1.0
7045.538511,1.0
7045.673113,0.9995745105463228
7045.807716,0.9982674026826788
7045.942319,1.0
7046.076922,0.9992679980442455
7046.211524,0.9983418762087469
7046.346127,0.9978480188387879
7046.48073,1.0
7046.615332,0.9988144033756793
7046.749935,1.0
7046.884538,0.9971529605257
7047.01914,0.9976999491798327
7047.153743,0.998899705768088
7047.288346,0.9970891447783521
7047.422948,1.0
7047.557551,0.9952187666605763
7047.692154,0.9960936497144182
7047.826757,0.9987307062356355
7047.961359,1.0
7048.095962,1.0
7048.230565,1.0
7048.365167,1.0
7048.49977,0.9984661775099304
7048.634373,0.9993168834304367
7048.768975,0.9946779127564292
7048.903578,0.9988981075298373
7049.038181,0.9984178529164035
7049.172783,0.9985480550934213
7049.307386,1.0
7049.441989,0.9981972269509761
7049.576592,0.9992485524782095
7049.711194,1.0
7049.845797,0.9978594941569876
7049.9804,0.9991095966445342
7050.115002,0.9976630349646303
7050.249605,1.0
7050.384208,0.9999447185280769
7050.51881,0.9980633776776363
7050.653413,0.9969731900537123
7050.788016,1.0
7050.922618,1.0
7051.057221,0.9982945559253142
7051.191824,1.0
7051.326427,0.9985134060770734
7051.461029,1.0
7051.595632,0.9997147506913223
7051.730235,0.9988749333625639
7051.864837,0.9994641336276969
7051.99944,1.0
7052.134043,1.0
7052.268645,0.9998411226223475
7052.403248,0.9998291745923218
7052.537851,0.9967830853934245
7052.672453,0.9995717917073518
7052.807056,1.0
7052.941659,0.9998503711955063
7053.076262,0.9992401188560166
7053.210864,0.996843791331802
