nu,[0]Propane-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
5346.762935,1.0000012878008293
5346.880938,1.0000015352011784
5346.99894,1.0001306085285513
5347.116942,1.000065015113391
5347.234945,1.0001417700484236
5347.352947,1.0000236902806103
5347.470949,0.9999615147405766
5347.588952,0.9996333472335603
5347.706954,0.9994409963008191
5347.824956,0.9994843929710133
5347.942959,0.9999414907117352
5348.060961,0.9997671271190997
5348.178964,1.0005453786648941
5348.296966,0.9999568629304302
5348.414968,0.9998473616504184
5348.532971,0.9996529502357063
5348.650973,0.9997632880207026
5348.768975,0.9997402237476953
5348.886978,1.0004285618063822
5349.00498,1.0004130052631983
5349.122982,1.000220054208376
5349.240985,0.9999616907338187
5349.358987,0.9999152825887225
5349.47699,1.0003987594834336
5349.594992,1.0003817528490793
5349.712994,0.9998018896264522
5349.830997,1.000302635784972
5349.948999,0.9999085801790465
5350.067001,0.9999986544009053
5350.185004,0.9993203110932253
5350.303006,0.9992252103046613
5350.421008,1.0003169502181095
5350.539011,0.9998375931894141
5350.657013,0.9993469133539811
5350.775016,1.0001655136958805
5350.893018,0.999503863116627
5351.01102,0.9999676815222532
5351.129023,1.0009211139651415
5351.247025,0.9998106979199003
5351.365027,0.9997051334816796
5351.48303,0.9997975304997163
5351.601032,1.0003593045344163
5351.719034,0.9996375457024355
5351.837037,0.9997704263560628
5351.955039,0.9994996152342355
5352.073041,0.9995793085154886
5352.191044,1.0006502413152851
5352.309046,0.9995114293895091
5352.427049,1.0002452400664295
5352.545051,0.9999419486850428
5352.663053,0.9998899960508781
5352.781056,0.9989686322257213
5352.899058,1.0010635651847462
5353.01706,0.9996959262397996
5353.135063,0.9992704162757269
5353.253065,0.9998108278952995
5353.371067,1.0004472900043544
5353.48907,0.9995513806597626
5353.607072,0.9993656412906176
5353.725075,0.9996373557713198
5353.843077,1.0005156629084289
5353.961079,0.9998231556388079
5354.079082,1.0000696114227627
5354.197084,0.9997353050378945
5354.315086,0.999490080053389
5354.433089,1.0002541822988475
5354.551091,1.0000074032274038
5354.669093,1.0001358592280292
5354.787096,1.0005260383096497
5354.905098,1.0003523420578861
5355.0231,0.9999874890782622
5355.141103,0.9991869806794524
5355.259105,1.0000579136769323
5355.377108,0.9996070372301022
5355.49511,0.9997241980403551
5355.613112,0.9995573380037442
5355.731115,1.0007376018945857
5355.849117,1.000258913512319
5355.967119,0.9999287425389335
5356.085122,0.9996417341925269
5356.203124,0.9999569969246588
5356.321126,0.9999651666066968
5356.439129,0.999593742544917
5356.557131,0.9992934097525443
5356.675134,1.0000434649445733
5356.793136,0.9998739579439675
5356.911138,0.9994440545949469
5357.029141,0.9996317778104371
5357.147143,1.0002669256183048
5357.265145,0.9999277656090293
5357.383148,0.9998845566640948
5357.50115,1.0002926728203352
5357.619152,0.9995167368092903
5357.737155,1.0002005000974583
5357.855157,1.0004457593211717
5357.973159,1.000054947509559
5358.091162,0.9996353365059006
5358.209164,1.001318868943714
5358.327167,0.9995186258977081
5358.445169,1.0005242373644014
5358.563171,1.0006566054710577
5358.681174,0.9995207848602717
5358.799176,0.9995668338435604
5358.917178,0.9997189295077139
5359.035181,0.9998383630646572
5359.153183,0.9996101560089238
5359.271185,0.9997659074039486
5359.389188,0.9994541590254167
5359.50719,0.9997192994037863
5359.625193,0.999559666975055
5359.743195,0.9993312836904805
5359.861197,0.9999655215943939
5359.9792,0.9992515901984265
5360.097202,1.0003229821475057
5360.215204,0.9994511206893916
5360.333207,1.0005462791561401
5360.451209,0.9992287075990176
5360.569211,0.9993025333430244
5360.687214,1.0002358978195156
5360.805216,1.0004371155071525
5360.923218,0.999126771486118
5361.041221,1.0007125737601403
5361.159223,0.9993667705744302
5361.277226,1.0000705334873694
5361.395228,1.0000084239354812
5361.51323,1.0004637875161884
5361.631233,0.9996845297712005
5361.749235,0.999903293676358
5361.867237,1.0002255754383138
5361.98524,0.9997775747401667
5362.103242,1.0003643063434435
5362.221244,0.9999517141657984
5362.339247,1.000189587969528
5362.457249,0.9992748530462248
5362.575252,1.000247880717349
5362.693254,0.9996460326612255
5362.811256,1.000264725033489
5362.929259,0.9999556349841564
5363.047261,1.0003634860450485
5363.165263,0.999899685031883
5363.283266,0.9998897260806157
5363.401268,1.0001768256318093
5363.51927,1.0009714715731202
5363.637273,1.0002686660842695
5363.755275,0.9988675417154063
5363.873277,1.0005493008104658
5363.99128,0.9998483215043463
5364.109282,1.000411294558422
5364.227285,0.999831604180168
5364.345287,0.999813877322975
5364.463289,0.999708412519895
5364.581292,0.999637465731435
5364.699294,1.0006006503182006
5364.817296,1.000347170249647
5364.935299,0.9993832902436826
5365.053301,0.9990727301806085
5365.171303,0.9996062175526679
5365.289306,0.9999739703387776
5365.407308,0.9997890822462776
5365.525311,0.9996112755729254
5365.643313,1.000255222563738
5365.761315,1.0000910971490933
5365.879318,1.0003457797680466
5365.99732,1.0001441903944357
5366.115322,1.0006313892423258
5366.233325,1.0006956818744632
5366.351327,0.999508240953135
5366.469329,0.9995405155953065
5366.587332,0.9996447331222278
5366.705334,1.0000842595496364
5366.823336,0.9989527487507429
5366.941339,1.000001875601759
5367.059341,0.999670934154046
5367.177344,0.9994077454520031
5367.295346,0.9996485317794311
5367.413348,1.0005110905622971
5367.531351,1.0004163366440526
5367.649353,0.9997026342219699
5367.767355,1.0001660837903859
5367.885358,1.0003653367192098
5368.00336,0.9998365933523209
5368.121362,0.9996952564437535
5368.239365,0.9999649066157872
5368.357367,0.9997036939073238
5368.47537,1.0002234349578727
5368.593372,0.9993831703176949
5368.711374,1.0002647050281948
5368.829377,0.9996725636189967
5368.947379,0.9997505011300211
5369.065381,0.9987198201302669
5369.183384,1.000026078340034
5369.301386,1.00119461298232
5369.419388,0.9999362500321156
5369.537391,0.9992197245733151
5369.655393,0.999612954921279
5369.773395,1.0000623899461718
5369.891398,0.999163350186791
5370.0094,1.0002981644421836
5370.127403,0.9996734133410369
5370.245405,1.000324492636349
5370.363407,1.0001757954502095
5370.48141,1.0001235176276742
5370.599412,0.9996897881256566
5370.717414,1.0001161667468341
5370.835417,1.0004158464401678
5370.953419,0.9999718373965736
5371.071421,0.9995474024531842
5371.189424,1.0000279453904652
5371.307426,0.9998830168430632
5371.425429,1.000378711693173
5371.543431,0.9993356307910195
5371.661433,0.9997633080159685
5371.779436,0.9994709899751709
5371.897438,0.9992449451974462
5372.01544,1.0009556263201407
5372.133443,1.0005248076633793
5372.251445,1.0005421469085403
5372.369447,0.999392324709462
5372.48745,1.0001350591196618
5372.605452,1.0016961368155874
5372.723454,0.9996057077536269
5372.841457,0.9993720672323504
5372.959459,1.0000411648472491
5373.077462,0.9996549495436061
5373.195464,1.0006688235628018
5373.313466,1.0000451970213546
5373.431469,1.0002344774855492
5373.549471,0.9992992656290831
5373.667473,1.0002791389520287
5373.785476,1.0001711646469968
5373.903478,0.9999603867846242
5374.02148,1.0002583433649008
5374.139483,0.9998571302068611
5374.257485,1.0000586357190067
5374.375488,1.0001715647155427
5374.49349,0.9997232782945159
5374.611492,1.0001487610638298
5374.729495,1.0002333272165616
5374.847497,1.0004762733821682
5374.965499,0.9999004119592182
5375.083502,1.0002685460520369
5375.201504,0.9997355749664634
5375.319506,0.9993773539245694
5375.437509,1.0005438178153208
5375.555511,1.0007151556019114
5375.673513,0.9994342700855476
5375.791516,0.9999281945781328
5375.909518,1.0000237052809657
5376.027521,0.9997456823442189
5376.145523,1.0000784960806561
5376.263525,1.000705879015416
5376.381528,0.9996411943861362
5376.49953,1.0003043863161163
5376.617532,0.9996206619668722
5376.735535,0.9992345930734381
5376.853537,1.0004776640451547
5376.971539,1.00042268930796
5377.089542,1.000096993703585
5377.207544,1.000459255425496
5377.325547,0.9999664585625266
5377.443549,1.0002079716231
5377.561551,1.0004039615705085
5377.679554,0.9998526408584251
5377.797556,0.9999105580001741
5377.915558,0.999157585030893
5378.033561,0.999555268922196
5378.151563,1.000153611797084
5378.269565,1.0004061024372768
5378.387568,0.9997218386940316
5378.50557,0.9996937269111811
5378.623572,1.0002561628040891
5378.741575,0.9998608596809122
5378.859577,0.9998561603459152
5378.97758,1.0004744325075188
5379.095582,1.0002319168885645
5379.213584,1.0000844395648194
5379.331587,1.0002074115067927
5379.449589,0.999709692147482
5379.567591,0.9999972264038465
5379.685594,0.9992256299793378
5379.803596,1.000064486079138
5379.921598,1.0000368646794855
5380.039601,0.9996396649362788
5380.157603,1.0009878776299865
5380.275606,0.9994365687870124
5380.393608,0.9996549995263548
5380.51161,1.000669073730039
5380.629613,1.00090249700556
5380.747615,1.0002286061263987
5380.865617,1.0010213211936498
5380.98362,0.9988435691820766
5381.101622,1.0001897580017722
5381.219624,1.000167193975355
5381.337627,0.9998263750745523
5381.455629,0.9997863428279452
5381.573631,0.9998817469924381
5381.691634,1.0003137992246791
5381.809636,1.0003635760777665
5381.927639,0.9999737413447646
5382.045641,1.0001313786294164
5382.163643,0.999941576706707
5382.281646,1.0001136564584059
5382.399648,1.00008980703241
5382.51765,1.0000605618337939
5382.635653,1.000420918561367
5382.753655,0.9999453094955801
5382.871657,0.9995985705943532
5382.98966,1.0001400998130623
5383.107662,0.9998807771076139
5383.225665,1.0003890856742024
5383.343667,1.0000542094692801
5383.461669,0.9996840099353801
5383.579672,1.0004327135935285
5383.697674,1.0000054099146336
5383.815676,1.0002436896875089
5383.933679,1.0003113684651004
5384.051681,1.0003252928962634
5384.169683,0.9999060164167337
5384.287686,0.9998232256264312
5384.405688,0.9998113377989517
5384.52369,0.9997108218200723
5384.641693,0.9996156438837445
5384.759695,0.9997209789336201
5384.877698,1.0004965432367998
5384.9957,0.9999835761348731
5385.113702,1.0005013256217063
5385.231705,1.000773539027117
5385.349707,0.9994603056873956
5385.467709,1.0000356516355045
5385.585712,1.0004191778304832
5385.703714,1.0001968093644222
5385.821716,1.0000798241857807
5385.939719,1.0002783187234712
5386.057721,1.0005107503885842
5386.175724,1.0001872775342482
5386.293726,0.9999251308028383
5386.411728,0.9995459531105014
5386.529731,1.000027036365476
5386.647733,0.9999476723691383
5386.765735,0.9999644266327472
5386.883738,1.000013695093777
5387.00174,1.0004718212726575
5387.119742,0.9997780446357373
5387.237745,1.0001862073344339
5387.355747,1.0000000660160022
5387.473749,0.999600339885389
5387.591752,1.000334685994864
5387.709754,1.0002666955569384
5387.827757,1.0002036407319592
5387.945759,0.999580817881384
5388.063761,1.000043768957833
5388.181764,0.9998872063616808
5388.299766,1.000088786941327
5388.417768,0.999989573054361
5388.535771,0.9996926472425391
5388.653773,1.0001314286359866
5388.771775,1.0006398446132887
5388.889778,1.000175315365943
5389.00778,0.9998905459905272
5389.125783,0.9993251478152358
5389.243785,1.0004089235864635
5389.361787,1.0007619000985386
5389.47979,1.000750551522938
5389.597792,1.0004080632351593
5389.715794,0.9996513807818065
5389.833797,0.999605747737856
5389.951799,1.0004062825103914
5390.069801,0.9993855188709047
5390.187804,0.9998122476276832
5390.305806,1.0008260309758283
5390.423808,0.9998771975408394
5390.541811,1.000124527752937
5390.659813,1.0003396976841952
5390.777816,1.0003041662491756
5390.895818,0.9996052179469501
5391.01382,1.0003918667597262
5391.131823,0.9995398858849801
5391.249825,1.00001292908358
5391.367827,0.999500234924189
5391.48583,0.9999891640587092
5391.603832,0.9999449365160493
5391.721834,0.9994311118782442
5391.839837,1.0004846273939287
5391.957839,1.0007600286755354
5392.075842,1.0009856354196518
5392.193844,1.0006273366934058
5392.311846,1.0004943521517693
5392.429849,1.000291602507748
5392.547851,1.0003106682473877
5392.665853,1.000263724769264
5392.783856,1.0003181405959887
5392.901858,1.0005213558587474
5393.01986,1.0000814023129885
5393.137863,0.9997901720169712
5393.255865,0.9994818442890608
5393.373867,0.9999838671301361
5393.49187,0.9993050515885815
5393.609872,1.0003360264442414
5393.727875,0.9999796362073449
5393.845877,1.0004713110321588
5393.963879,1.0001483910088567
5394.081882,1.0001031053149876
5394.199884,1.000276068099786
5394.317886,1.0005715832915094
5394.435889,1.0005295501622073
5394.553891,0.9997250877952872
5394.671893,1.0003849740835096
5394.789896,0.9999140406947128
5394.907898,1.0003354062360974
5395.025901,0.9998671888201857
5395.143903,1.0001164967852234
5395.261905,1.0000403088123784
5395.379908,0.9994939680773627
5395.49791,1.0002460102555608
5395.615912,0.9998078084711586
5395.733915,1.0002473105762195
5395.851917,0.9999786552278029
5395.969919,0.9995312598929862
5396.087922,1.000145870638087
5396.205924,0.9999338771862096
5396.323926,1.0005083491656648
5396.441929,1.0006731164412632
5396.559931,0.9999115699101709
5396.677934,0.9996698944968151
5396.795936,0.9994811846312612
5396.913938,0.9998038792341922
5397.031941,1.0005279493162078
5397.149943,0.9998595998570227
5397.267945,1.0002190139800604
5397.385948,1.0006813920421558
5397.50395,1.0001017251736546
5397.621952,1.0007739193211342
5397.739955,0.9995916933798452
5397.857957,0.9988217946296118
5397.97596,1.0002353576922767
5398.093962,1.0005000950058327
5398.211964,1.000387685130463
5398.329967,0.9994733087505574
5398.447969,0.9998440621595691
5398.565971,1.000246220307245
5398.683974,0.9997688167269722
5398.801976,1.0004541330872214
5398.919978,1.0006724259770512
5399.037981,0.9999751493087835
5399.155983,1.00045936547602
5399.273985,0.9995867953925477
5399.391988,0.9997953409455221
5399.50999,1.000149351151773
5399.627993,0.9998034093264795
5399.745995,0.9997160103327017
5399.863997,1.0007264037034744
5399.982,1.0006961522015443
5400.100002,1.0004280315793848
5400.218004,0.9998194363035868
5400.336007,1.0000865537455592
5400.454009,1.0001836468610206
5400.572011,1.0005806184937005
5400.690014,1.0005006052610113
5400.808016,1.0011924103565943
5400.926019,1.0000887909416822
5401.044021,0.9999159565318502
5401.162023,0.9992475032677803
5401.280026,1.0006556148215087
5401.398028,1.0002877613953691
5401.51603,1.0002092718943083
5401.634033,1.000652372702569
5401.752035,1.0004698303357142
5401.870037,1.0008090671183725
5401.98804,0.9990210195143779
5402.106042,1.000249101020508
5402.224044,0.9996373557713198
5402.342047,0.999962970685602
5402.460049,0.9989653356346744
5402.578052,1.0004825663977193
5402.696054,1.0002823598560417
5402.814056,0.9999694714660052
5402.932059,0.9995326892237097
5403.050061,1.0000356746363248
5403.168063,1.000922975680145
5403.286066,0.9995301304233006
5403.404068,0.9993702783579511
5403.52207,1.0000291234240788
5403.640073,1.0003551530519168
5403.758075,1.000160032803883
5403.876078,1.0004325035026806
5403.99408,1.0001832667913069
5404.112082,0.9997327257241349
5404.230085,1.000328884070511
5404.348087,0.9997426131296854
5404.466089,0.9999837431321443
5404.584092,1.0004073529456865
5404.702094,1.0006414956703944
5404.820096,0.9993646519191224
5404.938099,0.999191966634926
5405.056101,0.9997822237166981
5405.174103,0.9995596569794584
5405.292106,1.0009831629881858
5405.410108,1.000297724311088
5405.528111,1.0004907203638627
5405.646113,1.0002130426903713
5405.764115,0.9991984114438953
5405.882118,1.0003934473801244
5406.00012,1.0001027752810174
5406.118122,0.9997230583554189
5406.236125,0.999655119484962
5406.354127,1.0005751453326863
5406.472129,1.000027075366531
5406.590132,1.000082603411474
5406.708134,1.0003394876128808
5406.826137,1.0001316286622923
5406.944139,1.0002574331302225
5407.062141,1.0002175336570152
5407.180144,1.0001439703627382
5407.298146,0.9993848392889829
5407.416148,0.9993198913787827
5407.534151,1.000204770962712
5407.652153,1.0003331554839654
5407.770155,0.9999054584693322
5407.888158,1.0004817359975338
5408.00616,1.0003859544612645
5408.124162,0.9995110695654593
5408.242165,1.0003623356277012
5408.360167,0.999875747719954
5408.47817,0.9992945389547353
5408.596172,0.9998020096026862
5408.714174,0.9995166868334547
5408.832177,1.000306206871756
