nu,[0]Formicacid-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
6813.845477,1.0030678963912243
6813.97868,0.9964147424390342
6814.111882,1.003606287061726
6814.245085,1.0002478207024779
6814.378288,1.0022532347265245
6814.51149,1.001408991697382
6814.644693,0.9989352672306036
6814.777896,1.0008009806137796
6814.911098,1.0019329657744107
6815.044301,0.9980772508550044
6815.177504,1.0035923370312887
6815.310706,1.0043607806519108
6815.443909,0.9970293212243899
6815.577112,1.0029361019287242
6815.710314,1.0055333527563108
6815.843517,1.0036830658794385
6815.97672,1.004765318186445
6816.109922,1.0003895558571831
6816.243125,1.0018918873649272
6816.376328,1.0071658527238776
6816.50953,1.0075255758746313
6816.642733,0.9978580971546737
6816.775936,0.9998232856158266
6816.909138,1.0047872223091356
6817.042341,0.9929856164365793
6817.175544,0.9968055132651585
6817.308746,0.9978575982257498
6817.441949,1.0054203371590564
6817.575152,1.005945001795823
6817.708354,1.0009820619073122
6817.841557,1.000575415488012
6817.974759,1.0056416545303484
6818.107962,1.0061643217112166
6818.241165,1.0140153062741653
6818.374367,0.9999254117818395
6818.50757,1.0049460917272792
6818.640773,0.9994191187768604
6818.773975,0.9899409342570376
6818.907178,1.004237854415598
6819.040381,0.9977243931280247
6819.173583,1.0042983113541697
6819.306786,1.0009542650214145
6819.439989,0.9973367527522584
6819.573191,0.9925990231121442
6819.706394,1.0032167627126565
6819.839597,0.9981606936010341
6819.972799,0.9976726125757384
6820.106002,1.007680948297337
6820.239205,1.0097430575267328
6820.372407,1.00004821716241
6820.50561,1.0085413711199163
6820.638813,1.0010466473534505
6820.772015,1.0018356828065986
6820.905218,0.9954978651305247
6821.038421,1.0072670779785602
6821.171623,0.9992295969129632
6821.304826,1.0021785696418464
6821.438029,1.0065880060699568
6821.571231,0.9974197346220852
6821.704434,0.9982969518351236
6821.837637,1.006251962440336
6821.970839,1.009086836892663
6822.104042,1.000184106945604
6822.237245,1.0025899481359204
6822.370447,1.0019339677078773
6822.50365,1.000173064974015
6822.636853,0.9966771329829176
6822.770055,1.0055175660065987
6822.903258,1.0035642368392563
6823.036461,0.9961686583902829
6823.169663,0.9960808997973015
6823.302866,0.9994686811998507
6823.436069,1.006760550040793
6823.569271,0.9989554459268057
6823.702474,0.9984207483323753
6823.835677,0.9961228356859272
6823.968879,1.001280018525302
6824.102082,1.0001368193589149
6824.235285,1.0017012454789123
6824.368487,1.0010869903462447
6824.50169,0.9943906912520067
6824.634893,1.002341837828674
6824.768095,1.0024503973281014
6824.901298,1.0036840695630063
6825.034501,1.0040568066523934
6825.167703,1.003317591063849
6825.300906,0.9924502436698776
6825.434109,1.0054509024018954
6825.567311,1.0057027994017291
6825.700514,0.9995700824410494
6825.833717,0.9985985829033518
6825.966919,0.9963805659994979
6826.100122,1.0012222463349767
6826.233325,1.0024284439047908
6826.366527,0.997693364381898
6826.49973,0.9994474726994586
6826.632933,1.0043951303779861
6826.766135,1.0039498802964144
6826.899338,1.0092225681999512
6827.032541,0.9942229516916223
6827.165743,1.004857057447829
6827.298946,0.9979893241224336
6827.432149,0.9976879768522767
6827.565351,1.0000165331366708
6827.698554,1.0059850392036336
6827.831757,1.0000739137314854
6827.964959,1.0023397329130246
6828.098162,1.0017337011250445
6828.231365,0.9993371697690759
6828.364567,1.005526012389628
6828.49777,1.0001785759427857
6828.630973,0.9914087178107903
6828.764175,1.00270094098652
6828.897378,1.0003857043648072
6829.030581,0.9930744926264006
6829.163783,0.9978254677283908
6829.296986,1.0039117309258059
6829.430189,1.005540894284737
6829.563391,1.0028085365698878
6829.696594,1.0083090299547401
6829.829797,0.9966621829380484
6829.962999,1.0055740776817716
6830.096202,1.0056374308442693
6830.229405,1.004764514374512
6830.362607,0.9965735836082839
6830.49581,0.9979094881699844
6830.629013,1.0050103098342873
6830.762215,1.002766018389329
6830.895418,0.9996878487293488
6831.028621,0.9993863683489568
6831.161823,1.002084770117614
6831.295026,1.006658268364906
6831.428229,1.0035176725389672
6831.561431,1.0039965650512603
6831.694634,0.9954269882057759
6831.827837,0.9975793345472783
6831.961039,0.9968492739877317
6832.094242,1.009129824907553
6832.227445,0.999645602813524
6832.360647,0.9983486649565869
6832.49385,1.004362789375481
6832.627053,1.000975825808492
6832.760255,0.9986399257404748
6832.893458,0.9995304202870805
6833.026661,0.9961627810125366
6833.159863,0.9979280494590839
6833.293066,0.9979921184964532
6833.426269,1.0001426301707157
6833.559471,0.9947545059045099
6833.692674,1.0014542564067814
6833.825877,1.008497500524465
6833.959079,1.0019667314843064
6834.092282,0.9991672669148006
6834.225485,1.000306456948339
6834.358687,1.0022382010407567
6834.49189,1.0036093982460381
6834.625093,1.0086433398069667
6834.758295,0.9965443844300542
6834.891498,1.0040426495512274
6835.0247,0.9998228956848212
6835.157903,1.0013743435456857
6835.291106,1.0054514051274723
6835.424308,1.0045698098791012
6835.557511,1.0019051124251255
6835.690714,1.0028120464059078
6835.823916,1.0020422826241024
6835.957119,0.995576213895494
6836.090322,1.0018234604858245
6836.223524,1.004573627251632
6836.356727,1.006667328330091
6836.48993,0.999115661258192
6836.623132,0.9925313301671237
6836.756335,1.0034906782766504
6836.889538,1.0019751480402002
6837.02274,0.991508161092184
6837.155943,1.0041851333121825
6837.289146,1.006784913940906
6837.422348,0.9977240938107518
6837.555551,0.9979620793857773
6837.688754,1.0074560590082553
6837.821956,1.0010244243645554
6837.955159,0.9949630283013313
6838.088362,1.0044595141693218
6838.221564,1.0060235691684791
6838.354767,1.0048787625946847
6838.48797,1.0012834228831524
6838.621172,1.0008798568471389
6838.754375,1.0037014334476069
6838.887578,1.0011941123851387
6839.02078,1.0153536749232281
6839.153983,0.9942424386524471
6839.287186,1.0005049974683091
6839.420388,1.0048168639694062
6839.553591,1.0016309285196339
6839.686794,0.9960463363897571
6839.819996,0.9987375975012834
6839.953199,1.0014186052698475
6840.086402,1.0028173613238385
6840.219604,1.0106361661043652
6840.352807,1.0060295047250472
6840.48601,0.9991703943132404
6840.619212,0.9998844666744887
6840.752415,1.0018329778539066
6840.885618,1.0045926138726098
6841.01882,1.0021872886333298
6841.152023,0.9978556025125491
6841.285226,1.0002968540524464
6841.418428,1.0015786447497834
6841.551631,0.9957587197416508
6841.684834,1.0038135531594923
6841.818036,1.0046173271548833
6841.951239,1.001455658443722
6842.084442,0.9985144045909787
6842.217644,1.0012831224981706
6842.350847,0.9922293488321442
6842.48405,1.0059577773784705
6842.617252,0.9958943513155801
6842.750455,0.9999771062620656
6842.883658,1.0077296204625632
6843.01686,0.9949727789867869
6843.150063,1.0071407746063687
6843.283266,0.9987245141244525
6843.416468,1.0028720163593667
6843.549671,1.0005379146242102
6843.682874,0.998590694005708
6843.816076,0.9979615804048624
6843.949279,1.0034499373821582
6844.082482,0.9984017785183708
6844.215684,0.9910161976826521
6844.348887,1.0045504218688655
6844.48209,0.9997798542356358
6844.615292,1.0003076473137311
6844.748495,1.0027709319548572
6844.881698,1.0050402595877694
6845.0149,1.0080733148597052
6845.148103,0.9992934996889552
6845.281306,1.0059294097691336
6845.414508,1.0080797665495655
6845.547711,1.001898299493525
6845.680914,0.9992456846389793
6845.814116,0.9974778858877067
6845.947319,0.991008071383149
6846.080522,1.0002702165019035
6846.213724,1.0013342893730328
6846.346927,1.0044914564897527
6846.48013,1.000434814504433
6846.613332,0.9982406494747815
6846.746535,0.9970158614194073
6846.879738,1.002233991649152
6847.01294,0.9917723340525749
6847.146143,1.0018204550199514
6847.279346,1.0078288867189615
6847.412548,0.9919409496812862
6847.545751,1.0057165776244616
6847.678954,0.999546772738519
6847.812156,0.9951305941839486
6847.945359,1.0055257107318696
6848.078562,1.0084291267118277
6848.211764,1.0021493064548574
6848.344967,1.0009068209136867
6848.47817,0.9995625557066667
6848.611372,0.9938941171314376
6848.744575,1.0040946603075411
6848.877778,1.0091163026584986
6849.01098,1.0052556627950284
6849.144183,0.9922941435241466
6849.277386,0.9986878616073619
6849.410588,0.996084784520386
6849.543791,0.9973653767278144
6849.676994,1.0032239858993515
6849.810196,1.0069255716180936
6849.943399,1.0031318941645213
6850.076602,1.0016497593580993
6850.209804,1.0001608229306211
6850.343007,0.9987475849271955
6850.47621,1.002709163167947
6850.609412,1.009933311040089
6850.742615,0.9932759085563903
6850.875818,0.9939855595965026
6851.00902,1.0031865663425565
6851.142223,1.0100109778979602
6851.275426,0.9964895759961563
6851.408628,1.0091229628480747
6851.541831,1.0068281059401758
6851.675034,1.0050183499489265
6851.808236,1.002362085338297
6851.941439,1.0001097460216541
6852.074641,0.995719388049027
6852.207844,1.0000351856189993
6852.341047,1.0008338474576537
6852.474249,1.0026188231422248
6852.607452,1.0021240526105346
6852.740655,0.9945154951150376
6852.873857,1.0110516229391653
6853.00706,0.9986376288712869
6853.140263,0.9981156775688719
6853.273465,1.0058050845775413
6853.406668,0.9981496140788265
6853.539871,1.0000780840484007
6853.673073,1.0022864098576394
6853.806276,1.0080076914229739
6853.939479,1.0008209467925049
6854.072681,1.001500324362131
6854.205884,1.0060965085212634
6854.339087,1.000289781978688
6854.472289,1.0020189353109146
6854.605492,1.0004210986371487
6854.738695,0.9997630980656959
6854.871897,1.0051138312274606
6855.0051,0.999415520874509
6855.138303,1.0041783048764927
6855.271505,1.0084229753129166
6855.404708,0.9983458695842385
6855.537911,0.998179059926766
6855.671113,0.9927245948308117
6855.804316,1.000559196291984
6855.937519,1.002491398387818
6856.070721,1.0016383406159297
6856.203924,1.0016454522733944
6856.337127,1.0047514525207275
6856.470329,1.0063628575168035
6856.603532,1.0031481450328383
6856.736735,1.0033007354699064
6856.869937,0.9999898020519994
6857.00314,1.009222870966767
6857.136343,1.0035523948511296
6857.269545,1.001849207679609
6857.402748,1.0000413168535176
6857.535951,0.9965641162042098
6857.669153,1.0072412922714225
6857.802356,1.0013991779373508
6857.935559,0.9976709165337386
6858.068761,0.9932642872962446
6858.201964,1.0006899879322326
6858.335167,1.0011042091905602
6858.468369,0.9974158446927056
6858.601572,0.9988888178206344
6858.734775,0.9949357666878417
6858.867977,1.0012163391411497
6859.00118,1.0022161520428736
6859.134383,1.005221886772199
6859.267585,1.0060775940846995
6859.400788,1.0060261848331593
6859.533991,0.9996218615123862
6859.667193,1.0021266581364585
6859.800396,1.0032808703120097
6859.933599,0.9962188665559009
6860.066801,1.002263157082664
6860.200004,0.9975259654805153
6860.333207,1.0081153523934112
6860.466409,0.9980522992356295
6860.599612,1.0054804630929661
6860.732815,1.0018677420613937
6860.866017,1.0001725048772554
6860.99922,1.0043273359947718
6861.132423,1.0001559421577144
6861.265625,1.0018181508355546
6861.398828,0.9959100865706391
6861.532031,0.992756858904432
6861.665233,1.0043204061600615
6861.798436,1.000429562235444
6861.931639,1.0069075478116751
6862.064841,1.0020157288554519
6862.198044,1.0018705472949987
6862.331247,1.002140988650133
6862.464449,0.9983361856762706
6862.597652,0.9978856384182229
6862.730855,0.9954767607994907
6862.864057,0.9993711578041831
6862.99726,1.0025546575908633
6863.130463,0.9999231589524246
6863.263665,0.9976030772179773
6863.396868,0.9899260852543914
6863.530071,1.002550747635323
6863.663273,1.0021954063832446
6863.796476,1.0007995294534098
6863.929679,0.9934146788936979
6864.062881,1.001009008707121
6864.196084,1.000564129060981
6864.329287,1.001445844226359
6864.462489,0.9997491014802993
6864.595692,1.00070806055661
6864.728895,0.9939937103115092
6864.862097,0.9995209647740292
6864.9953,0.9932584270542373
6865.128503,1.0075422001837833
6865.261705,1.0002943733193244
6865.394908,1.0043297463832705
6865.528111,1.0033264202974987
6865.661313,1.0035118521533455
6865.794516,1.0173508064335466
6865.927719,0.993450045085781
6866.060921,1.0028438360516423
6866.194124,1.0047164877785697
6866.327327,0.9947603749734085
6866.460529,1.009215301823619
6866.593732,1.0022114416380286
6866.726935,1.0075221502934968
6866.860137,1.0058510509202294
6866.99334,0.9914603715505566
6867.126543,1.0084663384331554
6867.259745,1.0006804514020893
6867.392948,0.9959116800280524
6867.526151,1.0136482991655884
6867.659353,1.0029923682222972
6867.792556,1.0009065806960786
6867.925759,0.998780743897451
6868.058961,0.9999184533251109
6868.192164,0.9993817711822358
6868.325367,0.9907548020892981
6868.458569,1.0005907344148892
6868.591772,1.0053335731278814
6868.724974,0.9970047946047665
6868.858177,1.003812850490251
6868.99138,1.0026061902246408
6869.124582,1.0097895067757034
6869.257785,1.002225673141543
6869.390988,1.00805658098157
6869.52419,1.0041776019519253
6869.657393,1.0029532522827023
6869.790596,1.0030540541497657
6869.923798,1.0017621507661394
6870.057001,0.9990857381922374
6870.190204,1.0140933884588739
6870.323406,1.0035163679668408
6870.456609,0.9985337759583295
6870.589812,0.9987640643983021
6870.723014,0.9968885506228714
6870.856217,1.0071137835952904
6870.98942,0.9938963037009005
6871.122622,1.0006405250486143
6871.255825,0.9963955118200812
6871.389028,1.007801574926208
6871.52223,0.999156655814771
6871.655433,0.993594602583644
6871.788636,1.0026337622739858
6871.921838,0.997771786162274
6872.055041,1.0048228928886767
6872.188244,1.0071558818312916
6872.321446,0.9964345712897051
6872.454649,1.0028132497810855
6872.587852,0.9955927405978159
6872.721054,0.9998779474490187
6872.854257,1.0057845663631024
6872.98746,1.0056903287643346
6873.120662,1.000992011718458
6873.253865,0.9913812561696524
6873.387068,0.9933904398712502
6873.52027,1.001666286715479
6873.653473,0.9974214302370754
6873.786676,0.9957551350167122
6873.919878,0.9972243592337169
6874.053081,1.0089062265139705
6874.186284,0.9983069348545569
6874.319486,0.998184150652953
6874.452689,1.0047376875201184
6874.585892,0.9979777475134182
6874.719094,0.9892027137105815
6874.852297,0.9975187833194197
6874.9855,0.9979310432477229
6875.118702,0.9986618960605137
6875.251905,1.0036029751664433
6875.385108,1.0056385370460514
6875.51831,1.007699691337285
6875.651513,1.0062587043510698
6875.784716,1.0114611817765222
6875.917918,1.0042986126437081
6876.051121,0.9997985402957321
6876.184324,1.002430148034594
6876.317526,1.0041066091050939
6876.450729,1.0084300342984502
6876.583932,0.9972644484587462
6876.717134,0.9976248252021127
6876.850337,1.0022152500487427
6876.98354,0.9958172720757934
6877.116742,0.9980121783396357
6877.249945,1.0003916366696235
6877.383148,1.00243566141557
6877.51635,1.0029402139751717
6877.649553,0.9922202203641259
6877.782756,1.0083602533545253
6877.915958,1.007040468380551
6878.049161,1.0047815955164456
6878.182364,0.999203767161734
6878.315566,1.003331436942142
6878.448769,0.987801018299455
6878.581972,0.9994094644348036
6878.715174,0.9989288740653514
6878.848377,0.999220334097533
6878.98158,1.0042412688301077
6879.114782,1.0036564686306078
6879.247985,1.0005542435362205
6879.381188,1.0049015736014995
6879.51439,0.9999468534123299
6879.647593,0.9962251427545302
6879.780796,0.999438297813772
6879.913998,1.0013257780677463
6880.047201,1.0008436156436735
6880.180404,1.001692731054512
6880.313606,1.002600274865569
6880.446809,1.0001943088755245
6880.580012,1.000530990925797
6880.713214,1.0001383895749538
6880.846417,1.0019730438945986
6880.97962,1.0016636823865193
6881.112822,0.9977442480410037
6881.246025,0.9935611190097383
6881.379228,1.0040479709913719
6881.51243,0.9958169733306566
6881.645633,0.9981638877203641
6881.778836,1.0018866775406583
6881.912038,1.0011659792258534
6882.045241,0.99719693594091
6882.178444,0.9883395165818812
6882.311646,1.0006540738130485
6882.444849,1.0017786799779926
6882.578052,0.9977599127486656
6882.711254,1.0017375077203412
6882.844457,0.997151464797381
6882.97766,1.000293082940415
6883.110862,0.9973085285215302
6883.244065,0.9978098019915237
6883.377268,1.006225598984283
6883.51047,1.004358571060624
6883.643673,1.0038727799063005
6883.776876,1.0001849571024561
