nu,[0]Methylpropionate-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5821.555631,0.995100143653662
5821.675034,0.9953119234968076
5821.794436,0.9950555641658143
5821.913838,0.9955328077188297
5822.033241,0.995279377329042
5822.152643,0.9952369793306516
5822.272045,0.995327948147774
5822.391448,0.9956076746009296
5822.51085,0.9955218569181743
5822.630253,0.9954817381957382
5822.749655,0.9949663116847423
5822.869057,0.9953312327354225
5822.98846,0.9952863443090677
5823.107862,0.9952823631716528
5823.227265,0.9952457374546054
5823.346667,0.9958121934206564
5823.466069,0.9948948756681469
5823.585472,0.995376720412144
5823.704874,0.9955236488591295
5823.824276,0.9946242015993547
5823.943679,0.9954520732819493
5824.063081,0.995542165771205
5824.182484,0.9948050407169832
5824.301886,0.9953492483937761
5824.421288,0.9953966281456289
5824.540691,0.9952578795266688
5824.660093,0.9951993600838411
5824.779496,0.9952852494946911
5824.898898,0.9956207171468954
5825.0183,0.9954208165775811
5825.137703,0.9950712861679316
5825.257105,0.9956403310682196
5825.376508,0.995607774161702
5825.49591,0.9953905562447165
5825.615312,0.9949817337820943
5825.734715,0.9951594533896363
5825.854117,0.9949967581197079
5825.973519,0.9957406966719328
5826.092922,0.9956761747653208
5826.212324,0.9957690756861869
5826.331727,0.9956515818675276
5826.451129,0.9953730375250918
5826.570531,0.9957272542632641
5826.689934,0.9948541852998558
5826.809336,0.9952037389706591
5826.928739,0.9957416924131273
5827.048141,0.9954808422625769
5827.167543,0.9959179542914005
5827.286946,0.9952413583829945
5827.406348,0.9960540059760752
5827.525751,0.9953820954609468
5827.645153,0.9953259574938683
5827.764555,0.9951949812162902
5827.883958,0.9958146829542518
5828.00336,0.9957339256582168
5828.122762,0.9957421902840979
5828.242165,0.9952692255311675
5828.361567,0.9952797754408725
5828.48097,0.9952904249914448
5828.600372,0.9950392453883763
5828.719774,0.9954922903580894
5828.839177,0.9956247992002039
5828.958579,0.9954301735772347
5829.077982,0.9956474001396654
5829.197384,0.9957152060363795
5829.316786,0.9956591488483043
5829.436189,0.9958297198694929
5829.555591,0.9958586989359844
5829.674993,0.9954825345814472
5829.794396,0.9953084399111717
5829.913798,0.9963001613321937
5830.033201,0.9958266328021462
5830.152603,0.9959873721920003
5830.272005,0.9956111592338888
5830.391408,0.9952753962194949
5830.51081,0.995515883804952
5830.630213,0.9956384393533877
5830.749615,0.9959211412339533
5830.869017,0.9959824918658334
5830.98842,0.9961385745510678
5831.107822,0.9956994738604086
5831.227225,0.9957433851754433
5831.346627,0.9961221384001863
5831.466029,0.9960350811297483
5831.585432,0.9960048021235252
5831.704834,0.9956104623063212
5831.824236,0.9959387691941601
5831.943639,0.995945740789945
5832.063041,0.9956695037572977
5832.182444,0.9961485359866203
5832.301846,0.9954435124309308
5832.421248,0.9954234046750687
5832.540651,0.9954142468218719
5832.660053,0.9952826617564065
5832.779456,0.9958481428897229
5832.898858,0.9956695037572977
5833.01826,0.9957635989713316
5833.137663,0.995991356149457
5833.257065,0.9959471351149581
5833.376468,0.9962599116187255
5833.49587,0.9961341915509824
5833.615272,0.9959764163911632
5833.734675,0.9955000552282371
5833.854077,0.9961741373329711
5833.973479,0.9959339886995412
5834.092882,0.9962735604730091
5834.212284,0.9958782179577693
5834.331687,0.9959127755315029
5834.451089,0.9962047203484341
5834.570491,0.9959545051510271
5834.689894,0.9955548092369961
5834.809296,0.9958475453810164
5834.928699,0.9967731176124096
5835.048101,0.9965501644042458
5835.167503,0.9955985150524572
5835.286906,0.9960276108946532
5835.406308,0.9959326939861974
5835.525711,0.9961323985110513
5835.645113,0.9960420533997191
5835.764515,0.996349479410792
5835.883918,0.9961320000581716
5836.00332,0.9959843842343656
5836.122722,0.995739900079694
5836.242125,0.9961121772286082
5836.361527,0.9960501213730268
5836.48093,0.9967083294654023
5836.600332,0.9967041432992095
5836.719734,0.9963932201130394
5836.839137,0.996255627710316
5836.958539,0.9962685791176601
5837.077942,0.9959876709882568
5837.197344,0.9962316182390034
5837.316746,0.9959418566091301
5837.436149,0.9963529666400726
5837.555551,0.9965606282359071
5837.674953,0.9961295097312843
5837.794356,0.9958246411508722
5837.913758,0.9964171338372857
5838.033161,0.9961342911644064
5838.152563,0.9963567527885394
5838.271965,0.9961462448476224
5838.391368,0.9961158628504824
5838.51077,0.9959371756934042
5838.630173,0.996332840513421
5838.749575,0.9961787197445424
5838.868977,0.9970765815342765
5838.98838,0.996378174689009
5839.107782,0.996730157616835
5839.227185,0.9956773695774473
5839.346587,0.9963895334649454
5839.465989,0.9960922551842848
5839.585392,0.996183003322247
5839.704794,0.996683810742079
5839.824196,0.9968402027006128
5839.943599,0.9967498930693361
5840.063001,0.9960444439035159
5840.182404,0.9961353869127294
5840.301806,0.9958081105990331
5840.421208,0.9962111957001613
5840.540611,0.996065261449936
5840.660013,0.9967824873237527
5840.779416,0.9966052751521355
5840.898818,0.9965534530252145
5841.01822,0.9963971060541755
5841.137623,0.9961858922571456
5841.257025,0.9963142092635061
5841.376428,0.9961492332908396
5841.49583,0.9962524396974081
5841.615232,0.9963707018807219
5841.734635,0.9966927809367415
5841.854037,0.9966542096724781
5841.973439,0.995658451887144
5842.092842,0.9963175967375762
5842.212244,0.9965799616996288
5842.331647,0.996262103392942
5842.451049,0.996681020031316
5842.570451,0.9967685324666145
5842.689854,0.9964232120003406
5842.809256,0.9961791182161099
5842.928659,0.9963212831195041
5843.048061,0.9962742578647455
5843.167463,0.9959745240377698
5843.286866,0.9961234333598079
5843.406268,0.9963359291500139
5843.525671,0.9969064947782795
5843.645073,0.9964908714334471
5843.764475,0.9965012349924004
5843.883878,0.9965162822746555
5844.00328,0.9964886791559414
5844.122682,0.9963927219165539
5844.242085,0.9962650921837354
5844.361487,0.9964883802093826
5844.48089,0.9967047413218749
5844.600292,0.9959212408260724
5844.719694,0.9968918403605166
5844.839097,0.9960938489331681
5844.958499,0.996487881965317
5845.077902,0.9962246446420834
5845.197304,0.9960710386452063
5845.316706,0.996489376698261
5845.436109,0.9966407549314672
5845.555511,0.9960843860865518
5845.674913,0.9968323276941178
5845.794316,0.9960298021578076
5845.913718,0.9967761079362479
5846.033121,0.9960374716168116
5846.152523,0.9964106571469651
5846.271925,0.9968299352994022
5846.391328,0.9966567013111168
5846.51073,0.996569597321922
5846.630133,0.9965809582800887
5846.749535,0.9966622826042717
5846.868937,0.9964719382867553
5846.98834,0.9962585168558256
5847.107742,0.9962973716956474
5847.227145,0.9966571996395921
5847.346547,0.996039264485874
5847.465949,0.9964464289316564
5847.585352,0.9965169798362973
5847.704754,0.9964853907487261
5847.824156,0.9965442847756207
5847.943559,0.9967734166443897
5848.062961,0.9962746563745284
5848.182364,0.9963283570257265
5848.301766,0.9966467347939364
5848.421168,0.9962963753987738
5848.540571,0.9964714400509107
5848.659973,0.9967767060020921
5848.779376,0.9972924719834765
5848.898778,0.9968747936557961
5849.01818,0.9963088291813023
5849.137583,0.9968194686400316
5849.256985,0.9967273667763009
5849.376388,0.9968724011591623
5849.49579,0.9969986131942024
5849.615192,0.9964236105697051
5849.734595,0.9962919917043662
5849.853997,0.997001504494373
5849.973399,0.9965070147163245
5850.092802,0.9965667072742803
5850.212204,0.9963422060861399
5850.331607,0.9967018508823162
5850.451009,0.9966899902008619
5850.570411,0.9966071687039572
5850.689814,0.9972914746915031
5850.809216,0.9965011353422819
5850.928619,0.996100921224602
5851.048021,0.9968726005336626
5851.167423,0.9963952129014725
5851.286826,0.9965429892688926
5851.406228,0.997464320280705
5851.525631,0.9965923193677713
5851.645033,0.995739800505709
5851.764435,0.9966752392981639
5851.883838,0.9967356396477776
5852.00324,0.9967303569628865
5852.122642,0.9963947147039905
5852.242045,0.9971084884953942
5852.361447,0.9968396045966706
5852.48085,0.9968987189379461
5852.600252,0.9970623234411061
5852.719654,0.9963377225563005
5852.839057,0.9969367015027009
5852.958459,0.9964932630144084
5853.077862,0.9969954228037448
5853.197264,0.996774513095751
5853.316666,0.9968320286444643
5853.436069,0.9970149641055358
5853.555471,0.9967088278196917
5853.674873,0.9970768806572958
5853.794276,0.9966313865524024
5853.913678,0.9968699089812747
5854.033081,0.9967695292356453
5854.152483,0.9964530054997899
5854.271885,0.9965521575065677
5854.391288,0.9966176331341667
5854.51069,0.9966738439538056
5854.630093,0.9964488204059555
5854.749495,0.9964508133055893
5854.868897,0.9965576385585069
5854.9883,0.9967730179351029
5855.107702,0.9971769922016293
5855.227105,0.9966128493810087
5855.346507,0.9966157395624626
5855.465909,0.9969116787055305
5855.585312,0.9968931363207514
5855.704714,0.9960429498379705
5855.824116,0.9970717955781714
5855.943519,0.9966930799446206
5856.062921,0.9972821001957013
5856.182324,0.9970022023956704
5856.301726,0.9967598606181045
5856.421128,0.995987272593268
5856.540531,0.996448023247218
5856.659933,0.9966698572664032
5856.779336,0.9968992173874301
5856.898738,0.9968165778677641
5857.01814,0.9962926891090045
5857.137543,0.9966205233294936
5857.256945,0.9963929211951182
5857.376348,0.9964753262971051
5857.49575,0.9969638185497719
5857.615152,0.9967316527131928
5857.734555,0.9967415204053997
5857.853957,0.997086253224025
5857.973359,0.9971351116474546
5858.092762,0.9971409947619685
5858.212164,0.9970104775482921
5858.331567,0.9973732559454135
5858.450969,0.9965835493939488
5858.570371,0.9963337372133809
5858.689774,0.9969896402470619
5858.809176,0.9969245389491342
5858.928579,0.9972862887893181
5859.047981,0.9967562722890653
5859.167383,0.9968039183776132
5859.286786,0.9965002384916637
5859.406188,0.9969050991101638
5859.525591,0.9968881518675309
5859.644993,0.9971825764084213
5859.764395,0.9969640179425556
5859.883798,0.9973513139751452
5860.0032,0.9968144845551486
5860.122602,0.9968385080737087
5860.242005,0.9970876491457566
5860.361407,0.9968748933432805
5860.48081,0.9967392279025391
5860.600212,0.9969785737234745
5860.719614,0.9964894763472036
5860.839017,0.9968271441794909
5860.958419,0.9969044012768387
5861.077822,0.9968989183177098
5861.197224,0.997469108120933
5861.316626,0.9971402967635165
5861.436029,0.9967559732622285
5861.555431,0.9968038186972263
5861.674833,0.9971975342592511
5861.794236,0.9963978035323938
5861.913638,0.9970912386677547
5862.033041,0.9969993110934758
5862.152443,0.9970027008968962
5862.271845,0.9967574683973097
5862.391248,0.9968134877411625
5862.51065,0.9967346429126362
5862.630053,0.9972975581880534
5862.749455,0.9967261707041785
5862.868857,0.9967570696944021
5862.98826,0.9969014105681209
5863.107662,0.9969131740741701
5863.227065,0.9970026011966311
5863.346467,0.9966513193794609
5863.465869,0.9965076126207127
5863.585272,0.9967380318161833
5863.704674,0.9973742533191681
5863.824076,0.996672348944161
5863.943479,0.996887055291167
5864.062881,0.9964164363455361
5864.182284,0.9968844633881927
5864.301686,0.9970583351997889
5864.421088,0.9975227734025331
5864.540491,0.9959570946361068
5864.659893,0.9970244357926853
5864.779296,0.9965676041847205
5864.898698,0.9966883954981534
5865.0181,0.9973828307746296
5865.137503,0.9966467347939364
5865.256905,0.9970934322708928
5865.376308,0.9970158614194073
5865.49571,0.9970876491457566
5865.615112,0.9971563508515294
5865.734515,0.9968718030359011
5865.853917,0.9966752392981639
5865.973319,0.9974623253540593
5866.092722,0.9968472802911774
5866.212124,0.9972257553487971
5866.331527,0.9968203657779571
5866.450929,0.9968543579319931
5866.570331,0.9973761483320497
5866.689734,0.9962350054322636
5866.809136,0.9975719524875164
5866.928539,0.997062622559848
5867.047941,0.9971650261495193
5867.167343,0.9969253364890844
5867.286746,0.9975131972298742
5867.406148,0.997072992065044
5867.525551,0.9965559444119614
5867.644953,0.9967304566359272
5867.764355,0.9968756908435141
5867.883758,0.9969993110934758
5868.00316,0.9971478750585693
5868.122562,0.9969633200679873
5868.241965,0.9972678391636352
5868.361367,0.9971970356606086
5868.48077,0.9969026068505313
5868.600172,0.9971524619493444
5868.719574,0.9970445758897026
5868.838977,0.9971197558849748
5868.958379,0.9975379358639233
5869.077782,0.9969103827211907
5869.197184,0.9963210838552673
5869.316586,0.9974490591933522
5869.435989,0.9967677350521074
5869.555391,0.9964182298967358
5869.674793,0.9966662692613755
5869.794196,0.9967230808578385
5869.913598,0.9968104973051849
5870.033001,0.9969201524908131
5870.152403,0.9969861507894276
5870.271805,0.9968751924057934
5870.391208,0.9966396586272398
5870.51061,0.9969830601371507
5870.630013,0.9968907437800952
5870.749415,0.9974165428840412
5870.868817,0.9968917406713375
5870.98822,0.9973813347015056
5871.107622,0.9969906372372006
5871.227025,0.9965707932061563
5871.346427,0.9965928176640555
5871.465829,0.996437660241664
5871.585232,0.9966190283998297
5871.704634,0.9972793078097301
5871.824036,0.9966941763076116
5871.943439,0.997085056721239
5872.062841,0.9966332801538357
5872.182244,0.9970900421589862
5872.301646,0.9969705979267879
5872.421048,0.9972009247366314
5872.540451,0.9963643251286355
5872.659853,0.9974220286901131
5872.779256,0.9975436218463627
5872.898658,0.9963765804852048
5873.01806,0.9974283124686877
5873.137463,0.9972243592337169
5873.256865,0.9969797700984808
5873.376268,0.9967270677581357
5873.49567,0.9975600814519145
5873.615072,0.9966609869441465
5873.734475,0.9966327818373202
5873.853877,0.9969730903563983
5873.973279,0.9975061149113161
5874.092682,0.9971267357476955
5874.212084,0.9968874540460688
5874.331487,0.9968428941727936
5874.450889,0.9968863574704725
5874.570291,0.9969279284983289
5874.689694,0.9969088873567381
5874.809096,0.9966122514134784
5874.928499,0.9966679635954734
5875.047901,0.9967358389949253
5875.167303,0.9967781014904573
5875.286706,0.9969324146841011
5875.406108,0.9965488688898742
5875.525511,0.997100212529285
5875.644913,0.9972266528523808
5875.764315,0.9973724580471278
5875.883718,0.9972291459221293
5876.00312,0.9970004077933212
5876.122522,0.9972998519750751
5876.241925,0.9959660582902949
5876.361327,0.9963429035259282
5876.48073,0.996884961830549
5876.600132,0.9966230148839164
5876.719534,0.9967269680854339
5876.838937,0.9971387013403179
5876.958339,0.997191551091995
5877.077742,0.9970312155818999
5877.197144,0.9978287605578674
5877.316546,0.9967518865711158
5877.435949,0.9970552443237406
5877.555351,0.9968833668158861
5877.674753,0.9966685615964309
5877.794156,0.9968968248321796
5877.913558,0.9972323370605021
5878.032961,0.9965861405145456
5878.152363,0.9969082892115851
5878.271765,0.9967734166443897
5878.391168,0.9970953267502138
5878.51057,0.9966979637526777
5878.629973,0.99690948550225
5878.749375,0.9969342091640626
5878.868777,0.9966565019797965
5878.98818,0.9972173786876343
5879.107582,0.9969977158958543
5879.226985,0.9972959625132368
5879.346387,0.9974030778516015
5879.465789,0.9971669207648688
5879.585192,0.9975720522447166
5879.704594,0.9968955288671496
5879.823996,0.9968851612075613
5879.943399,0.9966992594608728
5880.062801,0.9967989343704813
5880.182204,0.9972327359535167
5880.301606,0.9968358166133703
5880.421008,0.9971988306168882
5880.540411,0.996513890638448
5880.659813,0.9965671059010429
5880.779216,0.9966962693675796
5880.898618,0.9969281278839346
5881.01802,0.9974546449237237
5881.137423,0.9970599304944014
5881.256825,0.9967927542362467
5881.376228,0.9969349070182533
5881.49563,0.9971578465871774
5881.615032,0.9968479780845179
5881.734435,0.996782985715121
5881.853837,0.9978027175670794
5881.973239,0.9968798777302081
5882.092642,0.9973479229864424
5882.212044,0.9968942329038044
5882.331447,0.9975105039478775
5882.450849,0.9972668418962946
5882.570251,0.996627101046654
5882.689654,0.9971430887602561
5882.809056,0.9963675134995773
5882.928459,0.9963983017314202
5883.047861,0.9971581457345763
5883.167263,0.9970526519834754
5883.286666,0.9964635679576291
5883.406068,0.9968972235909892
5883.525471,0.9964330766389692
5883.644873,0.9971112804030707
5883.764275,0.9972689361588615
5883.883678,0.9967057380271146
5884.00308,0.9971879612088729
5884.122482,0.9970056919094854
5884.241885,0.9971944429516864
