nu,[0]Furan-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4967.249345,1.0
4967.368347,0.9998194962927548
4967.48735,1.0
4967.606352,0.9998038592381149
4967.725355,1.0
4967.844357,0.9998675887671412
4967.963359,1.0
4968.082362,0.9999391068540628
4968.201364,0.9999498742563371
4968.320366,1.0
4968.439369,1.0
4968.558371,0.9999120768654653
4968.677374,1.0
4968.796376,0.9997544901424786
4968.915378,0.9999711144171964
4969.034381,0.9999306624039622
4969.153383,0.9999409647426494
4969.272385,1.0
4969.391388,0.9999118458858023
4969.51039,1.0
4969.629393,0.9999324672804367
4969.748395,0.9998013697296048
4969.867397,0.9999690474790391
4969.9864,1.0
4970.105402,1.0
4970.224404,0.9998173266868019
4970.343407,0.9999989420005597
4970.462409,0.9999993666102006
4970.581412,0.999997666302723
4970.700414,0.9999973517035068
4970.819416,0.9999647606209215
4970.938419,1.0
4971.057421,1.0
4971.176424,0.9998617695547085
4971.295426,0.9999999346280022
4971.414428,0.9997329156733707
4971.533431,0.9998737479704584
4971.652433,1.0
4971.771435,0.999902160786568
4971.890438,0.9999863790927654
4972.00944,0.9999758302920921
4972.128443,1.0
4972.247445,1.0
4972.366447,1.0
4972.48545,0.999917465406167
4972.604452,0.9999797852043217
4972.723454,0.9998589399499046
4972.842457,0.9999404457734233
4972.961459,0.9999973185035952
4973.080462,1.0
4973.199464,1.0
4973.318466,0.9999893020572234
4973.437469,1.0
4973.556471,0.999943670586561
4973.675474,0.9999749473138237
4973.794476,0.99971563044069
4973.913478,0.9999572589134262
4974.032481,1.0
4974.151483,1.0
4974.270485,0.9998924457843694
4974.389488,0.9998691285644136
4974.50849,0.9999099230571714
4974.627493,0.9999570739213505
4974.746495,0.9999545300337902
4974.865497,0.9999993269402265
4974.9845,0.9999459544605128
4975.103502,1.0
4975.222504,0.9999720703900388
4975.341507,0.9998497212929763
4975.460509,0.9999268266772982
4975.579512,0.9999927457263124
4975.698514,0.9999772782581426
4975.817516,1.0
4975.936519,1.0
4976.055521,0.9998818869758925
4976.174523,1.0
4976.293526,0.9997889422758158
4976.412528,1.0
4976.531531,0.9999904390457062
4976.650533,1.0
4976.769535,1.0
4976.888538,0.9999215920740621
4977.00754,0.9999813711735187
4977.126543,1.0
4977.245545,0.9998568502469038
4977.364547,0.9999968651049138
4977.48355,0.9999535050809223
4977.602552,1.0
4977.721554,1.0
4977.840557,0.9999495102746491
4977.959559,1.0
4978.078562,1.0
4978.197564,0.9999826061512748
4978.316566,0.9998064887257224
4978.435569,1.0
4978.554571,0.9997637179190089
4978.673573,0.9999709594216858
4978.792576,0.999835213578774
4978.911578,0.9999726563738438
4979.030581,0.9999254957755775
4979.149583,1.0
4979.268585,0.9999295934786555
4979.387588,1.0
4979.50659,1.0
4979.625593,0.9999972550037675
4979.744595,0.9999981052017951
4979.863597,1.0
4979.9826,0.9997650975938915
4980.101602,1.0
4980.220604,0.9999083881966175
4980.339607,0.999953258092437
4980.458609,0.999911942877256
4980.577612,1.0
4980.696614,0.9999800711985812
4980.815616,0.999722338555076
4980.934619,1.0
4981.053621,1.0
4981.172623,0.9999889360612059
4981.291626,0.9998626594320794
4981.410628,0.9997623182507835
4981.529631,1.0
4981.648633,0.9998885762080919
4981.767635,0.9998629493922927
4981.886638,0.99995312109885
4982.00564,1.0
4982.124642,1.0
4982.243645,0.9998971552888799
4982.362647,0.9997140908798047
4982.48165,0.9998913759000249
4982.600652,1.0
4982.719654,0.9999921899304988
4982.838657,1.0
4982.957659,0.9999530831006321
4983.076662,1.0
4983.195664,0.9998726481099405
4983.314666,0.9998892961281259
4983.433669,0.9998139873025075
4983.552671,0.9999964838061818
4983.671673,0.9999787052267369
4983.790676,0.9996775120104339
4983.909678,0.9999928299257052
4984.028681,1.0
4984.147683,0.9999085291837102
4984.266685,0.9996984354797236
4984.385688,0.9999999414960017
4984.50469,0.9998398828201241
4984.623692,0.9999875970769169
4984.742695,0.9999403037818901
4984.861697,0.9999706954293873
4984.9807,0.999967003544395
4985.099702,0.9997868327233732
4985.218704,0.9999551300066882
4985.337707,0.9998398028329367
4985.456709,1.0
4985.575712,1.0
4985.694714,1.0
4985.813716,1.0
4985.932719,0.9998705383808788
4986.051721,0.9998504911775581
4986.170723,0.9998254152416929
4986.289726,1.0
4986.408728,0.9999255357725982
4986.527731,1.0
4986.646733,1.0
4986.765735,0.9999421396739733
4986.884738,0.9999678805158416
4987.00374,0.9999778702448666
4987.122742,0.9999844491209162
4987.241745,0.9998575901412468
4987.360747,1.0
4987.47975,0.9998179665700957
4987.598752,1.0
4987.717754,0.9998450020134293
4987.836757,0.9997256976277767
4987.955759,1.0
4988.074761,1.0
4988.193764,1.0
4988.312766,0.9999277146127146
4988.431769,1.0
4988.550771,1.0
4988.669773,0.9999941176173013
4988.788776,1.0
4988.907778,0.9999942515165225
4989.026781,0.9998311242611132
4989.145783,0.9999986294009393
4989.264785,0.9999563919508586
4989.383788,0.9997592789779557
4989.50279,1.0
4989.621792,0.9999649236151907
4989.740795,0.9999675045279893
4989.859797,0.9999844261212741
4989.9788,1.0
4990.097802,0.9999953864106427
4990.216804,1.0
4990.335807,1.0
4990.454809,1.0
4990.573811,0.9999498072596977
4990.692814,1.0
4990.811816,0.9997626981605366
4990.930819,0.9999831561418594
4991.049821,0.9998978352191767
4991.168823,1.0
4991.287826,0.999832234074277
4991.406828,0.9998368133163956
4991.525831,0.9999084341924045
4991.644833,1.0
4991.763835,1.0
4991.882838,0.9998694385238914
4992.00184,0.9999883200682109
4992.120842,0.9997565396412842
4992.239845,0.9999306124074304
4992.358847,0.9998806571219279
4992.47785,0.9996160537262424
4992.596852,0.9997488615405438
4992.715854,0.9999528381121568
4992.834857,1.0
4992.953859,1.0
4993.072861,1.0
4993.191864,1.0
4993.310866,0.9999244448544338
4993.429869,0.9999344701471746
4993.548871,0.999996268506962
4993.667873,0.9997683968241573
4993.786876,0.999999890000006
4993.905878,1.0
4994.02488,1.0
4994.143883,0.999885566548007
4994.262885,1.0
4994.381888,0.9999169164516292
4994.50089,1.0
4994.619892,0.9999378659304012
4994.738895,0.9999493432830948
4994.857897,0.9998095381401634
4994.9769,0.9999782452366383
4995.095902,0.9999163335002368
4995.214904,0.999925283791395
4995.333907,1.0
4995.452909,0.9999707984263743
4995.571911,0.9999262757177685
4995.690914,0.9998942355934493
4995.809916,0.9999721103889224
4995.928919,0.9998303243965337
4996.047921,1.0
4996.166923,0.999908132220103
4996.285926,0.9999273296406185
4996.404928,1.0
4996.52393,0.9999762432821953
4996.642933,0.9999058464327254
4996.761935,1.0
4996.880938,1.0
4996.99994,0.9999535530786916
4997.118942,0.9998815070208477
4997.237945,0.9997558798021858
4997.356947,1.0
4997.47595,0.9999382619058745
4997.594952,0.9998899560552791
4997.713954,0.9999668755486267
4997.832957,0.9998925257757683
4997.951959,1.0
4998.070961,1.0
4998.189964,0.999963610662108
4998.308966,0.9999235359235266
4998.427969,0.9999980348019311
4998.546971,0.9999973154036035
4998.665973,0.9999387048786227
4998.784976,1.0
4998.903978,0.9999864340920178
4999.02298,0.9999952200114242
4999.141983,0.9999118358866839
4999.260985,0.9997859229177694
4999.379988,0.999950812209759
4999.49899,1.0
4999.617992,0.9999571949161637
4999.736995,1.0
4999.855997,0.9999609827611923
4999.974999,1.0
5000.094002,1.0
5000.213004,1.0
5000.332007,0.9999890560598853
5000.451009,0.999941877689167
5000.570011,0.9998403227497694
5000.689014,0.9999645156295852
5000.808016,0.9999335742062907
5000.927019,1.0
5001.046021,0.9998774975040436
5001.165023,0.9995927829353848
5001.284026,1.0
5001.403028,0.999825815171939
5001.52203,0.9999223990111125
5001.641033,0.9999810961786795
5001.760035,0.9999464404343648
5001.879038,0.9999677765191876
5001.99804,0.999938308902974
5002.117042,1.0
5002.236045,0.9998257451841344
5002.355047,0.9997695365607794
5002.474049,1.0
5002.593052,1.0
5002.712054,0.9999714234083186
5002.831057,0.9999163434994002
5002.950059,1.0
5003.069061,1.0
5003.188064,1.0
5003.307066,0.9999966166057237
5003.426069,0.999774155506708
5003.545071,0.9999801771964744
5003.664073,0.9999989160005875
5003.783076,0.9999899480505212
5003.902078,1.0
5004.02108,1.0
5004.140083,1.0
5004.259085,0.9999666435563386
5004.378088,0.9999912641381579
5004.49709,1.0
5004.616092,1.0
5004.735095,0.9998302644067161
5004.854097,0.9997666972193274
5004.973099,1.0
5005.092102,1.0
5005.211104,1.0
5005.330107,0.9998608996753474
5005.449109,0.999955462991802
5005.568111,0.9998575901412468
5005.687114,1.0
5005.806116,1.0
5005.925119,1.0
5006.044121,0.9999434685979599
5006.163123,0.9999638386538372
5006.282126,0.9998266550259765
5006.401128,0.9998264750571948
5006.52013,0.999872918075592
5006.639133,0.9999652666032184
5006.758135,0.9995394360921327
5006.877138,1.0
5006.99614,0.9999929948245364
5007.115142,1.0
5007.234145,1.0
5007.353147,0.9999893900562858
5007.472149,1.0
5007.591152,0.9996546096609811
5007.710154,1.0
5007.829157,0.9999999839980002
5007.948159,0.9999492952855275
5008.067161,0.9996596879192969
5008.186164,0.9999927526262623
5008.305166,1.0
5008.424168,0.9996010595978928
5008.543171,1.0
5008.662173,0.9999550360109105
5008.781176,0.9997789644319615
5008.900178,1.0
5009.01918,0.999917323417897
5009.138183,0.9999001569846456
5009.257185,1.0
5009.376188,1.0
5009.49519,0.999718729563948
5009.614192,0.9999569419270254
5009.733195,1.0
5009.852197,1.0
5009.971199,0.999739623903741
5010.090202,1.0
5010.209204,0.9998320641028117
5010.328207,0.9999557639784417
5010.447209,0.9997921416055501
5010.566211,1.0
5010.685214,0.9998950555070586
5010.804216,0.9997056233373149
5010.923218,1.0
5011.042221,1.0
5011.161223,1.0
5011.280226,0.9998957754317578
5011.399228,0.9998527608407491
5011.51823,0.9999561289623621
5011.637233,0.9999035726494159
5011.756235,0.9999037036367925
5011.875238,1.0
5011.99424,0.999843542240792
5012.113242,0.999998887300619
5012.232245,0.999915962531346
5012.351247,0.9998444920926083
5012.470249,0.9998573601740275
5012.589252,1.0
5012.708254,0.999851121083566
5012.827257,1.0
5012.946259,0.9998696484964956
5013.065261,0.9996163436149401
5013.184264,0.9999719283940149
5013.303266,0.9999575908992914
5013.422268,0.9998599098135467
5013.541271,0.999930834392051
5013.660273,1.0
5013.779276,0.9999889210613719
5013.898278,0.9997975604936428
5014.01728,1.0
5014.136283,0.9999912795380235
5014.255285,1.0
5014.374287,0.9999396768195162
5014.49329,0.9999805121898898
5014.612292,0.9997918316700342
5014.731295,1.0
5014.850297,0.9999848221151852
5014.969299,1.0
5015.088302,0.9998867964080103
5015.207304,1.0
5015.326307,0.9999526291220354
5015.445309,0.999960703772117
5015.564311,1.0
5015.683314,0.9999313173587606
5015.802316,0.9999631026807229
5015.921318,1.0
5016.040321,1.0
5016.159323,0.9999545130345634
5016.278326,0.9997898320883705
5016.397328,0.9998629693895519
5016.51633,0.999879987202112
5016.635333,0.99994839333167
5016.754335,0.9998873463458995
5016.873337,1.0
5016.99234,0.9999879200729629
5017.111342,0.9998089982431586
5017.230345,0.9999494582772759
5017.349347,0.9999932757226081
5017.468349,0.9998729080768628
5017.587352,1.0
5017.706354,0.9999332942249292
5017.825357,1.0
5017.944359,0.9999600257989897
5018.063361,1.0
5018.182364,0.9998042291656112
5018.301366,0.9998842466999303
5018.420368,0.9997926315038195
5018.539371,0.9999975754029393
5018.658373,1.0
5018.777376,1.0
5018.896378,1.0
5019.01538,1.0
5019.134383,0.9998383930598086
5019.253385,0.9999841491256264
5019.372387,0.9999927754260973
5019.49139,0.9999819571627739
5019.610392,1.0
5019.729395,0.9997703563721354
5019.848397,0.9999494152794501
5019.967399,1.0
5020.086402,0.999794781060288
5020.205404,0.9999669825450882
5020.324406,0.99996899548065
5020.443409,0.9997471319765093
5020.562411,0.9997119314997005
5020.681414,0.99981299748715
5020.800416,0.9999646056263957
5020.919418,1.0
5021.038421,1.0
5021.157423,0.9999374199582125
5021.276426,0.9996566189687659
5021.395428,1.0
5021.51443,0.9996862792206583
5021.633433,0.9999841741252304
5021.752435,1.0
5021.871437,0.9999450835079657
5021.99044,0.9999999711860004
5022.109442,0.9999170634394267
5022.228445,1.0
5022.347447,0.9998241754589466
5022.466449,0.9999425626495878
5022.585452,0.9999308713894925
5022.704454,0.9996878887168635
5022.823456,1.0
5022.942459,0.99998186616442
5023.061461,0.9999932936224879
5023.180464,0.9999377019406047
5023.299466,0.9999033896670788
5023.418468,1.0
5023.537471,0.9999497692616058
5023.656473,0.9998971852857951
5023.775476,0.9999980981018086
5023.894478,0.9996979056396932
5024.01348,1.0
5024.132483,1.0
5024.251485,0.9999076162676398
5024.370487,0.9998669388534197
5024.48949,1.0
5024.608492,1.0
5024.727495,1.0
5024.846497,1.0
5024.965499,0.9999040056077566
5025.084502,0.9998673487989487
5025.203504,0.9999814121727558
5025.322506,0.9998142772486058
5025.441509,0.9998771775432956
5025.560511,0.9999194762422118
5025.679514,0.9998936556549608
5025.798516,0.9999939061185678
5025.917518,0.9999310523769966
5026.036521,0.9999934452214827
5026.155523,0.9999524561302456
5026.274525,0.9999521101467557
5026.393528,0.9998011997633864
5026.51253,0.9999958302086936
5026.631533,0.9999069073333913
5026.750535,1.0
5026.869537,0.9998344537043005
5026.98854,0.9998905059949061
5027.107542,0.9999743863280357
5027.226545,0.999826155112774
5027.345547,1.0
5027.464549,0.9996315079098936
5027.583552,1.0
5027.702554,0.9999731683599749
5027.821556,0.9998171767142141
5027.940559,0.999728186947863
5028.059561,0.9999630526825689
5028.178564,1.0
5028.297566,1.0
5028.416568,1.0
5028.535571,1.0
5028.654573,0.9999513901814955
5028.773575,0.9999637026587644
5028.892578,0.999869208553947
5029.01158,0.9998341237589852
5029.130583,0.9996734933149132
5029.249585,0.9998496413050018
5029.368587,1.0
5029.48759,0.9999297064707059
5029.606592,0.9998826268887626
5029.725595,0.9998755677423357
5029.844597,0.9998888461780439
5029.963599,0.99996470962272
5030.082602,0.9997635079686501
5030.201604,0.9996968859483495
5030.320606,0.9999373429630342
5030.439609,0.999897015303288
5030.558611,0.9999465994258614
5030.677614,0.9999777712470624
5030.796616,0.9998499512584387
5030.915618,0.9999121278609826
5031.034621,0.999991558935626
5031.153623,0.9997425331502795
5031.272625,1.0
5031.391628,1.0
5031.51063,0.9998624694581921
5031.629633,0.999776055079408
5031.748635,0.9999976651027259
5031.867637,0.9997479417720142
5031.98664,0.9999195422368995
5032.105642,0.9999894700554403
5032.224644,0.9998456719098051
5032.343647,0.9998196162711015
5032.462649,0.9999833281389771
5032.581652,0.9999758232922613
5032.700654,0.9998172267050742
5032.819656,1.0
5032.938659,1.0
5033.057661,0.9996656659021048
5033.176664,0.9999912185385572
5033.295666,0.9998607396976162
5033.414668,0.9999178503744653
5033.533671,1.0
5033.652673,1.0
5033.771675,0.9999129767867395
5033.890678,0.9999537550693298
5034.00968,0.9999482053413896
5034.128683,0.9997723759102951
5034.247685,1.0
5034.366687,0.9999424486561421
5034.48569,0.999991946832427
5034.604692,1.0
5034.723694,0.999897195284767
5034.842697,0.9998052889586558
5034.961699,1.0
5035.080702,0.9999819211634241
5035.199704,0.9998308143135127
5035.318706,0.9999843391226328
5035.437709,0.9999311543699692
5035.556711,0.9998644491878417
5035.675714,0.9997746154029253
5035.794716,0.9999928057258789
5035.913718,0.9999865500904509
5036.032721,0.9999996757000525
5036.151723,0.9998614096045363
5036.270725,0.9999979998020004
5036.389728,0.9999195352374627
5036.50873,0.9996665356116125
5036.627733,0.9996362061890217
5036.746735,0.999946531429495
5036.865737,1.0
5036.98474,0.9996964160909235
5037.103742,0.9999439605702675
5037.222744,0.9999699204523986
5037.341747,0.999976566274574
5037.460749,0.9998307543236656
5037.579752,0.9998861964761123
5037.698754,1.0
5037.817756,0.9998073285635257
5037.936759,0.9999715324052096
5038.055761,0.9999713384107511
5038.174763,0.9999899420505816
5038.293766,0.9999996489400617
5038.412768,0.999922014041063
5038.531771,0.9997601087785016
5038.650773,0.9999388108721311
5038.769775,0.9999309313853466
5038.888778,1.0
5039.00778,0.9997988502333276
5039.126783,0.9998721481737415
5039.245785,0.9999037846289958
5039.364787,0.9998155170190783
5039.48379,1.0
5039.602792,0.9999503742313992
5039.721794,0.9999886880639804
5039.840797,0.9998707983472526
5039.959799,0.999986230094806
5040.078802,1.0
5040.197804,0.9999949782126092
5040.316806,1.0
5040.435809,0.9994541790145001
5040.554811,0.9997659074039486
5040.673813,0.9999664375632312
5040.792816,0.9998915158848273
5040.911818,1.0
5041.030821,1.0
5041.149823,1.0
5041.268825,1.0
5041.387828,1.0
5041.50683,0.9999976726027084
5041.625833,1.0
5041.744835,0.9999891990583306
5041.863837,0.9999987618007665
5041.98284,1.0
5042.101842,0.9998838367474732
5042.220844,0.9998903060168249
5042.339847,0.9999869540850986
5042.458849,1.0
5042.577852,0.9998863064636
5042.696854,0.9998570002254425
5042.815856,0.9999765842741524
5042.934859,0.9999800011999787
5043.053861,0.9997631180609581
5043.172863,0.9998748678296832
5043.291866,0.999936312028165
5043.410868,0.9999147976299281
5043.529871,0.9998760576814839
5043.648873,0.9998205361055716
5043.767875,0.9999231299546534
5043.886878,0.9998940356146221
5044.00588,0.9998521709277943
5044.124882,1.0
5044.243885,0.9999280005920818
5044.362887,0.9999003699634018
5044.48189,0.9998929857264359
5044.600892,0.9999825701519016
5044.719894,0.9999348221241701
5044.838897,0.999610725786875
5044.957899,1.0
5045.076902,0.9996904779118483
5045.195904,0.9999957500090313
5045.314906,0.9996876387949226
5045.433909,0.99999999942709
5045.552911,0.9997485016310184
5045.671913,0.9999932434228258
5045.790916,0.9999852531087364
5045.909918,0.9997180397582627
5046.028921,1.0
5046.147923,0.9999421016761727
5046.266925,0.9999487433136688
5046.385928,0.9999223930115781
5046.50493,0.9999183953298423
5046.623932,0.9999096870784575
5046.742935,1.0
5046.861937,0.9999298914577187
5046.98094,0.9999583818660586
5047.099942,0.9999210721149694
5047.218944,1.0
5047.337947,0.9998801971769314
5047.456949,1.0
5047.575952,1.0
5047.694954,1.0
5047.813956,0.9998246153816807
5047.932959,0.9999886810640597
5048.051961,0.9996557292747709
5048.170963,0.9998889261691548
