nu,[0]Ethylvinylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
5933.436469,0.9956472010102053
5933.555071,0.9953297397396931
5933.673673,0.995541269783659
5933.792276,0.9954002115799404
5933.910878,0.9955773090299316
5934.029481,0.9955839794202479
5934.148083,0.9955155851502318
5934.266685,0.995742090709884
5934.385288,0.995801339126904
5934.50389,0.9957889912668558
5934.622492,0.9954212147459873
5934.741095,0.9955470439397688
5934.859697,0.9953581070415078
5934.9783,0.9953754264232485
5935.096902,0.9954051885934408
5935.215504,0.9955118021981958
5935.334107,0.9950428275361076
5935.452709,0.9954946795424533
5935.571311,0.9953733361370478
5935.689914,0.9954961727855925
5935.808516,0.9953821949991614
5935.927119,0.9955189699089754
5936.045721,0.995141341652402
5936.164323,0.9953042596245026
5936.282926,0.9948736846329805
5936.401528,0.9954328612423318
5936.52013,0.9952935103965447
5936.638733,0.9952482255720592
5936.757335,0.9949112915690262
5936.875938,0.9952639506182507
5936.99454,0.995048200781884
5937.113142,0.9955388804874786
5937.231745,0.9957961609734038
5937.350347,0.9950587483487143
5937.468949,0.9949838232459292
5937.587552,0.9950293945486087
5937.706154,0.9951546766357243
5937.824756,0.9953110277164796
5937.943359,0.9952173733552783
5938.061961,0.9952930127499139
5938.180564,0.9954495846548769
5938.299166,0.9952253351261121
5938.417768,0.9953313322685508
5938.536371,0.9954061839991271
5938.654973,0.9953678615987541
5938.773575,0.9952056298595594
5938.892178,0.9951215385367447
5939.01078,0.9952749981094161
5939.129383,0.995143729994488
5939.247985,0.995524644383276
5939.366587,0.9952084164392242
5939.48519,0.9953884659267432
5939.603792,0.9954504805599063
5939.722394,0.9953558177204943
5939.840997,0.99529410757283
5939.959599,0.9952173733552783
5940.078202,0.995401804221553
5940.196804,0.9953174972591857
5940.315406,0.9953081413186845
5940.434009,0.9951054176983996
5940.552611,0.9951855269088767
5940.671213,0.9954107628781049
5940.789816,0.9952652444622275
5940.908418,0.9948621441651736
5941.027021,0.9952289179437677
5941.145623,0.9949738734574457
5941.264225,0.9951124829719469
5941.382828,0.9951909009252319
5941.50143,0.9948670190016234
5941.620032,0.9951334800668562
5941.738635,0.9949046256857035
5941.857237,0.9949808382989369
5941.97584,0.995136564985426
5942.094442,0.9949004470950507
5942.213044,0.9950433250576457
5942.331647,0.9951254195183129
5942.450249,0.9952697231659047
5942.568851,0.994964421250546
5942.687454,0.9947101408428948
5942.806056,0.9950602409379563
5942.924658,0.9949887981774828
5943.043261,0.9948146903726789
5943.161863,0.9950066086363732
5943.280466,0.9949300955701342
5943.399068,0.9950414344771241
5943.51767,0.9948608508452269
5943.636273,0.9950588478545941
5943.754875,0.9951592543577655
5943.873477,0.9947980771060708
5943.99208,0.9950687984928258
5944.110682,0.9948043443536985
5944.229285,0.9947578880755796
5944.347887,0.9949211412395687
5944.466489,0.9946288763440879
5944.585092,0.9950481012770689
5944.703694,0.9951154683138739
5944.822296,0.994946711041469
5944.940899,0.994493616014816
5945.059501,0.9950944715990085
5945.178104,0.9947404799648597
5945.296706,0.9944941132617483
5945.415308,0.9948424460897308
5945.533911,0.9949819327784609
5945.652513,0.9949166641045066
5945.771115,0.9946669713595667
5945.889718,0.9949020389370395
5946.00832,0.9950544696052958
5946.126923,0.995123528781812
5946.245525,0.9950992480639357
5946.364127,0.9951308927231716
5946.48273,0.9947402810167837
5946.601332,0.9949212407316878
5946.719934,0.9953014727764773
5946.838537,0.9952279227153473
5946.957139,0.9949825297677998
5947.075742,0.994938850993499
5947.194344,0.9952178709640893
5947.312946,0.9949441241833832
5947.431549,0.9952902259333797
5947.550151,0.9950854162805187
5947.668753,0.9951780630454145
5947.787356,0.9949882011843829
5947.905958,0.9953617898733171
5948.02456,0.995035265239355
5948.143163,0.9953747296606938
5948.261765,0.9949620333388004
5948.380368,0.9952797754408725
5948.49897,0.9948573688383424
5948.617572,0.9952675335749223
5948.736175,0.9951344752008339
5948.854777,0.9950296930574718
5948.973379,0.9952755952745941
5949.091982,0.9954393315769584
5949.210584,0.9949327818850188
5949.329187,0.9953005770055549
5949.447789,0.9955879617641302
5949.566391,0.9951575625884711
5949.684994,0.9951677132473778
5949.803596,0.9950688979997107
5949.922198,0.9953045582158253
5950.040801,0.99576100998934
5950.159403,0.9952321026814006
5950.278006,0.9954851228394019
5950.396608,0.9952886334702922
5950.51521,0.9955125986079562
5950.633813,0.995378113940528
5950.752415,0.9952883348837469
5950.871017,0.9955793997444757
5950.98962,0.9958511304386328
5951.108222,0.9955718333697899
5951.226825,0.9955372876265441
5951.345427,0.995693499681488
5951.464029,0.995915464499627
5951.582632,0.9953646764266932
5951.701234,0.9954122559953691
5951.819836,0.9957047510816047
5951.938439,0.9956767721712049
5952.057041,0.9955048336399704
5952.175644,0.9956532744766555
5952.294246,0.9954915935137301
5952.412848,0.9956403310682196
5952.531451,0.9955859705901978
5952.650053,0.9956559627441257
5952.768655,0.9956510840418611
5952.887258,0.9956218123302866
5953.00586,0.9959449440336712
5953.124462,0.995596225178506
5953.243065,0.9958541179965055
5953.361667,0.995465014243018
5953.48027,0.9955463470570819
5953.598872,0.9957148077503767
5953.717474,0.9957652917708888
5953.836077,0.9952396664741234
5953.954679,0.9956609410363851
5954.073281,0.995768776955509
5954.191884,0.99538975993259
5954.310486,0.9955493337006031
5954.429089,0.9959393667576009
5954.547691,0.9956446123308479
5954.666293,0.9955520216874328
5954.784896,0.9957358175544729
5954.903498,0.9957883937936403
5955.0221,0.9953601972957273
5955.140703,0.9954572496461889
5955.259305,0.995618128536396
5955.377908,0.9954089711403443
5955.49651,0.9955523203530842
5955.615112,0.9954766612518196
5955.733715,0.9957274534087349
5955.852317,0.995695092792362
5955.970919,0.9954649146965215
5956.089522,0.9959986269128951
5956.208124,0.9955901520600554
5956.326727,0.99558477588775
5956.445329,0.9955162820113853
5956.563931,0.9956208167089721
5956.682534,0.9956879238135022
5956.801136,0.9955701408991119
5956.919738,0.9953701509474685
5957.038341,0.9955454510657727
5957.156943,0.9956415258373338
5957.275546,0.9955346992329612
5957.394148,0.9955125986079562
5957.51275,0.9955079197097381
5957.631353,0.9956183276600415
5957.749955,0.9955614794765633
5957.868557,0.9954812404549934
5957.98716,0.9956480970930894
5958.105762,0.9952981882870365
5958.224364,0.9953710467810075
5958.342967,0.9952887329991605
5958.461569,0.9953967276852966
5958.580172,0.9952954014560109
5958.698774,0.9954326621557794
5958.817376,0.9949831267574967
5958.935979,0.9951708977891555
5959.054581,0.995772660461312
5959.173183,0.9950988500243161
5959.291786,0.995214885314955
5959.410388,0.9949938726332933
5959.528991,0.9949550686289436
5959.647593,0.9951383562328551
5959.766195,0.9953963295266852
5959.884798,0.9954122559953691
5960.0034,0.9950423300148182
5960.122002,0.9952407612383587
5960.240605,0.9954132514081228
5960.359207,0.9949585509777779
5960.47781,0.9947063609515414
5960.596412,0.9949089037847919
5960.715014,0.9951255190308599
5960.833617,0.9949033323105309
5960.952219,0.994870202581178
5961.070821,0.9951987629644042
5961.189424,0.9950292950456743
5961.308026,0.9953998134199354
5961.426629,0.9948405558908789
5961.545231,0.9948350842828684
5961.663833,0.9950560616937207
5961.782436,0.9948579657529428
5961.901038,0.9948303090859244
5962.01964,0.9948098157926388
5962.138243,0.9951140751531934
5962.256845,0.994786636993965
5962.375448,0.9948245390868646
5962.49405,0.9949053221191853
5962.612652,0.9945142022457343
5962.731255,0.9947085493079426
5962.849857,0.9947792756000884
5962.968459,0.994807428251946
5963.087062,0.9949011435256074
5963.205664,0.9945010747449063
5963.324266,0.9943612577231641
5963.442869,0.9947484379205312
5963.561471,0.9944715385016017
5963.680074,0.9949265138282373
5963.798676,0.9949403434028948
5963.917278,0.9948615472480662
5964.035881,0.9944497598133861
5964.154483,0.9945785493962274
5964.273085,0.9944457820223024
5964.391688,0.9945573650987388
5964.51029,0.9947265536956243
5964.628893,0.9946224112774031
5964.747495,0.9947958885527086
5964.866097,0.9945415517623502
5964.9847,0.9943404757900497
5965.103302,0.9946616001724237
5965.221904,0.9943335154310804
5965.340507,0.9944045133786787
5965.459109,0.9941227390688928
5965.577712,0.9942608323077029
5965.696314,0.9943082596805378
5965.814916,0.9940268108531836
5965.933519,0.9943126346465053
5966.052121,0.9942007807670064
5966.170723,0.9946238037497537
5966.289326,0.9941403351970997
5966.407928,0.9939765143690662
5966.526531,0.993766906826078
5966.645133,0.9942503926237721
5966.763735,0.9940931146526746
5966.882338,0.9937928444808312
5967.00094,0.9940526558862497
5967.119542,0.994287478855071
5967.238145,0.9944066016303496
5967.356747,0.9935631061339634
5967.47535,0.9938742394478726
5967.593952,0.9937112574374932
5967.712554,0.9934932611026838
5967.831157,0.994093214061991
5967.949759,0.993786086712465
5968.068361,0.9938898433959226
5968.186964,0.9939154860846714
5968.305566,0.9935685707460749
5968.424168,0.993750708557513
5968.542771,0.9938622136423315
5968.661373,0.9937243745126639
5968.779976,0.9940097137390724
5968.898578,0.9935331009812383
5969.01718,0.9934648476017313
5969.135783,0.993515217546372
5969.254385,0.993380009326392
5969.372987,0.9937990060155677
5969.49159,0.9934880949511581
5969.610192,0.9934161690168338
5969.728795,0.993659188331826
5969.847397,0.9933657047572508
5969.965999,0.9934712057971021
5970.084602,0.9934123940425641
5970.203204,0.9935159130072677
5970.321806,0.993498228581408
5970.440409,0.9932337945506907
5970.559011,0.9933098791733571
5970.677614,0.993320904974209
5970.796216,0.9931932714385501
5970.914818,0.9938804014872594
5971.033421,0.9934494490159328
5971.152023,0.9936920789952972
5971.270625,0.9936399115305579
5971.389228,0.9935729424574039
5971.50783,0.9935011097304486
5971.626433,0.9935588338217926
5971.745035,0.9936178529693729
5971.863637,0.9935474079609024
5971.98224,0.9935259475686635
5972.100842,0.9935496931225687
5972.219444,0.9934340506688105
5972.338047,0.9938916323992507
5972.456649,0.9936181510547735
5972.575252,0.993692575841461
5972.693854,0.993784596034453
5972.812456,0.9939274131420666
5972.931059,0.9938325969896552
5973.049661,0.9936649515718317
5973.168263,0.9939405330705114
5973.286866,0.9940449023057728
5973.405468,0.9938805008753046
5973.52407,0.9937369948923594
5973.642673,0.9940323774189107
5973.761275,0.9941845754263537
5973.879878,0.9939467949155946
5973.99848,0.993883681297996
5974.117082,0.9941045467892278
5974.235685,0.9937074813418896
5974.354287,0.994216091576923
5974.472889,0.9938830849679661
5974.591492,0.9940729347672737
5974.710094,0.9943208874756221
5974.828697,0.9942114187722737
5974.947299,0.9940138885886374
5975.065901,0.9941265167424789
5975.184504,0.9937069844882731
5975.303106,0.9940627952750505
5975.421708,0.9937587579708524
5975.540311,0.9940247233990726
5975.658913,0.9940239281796119
5975.777516,0.9938909366753516
5975.896118,0.9937256663551904
5976.01472,0.9939820806531322
5976.133323,0.9941475924480355
5976.251925,0.9940479838497464
5976.370527,0.9939502737354647
5976.48913,0.9939694571608673
5976.607732,0.9939973880950412
5976.726335,0.9937857885766838
5976.844937,0.9942896662899305
5976.963539,0.9938845757937117
5977.082142,0.9941071314644094
5977.200744,0.9938547597036814
5977.319346,0.9941691656848604
5977.437949,0.9939691589700749
5977.556551,0.9939195611465182
5977.675154,0.9935020038818497
5977.793756,0.9939879451647083
5977.912358,0.9940294947291961
5978.030961,0.9940003700916785
5978.149563,0.9936059296266775
5978.268165,0.9936587908682302
5978.386768,0.9939104171286182
5978.50537,0.9940953016599325
5978.623972,0.9938826874148117
5978.742575,0.9935208805992517
5978.861177,0.9937229832995135
5978.97978,0.9937327218324685
5979.098382,0.9935328029213527
5979.216984,0.9936782667713944
5979.335587,0.9936585921364919
5979.454189,0.9934748816473639
5979.572791,0.9940275066721946
5979.691394,0.9938610210083907
5979.809996,0.9935927147556924
5979.928599,0.9935254508058139
5980.047201,0.9936140772287055
5980.165803,0.9932954762845303
5980.284406,0.9936523321070805
5980.403008,0.9938649964604256
5980.52161,0.9935685707460749
5980.640213,0.9936364337969535
5980.758815,0.9931751954855016
5980.877418,0.9935486995733723
5980.99602,0.9935369757678879
5981.114622,0.9935438311966719
5981.233225,0.9936497486143755
5981.351827,0.99340325469058
5981.470429,0.993818186521475
5981.589032,0.9934919695622839
5981.707634,0.9933873603656599
5981.826237,0.9935726443855658
5981.944839,0.9933937180651108
5982.063441,0.9933026280377059
5982.182044,0.9937473298108478
5982.300646,0.9933574598561178
5982.419248,0.9932744186436449
5982.537851,0.9935898333409977
5982.656453,0.9935813878633076
5982.775056,0.9937107605819887
5982.893658,0.9937519010590788
5983.01226,0.9932907084776869
5983.130863,0.9936140772287055
5983.249465,0.9937220889492309
5983.368067,0.9933596452449334
5983.48667,0.9937551804457633
5983.605272,0.9936025513722597
5983.723874,0.9933950094777837
5983.842477,0.993767503086401
5983.961079,0.9936125868087075
5984.079682,0.9935437318422937
5984.198284,0.993515217546372
5984.316886,0.9936302732701617
5984.435489,0.9933595459089738
5984.554091,0.9937923475845332
5984.672693,0.9931684419171345
5984.791296,0.9933551751365876
5984.909898,0.9934840216583191
5985.028501,0.9928430339397274
5985.147103,0.9934424948941292
5985.265705,0.9932872319662911
5985.384308,0.9934211361100966
5985.50291,0.9938507842925934
5985.621512,0.9936800553938844
5985.740115,0.9939960958992766
5985.858717,0.9933688835325921
5985.97732,0.9935624106400326
5986.095922,0.9934357395081322
5986.214524,0.9938739412856454
5986.333127,0.9938171927037854
5986.451729,0.9938638038231454
5986.570331,0.9936349433434207
5986.688934,0.9934092151279894
5986.807536,0.9938237519189027
5986.926139,0.993361433293904
5987.044741,0.9933749431012633
5987.163343,0.9937284487909517
5987.281946,0.9933009394246735
5987.400548,0.9936389178911432
5987.51915,0.9936372287064186
5987.637753,0.9933651087380068
5987.756355,0.9935123363564189
5987.874957,0.9937307343690123
5987.99356,0.9942033656923968
5988.112162,0.993560622229303
5988.230765,0.9936780680357609
5988.349367,0.9939930145161555
5988.467969,0.993845616281952
5988.586572,0.9938880543958145
5988.705174,0.9938088446744285
5988.823776,0.9941188619977708
5988.942379,0.9940216419272063
5989.060981,0.9942137054611666
5989.179584,0.9941676744322303
5989.298186,0.9940187592686246
5989.416788,0.9940776069210466
5989.535391,0.9941305926695532
5989.653993,0.9940981845404875
5989.772595,0.993879308219419
5989.891198,0.9937774408111204
5990.0098,0.993982478246044
5990.128403,0.9938237519189027
5990.247005,0.9941031550438365
5990.365607,0.9938530701520261
5990.48421,0.9937644224119165
5990.602812,0.9940889394703609
5990.721414,0.9938901415629202
5990.840017,0.9942909588673369
5990.958619,0.9938646983009713
5991.077222,0.9936808503382466
5991.195824,0.9940612047758505
5991.314426,0.994026015632053
5991.433029,0.9941391422294131
5991.551631,0.9942690847068585
5991.670233,0.9939447076295169
5991.788836,0.9940391368620592
5991.907438,0.9940742270629288
5992.026041,0.9942749509117635
5992.144643,0.9941745342128501
5992.263245,0.9943368961707801
5992.381848,0.9943077625265323
5992.50045,0.9940702507739732
5992.619052,0.9942298118536566
5992.737655,0.9940866530684295
5992.856257,0.9942960297641579
5992.974859,0.9947292394609452
5993.093462,0.9951207424398323
5993.212064,0.9946095807310549
5993.330667,0.993988342759966
5993.449269,0.9943712013854595
5993.567871,0.9944795937536873
5993.686474,0.9942099274562641
5993.805076,0.994534589995854
5993.923678,0.994454831520094
5994.042281,0.9942751497667736
5994.160883,0.9946905452461374
5994.279486,0.9944717373959293
5994.398088,0.9943786591974367
5994.51669,0.9947073556583997
5994.635293,0.9947519195461568
5994.753895,0.9943314273328905
5994.872497,0.9945927719711749
5994.9911,0.9945909817057966
5995.109702,0.9939790987113631
5995.228305,0.9947487363451074
5995.346907,0.9945996346849779
5995.465509,0.994964023264857
5995.584112,0.9946103764190377
5995.702714,0.9947081514246026
5995.821316,0.9941738382909198
