nu,[0]1-1-Dichloroethane-PNNL(x-sec)-X=0.01-T=278.16K-P=1.0atm-L=15cm
677.41397,0.944311677959402
677.533172,0.9437046807209998
677.652374,0.9434791622528379
677.771576,0.9431678654960843
677.890778,0.9427737037138586
678.00998,0.9417306306712958
678.129182,0.9410151872949053
678.248384,0.9407893707490239
678.367586,0.9397428546736089
678.486788,0.9391566380509004
678.60599,0.938005937536198
678.725192,0.9371199406247018
678.844394,0.9362619317871302
678.963596,0.9355684186740173
679.082798,0.9342567365427933
679.202,0.9333901484503475
679.321202,0.9327351385015267
679.440404,0.9309460051532398
679.559606,0.9303401565290088
679.678808,0.9291212797321154
679.79801,0.927909567276407
679.917212,0.9260713458034565
680.036414,0.9247933239521064
680.155616,0.9233314575548218
680.274818,0.92198529921955
680.39402,0.9190369046806863
680.513222,0.9177144439382019
680.632424,0.9161684809986924
680.751626,0.9143836931944088
680.870828,0.9121799452339344
680.99003,0.9104748521683744
681.109232,0.9082496438578298
681.228434,0.9065872537245904
681.347636,0.9037161149891603
681.466838,0.9020818682604823
681.58604,0.8994876100049312
681.705242,0.8968559685450535
681.824444,0.8946434678659395
681.943646,0.891847611609121
682.062848,0.8885805296369337
682.18205,0.885803620708734
682.301252,0.8830177293859184
682.420454,0.8803902534359334
682.539656,0.876823115197546
682.658858,0.8738644560189318
682.77806,0.8700017985820108
682.897262,0.8658617718164089
683.016464,0.862698510031775
683.135666,0.859409288137075
683.254868,0.8557987804853731
683.37407,0.8525699673964233
683.493272,0.8478428319918487
683.612474,0.8432009285281683
683.731676,0.8397424846823841
683.850878,0.8349528690298069
683.97008,0.8307885242223911
684.089282,0.8267028163431206
684.208484,0.8218149754139223
684.327686,0.8170949279422366
684.446888,0.8125319845118512
684.56609,0.807308018612599
684.685292,0.8025508993564205
684.804494,0.7957660845140193
684.923696,0.7904364640074001
685.042898,0.7836051662226786
685.1621,0.777493496184304
685.281302,0.7719619636921345
685.400504,0.7649230794114686
685.519706,0.7589495293822855
685.638908,0.7532636346803531
685.75811,0.7470374210427161
685.877312,0.7408330371942962
685.996514,0.7336670233195703
686.115716,0.7264831424690944
686.234918,0.7194343505302826
686.35412,0.7124610749363329
686.473322,0.705146285874649
686.592524,0.6997235153741722
686.711726,0.6931214795421615
686.830928,0.6843539667264154
686.95013,0.6775851848745347
687.069332,0.6701390840541765
687.188534,0.6632057533917654
687.307736,0.6537174856390444
687.426938,0.646611259790511
687.54614,0.6377684452468629
687.665342,0.6297955727200822
687.784544,0.6208846270858627
687.903746,0.6122099498434935
688.022948,0.6042423015406122
688.14215,0.5948178825716354
688.261352,0.5874759323592393
688.380554,0.5795345486190692
688.499756,0.5708036493526591
688.618958,0.5618108789758096
688.73816,0.5530150846410051
688.857362,0.5448961788438899
688.976564,0.5377400575430576
689.095766,0.5292311426118269
689.214968,0.5232060057631118
689.33417,0.517741083752036
689.453372,0.5093652175404446
689.572574,0.5007291213817078
689.691776,0.49303752116290217
689.810978,0.4849206546927545
689.93018,0.4756228836476261
690.049382,0.466582698510394
690.168584,0.45783336177161427
690.287786,0.44908190113550517
690.406988,0.4401938856159441
690.52619,0.4328041338872439
690.645392,0.423954135750832
690.764594,0.4153474002066589
690.883796,0.4081338886313493
691.002998,0.40339865000884007
691.1222,0.39719417979601906
691.241402,0.3930572513450781
691.360604,0.3838014183004173
691.479806,0.37849212959243234
691.599008,0.37151724350741017
691.71821,0.3641825594946004
691.837412,0.35465847316283494
691.956614,0.34888950901015336
692.075816,0.3410930380691242
692.195018,0.3330042587647965
692.31422,0.3280792775352806
692.433422,0.32200120216919276
692.552624,0.31777871601946844
692.671826,0.30777077810953135
692.791028,0.3038868046626276
692.91023,0.29727429922212995
693.029432,0.2912713418641669
693.148634,0.2840514202475859
693.267836,0.2803826504563725
693.387038,0.2725863048436186
693.50624,0.26793791118361776
693.625442,0.2638696626051829
693.744644,0.2589552531420464
693.863846,0.25400533709482576
693.983048,0.24902549455191583
694.10225,0.24394804663193553
694.221452,0.23969212299819861
694.340654,0.23621804051561368
694.459856,0.23156376514326
694.579058,0.22797940113688214
694.69826,0.2232194300652823
694.817462,0.21950066870050555
694.936664,0.21393137349358635
695.055866,0.21239659942131103
695.175068,0.20908801317328293
695.29427,0.2058927246414125
695.413472,0.2022400339811047
695.532674,0.19772067037937327
695.651876,0.19506937782040817
695.771078,0.19116850781714978
695.89028,0.1906911834516702
696.009482,0.187814594919752
696.128684,0.18637397603940997
696.247886,0.18488893232617234
696.367088,0.18308587022415962
696.48629,0.1814999319878303
696.605492,0.17860118064629965
696.724694,0.17815523535855668
696.843896,0.17640020028634
696.963098,0.17529237234668443
697.0823,0.17391301822769906
697.201502,0.17021379745507825
697.320704,0.16987371006092472
697.439906,0.16692678097208807
697.559108,0.1685032907006002
697.67831,0.16716064213006226
697.797512,0.16579552947565152
697.916714,0.16639346902718202
698.035916,0.16599460353156695
698.155118,0.16691008912859695
698.27432,0.16403097451459633
698.393522,0.16544772418712406
698.512724,0.1666432465170069
698.631926,0.17046930973756416
698.751128,0.17147805152710482
698.87033,0.16889129430230862
698.989532,0.16907717694275023
699.108734,0.16742831323725296
699.227936,0.1679481463332877
699.347138,0.16473782634730894
699.46634,0.16403097451459633
699.585542,0.16261009482515576
699.704744,0.16311496826863173
699.823946,0.16314759452480232
699.943148,0.16421150786169955
700.06235,0.16293564045191763
700.181552,0.1645238063162188
700.300754,0.16581210985760436
700.419956,0.16335982431716053
700.539158,0.16215542339669714
700.65836,0.1637359843312824
700.777562,0.1691109957599078
700.896764,0.17264807585170253
701.015966,0.17499462846769887
701.135168,0.17856546398195583
701.25437,0.17756829207094896
701.373572,0.1755730646363899
701.492774,0.176417841188399
701.611976,0.174226343568718
701.731178,0.1713923339325257
701.85038,0.1670603758276829
701.969582,0.16243132206389305
702.088784,0.15576606197289664
702.207986,0.147518748913832
702.327188,0.14330214151241144
702.44639,0.14679767511770261
702.565592,0.15695439398570676
702.684794,0.15609351440775757
702.803996,0.15329363712495223
702.923198,0.14965838732190537
703.0424,0.14523531353461575
703.161602,0.14524983779217
703.280804,0.15315573491684178
703.400006,0.16342518131741607
703.519208,0.16503462147021
703.63841,0.16086335517343978
703.757612,0.15843672131275535
703.876814,0.15970929860535615
703.996016,0.16445800995384205
704.115218,0.16472135338833585
704.23442,0.1591990456898995
704.353622,0.14737130389971229
704.472824,0.12685634176255925
704.592026,0.1096238849319393
704.711228,0.09802820848954474
704.83043,0.09517861450234763
704.949632,0.09889466353493644
705.068834,0.10147934487271182
705.188036,0.109197184387609
705.307238,0.11460085660399306
705.42644,0.1066396377564452
705.545642,0.0972373871510114
705.664844,0.09079963619916878
705.784046,0.09240261498791
705.903248,0.11119164887842123
706.02245,0.15240710745091898
706.141652,0.16682665494431695
706.260854,0.15601548715899144
706.380056,0.14516271402923728
706.499258,0.14083025205384142
706.61846,0.14929963786388217
706.737662,0.16862128429703127
706.856864,0.17323607834739868
706.976066,0.1557037680077311
707.095268,0.1331205726713896
707.21447,0.11049334346219193
707.333672,0.09011217462700782
707.452874,0.0750650656156865
707.572076,0.06586816728032312
707.691278,0.06703770880022267
707.81048,0.0915197942038428
707.929682,0.17958619344199056
708.048884,0.2615316422315221
708.168086,0.2882866446209329
708.287288,0.29208804447145786
708.40649,0.29098021610944064
708.525692,0.2860181524704592
708.644894,0.2801024079505226
708.764096,0.2734599781508754
708.883298,0.26620196270545926
709.0025,0.25916250023234294
709.121702,0.2503237997916961
709.240904,0.2445097728767429
709.360106,0.2359111565807206
709.479308,0.22919089959791467
709.59851,0.22027026705244174
709.717712,0.21539106415692774
709.836914,0.2087328655119319
709.956116,0.20274626659315972
710.075318,0.1974243116983822
710.19452,0.19266545267356083
710.313722,0.1876644033284629
710.432924,0.18244618977217303
710.552126,0.1778882028299839
710.671328,0.17245826738206296
710.79053,0.17007768087100736
710.909732,0.16561325466275476
711.028934,0.16152424883585723
711.148136,0.15845256577709665
711.267338,0.1553926716717504
711.38654,0.15185942827810012
711.505742,0.15019812846740582
711.624944,0.1470915642591164
711.744146,0.145003122835054
711.863348,0.14430877561192743
711.98255,0.14138056244459513
712.101752,0.13919213974852107
712.220954,0.13798642061599925
712.340156,0.13647688764167548
712.459358,0.1360272562123568
712.57856,0.13561978595470883
712.697762,0.13617696852086406
712.816964,0.13594566433863925
712.936166,0.13591847792450354
713.055368,0.1370238884645537
713.17457,0.13871969009291704
713.293772,0.1391225610747648
713.412974,0.1397220761209832
713.532176,0.14159279242095113
713.651378,0.14234522640953018
713.77058,0.14490165616654668
713.889782,0.14613856967914976
714.008984,0.1472829076389026
714.128186,0.15063433523406475
714.247388,0.15341632110169973
714.36659,0.15579721830082016
714.485792,0.15875391184017812
714.604994,0.16213920866510756
714.724196,0.16536502100254957
714.843398,0.16966998386901389
714.9626,0.17361761725867805
715.081802,0.17737307433910787
715.201004,0.18101054314370638
715.320206,0.18572280733324242
715.439408,0.1900819469628886
715.55861,0.19683292628494622
715.677812,0.20219959001883953
715.797014,0.20827415797111257
715.916216,0.21573596570724007
716.035418,0.22071124842092132
716.15462,0.22731921860094012
716.273822,0.23174909027554355
716.393024,0.2381868093401544
716.512226,0.24346063810966342
716.631428,0.25359925350897383
716.75063,0.26588271193898266
716.869832,0.2734052916240802
716.989034,0.28496184068819114
717.108236,0.2939340078306899
717.227438,0.30352235920803866
717.34664,0.3143023054550942
717.465842,0.3244252901524974
717.585044,0.3349412954418392
717.704246,0.34562531338024355
717.823448,0.35458754856089897
717.94265,0.36472924324415124
718.061852,0.37473356457470147
718.181054,0.3883532171499609
718.300256,0.3991731485333936
718.419458,0.4106393268507556
718.53866,0.4210894489723676
718.657862,0.4296819479092534
718.777064,0.43748625098424976
718.896266,0.444515657356281
719.015468,0.45322345362903455
719.13467,0.4543624733694228
719.253872,0.45029155770821705
719.373074,0.4396615731283504
719.492276,0.4324320823371982
719.611478,0.46811560234950506
719.73068,0.5109058256447409
719.849882,0.530476298281846
719.969084,0.5514688082012597
720.088286,0.5677863928038358
720.207488,0.5895180148085333
720.32669,0.6041093828558647
720.445892,0.6135582943682942
720.565094,0.6207852934924283
720.684296,0.6251460353369833
720.803498,0.6277960037984542
720.9227,0.6295814786234163
721.041902,0.6364178083239365
721.161104,0.6600893990688448
721.280306,0.6798792976659567
721.399508,0.6898231628239717
721.51871,0.6957951407336647
721.637912,0.7004586109229413
721.757114,0.7056118360379806
721.876316,0.7054142923812926
721.995518,0.6959899906507855
722.11472,0.6783309386672859
722.233922,0.6531555302768358
722.353124,0.6232360122944979
722.472326,0.6006397150468372
722.591528,0.6582371514841121
722.71073,0.7200461296975452
722.829932,0.7515331191762867
722.949134,0.7800868650893577
723.068336,0.7943905993255556
723.187538,0.8017006461169317
723.30674,0.8041013182651625
723.425942,0.8029763640712695
723.545144,0.7968490626471659
723.664346,0.7864862807941682
723.783548,0.7709128090084079
723.90275,0.7555948191366354
724.021952,0.7745601183456146
724.141154,0.7948276343287936
724.260356,0.7968968750252817
724.379558,0.8214945300644158
724.49876,0.8345605333874611
724.617962,0.838643142253956
724.737164,0.8363734960980312
724.856366,0.8288467518354341
724.975568,0.827232075490442
725.09477,0.8222177634268792
725.213972,0.8115007238806319
725.333174,0.7902862953457134
725.452376,0.8001388531000883
725.571578,0.7991472958148126
725.69078,0.7978377683557015
725.809982,0.7703502480175758
725.929184,0.7038148180278058
726.048386,0.7427319994040555
726.167588,0.8122395256431818
726.28679,0.837444739622632
726.405992,0.8442893596130812
726.525194,0.84484677451711
726.644396,0.8340265855276336
726.763598,0.8442387037711949
726.8828,0.8526808086967133
727.002002,0.8572377308164254
727.121204,0.8584902119921933
727.240406,0.8575120907855406
727.359608,0.857709341249355
727.47881,0.857863742826505
727.598012,0.8570148779785375
727.717214,0.8559785171009591
727.836416,0.8551315177029098
727.955618,0.8543964207346881
728.07482,0.8533717599492371
728.194022,0.8526040708771843
728.313224,0.851521950998739
728.432426,0.8507474184890712
728.551628,0.8499905901251947
728.67083,0.8501095971381089
728.790032,0.8493193627287269
728.909234,0.8486401789482793
729.028436,0.848300790758863
729.147638,0.8478004409100349
729.26684,0.8485213776395122
729.386042,0.8472495496824883
729.505244,0.8479276205144034
729.624446,0.846783690553167
729.743648,0.8466905494700597
729.86285,0.8468768418823571
729.982052,0.8473935943493842
730.101254,0.8468768418823571
730.220456,0.846868373156282
730.339658,0.8478852251932695
730.45886,0.8476139453283009
730.578062,0.8478004409100349
730.697264,0.8482838249127068
730.816466,0.8496761517815292
730.935668,0.8502031143371457
731.05487,0.8510452321999016
731.174072,0.8517604105277947
731.293274,0.8523568515451656
731.412476,0.8533120260167527
731.531678,0.8542511856884919
731.65088,0.8553538808034631
731.770082,0.856740677092066
731.889284,0.8579152161952602
732.008486,0.8589711011473051
732.127688,0.8599078901047876
732.24689,0.861853479624474
732.366092,0.8625346128855909
732.485294,0.8642614083312092
732.604496,0.8658790892250187
732.723698,0.8674304008043818
732.8429,0.8688194003489847
732.962102,0.8706197191948638
733.081304,0.8723539774507065
733.200506,0.8735848641300938
733.319708,0.8760606108248212
733.43891,0.8777793734591864
733.558112,0.8795982586589502
733.677314,0.8812534587858368
733.796516,0.8835211929651572
733.915718,0.8849890561348399
734.03492,0.8866012028254876
734.154122,0.8888115906112644
734.273324,0.891383971407984
734.392526,0.8926417093045105
734.511728,0.894920850333039
734.63093,0.8968649371495818
734.750132,0.8986155300503826
734.869334,0.9003965514291878
734.988536,0.9027586834356427
735.107738,0.9044484215864346
735.22694,0.906476656826184
735.346142,0.9083132235581634
735.465344,0.9106059699873431
735.584546,0.9124837517366726
735.703748,0.914712930583133
735.82295,0.916359063862671
735.942152,0.918823712850009
736.061354,0.9202471534162494
736.180556,0.9224427173582836
736.299758,0.9242515538184232
736.41896,0.9260880152377055
736.538162,0.927996794875364
736.657364,0.9299002096906003
736.776566,0.9313016944595406
736.895768,0.9331120396263821
737.01497,0.9349904160124953
737.134172,0.9365222487865535
737.253374,0.9383783998222717
737.372576,0.9402297675718829
737.491778,0.9414622756839566
737.61098,0.9429547336432887
737.730182,0.9449559181847161
737.849384,0.9461681285326372
737.968586,0.9479514415809764
738.087788,0.9495405907865379
738.20699,0.9509355400160345
738.326192,0.9526725819452045
738.445394,0.9543211776396674
738.564596,0.9554861599711134
738.683798,0.9570802837327829
738.803,0.9585879142933695
738.922202,0.9606885615573786
739.041404,0.9623067617399722
739.160606,0.9641137436440684
739.279808,0.9652144252450066
739.39901,0.9666101682709597
739.518212,0.9678037014771392
739.637414,0.9690142125157662
739.756616,0.9705464651323487
739.875818,0.9714504646378607
739.99502,0.972031565747629
