nu,[0]Diisopropylamine-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
669.721602,0.7959968901437271
669.841204,0.794160259452647
669.960806,0.7926290082845936
670.080408,0.7907131651896849
670.20001,0.7893464139945697
670.319612,0.78757238109851
670.439214,0.7860538322739757
670.558816,0.7849462773801638
670.678418,0.7833466191804334
670.79802,0.7815626234166996
670.917622,0.7805160308749293
671.037224,0.7783102930986342
671.156826,0.7767552280957948
671.276428,0.7750094935204582
671.39603,0.7740490773295925
671.515632,0.7722244753842487
671.635234,0.7699497700219097
671.754836,0.7681271497251323
671.874438,0.7672673289069782
671.99404,0.7653285960959857
672.113642,0.7639598832724087
672.233244,0.7618847358697727
672.352846,0.7601648206030116
672.472448,0.758312279460042
672.59205,0.7565172073583905
672.711652,0.7544094660162718
672.831254,0.7523677840919014
672.950856,0.7506693528500659
673.070458,0.7492444351800999
673.19006,0.7468656221935013
673.309662,0.7453733836850355
673.429264,0.7427097177782995
673.548866,0.7411664870816312
673.668468,0.7395746909284435
673.78807,0.7379567945984242
673.907672,0.7349373657993242
674.027274,0.7333076145404858
674.146876,0.7316522106426239
674.266478,0.7300662467387106
674.38608,0.7271518145021375
674.505682,0.7264686129515406
674.625284,0.7239955739093379
674.744886,0.7214083037316507
674.864488,0.7196286240306681
674.98409,0.7171358401865309
675.103692,0.7157745757009514
675.223294,0.7131311032107257
675.342896,0.7122331238664698
675.462498,0.7093260394300271
675.5821,0.7074063681925532
675.701702,0.7057176857519164
675.821304,0.7032801219763409
675.940906,0.7014539686872112
676.060508,0.6988074777047065
676.18011,0.6960595931299165
676.299712,0.6946619184813093
676.419314,0.6930729627367015
676.538916,0.6901060483082911
676.658518,0.6867671373779605
676.77812,0.6857446163106373
676.897722,0.683663118157277
677.017324,0.6812404169268431
677.136926,0.6786973362926216
677.256528,0.676515445599002
677.37613,0.6740102233565995
677.495732,0.6721525199501063
677.615334,0.6701926973254031
677.734936,0.6678644801861693
677.854538,0.665624221275349
677.97414,0.6623706403741783
678.093742,0.6606771401399969
678.213344,0.6584939140386346
678.332946,0.6562850873942909
678.452548,0.6545285981070365
678.57215,0.6514790757308503
678.691752,0.648171472227437
678.811354,0.647057575520986
678.930956,0.644255430695834
679.050558,0.6416386398744623
679.17016,0.6400621486995407
679.289762,0.6376855407378907
679.409364,0.6352351713937532
679.528966,0.6326866519609006
679.648568,0.6302428863542627
679.76817,0.6278399510568562
679.887772,0.6260844580310551
680.007374,0.6237971771918881
680.126976,0.6208908359631778
680.246578,0.6185111870031944
680.36618,0.6165721078235282
680.485782,0.6140124955398336
680.605384,0.6113045492794084
680.724986,0.6094063453681993
680.844588,0.6067429825978703
680.96419,0.6039946129766058
681.083792,0.6021371714968858
681.203394,0.5987087656613014
681.322996,0.5972437245935649
681.442598,0.5950201550360801
681.5622,0.5916026906889921
681.681802,0.5898364405037299
681.801404,0.588204854353602
681.921006,0.585329700447042
682.040608,0.5831271618702782
682.16021,0.581147896178288
682.279812,0.5795693217351693
682.399414,0.5759640692536
682.519016,0.5733436521893671
682.638618,0.5719635576694645
682.75822,0.5693784225051425
682.877822,0.5676728468802459
682.997424,0.5649601959293262
683.117026,0.562187418391342
683.236628,0.5607108080746696
683.35623,0.5575294232000911
683.475832,0.5560706079937181
683.595434,0.5539393914136942
683.715036,0.5502624129962144
683.834638,0.5493991788239511
683.95424,0.5465715805386678
684.073842,0.5443188949088539
684.193444,0.5424605039481817
684.313046,0.5408842384603083
684.432648,0.5375357551411062
684.55225,0.5346676179591643
684.671852,0.5327143112092619
684.791454,0.5323788068881581
684.911056,0.5300997937849786
685.030658,0.5268180743507899
685.15026,0.5250194339647049
685.269862,0.522113647123473
685.389464,0.5206641868677259
685.509066,0.5179585806783692
685.628668,0.5165516476352837
685.74827,0.5139547769424014
685.867872,0.5129022488595585
685.987474,0.5106657563273967
686.107076,0.5085051173122052
686.226678,0.5065815304173067
686.34628,0.5055794913331398
686.465882,0.5040751070947767
686.585484,0.501475763883095
686.705086,0.49973865860310696
686.824688,0.4983562979721431
686.94429,0.49628744197661495
687.063892,0.49437546494023926
687.183494,0.4922296023027418
687.303096,0.4905147152093077
687.422698,0.4892752815245635
687.5423,0.48724899655568726
687.661902,0.48636787352881466
687.781504,0.48375824057639033
687.901106,0.4821210767014749
688.020708,0.4805375047633601
688.14031,0.47915075619146885
688.259912,0.4774862095509372
688.379514,0.47547070867415314
688.499116,0.47491948242512644
688.618718,0.47308982673021754
688.73832,0.4715642117843985
688.857922,0.4697146012972798
688.977524,0.468574580502369
689.097126,0.46760563432600805
689.216728,0.4661722863435435
689.33633,0.46447850377568795
689.455932,0.463573653209352
689.575534,0.46268907257514763
689.695136,0.4614368826721381
689.814738,0.4593421140684643
689.93434,0.4583418389558101
690.053942,0.45728429124569236
690.173544,0.45738947872877567
690.293146,0.4547988707810997
690.412748,0.45336850834171205
690.53235,0.4528021517528973
690.651952,0.45128780249576256
690.771554,0.4504762150990558
690.891156,0.4496256191189209
691.010758,0.45039063274876767
691.13036,0.44855229702004507
691.249962,0.44793820112486554
691.369564,0.44631959627913437
691.489166,0.446511554973696
691.608768,0.4459626833863035
691.72837,0.4446490320586929
691.847972,0.44383163008014154
691.967574,0.4432239970705822
692.087176,0.4436896266802716
692.206778,0.4427942782407497
692.32638,0.44181236526972467
692.445982,0.4408678977487352
692.565584,0.4423118954238624
692.685186,0.4411633782151297
692.804788,0.44030835090604714
692.92439,0.4400574466605339
693.043992,0.43922213131275
693.163594,0.44051534447065027
693.283196,0.4399958429303632
693.402798,0.43993424782411095
693.5224,0.4385330936027254
693.642002,0.43893672969297165
693.761604,0.43989465552348705
693.881206,0.4395868370136683
694.000808,0.43889283821461283
694.12041,0.4387524149753007
694.240012,0.44029073892425286
694.359614,0.43882262097802727
694.479216,0.43980228734482535
694.598818,0.43997824344863795
694.71842,0.43980228734482535
694.838022,0.43976710456916757
694.957624,0.4411810251031937
695.077226,0.44160476224857953
695.196828,0.4417991110975802
695.31643,0.44238709483785355
695.436032,0.4422411311818849
695.555634,0.4434234927524258
695.675236,0.44334811716576433
695.794838,0.4435343624837529
695.91444,0.4435831539471074
696.034042,0.44523190398844825
696.153644,0.44626157850285525
696.273246,0.44640440505900636
696.392848,0.4479471599784763
696.51245,0.44896066538976076
696.632052,0.4502825519671206
696.751654,0.4513600143209538
696.871256,0.4509359352558791
696.990858,0.45229982021003473
697.11046,0.45314188074916073
697.230062,0.4538221036098882
697.349664,0.4553540640024552
697.469266,0.4565486558821578
697.588868,0.45728429124569236
697.70847,0.4585985822670429
697.828072,0.4596040137077896
697.947674,0.4606208617813395
698.067276,0.46206486376292116
698.186878,0.4634716782233057
698.30648,0.4652036557130283
698.426082,0.4668347212075937
698.545684,0.4679190350785347
698.665286,0.46933428651850817
698.784888,0.4706173196640877
698.90449,0.4718613908393958
699.024092,0.4739374158860457
699.143694,0.47495747750350326
699.263296,0.4774098178689065
699.382898,0.4781073452740968
699.5025,0.4800380055430223
699.622102,0.48192344757676636
699.741704,0.48406794494518596
699.861306,0.48635328271147216
699.980908,0.486771726439617
700.10051,0.4903822941138535
700.220112,0.4920721140294726
700.339714,0.4938023218881472
700.459316,0.49565260043614784
700.578918,0.497743696552744
700.69852,0.5001786221782585
700.818122,0.5000986000006549
700.937724,0.5040146217111209
701.057326,0.505645220939345
701.176928,0.5079562282389596
701.29653,0.5104360084342023
701.416132,0.513143369575452
701.535734,0.5163553952994876
701.655336,0.5183368284859168
701.774938,0.5205444478752582
701.89454,0.5224426823563763
702.014142,0.5266863862938952
702.133744,0.5289771726210472
702.253346,0.531809466216367
702.372948,0.5342026594178326
702.49255,0.5367729960559252
702.612152,0.5398791288185121
702.731754,0.5415878452156064
702.851356,0.5441610653157275
702.970958,0.5476767709979182
703.09056,0.5510002588759625
703.210162,0.5539172342811832
703.329764,0.556838515166832
703.449366,0.559361122052126
703.568968,0.5633974216282598
703.68857,0.5648133253723844
703.808172,0.5686216525667738
703.927774,0.5711462343074797
704.047376,0.5750087620230108
704.166978,0.5779892552589121
704.28658,0.5801665856746823
704.406182,0.5847095796866352
704.525784,0.5874583083456301
704.645386,0.5907691187014739
704.764988,0.594027300641337
704.88459,0.5966527458889442
705.004192,0.5996914536208596
705.123794,0.6033064514444139
705.243396,0.607076783025002
705.362998,0.6096196749195719
705.4826,0.6136380621313544
705.602202,0.6162885498772571
705.721804,0.6200531988668837
705.841406,0.6237472754138105
705.961008,0.6264915452177781
706.08061,0.6300727437452329
706.200212,0.6329904144510072
706.319814,0.6372202001631269
706.439416,0.6401261581148281
706.559018,0.6437337950879121
706.67862,0.6471352270890494
706.798222,0.6507433201554651
706.917824,0.6537370974577894
707.037426,0.6575332144055226
707.157028,0.6598980008971911
707.27663,0.6648060067882463
707.396232,0.6673103826499021
707.515834,0.6720382637337683
707.635436,0.6752718016823765
707.755038,0.6779376207960676
707.87464,0.6819424560443572
707.994242,0.6850660650787702
708.113844,0.6890578839216029
708.233446,0.6925949073404917
708.353048,0.6957533942776268
708.47265,0.6980880765578624
708.592252,0.7017065375756107
708.711854,0.7053860763739213
708.831456,0.7106039760989604
708.951058,0.7132380808993334
709.07066,0.7164190627947716
709.190262,0.7200605307641493
709.309864,0.7229826892905358
709.429466,0.726701120106846
709.549068,0.7292052766398185
709.66867,0.733058332331919
709.788272,0.7358271782399034
709.907874,0.7397522101557216
710.027476,0.7434304957253337
710.147078,0.7464101730900624
710.26668,0.7496416399807196
710.386282,0.7524655982616166
710.505884,0.7567290618346934
710.625486,0.7595721232249685
710.745088,0.7625097375688616
710.86469,0.7656807282343724
710.984292,0.7686342809788558
711.103894,0.7721704215628776
711.223496,0.775017243654144
711.343098,0.7783492095861932
711.4627,0.7814297690636587
711.582302,0.7841930905414062
711.701904,0.7877614211538729
711.821506,0.7900334441895454
711.941108,0.7931364532149527
712.06071,0.7963472058391916
712.180312,0.7995229833234943
712.299914,0.8022299431921903
712.419516,0.8046885265324367
712.539118,0.8079218059163764
712.65872,0.8106166699885019
712.778322,0.8137761099614255
712.897924,0.8158130954072064
713.017526,0.8187225658113875
713.137128,0.8216424123888372
713.25673,0.8241522472992169
713.376332,0.8268929798588455
713.495934,0.8295847538067306
713.615536,0.8325766410863005
713.735138,0.8345939164764539
713.85474,0.8373191323324709
713.974342,0.8399188491217855
714.093944,0.8425182123134549
714.213546,0.8445764668008058
714.333148,0.8472326048609435
714.45275,0.8493448426918063
714.572352,0.8515900754797617
714.691954,0.8538839366428495
714.811556,0.8563124138282582
714.931158,0.8588937972269305
715.05076,0.8604756166414055
715.170362,0.863449384318456
715.289964,0.8653164506943545
715.409566,0.8672569320716725
715.529168,0.8696538674534428
715.64877,0.8712467911114845
715.768372,0.8731394494397878
715.887974,0.8752112440418084
716.007576,0.8769897274170931
716.127178,0.8792816602769611
716.24678,0.8814297271038382
716.366382,0.8825939825831818
716.485984,0.8843344064835449
716.605586,0.8866278012605469
716.725188,0.8884739063709012
716.84479,0.8904217963868981
716.964392,0.8919189622720383
717.083994,0.8935884111797243
717.203596,0.8946792543203784
717.323198,0.8973314281940595
717.4428,0.8980406001083562
717.562402,0.9000724670093689
717.682004,0.90196460523987
717.801606,0.9032282400251618
717.921208,0.9042042534767843
718.04081,0.9059419933398947
718.160412,0.9073654393821938
718.280014,0.9091856229374811
718.399616,0.9101252969440402
718.519218,0.9109757510716386
718.63882,0.9128113922114924
718.758422,0.914045433809772
718.878024,0.9153516230864326
718.997626,0.9167009295474783
719.117228,0.9183322736353461
719.23683,0.9189652225977588
719.356432,0.9205518056411919
719.476034,0.9216138140032634
719.595636,0.9227739337435992
719.715238,0.9237599827612868
719.83484,0.9247766778220909
719.954442,0.9260889413261837
720.074044,0.9269181619495475
720.193646,0.9280274192748947
720.313248,0.9293554477985451
720.43285,0.9297700327738404
720.552452,0.931104279427048
720.672054,0.9317879608485343
720.791656,0.9331073740778478
720.911258,0.9337561091121435
721.03086,0.9344744437243095
721.150462,0.935439319140313
721.270064,0.9364023816103717
721.389666,0.9370346665901323
721.509268,0.9375408019543403
721.62887,0.9387031349245433
721.748472,0.9397541316555267
721.868074,0.9401912189416648
721.987676,0.9411497620885568
722.107278,0.9414735732990503
722.22688,0.9420056561672201
722.346482,0.9429094729023403
722.466084,0.9439529076924453
722.585686,0.9445468408437779
722.705288,0.9453698995321779
722.82489,0.946043242582325
722.944492,0.9467681893252984
723.064094,0.946973660315178
723.183696,0.9477732434611074
723.303298,0.9482093194428858
723.4229,0.9484065674944161
723.542502,0.9490194360722548
723.662104,0.9501000349346391
723.781706,0.950630338695122
723.901308,0.9514396694347381
724.02091,0.9520449775320698
724.140512,0.9518831436421599
724.260114,0.9527602318545776
724.379716,0.9528164463665688
724.499318,0.9540263379508547
724.61892,0.9536200092850383
724.738522,0.9548013219381879
724.858124,0.9552138852165171
724.977726,0.9552654681590457
725.097328,0.9560405026877443
725.21693,0.9562135616800972
725.336532,0.9567989434884078
725.456134,0.9575570284136544
725.575736,0.9575455377982572
725.695338,0.9582323441395086
725.81494,0.9584843923889094
725.934542,0.959080755130561
726.054144,0.9593128807593708
726.173746,0.9594721399157211
726.293348,0.9602006557066861
726.41295,0.9599222378890659
726.532552,0.9608048119063314
726.652154,0.9610123681609717
726.771756,0.9612824505812277
726.891358,0.9613382065802698
727.01096,0.9619103730158195
727.130562,0.9619584697368784
727.250164,0.9624992423397386
727.369766,0.9630663213818602
727.489368,0.9630210583284454
727.60897,0.9637676889306379
727.728572,0.9638004575891256
727.848174,0.9640250492596574
727.967776,0.9639450385010613
728.087378,0.9645621607837679
728.20698,0.9651082574975628
728.326582,0.9650561430587604
728.446184,0.9652578608714368
728.565786,0.9660129877347604
728.685388,0.9657666858277157
728.80499,0.9661337469055181
728.924592,0.9666111348816112
729.044194,0.9669156653501296
729.163796,0.9669939886910754
729.283398,0.9669369377287627
729.403,0.9672483415560369
729.522602,0.9675433972939242
729.642204,0.9678579000019665
729.761806,0.9678230577447309
729.881408,0.9682296288029293
730.00101,0.968437820552933
730.120612,0.9685840657050676
730.240214,0.969143099976857
730.359816,0.968874684515421
730.479418,0.9691779897564684
730.59902,0.9696985781024284
730.718622,0.9698488930311403
730.838224,0.9697383365591734
730.957826,0.9702126545670521
