nu,[0]2-Hexanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6346.950539,1.0
6347.085142,0.9994025485452387
6347.219744,0.9996087565556849
6347.354347,0.999965748586593
6347.48895,1.0
6347.623552,0.9991383114669719
6347.758155,0.9990470143794975
6347.892758,0.999639175112963
6348.027361,1.0
6348.161963,0.9996991952508232
6348.296566,1.0
6348.431169,0.9989697310918212
6348.565771,0.9998520209499799
6348.700374,1.0
6348.834977,0.9994432350511582
6348.969579,1.0
6349.104182,0.9998315441902735
6349.238785,1.0
6349.373387,0.9999909332411033
6349.50799,0.9993181125909593
6349.642593,1.0
6349.777196,0.9994513805467167
6349.911798,1.0
6350.046401,0.9999172094273286
6350.181004,0.9979873281457813
6350.315606,0.9996262598582532
6350.450209,0.9988606495531464
6350.584812,1.0
6350.719414,0.9999269946650192
6350.854017,0.9970605287305392
6350.98862,1.0
6351.123222,1.0
6351.257825,0.9977241935831661
6351.392428,0.9991894286905539
6351.527031,0.9993595251916081
6351.661633,0.9999558769734493
6351.796236,1.0
6351.930839,0.9978664791978943
6352.065441,0.9988968089631416
6352.200044,0.9998758077125007
6352.334647,1.0
6352.469249,1.0
6352.603852,0.9990720807835449
6352.738455,0.9998284847104294
6352.873057,1.0
6353.00766,1.0
6353.142263,0.9983557532572714
6353.276866,1.0
6353.411468,0.9987318048400167
6353.546071,1.0
6353.680674,1.0
6353.815276,0.9996034386512457
6353.949879,0.9991503311731572
6354.084482,0.9985232914087259
6354.219084,0.999992937024943
6354.353687,1.0
6354.48829,1.0
6354.622892,0.9984851485475273
6354.757495,0.9999638326540542
6354.892098,0.9999740603364389
6355.026701,1.0
6355.161303,0.9997287268012298
6355.295906,0.9966930799446206
6355.430509,0.9987785465822314
6355.565111,0.9998880062717659
6355.699714,1.0
6355.834317,0.9984927370634926
6355.968919,1.0
6356.103522,1.0
6356.238125,0.999080253226591
6356.372727,0.9999806971863017
6356.50733,0.9989429590617748
6356.641933,0.9998189663885622
6356.776536,0.9998455319314208
6356.911138,0.9994293029095688
6357.045741,1.0
6357.180344,1.0
6357.314946,0.9999979349021323
6357.449549,1.0
6357.584152,1.0
6357.718754,0.9994498513872743
6357.853357,0.9984564924349812
6357.98796,0.9996696945628561
6358.122562,0.9985932903448876
6358.257165,0.9999493442830442
6358.391768,0.9997908818682453
6358.526371,0.9989970033377444
6358.660973,1.0
6358.795576,0.999953799067296
6358.930179,0.9993014640898858
6359.064781,0.9998057888614252
6359.199384,0.9998854665594553
6359.333987,0.9998000599906683
6359.468589,0.9999309903812733
6359.603192,0.9997078426862622
6359.737795,0.9997376144291165
6359.872397,1.0
6360.007,0.9999261317283952
6360.141603,1.0
6360.276206,0.9997249778255336
6360.410808,0.998668986585147
6360.545411,0.9999928367256564
6360.680014,0.9989936067537073
6360.814616,0.9989679329479235
6360.949219,0.9988009194722502
6361.083822,1.0
6361.218424,1.0
6361.353027,0.9997267873293811
6361.48763,1.0
6361.622232,0.999912631816822
6361.756835,0.9998951354986663
6361.891438,0.9993804320115597
6362.026041,1.0
6362.160643,0.9998730680565409
6362.295246,0.999501074504739
6362.429849,0.9992658696056765
6362.564451,0.999129269306169
6362.699054,0.9998303243965337
6362.833657,1.0
6362.968259,1.0
6363.102862,0.9992326745448612
6363.237465,0.9982320646421109
6363.372067,0.9999698644540846
6363.50667,1.0
6363.641273,0.9999606847728638
6363.775876,0.9996660557717906
6363.910478,0.9997727158329607
6364.045081,1.0
6364.179684,0.9991324265596484
6364.314286,0.9992334539466513
6364.448889,1.0
6364.583492,0.999988909061505
6364.718094,0.9997187795498857
6364.852697,0.9990611909572141
6364.9873,0.9997740255360762
6365.121902,1.0
6365.256505,0.9988107077692236
6365.391108,0.9997506710876207
6365.525711,0.9989742264657256
6365.660313,0.9998516710018338
6365.794916,1.0
6365.929519,0.9997656574625029
6366.064121,1.0
6366.198724,0.9995077112139076
6366.333327,1.0
6366.467929,0.9998753177734749
6366.602532,0.9992180758621297
6366.737135,0.9996866890921168
6366.871737,0.9999888300623843
6367.00634,0.9998548905293978
6367.140943,0.9992812284401247
6367.275546,0.9980748554724768
6367.410148,0.9975259654805153
6367.544751,0.9998384630484985
6367.679354,0.9995721015746553
6367.813956,0.9995457132195015
6367.948559,0.9999675135276969
6368.083162,0.9999257007603253
6368.217764,0.9999614247440444
6368.352367,0.9983705290317602
6368.48697,0.9997420032868773
6368.621572,1.0
6368.756175,0.9996629468151915
6368.890778,0.9990362547010936
6369.025381,0.9988521592737089
6369.159983,0.9999656795889588
6369.294586,1.0
6369.429189,1.0
6369.563791,1.0
6369.698394,1.0
6369.832997,0.9999872430813702
6369.967599,1.0
6370.102202,0.9998323740507996
6370.236805,0.9999923442293056
6370.371407,1.0
6370.50601,1.0
6370.640613,1.0
6370.775216,1.0
6370.909818,0.9987672604484218
6371.044421,1.0
6371.179024,0.9998328339737975
6371.313626,0.9993996802640404
6371.448229,1.0
6371.582832,1.0
6371.717434,1.0
6371.852037,0.9999717144000452
6371.98664,1.0
6372.121242,1.0
6372.255845,0.9995418050034034
6372.390448,1.0
6372.525051,0.9998179065810195
6372.659653,0.9988968089631416
6372.794256,0.9999917592339553
6372.928859,0.999523563531916
6373.063461,0.9989420600135162
6373.198064,0.9989459558951471
6373.332667,0.9997507710626928
6373.467269,1.0
6373.601872,0.9989621389507151
6373.736475,0.9997929214437247
6373.871077,0.9990742887352833
6374.00568,0.9995569081941813
6374.140283,0.999765237561015
6374.274885,0.9997705463285212
6374.409488,0.9992871941668662
6374.544091,0.9997384542090654
6374.678694,1.0
6374.813296,0.9999138107145099
6374.947899,1.0
6375.082502,0.9997760750749294
6375.217104,0.9999543640413521
6375.351707,0.9996120952545074
6375.48631,0.9999775262525384
6375.620912,0.9997499512673967
6375.755515,1.0
6375.890118,1.0
6376.02472,1.0
6376.159323,0.9986559041071132
6376.293926,1.0
6376.428529,1.0
6376.563131,0.998568924965862
6376.697734,0.9979057959117088
6376.832337,0.9993537289231712
6376.966939,1.0
6377.101542,0.9995954318597694
6377.236145,1.0
6377.370747,0.9999956367095192
6377.50535,0.9999279995921538
6377.639953,0.9992228421437191
6377.774555,0.9998439821720474
6377.909158,0.9996082967357627
6378.043761,0.9997480517442938
6378.178364,0.9994500912552674
6378.312966,0.9997886923286116
6378.447569,0.998895710177256
6378.582172,0.9983975852397069
6378.716774,0.9992971071450005
6378.851377,0.9968325270606032
6378.98598,0.9988841230542234
6379.120582,1.0
6379.255185,1.0
6379.389788,0.9997439927754435
6379.52439,0.9999305594111093
6379.658993,0.9988098088399913
6379.793596,0.9996665955916064
6379.928199,0.9998764176369295
6380.062801,1.0
6380.197404,0.9994581668446301
6380.332007,0.9990162142348308
6380.466609,0.9996073571044054
6380.601212,0.9993028930920013
6380.735815,0.999957842888636
6380.870417,0.9968727002209276
6381.00502,1.0
6381.139623,1.0
6381.274225,1.0
6381.408828,1.0
6381.543431,1.0
6381.678034,1.0
6381.812636,1.0
6381.947239,0.9999606157755789
6382.081842,1.0
6382.216444,0.9987786464600911
6382.351047,0.9998493913426227
6382.48565,0.9999960451078206
6382.620252,0.9998705883744069
6382.754855,0.9987554750642824
6382.889458,1.0
6383.02406,1.0
6383.158663,1.0
6383.293266,0.9999144186622916
6383.427869,0.9992393094718481
6383.562471,0.9999194652430976
6383.697074,0.999510309937335
6383.831677,0.9995700424582469
6383.966279,0.9994902999412308
6384.100882,0.9997342453190329
6384.235485,1.0
6384.370087,0.9992801791953857
6384.50469,0.9985885969674525
6384.639293,1.0
6384.773895,0.9999870780834886
6384.908498,1.0
6385.043101,0.9987356999016509
6385.177704,0.9992537685692675
6385.312306,1.0
6385.446909,0.9991766791147864
6385.581512,1.0
6385.716114,0.9992470735914463
6385.850717,1.0
6385.98532,1.0
6386.119922,1.0
6386.254525,0.9997851030936488
6386.389128,0.9996072371515298
6386.52373,0.9993371098088476
6386.658333,0.9998783074051446
6386.792936,0.9993734063918177
6386.927539,1.0
6387.062141,1.0
6387.196744,0.9993535490395162
6387.331347,0.9998205561019826
6387.465949,1.0
6387.600552,0.9998846366548625
6387.735155,0.9999553009990301
6387.869757,0.9998205261073664
6388.00436,1.0
6388.138963,0.9998912459141543
6388.273565,0.9999637936554655
6388.408168,0.9993693289566377
6388.542771,1.0
6388.677374,1.0
6388.811976,0.9998673188029287
6388.946579,0.9990589430720633
6389.081182,1.0
6389.215784,0.9998221358197091
6389.350387,0.9990633689129843
6389.48499,0.9987374976275287
6389.619592,0.9983052377342102
6389.754195,0.9994269942305456
6389.888798,1.0
6390.0234,0.9995662041166534
6390.158003,0.9994960070471373
6390.292606,0.9997532004600183
6390.427209,1.0
6390.561811,0.9999013528659485
6390.696414,1.0
6390.831017,1.0
6390.965619,1.0
6391.100222,1.0
6391.234825,0.9991121343861327
6391.369427,0.9987846391499479
6391.50403,1.0
6391.638633,0.9999255387723749
6391.773235,1.0
6391.907838,0.9996025789926581
6392.042441,0.9995563984202881
6392.177044,0.9993545783742018
6392.311646,0.998573917822969
6392.446249,0.9993684395183307
6392.580852,0.9985137056311402
6392.715454,1.0
6392.850057,0.999597231133166
6392.98466,1.0
6393.119262,0.999441306127576
6393.253865,1.0
6393.388468,0.9996930571166085
6393.52307,1.0
6393.657673,1.0
6393.792276,1.0
6393.926879,0.9998229556741967
6394.061481,1.0
6394.196084,1.0
6394.330687,0.999244625439115
6394.465289,0.999904620548909
6394.599892,0.9999001779825492
6394.734495,0.9995330790415345
6394.869097,0.9996214716599362
6395.0037,0.9988741342629369
6395.138303,1.0
6395.272905,0.9984204488061957
6395.407508,1.0
6395.542111,0.9997893221956861
6395.676714,1.0
6395.811316,1.0
6395.945919,0.9999792722148235
6396.080522,0.9997850631022455
6396.215124,1.0
6396.349727,0.9999911192394342
6396.48433,0.9997800142004253
6396.618932,1.0
6396.753535,0.9997438028241029
6396.888138,0.9999974269033104
6397.02274,1.0
6397.157343,1.0
6397.291946,0.998694452969
6397.426549,0.9974037760340003
6397.561151,0.9996144843302701
6397.695754,0.9995095303195973
6397.830357,0.9998488614225858
6397.964959,1.0
6398.099562,0.9997625681913943
6398.234165,1.0
6398.368767,0.9992457445937222
6398.50337,1.0
6398.637973,0.9980852355049498
6398.772575,0.9996557092816565
6398.907178,1.0
6399.041781,1.0
6399.176384,0.9988763317884496
6399.310986,1.0
6399.445589,1.0
6399.580192,1.0
6399.714794,0.9987467859294472
6399.849397,0.9992427568534126
6399.984,1.0
6400.118602,0.9999261677257365
6400.253205,0.9999155315676589
6400.387808,0.999816156901214
6400.52241,0.9999178753724118
6400.657013,1.0
6400.791616,1.0
6400.926219,0.9996198622706625
6401.060821,1.0
6401.195424,1.0
6401.330027,1.0
6401.464629,1.0
6401.599232,1.0
6401.733835,0.998675378087114
6401.868437,0.9980484068392528
6402.00304,0.9985335762515942
6402.137643,0.9995629055536225
6402.272245,0.9997858229391822
6402.406848,0.9992335638623373
6402.541451,0.9995802781078881
6402.676054,0.9999749213144755
6402.810656,0.9990639683511855
6402.945259,0.9994004797841044
6403.079862,0.9999058744300895
6403.214464,0.9991471139142706
6403.349067,0.9996915975658106
6403.48367,0.9994946977082256
6403.618272,0.9995842764369972
6403.752875,1.0
6403.887478,0.9992987260076254
6404.02208,0.9999255927683554
6404.156683,0.9989560453002531
6404.291286,0.9986700851216365
6404.425889,0.9988082107455756
6404.560491,0.999509910133291
6404.695094,0.9995285011905158
6404.829697,0.9994047272451693
6404.964299,0.9975774391483433
6405.098902,0.9999001229880409
6405.233505,1.0
6405.368107,0.9997418433281696
6405.50271,1.0
6405.637313,0.9997688967084807
6405.771915,1.0
6405.906518,0.9999624107064952
6406.041121,1.0
6406.175724,0.9999833261390104
6406.310326,0.9993622834277041
6406.444929,1.0
6406.579532,0.9995898741246187
6406.714134,1.0
6406.848737,0.9992740136557008
6406.98334,0.9987090340144548
6407.117942,0.9998653090716377
6407.252545,1.0
6407.387148,1.0
6407.52175,0.9984656782769664
6407.656353,0.9987968243968753
6407.790956,0.9979034009406726
6407.925559,1.0
6408.060161,1.0
6408.194764,1.0
6408.329367,0.9990411899523819
6408.463969,0.9983699300096225
6408.598572,1.0
6408.733175,0.9991863411999895
6408.867777,0.9998930057242958
6409.00238,0.9995417550263144
6409.136983,0.9991048808583674
6409.271585,1.0
6409.406188,0.9987544763093067
6409.540791,0.9999931003238028
6409.675394,1.0
6409.809996,0.9992437261193567
6409.944599,0.999769746512404
6410.079202,0.9983388811876108
6410.213804,1.0
6410.348407,1.0
6410.48301,0.9992780207525297
6410.617612,0.998377717325447
6410.752215,1.0
6410.886818,1.0
6411.02142,0.9996245704913016
6411.156023,0.9998767175998997
6411.290626,1.0
6411.425229,0.999571821694506
6411.559831,1.0
6411.694434,0.9994279636752001
6411.829037,0.9967047413218749
6411.963639,0.9998607796920467
6412.098242,0.9993494317113759
6412.232845,0.9984697719946395
6412.367447,0.9999653935988153
6412.50205,0.9978411337112117
6412.636653,1.0
6412.771255,0.9999663955646417
6412.905858,0.9992847259305448
6413.040461,0.9995355978680674
6413.175064,0.9996478420221822
6413.309666,0.9995666039432151
6413.444269,0.999346963321328
6413.578872,0.9999950289123559
6413.713474,0.9994442145060084
6413.848077,1.0
6413.98268,0.9977773736999216
6414.117282,0.998852059388498
6414.251885,0.9999301574391052
6414.386488,0.9989691317101623
6414.52109,0.9999120378688952
6414.655693,1.0
6414.790296,1.0
6414.924898,0.9990304203464024
6415.059501,1.0
6415.194104,0.9999927005266412
6415.328707,0.9999785882292352
6415.463309,1.0
6415.597912,0.9986156590851203
6415.732515,0.9997560397631393
6415.867117,0.9996267796640435
6416.00172,0.9972531794341487
6416.136323,0.9997785045337436
6416.270925,0.9978021188856284
6416.405528,0.9987364988905304
6416.540131,0.9997894921598853
6416.674733,1.0
6416.809336,0.9993029830292657
6416.943939,0.9985926911890932
6417.078542,1.0
6417.213144,1.0
6417.347747,1.0
6417.48235,0.9985886968263171
6417.616952,0.9995976409681149
6417.751555,0.9992715554446507
6417.886158,0.9999013848627923
6418.02076,1.0
6418.155363,0.9978951183768175
6418.289966,0.9989813192079128
6418.424568,1.0
6418.559171,0.9989370653157028
6418.693774,0.9990966382771009
6418.828377,0.9999901512484993
6418.962979,1.0
6419.097582,1.0
6419.232185,0.9978716681170773
6419.366787,1.0
6419.50139,1.0
6419.635993,1.0
6419.770595,0.9993671603275468
6419.905198,0.999092711835028
6420.039801,1.0
6420.174403,0.9999834731365701
6420.309006,0.9991098364308663
6420.443609,0.9999523781339571
6420.578212,1.0
6420.712814,0.999713351091651
6420.847417,0.998921082450521
6420.98202,1.0
6421.116622,0.9998357534899351
6421.251225,0.9995988604779807
6421.385828,0.9995727213095503
6421.52043,0.9994236661441961
6421.655033,0.9999765812742226
6421.789636,0.9995856458683939
6421.924238,0.9985769135492161
6422.058841,0.9997271272365466
6422.193444,0.9989980023352473
6422.328047,0.9999183943299239
6422.462649,0.9994696207008525
6422.597252,0.999705743301997
6422.731855,0.9985081139700452
6422.866457,0.999899435056993
6423.00106,0.9994757974421946
6423.135663,1.0
6423.270265,1.0
6423.404868,0.9996716239272285
6423.539471,1.0
6423.674073,1.0
6423.808676,1.0
6423.943279,0.9999874360789267
6424.077882,1.0
6424.212484,0.9995230637702591
6424.347087,1.0
6424.48169,0.9999389208654063
6424.616292,1.0
6424.750895,0.9995484419830233
6424.885498,1.0
6425.0201,0.9979726578398845
6425.154703,0.9999410627368688
6425.289306,0.9998957254369703
6425.423908,1.0
6425.558511,0.9999006939311741
6425.693114,0.9999101290386369
6425.827717,1.0
6425.962319,1.0
6426.096922,1.0
6426.231525,0.9999907315429524
6426.366127,0.9998943055860482
6426.50073,0.9993810216461886
6426.635333,0.9999366000098643
6426.769935,1.0
6426.904538,0.9998904160047647
6427.039141,1.0
6427.173743,0.9999615817380003
6427.308346,0.9997697965008926
6427.442949,0.9998347936480726
6427.577552,0.9988887179317577
6427.712154,0.9993372996829164
6427.846757,0.9980573893153354
6427.98136,0.999269566896234
6428.115962,0.9997704063606545
6428.250565,1.0
6428.385168,0.9995070315488951
6428.51977,0.998222182193589
6428.654373,1.0
6428.788976,0.9998004799067817
6428.923578,0.9998570402197234
6429.058181,0.9999155345674056
6429.192784,0.9998771875420674
6429.327387,1.0
6429.461989,1.0
6429.596592,0.9999904134459513
6429.731195,1.0
6429.865797,1.0
6430.0004,0.9994941779711181
6430.135003,0.9997714361247034
6430.269605,0.999991235438409
6430.404208,0.9989643366698382
6430.538811,0.9998992550751108
6430.673413,1.0
6430.808016,0.9999397978122244
6430.942619,1.0
6431.077222,1.0
6431.211824,0.9994215073914087
6431.346427,0.9981907386900878
6431.48103,1.0
6431.615632,1.0
6431.750235,0.9985986827632151
6431.884838,0.9979293467663913
6432.01944,1.0
6432.154043,1.0
6432.288646,0.9977120214222547
6432.423248,0.9999632916737671
6432.557851,1.0
6432.692454,0.9998114777725489
6432.827057,0.9992398590536195
6432.961659,1.0
6433.096262,0.9996653460091429
6433.230865,0.998851959503297
6433.365467,0.9996058476984357
6433.50007,0.9995176763554645
6433.634673,0.9988320825470792
6433.769275,1.0
6433.903878,0.9991025329646561
6434.038481,0.9990907436243244
6434.173083,0.9988364774179112
6434.307686,0.9996617872068458
6434.442289,1.0
6434.576892,0.9992496716372151
6434.711494,1.0
6434.846097,1.0
6434.9807,0.9991918267480605
6435.115302,1.0
6435.249905,1.0
6435.384508,0.9993580261534446
6435.51911,0.9985213942162745
6435.653713,0.9994790757281866
6435.788316,0.9999011468862911
6435.922918,0.998283874230713
6436.057521,0.9983876013137742
6436.192124,1.0
6436.326727,0.9993120067759446
6436.461329,0.9996086765869876
6436.595932,1.0
6436.730535,0.9982379542286665
6436.865137,0.9981771633883538
6436.99974,0.9976360984263312
6437.134343,0.9987639645219006
6437.268945,0.9999233619368464
6437.403548,0.999256836283046
6437.538151,0.9998623594733266
6437.672753,0.9994867017826278
6437.807356,0.9979441162300172
6437.941959,1.0
6438.076562,1.0
