nu,[0](Perfluoropropyl)methanol-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
1315.968565,0.9999429356282332
1316.02883,0.9999375309512722
1316.089095,0.9999344131509115
1316.14936,0.9999385278894877
1316.209625,0.9999385288894261
1316.26989,0.9999417466967896
1316.330155,0.9999585328597856
1316.39042,0.9999684064990851
1316.450685,0.9999641726418151
1316.51095,0.9999799042019233
1316.571215,0.9999873780796571
1316.63148,0.9999907068431817
1316.691745,0.9999995627000956
1316.75201,0.9999885840651623
1316.812275,0.9999845781189184
1316.87254,0.9999909668407992
1316.932805,0.999986716088232
1316.99307,0.9999728933673914
1317.053335,0.999958229872396
1317.1136,0.9999542300474762
1317.173865,0.9999502342383566
1317.23413,0.9999470784003972
1317.294395,0.9999453964908259
1317.35466,0.9999515391742637
1317.414925,0.9999447625256455
1317.47519,0.9999381659118061
1317.535455,0.99996069377251
1317.59572,0.9999750183120476
1317.655985,0.9999749853128725
1317.71625,0.9999839191292986
1317.776515,0.9999826921497825
1317.83678,0.999990465145457
1317.897045,0.9999915736355021
1317.95731,0.999988979060731
1318.017575,0.999986230094806
1318.07784,0.9999854101064335
1318.138105,0.9999796132078135
1318.19837,0.999969011480154
1318.258635,0.9999620257210412
1318.3189,0.9999549390152767
1318.379165,0.9999473093881991
1318.43943,0.9999469824054823
1318.499695,0.9999484393292971
1318.55996,0.9999481503442399
1318.620225,0.9999462824428397
1318.68049,0.9999531650967883
1318.740755,0.9999711924149465
1318.80102,0.9999743663285482
1318.861285,0.9999833041393774
1318.92155,0.9999964253063892
1318.981815,0.9999963178067793
1319.04208,0.9999937359196195
1319.102345,0.9999873580799098
1319.16261,0.9999856301032479
1319.222875,0.9999856121035068
1319.28314,0.9999751693082868
1319.343405,0.9999630866813133
1319.40367,0.9999512041905543
1319.463935,0.99994616844897
1319.5242,0.9999491332937548
1319.584465,0.9999525121275847
1319.64473,0.9999467224193007
1319.704995,0.9999464274350611
1319.76526,0.9999451115064285
1319.825525,0.9999456264782935
1319.88579,0.9999670485429112
1319.946055,0.9999843301227738
1320.00632,0.9999878600736894
1320.066585,0.9999955461099186
1320.12685,0.9999985209010939
1320.187115,1.0
1320.24738,1.0
1320.307645,0.9999943220161198
1320.36791,0.9999881890697496
1320.428175,0.9999866800887108
1320.48844,0.9999734133534312
1320.548705,0.9999616697346234
1320.60897,0.9999554939904218
1320.669235,0.9999469634064898
1320.7295,0.9999419806831856
1320.789765,0.9999422906652478
1320.85003,0.9999422106698677
1320.910295,0.9999435265946828
1320.97056,0.9999511971908959
1321.030825,0.9999644696312185
1321.09109,0.9999705344341183
1321.151355,0.9999735213505656
1321.21162,0.9999728503685579
1321.271885,0.9999788262241676
1321.33215,0.9999960612077571
1321.392415,0.9999977031026379
1321.45268,0.9999909294411378
1321.512945,0.9999844171214143
1321.57321,0.9999825371524773
1321.633475,0.9999766442727492
1321.69374,0.9999678715161308
1321.754005,0.9999578718874138
1321.81427,0.9999482063413379
1321.874535,0.999942262666864
1321.9348,0.9999448905185833
1321.995065,0.9999412437262175
1322.05533,0.9999421076758253
1322.115595,0.9999433316057141
1322.17586,0.9999553429971536
1322.236125,0.9999645236293013
1322.29639,0.9999769522656031
1322.356655,0.9999780442410312
1322.41692,0.9999837431321443
1322.477185,0.9999975331030428
1322.53745,1.0
1322.597715,0.9999975737029435
1322.65798,0.999997523303067
1322.718245,0.9999902192478318
1322.77851,0.9999763582794698
1322.838775,0.9999654045984347
1322.89904,0.9999610387590089
1322.959305,0.9999580838785052
1323.01957,0.9999496162693028
1323.079835,0.9999516481689875
1323.1401,0.9999532880910352
1323.200365,0.999953716071134
1323.26063,0.9999569119283176
1323.320895,0.9999596658134452
1323.38116,0.9999752253068978
1323.441425,0.9999804381913346
1323.50169,0.9999894380557778
1323.561955,0.999999838330013
1323.62222,1.0
1323.682485,1.0
1323.74275,1.0
1323.803015,1.0
1323.86328,0.9999967014054404
1323.923545,0.9999927970259416
1323.98381,0.9999846531177646
1324.044075,0.9999656375904011
1324.10434,0.9999498572571893
1324.164605,0.9999557639784417
1324.22487,0.9999575828996307
1324.285135,0.9999440365660114
1324.3454,0.9999411107340409
1324.405665,0.9999502192391032
1324.46593,0.9999523991329572
1324.526195,0.9999673695323853
1324.58646,0.9999808911825758
1324.646725,0.9999852281091055
1324.70699,0.9999861980952471
1324.767255,0.9999911960387551
1324.82752,0.999999004010496
1324.887785,1.0
1324.94805,0.9999977710024842
1325.008315,0.9999904098459859
1325.06858,0.9999811331779808
1325.128845,0.9999746483213592
1325.18911,0.9999681945058054
1325.249375,0.9999678465169343
1325.30964,0.9999626736966438
1325.369905,0.9999519351551517
1325.43017,0.9999436565873497
1325.490435,0.9999421026761147
1325.5507,0.9999441535594705
1325.610965,0.9999510811965637
1325.67123,0.99994507450846
1325.731495,0.9999545350335629
1325.79176,0.999977678249134
1325.852025,0.9999964386063418
1325.91229,0.9999983929012913
1325.972555,0.9999969525046436
1326.03282,0.9999984529011967
1326.093085,0.9999992995502454
1326.15335,0.9999980682018659
1326.213615,0.9999925300279003
1326.27388,0.9999828621468547
1326.334145,0.9999765262755121
1326.39441,0.9999678945153921
1326.454675,0.9999570889207067
1326.51494,0.9999507802113335
1326.575205,0.9999509612024411
1326.63547,0.9999548850177115
1326.695735,0.9999503982302085
1326.756,0.9999503752313496
1326.816265,0.9999569039286623
1326.87653,0.9999672995346719
1326.936795,0.9999692704721617
1326.99706,0.9999816531683052
1327.057325,0.9999902905471371
1327.11759,0.999996721005376
1327.177855,0.9999999448930015
1327.23812,1.0
1327.298385,0.9999950585122092
1327.35865,0.999989294057309
1327.418915,0.9999839371290093
1327.47918,0.9999748433164347
1327.539445,0.9999633346721896
1327.59971,0.9999560629652597
1327.659975,0.9999520741484803
1327.72024,0.9999478653590577
1327.780505,0.9999492352885716
1327.84077,0.9999538950628653
1327.901035,0.9999531650967883
1327.9613,0.9999538030671111
1328.021565,0.9999524671297226
1328.08183,0.9999697324580713
1328.142095,0.9999851761098749
1328.20236,0.9999869970845386
1328.262625,0.9999896300537683
1328.32289,0.9999990785904245
1328.383155,1.0
1328.44342,1.0
1328.503685,0.9999967432053034
1328.56395,0.9999890590598525
1328.624215,0.9999787812251214
1328.68448,0.999969916452519
1328.744745,0.9999611577543795
1328.80501,0.9999510231994027
1328.865275,0.9999413807181773
1328.92554,0.9999348661213032
1328.985805,0.9999392118476746
1329.04607,0.9999499962502292
1329.106335,0.9999622857112017
1329.1666,0.9999746863203965
1329.226865,0.9999792932143885
1329.28713,0.9999834671366693
1329.347395,0.9999896600534576
1329.40766,0.9999998005900199
1329.467925,1.0
1329.52819,1.0
1329.588455,0.9999978432023259
1329.64872,0.9999977185026027
1329.708985,0.999994211216755
1329.76925,0.9999819871622331
1329.829515,0.9999729683653612
1329.88978,0.9999613867455109
1329.950045,0.9999515731726166
1330.01031,0.9999448585203473
1330.070575,0.9999447805246514
1330.13084,0.9999460934530101
1330.191105,0.9999463834374193
1330.25137,0.9999595408184948
1330.311635,0.9999681625068237
1330.3719,0.9999727363716595
1330.432165,0.9999802711946154
1330.49243,0.9999872980806701
1330.552695,0.9999940081179514
1330.61296,1.0
1330.673225,1.0
1330.73349,1.0
1330.793755,1.0
1330.85402,0.9999961186075326
1330.914285,0.9999847051169679
1330.97455,0.9999733793543357
1331.034815,0.9999617247325168
1331.09508,0.9999548050213238
1331.155345,0.9999476883683012
1331.21561,0.9999473333869348
1331.275875,0.9999482643383355
1331.33614,0.9999505772213457
1331.396405,0.9999483433342515
1331.45667,0.9999526281220829
1331.516935,0.9999644096333521
1331.5772,0.9999741003354021
1331.637465,0.9999825091529666
1331.69773,0.999992302229628
1331.757995,0.9999942634164543
1331.81826,0.9999996466700625
1331.878525,0.9999997830400236
1331.93879,0.9999998644200092
1331.999055,0.9999922781298138
1332.05932,0.9999834211374309
1332.119585,0.9999752333066996
1332.17985,0.9999652016054782
1332.240115,0.9999538490649872
1332.30038,0.9999466784216459
1332.360645,0.9999412517257474
1332.42091,0.999940271783801
1332.481175,0.9999464554335614
1332.54144,0.9999429796257233
1332.601705,0.9999531930954774
1332.66197,0.9999590368390132
1332.722235,0.9999619277247674
1332.7825,0.9999842471240779
1332.842765,0.9999963006068427
1332.90303,0.9999991579903544
1332.963295,1.0
1333.02356,1.0
1333.083825,0.9999993066802404
1333.14409,0.9999925038280965
1333.204355,0.9999879300728421
1333.26462,0.9999767472703489
1333.324885,0.999970826425557
1333.38515,0.9999633926700646
1333.445415,0.9999467094199934
1333.50568,0.9999454834860791
1333.565945,0.999939625822594
1333.62621,0.999941778694926
1333.686475,0.9999453474935026
1333.74674,0.9999418866886439
1333.807005,0.9999497772612039
1333.86727,0.9999676775223826
1333.927535,0.9999782082374439
1333.9878,0.9999764422774875
1334.048065,0.999983963128592
1334.10833,0.9999942753163861
1334.168595,0.9999999493810012
1334.22886,1.0
1334.289125,1.0
1334.34939,0.9999965898058147
1334.409655,0.9999903473465872
1334.46992,0.9999797272054959
1334.530185,0.9999659105810574
1334.59045,0.999955705981009
1334.650715,0.9999450445101082
1334.71098,0.9999378959285377
1334.771245,0.9999350851070629
1334.83151,0.9999386178839592
1334.891775,0.9999514771772703
1334.95204,0.9999558089764521
1335.012305,0.9999604937803912
1335.07257,0.9999661865716869
1335.132835,0.9999679115148464
1335.1931,0.9999721913866667
1335.253365,0.9999902121479013
1335.31363,0.9999999200960032
1335.373895,0.9999985824010048
1335.43416,0.9999953040110262
1335.494425,0.999991335737535
1335.55469,0.9999824391541935
1335.614955,0.9999740363370617
1335.67522,0.9999572029158214
1335.735485,0.999950199240099
1335.79575,0.9999487763119779
1335.856015,0.9999421826714862
1335.91628,0.9999261737252936
1335.976545,0.999926642690779
1336.03681,0.9999423726605189
1336.097075,0.9999409587430036
1336.15734,0.9999471153984398
1336.217605,0.9999675015280868
1336.27787,0.9999742793307821
1336.338135,0.999980463190846
1336.3984,0.9999916258350635
1336.458665,0.9999970282044158
1336.51893,0.9999903204468472
1336.579195,0.9999884640665394
1336.63946,0.9999866290893914
1336.699725,0.9999814971711795
1336.75999,0.9999697414577989
1336.820255,0.9999582438718114
1336.88052,0.9999511101951455
1336.940785,0.999941560707642
1337.00105,0.9999378299326387
1337.061315,0.9999387788740897
1337.12158,0.9999438095787408
1337.181845,0.9999483163356466
1337.24211,0.9999486783170026
1337.302375,0.9999511641925068
1337.36264,0.9999628436903127
1337.422905,0.9999763632793517
1337.48317,0.9999806901864369
1337.543435,0.9999898540514705
1337.6037,0.9999998992700051
1337.663965,0.9999985290010819
1337.72423,0.9999960387078459
1337.784495,0.9999891950583738
1337.84476,0.9999743943278309
1337.905025,0.9999701544453874
1337.96529,0.9999591098360255
1338.025555,0.9999502532374113
1338.08582,0.9999437535818891
1338.146085,0.9999431736146802
1338.20635,0.9999378649304634
1338.266615,0.9999310343782378
1338.32688,0.9999333152235286
1338.387145,0.999940368778012
1338.44741,0.9999460174571099
1338.507675,0.9999516451691325
1338.56794,0.9999535310797137
1338.628205,0.9999606357747914
1338.68847,0.9999792612150515
1338.748735,0.9999942487165387
1338.809,0.9999957708089431
1338.869265,0.9999921483308245
1338.92953,0.999988258068937
1338.989795,0.9999773752559434
1339.05006,0.9999699004530005
1339.110325,0.9999603937843469
1339.17059,0.9999535470789703
1339.230855,0.9999453114954708
1339.29112,0.9999388238713357
1339.351385,0.9999348181244307
1339.41165,0.9999298684593315
1339.471915,0.9999335942049624
1339.53218,0.9999401527909156
1339.592445,0.9999375839479628
1339.65271,0.9999460224568401
1339.712975,0.9999624017068336
1339.77324,0.9999692224736377
1339.833505,0.9999726893729419
1339.89377,0.9999844651206675
1339.954035,0.9999883050683862
1340.0143,0.9999837161325836
1340.074565,0.9999831181425002
1340.13483,0.9999795222096728
1340.195095,0.9999722003864164
1340.25536,0.9999611627541853
1340.315625,0.9999543330427673
1340.37589,0.9999485413240431
1340.436155,0.9999338451883261
1340.49642,0.9999288215333073
1340.556685,0.9999201041918401
1340.61695,0.9999201341894437
1340.677215,0.9999210281184432
1340.73748,0.9999342531614182
1340.797745,0.9999426926421293
1340.85801,0.9999466024257012
1340.918275,0.9999539350610219
1340.97854,0.9999589378430734
1341.038805,0.9999689334825742
1341.09907,0.9999768482680055
1341.159335,0.9999831581418257
1341.2196,0.999971473406891
1341.279865,0.9999719703928368
1341.34013,0.9999695144646934
1341.400395,0.9999616697346234
1341.46066,0.999948696316079
1341.520925,0.9999393158413581
1341.58119,0.9999266126929802
1341.641455,0.9999250958054593
1341.70172,0.9999147596331666
1341.761985,0.9999055254630002
1341.82225,0.9999101740345936
1341.882515,0.9999318673211364
1341.94278,0.9999453954908805
1342.003045,0.9999539850587199
1342.06331,0.9999642026407407
1342.123575,0.999966327566929
1342.18384,0.9999591628338598
1342.244105,0.9999611917530595
1342.30437,0.999974521324587
1342.364635,0.9999768242685614
1342.4249,0.9999686044928493
1342.485165,0.9999639426500818
1342.54543,0.9999600547978308
1342.605695,0.9999480733482352
1342.66596,0.99993350621081
1342.726225,0.9999255367725237
1342.78649,0.9999177683812049
1342.846755,0.9999103250210413
1342.90702,0.9999166214761823
1342.967285,0.9999257097596566
1343.02755,0.9999306414054185
1343.087815,0.9999348811203262
1343.14808,0.999936244032498
1343.208345,0.999947493378521
1343.26861,0.9999665495594785
1343.328875,0.9999624707042416
1343.38914,0.9999593758251841
1343.449405,0.999970122446343
1343.50967,0.9999740203374773
1343.569935,0.9999662795685466
1343.6302,0.9999581198769968
1343.690465,0.9999531600970225
1343.75073,0.9999475233769461
1343.810995,0.9999405017700899
1343.87126,0.9999223190173238
1343.931525,0.9999118788828938
1343.99179,0.9999114989164519
1344.052055,0.9999151056037332
1344.11232,0.9999138867079624
1344.172585,0.9999154485746733
1344.23285,0.9999147896306098
1344.293115,0.999919105272155
1344.35338,0.9999334012177974
1344.413645,0.9999395318282736
1344.47391,0.9999469524070733
1344.534175,0.9999616867339719
1344.59444,0.9999622507125223
1344.654705,0.999971608403049
1344.71497,0.9999635676636737
1344.775235,0.9999562159585491
1344.8355,0.9999489103051229
1344.895765,0.9999425036529783
1344.95603,0.9999296204767548
1345.016295,0.9999222500226862
1345.07656,0.9999103630176344
1345.136825,0.999904028605549
1345.19709,0.9999037346338078
1345.257355,0.9999052464893975
1345.31762,0.9998983451672027
1345.377885,0.9999052804861764
1345.43815,0.999909188123648
1345.498415,0.999925310789378
1345.55868,0.9999319603148044
1345.618945,0.999933504210943
1345.67921,0.999938717877826
1345.739475,0.9999461254512856
1345.79974,0.9999484873268233
1345.860005,0.999956919927973
1345.92027,0.9999617957298017
1345.980535,0.999952561125259
1346.0408,0.9999427166407543
1346.101065,0.9999251158039614
1346.16133,0.9999116609021279
1346.221595,0.9999066703554823
1346.28186,0.9999074662815086
1346.342125,0.9998982651753383
1346.40239,0.9998912259163296
1346.462655,0.999892495778993
1346.52292,0.9999040696016149
1346.583185,0.9999069393304127
1346.64345,0.999916779463021
1346.703715,0.9999312113660466
1346.76398,0.9999376389445315
1346.824245,0.9999440045678027
1346.88451,0.9999560689649962
1346.944775,0.9999588098483376
1347.00504,0.9999514831769791
1347.065305,0.9999460614547356
1347.12557,0.9999447135283533
1347.185835,0.9999352170985027
1347.2461,0.9999269336694744
1347.306365,0.9999142746746257
1347.36663,0.9999072063056013
1347.426895,0.9999003109692817
1347.48716,0.9998896160927518
1347.547425,0.999890296017922
1347.60769,0.9999014618552019
1347.667955,0.999912266848778
1347.72822,0.9999195182388307
1347.788485,0.9999168734552027
1347.84875,0.9999262647185795
1347.909015,0.9999376819418508
1347.96928,0.9999407137574987
1348.029545,0.9999474413812526
1348.08981,0.9999519191559209
1348.150075,0.9999500052497792
1348.21034,0.9999479113566605
1348.270605,0.9999444775414288
1348.33087,0.9999330072441149
1348.391135,0.9999167994613568
1348.4514,0.9999115679103477
1348.511665,0.9999033416717172
1348.57193,0.9998936256581515
1348.632195,0.9998901660321919
1348.69246,0.9998865864318051
1348.752725,0.9998832668138486
1348.81299,0.9998904759981915
1348.873255,0.9998962953776961
1348.93352,0.9998963153756223
1348.993785,0.9999031466905847
1349.05405,0.9999168844542884
1349.114315,0.9999284535595686
1349.17458,0.9999326732665462
1349.234845,0.9999349861134943
1349.29511,0.9999422686665176
1349.355375,0.9999435445936664
1349.41564,0.9999380439193573
1349.475905,0.999933456214136
1349.53617,0.9999209801222351
1349.596435,0.9999113819268134
