nu,[0]Isobutene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
856.481456,0.9245723247581376
856.72251,0.9228080770107941
856.963564,0.9183405386630014
857.204618,0.9165982647927026
857.445672,0.9138206062879738
857.686726,0.9104384339026579
857.92778,0.9084958128657092
858.168834,0.9038968762876854
858.409888,0.901838339033977
858.650942,0.8996315395365875
858.891996,0.8949745471949487
859.13305,0.8931685233078491
859.374104,0.8885983014252438
859.615158,0.8856973306517799
859.856212,0.883477018009892
860.097266,0.8776126112211434
860.33832,0.8758153481921612
860.579374,0.872013825733397
860.820428,0.8684719420851307
861.061482,0.8659223842618469
861.302536,0.8596585529722889
861.54359,0.8574777909879097
861.784644,0.8536619556780982
862.025698,0.8497696212989545
862.266752,0.8466736158284073
862.507806,0.8410619158657924
862.74886,0.838567667767556
862.989914,0.833226304202025
863.230968,0.8270831871172093
863.472022,0.8201729879978397
863.713076,0.8053566952611225
863.95413,0.8114358064194546
864.195184,0.8097497740236645
864.436238,0.8088110088748502
864.677292,0.8065091791649444
864.918346,0.8012037457713638
865.1594,0.8011957337739661
865.400454,0.7954478417330131
865.641508,0.790468082098318
865.882562,0.7898912509673651
866.123616,0.7827749848203585
866.36467,0.781851855091924
866.605724,0.776700857132834
866.846778,0.7714140652248853
867.087832,0.772734311765501
867.328886,0.7649842757056406
867.56994,0.7652444145804833
867.810994,0.7611384545661865
868.052048,0.7546660088445267
868.293102,0.7571075209725107
868.534156,0.7489373079270653
868.77521,0.7490047153180658
869.016264,0.7451125486495397
869.257318,0.7403442487076914
869.498372,0.7436684315516677
869.739426,0.7362246322190692
869.98048,0.7355623281316169
870.221534,0.7336523501258364
870.462588,0.7290448691244313
870.703642,0.7323622576040499
870.944696,0.7250171276947228
871.18575,0.7245025482313856
871.426804,0.7262724929034416
871.667858,0.719470323147117
871.908912,0.7255320726392094
872.149966,0.7161611983505505
872.39102,0.7192473219139184
872.632074,0.7213650205319357
872.873128,0.7132166840778603
873.114182,0.7221589586404251
873.355236,0.7123898323910259
873.59629,0.7163402610320406
873.837344,0.7216824909793463
874.078398,0.7074841871730199
874.319452,0.7238145976388369
874.560506,0.7105968700947295
874.80156,0.7171932133486416
875.042614,0.7267810616267607
875.283668,0.7096027305366636
875.524722,0.7312645377133844
875.765776,0.7146588378646419
876.00683,0.7209251220520881
876.247884,0.733931190995294
876.488938,0.7139373968274509
876.729992,0.7363129844759649
876.971046,0.7126035814014917
877.2121,0.7166841868929392
877.453154,0.7404553086742869
877.694208,0.7249301308593139
877.935262,0.7536855804495626
878.176316,0.7321352604905631
878.41737,0.7466714623736013
878.658424,0.756396174288117
878.899478,0.7393084919583989
879.140532,0.7665617675723634
879.381586,0.74126284498808
879.62264,0.7603168687714422
879.863694,0.7619456890867384
880.104748,0.7516834408317865
880.345802,0.7717226925723297
880.586856,0.7366591329171802
880.82791,0.7643037425824234
881.068964,0.759518955037251
881.310018,0.7481438549850156
881.551072,0.7727034030112097
881.792126,0.7455448392799207
882.03318,0.7694725491182631
882.274234,0.7585246366269068
882.515288,0.7868717535048588
882.756342,0.7942793924263145
882.997396,0.7748312618343781
883.23845,0.789149102056091
883.479504,0.7652061533162938
883.720558,0.7730357369211744
883.961612,0.7651831974760337
884.202666,0.7405737910020083
884.44372,0.7271736293837942
884.684774,0.6871793213031993
884.925828,0.6699045764159882
885.166882,0.6425825422733678
885.407936,0.6808522205356767
885.64899,0.69019576792622
885.890044,0.6691145552199917
886.131098,0.6606573201230944
886.372152,0.6294429859328736
886.613206,0.5934217017026471
886.85426,0.5479725963199055
887.095314,0.4859546364869383
887.336368,0.38493530414371907
887.577422,0.36128072184569016
887.818476,0.3295919186191463
888.05953,0.30352235920803866
888.300584,0.3242631180538243
888.541638,0.26033135944416586
888.782692,0.1128833832265737
889.023746,0.1475925267312062
889.2648,0.08561455288035759
889.505854,0.02759557072819401
889.746908,0.04418367067062489
889.987962,0.017576368113838236
890.229016,0.04217194877232933
890.47007,0.005782610816074646
890.711124,0.26748280368558397
890.952178,0.3820934755183434
891.193232,0.5088306647513534
891.434286,0.6975716824705867
891.67534,0.757758913499186
891.916394,0.7845146756289663
892.157448,0.8009073552210615
892.398502,0.8096121282623018
892.639556,0.8207801406277248
892.88061,0.8225796188451411
893.121664,0.8217574503790431
893.362718,0.8335179844495615
893.603772,0.8363233151937075
893.844826,0.8406583030210089
894.08588,0.8284987092937133
894.326934,0.8307885242223911
894.567988,0.8090051468126009
894.809042,0.8021336813748318
895.050096,0.8096040321814996
895.29115,0.7877929322409366
895.532204,0.7836992044848082
895.773258,0.7620218874655025
896.014312,0.7773924285993353
896.255366,0.7313157280226642
896.49642,0.7972396143652196
896.737474,0.8043828029835075
896.978528,0.7874070082632348
897.219582,0.8031771332573899
897.460636,0.7748545071209108
897.70169,0.7862975467357706
897.942744,0.7705736819858604
898.183798,0.768011939293672
898.424852,0.771028454602962
898.665906,0.7469179046169182
898.90696,0.7618542610898376
899.148014,0.7329923600508063
899.389068,0.7476876263973408
899.630122,0.7331023171513902
899.871176,0.7291469425510819
900.11223,0.7319302913146495
900.353284,0.7100286199290267
900.594338,0.7248648900834156
900.835392,0.6995136298039696
901.076446,0.7148875652871944
901.3175,0.6991080295341319
901.558554,0.6967908395398849
901.799608,0.7001084691602151
902.040662,0.6829046731109963
902.281716,0.6963798541971544
902.52277,0.6752515438321953
902.763824,0.6886032557620104
903.004878,0.6735251106573114
903.245932,0.6774090356268618
903.486986,0.6790096088845059
903.72804,0.6696701508411113
903.969094,0.6798113131354733
904.210148,0.6651650989780773
904.451202,0.6756230343318258
904.692256,0.664892437186983
904.93331,0.6704675326687018
905.174364,0.6672636725579889
905.415418,0.6672836907684373
905.656472,0.6715008481176898
905.897526,0.6644005987861172
906.13858,0.6742259411410784
906.379634,0.666223552733198
906.620688,0.6745024304533821
906.861742,0.6715142782689533
907.102796,0.6767319651828795
907.34385,0.6757987191587899
907.584904,0.6757649300675663
907.825958,0.6826247395853151
908.067012,0.682829557728376
908.308066,0.6891474672693042
908.54912,0.6873305173848451
908.790174,0.6941411173672787
909.031228,0.6922279292973731
909.272282,0.7004095805362602
909.513336,0.6994576709519692
909.75439,0.7052802763976617
909.995444,0.7100002193522448
910.236498,0.7129671019178588
910.477552,0.7174084035895685
910.718606,0.7197149846470852
910.95966,0.727333625181151
911.200714,0.7295480836731815
911.441768,0.7355549725451136
911.682822,0.7382077425673249
911.923876,0.7437502395784974
912.16493,0.7488324640431986
912.405984,0.7541831771214983
912.647038,0.7583805306364503
912.888092,0.7624716130351045
913.129146,0.7687726476020544
913.3702,0.7729275194934021
913.611254,0.7790110876726777
913.852308,0.7827828126093455
914.093362,0.7897490833376616
914.334416,0.7931999066693143
914.57547,0.8004829867903622
914.816524,0.8033699189027238
915.057578,0.8092802553283146
915.298632,0.8149650908267982
915.539686,0.8194925268482427
915.78074,0.8255792647011873
916.021794,0.8294188534465583
916.262848,0.8362062381251665
916.503902,0.8394905997216127
916.744956,0.8456582168506478
916.98601,0.8495147286483741
917.227064,0.8544049647416154
917.468118,0.8596671496008017
917.709172,0.8635875472726885
917.950226,0.8682201217376412
918.19128,0.8732093033898638
918.432334,0.8773405934765937
918.673388,0.8815531359040472
918.914442,0.885644190406164
919.155496,0.8902081207978616
919.39655,0.894196257943804
919.637604,0.8983549693297986
919.878658,0.9018112842896292
920.119712,0.9057427080235485
920.360766,0.9095866622198587
920.60182,0.9131583264538641
920.842874,0.9163086655001261
921.083928,0.9202342700462853
921.324982,0.92275086468362
921.566036,0.9267782078738916
921.80709,0.9289447634585434
922.048144,0.9324814690444644
922.289198,0.9351802383332595
922.530252,0.9380716002499937
922.771306,0.9409728425642406
923.01236,0.9432470949243754
923.253414,0.9461264980508591
923.494468,0.9481135551378008
923.735522,0.9505942154285981
923.976576,0.9529298382703708
924.21763,0.9548175536986304
924.458684,0.9572018406475176
924.699738,0.9587949916464059
924.940792,0.9610363937704945
925.181846,0.9626012726669384
925.4229,0.964477283048294
925.663954,0.9658497453342045
925.905008,0.9677398285406719
926.146062,0.969180897294799
926.387116,0.9707512720428607
926.62817,0.9719975452381902
926.869224,0.9734916806699286
927.110278,0.974644002792308
927.351332,0.9759060084735014
927.592386,0.9768618882826173
927.83344,0.9780641676554418
928.074494,0.9792307152675385
928.315548,0.9801222207919242
928.556602,0.9810616277835457
928.797656,0.9820372878642905
929.03871,0.9827917821901064
929.279764,0.9834298210779716
929.520818,0.9843487736148887
929.761872,0.9850853419397635
930.002926,0.9857485275118025
930.24398,0.9864082139172065
930.485034,0.987053535886391
930.726088,0.9876350816674481
930.967142,0.9882960305998502
931.208196,0.988715156965335
931.44925,0.989212605787179
931.690304,0.9896627999342138
931.931358,0.9901525072404563
932.172412,0.9905289357441636
932.413466,0.9909133355399702
932.65452,0.991305021882299
932.895574,0.9915333457193192
933.136628,0.9919606895025954
933.377682,0.9921885690439376
933.618736,0.9924559006523889
933.85979,0.9927151639919574
934.100844,0.9928214894796491
934.341898,0.9931943639517495
934.582952,0.9933129584387554
934.824006,0.9933444469586283
935.06506,0.9935053817944053
935.306114,0.9937414667188981
935.547168,0.9938399513780841
935.788222,0.9940287989087933
936.029276,0.994194020224683
936.27033,0.9943477345020172
936.511384,0.9946340484276923
936.752438,0.9946347446717699
936.993492,0.9948156851878667
937.234546,0.9947768881326918
937.4756,0.9949495963911148
937.716654,0.9949851167257402
937.957708,0.9950523799931037
938.198762,0.9950802418498076
938.439816,0.9952884344125854
938.68087,0.9952934108671986
938.921924,0.9956270891398754
939.162978,0.9957535418097708
939.404032,0.9957417919873015
939.645086,0.9956084710873878
939.88614,0.9950379518381981
940.127194,0.9952878372397039
940.368248,0.995548437706606
940.609302,0.9956951923618762
940.850356,0.9960680504365726
941.09141,0.9961186519788031
941.332464,0.9963237739258254
941.573518,0.9963523688284719
941.814572,0.996489874943074
942.055626,0.9965450820113674
942.29668,0.9966187294141661
942.537734,0.9967958442985744
942.778788,0.9969634197643242
943.019842,0.9970168584357673
943.260896,0.9971767927662507
943.50195,0.9972409132954785
943.743004,0.9973936025673696
943.984058,0.9973521118565155
944.225112,0.9974803795855385
944.466166,0.9974889579536899
944.70722,0.9974556423788674
944.948274,0.997545417426498
945.189328,0.9976116566413328
945.430382,0.9976049726656246
945.671436,0.9976253240146501
945.91249,0.9976083645282978
946.153544,0.9976737100162159
946.394598,0.9976765035065147
946.635652,0.9977299804002706
946.876706,0.9977240938107518
947.11776,0.997639290866954
947.358814,0.9977145157054261
947.599868,0.9977022438923547
947.840922,0.9976688214270137
948.081976,0.9977026429733321
948.32303,0.9977662984325414
948.564084,0.9977000489498327
948.805138,0.9977660988793017
949.046192,0.9975905074983937
949.287246,0.99765265932302
949.5283,0.997612853776039
949.769354,0.9976680232922759
950.010408,0.9976210342349798
950.251462,0.9975000301425737
950.492516,0.9976321078899185
950.73357,0.9975992863334865
950.974624,0.9974323021899171
951.215678,0.9974591334797251
951.456732,0.9974117552961257
951.697786,0.9974481614896029
951.93884,0.9975340454735596
952.179894,0.9973747520064195
952.420948,0.997276615159234
952.662002,0.9973363538176371
952.903056,0.9972838953050972
953.14411,0.9971851690864905
953.385164,0.9972209686766594
953.626218,0.9971902547438213
953.867272,0.997100810789592
954.108326,0.9969957219024165
954.34938,0.9971039018068966
954.590434,0.9969941267105376
954.831488,0.9968509686329379
955.072542,0.9968883512451813
955.313596,0.9968622331125276
955.55465,0.9967851786401017
955.795704,0.9966771329829176
956.036758,0.9966780299927409
956.277812,0.9965762743605922
956.518866,0.9965923193677713
956.75992,0.9964321798496037
957.000974,0.9963979031721791
957.242028,0.9963466896361552
957.483082,0.9961993408574689
957.724136,0.9961823059943887
957.96519,0.9960760190128504
958.206244,0.9960136666057109
958.447298,0.9959390679758358
958.688352,0.9958263340542012
958.929406,0.9957856055900411
959.17046,0.99571162146809
959.411514,0.9956988764409035
959.652568,0.9956237040135271
959.893622,0.9956003071313972
960.134676,0.995528128725629
960.37573,0.9955010507287901
960.616784,0.9954028991641399
960.857838,0.9953208813444293
961.098892,0.9953946373543634
961.339946,0.9951992605639101
961.581,0.9952735051980386
961.822054,0.9952346902882315
962.063108,0.995139749427529
962.304162,0.9950762615368008
962.545216,0.9950602409379563
962.78627,0.9948520961082603
963.027324,0.9948637359458777
963.268378,0.9949107941135049
963.509432,0.9949741719496525
963.750486,0.9950386483650082
963.99154,0.9949738734574457
964.232594,0.9950247179214444
964.473648,0.9950872074358801
964.714702,0.9950716841965257
964.955756,0.9950363597787488
965.19681,0.9950880035059645
965.437864,0.9951071093790476
965.678918,0.9951152692908001
965.919972,0.9951463173715495
966.161026,0.9951465164008328
966.40208,0.9952565856922664
966.643134,0.9952268279652344
966.884188,0.99525668521793
967.125242,0.9953031647904192
967.366296,0.9951791577418859
967.60735,0.995248623671429
967.848404,0.9952606662526329
968.089458,0.9952025447268888
968.330512,0.9953090370964147
968.571566,0.9953069469496315
968.81262,0.9952165771816981
969.053674,0.9951250214682247
969.294728,0.9951281063605728
969.535782,0.9949861117113544
969.776836,0.9948397600187525
970.01789,0.994619725800518
970.258944,0.9944586104556337
970.499998,0.9942452225351728
970.741052,0.993849691057332
970.982106,0.9935645964797404
971.22316,0.9930112357959717
971.464214,0.992535995075338
971.705268,0.9919230949048854
971.946322,0.9914988409592744
972.187376,0.9911182776080393
972.42843,0.9911056904858421
972.669484,0.990755297466823
972.910538,0.9901900347316223
973.151592,0.9900240927881245
973.392646,0.989306585448692
973.6337,0.987874118279475
973.874754,0.9882317934455913
974.115808,0.9879630309511304
974.356862,0.9881221058042956
974.597916,0.9871996306204458
974.83897,0.9911111415821303
975.080024,0.9930690307317114
975.321078,0.9932153205739206
975.562132,0.9931017032402822
975.803186,0.9928383675884338
976.04424,0.9924747574936407
976.285294,0.992049275547476
976.526348,0.9916649309247814
976.767402,0.9912030218435393
977.008456,0.9908803386752976
977.24951,0.9905473597537111
977.490564,0.9903992839923669
977.731618,0.9901918170752889
977.972672,0.9897182226028304
978.213726,0.9895450370680511
978.45478,0.9892986710276661
978.695834,0.9889989589390192
978.936888,0.9887448188649702
979.177942,0.9885708150896313
979.418996,0.9882910891320509
979.66005,0.9881952295456702
979.901104,0.9880223105113565
980.142158,0.9878178110595042
980.383212,0.9874731227950452
980.624266,0.9873013174191799
980.86532,0.9872272725970891
981.106374,0.9869706268716039
981.347428,0.9868778559929776
981.588482,0.9866814868390138
981.829536,0.986643993654889
982.07059,0.9863204274927216
982.311644,0.9862691401639742
982.552698,0.986117266410968
982.793752,0.9859880935100779
983.034806,0.985921048599272
983.27586,0.9857544420207112
983.516914,0.9856647424478797
983.757968,0.9856391154977279
983.999022,0.9856322160480675
984.240076,0.9854114591573675
984.48113,0.9853671166394196
984.722184,0.985196662872917
984.963238,0.9852498649291547
985.204292,0.9851680925839648
985.445346,0.9853257320896024
985.6864,0.9852331158238187
985.927454,0.9851109544916156
986.168508,0.9850518496075104
986.409562,0.9850114633096012
986.650616,0.9851808998524154
986.89167,0.9851277015201914
987.132724,0.9852922315842232
987.373778,0.9852695701235045
987.614832,0.9853710581157691
987.855886,0.985324746764363
988.09694,0.9854390510645088
988.337994,0.9854952226912956
988.579048,0.9855967339269718
988.820102,0.9856125036008717
989.061156,0.985684455939863
989.30221,0.9858037309750258
989.543264,0.9859979534403126
989.784318,0.986041338304724
990.025372,0.9862188417204469
990.266426,0.986137975091003
990.50748,0.9863588947395002
990.748534,0.9864545761927654
990.989588,0.9867870674065652
991.230642,0.9869696399014705
991.471696,0.98718186118702
991.71275,0.9874918849626183
991.953804,0.9876587851938492
992.194858,0.9880035382657937
992.435912,0.9881576788404154
992.676966,0.9882416758129375
992.91802,0.9885223763064518
993.159074,0.9886706657843306
993.400128,0.9885727922332387
