nu,[0]Trifluoromethylsulfurpentafluoride-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
2821.50883,1.000167744067463
2821.628433,1.0000458550513107
2821.748035,0.9999923930289332
2821.867637,0.9999999157990035
2821.98724,0.9999490043003249
2822.106842,1.0001523115982338
2822.226445,1.0000764199198533
2822.346047,1.0000492882146241
2822.465649,0.9999982488015333
2822.585252,1.0000511493080813
2822.704854,1.0000659771763982
2822.824456,1.0000881848880587
2822.944059,1.0000085562366043
2823.063661,1.0000096336464033
2823.183264,1.0000683803378287
2823.302866,1.000023479275634
2823.422468,1.000060609836702
2823.542071,1.0000278523878705
2823.661673,1.0000762079036747
2823.781276,1.0000013554009186
2823.900878,0.9999675285272097
2824.02048,1.0000931873416705
2824.140083,0.9999984320012293
2824.259685,1.0000445569926333
2824.379288,0.999837963129392
2824.49889,1.0001110361640586
2824.618492,1.0001338089516192
2824.738095,1.0000199361987234
2824.857697,0.9999018808140022
2824.9773,1.000166383840256
2825.096902,1.0001913583066653
2825.216504,1.0000879888707936
2825.336107,1.0000324895277732
2825.455709,1.000094617475951
2825.575312,1.0000954635563553
2825.694914,0.9999901866481512
2825.814516,1.0000046388107593
2825.934119,1.0000297094413166
2826.053721,1.0001580124826575
2826.173323,0.9999479493546819
2826.292926,1.0000443329826776
2826.412528,1.0001526916561845
2826.532131,1.0000903400804193
2826.651733,0.9999121178618614
2826.771335,0.9999602607896233
2826.890938,1.000294443339933
2827.01054,0.9998860164966132
2827.130143,1.000041317853559
2827.249745,1.0000483131670435
2827.369347,1.0001696543896785
2827.48895,1.0000905420986883
2827.608552,1.0002316468259833
2827.728155,1.0000237582822236
2827.847757,1.0000359236452387
2827.967359,1.0000053258141821
2828.086962,1.0002830600539387
2828.206564,0.9999384918917013
2828.326167,0.9999056384523309
2828.445769,1.0002059111968007
2828.565371,1.0000568676169017
2828.684974,1.000178565941
2828.804576,1.0000325215288135
2828.924178,1.0002180237637268
2829.043781,0.9999028787165772
2829.163383,1.0000844885689582
2829.282986,1.0001036453708103
2829.402588,0.9999664525627279
2829.52219,1.0001054855632108
2829.641793,1.0001309485730159
2829.761395,1.0001655637041575
2829.880998,0.9998696085017105
2830.0006,1.0001427201835564
2830.120202,0.9998967453311303
2830.239805,0.9999632496753097
2830.359407,1.0000882498937929
2830.47901,0.9999845901187334
2830.598612,1.0001492911428136
2830.718214,1.0002208543847393
2830.837817,1.000033444559257
2830.957419,1.000070440480814
2831.077022,0.9999056864478028
2831.196624,1.0001151566300157
2831.316226,1.0001118062498529
2831.435829,1.0001140765062297
2831.555431,1.000036684672866
2831.675034,1.0000274023754383
2831.794636,1.0001270780737344
2831.914238,0.9999783412345544
2832.033841,1.0001220774508457
2832.153443,0.9999973185035952
2832.273045,1.000047688137043
2832.392648,0.9999410767360437
2832.51225,1.0000244542990016
2832.631853,1.0001118962599196
2832.751455,0.9999776292502289
2832.871057,1.000091932225508
2832.99066,1.0000560425703262
2833.110262,1.000015186115308
2833.229865,0.9999580458800987
2833.349467,1.0000799811983254
2833.469069,1.000030953479049
2833.588672,1.0000023092026662
2833.708274,0.9999982113015997
2833.827877,0.9998781574234097
2833.947479,0.9999977102026216
2834.067081,1.000034539596478
2834.186684,0.9999715974033614
2834.306286,1.000082346390278
2834.425889,1.0001284082436328
2834.545491,1.0000811882955913
2834.665093,1.000196429289707
2834.784696,1.0000589887397673
2834.904298,0.9998838467463116
2835.0239,1.0000077678301695
2835.143503,1.0000751788257862
2835.263105,1.0000358036409351
2835.382708,1.000076281909317
2835.50231,0.9999701754447609
2835.621912,1.0001353391575176
2835.741515,1.0001028352871857
2835.861117,0.9998498612719471
2835.98072,1.0000565005960986
2836.100322,1.000066801231103
2836.219924,1.0002483708389307
2836.339527,0.9999787532257159
2836.459129,1.0000122660752278
2836.578732,0.9998316141784841
2836.698334,1.0001892879126966
2836.817936,1.0000222152467548
2836.937539,0.9998962453828826
2837.057141,1.000156522248329
2837.176744,1.00000427320913
2837.296346,0.9999958936084312
2837.415948,0.999963093681055
2837.535551,1.0000897700290878
2837.655153,1.0002641848906833
2837.774755,1.000066654221294
2837.894358,1.0001351791358761
2838.01396,1.0000718855836448
2838.133563,0.9999855181048637
2838.253165,0.9999980966018115
2838.372767,1.000001977901956
2838.49237,1.0000785110818338
2838.611972,1.0001877676261344
2838.731575,1.0002537621921792
2838.851177,1.0001394797263927
2838.970779,1.000136769352075
2839.090382,1.0000554785388773
2839.209984,1.0001127463553927
2839.329587,1.000045086016344
2839.449189,1.0000431629314925
2839.568791,1.0000859046895965
2839.688394,1.0000633340055134
2839.807996,1.0000110290608197
2839.927599,1.0000591797510523
2840.047201,0.9998782974063616
2840.166803,0.999986554090397
2840.286406,0.9999448385214503
2840.406008,1.0001958291720294
2840.525611,1.0000140220983087
2840.645213,1.0000172081480585
2840.764815,0.9999365840108788
2840.884418,0.9999635406646578
2841.00402,1.0000062472195137
2841.123622,1.0000681283206287
2841.243225,0.9999498412579918
2841.362827,1.000062745968446
2841.48243,1.000167884090957
2841.602032,1.0000086067370377
2841.721634,1.0001638234175907
2841.841237,1.0001250978240803
2841.960839,1.0000576106594303
2842.080442,1.0000483391683
2842.200044,1.0002354577158175
2842.319646,0.9998536907042491
2842.439249,1.0001415100115971
2842.558851,1.0000748588017803
2842.678454,0.9999186443095537
2842.798056,0.9999752613060066
2842.917658,1.0001344090320847
2843.037261,1.0000188431775305
2843.156863,1.0001800262027722
2843.276466,1.0000337445693352
2843.396068,0.9999849951125744
2843.51567,0.9999875730772149
2843.635273,1.0001392496943387
2843.754875,1.0001656137124368
2843.874477,0.9999768412681675
2843.99408,1.00007839707289
2844.113682,1.000164153471707
2844.233285,1.0002475606380783
2844.352887,1.0000536264378461
2844.472489,0.9999144526593824
2844.592092,1.0001983996786135
2844.711694,1.0000284944059579
2844.831297,0.999971748399084
2844.950899,0.999938957863147
2845.070501,1.000073567705971
2845.190104,0.9998858165194299
2845.309706,0.9999133447547827
2845.429309,1.0000869467796523
2845.548911,1.0000545724890242
2845.668513,1.0001316886701919
2845.788116,0.9999378779296557
2845.907718,0.9999250948055342
2846.027321,1.0000151621149438
2846.146923,0.9999859780983078
2846.266525,1.0000552575266408
2846.386128,1.0000768379518843
2846.50573,0.9999903599464656
2846.625333,1.0000627369678812
2846.744935,0.9999445395379883
2846.864537,0.9999750433114233
2846.98414,0.9999978361023413
2847.103742,1.0001291583402203
2847.223344,0.9998230956494203
2847.342947,0.9999767112711867
2847.462549,0.9999239698904353
2847.582152,1.0000003674400675
2847.701754,0.9999864100923437
2847.821356,0.999971669401319
2847.940959,0.9999081282204705
2848.060561,1.0000210342212161
2848.180164,0.9999376559434715
2848.299766,1.0000202752055392
2848.419368,1.0000265353520563
2848.538971,1.000002721003702
2848.658573,0.9998324140440954
2848.778176,0.9997882924132145
2848.897778,1.0000458100492482
2849.01738,0.9999669195471702
2849.136983,0.9999742703310136
2849.256585,0.9998514210389473
2849.376188,1.000110686125257
2849.49579,0.9999493492827909
2849.615392,0.9999753633034884
2849.734995,0.9999479943523406
2849.854597,0.999921991042857
2849.974199,0.999786772736165
2850.093802,0.9999011858824366
2850.213404,0.9999774492542719
2850.333007,0.9999739143402367
2850.452609,0.9998048690405227
2850.572211,0.9999322552947761
2850.691814,0.9999897960520606
2850.811416,0.9998930757168086
2850.931019,0.9997921016138652
2851.050621,0.999824115469498
2851.170223,0.9999540440560067
2851.289826,0.9999157495492685
2851.409428,1.000049580229059
2851.529031,0.9999786662275681
2851.648633,0.9999890290601812
2851.768235,1.000037441700923
2851.887838,1.0001779158251434
2852.00744,1.000081201296647
2852.127043,0.9999717054002998
2852.246645,1.0000370776873604
2852.366247,0.9999400987941489
2852.48585,1.000046868098275
2852.605452,0.9999496092696555
2852.725055,0.9999736663467368
2852.844657,0.9999613877454723
2852.964259,1.0000976327657682
2853.083862,0.9998844966710232
2853.203464,0.9999455844805781
2853.323066,1.0000469921040944
2853.442669,1.000000363710066
2853.562271,0.9999635746634187
2853.681874,0.9999007269278976
2853.801476,0.9998417525224532
2853.921078,0.9999442255554521
2854.040681,1.000098293830522
2854.160283,0.9998832768126814
2854.279886,1.0000174601524268
2854.399488,0.9999427946362892
2854.51909,0.9998790873105285
2854.638693,0.9999221980267305
2854.758295,0.9998945255628197
2854.877898,0.9999583288682657
2854.9975,0.9998591599188955
2855.117102,1.0001553320627756
2855.236705,1.000095111522814
2855.356307,0.9998770675568122
2855.47591,0.9999542210478882
2855.595512,0.9998754077622576
2855.715114,0.9999087491636108
2855.834717,1.0000767399443589
2855.954319,1.000056333586677
2856.073921,0.9998832868115142
2856.193524,0.9999549230159978
2856.313126,0.9999460894532257
2856.432729,0.9998681586918292
2856.552331,1.0000585547142604
2856.671933,1.0000956305723117
2856.791536,1.0000341435828788
2856.911138,0.9998457918912929
2857.030741,1.000027446376645
2857.150343,0.9999153305846573
2857.269945,0.9998353135623004
2857.389548,0.9999111589466001
2857.50915,0.9999266536899721
2857.628753,0.999825735185877
2857.748355,0.9999055394616776
2857.867957,0.9999470184035744
2857.98756,1.0001785559392145
2858.107162,0.9997766049563895
2858.226765,1.0000949335059002
2858.346367,0.9999043175778549
2858.465969,1.0000941914357346
2858.585572,1.0000181881654027
2858.705174,0.9997844932249219
2858.824776,0.9998476416077189
2858.944379,0.9999691874747156
2859.063981,0.9998302444101109
2859.183584,0.9999227309854041
2859.303186,1.000083248464961
2859.422788,0.9999058094362098
2859.542391,0.9999947433138164
2859.661993,0.9998883462337458
2859.781596,0.9997892622083285
2859.901198,0.9998592599048165
2860.0208,1.0000398747949786
2860.140403,0.9998285546984257
2860.260005,0.9998520209499799
2860.379608,1.00006140288508
2860.49921,0.9999599048038339
2860.618812,0.999858180057399
2860.738415,1.000075956884578
2860.858017,1.000009960649607
2860.97762,0.9999038566220708
2861.097222,0.9999809071822702
2861.216824,1.0000321745175886
2861.336427,0.9999418306918998
2861.456029,0.9998450120118794
2861.575632,1.0000405358215543
2861.695234,0.9998197362494627
2861.814836,0.9999415027110331
2861.934439,0.9999911211394173
2862.054041,1.0000176061549866
2862.173643,0.9999057034461996
2862.293246,1.0000081767334292
2862.412848,0.9998788073444232
2862.532451,1.0000310734827706
2862.652053,0.9998656090312754
2862.771655,0.9998760676802445
2862.891258,1.0001287082822004
2863.01086,0.9999885990649912
2863.130463,0.9999110139594926
2863.250065,0.9999816901676271
2863.369667,0.9999727223720413
2863.48927,1.0000370226853228
2863.608872,0.9997882224280366
2863.728475,1.0000548455039597
2863.848077,0.9999034796583879
2863.967679,1.0000154171188425
2864.087282,1.0000126900805184
2864.206884,0.9999623247097316
2864.326487,0.9998533907481869
2864.446089,1.0000274993781009
2864.565691,1.0000507502877523
2864.685294,1.0000158891262307
2864.804896,1.0000979567974537
2864.924498,0.9998537206998603
2865.044101,0.9999376199457165
2865.163703,0.9998994850519659
2865.283306,0.9998685686378583
2865.402908,0.9998813570386329
2865.52251,0.9999722863840294
2865.642113,0.999941168730627
2865.761715,1.000011485065953
2865.881318,0.999912728808352
2866.00092,0.9999611497546903
2866.120522,0.9998395228778311
2866.240125,1.0001103360865784
2866.359727,1.0000302494575055
2866.47933,0.9999649586139637
2866.598932,0.9999256337653055
2866.718534,0.999865179089156
2866.838137,1.0000565886010744
2866.957739,0.9999706054320288
2867.077342,1.0000192281848592
2867.196944,0.9999889730607971
2867.316546,0.9999269626673558
2867.436149,0.9999365120154474
2867.555751,1.0000371136886959
2867.675354,0.9998380931083357
2867.794956,1.0001318986978684
2867.914558,1.0001297584178954
2868.034161,0.9998824769063799
2868.153763,0.9999242558687316
2868.273365,0.9998911259272121
2868.392968,1.000020715214557
2868.51257,0.999877127549438
2868.632173,0.9998523908952961
2868.751775,1.0000579826809306
2868.871377,1.0000793491479771
2868.99098,0.9999944852152065
2869.110582,0.9999592668296181
2869.230185,1.0000498532426316
2869.349787,1.0000075499285006
2869.469389,0.9999804291915108
2869.588992,0.9999880200717599
2869.708594,0.9999914117368793
2869.828197,0.9999539440606073
2869.947799,1.0000560645715593
2870.067401,0.9999884900662398
2870.187004,0.9999395128294227
2870.306606,0.9999063303872722
2870.426209,0.9998264750571948
2870.545811,0.9999007859220422
2870.665413,1.0000311164841078
2870.785016,0.999891365901111
2870.904618,0.9999384448945933
2871.02422,0.9998376331829186
2871.143823,0.9999892630576414
2871.263425,0.9999244168565498
2871.383028,1.0000239302863247
2871.50263,0.9997673970562604
2871.622232,0.9999802361953065
2871.741835,1.0000324215255663
2871.861437,0.9999409667425313
2871.98104,0.9998125075789013
2872.100642,0.9999269506682323
2872.220244,0.9999193362534949
2872.339847,0.9998430123238551
2872.459449,0.9998808470992708
2872.579052,1.0000459160541098
2872.698654,1.000083738505873
2872.818256,0.9998695085147546
2872.937859,1.0000454900346403
2873.057461,0.9999197202225938
2873.177064,0.9998072485789427
2873.296666,1.0000171151464625
2873.416268,0.9999398738076519
2873.535871,1.000244679929252
2873.655473,0.9999166234760156
2873.775076,1.0001377494865893
2873.894678,1.000026204343328
2874.01428,0.9997920516242613
2874.133883,0.9999211041124443
2874.253485,0.9999130667789115
2874.373087,0.9999081102221243
2874.49269,1.000009465544798
2874.612292,0.9998220158410601
2874.731895,1.0000566286033388
2874.851497,0.9999424226576388
2874.971099,1.0000115970672454
2875.090702,0.9999560039678538
2875.210304,0.9999309303854157
2875.329907,0.9998577401198965
2875.449509,0.999984715116815
2875.569111,0.999852220920404
2875.688714,0.9998758477075338
2875.808316,0.9999686294920647
2875.927919,0.9998805171386457
2876.047521,0.9999489483031823
2876.167123,0.9999631806778478
2876.286726,1.0000440769713612
2876.406328,0.9998184364846504
2876.525931,0.9999292535026515
2876.645533,1.0001730549722845
2876.765135,0.999862089510526
2876.884738,0.9999175773969294
2877.00434,0.9998915658794043
2877.123942,0.999892275802668
2877.243545,0.9998078484634717
2877.363147,0.9998767875912724
2877.48275,0.9999152485916035
2877.602352,0.9999590778373345
2877.721954,0.9998778674587862
2877.841557,0.9999881290704601
2877.961159,0.9998001599706793
2878.080762,0.999796970613256
2878.200364,0.9999458014687934
2878.319966,0.999839192930843
2878.439569,1.0000412038488553
2878.559171,0.9999924393285821
2878.678774,1.000020376207592
2878.798376,0.9998153770449157
2878.917978,0.999933490211874
2879.037581,0.9999663295668617
2879.157183,0.9999665425597126
2879.276786,0.9999832121409177
2879.396388,0.9999091951230125
2879.51599,0.9998553204670932
2879.635593,0.9998382730792087
2879.755195,0.9998756577311408
2879.874797,0.9999720083917724
2879.9944,0.999791461747125
2880.114002,0.999827984796312
2880.233605,1.0000470231055516
2880.353207,1.0000035806064103
2880.472809,0.9997670371400622
2880.592412,0.999899685031883
2880.712014,0.9998894861071103
2880.831617,0.9998979652059037
2880.951219,0.9998616795671533
2881.070821,0.9998926657607317
2881.190424,0.9997759650995671
2881.310026,0.9999461064523094
2881.429629,0.99991005504529
2881.549231,0.9999244458543582
2881.668833,0.9998511010865437
2881.788436,0.9998804671446211
2881.908038,1.000005904417431
2882.027641,0.9999186373101232
2882.147243,0.9999274436323405
2882.266845,1.0000258013328487
2882.386448,0.9997491814602306
2882.50605,0.9999012358774971
2882.625653,0.9999782752359861
2882.745255,0.9996749228490307
2882.864857,0.9998074685365614
2882.98446,0.9998505411700839
2883.104062,0.9999264177073097
2883.223664,0.9998632893457533
2883.343267,0.9997755351959946
2883.462869,1.0000101220512276
2883.582472,1.0000214852308043
2883.702074,0.9998227957025366
2883.821676,0.9998960254057329
2883.941279,0.9999383269018637
2884.060881,1.0001741751667332
2884.180484,0.9998471316855517
2884.300086,0.9998321240927374
