nu,[0]HFC-43-10-mee-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
737.679244,0.3697160501491123
737.920298,0.3660080321706971
738.161352,0.3657519161992257
738.402406,0.37203773190518585
738.64346,0.37846563607064493
738.884514,0.38375152735901974
739.125568,0.387309950818142
739.366622,0.3863235686153601
739.607676,0.38455440676792757
739.84873,0.3717402207399951
740.089784,0.34119538133126665
740.330838,0.3021595771509249
740.571892,0.291329601958355
740.812946,0.3386459881459963
741.054,0.3891851829205305
741.295054,0.4043922322930078
741.536108,0.4016838269262944
741.777162,0.39322237006314653
742.018216,0.3826019979332283
742.25927,0.37138352137117625
742.500324,0.3659714331974592
742.741378,0.36301903793159
742.982432,0.3663375876773838
743.223486,0.37674752908400955
743.46454,0.39024520759809533
743.705594,0.4103560834454411
743.946648,0.4336922924131614
744.187702,0.4621434214669765
744.428756,0.4936393940065032
744.66981,0.5289930421742679
744.910864,0.5633917876822133
745.151918,0.5997214389431675
745.392972,0.6340927765490513
745.634026,0.6666967394170336
745.87508,0.6989472531773289
746.116134,0.7253724731398173
746.357188,0.752119543685071
746.598242,0.7754746387461838
746.839296,0.7962198004789579
747.08035,0.8149161943882565
747.321404,0.8321354923812582
747.562458,0.8458611991795971
747.803512,0.859649956429742
748.044566,0.8706632512691163
748.28562,0.8809274553204463
748.526674,0.8904396050009113
748.767728,0.8989750481612314
749.008782,0.9070424747768845
749.249836,0.9133035301711598
749.49089,0.9198257767226135
749.731944,0.924900606199935
749.972998,0.9303262015313236
750.214052,0.9346940710237817
750.455106,0.9387181542948567
750.69616,0.9418050303298666
750.937214,0.944946468672782
751.178268,0.9476092928721235
751.419322,0.9497808549481417
751.660376,0.9517365649248899
751.90143,0.9535666080597667
752.142484,0.9547173031187396
752.383538,0.9558808572545602
752.624592,0.9566937013930454
752.865646,0.9571960974537033
753.1067,0.9578098568410396
753.347754,0.9582026393972662
753.588808,0.9583147556647494
753.829862,0.9582457594862338
754.070916,0.9582428847532675
754.31197,0.9579985639698791
754.553024,0.9576834342840089
754.794078,0.9573942575547391
755.035132,0.9568477414788639
755.276186,0.9562613735534681
755.51724,0.9558359319100231
755.758294,0.9554813825522571
755.999348,0.9547593116042568
756.240402,0.9537439879446836
756.481456,0.9530194178853442
756.72251,0.9526230442589344
756.963564,0.9515804929264958
757.204618,0.950616079346987
757.445672,0.9497932021795129
757.686726,0.948786954790537
757.92778,0.948191303636967
758.168834,0.9471308709909154
758.409888,0.9461842135275443
758.650942,0.9455646657917174
758.891996,0.9443494511819798
759.13305,0.9433253876823586
759.374104,0.9426002493106697
759.615158,0.9413671927958792
759.856212,0.9402890039131652
760.097266,0.9393191262041032
760.33832,0.938482565605746
760.579374,0.9373120699051082
760.820428,0.936066273490391
761.061482,0.9349791961948222
761.302536,0.9337514403432698
761.54359,0.9325691264223868
761.784644,0.9311061416374691
762.025698,0.929679849454623
762.266752,0.9282084022669216
762.507806,0.9266790479108018
762.74886,0.9251327853893605
762.989914,0.9238976332534252
763.230968,0.9223264968979392
763.472022,0.920541679627023
763.713076,0.9190929676417747
763.95413,0.9173033999480462
764.195184,0.9154330930062449
764.436238,0.9136086244981534
764.677292,0.9125038266000335
764.918346,0.9107644292116736
765.1594,0.9089092725155005
765.400454,0.9070107288458243
765.641508,0.9053388368457373
765.882562,0.9031740479565386
766.123616,0.9012703598126263
766.36467,0.8991998200185832
766.605724,0.8960760431691516
766.846778,0.8945092814099954
767.087832,0.8911344188349803
767.328886,0.8888204787716112
767.56994,0.886069401660096
767.810994,0.8831060355740928
768.052048,0.880478296863375
768.293102,0.8778671557855755
768.534156,0.8744676305648722
768.77521,0.8712555036229581
769.016264,0.867543174086591
769.257318,0.8632680789854753
769.498372,0.8596843431157283
769.739426,0.8553624343850389
769.98048,0.8512750454359863
770.221534,0.8471140005987551
770.462588,0.8423918440594639
770.703642,0.8377630290948582
770.944696,0.8321854220086748
771.18575,0.8278610108329721
771.426804,0.8217163635337038
771.667858,0.8175362783572127
771.908912,0.8112897611187704
772.149966,0.806162454768991
772.39102,0.7996269280675883
772.632074,0.7933982314355444
772.873128,0.7873991342325224
773.114182,0.7797670950320122
773.355236,0.7728347737559185
773.59629,0.7656883850799389
773.837344,0.7593518792461538
774.078398,0.7518413109301414
774.319452,0.7439287610577168
774.560506,0.7356726707563266
774.80156,0.7281705399838858
775.042614,0.7206728424108825
775.283668,0.7125679521131613
775.524722,0.7061200594984185
775.765776,0.6979903510680882
776.00683,0.6906100096470648
776.247884,0.6838819253623729
776.488938,0.6788330893347319
776.729992,0.6714538447034604
776.971046,0.6668434288349496
777.2121,0.6619402393534205
777.453154,0.6573557044025619
777.694208,0.6537959364442752
777.935262,0.652124359378526
778.176316,0.6497614392486806
778.41737,0.6474265034735106
778.658424,0.646359130567587
778.899478,0.6454613155021243
779.140532,0.6440428614795541
779.381586,0.6440943869694646
779.62264,0.6448097286802025
779.863694,0.6459714314106245
780.104748,0.6462944978862182
780.345802,0.647161113015848
780.586856,0.6504115256769695
780.82791,0.6520069875576185
781.068964,0.6552948447336887
781.310018,0.6582371514841121
781.551072,0.6618078645434721
781.792126,0.6662901784197002
782.03318,0.6688670286298034
782.274234,0.6720853080587618
782.515288,0.6768944003459633
782.756342,0.6821879995237076
782.997396,0.6878118171822906
783.23845,0.6936900722465347
783.479504,0.7021838602924931
783.720558,0.7101635381836414
783.961612,0.7185643614157011
784.202666,0.7272318056011625
784.44372,0.7364308039787899
784.684774,0.7461713600467984
784.925828,0.7556099311841381
785.166882,0.764143255648199
785.407936,0.7718770525463271
785.64899,0.7802038868955371
785.890044,0.7879347477317513
786.131098,0.795153580473262
786.372152,0.8014762013597514
786.613206,0.8074049013876827
786.85426,0.8122314032885372
787.095314,0.8172501907280433
787.336368,0.8212727564820792
787.577422,0.824111040717025
787.818476,0.8266697488918203
788.05953,0.8283744438074636
788.300584,0.8295764580006717
788.541638,0.8304064493851987
788.782692,0.8314451064723678
789.023746,0.8304479707456932
789.2648,0.8297174979865909
789.505854,0.8289545089172313
789.746908,0.8264796367133138
789.987962,0.8249685620331639
790.229016,0.8220040145969403
790.47007,0.8193040652409832
790.711124,0.8166048180331473
790.952178,0.8118903377279374
791.193232,0.8080995682668195
791.434286,0.8035948939750568
791.67534,0.7992831624034339
791.916394,0.7944303198485266
792.157448,0.7895595663006146
792.398502,0.7845931310192332
792.639556,0.7800088603031531
792.88061,0.7753195593268934
793.121664,0.770165386142364
793.362718,0.7658645136625178
793.603772,0.7611080096369064
793.844826,0.756570165416416
794.08588,0.7525182726970786
794.326934,0.7483907831980748
794.567988,0.7447698756979821
794.809042,0.7410997850994281
795.050096,0.7372044624225708
795.29115,0.7352975733522092
795.532204,0.7310232602289135
795.773258,0.7298764541886592
796.014312,0.7273045324180029
796.255366,0.725517562142862
796.49642,0.7244373459361921
796.737474,0.7229031655685987
796.978528,0.7211991256558554
797.219582,0.7210404792999502
797.460636,0.7198661406646873
797.70169,0.7197509712959762
797.942744,0.7197149846470852
798.183798,0.7195638603689138
798.424852,0.7203053929688251
798.665906,0.7203846309200591
798.90696,0.7215886783534718
799.148014,0.7227513718427283
799.389068,0.7235106593393393
799.630122,0.724843144462899
799.871176,0.7261780836161008
800.11223,0.7276464458916115
800.353284,0.7294313653175113
800.594338,0.7315205250967629
800.835392,0.7325307202957657
801.076446,0.7350402642332584
801.3175,0.7361436519635208
801.558554,0.7378534878788195
801.799608,0.7398631813098734
802.040662,0.7425834678578245
802.281716,0.7443008184448413
802.52277,0.747455879155836
802.763824,0.7494692422300254
803.004878,0.752412927513236
803.245932,0.75307534230921
803.486986,0.7566836594530684
803.72804,0.7580317558167161
803.969094,0.7601800240514577
804.210148,0.7622047946664804
804.451202,0.7631352519795268
804.692256,0.7641585386661416
804.93331,0.7651296365268655
805.174364,0.7653898248327902
805.415418,0.7642426007287235
805.656472,0.7634023960652075
805.897526,0.7620676101504172
806.13858,0.7608797114804511
806.379634,0.758456372481543
806.620688,0.7581378876915883
806.861742,0.7557988572817124
807.102796,0.7544773659236632
807.34385,0.7517886838803445
807.584904,0.7485105353032995
807.825958,0.744970990713726
808.067012,0.7413295616463336
808.308066,0.7359522794935095
808.54912,0.7325087447037925
808.790174,0.7290011277445384
809.031228,0.7255756058695515
809.272282,0.7230549911744988
809.513336,0.7197149846470852
809.75439,0.7164835434120075
809.995444,0.7145087752658147
810.236498,0.7119198102260241
810.477552,0.7104263473094594
810.718606,0.7078663318038575
810.95966,0.7056400610759191
811.200714,0.7032730892102851
811.441768,0.7009631227252597
811.682822,0.6986258113781492
811.923876,0.6964007459061544
812.16493,0.6945785640524573
812.405984,0.691515301596465
812.647038,0.688858086107349
812.888092,0.6876330093558478
813.129146,0.6853332929501987
813.3702,0.6832120493683673
813.611254,0.6814788928036115
813.852308,0.6797093490859979
814.093362,0.679322025154826
814.334416,0.6774293582027677
814.57547,0.6762448935347827
814.816524,0.6751840220539573
815.057578,0.6742933671064345
815.298632,0.6742191989153782
815.539686,0.6751165070275595
815.78074,0.6753393322390163
816.021794,0.6752853072534655
816.262848,0.6759947292074293
816.503902,0.6779376207960676
816.744956,0.6793695793609646
816.98601,0.6816288346530269
817.227064,0.6835810835052756
817.468118,0.6865405416129833
817.709172,0.688369170451809
817.950226,0.6908932178047251
818.19128,0.6956073014051171
818.432334,0.6981578888560749
818.673388,0.7015100872494188
818.914442,0.7051674405805441
819.155496,0.7080433205094748
819.39655,0.712339966848073
819.637604,0.7168203698254177
819.878658,0.7201541447179238
820.119712,0.72435041867042
820.360766,0.7269555100145203
820.60182,0.7311256106497078
820.842874,0.734930016462413
821.083928,0.7376321650325428
821.324982,0.7428211325918683
821.566036,0.7457834518044579
821.80709,0.7491844980228037
822.048144,0.7523828315980577
822.289198,0.7565399032150474
822.530252,0.7605526035377623
822.771306,0.762929233275269
823.01236,0.7671829341425956
823.253414,0.7700729718409959
823.494468,0.7735538444115393
823.735522,0.7767086241802404
823.976576,0.7809922908983021
824.21763,0.7839657075172812
824.458684,0.787824444588469
824.699738,0.7913855571061771
824.940792,0.7945733301766428
825.181846,0.7973113691594298
825.4229,0.8012357945621662
825.663954,0.8044391117505002
825.905008,0.8076471591949532
826.146062,0.8107950252742615
826.387116,0.8144681137148234
826.62817,0.8182396619682007
826.869224,0.8211577863442692
827.110278,0.8249190654043557
827.351332,0.8290954431628187
827.592386,0.8326515763560348
827.83344,0.835821671712685
828.074494,0.8391884374981765
828.315548,0.842551913715971
828.556602,0.8461234567991736
828.797656,0.849293883530035
829.03871,0.8527149166112148
829.279764,0.8559699573585868
829.520818,0.8596241673178877
829.761872,0.8632767117094288
830.002926,0.866918767814481
830.24398,0.8704717264223427
830.485034,0.8735149801363604
830.726088,0.8770774307749297
830.967142,0.8803638421245019
831.208196,0.883980743458272
831.44925,0.8863973079976417
831.690304,0.8898076172635563
831.931358,0.8925256734247965
832.172412,0.8953057490459748
832.413466,0.8975557890950522
832.65452,0.9000544657400421
832.895574,0.902172080957868
833.136628,0.9041500028491108
833.377682,0.906152196264946
833.618736,0.9079109299147483
833.85979,0.909410219522883
834.100844,0.9111160521402086
834.341898,0.9123706107663424
834.582952,0.9139275295537985
834.824006,0.9146699400856801
835.06506,0.9159358037557795
835.306114,0.9169035428408525
835.547168,0.917497888883934
835.788222,0.9182321808726744
836.029276,0.9189817641206388
836.27033,0.9193586238949029
836.511384,0.9201983816095827
836.752438,0.9205748197240078
836.993492,0.9212010234865696
837.234546,0.9214193740026501
837.4756,0.9218433244158106
837.716654,0.9220581389353193
837.957708,0.9222278132424409
838.198762,0.9223929067964436
838.439816,0.92269642398862
838.68087,0.9226918105180337
838.921924,0.9227591694787737
839.162978,0.9228209964143079
839.404032,0.9225598750227424
839.645086,0.9229058998514763
839.88614,0.9229243581540557
840.127194,0.9226244564743183
840.368248,0.9228182279554714
840.609302,0.9227231825729132
840.850356,0.9227628605228336
841.09141,0.9226419865055262
841.332464,0.9224242686884238
841.573518,0.9224500969295407
841.814572,0.9223910620124748
842.055626,0.9223145067314158
842.29668,0.9220295555760566
842.537734,0.9222942160354662
842.778788,0.9221798586429827
843.019842,0.9224556316467265
843.260896,0.9224565541028193
843.50195,0.9224667011807233
843.743004,0.9226318374994943
843.984058,0.9225903200009575
844.225112,0.9227582467200656
844.466166,0.9230471152568566
844.70722,0.9231883522698469
844.948274,0.9234311827373006
845.189328,0.9236352835809981
845.430382,0.9237119484910851
845.671436,0.9240778108586553
845.91249,0.9242136602815394
846.153544,0.9243985214991013
846.394598,0.9245547580508514
846.635652,0.9253437397123082
846.876706,0.9256500791865391
847.11776,0.9258167111972236
847.358814,0.9266660744949452
847.599868,0.926693874894184
847.840922,0.9273418603572704
848.081976,0.9277490528061703
848.32303,0.9283810650868877
848.564084,0.9284423402592419
848.805138,0.9290553144630492
849.046192,0.9293257089000404
849.287246,0.9299522855604537
849.5283,0.930508563337697
849.769354,0.9307523885209957
850.010408,0.9313519861089037
850.251462,0.9317087622378508
850.492516,0.9320964337130179
850.73357,0.9325952387234971
850.974624,0.9329375639889526
851.215678,0.9333369467281493
851.456732,0.9338317464202511
851.697786,0.9338821746961091
851.93884,0.9337878573595705
852.179894,0.9345230376588145
852.420948,0.9342772904170891
852.662002,0.9343800665716198
852.903056,0.9341885382902921
853.14411,0.934163315540267
853.385164,0.9340147953807617
853.626218,0.9338130699720879
853.867272,0.9334788247265067
854.108326,0.9329636866064591
854.34938,0.9322772779624832
854.590434,0.9318615750051622
854.831488,0.9311508358049191
855.072542,0.9300722571432918
855.313596,0.9292095504464826
855.55465,0.9279142068358424
855.795704,0.9266549545687709
856.036758,0.9250893051702404
856.277812,0.923483819814859
856.518866,0.9220701257690397
856.75992,0.9202434724349977
857.000974,0.9179126916680767
857.242028,0.915933971886004
857.483082,0.9134825552069538
857.724136,0.9109903268002613
857.96519,0.9081143247424194
858.206244,0.9051641233106246
858.447298,0.9020097045976064
858.688352,0.8986424889206652
858.929406,0.8950282472787668
859.17046,0.8909918487338789
859.411514,0.8872309132002236
859.652568,0.8829559203082044
859.893622,0.8787894003928379
860.134676,0.8740305060398278
860.37573,0.8693234617648672
860.616784,0.8646244743612376
860.857838,0.859392100123193
861.098892,0.8534912403590635
861.339946,0.848784460042246
861.581,0.8428300017294958
861.822054,0.8370679742683644
862.063108,0.8313785935244035
862.304162,0.825422419541656
862.545216,0.8188863267000928
862.78627,0.8126782534328713
863.027324,0.807098145812406
863.268378,0.8007311749834496
863.509432,0.7949150701774532
863.750486,0.7885180352348315
863.99154,0.7825088865647863
864.232594,0.7765377670778912
864.473648,0.7705274489519461
