nu,[0]Heptafluorobutyraldehyde-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
719.359006,0.6285812394732548
719.478008,0.626497810164555
719.59701,0.6209032539040762
719.716012,0.6285560967265341
719.835014,0.6270619120014528
719.954016,0.6428074855259363
720.073018,0.6337314466552211
720.19202,0.6264101066105239
720.311022,0.6354257705336128
720.430024,0.6295877744696817
720.549026,0.6372966711753154
720.668028,0.6338835604553442
720.78703,0.6282921585967961
720.906032,0.6224636785851142
721.025034,0.6187462659164203
721.144036,0.6320163594276264
721.263038,0.6164549702514636
721.38204,0.6222831902903921
721.501042,0.6148788638046359
721.620044,0.6251085277001034
721.739046,0.6064942689647841
721.858048,0.6291157606661314
721.97705,0.619761842337564
722.096052,0.6188205199234816
722.215054,0.6161036910425056
722.334056,0.6225881837709348
722.453058,0.6111884124483936
722.57206,0.6205804681436171
722.691062,0.6205804681436171
722.810064,0.6223578687538452
722.929066,0.6280220510458848
723.048068,0.6315235788766717
723.16707,0.6121732183484588
723.286072,0.6260719364671106
723.405074,0.6294933433860196
723.524076,0.6173926942959764
723.643078,0.628066014128148
723.76208,0.62512102999568
723.881082,0.6208101254008029
724.000084,0.6367615667468522
724.119086,0.612767314460289
724.238088,0.6242964146019797
724.35709,0.6183132950877485
724.476092,0.6102967284539277
724.595094,0.6209839765739436
724.714096,0.6180289363795253
724.833098,0.62284349726197
724.9521,0.6160236027685206
725.071102,0.6155740696380553
725.190104,0.6203136759067571
725.309106,0.6374177690467722
725.428108,0.6235601792970071
725.54711,0.6122650512185042
725.666112,0.6224761279831794
725.785114,0.6415231553132072
725.904116,0.6181340102297339
726.023118,0.6201152072871398
726.14212,0.642788201590631
726.261122,0.6250022682827008
726.380124,0.6403438380120726
726.499126,0.6273504268342975
726.618128,0.6401773702559356
726.73713,0.632307153830548
726.856132,0.6192786165830846
726.975134,0.6344606570344776
727.094136,0.6410614248842829
727.213138,0.6260594151535948
727.33214,0.6335350203544076
727.451142,0.6306400644706359
727.570144,0.6330727085538865
727.689146,0.6293611636632651
727.808148,0.6397038142392824
727.92715,0.6313530905273378
728.046152,0.6481844357865166
728.165154,0.6234230111466116
728.284156,0.641593726741649
728.403158,0.6340166899811508
728.52216,0.6525353271661948
728.641162,0.652763754503155
728.760164,0.6387896915384254
728.879166,0.642743207991314
728.998168,0.6471934718804637
729.11717,0.6364305368073874
729.236172,0.6470058129854733
729.355174,0.6487940156137894
729.474176,0.6420622611564251
729.593178,0.6497939281328583
729.71218,0.6574740390791557
729.831182,0.640196575865126
729.950184,0.659607709645555
730.069186,0.6525679547482358
730.188188,0.6609282451601823
730.30719,0.6676040638233882
730.426192,0.6568563038634586
730.545194,0.6389238514599471
730.664196,0.6542406688729461
730.783198,0.6683789338751646
730.9022,0.6556946965313758
731.021202,0.6679713470521204
731.140204,0.6686797720789276
731.259206,0.6556881396171951
731.378208,0.6699246738547407
731.49721,0.6528616764102899
731.616212,0.6861287408406012
731.735214,0.6710712250689346
731.854216,0.6789620798754188
731.973218,0.6725962870403043
732.09222,0.701580241765811
732.211222,0.6597000611893626
732.330224,0.66369670727981
732.449226,0.6636900703459219
732.568228,0.6728519221969833
732.68723,0.6683989855439544
732.806232,0.6749005043075891
732.925234,0.6640817630254041
733.044236,0.6704474189444293
733.163238,0.6620660199476757
733.28224,0.6920618145289112
733.401242,0.6660170554405848
733.520244,0.6667234078199747
733.639246,0.6763666285714436
733.758248,0.666983480659932
733.87725,0.6851756844184962
733.996252,0.6719509044379601
734.115254,0.6819015407244664
734.234256,0.6759000965697795
734.353258,0.6661302879645016
734.47226,0.6839366381048825
734.591262,0.6856143372104447
734.710264,0.664679705645945
734.829266,0.6766372293394176
734.948268,0.6627880653526759
735.06727,0.6717090456495565
735.186272,0.6711920287614532
735.305274,0.684915367121836
735.424276,0.6851825362095992
735.543278,0.6763260477911648
735.66228,0.6744687061749733
735.781282,0.6289585013841942
735.900284,0.6604855715481447
736.019286,0.6622580469360281
736.138288,0.6296003663510894
736.25729,0.6530445032742513
736.376292,0.6595417521725191
736.495294,0.652815977692415
736.614296,0.6471222845139337
736.733298,0.6386747197417206
736.8523,0.6223765397699716
736.971302,0.6135460233251178
737.090304,0.641285835652586
737.209306,0.6503659984636432
737.328308,0.6362332739183046
737.44731,0.6431546953063239
737.566312,0.6299152452474291
737.685314,0.6394415894352024
737.804316,0.6398701588548474
737.923318,0.6353177573340042
738.04232,0.6231861554078164
738.161322,0.621661218138009
738.280324,0.6187338911148504
738.399326,0.600051376459086
738.518328,0.6114573945215874
738.63733,0.6032400913846251
738.756332,0.611487968155648
738.875334,0.5890171373990021
738.994336,0.6035417868478979
739.113338,0.5964857065067002
739.23234,0.5932021762877232
739.351342,0.5879872588151482
739.470344,0.5901727431119549
739.589346,0.5837864680009999
739.708348,0.5704327475367289
739.82735,0.5748707764790528
739.946352,0.5879108254397793
740.065354,0.5803174485982879
740.184356,0.5714261645395963
740.303358,0.5757625171030452
740.42236,0.5717462528080887
740.541362,0.5728507886102001
740.660364,0.5699252882443029
740.779366,0.5623617235069404
740.898368,0.5727591398161216
741.01737,0.5700563861362787
741.136372,0.5743134221864014
741.255374,0.5745029768905289
741.374376,0.5716033341104682
741.493378,0.5618558256439705
741.61238,0.5582993449279129
741.731382,0.5621536881581556
741.850384,0.5693499542957284
741.969386,0.561698528035483
742.088388,0.5799345654475514
742.20739,0.5662327874988083
742.326392,0.5841017978251104
742.445394,0.57405503928693
742.564396,0.5577469020807644
742.683398,0.5558926938669385
742.8024,0.5695264801416525
742.921402,0.5740033766582474
743.040404,0.5647568468638197
743.159406,0.5717119490620428
743.278408,0.5720722410700178
743.39741,0.5731602115727306
743.516412,0.5842011035714899
743.635414,0.5788105830060697
743.754416,0.5696460932614202
743.873418,0.5704042266123812
743.99242,0.5493936848596327
744.111422,0.5625079565645258
744.230424,0.543763972694488
744.349426,0.5409275109302609
744.468428,0.5469761931964859
744.58743,0.5227980641965102
744.706432,0.5350473667627881
744.825434,0.5302694528629945
744.944436,0.5240542864142566
745.063438,0.5103186216522599
745.18244,0.5062624845631403
745.301442,0.49048528520930396
745.420444,0.4856485814834004
745.539446,0.4942222322983944
745.658448,0.4844069111309715
745.77745,0.490779664685441
745.896452,0.48727335961458645
746.015454,0.5009194346050552
746.134456,0.5092327997989364
746.253458,0.5212215957082225
746.37246,0.5319264771696676
746.491462,0.5482356863026836
746.610464,0.5571170040408321
746.729466,0.5645930911239591
746.848468,0.5774635242805014
746.96747,0.5879049463609204
747.086472,0.5873701962079538
747.205474,0.5955618698200068
747.324476,0.6123385274331351
747.443478,0.6021612574654619
747.56248,0.610308934510557
747.681482,0.6212945461981664
747.800484,0.6147251633020481
747.919486,0.614885012624018
748.038488,0.6203757103760196
748.15749,0.6116163941132143
748.276492,0.6088946589764617
748.395494,0.6104737401706377
748.514496,0.6055791537045482
748.633498,0.6160236027685206
748.7525,0.6058335503686639
748.871502,0.6193900967669851
748.990504,0.6110967410620523
749.109506,0.6199230013663377
749.228508,0.61088900348748
749.34751,0.6166892676538461
749.466512,0.6081644236145354
749.585514,0.6111089631190937
749.704516,0.6114757385185817
749.823518,0.6247335750805179
749.94252,0.6110845192494495
750.061522,0.6241341186335734
750.180524,0.6195697459429189
750.299526,0.6333766563956387
750.418528,0.6254962151579705
750.53753,0.6284932442595372
750.656532,0.6231425339037082
750.775534,0.645648526427892
750.894536,0.6276265217585336
751.013538,0.636226911617377
751.13254,0.6326297127245282
751.251542,0.6513748474172208
751.370544,0.6579739092754701
751.489546,0.6546857038225139
751.608548,0.6502424406622979
751.72755,0.6578291709372305
751.846552,0.642402644348416
751.965554,0.6588034789202813
752.084556,0.7012646016813618
752.203558,0.7532485695583112
752.32256,0.6761772724265409
752.441562,0.6751502636968206
752.560564,0.7138731453530961
752.679566,0.7085532952691243
752.798568,0.7162113313890708
752.91757,0.7162328180513108
753.036572,0.7234744847107457
753.155574,0.7173438397386622
753.274576,0.7284108759153282
753.393578,0.7183129078961386
753.51258,0.7283161886562644
753.631582,0.7452317761952729
753.750584,0.7390202178636375
753.869586,0.7503541379216374
753.988588,0.7582440344259632
754.10759,0.7680887443277891
754.226592,0.7674975436361331
754.345594,0.7818205816431935
754.464596,0.7819378635263613
754.583598,0.7839970667727628
754.7026,0.781015721018479
754.821602,0.7886047769894164
754.940604,0.7851346870949965
755.059606,0.8051956400281305
755.178608,0.7980133119738297
755.29761,0.810551823248807
755.416612,0.8063640205773595
755.535614,0.8199433717089809
755.654616,0.8036591841381471
755.773618,0.8200417708174144
755.89262,0.8221191032149991
756.011622,0.828341309492402
756.130624,0.8165966520257971
756.249626,0.8431840646782368
756.368628,0.8324018183487023
756.48763,0.8255462421910538
756.606632,0.8348276354922026
756.725634,0.8480208976828102
756.844636,0.8525358652797743
756.963638,0.8301822699094558
757.08264,0.8400616474636513
757.201642,0.8558758058417058
757.320644,0.8540120288400205
757.439646,0.8425434882389613
757.558648,0.8463942596314916
757.67765,0.8489627234958623
757.796652,0.8543366150784591
757.915654,0.8642959794789609
758.034656,0.8703585724530751
758.153658,0.8608026595099387
758.27266,0.8663208001872447
758.391662,0.8648579544877139
758.510664,0.8493193627287269
758.629666,0.8544135088339833
758.748668,0.8549263107644788
758.86767,0.8592717936508253
758.986672,0.8800293674187135
759.105674,0.8578894791248323
759.224676,0.8672222424881859
759.343678,0.8789475967221512
759.46268,0.8856353340085421
759.581682,0.8765601077160815
759.700684,0.8809450740457394
759.819686,0.8819322852637562
759.938688,0.8615949623601152
760.05769,0.8838039649880167
760.176692,0.8785082327739305
760.295694,0.8725720932084029
760.414696,0.8649790430773456
760.533698,0.8694017043972917
760.6527,0.8953236553400181
760.771702,0.8651174507965602
760.890704,0.8750099686032414
761.009706,0.8715343499971578
761.128708,0.8786136600873757
761.24771,0.8821175104916298
761.366712,0.8793344187593163
761.485714,0.8704456126622584
761.604716,0.8643046224819706
761.723718,0.8879409819204015
761.84272,0.8823645379768015
761.961722,0.9000274645110904
762.080724,0.8845732090101859
762.199726,0.8871333231673217
762.318728,0.8756314462794176
762.43773,0.8922222662779699
762.556732,0.8915176890322662
762.675734,0.8773230468401911
762.794736,0.87580659008247
762.913738,0.8734887750800341
763.03274,0.8864327645990889
763.151742,0.8774371062499813
763.270744,0.8913572302899605
763.389746,0.8910542203462714
763.508748,0.8789475967221512
763.62775,0.8941157839019752
763.746752,0.8846262849949901
763.865754,0.8760080487650493
763.984756,0.8970263873683525
764.103758,0.8894517653917698
764.22276,0.8878433137842363
764.341762,0.8843697805672812
764.460764,0.8982202261903873
764.579766,0.8832208468212868
764.698768,0.8875237477166175
764.81777,0.8916514267156965
764.936772,0.8877012702178191
765.055774,0.8804430784358737
765.174776,0.8702019220089966
765.293778,0.8897453329103256
765.41278,0.8905286534137579
765.531782,0.8809803125534666
765.650784,0.8753512890441565
765.769786,0.8912057124401933
765.888788,0.877990065790885
766.00779,0.8891849698834795
766.126792,0.8772704090365306
766.245794,0.8692104570603028
766.364796,0.8858301952159708
766.483798,0.8874793726386178
766.6028,0.8912235367326844
766.721802,0.8708374013337961
766.840804,0.8676733153230527
766.959806,0.8597961093449809
767.078808,0.8745725729769588
767.19781,0.865974341163594
767.316812,0.8751412299428863
767.435814,0.8798005895255996
767.554816,0.8823115976927473
767.673818,0.8788772837269707
767.79282,0.8769897274170931
767.911822,0.8697234425458057
768.030824,0.8653770249659778
768.149826,0.8845643633223242
768.268828,0.8884739063709012
768.38783,0.88097150279439
768.506832,0.8759379709242991
768.625834,0.8635961831913408
768.744836,0.8688280885864292
768.863838,0.8819058276920638
768.98284,0.8892027537607154
769.101842,0.8732966286863948
769.220844,0.86206034928295
769.339846,0.8638207473910514
769.458848,0.866260159853668
769.57785,0.8696886543038733
769.696852,0.8620086272136706
769.815854,0.8608370923049704
769.934856,0.85662074179294
770.053858,0.8755001114128369
770.17286,0.8636220914654587
770.291862,0.8568263554436215
770.410864,0.8723539774507065
770.529866,0.8679596947671187
770.648868,0.8583013649194947
770.76787,0.8489202764208733
770.886872,0.8649617436694788
771.005874,0.8536534191012244
771.124876,0.845455283231612
771.243878,0.8494807487388308
771.36288,0.8513601771970469
771.481882,0.8571348684605923
771.600884,0.8579323746711682
771.719886,0.8538839366428495
771.838888,0.8512409951151798
771.95789,0.8477071879905395
772.076892,0.8491834825013984
772.195894,0.840582647178301
772.314896,0.8504837276635292
772.433898,0.8462757727294199
772.5529,0.8485807762148728
772.671902,0.8436985638639883
772.790904,0.8391129139374128
772.909906,0.8442893596130812
773.028908,0.8306722219703476
773.14791,0.8314866797670152
773.266912,0.8492089583880098
773.385914,0.841490966841583
773.504916,0.8365993474305355
773.623918,0.8414320645355089
773.74292,0.8498121108422492
773.861922,0.838047916952942
773.980924,0.8339932251314249
774.099926,0.8327764834602869
774.218928,0.8493788171649989
774.33793,0.8358467467389599
774.456932,0.8254389281551324
774.575934,0.8270335636147021
774.694936,0.8305393250468698
774.813938,0.8198531828985685
774.93294,0.8189190828082785
775.051942,0.8177897538901812
775.170944,0.8189436507492801
775.289946,0.8231227005908411
775.408948,0.8107220570056082
775.52795,0.8093126271859606
775.646952,0.8246386405970368
775.765954,0.8279934791918915
775.884956,0.823937995568851
776.003958,0.8174790528206448
776.12296,0.8180269473101929
776.241962,0.819295872241296
776.360964,0.8112978740569462
776.479966,0.8148835983924052
776.598968,0.8212152694011968
776.71797,0.8174872276520471
776.836972,0.8348860754720624
776.955974,0.8094583165705054
777.074976,0.8105112966708174
777.193978,0.8167354852571318
777.31298,0.8213877427168353
777.431982,0.8145740014521602
777.550984,0.8157641480899162
777.669986,0.8088110088748502
777.788988,0.8141830997553757
777.90799,0.8131009560178035
778.026992,0.8099198393324419
778.145994,0.7969526597589763
778.264996,0.8084875491675546
778.383998,0.8151688575692864
778.503,0.8074210496471926
778.622002,0.8084794643324872
778.741004,0.7914567850115243
778.860006,0.7937950297425723
778.979008,0.7995469693727829
779.09801,0.8027917007446297
779.217012,0.7926052297710245
779.336014,0.8143948148830861
779.455016,0.815560232543399
779.574018,0.8092964410952783
779.69302,0.8001948647801912
779.812022,0.7971997533810343
779.931024,0.8036752574825627
780.050026,0.809401656471472
780.169028,0.806807642773598
780.28803,0.8045678323057501
780.407032,0.8029040994504598
780.526034,0.8120121304128196
780.645036,0.8031209128258
780.764038,0.7997388836742274
780.88304,0.8021256600781246
