nu,[0]Dimethylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3856.882062,0.996921249103584
3857.001664,0.9969851538037753
3857.121266,0.9969770782567355
3857.240868,0.996973688540432
3857.36047,0.9969599303984615
3857.480072,0.9969484654251857
3857.599674,0.9969556434799777
3857.719276,0.9969423840580948
3857.838878,0.9968884509340213
3857.95848,0.9969390941536557
3858.078082,0.9969145697535908
3858.197684,0.9969612264472134
3858.317286,0.996968603987586
3858.436888,0.9969682052002242
3858.55649,0.9969922324234963
3858.676092,0.9969980149952139
3858.795694,0.9970319135039951
3858.915296,0.9970257319252943
3859.034898,0.9969713955035853
3859.1545,0.9970220429369108
3859.274102,0.9969970179976974
3859.393704,0.9970110757547581
3859.513306,0.9970150638070372
3859.632908,0.9970305176602933
3859.75251,0.9970984177505178
3859.872112,0.9970768806572958
3859.991714,0.9970604290244913
3860.111316,0.9970816666378093
3860.230918,0.9971462796232455
3860.35052,0.997171108874731
3860.470122,0.9971370062059666
3860.589724,0.997159840904865
3860.709326,0.9971160665487033
3860.828928,0.9971331173792255
3860.94853,0.9970820654705558
3861.068132,0.9971228469610093
3861.187734,0.9970816666378093
3861.307336,0.9971341145128415
3861.426938,0.9971103830033221
3861.54654,0.997085056721239
3861.666142,0.9970623234411061
3861.785744,0.9970374968983442
3861.905346,0.9970663116983765
3862.024948,0.9970424820982917
3862.14455,0.9970602296124255
3862.264152,0.9970845581788353
3862.383754,0.9970258316278725
3862.503356,0.9970773791958608
3862.622958,0.9971494704964458
3862.74256,0.9970757838733303
3862.862162,0.997068006712547
3862.981764,0.997011673961583
3863.101366,0.9971673196317169
3863.220968,0.9971141720299768
3863.34057,0.9970874497282468
3863.460172,0.9970507575852363
3863.579774,0.9970917372134986
3863.699376,0.9970789745209437
3863.818978,0.9971219495508509
3863.93858,0.9970491623053004
3864.058182,0.9970050937062498
3864.177784,0.9970635199166121
3864.297386,0.9970843587619436
3864.416988,0.9969900390429978
3864.53659,0.9969636191570281
3864.656192,0.997009979043178
3864.775794,0.9968653233902403
3864.895396,0.9968551554157984
3865.014998,0.9968678155566639
3865.1346,0.996826745448713
3865.254202,0.9969127753089803
3865.373804,0.9969288257338683
3865.493406,0.9970248346025393
3865.613008,0.996962422801403
3865.73261,0.9970421829855919
3865.852212,0.9969791719107982
3865.971814,0.996956141957924
3866.091416,0.9970883471073554
3866.211018,0.997090640413191
3866.33062,0.9970403883112777
3866.450222,0.9971457810502304
3866.569824,0.9970476667326786
3866.689426,0.9971042009381119
3866.809028,0.9970362007504407
3866.92863,0.9970430803239604
3867.048232,0.9970693029017983
3867.167834,0.9971505673614666
3867.287436,0.9971763938956134
3867.407038,0.9970863529326552
3867.52664,0.9971663224648959
3867.646242,0.9971300262713528
3867.765844,0.9970797721844424
3867.885446,0.9971887589595609
3868.005048,0.9970482649614582
3868.12465,0.997129228567651
3868.244252,0.9971769922016293
3868.363854,0.9971067934124046
3868.483456,0.9971810806356786
3868.603058,0.9972055118714356
3868.72266,0.9971701117041208
3868.842262,0.9971635304031019
3868.961864,0.9972407138473158
3869.081466,0.9972298439827757
3869.201068,0.9972131903834391
3869.32067,0.9971640289849917
3869.440272,0.9972417110885283
3869.559874,0.9972368246161158
3869.679476,0.9972196722902429
3869.799078,0.9971779893791201
3869.91868,0.9972150850903009
3870.038282,0.9972386196440156
3870.157884,0.9972726260607516
3870.277486,0.9972521821814678
3870.397088,0.9972814020984755
3870.51669,0.997303143070017
3870.636292,0.9973044395649456
3870.755894,0.9972586643417191
3870.875496,0.9972989544056122
3870.995098,0.9973245853180963
3871.1147,0.997281701282941
3871.234302,0.9972720276973555
3871.353904,0.9972624539318438
3871.473506,0.9972084037716132
3871.593108,0.9972475948319808
3871.71271,0.997234630697515
3871.832312,0.9972490907044949
3871.951914,0.9972819007393012
3872.071516,0.9973015473862645
3872.191118,0.9973041403736587
3872.31072,0.9972843939471695
3872.430322,0.9972791083538884
3872.549924,0.9972493898792669
3872.669526,0.9972429077792996
3872.789128,0.9972842942187351
3872.90873,0.9973407421072481
3873.028332,0.9972879841774501
3873.147934,0.997371061726664
3873.267536,0.9973885158729676
3873.387138,0.9973959963148883
3873.50674,0.9974075661755506
3873.626342,0.9973287740901511
3873.745944,0.9973332620797324
3873.865546,0.9973396450330352
3873.985148,0.9973024449580611
3874.10475,0.9973799383686144
3874.224352,0.9974530489975686
3874.343954,0.9974201335900589
3874.463556,0.9974277140118798
3874.583158,0.9974330003927729
3874.70276,0.9973916077821592
3874.822362,0.9974966386482368
3874.941964,0.9975240701829815
3875.061566,0.9975222746412711
3875.181168,0.9975836241476396
3875.30077,0.9975683612349516
3875.420372,0.9976615384712002
3875.539974,0.9976324071795958
3875.659576,0.9976888747718599
3875.779178,0.9976569492386784
3875.89878,0.9976483694258083
3876.018382,0.9976397896867242
3876.137984,0.9976113573578806
3876.257586,0.99763779440914
3876.377188,0.9976440795470429
3876.49679,0.9976617380035279
3876.616392,0.997625922590024
3876.735994,0.9976130532986297
3876.855596,0.9976599422140157
3876.975198,0.9976541558031314
3877.0948,0.9976669258580538
3877.214402,0.9976980535517301
3877.334004,0.9976756055980657
3877.453606,0.9976436804894909
3877.573208,0.9976648307597095
3877.69281,0.9977215995036351
3877.812412,0.9976788979329965
3877.932014,0.9977225972257334
3878.051616,0.997718406799625
3878.171218,0.9977546246351415
3878.29082,0.9977450462367214
3878.410422,0.9977335722346654
3878.530024,0.9977508331747718
3878.649626,0.9977281844879222
3878.769228,0.9976919676121656
3878.88883,0.9977755777022653
3879.008432,0.9977422525545031
3879.128034,0.9976967565451036
3879.247636,0.9977076314990183
3879.367238,0.9977384611411472
3879.48684,0.997763305138136
3879.606442,0.997752429577382
3879.726044,0.9977420530060725
3879.845646,0.9977915422392245
3879.965248,0.9977651011137016
3880.08485,0.9977679946366905
3880.204452,0.9978288603407485
3880.324054,0.9977955334133758
3880.443656,0.9977928393690726
3880.563258,0.9978036155899292
3880.68286,0.997760611180849
3880.802462,0.9977201029223582
3880.922064,0.9977221981367744
3881.041666,0.9978074072508727
3881.161268,0.997780267258501
3881.28087,0.9978230729501419
3881.400472,0.9977937373830321
3881.520074,0.997741155038629
3881.639676,0.9978256672935042
3881.759278,0.997711622337526
3881.87888,0.9977836597171769
3881.998482,0.9977649015607014
3882.118084,0.9978588954414707
3882.237686,0.997806708785932
3882.357288,0.9978506132470096
3882.47689,0.9978171858113786
3882.596492,0.9978069083472938
3882.716094,0.9978471207759751
3882.835696,0.9978261662064626
3882.955298,0.9978360447344067
3883.0749,0.9977916420183838
3883.194502,0.9978736638624093
3883.314104,0.9977853559508402
3883.433706,0.9978607913751731
3883.553308,0.9977685932976669
3883.67291,0.9977839590523196
3883.792512,0.9977906442272406
3883.912114,0.9977852561723096
3884.031716,0.9978357453836382
3884.151318,0.9977587154374887
3884.27092,0.9978187823201531
3884.390522,0.997772783934559
3884.510124,0.9977664979858211
3884.629726,0.9977568196977303
3884.749328,0.9977857550650624
3884.86893,0.9977963316501218
3884.988532,0.9977605114047928
3885.108134,0.9977918415767321
3885.227736,0.997780566592626
3885.347338,0.9977754779247126
3885.46694,0.9977518309261038
3885.586542,0.9978186825382799
3885.706144,0.9977849568367776
3885.825746,0.9977832606037927
3885.945348,0.997733871554782
3886.06495,0.9977597131967031
3886.184552,0.9977503342994799
3886.304154,0.9977400575239621
3886.423756,0.997749935199426
3886.543358,0.9977465428554133
3886.66296,0.9977262888061726
3886.782562,0.9977454453348198
3886.902164,0.9977407559422468
3887.021766,0.9977234951764751
3887.141368,0.9977051372330574
3887.26097,0.9976559515822281
3887.380572,0.9976370960629284
3887.500174,0.9976904710753366
3887.619776,0.9976947611535859
3887.739378,0.9977349690626443
3887.85898,0.9977192049746697
3887.978582,0.9977092278325058
3888.098184,0.9976421840250926
3888.217786,0.9976446781336703
3888.337388,0.9976523600272672
3888.45699,0.997638293228162
3888.576592,0.9976015808144837
3888.696194,0.9976349012637313
3888.815796,0.9976048729051323
3888.935398,0.997610659030175
3889.055,0.9976571487700883
3889.174602,0.9976023788960676
3889.294204,0.9976129535373294
3889.413806,0.9975762420561346
3889.533408,0.9975880135252424
3889.65301,0.9975426243032396
3889.772612,0.9975625753552355
3889.892214,0.9975097059397936
3890.011816,0.9975404297118802
3890.131418,0.997524768450075
3890.25102,0.9975875147313603
3890.370622,0.9975445196360264
3890.490224,0.9975014266435934
3890.609826,0.997507212168646
3890.729428,0.9975425245489822
3890.84903,0.9974682103991398
3890.968632,0.9975016261438987
3891.088234,0.9975084091780188
3891.207836,0.9974684098928017
3891.327438,0.9974472637866616
3891.44704,0.9974189366866167
3891.566642,0.99738103548715
3891.686244,0.9973956970961342
3891.805846,0.9973593925535066
3891.925448,0.9974014820079536
3892.04505,0.9973631825263992
3892.164652,0.9973451304161677
3892.284254,0.9973373511544895
3892.403856,0.9972918736081728
3892.523458,0.9973368524859386
3892.64306,0.9973571983652566
3892.762662,0.9973000514350655
3892.882264,0.997273523606519
3893.001866,0.997286388517952
3893.121468,0.9972727257880192
3893.24107,0.9972366251687709
3893.360672,0.9972414119160599
3893.480274,0.9972859896034764
3893.599876,0.9972373232346528
3893.719478,0.9971881606464851
3893.83908,0.9971582454503959
3893.958682,0.9971231460979082
3894.078284,0.9971189581894893
3894.197886,0.9971371059196721
3894.317488,0.9971101835812655
3894.43709,0.9970895436140897
3894.556692,0.9970707985068744
3894.676294,0.9970863529326552
3894.795896,0.9970495611250451
3894.915498,0.997091936631866
3895.0351,0.9970824643034617
3895.154702,0.9970429806196573
3895.274304,0.9970118733639377
3895.393906,0.997048962895488
3895.513508,0.997044177071952
3895.63311,0.997032810833121
3895.752712,0.996971993686602
3895.872314,0.9969282275767524
3895.991916,0.996930022049177
3896.111518,0.996935006711749
3896.23112,0.9968906440910259
3896.350722,0.9968543579319931
3896.470324,0.9967885677154705
3896.589926,0.9968110953916627
3896.709528,0.9967467034747818
3896.82913,0.9967678347288859
3896.948732,0.9967452083558479
3897.068334,0.9967258716863721
3897.187936,0.9966893921870472
3897.307538,0.9967328487918937
3897.42714,0.9966815183719506
3897.546742,0.9967374337735436
3897.666344,0.9967312540206115
3897.785946,0.9966867011293212
3897.905548,0.9966374660224027
3898.02515,0.99667284728046
3898.144752,0.9966604886137777
3898.264354,0.9966619836056319
3898.383956,0.9966565019797965
3898.503558,0.996572387720701
3898.62316,0.9965929173233423
3898.742762,0.9965313297841263
3898.862364,0.9964981458433602
3898.981966,0.9965379069126074
3899.101568,0.9964300873442232
3899.22117,0.9964040808583297
3899.340772,0.9963218809124532
3899.460374,0.9963173974740769
3899.579976,0.9963985010111004
3899.699578,0.9964165359871848
3899.81918,0.9963459921937167
3899.938782,0.9963058402592981
3900.058384,0.9963007591124697
3900.177986,0.9963312463821514
3900.297588,0.9963507746659571
3900.41719,0.996349280140916
3900.536792,0.996303150237161
3900.656394,0.996232913340949
3900.775996,0.9962490524448715
3900.895598,0.9962339095743604
3901.0152,0.9962001378172604
3901.134802,0.9961076947338963
3901.254404,0.9960697437536977
3901.374006,0.9960951438560134
3901.493608,0.9961084916203709
3901.61321,0.9960581894116854
3901.732812,0.9960443442990764
3901.852414,0.9959498241758532
3901.972016,0.9959350842275313
3902.091618,0.9959956389214963
3902.21122,0.9960432486509003
3902.330822,0.9960440454858179
3902.450424,0.9960401609216155
3902.570026,0.9959887665752974
3902.689628,0.9960150610258203
3902.80923,0.9959502225558625
3902.928832,0.9959559990839053
3903.048434,0.9958819027139926
3903.168036,0.9958064177266841
3903.287638,0.9957225743561668
3903.40724,0.9956865298513847
3903.526842,0.9956829453863293
3903.646444,0.9957239683687468
3903.766046,0.9956581531896532
3903.885648,0.9956118561619441
3904.00525,0.9955167797696507
3904.124852,0.9955280291728211
3904.244454,0.99553619253613
3904.364056,0.9956045882219222
3904.483658,0.9956026965750017
3904.60326,0.9957210807734256
3904.722862,0.995705647216284
3904.842464,0.9956778674162566
3904.962066,0.9956744821172624
3905.081668,0.995608072844079
3905.20127,0.9955635701578653
3905.320872,0.9955675524201105
3905.440474,0.995548736371182
3905.560076,0.9954899011794596
3905.679678,0.9953798060847601
3905.79928,0.9952996812354387
3905.918882,0.9952902259333797
3906.038484,0.9952065255450293
3906.158086,0.9951835365398133
3906.277688,0.9951578611357847
3906.39729,0.9952121982383921
3906.516892,0.9951530843895154
3906.636494,0.9951434314514137
3906.756096,0.9951591548418451
3906.875698,0.9952363821886431
3906.9953,0.9952925151035319
3907.114902,0.9953587042565513
3907.234504,0.995258377155733
3907.354106,0.9952457374546054
3907.473708,0.9952101082949703
3907.59331,0.9952258327389041
3907.712912,0.9952132929724122
3907.832514,0.9951567664627395
3907.952116,0.9951100947048537
3908.071718,0.9950965612995931
3908.19132,0.9950433250576457
3908.310922,0.9950483002867091
3908.430524,0.995013772709746
3908.550126,0.9948399589867244
3908.669728,0.9948170779308009
3908.78933,0.994844037838918
3908.908932,0.9948790569653828
3909.028534,0.9950053151286228
3909.148136,0.9950374543193465
3909.267738,0.9950255139415372
3909.38734,0.995019145798626
3909.506942,0.9949599439207243
3909.626544,0.9949687991036307
3909.746146,0.9949821317748674
3909.865748,0.9949355677007082
3909.98535,0.9948712969390027
3910.104952,0.994861646734226
3910.224554,0.9947741027613046
3910.344156,0.9947076540706511
3910.463758,0.9947861396007708
3910.58336,0.9947991713845575
3910.702962,0.994713025506486
3910.822564,0.9946989006818103
3910.942166,0.9946754260647558
3911.061768,0.9946441937467273
3911.18137,0.9946701542989678
3911.300972,0.9947507258445696
3911.420574,0.994914276307378
3911.540176,0.9949050236476333
3911.659778,0.9948767687461832
3911.77938,0.9948555780966902
3911.898982,0.9947433647164345
3912.018584,0.9948128997078478
3912.138186,0.9947548043309065
3912.257788,0.9948603534149258
3912.37739,0.9948264292552846
3912.496992,0.9946868648979287
3912.616594,0.9947451552561025
3912.736196,0.9947260563324718
3912.855798,0.9948511012566617
3912.9754,0.9948609503313169
3913.095002,0.99481638155909
3913.214604,0.9947902182323043
3913.334206,0.9946558311518728
3913.453808,0.9946970107556944
3913.57341,0.9946691596293109
3913.693012,0.9948059360419228
3913.812614,0.994964819236394
3913.932216,0.9950259119518223
3914.051818,0.9949380550427366
3914.17142,0.9948746795071626
3914.291022,0.9948590600973071
3914.410624,0.994890995585698
3914.530226,0.9949560635845097
3914.649828,0.9949341747918884
3914.76943,0.9949570585410707
3914.889032,0.9948652282426009
3915.008634,0.9948807482612173
3915.128236,0.9948314033998662
3915.247838,0.9948858221659719
3915.36744,0.994881743142463
3915.487042,0.9949131819022761
3915.606644,0.9949460145790151
3915.726246,0.99488552370027
3915.845848,0.9949700925639103
3915.96545,0.9950107876729055
3916.085052,0.9950390463805472
3916.204654,0.9950617335294372
3916.324256,0.9950832270950111
3916.443858,0.9950466087060365
3916.56346,0.9950353647428866
3916.683062,0.9950897946659828
3916.802664,0.9950756644912231
3916.922266,0.99504103646063
3917.041868,0.9949843207379652
3917.16147,0.9949521832634284
3917.281072,0.9949970566187801
3917.400674,0.9949920816459344
3917.520276,0.9950283000168767
3917.639878,0.9950636241485269
3917.75948,0.9950444196059053
3917.879082,0.9950749679385017
3917.998684,0.9951272107456801
3918.118286,0.9951490042702337
3918.237888,0.9951071093790476
3918.35749,0.995078251691314
3918.477092,0.995013474205659
3918.596694,0.9950000416144275
3918.716296,0.9949873056954048
3918.835898,0.9949866092045346
3918.9555,0.9949359656750149
3919.075102,0.9949308915145291
3919.194704,0.9949327818850188
3919.314306,0.9949147737646407
3919.433908,0.9948840313731037
3919.55351,0.9950061111331933
3919.673112,0.9950311856031309
3919.792714,0.9950735748345217
3919.912316,0.9950604399500244
3920.031918,0.9950040216225539
3920.15152,0.9950045191246891
3920.271122,0.9949138783417472
3920.390724,0.9948240416747195
