nu,[0]Acrolein-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
657.056364,0.9907977027010201
657.175566,0.9900310229810296
657.294768,0.9896726966116964
657.41397,0.989688531501521
657.533172,0.9896232142139361
657.652374,0.9893392331046952
657.771576,0.9897320787549396
657.890778,0.990280146124789
658.00998,0.9903009422262159
658.129182,0.9904351370953847
658.248384,0.9899736028468967
658.367586,0.9902302372631382
658.486788,0.9897825563781246
658.60599,0.989918165877387
658.725192,0.9895846196611804
658.844394,0.9901145851256422
658.963596,0.989951823667206
659.082798,0.9896192557289962
659.202,0.9891374284859128
659.321202,0.9896202453487468
659.440404,0.9899557834824203
659.559606,0.9902142946846564
659.678808,0.9908751861109332
659.79801,0.9906776252962904
659.917212,0.9903269874834901
660.036414,0.9901351797231959
660.155616,0.9906696008400246
660.274818,0.9907584678888475
660.39402,0.9902326138185595
660.513222,0.9899844926164217
660.632424,0.9903213426357493
660.751626,0.9905405250005087
660.870828,0.9907775897118027
660.99003,0.9902456849753314
661.109232,0.9904691096032122
661.228434,0.9904900087219097
661.347636,0.9904431596524864
661.466838,0.9907527215063983
661.58604,0.9899458839740831
661.705242,0.9907960183463572
661.824444,0.989568786433932
661.943646,0.9905429023006215
662.062848,0.9904503899139423
662.18205,0.9905744020657583
662.301252,0.990756882676567
662.420454,0.990919875589567
662.539656,0.99055350116638
662.658858,0.9901807269890422
662.77806,0.9903433280135926
662.897262,0.9908206894743683
663.016464,0.9910702095372355
663.135666,0.9907337983101346
663.254868,0.9907146773323453
663.37407,0.9904612849281539
663.493272,0.9906763374162146
663.612474,0.9902903460628237
663.731676,0.9909258211266571
663.850878,0.9906075868640697
663.97008,0.9909141282709557
664.089282,0.9908329757270924
664.208484,0.9911912265977612
664.327686,0.9910435501071698
664.446888,0.9913948381858986
664.56609,0.9909630806380059
664.685292,0.9912483208567121
664.804494,0.9910453339871655
664.923696,0.9909938009696683
665.042898,0.991525314331746
665.1621,0.9916532293476359
665.281302,0.991712531983882
665.400504,0.9906260123365418
665.519706,0.9919183336854568
665.638908,0.9912289917029152
665.75811,0.9918287675038989
665.877312,0.9915230338261456
665.996514,0.9919208134843908
666.115716,0.99194214001114
666.234918,0.9913989029130679
666.35412,0.9922499874172405
666.473322,0.991785623890893
666.592524,0.9921121734653887
666.711726,0.991552581652814
666.830928,0.9918832203979532
666.95013,0.9919470005395343
667.069332,0.9923709500632301
667.188534,0.9914163516873079
667.307736,0.9918175599021493
667.426938,0.9917176889024564
667.54614,0.9918576301409827
667.665342,0.9922473083458911
667.784544,0.9927469313854806
667.903746,0.992287495175657
668.022948,0.9922596122887989
668.14215,0.9921060223889816
668.261352,0.9924161039687015
668.380554,0.9924271198485936
668.499756,0.9922582231263142
668.618958,0.9929327910069539
668.73816,0.9927037478332145
668.857362,0.9929885953978971
668.976564,0.9929332874734734
669.095766,0.9930637674797962
669.214968,0.9927665879693216
669.33417,0.9928022289295811
669.453372,0.9927592415237525
669.572574,0.9927737359144876
669.691776,0.9931784729690546
669.810978,0.9923790875383842
669.93018,0.993134476137239
670.049382,0.9926602683612668
670.168584,0.9931066687612122
670.287786,0.9928345948098052
670.406988,0.9931935693965762
670.52619,0.9933507050483571
670.645392,0.9936097053363838
670.764594,0.9922726109748611
670.883796,0.9930649591570321
671.002998,0.9929828360807459
671.1222,0.9933655060841298
671.241402,0.9927502074557597
671.360604,0.9930968370538585
671.479806,0.9935000168798289
671.599008,0.9923526906057364
671.71821,0.9933462349802421
671.837412,0.9933371955706332
671.956614,0.9941858678671418
672.075816,0.9934245137477015
672.195018,0.9942115181934206
672.31422,0.9936438860981531
672.433422,0.993525550158364
672.552624,0.9927663894160239
672.671826,0.9938911354535588
672.791028,0.992935769809795
672.91023,0.9928272478609874
673.029432,0.9937116549220757
673.148634,0.9939701529397308
673.267836,0.9939608096642066
673.387038,0.993171222792665
673.50624,0.9936391166189467
673.625442,0.9932417404528306
673.744644,0.9937732669546341
673.863846,0.9914179379547396
673.983048,0.9906775262285329
674.10225,0.9921803339129903
674.221452,0.9937731675773124
674.340654,0.9938332926727166
674.459856,0.9942844959971087
674.579058,0.9944813838185671
674.69826,0.9939981832932698
674.817462,0.9939166787839703
674.936664,0.9938603253059195
675.055866,0.9934693182036043
675.175068,0.993298456175429
675.29427,0.9940051413049059
675.413472,0.9938774198505274
675.532674,0.994269184133772
675.651876,0.9934929630547502
675.771078,0.993806757678046
675.89028,0.9948641338914517
676.009482,0.9939604120799622
676.128684,0.9939807884772672
676.247886,0.9944367326068609
676.367088,0.9945719851994632
676.48629,0.9940779051443734
676.605492,0.99420296801113
676.724694,0.9939275125348129
676.843896,0.994477306453252
676.963098,0.9942027691705563
677.0823,0.9944616932821045
677.201502,0.9943619537762881
677.320704,0.9941946167412741
677.439906,0.993849691057332
677.559108,0.9952491212958653
677.67831,0.9942840982833898
677.797512,0.9947366999582179
677.916714,0.9942146002539042
678.035916,0.9940485802787156
678.155118,0.9942258349423629
678.27432,0.9940175664468291
678.393522,0.994057029727558
678.512724,0.9937548823192539
678.631926,0.9939470930996778
678.751128,0.9938675805127757
678.87033,0.9939290034271999
678.989532,0.993585858989613
679.108734,0.9937326224592012
679.227936,0.9933752411137909
679.347138,0.9941529608595294
679.46634,0.9940434112395377
679.585542,0.9942826068583609
679.704744,0.9940083221264474
679.823946,0.9937716769186791
679.943148,0.9941685691835399
680.06235,0.9938821904735922
680.181552,0.9942752491942936
680.300754,0.9944039167361497
680.419956,0.9940883430171762
680.539158,0.9944927209709643
680.65836,0.9943460441123053
680.777562,0.9937649192942519
680.896764,0.9939751228029201
681.015966,0.9932577317735817
681.135168,0.9939270155711809
681.25437,0.9935212780076834
681.373572,0.9937695900003488
681.492774,0.9935739360308431
681.611976,0.9941502766501588
681.731178,0.9943230749839809
681.85038,0.993855057860154
681.969582,0.9941839789157874
682.088784,0.9938095403408632
682.207986,0.9941216455344813
682.327188,0.9932329006406778
682.44639,0.9940778057365879
682.565592,0.9937471310614017
682.684794,0.9937698881312704
682.803996,0.9932533614491766
682.923198,0.9935144227345158
683.0424,0.9938212673626285
683.161602,0.9938609216222936
683.280804,0.9930429133596481
683.400006,0.9930381467651038
683.519208,0.9939670716370327
683.63841,0.993412692066327
683.757612,0.9941380486769582
683.876814,0.9933520957403177
683.996016,0.9942793257311722
684.115218,0.9938283235186761
684.23442,0.9936242121439812
684.353622,0.9937175178381353
684.472824,0.9936868124412349
684.592026,0.9932959729323926
684.711228,0.993789962485761
684.83043,0.9937359017822662
684.949632,0.9933957048545338
685.068834,0.9936466683049293
685.188036,0.9932849474082848
685.307238,0.9934503431208392
685.42644,0.9933231896149178
685.545642,0.9933989830657688
685.664844,0.9929107481436702
685.784046,0.9918572333980099
685.903248,0.9894361931005016
686.02245,0.9911791341385608
686.141652,0.9928193052747749
686.260854,0.9934889890908459
686.380056,0.9934247124326241
686.499258,0.9933994797653845
686.61846,0.9932678630541153
686.737662,0.9926872690877744
686.856864,0.9931179902417685
686.976066,0.9925356973145841
687.095268,0.992885826396661
687.21447,0.9929278263554104
687.333672,0.9933744464139159
687.452874,0.9929187907533027
687.572076,0.993390638549358
687.691278,0.9924690011567405
687.81048,0.993595695538308
687.929682,0.9930358627799928
688.048884,0.9933601419248802
688.168086,0.9928857271080833
688.287288,0.9933341162300998
688.40649,0.9928156318501412
688.525692,0.9933120644574951
688.644894,0.9931811545545517
688.764096,0.992806497988344
688.883298,0.9928456153349714
689.0025,0.9923371107907958
689.121702,0.993012626012675
689.240904,0.9929133297149714
689.360106,0.9925832409131455
689.479308,0.9925669626814765
689.59851,0.9935507860278322
689.717712,0.9931474862840927
689.836914,0.9932310134999593
689.956116,0.992929315748267
690.075318,0.9929039963735389
690.19452,0.9925784765250237
690.313722,0.9924717800738343
690.432924,0.9927967685323381
690.552126,0.9930228540953975
690.671328,0.9925367891044516
690.79053,0.9913390242276864
690.909732,0.9920694143521779
691.028934,0.9924881559933064
691.148136,0.9928874150152541
691.267338,0.9923354238191414
691.38654,0.9929925673602227
691.505742,0.9930848206548296
691.624944,0.9932769018327954
691.744146,0.9927861456637473
691.863348,0.9931966483014136
691.98255,0.9931315960514344
692.101752,0.9930091504745662
692.220954,0.9930485737203862
692.340156,0.9930073630597039
692.459358,0.9927543770153872
692.57856,0.9920337004961144
692.697762,0.9928027253308197
692.816964,0.9924656267678731
692.936166,0.9932972642179967
693.055368,0.9925361935825568
693.17457,0.9927348199467977
693.293772,0.992605276505688
693.412974,0.9925014554237027
693.532176,0.9917241350883843
693.651378,0.9922715194755893
693.77058,0.9925624961401941
693.889782,0.9925455234666269
694.008984,0.9932442235602856
694.128186,0.9921940260960742
694.247388,0.9926903464230784
694.36659,0.9916422220578807
694.485792,0.9925347047793831
694.604994,0.9917240359159757
694.724196,0.9920666365617066
694.843398,0.9921412427779346
694.9626,0.9924942101895233
695.081802,0.9920760612395211
695.201004,0.9923712477745598
695.320206,0.9926966996616259
695.439408,0.9933805060165208
695.55861,0.9930816427884881
695.677812,0.9921762659819605
695.797014,0.9922734047932674
695.916216,0.9925409577677201
696.035418,0.9926157981773838
696.15462,0.992587906065341
696.273822,0.9929086630332884
696.393024,0.9929311030226439
696.512226,0.9928832448968683
696.631428,0.9923655912745685
696.75063,0.9925878068065553
696.869832,0.9927114909526457
696.989034,0.9920803271757561
697.108236,0.9918543570162038
697.227438,0.9920962997976029
697.34664,0.9918741943017164
697.465842,0.9916787151631214
697.585044,0.992476047711664
697.704246,0.9918950238785065
697.823448,0.9922262729259305
697.94265,0.9913584546629789
698.061852,0.9910601006726535
698.181054,0.9892590998722534
698.300256,0.9874622606504363
698.419458,0.9865936760943212
698.53866,0.988710213401909
698.657862,0.9897112945995201
698.777064,0.9910300720065397
698.896266,0.9910414689178999
699.015468,0.9913018497113044
699.13467,0.9917124328126338
699.253872,0.9918853033549031
699.373074,0.9924717800738343
699.492276,0.9929183935858658
699.611478,0.9932013163366306
699.73068,0.9917632097890733
699.849882,0.9913896829461437
699.969084,0.9910395859408978
700.088286,0.9912355338358495
700.207488,0.9903114394718389
700.32669,0.9911190705029785
700.445892,0.9914229941991166
700.565094,0.990843874949771
700.684296,0.991975965814841
700.803498,0.9914285461834297
700.9227,0.9920282443257662
701.041902,0.99190315745105
701.161104,0.9926313823677507
701.280306,0.9923853395463295
701.399508,0.9928249643609434
701.51871,0.9919131757235323
701.637912,0.9917442672926677
701.757114,0.9911759623704064
701.876316,0.9911564363962792
701.995518,0.9908373354017769
702.11472,0.9915119288303548
702.233922,0.9914668160639163
702.353124,0.9912952080111611
702.472326,0.9911014287405358
702.591528,0.9909722966375101
702.71073,0.9916022596815791
702.829932,0.9914146662809427
702.949134,0.9919176393428663
703.068336,0.9913780837547086
703.187538,0.9915640837294731
703.30674,0.9908047373896823
703.425942,0.9912137268939823
703.545144,0.9903807636989215
703.664346,0.9898518435820949
703.783548,0.9906837675166081
703.90275,0.9915212490862909
704.021952,0.9915553580039296
704.141154,0.991102320732223
704.260356,0.9914011831331668
704.379558,0.9916578901287667
704.49876,0.9919898535755766
704.617962,0.9913696570768101
704.737164,0.9914278521836902
704.856366,0.9914925945362526
704.975568,0.9910236303320071
705.09477,0.9894500453041702
705.213972,0.9893600094467412
705.333174,0.989286799514843
705.452376,0.9898657016049109
705.571578,0.9899607332737121
705.69078,0.9906798047894635
705.809982,0.9905160589516981
705.929184,0.9908043410678666
706.048386,0.9906143230185633
706.167588,0.9907462816346381
706.28679,0.9905913410328614
706.405992,0.9908105831548779
706.525194,0.9910338379279686
706.644396,0.9904395940635298
706.763598,0.9901195357109442
706.8828,0.9895964947478667
707.002002,0.9904107726906956
707.121204,0.9904743591034043
707.240406,0.9904029484764969
707.359608,0.9905035785279822
707.47881,0.9907305288939947
707.598012,0.9906876311908356
707.717214,0.9905188324005461
707.836416,0.9907455881124837
707.955618,0.9906735635263534
708.07482,0.9904466262096117
708.194022,0.9895252463652174
708.313224,0.9897261403802823
708.432426,0.9892264548606032
708.551628,0.9889801681373125
708.67083,0.988490744096528
708.790032,0.9897251506546367
708.909234,0.9896093595859198
709.028436,0.9898112604884671
709.147638,0.9895212882721482
709.26684,0.9902475664439202
709.386042,0.9901537944395524
709.505244,0.9897073357622594
709.624446,0.9892037029137899
709.743648,0.9892600891318479
709.86285,0.9887547063625962
709.982052,0.9885945410739042
710.101254,0.9898696610756363
710.220456,0.9891166568180179
710.339658,0.989903317216264
710.45886,0.9893471478502189
710.578062,0.9895460266135829
710.697264,0.989897377814179
710.816466,0.9893976058414271
710.935668,0.9889356650310738
711.05487,0.9893679243584763
711.174072,0.9892027137105815
711.293274,0.9890761038664295
711.412476,0.9891750164223615
711.531678,0.9889297314348844
711.65088,0.9885787236877864
711.770082,0.9867199681673816
711.889284,0.9874622606504363
712.008486,0.9878533731408159
712.127688,0.9886113473239552
712.24689,0.9884314364311301
712.366092,0.9888674308242938
712.485294,0.9886914280863155
712.604496,0.9883612602904259
712.723698,0.987816823242187
712.8429,0.9891651247216559
712.962102,0.9886281538597148
713.081304,0.9883721323240852
713.200506,0.9881725013167663
713.319708,0.9881843594579308
713.43891,0.9882752766011254
713.558112,0.9880657844494386
713.677314,0.988171513144759
713.796516,0.9883118434628424
713.915718,0.9885579637525691
714.03492,0.988090486402823
714.154122,0.9885233648293223
714.273324,0.9885302845170951
714.392526,0.9880559038409973
714.511728,0.9878197866971019
714.63093,0.9881418684440374
714.750132,0.9876815016071464
714.869334,0.9870673547326251
714.988536,0.9880885102238264
715.107738,0.9877822502584043
715.22694,0.9878128719827965
715.346142,0.9872193748104995
715.465344,0.9879788384860856
715.584546,0.9872203620303679
715.703748,0.9876982923353945
715.82295,0.9864082139172065
715.942152,0.9865088326864959
716.061354,0.9861310721493377
716.180556,0.985870767907962
716.299758,0.9859614721909425
716.41896,0.9863588947395002
716.538162,0.986782133483563
716.657364,0.9862553324926657
716.776566,0.9858135890616259
716.895768,0.9866745800927796
717.01497,0.9866479402387567
717.134172,0.9863707311172553
717.253374,0.986207993372854
717.372576,0.9860916276953461
717.491778,0.9857859866675674
717.61098,0.9855395709741457
717.730182,0.9862513874792258
717.849384,0.9856125036008717
717.968586,0.9851877961428513
718.087788,0.9848656924003448
718.20699,0.9843408988561989
718.326192,0.982713161992381
718.445394,0.9822052305992098
718.564596,0.9823840082194488
718.683798,0.9832184063943328
718.803,0.9835163667101785
718.922202,0.9835262019230215
719.041404,0.9845003749990324
719.160606,0.9843694451561851
719.279808,0.9841863694659531
719.39901,0.983797692618745
719.518212,0.98409189210947
719.637414,0.9842680603247425
719.756616,0.9834770268423126
719.875818,0.9822995268274939
719.99502,0.9815198905597503
720.114222,0.9795059177626684
720.233424,0.9792689060101486
720.352626,0.9808791672901299
720.471828,0.9817005068358011
720.59103,0.982450812603331
