nu,[0]Methylpivalate-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
1765.966319,0.10724921934875375
1766.085322,0.11103608948697345
1766.204324,0.11488771717180628
1766.323326,0.11869477462842343
1766.442329,0.12260346417079183
1766.561331,0.12702136224692506
1766.680334,0.13120425127322136
1766.799336,0.135511333512706
1766.918338,0.14016990290527973
1767.037341,0.14487267873315332
1767.156343,0.14958357683242535
1767.275346,0.15458672705113194
1767.394348,0.1592945937788737
1767.51335,0.16458962900240487
1767.632353,0.1700606739532803
1767.751355,0.17523979252234845
1767.870357,0.18077538232527005
1767.98936,0.18654178812195527
1768.108362,0.1917045297195002
1768.227365,0.19762183475514872
1768.346367,0.20376253648362366
1768.465369,0.20954851316652173
1768.584372,0.21571439318931324
1768.703374,0.22192850467343217
1768.822376,0.2281846749572685
1768.941379,0.23457028809379765
1769.060381,0.24079724659957288
1769.179384,0.24751106274814835
1769.298386,0.25400533709482576
1769.417388,0.2608525431730552
1769.536391,0.26732236214064936
1769.655393,0.2743090194171654
1769.774395,0.2811407065277821
1769.893398,0.2882866446209329
1770.0124,0.29478765364156123
1770.131403,0.3014654087231822
1770.250405,0.30881897968801986
1770.369407,0.3157198529193261
1770.48841,0.32300095471172313
1770.607412,0.3296248794590228
1770.726415,0.3367211968800416
1770.845417,0.3439358918077826
1770.964419,0.3511646771045441
1771.083422,0.3581512126699016
1771.202424,0.36516718104617285
1771.321426,0.3719038224268523
1771.440429,0.37942816067502666
1771.559431,0.38637379394385574
1771.678434,0.39340722801529204
1771.797436,0.4003764698004686
1771.916438,0.40741620473444545
1772.035441,0.41401627265472213
1772.154443,0.4207905815740785
1772.273445,0.42839911767192856
1772.392448,0.4348996344138826
1772.51145,0.4412560322528883
1772.630453,0.44819808063929184
1772.749455,0.4547670359743763
1772.868457,0.4612892464927316
1772.98746,0.4681249647551758
1773.106462,0.47462986988165323
1773.225465,0.4813069801871658
1773.344467,0.487751121572131
1773.463469,0.4937480066201341
1773.582472,0.5000835972676969
1773.701474,0.5063485565014235
1773.820476,0.5126048518087017
1773.939479,0.5184560596675288
1774.058481,0.5246782822189565
1774.177484,0.530497517758164
1774.296486,0.5362472161940026
1774.415488,0.5425527300728514
1774.534491,0.5481205688963107
1774.653493,0.554088975242284
1774.772495,0.5592212992501915
1774.891498,0.564948896838399
1775.0105,0.5704441563057671
1775.129503,0.5762117870588903
1775.248505,0.58149087460572
1775.367507,0.5865836472505306
1775.48651,0.5920110374089848
1775.605512,0.59695711639723
1775.724514,0.6022696562474034
1775.843517,0.6072953700101876
1775.962519,0.6117754350501096
1776.081522,0.6169298233735474
1776.200524,0.6214436747839683
1776.319526,0.6263725231316429
1776.438529,0.6312331448353392
1776.557531,0.6355465129001758
1776.676534,0.6402157820504932
1776.795536,0.6445711932123737
1776.914538,0.6487356267799211
1777.033541,0.6533449728484613
1777.152543,0.6574674643716385
1777.271545,0.6616755162058383
1777.390548,0.6657041009745882
1777.50955,0.6698375893077578
1777.628553,0.673875434791234
1777.747555,0.6776732766744114
1777.866557,0.6814925225177643
1777.98556,0.6858543442272462
1778.104562,0.6891681420034418
1778.223564,0.6927680777127214
1778.342567,0.6966027314089496
1778.461569,0.7003885685640253
1778.580572,0.7038992808736385
1778.699574,0.707264901066099
1778.818576,0.7107247890437065
1778.937579,0.7140444954691724
1779.056581,0.7176164821965492
1779.175584,0.7208890766971269
1779.294586,0.7240896994519738
1779.413588,0.7271372716112768
1779.532591,0.7302706939090655
1779.651593,0.7338578015457281
1779.770595,0.7366664995453425
1779.889598,0.739685635452714
1780.0086,0.7429994310586506
1780.127603,0.7454628338579807
1780.246605,0.7486228203047596
1780.365607,0.751578212516224
1780.48461,0.7542133450519377
1780.603612,0.7570469547935123
1780.722614,0.7600128028411739
1780.841617,0.7625554895256607
1780.960619,0.7651985012930209
1781.079622,0.7682039662808686
1781.198624,0.7708203050216771
1781.317626,0.773283147940641
1781.436629,0.7757538598729198
1781.555631,0.7778278902772408
1781.674633,0.7810235312147402
1781.793636,0.7831508070031803
1781.912638,0.785739473616989
1782.031641,0.7886836414102707
1782.150643,0.7903179074297646
1782.269645,0.7926052297710245
1782.388648,0.795153580473262
1782.50765,0.7972475868012254
1782.626653,0.799706894758663
1782.745655,0.8019492118429249
1782.864657,0.8039565930535346
1782.98366,0.8063720842578835
1783.102662,0.8082692869959984
1783.221664,0.8105842459701871
1783.340667,0.8123126304901584
1783.459669,0.8145169832677183
1783.578672,0.8172093292400525
1783.697674,0.8189354613537196
1783.816676,0.820747310078715
1783.935679,0.8229251748467368
1784.054681,0.8249520628269159
1784.173683,0.8267854907584068
1784.292686,0.8286312796925493
1784.411688,0.8302735949819326
1784.530691,0.832019001566872
1784.649693,0.8341266747231286
1784.768695,0.8357548086535059
1784.887698,0.8376289977329979
1785.0067,0.839381473037037
1785.125703,0.8413984079260641
1785.244705,0.8428047172087136
1785.363707,0.8444920133768673
1785.48271,0.8459627086139428
1785.601712,0.8479445792364003
1785.720714,0.8494892435887924
1785.839717,0.8507559260057935
1785.958719,0.8530731320961776
1786.077722,0.854644231627544
1786.196724,0.8559271599306635
1786.315726,0.8574263438638795
1786.434729,0.8590312312289138
1786.553731,0.8604842214405958
1786.672733,0.8621034533780075
1786.791736,0.8632421813315725
1786.910738,0.8644342778992561
1787.029741,0.8660782643197983
1787.148743,0.8672916230427702
1787.267745,0.8692713039219122
1787.386748,0.8700975040435587
1787.50575,0.8716650899549091
1787.624752,0.87279899144813
1787.743755,0.8740829494434766
1787.862757,0.8756051777300594
1787.98176,0.876156982792373
1788.100762,0.8780164058879583
1788.219764,0.8791761528083025
1788.338767,0.8802317974517813
1788.457769,0.8811917732027423
1788.576772,0.8825851566874855
1788.695774,0.8835830416133421
1788.814776,0.885024456405086
1788.933779,0.8859985189433096
1789.052781,0.8871954246734709
1789.171783,0.8881985221466864
1789.290786,0.8892294302434735
1789.409788,0.8902437298348694
1789.528791,0.8913215767138252
1789.647793,0.8921687345479612
1789.766795,0.8935705395902171
1789.885798,0.894366171374078
1790.0048,0.8951893668636046
1790.123802,0.8964166167704418
1790.242805,0.8975916920446702
1790.361807,0.8982202261903873
1790.48081,0.8989480793143213
1790.599812,0.8999824642628804
1790.718814,0.9011982610678295
1790.837817,0.9021540376966821
1790.956819,0.9026413324347764
1791.075822,0.90384264410209
1791.194824,0.9045931449114456
1791.313826,0.9056892707801892
1791.432829,0.9062038484122054
1791.551831,0.9073999199240166
1791.670833,0.9082532768636712
1791.789836,0.9090019859896038
1791.908838,0.9098432018289895
1792.027841,0.910646037531502
1792.146843,0.911438644318113
1792.265845,0.9120221517529387
1792.384848,0.9125896059913021
1792.50385,0.9136680109887858
1792.622852,0.91456018627823
1792.741855,0.9148300213318957
1792.860857,0.9158579525211847
1792.97986,0.9161758103758579
1793.098862,0.9172712948908899
1793.217864,0.9175520228563147
1793.336867,0.9189064107055132
1793.455869,0.9192795624529386
1793.574871,0.9198855673412745
1793.693874,0.9206466273604077
1793.812876,0.9210886438170035
1793.931879,0.9216147356175381
1794.050881,0.9223301862113055
1794.169883,0.9231920450306415
1794.288886,0.9235170658307972
1794.407888,0.9241785408297225
1794.526891,0.9247933239521064
1794.645893,0.9253224570510463
1794.764895,0.9261352469308806
1794.883898,0.9262843667094565
1795.0029,0.9270822409847788
1795.121902,0.9275542459605157
1795.240905,0.928247387838508
1795.359907,0.9285286894120593
1795.47891,0.9292959709531653
1795.597912,0.9296417333621807
1795.716914,0.9305346179422332
1795.835917,0.9308017197048521
1795.954919,0.9313892409334396
1796.073921,0.9318494608834291
1796.192924,0.932226936348709
1796.311926,0.932307111312709
1796.430929,0.9329077104645639
1796.549931,0.933711289894576
1796.668933,0.9335936496835381
1796.787936,0.9346435989067058
1796.906938,0.9345678958412099
1797.025941,0.9353177199329445
1797.144943,0.9358322861716519
1797.263945,0.9363892720687962
1797.382948,0.9369119230886839
1797.50195,0.9370018709507287
1797.620952,0.9373870578701793
1797.739955,0.9380049995307295
1797.858957,0.9383127156332576
1797.97796,0.9387819892997143
1798.096962,0.939242105193659
1798.215964,0.9392928256367792
1798.334967,0.9398321344855268
1798.453969,0.9402401101562103
1798.572971,0.9405551433582278
1798.691974,0.9406783641527935
1798.810976,0.9411074113021627
1798.929979,0.9414180279968283
1799.048981,0.9418549473192627
1799.167983,0.9425239017825922
1799.286986,0.9425474651746779
1799.405988,0.9429141874614912
1799.52499,0.9429462470888755
1799.643993,0.9434791622528379
1799.762995,0.9435782327659853
1799.881998,0.9440727973245527
1800.001,0.9443352860464508
1800.120002,0.94502868259181
1800.239005,0.9452309403706952
1800.358007,0.9454776778439715
1800.47701,0.9460091856386207
1800.596012,0.9460148617107628
1800.715014,0.9462608575528813
1800.834017,0.9466318645216569
1800.953019,0.9470560506075513
1801.072021,0.947121399729562
1801.191024,0.9472852659057307
1801.310026,0.9473004225912384
1801.429029,0.9480263327030217
1801.548031,0.9483088866486141
1801.667033,0.9483942382891787
1801.786036,0.9485090009350118
1801.905038,0.9489330792328681
1802.02404,0.9494465909211202
1802.143043,0.9493317148337621
1802.262045,0.9500591815114918
1802.381048,0.9495130545086831
1802.50005,0.950344242022884
1802.619052,0.9508471071230064
1802.738055,0.9513026719863926
1802.857057,0.9510097158809769
1802.97606,0.9511675965975501
1803.095062,0.9520164166111599
1803.214064,0.952002136472012
1803.333067,0.9523192059725991
1803.452069,0.952738318621248
1803.571071,0.9527354604105795
1803.690074,0.9532729547694123
1803.809076,0.9537582942117996
1803.928079,0.9537067926544667
1804.047081,0.9539910396293735
1804.166083,0.9542810969919061
1804.285086,0.9547153936860427
1804.404088,0.9548987166400709
1804.52309,0.9556925672728532
1804.642093,0.9551460674382264
1804.761095,0.9554880709453443
1804.880098,0.955960198658335
1804.9991,0.9558607839673281
1805.118102,0.9565530777550313
1805.237105,0.95622886121948
1805.356107,0.9569769246436309
1805.47511,0.9568525257295319
1805.594112,0.956879317975342
1805.713114,0.9569951073779346
1805.832117,0.9571750393711991
1805.951119,0.9574258520865453
1806.070121,0.957950665239159
1806.189124,0.9579774882333059
1806.308126,0.9578357180562992
1806.427129,0.9582505507270094
1806.546131,0.9582198872000052
1806.665133,0.9580694584866778
1806.784136,0.9589848518502918
1806.903138,0.9592543644584098
1807.02214,0.9589282734131129
1807.141143,0.95929753187607
1807.260145,0.95976002473826
1807.379148,0.9596784486031922
1807.49815,0.9597792201307082
1807.617152,0.9603370138809978
1807.736155,0.9605723252738672
1807.855157,0.9611478804582748
1807.974159,0.9606674266415093
1808.093162,0.961067147427151
1808.212164,0.9616131886279102
1808.331167,0.9616939675284213
1808.450169,0.9619296114156632
1808.569171,0.9619526980033751
1808.688174,0.9627524129309474
1808.807176,0.9624337946165072
1808.926179,0.9628429159113363
1809.045181,0.9631905649508564
1809.164183,0.9633331277038526
1809.283186,0.9638515403670594
1809.402188,0.9638380465399513
1809.52119,0.964583381384731
1809.640193,0.9645399761091946
1809.759195,0.9647464097516939
1809.878198,0.964811049926569
1809.9972,0.9651304552427583
1810.116202,0.9652424168692153
1810.235205,0.9653910756478453
1810.354207,0.9659260504780994
1810.473209,0.9658526428877869
1810.592212,0.9664651876195397
1810.711214,0.9668209122579027
1810.830217,0.9670113947395259
1810.949219,0.9671912755873477
1811.068221,0.967476639102695
1811.187224,0.96768757200087
1811.306226,0.9679121015619961
1811.425229,0.9678559642881022
1811.544231,0.9685850342896176
1811.663233,0.9685385433237639
1811.782236,0.9690675097631154
1811.901238,0.9692274190943834
1812.02024,0.9687458327512127
1812.139243,0.9697422155202775
1812.258245,0.9696869417893091
1812.377248,0.9697422155202775
1812.49625,0.9701311601268829
1812.615252,0.9704775587795287
1812.734255,0.970884274077562
1812.853257,0.9709493255031236
1812.972259,0.9713173850403659
1813.091262,0.9715466429946099
1813.210264,0.9714524075407328
1813.329267,0.9718216296033473
1813.448269,0.972262936792339
1813.567271,0.9725099229441977
1813.686274,0.9725254832274467
1813.805276,0.9727968556919657
1813.924278,0.9731918914021994
1814.043281,0.9731928645945774
1814.162283,0.9734907071787346
1814.281286,0.9736844511063447
1814.400288,0.9740028979850835
1814.51929,0.974226944415972
1814.638293,0.9742571459193697
1814.757295,0.9746167131422867
1814.876298,0.9752240885323634
1814.9953,0.9755206017229987
1815.114302,0.9754386614339943
1815.233305,0.9757781731597872
1815.352307,0.9759333342242974
1815.471309,0.9761519677772074
1815.590312,0.9763940834863231
1815.709314,0.9770172216715314
1815.828317,0.9771159053943643
1815.947319,0.9769849806351962
1816.066321,0.9775048749245132
1816.185324,0.9775332229769308
1816.304326,0.9770836611015201
1816.423328,0.9777101725037388
1816.542331,0.9782177357845464
1816.661333,0.9783860037057277
1816.780336,0.978325345653917
1816.899338,0.9785220088123788
1817.01834,0.9786991373256207
1817.137343,0.9792875122961219
1817.256345,0.979329622564515
1817.375348,0.9797949146333509
1817.49435,0.9797576831339978
1817.613352,0.9800722358332911
1817.732355,0.9801114395067927
1817.851357,0.9804780697407484
1817.970359,0.980725181349078
1818.089362,0.9808193354858138
1818.208364,0.9812421597314878
1818.327367,0.9811685693291825
1818.446369,0.9816671295859852
1818.565371,0.9818242088927284
1818.684374,0.9818664282414203
1818.803376,0.9820834447014972
1818.922378,0.982355519496299
1819.041381,0.9824576897830893
1819.160383,0.9827632816416828
1819.279386,0.9827937477756363
1819.398388,0.9834121195005069
1819.51739,0.9825785395110386
1819.636393,0.9831427014917166
1819.755395,0.9831338532472204
1819.874397,0.9836471830860471
1819.9934,0.9833806508161845
1820.112402,0.9841460186520022
1820.231405,0.983989551874475
1820.350407,0.9839659364086167
1820.469409,0.984080083077619
1820.588412,0.9843468049193103
1820.707414,0.9847307750425359
1820.826417,0.9847898606615894
1820.945419,0.9846283683671709
1821.064421,0.9851148949433145
1821.183424,0.9849326655444891
1821.302426,0.9849247861146825
1821.421428,0.9855247879914537
1821.540431,0.9858944290903248
1821.659433,0.9858875278534756
1821.778436,0.9856381298591051
1821.897438,0.9859762617239466
1822.01644,0.9857524705137987
1822.135443,0.9861202247672047
1822.254445,0.9865009406474027
1822.373447,0.986480224345171
1822.49245,0.9870239247244841
1822.611452,0.9867130611517789
1822.730455,0.9871463232797034
1822.849457,0.9868225923804376
1822.968459,0.9869577963368532
1823.087462,0.9872855207244752
1823.206464,0.9873358735700187
1823.325467,0.9873970902918788
1823.444469,0.987411901359316
1823.563471,0.9876034778504985
1823.682474,0.9877832380411484
1823.801476,0.9878099085486257
1823.920478,0.9879037549475712
1824.039481,0.9883197499892161
1824.158483,0.9881893003920804
1824.277486,0.9880727009341375
1824.396488,0.9880262626085027
1824.51549,0.9881507617608732
1824.634493,0.9881053078712798
1824.753495,0.9881527380643731
1824.872497,0.9887804143191636
1824.9915,0.9889336871617216
1825.110502,0.9888278769181442
1825.229505,0.9888288657465156
1825.348507,0.9891492982062727
1825.467509,0.9884462630138756
1825.586512,0.9890958855863233
1825.705514,0.9895519639075545
1825.824516,0.9891977677093781
1825.943519,0.9891651247216559
1826.062521,0.9894302565011528
1826.181524,0.9896588412909314
1826.300526,0.9892175518625731
1826.419528,0.9895450370680511
1826.538531,0.9897251506546367
1826.657533,0.9898904485567868
1826.776536,0.9903510527216774
1826.895538,0.9898152197414276
1827.01454,0.9898528334344334
1827.133543,0.9902215232753919
1827.252545,0.9903532314963901
