nu,[0]Octane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
715.52431,0.9318699617970778
715.642313,0.9309348338682059
715.760315,0.931538275134407
715.878318,0.9308789794538229
715.99632,0.9311815642895178
716.114322,0.9290943356056949
716.232325,0.93066490190841
716.350327,0.9318140512767024
716.468329,0.9268069384436574
716.586332,0.9305374095502744
716.704334,0.9281842691621943
716.822336,0.9264140555988062
716.940339,0.9285231182566364
717.058341,0.9266762678778281
717.176344,0.9263427244628091
717.294346,0.9275301298636314
717.412348,0.928400561293964
717.530351,0.9266966549799788
717.648353,0.9268226942955352
717.766355,0.9253511424918369
717.884358,0.9287775684491231
718.00236,0.9254631167543848
718.120362,0.9240537851479085
718.238365,0.9285268323565375
718.356367,0.9235272245743943
718.474369,0.9227277962003602
718.592372,0.9214801896882299
718.710374,0.9227933121996809
718.828377,0.9232031234016519
718.946379,0.9236399017689615
719.064381,0.9229003624326895
719.182384,0.9236971692181437
719.300386,0.9196684999623401
719.418388,0.9198009417619154
719.536391,0.9188255504992724
719.654393,0.9189762502465958
719.772395,0.9195130891184327
719.890398,0.920067722716395
720.0084,0.91929151316493
720.126403,0.9190653952663332
720.244405,0.9199481216866773
720.362407,0.9183203353933875
720.48041,0.9180558972177193
720.598412,0.9169393027763375
720.716414,0.9167953546060287
720.834417,0.9154697110623213
720.952419,0.9163618129439861
721.070421,0.9181972887127565
721.188424,0.9166853457641385
721.306426,0.9168815374198904
721.424428,0.9162536886295187
721.542431,0.9122264675974515
721.660433,0.9165570187988287
721.778436,0.9159101579123179
721.896438,0.9157608767233256
722.01444,0.9145784776648689
722.132443,0.915987097597004
722.250445,0.9130880159697156
722.368447,0.9153012801316067
722.48645,0.9144504456404466
722.604452,0.915881765137513
722.722454,0.9144751361357991
722.840457,0.9146159761511669
722.958459,0.9146973805954883
723.076462,0.9154953445730986
723.194464,0.9137438485809144
723.312466,0.9135857845680413
723.430469,0.9134761608514477
723.548471,0.9141999205418471
723.666473,0.9139366688747906
723.784476,0.9132825244315329
723.902478,0.9167971881985715
724.02048,0.9155035840682774
724.138483,0.9115471119704841
724.256485,0.9150422865186543
724.374487,0.9135775623329803
724.49249,0.9154202770326548
724.610492,0.9166184301763464
724.728495,0.9153754225380243
724.846497,0.916434208386791
724.964499,0.9172712948908899
725.082502,0.9167825195609097
725.200504,0.9169503061139908
725.318506,0.9165313555615894
725.436509,0.9153900686619536
725.554511,0.9182881947441134
725.672513,0.9184626860772664
725.790516,0.9187364287433489
725.908518,0.9179099379341322
726.026521,0.9195572268060064
726.144523,0.9202333498124755
726.262525,0.9218350278632255
726.380528,0.9208436668211332
726.49853,0.9200861242548641
726.616532,0.9231449634369358
726.734535,0.9247026986470716
726.852537,0.9194119482414799
726.970539,0.9234773554507457
727.088542,0.9224556316467265
727.206544,0.9235401540460444
727.324546,0.9224224238417312
727.442549,0.9207663192017657
727.560551,0.9242644934307537
727.678554,0.9221752477552166
727.796556,0.9235761728144136
727.914558,0.9226198433635688
728.032561,0.9248913572401178
728.150563,0.9260574548374519
728.268565,0.9234847432991407
728.386568,0.9221448164741597
728.50457,0.9247082468799082
728.622572,0.9236343599461764
728.740575,0.9228376073417414
728.858577,0.9236805428187358
728.97658,0.9250726537126108
729.094582,0.9253807542021816
729.212584,0.9216193437027365
729.330587,0.9255797324537306
729.448589,0.9274791171093525
729.566591,0.9243245725753777
729.684594,0.925743574565974
729.802596,0.9244641561241294
729.920598,0.9251189085016566
730.038601,0.9241083059295795
730.156603,0.9251771928288292
730.274605,0.9267995240178075
730.392608,0.9276154665610067
730.51061,0.9285259038301694
730.628613,0.928085886844018
730.746615,0.9257593123405123
730.864617,0.9272398583628437
730.98262,0.9271156165462107
731.100622,0.9246629372859052
731.218624,0.9299792545677837
731.336627,0.9276748358506636
731.454629,0.9270896576723734
731.572631,0.9279392608576547
731.690634,0.9290218690737492
731.808636,0.9267605992552245
731.926639,0.925522348289246
732.044641,0.9277444140725031
732.162643,0.9298611547019539
732.280646,0.9277805968102107
732.398648,0.9290302303081963
732.51665,0.9277221484737536
732.634653,0.9295924636559711
732.752655,0.929326638226214
732.870657,0.9288546601865673
732.98866,0.9301689896880398
733.106662,0.9298574352647739
733.224664,0.928389420554073
733.342667,0.9292402148676074
733.460669,0.9285305464712952
733.578672,0.9314842474812663
733.696674,0.9305048413108877
733.814676,0.9310642428038262
733.932679,0.9315736742614413
734.050681,0.929398199132417
734.168683,0.929761664881201
734.286686,0.9302880589389894
734.404688,0.9319883167976095
734.52269,0.9331614958750614
734.640693,0.9337206270541606
734.758695,0.9336309941764104
734.876698,0.932056354428079
734.9947,0.9341530398003127
735.112702,0.93237796934574
735.230705,0.9350773741646758
735.348707,0.933574977997262
735.466709,0.9340316077983898
735.584712,0.9336029856667148
735.702714,0.9345314484040017
735.820716,0.9348651356907186
735.938719,0.9339475487364025
736.056721,0.9336477996855547
736.174723,0.9329077104645639
736.292726,0.9340586951077801
736.410728,0.9334256179499049
736.528731,0.9347604366587765
736.646733,0.9356142626497006
736.764735,0.9345632230134128
736.882738,0.9324665494603166
737.00074,0.9353252025046342
737.118742,0.9361926509676
737.236745,0.9366608643366716
737.354747,0.9336879474041109
737.472749,0.9327817764243901
737.590752,0.9377405194143109
737.708754,0.9318988502136617
737.826757,0.9353093021113453
737.944759,0.9353579394596152
738.062761,0.9352008125248181
738.180764,0.9351138428934038
738.298766,0.9342838303810118
738.416768,0.9382986410480828
738.534771,0.9364295376731995
738.652773,0.935281243253167
738.770775,0.9367404838939235
738.888778,0.9362900200664059
739.00678,0.9378774395250703
739.124782,0.9348118498966438
739.242785,0.9356788222611044
739.360787,0.9362366530562364
739.47879,0.9382883198197981
739.596792,0.935341103168232
739.714794,0.9344361310575319
739.832797,0.9364098728593896
739.950799,0.9370440369836501
740.068801,0.9398904058842595
740.186804,0.9387754178487894
740.304806,0.9393886383913616
740.422808,0.9389171836399324
740.540811,0.9411516443899633
740.658813,0.9400031995004473
740.776816,0.939348245548363
740.894818,0.9397748064738453
741.01282,0.943499919022731
741.130823,0.941416145162655
741.248825,0.9418332849045931
741.366827,0.9423665134332874
741.48483,0.940896626850771
741.602832,0.9397569509221506
741.720834,0.9416157465424282
741.838837,0.9428943864714656
741.956839,0.9428689286667128
742.074841,0.9454493139390969
742.192844,0.9430688380692381
742.310846,0.9444646688431584
742.428849,0.9442625750288354
742.546851,0.9426209867442654
742.664853,0.9466905575167214
742.782856,0.944183260303798
742.900858,0.9450050571700643
743.01886,0.9459968875991448
743.136863,0.9470863568860686
743.254865,0.9475031665745054
743.372867,0.947451055333416
743.49087,0.9477438629459604
743.608872,0.9455741214856538
743.726875,0.9467104382271759
743.844877,0.9452772578215416
743.962879,0.9446101276021972
744.080882,0.9489406707278678
744.198884,0.9483695803595377
744.316886,0.9475012715700672
744.434889,0.9469907059944744
744.552891,0.9482576793513445
744.670893,0.951119088287096
744.788896,0.9495035594256134
744.906898,0.9496744854491906
745.0249,0.9510696313803958
745.142903,0.9522420712409141
745.260905,0.9487471065752542
745.378908,0.9508784855952833
745.49691,0.9506464995482468
745.614912,0.9519316909204306
745.732915,0.9527468933047016
745.850917,0.951798429812197
745.968919,0.9527240276536513
746.086922,0.9531471310439313
746.204924,0.9514748733537758
746.322926,0.9530813661608039
746.440929,0.9534054689196454
746.558931,0.952418252320341
746.676934,0.9507710423970661
746.794936,0.950967872374042
746.912938,0.9520516418702377
747.030941,0.9521668470886793
747.148943,0.9533959349126263
747.266945,0.9549732016448462
747.384948,0.9548099151887549
747.50295,0.9556275823877898
747.620952,0.9565138598828152
747.738955,0.9567444075029193
747.856957,0.9555587796787851
747.974959,0.9549139951417649
748.092962,0.9547602663640457
748.210964,0.9533377795343537
748.328967,0.9541064795291417
748.446969,0.956112208414377
748.564971,0.9558636515539815
748.682974,0.9559506391041463
748.800976,0.9576594924974254
748.918978,0.9568209501171833
749.036981,0.9581202375136099
749.154983,0.9591210373681975
749.272985,0.9584642644280135
749.390988,0.9584096335219368
749.50899,0.9597053199759505
749.626993,0.9574258520865453
749.744995,0.9590893868962
749.862997,0.9605262189088156
749.981,0.958090536246619
750.099002,0.9595940006154811
750.217004,0.9592284649402145
750.335007,0.9616612704893781
750.453009,0.9627928493814499
750.571011,0.960336053544464
750.689014,0.961246883788546
750.807016,0.9622220824708816
750.925019,0.9621297135847419
751.043021,0.9617959124919669
751.161023,0.963113512787788
751.279026,0.9611940166637969
751.397028,0.9626580678174662
751.51503,0.9629132060097552
751.633033,0.9635942263587302
751.751035,0.9617660972808179
751.869037,0.9647271150164469
751.98704,0.9640963897528683
752.105042,0.9652057383542705
752.223044,0.9653621143499975
752.341047,0.9660178178117742
752.459049,0.9660883396864915
752.577052,0.9639045536596318
752.695054,0.9668499173203442
752.813056,0.964517791944863
752.931059,0.9660052596617709
753.049061,0.9654818266741876
753.167063,0.9670326692242287
753.285066,0.9653640450761569
753.403068,0.9669997906724136
753.52107,0.9653823871672627
753.639073,0.9658961072346574
753.757075,0.9708755361584159
753.875078,0.9656440412467114
753.99308,0.9680543950992445
754.111082,0.968186059449951
754.229085,0.9670587794587843
754.347087,0.968474621889335
754.465089,0.9713377829196287
754.583092,0.9712115172152977
754.701094,0.9694474586920673
754.819096,0.9705901407059726
754.937099,0.969740276037786
755.055101,0.9746147639108097
755.173103,0.9687952400485584
755.291106,0.9698595614276397
755.409108,0.9683574435495189
755.527111,0.9707240913877745
755.645113,0.9700545227924474
755.763115,0.9690607263142892
755.881118,0.9698896275400664
755.99912,0.971722508852372
756.117122,0.968294502361299
756.235125,0.9717370847993241
756.353127,0.9703290870714107
756.471129,0.9709910772217757
756.589132,0.9691479457044712
756.707134,0.9715087534143848
756.825137,0.9723980907335344
756.943139,0.969000646411754
757.061141,0.9676333830141437
757.179144,0.9719042379526687
757.297146,0.970440681332971
757.415148,0.9709561221721904
757.533151,0.9700836248646602
757.651153,0.969040376252713
757.769155,0.9684300730813585
757.887158,0.9699517024626052
758.00516,0.9700448222957221
758.123162,0.9703873085632623
758.241165,0.9682209147754832
758.359167,0.968967700949852
758.47717,0.9693795997450497
758.595172,0.9693272546599935
758.713174,0.9696927599284143
758.831177,0.9691324394613902
758.949179,0.9682799780526962
759.067181,0.9675443648378053
759.185184,0.9681821867134586
759.303186,0.9662951047142534
759.421188,0.9693563349138349
759.539191,0.9657309531213993
759.657193,0.9639247958678011
759.775196,0.9647570220205686
759.893198,0.9660332742205101
760.0112,0.9663298919641898
760.129203,0.9650812348446718
760.247205,0.9662622512392053
760.365207,0.9658400868850435
760.48321,0.9649490277718893
760.601212,0.9648235925517449
760.719214,0.9656025194456629
760.837217,0.9643933771746274
760.955219,0.9634082706183491
761.073221,0.9641667713582176
761.191224,0.9632994116344177
761.309226,0.9641812339682573
761.427229,0.9635479749459077
761.545231,0.965176782616458
761.663233,0.9609431777613483
761.781236,0.9636356618013192
761.899238,0.962760114981059
762.01724,0.9616228048078773
762.135243,0.9631115865626886
762.253245,0.9623250457421427
762.371247,0.9604176855783276
762.48925,0.9625252301701158
762.607252,0.9610719527749015
762.725255,0.9606165126171309
762.843257,0.9623741255710005
762.961259,0.9621961028253816
763.079262,0.9593349452093685
763.197264,0.9617382064684155
763.315266,0.9575867131416461
763.433269,0.9626185996457888
763.551271,0.9603792696392284
763.669273,0.9622374781473662
763.787276,0.9591929741435955
763.905278,0.9611699871137509
764.02328,0.9605175742117467
764.141283,0.9625964596726075
764.259285,0.958123111878634
764.377288,0.9602851570823944
764.49529,0.9611565308281255
764.613292,0.9609181935635225
764.731295,0.9582438429966313
764.849297,0.9604167251611222
764.967299,0.9571156963584104
765.085302,0.9602899585201833
765.203304,0.9590011547313474
765.321306,0.959832009439508
765.439309,0.9593397418960862
765.557311,0.9579985639698791
765.675314,0.9588918348310608
765.793316,0.9594548695726361
765.911318,0.9578452964613716
766.029321,0.9585284836850513
766.147323,0.9580541294979742
766.265325,0.9593541321001409
766.383328,0.9590241710352555
766.50133,0.9589340270000142
766.619332,0.9593493353414723
766.737335,0.9591335060227294
766.855337,0.95937907563184
766.973339,0.9595383457774512
767.091342,0.9603965566216642
767.209344,0.9577207846662738
767.327347,0.9566248219262358
767.445349,0.9568362593748589
767.563351,0.9593359045447933
767.681354,0.9589838928659195
767.799356,0.9577993209905616
767.917358,0.9589100539490036
768.035361,0.959562334535954
768.153363,0.9590395155447478
768.271365,0.9581767682752642
768.389368,0.9590702053002786
768.50737,0.9569558713828755
768.625373,0.9582994227513225
768.743375,0.9615420318847837
768.861377,0.9585716184373417
768.97938,0.9596525376348796
769.097382,0.9617939889020655
769.215384,0.9587173323973246
769.333387,0.9582764238411645
769.451389,0.9579458754978071
769.569391,0.9590318432593126
769.687394,0.9640289053675666
769.805396,0.963142406626577
769.923398,0.9629671306591678
770.041401,0.9617911035244269
770.159403,0.961600687737714
770.277406,0.9625656570787422
770.395408,0.9632425786457209
770.51341,0.9625752827834414
770.631413,0.9612891795819333
770.749415,0.9642603000711085
770.867417,0.9632233139867952
770.98542,0.9637734715541193
771.103422,0.9636163892808091
771.221424,0.964751233495802
771.339427,0.9653524607771219
771.457429,0.9648978868286644
771.575432,0.9660854414258199
771.693434,0.9649943814419975
771.811436,0.9645168274275533
771.929439,0.9632724396285017
772.047441,0.9672541450634967
772.165443,0.9680960223332129
772.283446,0.9681637914266669
772.401448,0.9683080585792253
772.51945,0.9671767678270223
772.637453,0.9702058631022403
772.755455,0.969127593811307
772.873457,0.9675782294832024
772.99146,0.9681986459505358
773.109462,0.968305153659407
773.227465,0.9683061219650448
773.345467,0.9687380828155505
773.463469,0.969887687762751
773.581472,0.9708036940269319
773.699474,0.9719090974860073
773.817476,0.9711076031424578
773.935479,0.9716758672913535
774.053481,0.9710260335297655
774.171483,0.9745738309503236
774.289486,0.9726139870732844
774.407488,0.9726149596877577
774.525491,0.9734556621440906
774.643493,0.9739571209246476
774.761495,0.9719994892352246
774.879498,0.9753206404963715
774.9975,0.9754445140835207
775.115502,0.976314998768535
775.233505,0.97487307104743
775.351507,0.9755001160054633
775.469509,0.9759479733341038
775.587512,0.9760719265975828
775.705514,0.975527430391111
775.823516,0.9780886195652808
775.941519,0.9777541704514479
776.059521,0.9765386005046747
776.177524,0.9782969746302749
776.295526,0.9752874801583236
776.413528,0.9780103756055157
776.531531,0.977818704356293
776.649533,0.9800898772923088
776.767535,0.9791376927682267
776.885538,0.9768150000373066
777.00354,0.9798987783989844
777.121542,0.9792845744379918
777.239545,0.9792738023669195
777.357547,0.9772116674453568
777.47555,0.9806908565684179
777.593552,0.9832075910513469
777.711554,0.9762310392889503
777.829557,0.9794990612452419
777.947559,0.9807693149752379
778.065561,0.980039893983152
778.183564,0.9810371015494304
