nu,[0]1-3-Butadiene-PNNL(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
647.890778,0.9951874177631742
648.00998,0.9962201616412693
648.129182,0.9961559075130613
648.248384,0.9961377776405269
648.367586,0.9959300049715538
648.486788,0.9963231761317403
648.60599,0.9961788193624194
648.725192,0.9967699279435367
648.844394,0.9961279159253438
648.963596,0.996379270705604
649.082798,0.9965720887490296
649.202,0.9953932438028466
649.321202,0.9956604432060391
649.440404,0.9954334585022276
649.559606,0.9953242654411789
649.678808,0.9958434624144504
649.79801,0.9955138927751755
649.917212,0.995648495352408
650.036414,0.9954791499465836
650.155616,0.9954218119988953
650.274818,0.9959304033436355
650.39402,0.9955673533066199
650.513222,0.9955425639881509
650.632424,0.9954157399443619
650.751626,0.9955434599768617
650.870828,0.9945251419621273
650.99003,0.9950344692114613
651.109232,0.9953591024001125
651.228434,0.9960147622213468
651.347636,0.9960503205830711
651.466838,0.9958172720757934
651.58604,0.996303249867481
651.705242,0.996255627710316
651.824444,0.9957657896536591
651.943646,0.9960257184439903
652.062848,0.9957070412051658
652.18205,0.9952026442471482
652.301252,0.9946870638353216
652.420454,0.9948390636311643
652.539656,0.9948585626679014
652.658858,0.9956250978876884
652.77806,0.9947177006686925
652.897262,0.9955139923265698
653.016464,0.9954890052389517
653.135666,0.9957925761136771
653.254868,0.9954525710081104
653.37407,0.9959791055311178
653.493272,0.9957763448269717
653.612474,0.9959712373272636
653.731676,0.9956863307140986
653.850878,0.9960245232138453
653.97008,0.9950553651547214
654.089282,0.9946454867850196
654.208484,0.9955378849490959
654.327686,0.9955417675544183
654.446888,0.9958198612040666
654.56609,0.995807911437431
654.685292,0.995853620069571
654.804494,0.9956727894720816
654.923696,0.9954581455581167
655.042898,0.9950788487384442
655.1621,0.9947824588988635
655.281302,0.9945890919847267
655.400504,0.9945110198053789
655.519706,0.994726255277703
655.638908,0.9951058157406463
655.75811,0.9953355126689251
655.877312,0.9955554065700608
655.996514,0.9957257606735029
656.115716,0.995760810837158
656.234918,0.9959250253339781
656.35412,0.9954074780280074
656.473322,0.9958109984467413
656.592524,0.9958724418808559
656.711726,0.9957316354728215
656.830928,0.9952431498190519
656.95013,0.9947174022534271
657.069332,0.9940601113091266
657.188534,0.9937541866910797
657.307736,0.9937322249662318
657.426938,0.9952827612846776
657.54614,0.9952559885384942
657.665342,0.9955668555230678
657.784544,0.9954902993754996
657.903746,0.9951329825002405
658.022948,0.9938944152997176
658.14215,0.9939792975072028
658.261352,0.9948665215682383
658.380554,0.9956538718687994
658.499756,0.9952189657043495
658.618958,0.995395931368233
658.73816,0.9953912530183497
658.857362,0.995514888289566
658.976564,0.9953374038081957
659.095766,0.9960010173124682
659.214968,0.9956142456332663
659.33417,0.9957915803215989
659.453372,0.9952562871153355
659.572574,0.9953243649736104
659.691776,0.9958225499213217
659.810978,0.9951972701673794
659.93018,0.9948710979647631
660.049382,0.9945610449677974
660.168584,0.9944110764701253
660.287786,0.9948531904461679
660.406988,0.994740977335224
660.52619,0.994497593997236
660.645392,0.9940817820557635
660.764594,0.9939077335741148
660.883796,0.9942388593861106
661.002998,0.9944022262509282
661.1222,0.9940596142791952
661.241402,0.9948910950748026
661.360604,0.9947072561876691
661.479806,0.9948491115564488
661.599008,0.9942400524734577
661.71821,0.9944521464956736
661.837412,0.9947314278676792
661.956614,0.9947498305693192
662.075816,0.9948954726052515
662.195018,0.9949319859391116
662.31422,0.9953296402067241
662.433422,0.9953684588196502
662.552624,0.9958613877581015
662.671826,0.9950511859309641
662.791028,0.9946881579916935
662.91023,0.9938601265338742
663.029432,0.9939658788772624
663.148634,0.9941359609892481
663.267836,0.9940949040218914
663.387038,0.9942360755212017
663.50624,0.9944280810449215
663.625442,0.9942020732288614
663.744644,0.9949249219470887
663.863846,0.9952132929724122
663.983048,0.9954647156035585
664.10225,0.9952701212738736
664.221452,0.9950389468766475
664.340654,0.9942606334555564
664.459856,0.9946268870883245
664.579058,0.9945862076805421
664.69826,0.9944012318491992
664.817462,0.9946951208331695
664.936664,0.9954321644395727
665.055866,0.9942681898650849
665.175068,0.9946590140556252
665.29427,0.9947202869380763
665.413472,0.994066672127512
665.532674,0.9937501123072667
665.651876,0.9927054354310203
665.771078,0.9916092009216911
665.89028,0.9916911112245362
666.009482,0.9927619219773233
666.128684,0.992961884363946
666.247886,0.9932779944379884
666.367088,0.9934473627742805
666.48629,0.9940890388792598
666.605492,0.993833491439395
666.724694,0.9939206544586368
666.843896,0.9945123126705451
666.963098,0.9935016064811276
667.0823,0.9937484229335118
667.201502,0.993675981314009
667.320704,0.9938234537718218
667.439906,0.9943476350672487
667.559108,0.9945103236479087
667.67831,0.9941379492631582
667.797512,0.9944589087932616
667.916714,0.9946489680503156
668.035916,0.9941924295155232
668.155118,0.9939260216446623
668.27432,0.9940465921835431
668.393522,0.9935062759496514
668.512724,0.9932718361335137
668.631926,0.9936373280701464
668.751128,0.993832100073481
668.87033,0.9932237629400255
668.989532,0.9937340136858466
669.108734,0.9931584109665275
669.227936,0.9929636716969464
669.347138,0.9917986163676664
669.46634,0.9907163615487283
669.585542,0.9909888460130508
669.704744,0.9913417008466653
669.823946,0.9918528692357842
669.943148,0.9917847312842331
670.06235,0.9927597379034974
670.181552,0.9928022289295811
670.300754,0.9933813007212435
670.419956,0.9928789755080945
670.539158,0.9933927246718894
670.65836,0.9936972462075427
670.777562,0.9933551751365876
670.896764,0.9937189090436341
671.015966,0.9931408322182258
671.135168,0.9935234637568994
671.25437,0.9931906891394013
671.373572,0.99314798285796
671.492774,0.9930632709480366
671.611976,0.9930052777464311
671.731178,0.9927484205069946
671.85038,0.9930322878573217
671.969582,0.9927847557641163
672.088784,0.9921441199917106
672.207986,0.9914760367481817
672.327188,0.9907367705159879
672.44639,0.9890365416135252
672.565592,0.9877555804976906
672.684794,0.9890128050213667
672.803996,0.9899864725873869
672.923198,0.9910643622402487
673.0424,0.9919020663581768
673.161602,0.9923412786154135
673.280804,0.9924470678341791
673.400006,0.9929043935352169
673.519208,0.9925640842414585
673.63841,0.9928385661561272
673.757612,0.9926973945495589
673.876814,0.9923225235424837
673.996016,0.9922053371724446
674.115218,0.9930338767102533
674.23442,0.9925052269363992
674.353622,0.9923166688568661
674.472824,0.9921259639204433
674.592026,0.9921096931880554
674.711228,0.9923190504197292
674.83043,0.9909855757552549
674.949632,0.989788495091279
675.068834,0.9880331788165477
675.188036,0.985836263034924
675.307238,0.9876123663217972
675.42644,0.9892175518625731
675.545642,0.9908071153239056
675.664844,0.9911311622293981
675.784046,0.9919487860457423
675.903248,0.992562893165272
676.02245,0.9926001149716702
676.141652,0.9927717503690013
676.260854,0.9933023300469621
676.380056,0.993352791087028
676.499258,0.9932771004881956
676.61846,0.9921964073645944
676.737662,0.9923422709571883
676.856864,0.992889003636389
676.976066,0.9932871326375728
677.095268,0.9929861129295117
677.21447,0.9932618041386303
677.333672,0.993934470051752
677.452874,0.9943600644903707
677.572076,0.9941673761819727
677.691278,0.9942856891392197
677.81048,0.9944965000504843
677.929682,0.9942072430930838
678.048884,0.9942475093018144
678.168086,0.9947384904858892
678.287288,0.9942555627392561
678.40649,0.9944629860831461
678.525692,0.9946023201076168
678.644894,0.9930222582818637
678.764096,0.9929628773263268
678.883298,0.9932088646953184
679.0025,0.9937187102998722
679.121702,0.9934810412107248
679.240904,0.9934300769405553
679.360106,0.9926970967403852
679.479308,0.9930229533976879
679.59851,0.9936023526517693
679.717712,0.9934458726043539
679.836914,0.9942495972237761
679.956116,0.9938221618021716
680.075318,0.9937505098073912
680.19452,0.9948307070181276
680.313722,0.9943295381049734
680.432924,0.9939705505278715
680.552126,0.9935783077657795
680.671328,0.9929080672882693
680.79053,0.9933175276888735
680.909732,0.993835777259054
681.028934,0.9945451321183811
681.148136,0.9952295150812975
681.267338,0.9946925346292174
681.38654,0.9950977554161831
681.505742,0.9946767191436502
681.624944,0.9949977531169635
681.744146,0.9946608044434618
681.863348,0.995146018827699
681.98255,0.9941654872657525
682.101752,0.9929199822565664
682.220954,0.9939505719205916
682.340156,0.9936130836151251
682.459358,0.9936697211750463
682.57856,0.9934179571675474
682.697762,0.9926381322841005
682.816964,0.9930544327242552
682.936166,0.9932949796369163
683.055368,0.9939901319405932
683.17457,0.9944530415030083
683.293772,0.9952985864063915
683.412974,0.9947666419835118
683.532176,0.9951453222257297
683.651378,0.9947122297363838
683.77058,0.9945727808573697
683.889782,0.9944694501135637
684.008984,0.9932412438320846
684.128186,0.9925386749261425
684.247388,0.9936782667713944
684.36659,0.9941092190915776
684.485792,0.9939037579511317
684.604994,0.9938986890548919
684.724196,0.9941137920045031
684.843398,0.9934027579890767
684.9626,0.9927810824673156
685.081802,0.9933273615810753
685.201004,0.9952363821886431
685.320206,0.9952555904361784
685.439408,0.9948791564532935
685.55861,0.9953020699575401
685.677812,0.9946163440991993
685.797014,0.9944016296097714
685.916216,0.9938197766318455
686.035418,0.9929838290640784
686.15462,0.9942822091453977
686.273822,0.9945437397561708
686.393024,0.9943796535765931
686.512226,0.9946710495025095
686.631428,0.9943527062531191
686.75063,0.9941770196522924
686.869832,0.9937788321005114
686.989034,0.9928448210587969
687.108236,0.9932558445856842
687.227438,0.9943608599787406
687.34664,0.9945578623775457
687.465842,0.9948784600381277
687.585044,0.994679305306482
687.704246,0.9946306666776766
687.823448,0.9930998163488387
687.94265,0.9932448195069986
688.061852,0.993992915116859
688.181054,0.9950846202125041
688.300256,0.9947864380366574
688.419458,0.9951873182444374
688.53866,0.9950037231213922
688.657862,0.9948468234061236
688.777064,0.9944159490963379
688.896266,0.9932349864319593
689.015468,0.9931167985008952
689.13467,0.9947515216454685
689.253872,0.9945068428678674
689.373074,0.9943197937232474
689.492276,0.993497831182196
689.611478,0.9935601254491161
689.73068,0.993846908282093
689.849882,0.9948287173587032
689.969084,0.9950179517763674
690.088286,0.9953395935528928
690.207488,0.9949293991193111
690.32669,0.9947931031281203
690.445892,0.9949613368656208
690.565094,0.9946402151779095
690.684296,0.9944278821593252
690.803498,0.992958706891
690.9227,0.9932561425624823
691.041902,0.9943258590924885
691.161104,0.9941895463616581
691.280306,0.994412170322911
691.399508,0.9936165612670036
691.51871,0.993620038931054
691.637912,0.9945324020221628
691.757114,0.9952458369791841
691.876316,0.9955238479638792
691.995518,0.9953318299343412
692.11472,0.9958626823787471
692.233922,0.9954158394859409
692.353124,0.9951587567782628
692.472326,0.994097289852524
692.591528,0.9930266275894126
692.71073,0.9931736064064601
692.829932,0.9938214661269019
692.949134,0.9937499135572642
693.068336,0.9944099826185427
693.187538,0.9942833028564293
693.30674,0.9946482717962817
693.425942,0.994465173904122
693.545144,0.9950378523344079
693.664346,0.9952429507704419
693.783548,0.9955545105705982
693.90275,0.9955176757351557
694.021952,0.9953420819049872
694.141154,0.9946362366250059
694.260356,0.993328752240355
694.379558,0.9935101506316831
694.49876,0.994093214061991
694.617962,0.9942588437880269
694.737164,0.9950567582332077
694.856366,0.9950673058907475
694.975568,0.9957344235253042
695.09477,0.995460534660533
695.213972,0.9952120987171773
695.333174,0.9949124854632925
695.452376,0.9956479975282847
695.571578,0.994704471011251
695.69078,0.9946391210742745
695.809982,0.9943837305415305
695.929184,0.9940511648083842
696.048386,0.9944353403964098
696.167588,0.9946270860137217
696.28679,0.995090590738137
696.405992,0.9951297980797916
696.525194,0.9960390652780411
696.644396,0.9955716342554433
696.763598,0.995461131937033
696.8828,0.9951254195183129
697.002002,0.9951539800276944
697.121204,0.9950076036434794
697.240406,0.9949687991036307
697.359608,0.9941811952045436
697.47881,0.9943065693579332
697.598012,0.9947131249777935
697.717214,0.9954092697630804
697.836416,0.9956542701304278
697.955618,0.9959319968335557
698.07482,0.9959258220743171
698.194022,0.9957540396866662
698.313224,0.9959077959800742
698.432426,0.9955258390135661
698.551628,0.9956509844767577
698.67083,0.9948768682338651
698.790032,0.9950088971542049
698.909234,0.9949101971672075
699.028436,0.9955186712533292
699.147638,0.9954596387464549
699.26684,0.9954697924865542
699.386042,0.995500254328268
699.505244,0.995892658296622
699.624446,0.9960195431036796
699.743648,0.9957741541214229
699.86285,0.9960007185122078
699.982052,0.9956548675231691
700.101254,0.9952398655220767
700.220456,0.9951121844382468
700.339658,0.9954281827188785
700.45886,0.9955728289421212
700.578062,0.9956491923065985
700.697264,0.9962985672532108
700.816466,0.9962753537670319
700.935668,0.9962110960790467
701.05487,0.9960851829543794
701.174072,0.9956206175848286
701.293274,0.995961775645452
701.412476,0.9953153075631004
701.531678,0.9950460116782504
701.65088,0.9956886207952929
701.770082,0.9960808001892165
701.889284,0.9965244537416731
702.008486,0.9961261228967089
702.127688,0.9962945820669121
702.24689,0.9966269017212537
702.366092,0.996384152975992
702.485294,0.9956678111205801
702.604496,0.9960672535824511
702.723698,0.9956845384803164
702.8429,0.9957493596536777
702.962102,0.996135187685672
703.081304,0.996110185006246
703.200506,0.9964079668418226
703.319708,0.9963687091413109
703.43891,0.9962101994894637
703.558112,0.9964285927002132
703.677314,0.9960962395612742
703.796516,0.9960773139125169
703.915718,0.9960930520584077
704.03492,0.9959651619212458
704.154122,0.996427994843237
704.273324,0.9963270617997043
704.392526,0.9963318441810787
704.511728,0.9966773323183641
704.63093,0.9963920244418928
704.750132,0.9967432148674247
704.869334,0.996722084135256
704.988536,0.9966685615964309
705.107738,0.9965876353948776
705.22694,0.9962511445700784
705.346142,0.9965748791547846
705.465344,0.9965546488900757
705.584546,0.9968208641882645
705.703748,0.9969517553605499
705.82295,0.996400693090214
705.942152,0.9967333471584426
706.061354,0.9968851612075613
706.180556,0.9964444360407914
706.299758,0.996437560597903
706.41896,0.9965847452949256
706.538162,0.996607667007666
706.657364,0.9970659128719315
706.776566,0.9973621851637154
706.895768,0.9965796627256851
707.01497,0.9969951237051627
707.134172,0.9965028293956519
707.253374,0.9966310875630312
707.372576,0.9967614554351574
707.491778,0.9967690308510052
707.61098,0.9969563413491723
707.730182,0.9966602892816999
707.849384,0.9970944293648235
707.968586,0.996968005806603
708.087788,0.9971056965955352
708.20699,0.9968526632810251
708.326192,0.9966123510747086
708.445394,0.9968652237037129
708.564596,0.9969308195935137
708.683798,0.9969553443933294
708.803,0.9972487915298126
708.922202,0.9973596917613693
709.041404,0.997226154239179
709.160606,0.9972298439827757
709.279808,0.9976244261522624
709.39901,0.9972624539318438
709.518212,0.997399287727107
709.637414,0.9972833966632743
709.756616,0.9970872503107767
709.875818,0.9972019219380547
709.99502,0.9972390185395433
710.114222,0.9975674634238305
710.233424,0.9977296810813214
710.352626,0.997249489604211
710.471828,0.997224060066454
710.59103,0.9976261221152285
