nu,[0]D-Limonene-PNNL(x-sec)-X=0.01-T=298.15K-P=0.9803atm-L=15cm
3784.665472,0.9936887998168472
3784.784674,0.993651437820384
3784.903876,0.9935769167571223
3785.023078,0.9935920192410356
3785.14228,0.993347029657548
3785.261482,0.9938801033231837
3785.380684,0.9938522750698879
3785.499886,0.9935844679703842
3785.619088,0.9936255038562966
3785.73829,0.9934927643561775
3785.857492,0.9936799560258838
3785.976694,0.9938816935326211
3786.095896,0.9939116098218344
3786.215098,0.994056830916172
3786.3343,0.9936039424168054
3786.453502,0.9938103353888136
3786.572704,0.9937625342613077
3786.691906,0.9935524750656041
3786.811108,0.9938541633910045
3786.93031,0.9939396385244342
3787.049512,0.9935724456710568
3787.168714,0.9936989354942972
3787.287916,0.9935788045550575
3787.407118,0.9939074354018395
3787.52632,0.9934390178514818
3787.645522,0.9937571679581116
3787.764724,0.9936003654490513
3787.883926,0.9936531270292641
3788.003128,0.9935740353882416
3788.12233,0.993613580421791
3788.241532,0.993563205490279
3788.360734,0.993721790832649
3788.479936,0.9940095149371496
3788.599138,0.99382504389062
3788.71834,0.9938932226271348
3788.837542,0.9938006954753139
3788.956744,0.9933954068358669
3789.075946,0.9936085130054528
3789.195148,0.9939019689259775
3789.31435,0.9940171688398821
3789.433552,0.9941305926695532
3789.552754,0.9939605114760084
3789.671956,0.9941115055454108
3789.791158,0.9937611429947336
3789.91036,0.9939043542935654
3790.029562,0.9940675667879195
3790.148764,0.9938508836776768
3790.267966,0.9939049506363569
3790.387168,0.9938393550742922
3790.50637,0.9940545445880902
3790.625572,0.9941461012277653
3790.744774,0.993873742510877
3790.863976,0.9938404482981841
3790.983178,0.9938271309254035
3791.10238,0.9941780138298092
3791.221582,0.9939725384709605
3791.340784,0.9940538487501525
3791.459986,0.9943810457090826
3791.579188,0.9939583247652886
3791.69839,0.9941795050979484
3791.817592,0.9940128945752458
3791.936794,0.994253176528769
3792.055996,0.9943552915735162
3792.175198,0.9941320838665606
3792.2944,0.9940065329130778
3792.413602,0.9942541707824426
3792.532804,0.9942963280530116
3792.652006,0.9942507903240088
3792.771208,0.9943588712590093
3792.89041,0.994461892174463
3793.009612,0.9944382242630786
3793.128814,0.9939517646619935
3793.248016,0.9944355392834978
3793.367218,0.9940413237505659
3793.48642,0.9943944699438131
3793.605622,0.9942153956259026
3793.724824,0.9940163736264651
3793.844026,0.9941503760651914
3793.963228,0.9942121147205105
3794.08243,0.9940243257892627
3794.201632,0.9942331922407635
3794.320834,0.9944837705767524
3794.440036,0.9942938423152986
3794.559238,0.9942995098063522
3794.67844,0.9943134300969313
3794.797642,0.9943234727132904
3794.916844,0.9945296173353357
3795.036046,0.9944703451364716
3795.155248,0.994901342505856
3795.27445,0.9944820799557794
3795.393652,0.9947220774362043
3795.512854,0.9945833233847221
3795.632056,0.9946442932111517
3795.751258,0.9945779526492768
3795.87046,0.9944814832667105
3795.989662,0.994808025136582
3796.108864,0.9946373307254679
3796.228066,0.9945944627803245
3796.347268,0.9944981906959715
3796.46647,0.9948214551355736
3796.585672,0.9949064165156415
3796.704874,0.9947129260351885
3796.824076,0.9946640868295324
3796.943278,0.9944980912461573
3797.06248,0.9946459841078874
3797.181682,0.9949440246889758
3797.300884,0.9942562587183936
3797.420086,0.9947592807375978
3797.539288,0.9947186953868905
3797.65849,0.9945510994070756
3797.777692,0.994730035244655
3797.896894,0.9950413349729857
3798.016096,0.994722176908417
3798.135298,0.9946491669801291
3798.2545,0.9944787981703306
3798.373702,0.9949902906617993
3798.492904,0.9947542074782029
3798.612106,0.9947765896996702
3798.731308,0.9949014419959952
3798.85051,0.994455328747634
3798.969712,0.9946351425257474
3799.088914,0.994666374559563
3799.208116,0.9945383692344766
3799.327318,0.9948767687461832
3799.44652,0.9947353073278128
3799.565722,0.9948327961648059
3799.684924,0.9947712179205896
3799.804126,0.9948695061722799
3799.923328,0.9946135591773347
3800.04253,0.9949386520057487
3800.161732,0.9950851177549387
3800.280934,0.9945470217559272
3800.400136,0.9952332969606404
3800.519338,0.9948821410952399
3800.63854,0.9947861396007708
3800.757742,0.994932980871595
3800.876944,0.9948798528689468
3800.996146,0.9948682128427625
3801.115348,0.994758385454648
3801.23455,0.9948955720948037
3801.353752,0.9949087048030311
3801.472954,0.9949666101746805
3801.592156,0.9954851228394019
3801.711358,0.9948815441661343
3801.83056,0.9948161825958336
3801.949762,0.9949009445453986
3802.068964,0.994856672438428
3802.188166,0.9949391494751991
3802.307368,0.9948876129620635
3802.42657,0.994972579992251
3802.545772,0.9951087015516963
3802.664974,0.9950926804305718
3802.784176,0.9951046216143838
3802.903378,0.9948144914097607
3803.02258,0.994920544287063
3803.141782,0.9949239270226642
3803.260984,0.9949710875345004
3803.380186,0.9951889105454205
3803.499388,0.9945998336049247
3803.61859,0.9947853437721774
3803.737792,0.9948241411571286
3803.856994,0.9947635582117016
3803.976196,0.9949436267114455
3804.095398,0.9945832239263948
3804.2146,0.9950942725801342
3804.333802,0.9950181507799777
3804.453004,0.994709742958918
3804.572206,0.9948774651601652
3804.691408,0.9954737743736879
3804.81061,0.9947379931167684
3804.929812,0.9950931779770363
3805.049014,0.9949050236476333
3805.168216,0.9953503432785517
3805.287418,0.9950437230750554
3805.40662,0.9950642211868805
3805.525822,0.9953480539753947
3805.645024,0.9949374580800827
3805.764226,0.9952301122191858
3805.883428,0.9948033495498515
3806.00263,0.9949841217411209
3806.121832,0.9950587483487143
3806.241034,0.9949775548675881
3806.360236,0.9951518902065307
3806.479438,0.9948593585550698
3806.59864,0.994779971945825
3806.717842,0.9952237427668498
3806.837044,0.9951106917710897
3806.956246,0.9949350702330487
3807.075448,0.9951941850606237
3807.19465,0.9953176963227051
3807.313852,0.9950085986515805
3807.433054,0.9949632272939568
3807.552256,0.9955190694608773
3807.671458,0.9948973629084452
3807.79066,0.9952472303243312
3807.909862,0.9951266136695328
3808.029064,0.9949105951313659
3808.148266,0.9947356057484498
3808.267468,0.9950766595673851
3808.38667,0.9948259318421944
3808.505872,0.9948770672092587
3808.625074,0.9951839346133076
3808.744276,0.9947988729448509
3808.863478,0.9948090199451045
3808.98268,0.9954236037597696
3809.101882,0.9952754957470396
3809.221084,0.9947945953188941
3809.340286,0.9946361371613872
3809.459488,0.9952584766815756
3809.57869,0.9951756746209293
3809.697892,0.9946646836281635
3809.817094,0.9954679010957452
3809.936296,0.9949022379174672
3810.055498,0.9951006412038582
3810.1747,0.9953535284047463
3810.293902,0.9947847469011503
3810.413104,0.9950641216804634
3810.532306,0.9949684011161907
3810.651508,0.9952002557636682
3810.77071,0.9948901996732199
3810.889912,0.9948773656724236
3811.009114,0.9949558645933169
3811.128316,0.9950138722111282
3811.247518,0.9950486983061088
3811.36672,0.9950224293672251
3811.485922,0.9953540260816349
3811.605124,0.9949542726652071
3811.724326,0.994970689546145
3811.843528,0.9948240416747195
3811.96273,0.9952685288429535
3812.081932,0.9951794562956779
3812.201134,0.9950794457859325
3812.320336,0.995040638444295
3812.439538,0.995144824653193
3812.55874,0.9951062137830522
3812.677942,0.9950648182255923
3812.797144,0.9952096106900405
3812.916346,0.9947925062524374
3813.035548,0.9953355126689251
3813.15475,0.9949313889800991
3813.273952,0.9948369744713242
3813.393154,0.9950683009585509
3813.512356,0.9946386237548384
3813.631558,0.9950568577388885
3813.75076,0.9948563739814711
3813.869962,0.9947584849304916
3813.989164,0.9948466244367788
3814.108366,0.9948815441661343
3814.227568,0.9948812457017158
3814.34677,0.9950239219019885
3814.465972,0.9944636822074799
3814.585174,0.9947254594970171
3814.704376,0.9947530137738702
3814.823578,0.9950437230750554
3814.94278,0.9950491958305824
3815.061982,0.9950031261193374
3815.181184,0.9950112851784237
3815.300386,0.9950473052389063
3815.419588,0.9948124023015223
3815.53879,0.9949919821467312
3815.657992,0.994654836496539
3815.777194,0.994608685582835
3815.896396,0.9948560755246036
3816.015598,0.994613957022838
3816.1348,0.9952673345214355
3816.254002,0.9953992161802265
3816.373204,0.9954067812430166
3816.492406,0.9948775646479167
3816.611608,0.9950040216225539
3816.73081,0.9949747689343348
3816.850012,0.9949749679293085
3816.969214,0.9947972812679275
3817.088416,0.9946973091648424
3817.207618,0.9944207223043492
3817.32682,0.9949146742731683
3817.446022,0.994994469629796
3817.565224,0.9948620446789642
3817.684426,0.9947569927938833
3817.803628,0.9948030511088914
3817.92283,0.994669656964015
3818.042032,0.9947075545998907
3818.161234,0.994388006400765
3818.280436,0.994818470675685
3818.399638,0.9949341747918884
3818.51884,0.9945732781438844
3818.638042,0.9946095807310549
3818.757244,0.994571487913595
3818.876446,0.994679305306482
3818.995648,0.9947042720703767
3819.11485,0.994620123648488
3819.234052,0.9947225747973674
3819.353254,0.9944810854741968
3819.472456,0.9946823888171078
3819.591658,0.9943850232412205
3819.71086,0.9951079054650536
3819.830062,0.9946240026745343
3819.949264,0.9948340894482816
3820.068466,0.9948433414483352
3820.187668,0.9949076104040576
3820.30687,0.994623903212139
3820.426072,0.9948781615746345
3820.545274,0.9947405794389127
3820.664476,0.9946935293222493
3820.783678,0.9944325559813548
3820.90288,0.9946527477235756
3821.022082,0.9948182717120106
3821.141284,0.9945586580241539
3821.260486,0.9946759234025931
3821.379688,0.9944188329067718
3821.49889,0.994369908703738
3821.618092,0.9943761732538962
3821.737294,0.9945734770585599
3821.856496,0.9948069308483563
3821.975698,0.9946130618706794
3822.0949,0.9945549781639269
3822.214102,0.9945353856238442
3822.333304,0.994737893642974
3822.452506,0.9946448899979066
3822.571708,0.9943876086456419
3822.69091,0.9945641281118157
3822.810112,0.994347933371584
3822.929314,0.994701785312805
3823.048516,0.9946844776523176
3823.167718,0.9944068999523747
3823.28692,0.9944189323486601
3823.406122,0.994522456747869
3823.525324,0.9946379275080454
3823.644526,0.994391486764878
3823.763728,0.9942139043039276
3823.88293,0.9945211638695156
3824.002132,0.9946203225725326
3824.121334,0.9943689143343265
3824.240536,0.9944231089169466
3824.359738,0.9940700519599429
3824.47894,0.9946459841078874
3824.598142,0.994461892174463
3824.717344,0.9940874483380701
3824.836546,0.9946325564777386
3824.955748,0.9947597781173625
3825.07495,0.9940335702584793
3825.194152,0.9943328193978632
3825.313354,0.993962698191539
3825.432556,0.9943503198094878
3825.551758,0.9946391210742745
3825.67096,0.9941043479683382
3825.790162,0.9946256935367761
3825.909364,0.9945781515648873
3826.028566,0.9943315267660382
3826.147768,0.9942326951242917
3826.26697,0.9941020615309674
3826.386172,0.9941468965449644
3826.505374,0.9943832333497896
3826.624576,0.9943215835004869
3826.743778,0.9939499755504273
3826.86298,0.9943851226797278
3826.982182,0.994348430545675
3827.101384,0.9940525564809891
3827.220586,0.9947975797071567
3827.339788,0.9943167113366647
3827.45899,0.994166879098409
3827.578192,0.9943737867539442
3827.697394,0.994201973808659
3827.816596,0.9941669785151018
3827.935798,0.9946958171199977
3828.055,0.9946049060770109
3828.174202,0.9940739288407054
3828.293404,0.9943100494370161
3828.412606,0.9944384231507433
3828.531808,0.9943070665113422
3828.65101,0.9946288763440879
3828.770212,0.9941079267504328
3828.889414,0.994392481156862
3829.008616,0.9941291014747825
3829.127818,0.9942652070649896
3829.24702,0.9943544960896011
3829.366222,0.9942001842467169
3829.485424,0.9940306875653054
3829.604626,0.9941297973653972
3829.723828,0.9943333165643972
3829.84303,0.9944798920976102
3829.962232,0.9942835017131098
3830.081434,0.99426232370007
3830.200636,0.9939714451017695
3830.319838,0.9942648093589862
3830.43904,0.9941754289703335
3830.558242,0.9944325559813548
3830.677444,0.9941829847323056
3830.796646,0.9939806890791933
3830.915848,0.9944799915456044
3831.03505,0.9942196707612952
3831.154252,0.9947029789556635
3831.273454,0.9945421484874603
3831.392656,0.9943705053258622
3831.511858,0.9942162904201612
3831.63106,0.9942983166476563
3831.750262,0.9944917264787406
3831.869464,0.9941806981140703
3831.988666,0.9940444052834458
3832.107868,0.9939615054370169
3832.22707,0.9941726452830296
3832.346272,0.9941385457461068
3832.465474,0.9941138914158872
3832.584676,0.9943879069619693
3832.703878,0.9944617927282788
3832.82308,0.9944982901457955
3832.942282,0.9943530045589757
3833.061484,0.9944081926821849
3833.180686,0.9941426217225001
3833.299888,0.9946253951491127
3833.41909,0.9941424228939957
3833.538292,0.9940113041558868
3833.657494,0.9943320239319259
3833.776696,0.9940559362654268
3833.895898,0.9939079323556813
3834.0151,0.9940621988375523
3834.134302,0.9941452064966768
3834.253504,0.9942380639953412
3834.372706,0.9943509164198586
3834.491908,0.9939114110395323
3834.61111,0.9941331774124543
3834.730312,0.994358175208043
3834.849514,0.9947524169222409
3834.968716,0.9944289760305972
3835.087918,0.9944374287128174
3835.20712,0.9944371303816335
3835.326322,0.9948580652387444
3835.445524,0.9939218471641378
3835.564726,0.9943406746581647
3835.683928,0.9941466977156049
3835.80313,0.9945080362767948
3835.922332,0.9939725384709605
3836.041534,0.9943373933393526
3836.160736,0.9942395553535558
3836.279938,0.9941904411326525
3836.39914,0.9945922746749133
3836.518342,0.9939433161079003
3836.637544,0.9939887403553825
3836.756746,0.994328742641661
3836.875948,0.9942392570817339
3836.99515,0.9945957557539665
3837.114352,0.9943167113366647
3837.233554,0.9942494977988214
3837.352756,0.9943250636321195
3837.471958,0.994339083714358
3837.59116,0.9944333515277178
3837.710362,0.9940155784136843
3837.829564,0.9941891486859191
3837.948766,0.9950586488428445
3838.067968,0.9944275838310054
3838.18717,0.994503759901433
3838.306372,0.9944173412796411
3838.425574,0.9942784308801816
3838.544776,0.994076414028634
3838.663978,0.9943255607947755
3838.78318,0.9943966576140534
3838.902382,0.9940775075132909
3839.021584,0.9942765417529577
3839.140786,0.9942733600731147
3839.259988,0.9943745822532918
3839.37919,0.9941573351421806
3839.498392,0.9944961022519638
3839.617594,0.9942861862821886
3839.736796,0.9942825074301052
3839.855998,0.9945182797623223
3839.9752,0.9941906399707606
3840.094402,0.9941268149804786
3840.213604,0.9943842277335201
3840.332806,0.9941292008876976
3840.452008,0.9945917773789003
3840.57121,0.9944180373720236
3840.690412,0.994005340105954
3840.809614,0.9942651076384738
3840.928816,0.9943592690026374
3841.048018,0.9946282795669411
3841.16722,0.994568006919479
3841.286422,0.9947564954155113
3841.405624,0.9943510158549552
3841.524826,0.9939310906802987
3841.644028,0.9942110210877858
3841.76323,0.99420296801113
3841.882432,0.9947387889074812
3842.001634,0.9940879453819185
3842.120836,0.9940132921804832
3842.240038,0.9942796240150146
3842.35924,0.9938630087324204
3842.478442,0.9944880468661599
3842.597644,0.9943292398061566
3842.716846,0.994423904455752
3842.836048,0.9943159158836138
3842.95525,0.994410082059546
3843.074452,0.9943071659420537
3843.193654,0.9940515624289297
3843.312856,0.9944148552393954
3843.432058,0.9942301101226448
3843.55126,0.994204757578083
3843.670462,0.9941575339736676
3843.789664,0.9944248988801537
3843.908866,0.9941556450761474
3844.028068,0.9943237710103769
3844.14727,0.9944803893376806
3844.266472,0.9945145006000397
3844.385674,0.9944134630595727
3844.504876,0.9941875579845538
3844.624078,0.994264411653142
3844.74328,0.9941055408942716
3844.862482,0.9939388433730414
3844.981684,0.9941522649527004
3845.100886,0.9939296991777458
3845.220088,0.9942995098063522
3845.33929,0.9939871499746703
3845.458492,0.9942652070649896
3845.577694,0.9941717505280515
3845.696896,0.9942011784473982
3845.816098,0.994212015299304
3845.9353,0.9940660756876876
3846.054502,0.9942912571546694
3846.173704,0.9939414276173937
3846.292906,0.9941386451599663
3846.412108,0.9942246418720768
3846.53131,0.9942544690587386
3846.650512,0.9941971022309228
3846.769714,0.9942461173562757
3846.888916,0.9943654340492168
3847.008118,0.9941250255538222
3847.12732,0.9943558881868702
3847.246522,0.993328454241774
3847.365724,0.9941215461223217
3847.484926,0.994164393684318
3847.604128,0.9942939417446879
3847.72333,0.9942241447598802
3847.842532,0.9938418396757857
3847.961734,0.9942571535494291
