nu,[0]2-3-Butanedione-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
696.22195,0.9999014388574686
696.341152,0.9993096883747782
696.460354,0.9995043328835531
696.579556,0.9999627476938844
696.698758,0.9994004897781092
696.81796,0.9993794326316274
696.937162,0.9998417525224532
697.056364,0.999548192095944
697.175566,0.9996612173997895
697.294768,0.9993315335233327
697.41397,0.9999894360557988
697.533172,0.9994473627602426
697.652374,0.9997419532997784
697.771576,0.999796010808625
697.890778,0.9997000349984999
698.00998,0.9995667138955475
698.129182,0.9998212759730422
698.248384,0.9997062531520561
698.367586,0.9998106679255798
698.486788,0.9997233782668488
698.60599,0.9989064983091818
698.725192,0.9993293050164977
698.844394,0.9993340618353108
698.963596,1.0
699.082798,0.999736534713076
699.202,0.9999385238897335
699.321202,0.9999533420885142
699.440404,0.999356287271992
699.559606,0.9997791543899828
699.678808,0.999989522054894
699.79801,0.9994949775667802
699.917212,0.9996785916627298
700.036414,0.999906597362298
700.155616,0.9995702923507888
700.274818,0.9999768062689788
700.39402,0.999247403343035
700.513222,0.9999583868658505
700.632424,0.9997472319512275
700.751626,0.9999726593737618
700.870828,0.9994643235259004
700.99003,0.9999083272022078
701.109232,0.9998756277348715
701.228434,0.9997276171029589
701.347636,0.9999119108800744
701.466838,0.9999630946810181
701.58604,0.999765927399267
701.705242,0.999645832732039
701.824444,0.9998937656432689
701.943646,0.9997391040392718
702.062848,0.9998956254474026
702.18205,0.9998498812689445
702.301252,0.9998594698752832
702.420454,0.9994476226165907
702.539656,0.9997734956559832
702.658858,0.999715920358265
702.77806,0.9999575689002246
702.897262,0.9998007198589257
703.016464,0.9999171024361929
703.135666,0.9997582792191766
703.254868,0.9997651475821476
703.37407,0.9997625581937687
703.493272,0.9998523808967722
703.612474,0.9997843332594157
703.731676,0.9997850830979469
703.850878,1.0
703.97008,0.9995722015318704
704.089282,0.9998459318697136
704.208484,0.9997670871284153
704.327686,0.9997034939666051
704.446888,0.9998389029775191
704.56609,0.9999439665699313
704.685292,0.9995467027702474
704.804494,0.9997343952791808
704.923696,0.9998003999227465
705.042898,0.9998214659391026
705.1621,0.9993903858902328
705.281302,0.9998864664454219
705.400504,0.9998915658794043
705.519706,0.9999963708065855
705.638908,0.9999871250828825
705.75811,0.9996138645694819
705.877312,0.9999755922978728
705.996514,0.9992980564777033
706.115716,0.9998651390945495
706.234918,0.9997106618663537
706.35412,1.0
706.473322,0.9995645748250687
706.592524,0.9998215959159016
706.711726,1.0
706.830928,1.0
706.95013,0.9999880760710906
707.069332,1.0
707.188534,0.9998873163492795
707.307736,0.9996814307539617
707.426938,1.0
707.54614,0.999762508205642
707.665342,1.0
707.784544,0.9996857793776437
707.903746,1.0
708.022948,0.9995044928042591
708.14215,0.9999801941961375
708.261352,1.0
708.380554,1.0
708.499756,0.9999402377858323
708.618958,0.9999731413606997
708.73816,0.9998528008348604
708.857362,1.0
708.976564,0.9996618171966999
709.095766,0.9998296145172554
709.214968,0.9998172267050742
709.33417,0.9994932284521
709.453372,0.9999742163324045
709.572574,0.9997372945131311
709.691776,0.9998548005424618
709.810978,0.9999461504499391
709.93018,0.999945038510438
710.049382,0.9999217070650518
710.168584,0.9999104540094815
710.287786,1.0
710.406988,0.9999930740239846
710.52619,0.9998316741683827
710.645392,0.9996489016494563
710.764594,0.9999924245286941
710.883796,0.9998644691851308
711.002998,0.9999983247014033
711.1222,1.0
711.241402,1.0
711.360604,1.0
711.479806,0.9998743378961437
711.599008,0.999671294035647
711.71821,0.9999603967842281
711.837412,0.9998417525224532
711.956614,1.0
712.075816,1.0
712.195018,0.9997690166807555
712.31422,1.0
712.433422,0.999971006420322
712.552624,0.9995663740429226
712.671826,0.9994719394730623
712.791028,0.9999870070844087
712.91023,0.9995253726712032
713.029432,0.999865119097247
713.148634,0.999929152509802
713.267836,0.9998773375236568
713.387038,0.9996839699480206
713.50624,0.9998135273881791
713.625442,0.9997980903864903
713.744644,0.9996263298320939
713.863846,0.999706313134433
713.983048,0.9999594448223834
714.10225,0.9999907363429079
714.221452,0.9996030787940726
714.340654,0.999996310006808
714.459856,1.0
714.579058,1.0
714.69826,1.0
714.817462,0.9999035446521162
714.936664,1.0
715.055866,1.0
715.175068,0.9997256476414932
715.29427,1.0
715.413472,1.0
715.532674,1.0
715.651876,1.0
715.771078,1.0
715.89028,0.9998914858880822
716.009482,0.9994448941283054
716.128684,0.9999722263856939
716.247886,0.9999995850400861
716.367088,1.0
716.48629,0.999666515618282
716.605492,0.99997707726273
716.724694,0.9992903419264855
716.843896,0.999613244809078
716.963098,0.9999994871601315
717.0823,1.0
717.201502,0.999929274501166
717.320704,0.9999941418171592
717.439906,0.999674323044257
717.559108,0.9998971552888799
717.67831,0.9998542406239302
717.797512,1.0
717.916714,1.0
718.035916,1.0
718.155118,0.9999938191191017
718.27432,0.9997530105069282
718.393522,1.0
718.512724,0.9999478483599441
718.631926,0.9997685467894281
718.751128,0.9997362247947983
718.87033,1.0
718.989532,1.0
719.108734,0.9995812876844788
719.227936,0.999991590735358
719.347138,0.9998909759435545
719.46634,0.9999488163099297
719.585542,0.9999816371685989
719.704744,0.9998960054078125
719.823946,0.9999330322424403
719.943148,0.9999186043128088
720.06235,1.0
720.181552,1.0
720.300754,0.9999322972919318
720.419956,0.9999854251062148
720.539158,1.0
720.65836,1.0
720.777562,0.9998608696795208
720.896764,1.0
721.015966,0.9997415733979084
721.135168,0.9997986302776047
721.25437,0.9999982546015233
721.373572,1.0
721.492774,1.0
721.611976,0.9994690909820939
721.731178,0.9999993525702096
721.85038,0.999833733823753
721.969582,1.0
722.088784,0.9999952869111066
722.207986,0.9999889160614273
722.327188,0.9999702854414863
722.44639,0.9999149956130776
722.565592,1.0
722.684794,0.9998544905875216
722.803996,1.0
722.923198,1.0
723.0424,0.999988284068632
723.161602,1.0
723.280804,0.9999239278936294
723.400006,1.0
723.519208,0.9998909559457351
723.63841,0.9999761722838846
723.757612,0.9999662325701325
723.876814,0.9997510110029068
723.996016,0.9998895660982723
724.115218,0.999968653491312
724.23442,1.0
724.353622,1.0
724.472824,0.9998766976023655
724.592026,1.0
724.711228,1.0
724.83043,1.0
724.949632,0.9999399498030852
725.068834,1.0
725.188036,0.9998723881430858
725.307238,1.0
725.42644,0.9999160805214364
725.545642,1.0
725.664844,0.9999426926421293
725.784046,1.0
725.903248,0.9999068713367432
726.02245,1.0
726.141652,0.9999234759281161
726.260854,1.0
726.380056,1.0
726.499258,0.9999427226404106
726.61846,1.0
726.737662,0.9998990550952798
726.856864,0.9999957176091695
726.976066,0.9995905538459643
727.095268,0.9999974814031717
727.21447,0.9997239880982955
727.333672,0.9999877830746272
727.452874,1.0
727.572076,0.9999185573166354
727.691278,0.9999725653763362
727.81048,0.9997176398711267
727.929682,0.999953388086369
728.048884,1.0
728.168086,0.9999264877021614
728.287288,0.9999329942449859
728.40649,1.0
728.525692,0.9999309773821705
728.644894,1.0
728.764096,1.0
728.883298,0.9999276806151728
729.0025,1.0
729.121702,1.0
729.240904,1.0
729.360106,0.9998993550650414
729.479308,1.0
729.59851,0.999855740406416
729.717712,0.9999550440105508
729.836914,1.0
729.956116,0.9996643063577237
730.075318,0.9999709014233717
730.19452,1.0
730.313722,0.9997396339011373
730.432924,1.0
730.552126,1.0
730.671328,0.9999953280109137
730.79053,1.0
730.909732,0.9998267350121121
731.028934,1.0
731.148136,1.0
731.267338,1.0
731.38654,1.0
731.505742,0.9999158665394181
731.624944,0.9999506962154715
731.744146,0.9997826436253203
731.863348,0.9996779418718564
731.98255,1.0
732.101752,0.9999762772813882
732.220954,1.0
732.340156,1.0
732.459358,0.9999991504603608
732.57856,0.9999494492777308
732.697762,0.999989344056775
732.816964,1.0
732.936166,0.9998154270356858
733.055368,0.9997808040269485
733.17457,1.0
733.293772,0.9998667188827174
733.412974,0.9999359840491084
733.532176,0.9999877140754726
733.651378,1.0
733.77058,1.0
733.889782,0.9999342651606292
734.008984,0.9999747093198147
734.128186,1.0
734.247388,1.0
734.36659,1.0
734.485792,1.0
734.604994,1.0
734.724196,0.9998926857585851
734.843398,1.0
734.9626,1.0
735.081802,1.0
735.201004,0.9998388529855752
735.320206,1.0
735.439408,1.0
735.55861,1.0
735.677812,1.0
735.797014,1.0
735.916216,1.0
736.035418,1.0
736.15462,1.0
736.273822,1.0
736.393024,1.0
736.512226,1.0
736.631428,0.999742243224987
736.75063,1.0
736.869832,1.0
736.989034,1.0
737.108236,1.0
737.227438,1.0
737.34664,1.0
737.465842,0.9999834591368015
737.585044,1.0
737.704246,1.0
737.823448,0.9999025837452715
737.94265,1.0
738.061852,1.0
738.181054,1.0
738.300256,1.0
738.419458,1.0
738.53866,1.0
738.657862,0.9999836811331542
738.777064,1.0
738.896266,1.0
739.015468,1.0
739.13467,1.0
739.253872,1.0
739.373074,1.0
739.492276,1.0
739.611478,1.0
739.73068,1.0
739.849882,1.0
739.969084,1.0
740.088286,1.0
740.207488,1.0
740.32669,1.0
740.445892,1.0
740.565094,1.0
740.684296,1.0
740.803498,1.0
740.9227,1.0
741.041902,1.0
741.161104,1.0
741.280306,1.0
741.399508,1.0
741.51871,1.0
741.637912,1.0
741.757114,1.0
741.876316,1.0
741.995518,1.0
742.11472,1.0
742.233922,1.0
742.353124,1.0
742.472326,1.0
742.591528,1.0
742.71073,0.9999421356742046
742.829932,1.0
742.949134,1.0
743.068336,1.0
743.187538,1.0
743.30674,1.0
743.425942,1.0
743.545144,1.0
743.664346,1.0
743.783548,1.0
743.90275,1.0
744.021952,1.0
744.141154,1.0
744.260356,1.0
744.379558,1.0
744.49876,1.0
744.617962,1.0
744.737164,1.0
744.856366,1.0
744.975568,1.0
745.09477,1.0
745.213972,1.0
745.333174,0.9999720493906256
745.452376,1.0
745.571578,1.0
745.69078,1.0
745.809982,1.0
745.929184,1.0
746.048386,1.0
746.167588,1.0
746.28679,1.0
746.405992,1.0
746.525194,1.0
746.644396,1.0
746.763598,1.0
746.8828,1.0
747.002002,1.0
747.121204,0.9999846291181332
747.240406,1.0
747.359608,1.0
747.47881,1.0
747.598012,1.0
747.717214,1.0
747.836416,1.0
747.955618,1.0
748.07482,1.0
748.194022,1.0
748.313224,1.0
748.432426,1.0
748.551628,1.0
748.67083,1.0
748.790032,1.0
748.909234,0.9998042691577812
749.028436,1.0
749.147638,1.0
749.26684,1.0
749.386042,1.0
749.505244,1.0
749.624446,1.0
749.743648,1.0
749.86285,1.0
749.982052,1.0
750.101254,1.0
750.220456,1.0
750.339658,1.0
750.45886,0.999990700143244
750.578062,1.0
750.697264,0.9999899480505212
750.816466,1.0
750.935668,0.9999894400557566
751.05487,1.0
751.174072,1.0
751.293274,1.0
751.412476,1.0
751.531678,1.0
751.65088,1.0
751.770082,0.999859349892154
751.889284,1.0
752.008486,0.9999858680998562
752.127688,0.99995054922273
752.24689,1.0
752.366092,1.0
752.485294,1.0
752.604496,1.0
752.723698,1.0
752.8429,1.0
752.962102,1.0
753.081304,1.0
753.200506,1.0
753.319708,1.0
753.43891,1.0
753.558112,1.0
753.677314,1.0
753.796516,1.0
753.915718,1.0
754.03492,1.0
754.154122,1.0
754.273324,1.0
754.392526,1.0
754.511728,0.9998469017207379
754.63093,1.0
754.750132,1.0
754.869334,1.0
754.988536,1.0
755.107738,1.0
755.22694,1.0
755.346142,1.0
755.465344,1.0
755.584546,1.0
755.703748,1.0
755.82295,1.0
755.942152,1.0
756.061354,1.0
756.180556,1.0
756.299758,1.0
756.41896,1.0
756.538162,0.9999029907057059
756.657364,1.0
756.776566,1.0
756.895768,1.0
757.01497,1.0
757.134172,1.0
757.253374,1.0
757.372576,1.0
757.491778,1.0
757.61098,1.0
757.730182,1.0
757.849384,1.0
757.968586,1.0
758.087788,0.9999969875045376
758.20699,1.0
758.326192,0.9999174494074877
758.445394,1.0
758.564596,1.0
758.683798,1.0
758.803,1.0
758.922202,1.0
759.041404,1.0
759.160606,0.9999804931902603
759.279808,1.0
759.39901,0.9999753333042279
759.518212,0.9999986067009706
759.637414,1.0
759.756616,1.0
759.875818,0.9999570769212217
759.99502,1.0
760.114222,0.9999997783000246
760.233424,1.0
760.352626,1.0
760.471828,0.9999131767693549
760.59103,1.0
760.710232,1.0
760.829434,1.0
760.948636,0.9999352400970131
761.067838,0.9999711574159553
761.18704,0.9997649876197369
761.306242,0.9999302354336606
761.425444,1.0
761.544646,0.9998759576938832
761.663848,1.0
761.78305,1.0
761.902252,0.9999197852173777
762.021454,0.9999646556246271
762.140656,0.9999115169148591
762.259858,1.0
762.37906,1.0
762.498262,0.9999543110437722
762.617464,0.9999081642171637
762.736666,0.9998812770481275
762.855868,1.0
762.97507,0.9998304743710936
763.094272,1.0
763.213474,0.9999972033039107
763.332676,0.9999513321843165
763.451878,1.0
763.57108,0.9999848731144125
763.690282,0.999990932841107
763.809484,0.9999545670321085
763.928686,0.9993894764453954
764.047888,1.0
764.16709,0.9999657435867644
764.286292,0.9999915054360791
764.405494,0.999816136904891
764.524696,0.9999710864180057
764.643898,0.9994482422743088
764.7631,0.9999828391472492
764.882302,0.9999966677055521
765.001504,0.9995451234877046
765.120706,0.9995492316266044
765.239908,0.99896493604862
765.35911,0.9999969810045571
765.478312,0.9996256200976517
765.597514,0.9997862328514535
765.716716,0.9995708321188923
765.835918,0.9999551570054771
765.95512,0.9998297045019248
766.074322,0.9998747078497171
766.193524,0.9994400268435228
766.312726,0.9995934626587083
766.431928,0.9994406365021251
766.55113,0.9995195054744859
766.670332,0.9999209601238156
766.789534,0.9998460418527721
766.908736,0.9998261251179897
767.027938,0.999741343457373
767.14714,0.9997593089707345
767.266342,0.9998593198963739
767.385544,0.9996400547958241
767.504746,0.9993169234031128
767.623948,0.999819656263887
767.74315,0.9997489315229665
767.862352,0.99959655140728
767.981554,0.9993527395634694
768.100756,0.9995851560715475
768.219958,0.9996260099517195
768.33916,0.9995173665050329
768.458362,0.9998208460499859
768.577564,0.9997129512063906
768.696766,0.9998907159719345
768.815968,0.9995042129430404
768.93517,0.9996951164864273
769.054372,0.9998397828361408
769.173574,0.9996448630760516
769.292776,0.9990045457935924
769.411978,0.9993522498807469
769.53118,0.99901810237726
769.650382,0.9992591345764125
769.769584,0.9990990760758724
769.888786,0.9999162875040866
770.007988,0.9989772233929004
770.12719,0.999087027013671
770.246392,0.9990823912606206
770.365594,0.9991076583737969
770.484796,0.9990695331529872
770.603998,0.9989269761022938
770.7232,0.9996243705664074
770.842402,0.9994951075011358
770.961604,0.9994942779205408
771.080806,0.9989491525273206
771.200008,0.9998035393009311
771.31921,0.9989953050442824
771.438412,0.999495657223596
771.557614,0.9994802151349824
771.676816,0.9991772986045194
771.796018,0.9995304102917764
771.91522,0.9994219571311882
772.034422,0.9991162607277686
772.153624,0.9993314036102418
772.272826,0.9997340153801828
772.392028,0.9993125763839508
772.51123,0.9993445648914941
772.630432,0.9991226451010727
772.749634,0.9995607664912934
772.868836,0.9993467534584878
772.988038,0.9994756375260798
773.10724,0.999096818114512
773.226442,0.9994698805629877
773.345644,0.9991411390323943
773.464846,0.9994615150350972
773.584048,0.9990476038174099
773.70325,0.9991419383456253
773.822452,0.999015554884347
773.941654,0.9992040069706668
774.060856,0.9990776855936396
774.180058,0.9990988862470661
774.29926,0.9990169535071028
774.418462,0.9991970225590686
774.537664,0.999297536842849
774.656866,0.9985979837443818
774.776068,0.9993982711114846
774.89527,0.9987214180832575
775.014472,0.9985625341451929
775.133674,0.9986670891158751
775.252876,0.9992781506586809
775.372078,0.9985098114352818
775.49128,0.9990973676179131
775.610482,0.9989987016340937
775.729684,0.9991078981596637
775.848886,0.9990743786519733
775.968088,0.9992102719994314
776.08729,0.9990545172507487
776.206492,0.9987669608182886
776.325694,0.9985334763982416
776.444896,0.9991333457619036
776.564098,0.9991596432976382
776.6833,0.998918884826557
776.802502,0.99904674463684
776.921704,0.9985987826230883
777.040906,0.9986136618557994
777.160108,0.9991400399777458
777.27931,0.9987267113208005
777.398512,0.9988675417154063
777.517714,0.9988000205518273
777.636916,0.9987456873085869
777.756118,0.9986152596389366
777.87532,0.9991313574885239
777.994522,0.9989821183932879
778.113724,0.998977722881637
778.232926,0.9984912393255103
