nu,[0]Sulfurylfluoride-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
619.882398,0.9993070502006832
620.0024,0.9996513707852928
620.122402,0.9994810646935263
620.242405,0.9995400258205739
620.362407,0.999480714875215
620.48241,0.9993553178968635
620.602412,0.9994980260311107
620.722414,0.9995566782961188
620.842417,0.999298136421551
620.962419,0.9995808578646175
621.082422,0.999539945857375
621.202424,0.9994380879317515
621.322426,0.9994094144643316
621.442429,0.9995361975896061
621.562431,0.9992149982751956
621.682434,0.9995377968488016
621.802436,0.9993622034787245
621.922438,0.999449811409281
622.042441,0.9999247758294798
622.162443,0.999537936784103
622.282446,0.9993801621788795
622.402448,0.9995917633512662
622.52245,0.9994744781350128
622.642453,0.9995501012348142
622.762455,0.9996692946950583
622.882458,0.9994972864028451
623.00246,0.9997137809684845
623.122462,0.9994124826559436
623.242465,0.9993659011257181
623.362467,0.999389736286693
623.48247,0.9992617126683053
623.602472,0.9994052769179205
623.722474,0.9994813245586369
623.842477,0.9994172998357195
623.962479,0.999522204180794
624.082482,0.9994579469638575
624.202484,0.9994421756418905
624.322486,0.9996174032088259
624.442489,0.9994170799639377
624.562491,0.999427314047235
624.682494,0.9993209406652196
624.802496,0.9993270665213616
624.922498,0.9994329908105007
625.042501,0.999457697099402
625.162503,0.9996184428114658
625.282506,0.9995857758145363
625.402508,0.999484043151537
625.52251,0.9994851825639957
625.642513,0.9996187127084818
625.762515,0.9994445643115447
625.882518,0.9996037385323223
626.00252,0.9994174597425002
626.122522,0.9996152440375669
626.242525,0.9994929186092472
626.362527,0.9995962915122104
626.48253,0.9996645762671229
626.602532,0.9995397359540085
626.722534,0.9994914693455659
626.842537,0.9995518304579851
626.962539,0.9994968466241358
627.082542,0.9995175264278243
627.202544,0.9995795484145514
627.322546,0.9995902439729406
627.442549,0.999617413205
627.562551,0.999508340903964
627.682554,0.9997691666461193
627.802556,0.9995174064857284
627.922558,0.9995691228542308
628.042561,0.9995251227898914
628.162563,0.9991498915471082
628.282566,0.9996683650030466
628.402568,0.9993517402112294
628.52257,0.9994962769110957
628.642573,0.9995052724180675
628.762575,0.9994073956593533
628.882578,0.9994300324932263
629.00258,0.999406366270266
629.122582,0.9995706821832788
629.242585,0.9994807048804077
629.362587,0.9995450735104497
629.48259,0.999420338068929
629.602592,0.9995248729086419
629.722594,0.999534038593751
629.842597,0.9994531595717574
629.962599,0.9993960324618646
630.082602,0.9996824704231903
630.202604,0.9994426453798234
630.322606,0.9995380467332821
630.442609,0.9996125750684284
630.562611,0.9994649032153762
630.682614,0.999396252329016
630.802616,0.9996155939029635
630.922618,0.9994395970844037
631.042621,0.9997782445913662
631.162623,0.9996252702287458
631.282626,0.9995352580260219
631.402628,0.9996182029030684
631.52263,0.9993632328223242
631.642633,0.9995242931843837
631.762635,0.999607617002352
631.882638,0.9995608664473751
632.00264,0.999364601950891
632.122642,0.9994985757551762
632.242645,0.9994360390857713
632.362647,0.999467241965986
632.48265,0.9995257624861746
632.602652,0.999654789598827
632.722654,0.999429712675667
632.842657,0.9992939493711313
632.962659,0.9994330807594739
633.082662,0.9995430244451493
633.202664,0.9994992054394772
633.322666,0.9994651330923303
633.442669,0.9997008247618395
633.562671,0.9995312598929862
633.682674,0.9995764897058131
633.802676,0.9994571573923913
633.922678,0.9995433942761368
634.042681,0.9994856023478605
634.162683,0.999389736286693
634.282686,0.9993747055780905
634.402688,0.999394173586973
634.52269,0.9993412370796338
634.642693,0.9994676817316692
634.762695,0.9996904579180389
634.882698,0.9994893304361101
635.0027,0.9995740207549326
635.122702,0.9996286389715828
635.242705,0.9995942023581443
635.362707,0.9996566389618985
635.48271,0.9994178495153856
635.602712,0.9997200991795457
635.722714,0.999468921072363
635.842717,0.999663856508887
635.962719,0.9995079910761059
636.082722,0.9995293807759839
636.202724,0.9994564277889327
636.322726,0.9993790428737247
636.442729,0.9995773593377374
636.562731,0.9994277737839051
636.682734,0.9996153739875571
636.802736,0.9993926445150572
636.922738,0.9996440933498033
637.042741,0.9994635539386676
637.162743,0.9993833502066818
637.282746,0.9994768468923328
637.402748,0.9996234309199408
637.52275,0.9994280036523195
637.642753,0.9995267020408329
637.762755,0.9993590554927417
637.882758,0.9997677669702657
638.00276,0.9994066860803543
638.122762,0.9994610153044646
638.242765,0.9994542289872103
638.362767,0.9995157572833683
638.48277,0.9997373245052503
638.602772,0.9993985509430398
638.722774,0.9995400158251737
638.842777,0.9993846094304963
638.962779,0.9995404956044964
639.082782,0.9996012595181247
639.202784,0.9993881072827506
639.322786,0.9995193055706048
639.442789,0.9994087348661608
639.562791,0.9995192056186792
639.682794,0.9996970858877466
639.802796,0.999462874303682
639.922798,0.999537526973633
640.042801,0.9993443550291575
640.162803,0.9997001949505183
640.282806,0.9994414260605399
640.402808,0.9994369985448294
640.52281,0.9995959316576103
640.642813,0.999555228939986
640.762815,0.9994810646935263
640.882818,0.999518805811077
641.00282,0.9994344699724217
641.122822,0.9994849027081837
641.242825,0.9993866281894463
641.362827,0.999555268922196
641.48283,0.9996105758452775
641.602832,0.9993239885987367
641.722834,0.999622361323442
641.842837,0.9993992205402932
641.962839,0.9992615527864441
642.082842,0.9995704522820483
642.202844,0.9996143043996791
642.322846,0.9993251877882425
642.442849,0.9994946477334921
642.562851,0.9996392150985307
642.682854,0.9996689148207986
642.802856,0.9995009945446562
642.922858,0.9995715218230045
643.042861,0.9993534491041663
643.162863,0.9995035332804066
643.282866,0.9994589564168938
643.402868,0.9993767243170347
643.52287,0.9995014843002635
643.642873,0.9996921174055765
643.762875,0.9997092922636851
643.882878,0.9997116515803989
644.00288,0.9995795084313702
644.122882,0.9996396849290723
644.242885,0.9994388075274339
644.362887,0.9995107197366462
644.48289,0.9994098242222755
644.602892,0.9993050016233301
644.722894,0.9994865418647683
644.842897,0.9995624357591673
644.962899,0.9995192256090636
645.082902,0.9995368372929773
645.202904,0.9997795343061336
645.322906,0.9996026189767621
645.442909,0.9994682114496809
645.562911,0.9996358663127694
645.682914,0.9996070672183138
645.802916,0.9996692447115948
645.922918,0.9996205720010166
646.042921,0.9995995102174512
646.162923,0.9994059665077994
646.282926,0.9996836000650201
646.402928,0.9997534204057466
646.52293,0.9997410135427841
646.642933,0.9993808317638124
646.762935,0.9996797113033795
646.882938,0.9997323158338013
647.00294,0.9995046927051777
647.122942,0.9993311737640453
647.242945,0.9996744829921614
647.362947,0.9992992156641212
647.48295,0.9996123751459334
647.602952,0.9995643349295995
647.722954,0.9994375382409543
647.842957,0.9996738232072203
647.962959,0.9993835900587146
648.082962,0.9996551994573748
648.202964,0.9997413334599595
648.322966,0.9996418141638688
648.442969,0.9996712640455087
648.562971,0.9995086807368577
648.682974,0.9997102419879639
648.802976,0.999708942365494
648.922978,0.9994128424445022
649.042981,0.999735594961175
649.162983,0.9998477515909655
649.282986,0.9997279470131271
649.402988,0.9995813276677311
649.52299,0.9995450835059005
649.642993,0.9996549595401557
649.762995,0.9995988804699582
649.882998,0.9995204050424457
650.003,0.999419418602641
650.123002,0.9995922031717388
650.243005,0.9994444044004273
650.363007,0.9994865118801725
650.48301,0.9995180661674343
650.603012,0.9994551884637306
650.723014,0.9997315160482686
650.843017,0.9994658926861201
650.963019,0.9996117054058663
651.083022,0.9996356663856161
651.203024,0.999531859611922
651.323026,0.9996823404644776
651.443029,0.9995861356654804
651.563031,0.9996649861296831
651.683034,0.9994716496262419
651.803036,0.999448342219138
651.923038,0.9995968312943536
652.043041,0.9996877287668141
652.163043,0.9996397149182632
652.283046,0.9996350466116951
652.403048,0.9995912835473348
652.52305,0.9997099620691353
652.643053,0.999603518619524
652.763055,0.9995868353760203
652.883058,0.9995654844292456
653.00306,0.9995976609600679
653.123062,0.9996567589207023
653.243065,0.9996741530996365
653.363067,0.9995325992657718
653.48307,0.9995382766270593
653.603072,0.9995664240212425
653.723074,0.9996024190562582
653.843077,0.9995284512140921
653.963079,0.9995838766033666
654.083082,0.99950730141583
654.203084,0.9998374732089101
654.323086,0.99967028436815
654.443089,0.999553479719866
654.563091,0.9995582775880836
654.683094,0.9996424139491372
654.803096,0.9995949720459765
654.923098,0.9995153174965318
655.043101,0.9993825507003214
655.163103,0.9992556071978932
655.283106,0.9993316534431239
655.403108,0.9993694188998813
655.52311,0.9992145086599664
655.643113,0.9993540886905784
655.763115,0.9994312418042972
655.883118,0.9994506609419818
656.00312,0.9993928743753918
656.123122,0.9993167834987533
656.243125,0.999659537970355
656.363127,0.9994957271882945
656.48313,0.9994292229552277
656.603132,0.9995740407464133
656.723134,0.9995978508836415
656.843137,0.999418649049985
656.963139,0.9995141480642944
657.083142,0.9994993353743824
657.203144,0.999561646105155
657.323146,0.9996467823960312
657.443149,0.9995190157100482
657.563151,0.9997419932894575
657.683154,0.9995222241712383
657.803156,0.9995562584824021
657.923158,0.9995567182783868
658.043161,0.9996614573185104
658.163163,0.9996042283382742
658.283166,0.9995598468958112
658.403168,0.9996405046339499
658.52317,0.999736264784248
658.643173,0.9995297605972208
658.763175,0.9994985657601905
658.883178,0.9994626844057539
659.00318,0.9997495513674962
659.123182,0.999515647336641
659.243185,0.9996709041639184
659.363187,0.9996507010190987
659.48319,0.999545903133205
659.603192,0.9996157938261022
659.723194,0.9996606375964515
659.843197,0.9995748404059658
659.963199,0.9997064131050694
660.083202,0.9997903519792183
660.203204,0.999731725991909
660.323206,0.9996377656227198
660.443209,0.9996449630405428
660.563211,0.9997088224004281
660.683214,0.9997724758875376
660.803216,0.999522653965887
660.923218,0.9995533997555909
661.043221,0.9995679033806448
661.163223,0.9993619636318245
661.283226,0.9995943522972859
661.403228,0.9997127812552034
661.52323,0.9996750328132783
661.643233,0.9995205249849014
661.763235,0.9995864355413662
661.883238,0.9996031487662905
662.00324,0.9997800441938262
662.123242,0.9995438240798887
662.243245,0.9996819805788998
662.363247,0.9994863119828901
662.48325,0.9995774992785775
662.603252,0.9995016242304812
662.723254,0.9995586174379557
662.843257,0.9995420548888858
662.963259,0.9997007047977478
663.083262,0.999499565259256
663.203264,0.9995255825715536
663.323266,0.9997017644810565
663.443269,0.9997391040392718
663.563271,0.9995388063824863
663.683274,0.9994950875112338
663.803276,0.9995025137873226
663.923278,0.9996384153874786
664.043281,0.9995720016174501
664.163283,0.9996675752653501
664.283286,0.9997319359355935
664.403288,0.9995316197243045
664.52329,0.9996036285759171
664.643293,0.9996907978128524
664.763295,0.9996719038353225
664.883298,0.9996087065752484
665.0033,0.999464043675929
665.123302,0.9995970612016511
665.243305,0.9996644962939599
665.363307,0.9995563584380329
665.48331,0.9995270818610519
665.603312,0.9995618360218858
665.723314,0.9995559886022488
665.843317,0.9994852225434038
665.963319,0.9996595879533331
666.083322,0.9994773866099759
666.203324,0.999689018364816
666.323326,0.9995838166283357
666.443329,0.9997204590788462
666.563331,0.9996500612428548
666.683334,0.9996741231094123
666.803336,0.9995779490885535
666.923338,0.999570752153229
667.043341,0.9996676652354359
667.163343,0.999644883068949
667.283346,0.999568822983539
667.403348,0.999600259917365
667.52335,0.9996257000677045
667.643353,0.9996371358511258
667.763355,0.9996534800519103
667.883358,0.9995378768118286
668.00336,0.999721268852746
668.123362,0.9996355964111219
668.243365,0.9995959616454886
668.363367,0.999499075504589
668.48337,0.9994848027596984
668.603372,0.9997102919734772
668.723374,0.9995938425042963
668.843377,0.9997396838881203
668.963379,0.9995806879358862
669.083382,0.9994870516030346
669.203384,0.9996668754982924
669.323386,0.9994856623169984
669.443389,0.9995862156323745
669.563391,0.9996715439535018
669.683394,0.999653260128169
669.803396,0.9996146642608934
669.923398,0.9995598668870084
670.043401,0.9996119053282274
670.163403,0.9995522902519329
670.283406,0.9995011044897717
670.403408,0.9994746280561957
670.52341,0.9995194355081229
670.643413,0.9995713219087201
670.763415,0.9995921232043657
670.883418,0.9996341969222666
671.00342,0.9995532898047229
671.123422,0.9996269695931497
671.243425,0.9996844198059083
671.363427,0.9996489616283922
671.48343,0.9997106518692471
671.603432,0.9995889744941369
671.723434,0.9996669354783068
671.843437,0.9994826038955511
671.963439,0.9997425231528543
672.083442,0.999678691630594
672.203444,0.9997698964778773
672.323446,0.9995321594715249
672.443449,0.9996168434232369
672.563451,0.9996202821110928
672.683454,0.9995777091898744
672.803456,0.9995952519326078
672.923458,0.999572271501927
673.043461,0.9995331689995157
673.163463,0.9996009596377918
673.283466,0.9995539095279548
673.403468,0.999493018558544
673.52347,0.9996812907985712
673.643473,0.9996601377662577
673.763475,0.9996759725082508
673.883478,0.999422866605583
674.00348,0.999593222756306
674.123482,0.9995656943380193
674.243485,0.9994586365900788
674.363487,0.9996952064589918
674.48349,0.9995860556985928
674.603492,0.9995043128934666
674.723494,0.9995427145868597
674.843497,0.999636885941873
674.963499,0.9997078726774979
675.083502,0.9995568981986123
675.203504,0.9995910636372767
675.323506,0.9995638151562805
675.443509,0.9997326057562149
675.563511,0.9996590681304826
675.683514,0.9995196653976196
675.803516,0.9998269649722876
675.923518,0.9996355764184102
676.043521,0.9998447220568679
676.163523,0.9996377956118532
676.283526,0.9997497713124217
676.403528,0.9996092063797266
676.52353,0.999571731733046
676.643533,0.9996924972886533
676.763535,0.9995299904890922
676.883538,0.9996865391391248
677.00354,0.999607197167241
677.123542,0.9996875688167903
677.243545,0.999745722334047
677.363547,0.9998137173527674
677.48355,0.9996637265525942
677.603552,0.9995325392938176
677.723554,0.9995804580323544
677.843557,0.9995273917144952
677.963559,0.9996937469050559
678.083562,0.9997003948905773
678.203564,0.9996973058211297
678.323566,0.9996684849632576
678.443569,0.9995677334541158
678.563571,0.9995626456673009
678.683574,0.9994677716837647
678.803576,0.9996271495260204
678.923578,0.999674652936838
679.043581,0.9996181029412531
679.163583,0.9995420948705689
679.283586,0.9996057277457412
679.403588,0.9995749803464532
679.52359,0.9996449430476438
679.643593,0.9996175631476232
679.763595,0.999557677853297
679.883598,0.9996566289653321
680.0036,0.9996059576550851
680.123602,0.999613664646729
680.243605,0.9997929614354423
680.363607,0.9995312498976736
680.48361,0.9997229983720372
680.603612,0.9996924273101809
680.723614,0.9996766522881432
680.843617,0.9996189326246228
