nu,[0]Hexane-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
717.097968,0.9582505507270094
717.21697,0.9580589197805973
717.335972,0.9579659925724211
717.454974,0.9581269443787465
717.573976,0.9572554454515144
717.692978,0.9568774042186199
717.81198,0.9566927446998225
717.930982,0.9565129033694336
718.049984,0.9566850911884789
718.168986,0.9566085594424945
718.287988,0.9562451172482966
718.40699,0.9557193270393718
718.525992,0.9558493137067422
718.644994,0.9555578241204832
718.763996,0.9554766051572878
718.882998,0.9552234374031301
719.002,0.9550448273208989
719.121002,0.9551078623596355
719.240004,0.9544414296837698
719.359006,0.9542734627736671
719.478008,0.9539118616590154
719.59701,0.9537029778349257
719.716012,0.9537821384672068
719.835014,0.9533320595248366
719.954016,0.9529898747413109
720.073018,0.9528059654433039
720.19202,0.9524477777438046
720.311022,0.9521811296985049
720.430024,0.9519326428525975
720.549026,0.9516375894689506
720.668028,0.9515728803130029
720.78703,0.9514520382308378
720.906032,0.950673118022891
721.025034,0.9506835754847052
721.144036,0.9503575469354065
721.263038,0.9501703449386624
721.38204,0.9502473118537204
721.501042,0.9494475403681858
721.620044,0.9491570538675344
721.739046,0.9492908944476688
721.858048,0.9484843400215807
721.97705,0.9489624966142913
722.096052,0.9483894963298422
722.215054,0.9485725531670504
722.334056,0.9478414855913238
722.453058,0.9478272680756715
722.57206,0.9470522623909252
722.691062,0.9476614128165167
722.810064,0.9475401199185873
722.929066,0.9470096459979936
723.048068,0.9470626800231084
723.16707,0.9471649683160193
723.286072,0.946614825301449
723.405074,0.9460725703774235
723.524076,0.9465125964207753
723.643078,0.94591742719797
723.76208,0.9458427026728791
723.881082,0.9460650018271347
724.000084,0.9459325619978833
724.119086,0.9453869163435202
724.238088,0.9452479546807502
724.35709,0.9450475833544689
724.476092,0.9451392574161744
724.595094,0.9443485068330008
724.714096,0.945025847510015
724.833098,0.9447282112482216
724.9521,0.9443928922558712
725.071102,0.9442946805021762
725.190104,0.9446224076136759
725.309106,0.9438132129997691
725.428108,0.9435952173270357
725.54711,0.943978394765027
725.666112,0.9437367672256117
725.785114,0.943186729042029
725.904116,0.9424334238310321
726.023118,0.9425257868322807
726.14212,0.9427341080498174
726.261122,0.9418172738748438
726.380124,0.9423542627482424
726.499126,0.9420951509554911
726.618128,0.9418888547076955
726.73713,0.9420565258461221
726.856132,0.9417861944176198
726.975134,0.9418897965970211
727.094136,0.9419284148703508
727.213138,0.9415065254507751
727.33214,0.9420536996807838
727.451142,0.9418719008608958
727.570144,0.9416016224121614
727.689146,0.9418850871598118
727.808148,0.9421413147488916
727.92715,0.9422279957371128
728.046152,0.9423552051029763
728.165154,0.942841585864254
728.284156,0.9433706683876956
728.403158,0.9437707423607806
728.52216,0.9443145108986852
728.641162,0.9448302474048896
728.760164,0.9457273169018281
728.879166,0.9467104382271759
728.998168,0.9472530587542146
729.11717,0.9472682149244037
729.236172,0.9479561813500338
729.355174,0.9482026820008808
729.474176,0.9487006191059844
729.593178,0.9488211117357308
729.71218,0.9493839295139685
729.831182,0.9493772838497218
729.950184,0.9498292950069551
730.069186,0.9501712951094824
730.188188,0.9499670302402942
730.30719,0.9503461427132688
730.426192,0.9499394815958745
730.545194,0.950294825407142
730.664196,0.9506388944066709
730.783198,0.9505390825629718
730.9022,0.9507025893463529
731.021202,0.950604672022479
731.140204,0.9503081296278271
731.259206,0.9507891072184869
731.378208,0.9506921316753874
731.49721,0.9509469513109824
731.616212,0.9510249321581609
731.735214,0.9511571338115329
731.854216,0.9511048216077721
731.973218,0.9511504757348995
732.09222,0.9515081755571283
732.211222,0.9514548925912341
732.330224,0.9515157876529811
732.449226,0.9519269312738752
732.568228,0.951542430468033
732.68723,0.9519526336480001
732.806232,0.9517851047274555
732.925234,0.9525525527618769
733.044236,0.9527145004610108
733.163238,0.9523268245567211
733.28224,0.9524792090390838
733.401242,0.9526830614012429
733.520244,0.9525315968362321
733.639246,0.9533644733658926
733.758248,0.9531423653201905
733.87725,0.9538613056700931
733.996252,0.9539204469044039
734.115254,0.9538441363211156
734.234256,0.9545807883054354
734.353258,0.9545616968805841
734.47226,0.9548299664075109
734.591262,0.9555282022870762
734.710264,0.9557336629367964
734.829266,0.956081613313232
734.948268,0.9559162255005872
735.06727,0.9566640443479888
735.186272,0.9566783944162793
735.305274,0.9570458294627491
735.424276,0.9575110667793786
735.543278,0.9579094742461663
735.66228,0.9579669505388927
735.781282,0.9581949738068135
735.900284,0.9585198569675184
736.019286,0.9590548602997542
736.138288,0.9588755338084277
736.25729,0.9594347212319335
736.376292,0.9597456284458614
736.495294,0.9597446687007128
736.614296,0.9602361837882127
736.733298,0.9599721551432736
736.8523,0.960229462158452
736.971302,0.9606203550908663
737.090304,0.9607894391523232
737.209306,0.9611421135882927
737.328308,0.961856507543178
737.44731,0.9616987760102801
737.566312,0.962034467457858
737.685314,0.9620796841404122
737.804316,0.9625589191427254
737.923318,0.9629960201064272
738.04232,0.96354123013369
738.161322,0.963667462302864
738.280324,0.9634718576625593
738.399326,0.9639807051273143
738.518328,0.9637628701042403
738.63733,0.9645303307576604
738.756332,0.9642834425960195
738.875334,0.965176782616458
738.994336,0.9648226277286348
739.113338,0.9645978502439679
739.23234,0.965502102005438
739.351342,0.9656170035920855
739.470344,0.9659154253499825
739.589346,0.9662033110395741
739.708348,0.966388839885493
739.82735,0.9661318146399566
739.946352,0.9669659462720205
740.065354,0.9669611114543762
740.184356,0.9671690304438293
740.303358,0.9673344304893361
740.42236,0.9678453179310501
740.541362,0.9676720891235813
740.660364,0.9679614663379669
740.779366,0.9683012804465387
740.898368,0.9681405557745015
741.01737,0.9689880494852308
741.136372,0.9694077121610704
741.255374,0.9698653806024657
741.374376,0.970076834303053
741.493378,0.9702349697147303
741.61238,0.9702213865202369
741.731382,0.9701136979231609
741.850384,0.9702204162993355
741.969386,0.9709085464878178
742.088388,0.9711347945360235
742.20739,0.9712299704094296
742.326392,0.9711619866909589
742.445394,0.9713416682785311
742.564396,0.9715787045628417
742.683398,0.9717817857333384
742.8024,0.9721559937512669
742.921402,0.9725741107172853
743.040404,0.9729671100385326
743.159406,0.9729145712331511
743.278408,0.9732376324960026
743.39741,0.9732269269409258
743.516412,0.9739298505070493
743.635414,0.9737419001836911
743.754416,0.9739571209246476
743.873418,0.9739863400765604
743.99242,0.9743292436157497
744.111422,0.9742590944356101
744.230424,0.9746479013761163
744.349426,0.9744568891072605
744.468428,0.9744890467151986
744.58743,0.9753479498566346
744.706432,0.9751372974507444
744.825434,0.975031013277915
744.944436,0.975331369082424
745.063438,0.9758416008024187
745.18244,0.9755645011378056
745.301442,0.975989939999234
745.420444,0.976111946366973
745.539446,0.9761090180355264
745.658448,0.9760094599932333
745.77745,0.9761578247065847
745.896452,0.9759694444256982
746.015454,0.9763862723648997
746.134456,0.9761187791745124
746.253458,0.9770025665231202
746.37246,0.9764223993253219
746.491462,0.9769664180969089
746.610464,0.9766929057933512
746.729466,0.9770240608160201
746.848468,0.9768863101350962
746.96747,0.9768511428609461
747.086472,0.9769742338595166
747.205474,0.9771628080834788
747.324476,0.9775772129617321
747.443478,0.9772302346434262
747.56248,0.9769537176160269
747.681482,0.9774051745120784
747.800484,0.977343599925704
747.919486,0.9775439759015245
748.038488,0.9780759044958746
748.15749,0.9775224701706187
748.276492,0.977421790541281
748.395494,0.9777219050962043
748.514496,0.9773494640048958
748.633498,0.9771452193112328
748.7525,0.9775038974201271
748.871502,0.9774814150890342
748.990504,0.9771667167425284
749.109506,0.9773025523565121
749.228508,0.9770494637718383
749.34751,0.9774041971073927
749.466512,0.9772263257303054
749.585514,0.9774393842918541
749.704516,0.9771159053943643
749.823518,0.9771950549882166
749.94252,0.97738464921893
750.061522,0.976674348804433
750.180524,0.976891194578858
750.299526,0.9769898655723118
750.418528,0.9766948591811161
750.53753,0.9766850922813589
750.656532,0.9766011009751007
750.775534,0.9765825457304576
750.894536,0.9767026727712439
751.013538,0.9762964489597822
751.13254,0.976549342488361
751.251542,0.9764917277768049
751.370544,0.976195895604126
751.489546,0.9761617293456929
751.608548,0.9759840840771618
751.72755,0.9758816111282577
751.846552,0.9759196712532592
751.965554,0.9758318424352025
752.084556,0.9761304926701433
752.203558,0.9755293814479229
752.32256,0.975557672210199
752.441562,0.9754620722427972
752.560564,0.975336245751461
752.679566,0.9757186525066228
752.798568,0.9754308579559168
752.91757,0.9754484158693807
753.036572,0.9753401471042468
753.155574,0.9750895168938025
753.274576,0.9749393646702189
753.393578,0.9750963425443105
753.51258,0.9754523176708477
753.631582,0.9753781861117397
753.750584,0.9750651399605932
753.869586,0.9756298661490853
753.988588,0.9750183379571321
754.10759,0.9752982083796103
754.226592,0.9753264924377703
754.345594,0.974979338003618
754.464596,0.9756649894564824
754.583598,0.9756347443106114
754.7026,0.9758757558561567
754.821602,0.9756005976921298
754.940604,0.9757176767884582
755.059606,0.9758533109718891
755.178608,0.9757762216053925
755.29761,0.9761178030562212
755.416612,0.9767114631348555
755.535614,0.9760787591249829
755.654616,0.9762242056955929
755.773618,0.9768032783276366
755.89262,0.9766616521204272
756.011622,0.976954694570233
756.130624,0.9768599345607945
756.249626,0.9772888702165543
756.368628,0.9768306292023402
756.48763,0.9772918020875628
756.606632,0.977032854072137
756.725634,0.976657745481632
756.844636,0.9772204623899411
756.963638,0.9772468476986257
757.08264,0.9772927793798535
757.201642,0.9773944231142916
757.320644,0.9769908425626659
757.439646,0.9769419942417559
757.558648,0.9768101159745166
757.67765,0.9771246994770862
757.796652,0.9770690049565249
757.915654,0.9771530365042559
758.034656,0.9771950549882166
758.153658,0.9774999874123574
758.27266,0.9776593328966098
758.391662,0.9773338265385718
758.510664,0.9773797623079012
758.629666,0.97782457128612
758.748668,0.9779468069971035
758.86767,0.9780142876548422
758.986672,0.9780514529039084
759.105674,0.9780475407059211
759.224676,0.9783654578153825
759.343678,0.9785885505713722
759.46268,0.9783723063975572
759.581682,0.9783194757194529
759.700684,0.9784515577640125
759.819686,0.9784280752084179
759.938688,0.9781101377516105
760.05769,0.9784094852515941
760.176692,0.9785102666187263
760.295694,0.9788645514569291
760.414696,0.9787373073362867
760.533698,0.9786179086682586
760.6527,0.978175673326257
760.771702,0.9779497408419253
760.890704,0.9779976615532744
761.009706,0.9782343656274081
761.128708,0.9785454936224068
761.24771,0.9778431501294729
761.366712,0.9780250458711766
761.485714,0.9777355932986928
761.604716,0.9775126949947929
761.723718,0.9776906184958294
761.84272,0.9779360496413921
761.961722,0.977375852796671
762.080724,0.9774677304450157
762.199726,0.9773299172110843
762.318728,0.9771266537284394
762.43773,0.9773181893224452
762.556732,0.9767847192416602
762.675734,0.9769605563159857
762.794736,0.9770514178727199
762.913738,0.9769224555972582
763.03274,0.9766528622051128
763.151742,0.9766040307827983
763.270744,0.9763618630132088
763.389746,0.9767622534514753
763.508748,0.9765141873448278
763.62775,0.9768257450614045
763.746752,0.9768482123119133
763.865754,0.9770905007110864
763.984756,0.9761051136072632
764.103758,0.9765151638595034
764.22276,0.9769449250721349
764.341762,0.976754439384704
764.460764,0.9770318770397715
764.579766,0.9765698502398839
764.698768,0.9767104864238807
764.81777,0.9770963632716784
764.936772,0.9772116674453568
765.055774,0.977261506511282
765.174776,0.9776984400520635
765.293778,0.9773426225825927
765.41278,0.9779908155936043
765.531782,0.977695506961143
765.650784,0.9779458290507855
765.769786,0.9777580814759517
765.888788,0.9778998666769444
766.00779,0.9785680004275874
766.126792,0.978714796637092
766.245794,0.9789595059236377
766.364796,0.9789751694010399
766.483798,0.97897027453743
766.6028,0.9791308388283662
766.721802,0.9793257052538593
766.840804,0.9797273111165894
766.959806,0.9800663554175174
767.078808,0.980017353324809
767.19781,0.9802859148708716
767.316812,0.9804741478363133
767.435814,0.9806633976088612
767.554816,0.9807408730775131
767.673818,0.980907613198445
767.79282,0.98164651479272
767.911822,0.9816003784907363
768.030824,0.9816170658390128
768.149826,0.982306402948248
768.268828,0.9821256751975685
768.38783,0.9822327327306947
768.506832,0.9828998952322556
768.625834,0.9828173351086298
768.744836,0.9833403330360212
768.863838,0.9830502904211648
768.98284,0.9837258780084489
769.101842,0.9835930839787165
769.220844,0.9837967088215442
769.339846,0.9837819519815885
769.458848,0.9840633538584055
769.57785,0.9841509393943974
769.696852,0.9841883378406603
769.815854,0.9845348331151709
769.934856,0.9847731193762594
770.053858,0.9849129670881634
770.17286,0.985435109316188
770.291862,0.9859900654882369
770.410864,0.9855730798892072
770.529866,0.9857012127180461
770.648868,0.9861389612294712
770.76787,0.9860945859746666
770.886872,0.9862819617461364
771.005874,0.9863638265463035
771.124876,0.9863470585037809
771.243878,0.986931148836095
771.36288,0.9866094617194234
771.481882,0.9867910145627291
771.600884,0.9864644407878503
771.719886,0.9869962884415016
771.838888,0.9869775356901729
771.95789,0.9873783299253873
772.076892,0.9870545229404204
772.195894,0.9874168384311655
772.314896,0.9874296749335021
772.433898,0.9875758253402556
772.5529,0.9876311311350224
772.671902,0.9875452109641953
772.790904,0.9877871891820028
772.909906,0.9879729106308383
773.028908,0.988023298534161
773.14791,0.9881576788404154
773.266912,0.9884512052575463
773.385914,0.9885194107437713
773.504916,0.988728999074427
773.623918,0.988945554437171
773.74292,0.9889415986628648
773.861922,0.9889218200286786
773.980924,0.9886696771141592
774.099926,0.9890424758505776
774.218928,0.9889623666544999
774.33793,0.9886845072705418
774.456932,0.9888624864995005
774.575934,0.9887448188649702
774.694936,0.9886360629165819
774.813938,0.9888961083956105
774.93294,0.9887023037518404
775.051942,0.9893916694736012
775.170944,0.9890167610804989
775.289946,0.9888941306053715
775.408948,0.9891364393489789
775.52795,0.9888941306053715
775.646952,0.9889969809430793
775.765954,0.9892363471746134
775.884956,0.9891582005900174
776.003958,0.9889069863126313
776.12296,0.9892650354446594
776.241962,0.9892046921179873
776.360964,0.9889999479384727
776.479966,0.989380786225095
776.598968,0.9894134363297642
776.71797,0.9893481371978614
776.836972,0.9896192557289962
776.955974,0.9893293397618309
777.074976,0.9895559221233265
777.193978,0.9891967785121049
777.31298,0.9897597916411234
777.431982,0.98965092405187
777.550984,0.9899854826014093
777.669986,0.9899003475107669
777.788988,0.9897439556111457
777.90799,0.9898617421500234
778.026992,0.9897291095631572
778.145994,0.9896499344014408
778.264996,0.9894777502933068
778.383998,0.9898112604884671
778.503,0.9899825126494164
778.622002,0.9896439965196481
778.741004,0.9898498638803874
778.860006,0.9901627058638037
778.979008,0.989697438738387
779.09801,0.9897172328851026
779.217012,0.9897617711626862
779.336014,0.9902953965564674
779.455016,0.9901538934549369
779.574018,0.9899142062126428
779.69302,0.9899359845647405
779.812022,0.9898607522887762
779.931024,0.9895529534600132
780.050026,0.9898459044888507
780.169028,0.9898389755917705
780.28803,0.9897756279244796
780.407032,0.9893728712104652
