nu,[0]Trichloroethene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4794.365687,0.9996094063015879
4794.48379,0.9997208089810682
4794.601892,0.9997084625053169
4794.719994,0.999765237561015
4794.838097,0.9997319259382742
4794.956199,0.9994767569394207
4795.074301,0.9996821405280295
4795.192404,0.9995353179981392
4795.310506,0.9996626968994861
4795.428609,0.9999813041747692
4795.546711,0.9994159806057544
4795.664813,0.9999765932739417
4795.782916,0.9996763024013762
4795.901018,0.9999166184764325
4796.01912,0.9998134873956388
4796.137223,0.9996512308341107
4796.255325,0.9997878525064627
4796.373427,0.9994245456374092
4796.49153,0.9994662724832315
4796.609632,0.9996720137992379
4796.727735,0.9996865991203189
4796.845837,0.9999998721200082
4796.963939,0.9996931770797826
4797.082042,0.9997535903638425
4797.200144,0.9994024585990133
4797.318246,0.9997509410203383
4797.436349,0.999775115290358
4797.554451,0.999769526563084
4797.672553,0.9999145516509181
4797.790656,0.999631158038927
4797.908758,0.9999280425890587
4798.026861,0.9996728635208108
4798.144963,0.999703044100134
4798.263065,0.9995048726160386
4798.381168,0.9993484723363819
4798.49927,0.9998067686715785
4798.617372,0.9999553519967518
4798.735475,0.9997585991418771
4798.853577,0.9995579777206453
4798.971679,0.9998693885304207
4799.089782,0.9998029894091357
4799.207884,0.9997386541567762
4799.325987,0.9997369945919877
4799.444089,0.9997619883292729
4799.562191,0.9994641236330557
4799.680294,0.9995303303293467
4799.798396,0.9998710383162729
4799.916498,0.9999219430466025
4800.034601,0.9997734756605134
4800.152703,0.9997278170485023
4800.270805,0.9999599998000294
4800.388908,0.9996403946735005
4800.50701,0.99976257818902
4800.625113,0.9998829768477433
4800.743215,0.9996053079114238
4800.861317,0.9997162402674106
4800.97942,0.9998864164510998
4801.097522,0.9999036376431502
4801.215624,0.9999956279095576
4801.333727,0.9999783192350312
4801.451829,0.9998557504049734
4801.569931,0.9997541902161766
4801.688034,0.999703134073412
4801.806136,0.9997528105563461
4801.924238,0.9997047335997061
4802.042341,1.0
4802.160443,0.9998314042138672
4802.278546,0.9998036292832537
4802.396648,0.9997642178009928
4802.51475,0.999827644854855
4802.632853,0.9995457532013308
4802.750955,0.9997381043006676
4802.869057,0.9998632793471204
4802.98716,0.9997432029780011
4803.105262,0.9995731111429876
4803.223364,0.9997690766668983
4803.341467,0.9997696165423454
4803.459569,0.9998015396958521
4803.577672,0.9999837861314462
4803.695774,0.9997552999439436
4803.813876,0.9997319259382742
4803.931979,0.9999762052830987
4804.050081,0.9995672736530641
4804.168183,0.9998932556975785
4804.286286,0.9999829431454698
4804.404388,0.9997962507596964
4804.52249,0.999595062009528
4804.640593,0.9995389962948775
4804.758695,0.9997361748079883
4804.876798,0.9998847666398737
4804.9949,0.9998650291093903
4805.113002,0.9999970156044533
4805.231105,0.9997233382779144
4805.349207,0.9997552199635229
4805.467309,0.9997891422336243
4805.585412,0.9997214488025906
4805.703514,0.9997002149445224
4805.821616,0.9998908659555531
4805.939719,0.9999644786308988
4806.057821,0.9998455719252429
4806.175924,0.9997679569261595
4806.294026,0.9999622607121449
4806.412128,0.9999400917945682
4806.530231,0.9998937556443314
4806.648333,0.9998915458815731
4806.766435,0.9997058432725763
4806.884538,0.9997990901850805
4807.00264,0.9992581253251962
4807.120742,0.9997625681913943
4807.238845,0.9997395039349933
4807.356947,0.999518296056616
4807.47505,0.9998038092479231
4807.593152,0.9998515110255792
4807.711254,0.9998791673008587
4807.829357,0.9999826911497999
4807.947459,0.9998815670137399
4808.065561,0.999867558771114
4808.183664,0.9995540594610524
4808.301766,1.0
4808.419868,0.9999772782581426
4808.537971,0.9997335954919846
4808.656073,1.0
4808.774175,1.0
4808.892278,0.9999335272094139
4809.01038,0.9996092763523735
4809.128483,0.9996071371908111
4809.246585,0.9999344541482232
4809.364687,0.9998286846761463
4809.48279,0.9997157004207866
4809.600892,0.9994958571227475
4809.718994,0.9998598098275607
4809.837097,0.9998627894142336
4809.955199,0.9999875430775881
4810.073301,0.9998359834521849
4810.191404,0.9999961632073605
4810.309506,0.9998760676802445
4810.427609,0.9996544597128009
4810.545711,0.9998658689963675
4810.663813,0.999807498530786
4810.781916,0.9996105358608552
4810.900018,0.9996725636189967
4811.01812,0.99992457484462
4811.136223,0.9998708183446687
4811.254325,0.9997982803481454
4811.372427,0.9998456419144354
4811.49053,0.9999275516245103
4811.608632,0.9999337361955429
4811.726735,0.9998811470635699
4811.844837,0.9998432122924775
4811.962939,0.9995143679574312
4812.081042,0.999932592272003
4812.199144,0.9998095481382588
4812.317246,0.9998646491607515
4812.435349,0.9998975752457734
4812.553451,0.9997794843171581
4812.671553,0.9997371045630632
4812.789656,0.9994993253793891
4812.907758,0.999813477397504
4813.025861,0.9996063574975481
4813.143963,0.9995833068407193
4813.262065,1.0
4813.380168,0.9998354735359634
4813.49827,0.9998958754213403
4813.616372,0.9999472283924703
4813.734475,0.9999635706635643
4813.852577,0.9999407387560169
4813.970679,0.9999822921567857
4814.088782,0.9997485316234739
4814.206884,0.999800329936721
4814.324986,0.9996862192394834
4814.443089,0.9996748928587834
4814.561191,0.9994247755050812
4814.679294,0.9996711440849642
4814.797396,0.9997029741209233
4814.915498,0.9999612217518957
4815.033601,0.9998436422251512
4815.151703,0.9997159503497429
4815.269805,0.9999284515597118
4815.387908,0.9995671537049984
4815.50601,0.9997960707963874
4815.624112,0.9999617057332442
4815.742215,0.9998086083177253
4815.860317,0.9999079702349987
4815.97842,0.9995680932985646
4816.096522,0.9998209460320755
4816.214624,0.9995304102917764
4816.332727,0.99998643909195
4816.450829,0.9999342221634567
4816.568931,0.999641464289295
4816.687034,0.9996921773871053
4816.805136,0.999914757633337
4816.923238,0.9998167367947531
4817.041341,0.9998911159283008
4817.159443,0.9996943267275972
4817.277546,0.9998436422251512
4817.395648,0.9998823669193134
4817.51375,0.9998465117805222
4817.631853,0.9999477103671505
4817.749955,0.999851870972188
4817.868057,0.9997799442158267
4817.98616,0.9999434036016366
4818.104262,0.9997123813701708
4818.222364,0.9996028188973058
4818.340467,0.9997731757285158
4818.458569,0.9997725658670645
4818.576672,0.999735794908314
4818.694774,0.9995423247652772
4818.812876,0.9999031546898098
4818.930979,0.999964686623532
4819.049081,0.9998705683769954
4819.167183,0.999813567380721
4819.285286,0.9997077127242512
4819.403388,0.9996744829921614
4819.52149,0.9997959708167853
4819.639593,0.9996861092740053
4819.757695,0.9998677687433234
4819.875798,0.9998119476840538
4819.9939,0.9998906159828679
4820.112002,0.9997006748067271
4820.230105,0.9998786473638269
4820.348207,0.999779924220228
4820.466309,0.9999690794780491
4820.584412,0.9998551804873581
4820.702514,0.9998360734374275
4820.820616,0.9998520209499799
4820.938719,0.999999037810463
4821.056821,0.9997511909581048
4821.174923,1.0
4821.293026,0.9999216240715536
4821.411128,0.9994645134241399
4821.529231,0.999564634798945
4821.647333,0.9994494016349423
4821.765435,0.9999861900953576
4821.883538,0.9999185703155767
4822.00164,0.9997317159945918
4822.119742,0.999816136904891
4822.237845,0.9998083183732709
4822.355947,0.9998691685591795
4822.474049,0.9998571402054325
4822.592152,0.9997835434301044
4822.710254,1.0
4822.828357,0.9997821937232318
4822.946459,0.9998814270303303
4823.064561,0.9997338154333998
4823.182664,0.9997085024936562
4823.300766,0.9997209189503632
4823.418868,0.9999215130802594
4823.536971,0.9997217287246355
4823.655073,0.9998055889002875
4823.773175,0.999781333910915
4823.891278,0.9997341553429548
4824.00938,0.9997548500541599
4824.127483,0.9998888361791555
4824.245585,0.9998237055416946
4824.363687,0.9999820931603294
4824.48179,0.9999891900584278
4824.599892,0.999624660457517
4824.717994,0.9998944855670394
4824.836097,0.9999920608315154
4824.954199,0.9996712640455087
4825.072301,0.9998962053870336
4825.190404,0.9997463921639054
4825.308506,0.9998882562437986
4825.426609,0.9997048335701845
4825.544711,0.9998058388517159
4825.662813,0.9996575386532783
4825.780916,0.9998889061713765
4825.899018,0.9998362234128497
4826.01712,0.9997421632456107
4826.135223,0.9995724414292275
4826.253325,0.9999538670641566
4826.371427,1.0
4826.48953,0.9999088051585023
4826.607632,0.9998534607379267
4826.725735,0.9996805310410788
4826.843837,0.9996464725055767
4826.961939,0.9999235939190932
4827.080042,0.9999159325338675
4827.198144,0.999942800635946
4827.316246,0.9999726483740625
4827.434349,0.9996796913097854
4827.552451,0.9999309713825847
4827.670553,0.9997791243966085
4827.788656,0.9997136809971114
4827.906758,0.9996261299068478
4828.02486,0.9999728943673643
4828.142963,0.9997519407717793
4828.261065,0.999982078160598
4828.379168,0.999650990917844
4828.49727,0.9997103519560965
4828.615372,0.9998669688494284
4828.733475,0.9998155970043229
4828.851577,0.9997445726271275
4828.969679,0.9998465217789874
4829.087782,1.0
4829.205884,0.9994584966658795
4829.323986,0.9999709034233136
4829.442089,0.9997994301168289
4829.560191,0.9998463318081663
4829.678294,0.9996880386700581
4829.796396,0.9999351061056999
4829.914498,0.9999061084080915
4830.032601,0.9999380669179325
4830.150703,0.999944651531783
4830.268805,0.999897355268331
4830.386908,0.9994980660110325
4830.50501,0.9999401487911551
4830.623112,0.9997337954387236
4830.741215,0.9996387052826611
4830.859317,0.9999603217872011
4830.97742,0.999720639028545
4831.095522,0.9999776332501394
4831.213624,0.9996453529021545
4831.331727,0.9997212988443845
4831.449829,0.9997357749135983
4831.567931,0.9998800871901158
4831.686034,0.9999092611170215
4831.804136,0.9999488683072696
4831.922238,0.9999144316611792
4832.040341,0.9998846866490956
4832.158443,0.9999273906361875
4832.276546,0.999753970270279
4832.394648,0.9996795213642524
4832.51275,0.9996770321653432
4832.630853,0.9997997000627116
4832.748955,0.9998587599753116
4832.867057,0.9997868727148473
4832.98516,0.9996965860393286
4833.103262,0.9997730557557418
4833.221364,0.9995919832614782
4833.339467,0.9998038892322311
4833.457569,0.999652400426735
4833.575672,0.9997694765746089
4833.693774,0.9999196532279748
4833.811876,0.9999723953810145
4833.929979,0.9998346136778259
4834.048081,1.0
4834.166183,0.9997552999439436
4834.284286,0.9995571380922966
4834.402388,0.9997550000173987
4834.52049,0.9997931114043977
4834.638593,0.999792451541162
4834.756695,0.9998117377235669
4834.874797,0.9997491414702642
4834.9929,0.9999560349664904
4835.111002,0.9999327122639212
4835.229105,0.999728916749706
4835.347207,0.9997619283435554
4835.465309,0.9999036976373703
4835.583412,0.9995628055973369
4835.701514,0.9998681686905109
4835.819616,0.9998597698331692
4835.937719,0.9998548605337516
4836.055821,0.9997546700983031
4836.173923,0.9999686334919392
4836.292026,0.999688528517317
4836.410128,0.9996297785488808
4836.528231,0.9998991250882161
4836.646333,0.999857030221153
4836.764435,1.0
4836.882538,0.9997640178481692
4837.00064,0.9999553709959036
4837.118742,0.9998772775310184
4837.236845,0.9998053989372436
4837.354947,0.9997554898974688
4837.473049,0.9997880624619337
4837.591152,0.9996146042840154
4837.709254,1.0
4837.827357,0.9997986902655244
4837.945459,0.9997702264019975
4838.063561,0.9999908969414331
4838.181664,0.9999229299700474
4838.299766,0.9999933833218904
4838.417868,0.9996629768050804
4838.535971,0.9999757402942714
4838.654073,0.999695526361509
4838.772175,0.9994738384715514
4838.890278,0.9999531850958518
4839.00838,0.9996459926753851
4839.126483,0.9999961060075816
4839.244585,0.9999997334100356
4839.362687,0.9999785682296637
4839.48079,0.999945124505715
4839.598892,0.9999778192459966
4839.716994,0.9998951554965692
4839.835097,0.9999626976957483
4839.953199,0.9999676925218978
4840.071301,0.9997484116536572
4840.189404,0.9997735156514532
4840.307506,0.9998213459605338
4840.425609,0.9998621994953618
4840.543711,0.9998848166341133
4840.661813,0.9997642677892049
4840.779916,0.9997577093571198
4840.898018,0.9998363533915673
4841.01612,0.9997700364456726
4841.134223,0.9997795842951116
4841.252325,0.9999382779048869
4841.370427,0.9997231483304982
4841.48853,0.999754230206345
4841.606632,0.9998349136282549
4841.724734,0.999924013887091
4841.842837,0.9999894710554297
4841.960939,0.9999623807076233
4842.079042,0.9997906919079957
4842.197144,1.0
4842.315246,0.9996986754073769
4842.433349,0.9999798322033727
4842.551451,0.9998962953776961
4842.669553,0.9996453628986081
4842.787656,0.9998513410508368
4842.905758,0.9998782674100131
4843.02386,0.9997061531814357
4843.141963,0.9997857329584621
4843.260065,0.9998479515605359
4843.378168,0.999904225586662
4843.49627,0.9998326939972105
4843.614372,0.9999432166122376
4843.732475,0.9999376609431597
4843.850577,0.9997493714125931
4843.968679,0.999811817708509
4844.086782,0.9999701524454471
4844.204884,1.0
4844.322986,1.0
4844.441089,0.9996744230116942
4844.559191,0.9997360248475733
4844.677294,1.0
4844.795396,0.9998931357103951
4844.913498,0.9999139976984099
4845.031601,0.999559207177714
4845.149703,0.9998172766959368
4845.267805,0.9998683886615322
4845.385908,0.9997669771540418
4845.50401,0.9999026417396231
4845.622112,0.9997721659581181
4845.740215,0.9998122876201738
4845.858317,0.9999274886290765
4845.97642,0.9997387641280342
4846.094522,0.9999320453090246
4846.212624,0.9998565302927629
4846.330727,0.9999157045530609
4846.448829,0.9999069303312503
4846.566931,0.9999474103828824
4846.685034,0.9999419516848687
4846.803136,0.9998981651855168
4846.921238,0.9999054244725472
4847.039341,0.9999715144057223
4847.157443,0.9996908777881195
4847.275546,0.999881706997169
4847.393648,0.9998388029936338
4847.51175,0.9999295204837978
4847.629853,0.9999826661502329
4847.747955,0.9995517504938419
4847.866057,0.9999888860617603
4847.98416,1.0
4848.102262,0.9996686848969746
4848.220364,0.9999797332053743
4848.338467,0.9998143972263264
4848.456569,0.9998176466283976
4848.574671,0.9999401277924121
4848.692774,1.0
4848.810876,0.999706173175559
4848.928979,0.9999595768170388
4849.047081,1.0
4849.165183,0.9998822869287273
4849.283286,1.0
4849.401388,0.9997080026395299
4849.51949,0.9997887723117101
4849.637593,0.9996799912137379
4849.755695,0.9999066963530561
4849.873797,0.9999433756032217
4849.9919,0.9998234155928621
4850.110002,0.9999913360375323
4850.228105,0.999851181074635
4850.346207,0.9998520909396238
4850.464309,0.9996124351226776
4850.582412,0.9999168544567822
4850.700514,0.9999891750585901
4850.818616,0.9996851295820983
4850.936719,0.9997507710626928
4851.054821,0.9996645662704772
4851.172923,0.9998106279331539
4851.291026,0.9998319641196103
4851.409128,0.9997884523793542
4851.527231,1.0
4851.645333,0.9998184864755735
4851.763435,0.9998673687962959
4851.881538,1.0
4851.99964,0.9999156895543254
4852.117742,0.9999057004464824
4852.235845,0.9999005339470759
4852.353947,0.9999619107254148
4852.472049,0.9997484416461101
4852.590152,0.9999358180597488
4852.708254,0.9997501412199055
4852.826357,1.0
4852.944459,0.9999659985780615
4853.062561,0.9999567019373882
4853.180664,0.9997676569958174
4853.298766,0.9999670295435374
4853.416868,0.9999311943672161
4853.534971,0.9998929757275061
4853.653073,0.9997797642554529
4853.771175,0.9999465444287999
4853.889278,0.9998053789411359
4854.00738,0.9997963207454363
4854.125483,1.0
4854.243585,0.9999914021369618
4854.361687,0.999738354235225
4854.47979,0.9999521771435492
4854.597892,0.9999477703640149
4854.715994,0.9999543010442291
4854.834097,0.999805278960603
4854.952199,0.99964802195881
4855.070301,0.9998904759981915
4855.188404,0.9998926757596583
4855.306506,0.9997049935229707
4855.424608,1.0
4855.542711,0.9998479615590153
4855.660813,0.9998008798270537
4855.778916,0.9999439975681947
4855.897018,0.9998841967057192
4856.01512,0.9997052934345138
4856.133223,0.9997863028364923
4856.251325,0.9999705774328522
4856.369427,0.9999788902228145
4856.48753,1.0
4856.605632,0.9999527631156968
4856.723734,1.0
4856.841837,0.999985774101189
4856.959939,0.9998984051611052
4857.078042,1.0
4857.196144,1.0
4857.314246,0.9998757977137427
4857.432349,1.0
4857.550451,0.9999684554975383
4857.668553,0.9999921367309157
4857.786656,0.9998399328121196
4857.904758,0.999696046203318
4858.02286,0.9998164268516128
4858.140963,0.9999969904045288
