nu,[0]Ethylamine-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
5506.722134,0.9988484635275567
5506.850137,0.9984937355567289
5506.97814,0.9985756154000722
5507.106142,0.9987175230773223
5507.234145,0.9986913570209945
5507.362147,0.998884322831068
5507.49015,0.9985986827632151
5507.618152,0.99858360403695
5507.746155,0.9985635327082264
5507.874157,0.9987358996488108
5508.00216,0.9989300727807195
5508.130163,0.9988074116993266
5508.258165,0.9982252766871503
5508.386168,0.9984550945968703
5508.51417,0.9985795098525665
5508.642173,0.9984093664007214
5508.770175,0.9988702386614097
5508.898178,0.9986030766070857
5509.026181,0.998597784024805
5509.154183,0.9984840502144681
5509.282186,0.9989587424852167
5509.410188,0.9986180557655782
5509.538191,0.9988682409229301
5509.666193,0.9986075703310412
5509.794196,0.9986583008841592
5509.922198,0.9989957046424842
5510.050201,0.9987290083948781
5510.178204,0.9985649306981508
5510.306206,0.9988248909819746
5510.434209,0.9987050391863084
5510.562211,0.9988053142059644
5510.690214,0.9986985476246512
5510.818216,0.9986046743732865
5510.946219,0.9985141050367022
5511.074221,0.9986422226149454
5511.202224,0.9986149600544036
5511.330227,0.9989588423810959
5511.458229,0.9984775600892345
5511.586232,0.998354655066547
5511.714234,0.9987051390568172
5511.842237,0.9986839667322966
5511.970239,0.9986098671310943
5512.098242,0.9988348792808258
5512.226245,0.9989189847184505
5512.354247,0.9985529479908788
5512.48225,0.9987836403658081
5512.610252,0.9985439610547882
5512.738255,0.9985102108392864
5512.866257,0.9985958866908178
5512.99426,0.9986233484552993
5513.122262,0.998549453061677
5513.250265,0.9986088685217265
5513.378268,0.9991292792974616
5513.50627,0.9985632331392115
5513.634273,0.9985379698089956
5513.762275,0.9985621347202591
5513.890278,0.9987795453612774
5514.01828,0.9987685588467043
5514.146283,0.998693853752508
5514.274285,0.9984974299903852
5514.402288,0.9985366717104786
5514.530291,0.9986013789832984
5514.658293,0.9989395626614878
5514.786296,0.9986784739855847
5514.914298,0.9985201959913204
5515.042301,0.998686962788691
5515.170303,0.9987555749398349
5515.298306,0.9989292736369809
5515.426309,0.9985259874252523
5515.554311,0.999065766667947
5515.682314,0.9986471159738249
5515.810316,0.9987081351767286
5515.938319,0.998508313671688
5516.066321,0.9987715551568753
5516.194324,0.9988006198320194
5516.322326,0.9986026771659349
5516.450329,0.9985444603268935
5516.578332,0.9985333765448989
5516.706334,0.9986354318709202
5516.834337,0.9985151035513066
5516.962339,0.9987161248737687
5517.090342,0.9986273429566821
5517.218344,0.9988692397916705
5517.346347,0.9988871197110876
5517.474349,0.998956844465409
5517.602352,0.9985758151152153
5517.730355,0.9984112633803197
5517.858357,0.9986747788820669
5517.98636,0.9986983478849617
5518.114362,0.9985793101366846
5518.242365,0.9986859641022275
5518.370367,0.9989442576884656
5518.49837,0.9984413160116373
5518.626373,0.9986441200369709
5518.754375,0.998656703032156
5518.882378,0.9987034412595239
5519.01038,0.9988090097924638
5519.138383,0.9986181556273888
5519.266385,0.9985885969674525
5519.394388,0.998731105727998
5519.52239,0.9985194970274278
5519.650393,0.9985913930194384
5519.778396,0.9986522090871038
5519.906398,0.998363839971624
5520.034401,0.9989038012652773
5520.162403,0.9988532580116884
5520.290406,0.9985889964029712
5520.418408,0.9987747512309656
5520.546411,0.9987505811744447
5520.674413,0.9986763767629914
5520.802416,0.9986695857867188
5520.930419,0.9989040010460576
5521.058421,0.998698647494511
5521.186424,0.9985559436542162
5521.314426,0.9988493624915784
5521.442429,0.998844667910607
5521.570431,0.9987817426786942
5521.698434,0.9984810547668106
5521.826437,0.9986507111099137
5521.954439,0.9987439894423616
5522.082442,0.9985753158274326
5522.210444,0.9983684324558506
5522.338447,0.9984345266337723
5522.466449,0.9986941533607091
5522.594452,0.9986987473643807
5522.722454,0.9985827053121108
5522.850457,0.9985376702476495
5522.97846,0.998695951011803
5523.106462,0.9983761199223772
5523.234465,0.9985893958386496
5523.362467,0.9988884182651873
5523.49047,0.9983963871633235
5523.618472,0.9983976850794704
5523.746475,0.998461684422241
5523.874477,0.998796524757873
5524.00248,0.9989935068543516
5524.130483,0.9985454588718531
5524.258485,0.9989205829901047
5524.386488,0.9989710297533158
5524.51449,0.9987610681106033
5524.642493,0.9987599694740327
5524.770495,0.9986020780045083
5524.898498,0.9986011792630426
5525.026501,0.9985071154624305
5525.154503,0.9987639645219006
5525.282506,0.9988676416021653
5525.410508,0.9988526586999134
5525.538511,0.9989256774980689
5525.666513,0.9989549464492077
5525.794516,0.9984389197553544
5525.922518,0.9988030169563835
5526.050521,0.998721717699728
5526.178524,0.9986191542460436
5526.306526,0.9987019432054857
5526.434529,0.9987788462158403
5526.562531,0.9984698718416216
5526.690534,0.9989579433185423
5526.818536,0.9986852650222973
5526.946539,0.9986097672701126
5527.074541,0.9983408778673699
5527.202544,0.9986960508814031
5527.330547,0.9988298851189148
5527.458549,0.9985894956975941
5527.586552,0.9984366233484798
5527.714554,0.9987052389273361
5527.842557,0.9987141274435164
5527.970559,0.9988755326877038
5528.098562,0.9986116646304729
5528.226565,0.9986640931191018
5528.354567,0.9987132286012063
5528.48257,0.9987102324660146
5528.610572,0.9986620957929129
5528.738575,0.9986003803824187
5528.866577,0.9986155592235594
5528.99458,0.998728209411991
5529.122582,0.998927175887709
5529.250585,0.9987438895679677
5529.378588,0.998895510398134
5529.50659,0.9985683258246868
5529.634593,0.9984561928980784
5529.762595,0.998733902179009
5529.890598,0.9986592995429594
5530.0186,0.9988575530899323
5530.146603,0.9988712375321478
5530.274605,0.9989015037891765
5530.402608,0.9985972847260378
5530.530611,0.9985069157610275
5530.658613,0.9986575019578381
5530.786616,0.9987423914532569
5530.914618,0.9986779746464726
5531.042621,0.9993195216304913
5531.170623,0.9988316830143261
5531.298626,0.9988294855870407
5531.426629,0.9987140275721087
5531.554631,0.9988731353893021
5531.682634,0.9986891599024259
5531.810636,0.9987193207704818
5531.938639,0.998770456508769
5532.066641,0.9986477151622742
5532.194644,0.9986805712125821
5532.322646,0.9987542765584314
5532.450649,0.9986201528656973
5532.578652,0.9987607684823279
5532.706654,0.9985210946599011
5532.834657,0.9985614357270095
5532.962659,0.9985402664489672
5533.090662,0.9989223810487723
5533.218664,0.9987674602018939
5533.346667,0.998746286556179
5533.474669,0.9988163011248485
5533.602672,0.9986059725602069
5533.730675,0.9984683741379372
5533.858677,0.9985782117000475
5533.98668,0.9989675333608303
5534.114682,0.9987891336909368
5534.242685,0.999032987857882
5534.370687,0.9987007447638728
5534.49869,0.9985397671789589
5534.626693,0.998603975350259
5534.754695,0.9989919084660194
5534.882698,0.9987132286012063
5535.0107,0.9984481054356702
5535.138703,0.9987865368425651
5535.266705,0.9986065717239703
5535.394708,0.9985056177028807
5535.52271,0.9987163246170137
5535.650713,0.99862274928147
5535.778716,0.9988902162659583
5535.906718,0.99894245959042
5536.034721,0.9989752254404516
5536.162723,0.9988219943939908
5536.290726,0.9989634376023399
5536.418728,0.9989166872074278
5536.546731,0.9980083859005636
5536.674733,0.9988360778834001
5536.802736,0.9986913570209945
5536.930739,0.9986282417216953
5537.058741,0.9984566921262996
5537.186744,0.9990032271084622
5537.314746,0.9989104939431662
5537.442749,0.9986298395281602
5537.570751,0.9988278874611423
5537.698754,0.998799621031899
5537.826757,0.9985424632399699
5537.954759,0.9986730811363859
5538.082762,0.9985376702476495
5538.210764,0.9987103323370429
5538.338767,0.9985543459659846
5538.466769,0.9992196945967238
5538.594772,0.998693154667055
5538.722774,0.9989693315040087
5538.850777,0.9987091338853631
5538.97878,0.9992293670901823
5539.106782,0.9984019781987464
5539.234785,0.9986443197658149
5539.362787,0.9987939278902845
5539.49079,0.9986920561051891
5539.618792,0.9987160250021613
5539.746795,0.9985787109892782
5539.874797,0.9987797451172065
5540.0028,0.9985637324209529
5540.130803,0.9986885606891097
5540.258805,0.9989900103831965
5540.386808,0.9988869199336836
5540.51481,0.9984962317941881
5540.642813,0.9987672604484218
5540.770815,0.9987471854282415
5540.898818,0.9986294400763044
5541.026821,0.9989870134176607
5541.154823,0.9986839667322966
5541.282826,0.9988016186331387
5541.410828,0.9986253457039935
5541.538831,0.9988491627217259
5541.666833,0.9987281095391751
5541.794836,0.9985992819226045
5541.922838,0.9985985829033518
5542.050841,0.9986282417216953
5542.178844,0.998997502836371
5542.306846,0.9989273756731641
5542.434849,0.9987033413891848
5542.562851,0.9987545761847594
5542.690854,0.9986069711666788
5542.818856,0.9987186216672019
5542.946859,0.9988015187529817
5543.074861,0.9988111072935867
5543.202864,0.9987596698460868
5543.330867,0.9987506810495078
5543.458869,0.9983643391536688
5543.586872,0.9987001455436058
5543.714874,0.9988144033756793
5543.842877,0.9988081108647595
5543.970879,0.9987692579849402
5544.098882,0.9987188214109463
5544.226885,0.9986837669955233
5544.354887,0.9987193207704818
5544.48289,0.9990797836589823
5544.610892,0.9984241429686905
5544.738895,0.9988468653712936
5544.866897,0.9985677266838711
5544.9949,0.9987498820492825
5545.122902,0.9987421917047986
5545.250905,0.9989640369805822
5545.378908,0.9987342017992247
5545.50691,0.9987960253597354
5545.634913,0.998863346480541
5545.762915,0.9986857643650546
5545.890918,0.9989789216556237
5546.01892,0.9982909620713818
5546.146923,0.9990151752585082
5546.274925,0.9986746790145941
5546.402928,0.9986669892491712
5546.530931,0.9988068124150593
5546.658933,0.9986645924512731
5546.786936,0.9987087344017894
5546.914938,0.9987982227134083
5547.042941,0.998882924393995
5547.170943,0.9987685588467043
5547.298946,0.9989223810487723
5547.426949,0.9986717828622242
5547.554951,0.9985046191977622
5547.682954,0.9989650359451187
5547.810956,0.9990306301428128
5547.938959,0.9986987473643807
5548.066961,0.9989152887250446
5548.194964,0.9988220942761953
5548.322966,0.9988626472764431
5548.450969,0.9983976850794704
5548.578972,0.9988622477314641
5548.706974,0.9987403939704715
5548.834977,0.9989092952512927
5548.962979,0.9989091953603682
5549.090982,0.9986865633139858
5549.218984,0.9986452185461071
5549.346987,0.9987421917047986
5549.474989,0.9989553460312661
5549.602992,0.9985040200951705
5549.730995,0.9982112018099772
5549.858997,0.998702442556582
5549.987,0.998793028976154
5550.115002,0.998565529837289
5550.243005,0.9987353004074508
5550.371007,0.9987759497613862
5550.49901,0.9991633002286248
5550.627013,0.9988791286460942
5550.755015,0.9984502021788932
5550.883018,0.9988813261825945
5551.01102,0.9984988278877657
5551.139023,0.9986072707488151
5551.267025,0.9986808708167985
5551.395028,0.9988196971060456
5551.52303,0.9987713554025843
5551.651033,0.9990647576120323
5551.779036,0.9988818256233825
5551.907038,0.9985296819782407
5552.035041,0.9988601501229465
5552.163043,0.9985824057373441
5552.291046,0.9988070121764419
5552.419048,0.9985235909657583
5552.547051,0.9986854647593703
5552.675054,0.9986244469415868
5552.803056,0.9987445886889351
5552.931059,0.9989215819111871
5553.059061,0.9988947112820453
5553.187064,0.9987322043328185
5553.315066,0.9987417922080019
5553.443069,0.9985766139761869
5553.571071,0.9990395814973608
5553.699074,0.9986371295525973
5553.827077,0.9985235909657583
5553.955079,0.9987114309190126
5554.083082,0.9983939910148696
5554.211084,0.9987516798006882
5554.339087,0.9988473647948511
5554.467089,0.9988027173155234
5554.595092,0.998469572300705
5554.723094,0.9988129051551979
5554.851097,0.9986588002134344
5554.9791,0.9984981289388308
5555.107102,0.998406271336483
5555.235105,0.998568924965862
5555.363107,0.9984292349448042
5555.49111,0.9982481363077281
5555.619112,0.9985118084569018
5555.747115,0.9988471650253982
5555.875118,0.9987096332400549
5556.00312,0.9990309398423561
5556.131123,0.9987919303044264
5556.259125,0.9986662901825234
5556.387128,0.998656703032156
5556.51513,0.9987725539289299
5556.643133,0.998663094455508
5556.771135,0.9984240431262812
5556.899138,0.9987641642747135
5557.027141,0.9987990217523062
5557.155143,0.998903002142556
5557.283146,0.9987730533153317
5557.411148,0.9985146042938796
5557.539151,0.9988196971060456
5557.667153,0.9987850386638835
5557.795156,0.998896209625236
5557.923158,0.9986156590851203
5558.051161,0.9987228162942217
5558.179164,0.9988167006514489
5558.307166,0.9984090668779564
5558.435169,0.9984910396272825
5558.563171,0.9987648634098731
5558.691174,0.9986368299615035
5558.819176,0.9988849221618415
5558.947179,0.998383607771356
5559.075182,0.9986398258764871
5559.203184,0.9990631191471734
5559.331187,0.9991083877226538
5559.459189,0.9985778122688427
5559.587192,0.9986212513484696
5559.715194,0.9989281748153843
5559.843197,0.9986516098959581
5559.971199,0.9989161877492091
5560.099202,0.9988586518338449
5560.227205,0.9983845063170074
5560.355207,0.9989285743867341
5560.48321,0.9989800205330419
5560.611212,0.9986926553206026
5560.739215,0.9984223458068506
5560.867217,0.998500924737506
5560.99522,0.998836876952582
5561.123222,0.9988336806796898
5561.251225,0.9985230917040876
5561.379228,0.9987799448731755
5561.50723,0.998834479746954
5561.635233,0.9985320784523531
5561.763235,0.998528683449058
5561.891238,0.9987307062356355
5562.01924,0.9984606859610559
5562.147243,0.9989987016340937
5562.275246,0.9987958256005504
5562.403248,0.9986179559037776
5562.531251,0.9985067160596642
5562.659253,0.9984425141419354
5562.787256,0.9988019182736692
5562.915258,0.9989230802946838
5563.043261,0.9982773854066191
5563.171263,0.9987812432879477
5563.299266,0.9986937538831276
5563.427269,0.9988027173155234
5563.555271,0.9989135905704972
5563.683274,0.9986509108400758
5563.811276,0.99870124411437
5563.939279,0.9991169900829051
5564.067281,0.998525687867501
5564.195284,0.9987667610649165
5564.323286,0.9987234155280912
5564.451289,0.9988145032571246
5564.579292,0.9986814700255007
5564.707294,0.9986589999452145
5564.835297,0.9988693396785995
5564.963299,0.9987764491494859
5565.091302,0.9988570536612805
5565.219304,0.9988535576677108
5565.347307,0.9989248783578466
5565.47531,0.99843013353152
5565.603312,0.998549852481538
5565.731315,0.9984789579587972
5565.859317,0.9986606976669574
5565.98732,0.9988338804464459
5566.115322,0.9987126293734488
5566.243325,0.9983895980909736
5566.371327,0.9989990013337491
5566.49933,0.9985724199632157
5566.627333,0.9987657622986548
5566.755335,0.9986088685217265
5566.883338,0.9988022179142896
5567.01134,0.9990691934694037
5567.139343,0.9985217936249121
5567.267345,0.9987602691020684
5567.395348,0.9987469856788244
5567.52335,0.9987330033189016
5567.651353,0.9986571024949171
5567.779356,0.9986770758366998
5567.907358,0.9990041561818955
5568.035361,0.9983407780332871
5568.163363,0.9988360778834001
5568.291366,0.9985998810823533
5568.419368,0.9986967499688834
5568.547371,0.998794527166821
5568.675374,0.9987186216672019
5568.803376,0.9987668609415975
5568.931379,0.9987928292175682
5569.059381,0.9985499523365283
5569.187384,0.998250432281082
5569.315386,0.9982777847176532
5569.443389,0.9987943274079356
5569.571391,0.9986717828622242
5569.699394,0.9987728535607411
5569.827397,0.9986426220719143
5569.955399,0.9987760496389861
5570.083402,0.9988943117242407
5570.211404,0.9985842031872921
5570.339407,0.9986721823310173
5570.467409,0.9985811075810604
5570.595412,0.9986050738152361
5570.723414,0.9987770484155352
5570.851417,0.9988830242822924
5570.97942,0.9986537070665409
5571.107422,0.9990542674871506
5571.235425,0.9990758872554241
5571.363427,0.9990184120729197
5571.49143,0.9986500120546605
5571.619432,0.9986198532796963
5571.747435,0.9988284867580546
5571.875438,0.9988868200449966
5572.00344,0.998789832843575
5572.131443,0.9986230488683397
5572.259445,0.9988884182651873
5572.387448,0.9986523089523297
5572.51545,0.9988498619163845
5572.643453,0.9986307382954203
5572.771455,0.9988709378708215
5572.899458,0.9988465657172789
5573.027461,0.9986729812690828
5573.155463,0.9985434617829324
5573.283466,0.998727310557007
5573.411468,0.9985634328518781
5573.539471,0.9985946883764728
5573.667473,0.9989118924188367
5573.795476,0.9986286411730718
5573.923478,0.9987479844263094
5574.051481,0.9985492533518063
