nu,[0]2-Pentanone-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
5049.342587,0.9997711261956063
5049.462189,0.9997839733371205
5049.581792,1.0002871212114068
5049.701394,1.000687436176017
5049.820996,0.9994421856363123
5049.940599,0.9993138954774222
5050.060201,0.9999015868428924
5050.179804,0.999746182217185
5050.299406,0.9999777652471957
5050.419008,1.0002091618712945
5050.538611,1.0004983941571168
5050.658213,0.9995955718031396
5050.777816,0.9996383953947104
5050.897418,0.9998799172105154
5051.01702,1.000411834780667
5051.136623,1.0004199981745454
5051.256225,1.0004338140701188
5051.375828,0.9993679298405564
5051.49543,0.9998964853580103
5051.615032,0.9998068686522603
5051.734635,0.9994214874029788
5051.854237,1.0003212315838186
5051.973839,0.999451850288976
5052.093442,1.000494182067744
5052.213044,0.9994798953013647
5052.332647,1.0000699194442504
5052.452249,0.9998318341414634
5052.571851,1.0002347775559375
5052.691454,0.9996539198995384
5052.811056,1.0002817596868059
5052.930659,1.0001860473046535
5053.050261,0.999876437634458
5053.169863,1.0001602228343074
5053.289466,0.999714610731267
5053.409068,0.999724318007266
5053.528671,0.9998394628874615
5053.648273,1.0001172768763953
5053.767875,0.9993700984713172
5053.887478,1.0003517918642495
5054.00708,1.000036397662379
5054.126683,0.9986887604268418
5054.246285,0.9993373396564093
5054.365887,0.9991293592278072
5054.48549,1.0004362851446913
5054.605092,1.0001331688661863
5054.724694,0.9991077283113354
5054.844297,0.9993851291106284
5054.963899,1.0003312748594009
5055.083502,0.9998267750051822
5055.203104,0.9997436128727983
5055.322706,1.0002797191140975
5055.442309,1.000305316599628
5055.561911,1.000858368187294
5055.681514,0.9996136246621832
5055.801116,1.0003895158416016
5055.920718,0.9998323440558289
5056.040321,1.0000638350373694
5056.159923,0.9990898544339583
5056.279526,0.9993095984369103
5056.399128,0.999521344592068
5056.51873,1.0001795561182705
5056.638333,0.9985722202487517
5056.757935,1.0008536341384084
5056.877538,0.9991928858919582
5056.99714,0.998433428356397
5057.116742,1.0000994359434257
5057.236345,1.000050834292019
5057.355947,0.9998759576938832
5057.47555,1.0002259555241046
5057.595152,0.9993760047660523
5057.714754,0.9996563390649518
5057.834357,0.9991985313477119
5057.953959,1.0005748351544395
5058.073561,0.9991988610832816
5058.193164,0.9993640123259498
5058.312766,0.9998859265068758
5058.432369,0.9992086133117566
5058.551971,0.9996720237959581
5058.671573,0.9993837599539394
5058.791176,1.0001902580967763
5058.910778,1.0000742867591246
5059.030381,0.9990607513703867
5059.149983,0.9997165201879971
5059.269585,0.999897595243725
5059.389188,0.9998313642206118
5059.50879,0.9994804450154583
5059.628393,0.9995983007027756
5059.747995,0.9993351211299778
5059.867597,1.0002411190645297
5059.9872,0.999837343230047
5060.106802,1.0001184370131093
5060.226405,0.9999680505103958
5060.346007,0.9995953219042779
5060.465609,0.9999902510475214
5060.585212,0.9998779974429174
5060.704814,0.9992756324809141
5060.824416,0.99991149091716
5060.944019,0.999858550004994
5061.063621,0.9993485722712342
5061.183224,0.9987456873085869
5061.302826,1.0001701844797357
5061.422428,1.0004535228103864
5061.542031,0.9999034306631186
5061.661633,0.9992693470569535
5061.781236,1.0002010902159273
5061.900838,0.9995588873188188
5062.02044,1.0000544624830272
5062.140043,1.000076040890962
5062.259645,0.9997998500326778
5062.379248,0.9998593198963739
5062.49885,0.9997491314727728
5062.618452,0.9998550105119919
5062.738055,0.9998447820475531
5062.857657,0.9999838991296204
5062.97726,1.0001089059298203
5063.096862,1.0000605178311301
5063.216464,1.0002625844692679
5063.336067,1.001206026665966
5063.455669,1.000246320331872
5063.575272,0.9992286676298702
5063.694874,1.000257683194612
5063.814476,0.9995252527281657
5063.934079,0.999036664306042
5064.053681,0.9989577435269736
5064.173283,0.9998683286694307
5064.292886,0.9997301164251259
5064.412488,0.9995982107389326
5064.532091,0.9995742106740146
5064.651693,1.000497533728868
5064.771295,0.9991464045200715
5064.890898,1.0001595927335656
5065.0105,0.9999445215389867
5065.130103,0.9996253202100106
5065.249705,0.9996095762352014
5065.369307,1.0006332704311058
5065.48891,0.9997571095026743
5065.608512,0.9998482415164838
5065.728115,0.9993815713059017
5065.847717,0.9995677034670841
5065.967319,0.9993863983305483
5066.086922,0.9999712654128462
5066.206524,0.9989567445697296
5066.326127,0.9994412561555118
5066.445729,0.999839902816922
5066.565331,0.9990687139163059
5066.684934,1.0004318132044914
5066.804536,0.9996570688143456
5066.924138,1.0000719825906224
5067.043741,0.9999771112619512
5067.163343,1.0002989246690772
5067.282946,0.9999749203145005
5067.402548,0.9999386758804008
5067.52215,0.999772095974069
5067.641753,0.9998947855354301
5067.761355,1.0001674840238832
5067.880958,0.9991328262126989
5068.00056,1.0005617377155702
5068.120162,1.000857467415168
5068.239765,1.0002400288023041
5068.359367,1.000548830552405
5068.47897,0.9997778146868135
5068.598572,0.999388377117576
5068.718174,0.9995601767506151
5068.837777,1.0002166634681395
5068.957379,0.9989356668047903
5069.076982,0.9987338023056238
5069.196584,0.9990321087092395
5069.316186,0.9998399228137202
5069.435789,0.9995425346691873
5069.555391,0.9996300684415587
5069.674993,0.999529480728927
5069.794596,1.0002558727298438
5069.914198,0.9994927886751762
5070.033801,0.9998313142290448
5070.153403,0.9998973152724375
5070.273005,0.9993709779173908
5070.392608,0.9995268219840444
5070.51221,0.9990480034365313
5070.631813,1.000138649610969
5070.751415,0.9992236714990224
5070.871017,0.9993067504086132
5070.99062,0.99998179516571
5071.110222,0.9999432566099671
5071.229825,1.0006932802077089
5071.349427,1.0003799921787437
5071.469029,0.9991452654938197
5071.588632,0.9998441621439803
5071.708234,0.9990431181037391
5071.827837,0.9990205999256379
5071.947439,0.9994203680515397
5072.067041,1.00007618290177
5072.186644,0.9994360490801317
5072.306246,1.0004416074798856
5072.425849,0.9999454194895703
5072.545451,0.9994829237300356
5072.665053,0.9994648132635389
5072.784656,0.9998343937142351
5072.904258,0.9995425046829117
5073.02386,0.9995335388268567
5073.143463,1.0002860709104808
5073.263065,1.0004292921194988
5073.382668,1.000072898656978
5073.50227,0.9988389745122261
5073.621872,1.000036078650819
5073.741475,0.9991852620793237
5073.861077,0.9994231764267196
5073.98068,0.9991553669035164
5074.100282,0.9999659485797627
5074.219884,0.9997962107678471
5074.339487,0.9991054903125306
5074.459089,1.0005236170395666
5074.578692,0.9990992858867005
5074.698294,1.0000193851878902
5074.817896,1.000062168932408
5074.937499,0.9997675870120839
5075.057101,0.9994919391066669
5075.176704,0.9996553693987731
5075.296306,0.9993199913107769
5075.415908,0.9996130448864491
5075.535511,1.0003985794116732
5075.655113,1.0010456463073036
5075.774715,0.9997103019705802
5075.894318,0.999427144144606
5076.01392,0.9998785673735383
5076.133523,1.0000979787996092
5076.253125,0.9989623387431629
5076.372727,0.9995074713320857
5076.49233,0.9996365460653895
5076.611932,0.9985745169674994
5076.731535,1.0001716947378545
5076.851137,1.0003209014778667
5076.970739,0.9990153351009491
5077.090342,0.9994184791488291
5077.209944,1.0000873728167823
5077.329547,0.9998297145002218
5077.449149,0.9999099630535692
5077.568751,1.000015831125311
5077.688354,0.9995501911943274
5077.807956,0.9996958162732538
5077.927559,0.9992408582939781
5078.047161,0.9996431136990719
5078.166763,1.0001943388813541
5078.286366,1.0007548947897567
5078.405968,0.99992048016187
5078.525571,0.9992793797715621
5078.645173,0.9997495413700007
5078.764775,1.0004974336791195
5078.884378,1.0003059868044148
5079.00398,0.9994681115028647
5079.123582,1.0003894658221273
5079.243185,1.0006352917123535
5079.362787,0.9996159237761639
5079.48239,0.9985636325645846
5079.601992,0.9992883433478003
5079.721594,0.9990634987912308
5079.841197,1.0000451180177872
5079.960799,0.9994770267981815
5080.080402,0.9998740179364067
5080.200004,0.9994370485166806
5080.319606,0.9995492716085744
5080.439209,0.9985929907669455
5080.558811,0.9996552594366885
5080.678414,0.9992084934067301
5080.798016,0.9998477115970562
5080.917618,0.9997083125490588
5081.037221,0.9994183292360684
5081.156823,0.9992201642300906
5081.276426,1.0003380471250558
5081.396028,0.9998940856093251
5081.51563,0.9994751277936347
5081.635233,0.9996278992466636
5081.754835,0.9999184443258449
5081.874437,1.000471661197179
5081.99404,1.0004176872070187
5082.113642,0.9997105818895039
5082.233245,1.0002433896144471
5082.352847,0.9993750453655482
5082.472449,0.9999181123529765
5082.592052,1.0003153697185767
5082.711654,0.9993838998676755
5082.831257,1.0000804452355445
5082.950859,1.0005466993856655
5083.070461,0.9996976757092013
5083.190064,0.9991751603673883
5083.309666,0.999983523135745
5083.429269,1.0002804293129504
5083.548871,0.999622771168694
5083.668473,0.9998789373286767
5083.788076,0.9996505510715048
5083.907678,0.9999367889978996
5084.027281,0.9994518302999391
5084.146883,0.9997966206843776
5084.266485,0.9992293670901823
5084.386088,1.0001801362225813
5084.50569,0.9984520992360796
5084.625293,1.0000347896051442
5084.744895,1.0005654598121576
5084.864497,1.0005024561888431
5084.9841,0.9999955732097983
5085.103702,0.9999286125482054
5085.223304,1.0002214245107888
5085.342907,1.0003170002339583
5085.462509,0.9987183220516603
5085.582112,1.0005901340606287
5085.701714,0.9993568269245328
5085.821316,0.9991960233625456
5085.940919,0.9993718173893649
5086.060521,0.9995294407477485
5086.180124,1.000027649382237
5086.299726,1.0003109983499625
5086.419328,1.0001489310891336
5086.538931,0.9997913317742433
5086.658533,0.99937492544055
5086.778136,0.9992479629217376
5086.897738,1.0016396427466188
5087.01734,1.0000235282767855
5087.136943,0.9994213474839803
5087.256545,0.9999865890899271
5087.376148,0.9988617483004651
5087.49575,1.0004524623302142
5087.615352,0.9996752427450571
5087.734955,1.0002721570280058
5087.854557,0.9998428623474145
5087.974159,0.9998291745923218
5088.093762,1.0001014151421679
5088.213364,0.999504672715084
5088.332967,0.9993965121720754
5088.452569,0.999398111207774
5088.572171,0.9985788108471543
5088.691774,0.9998009598111273
5088.811376,0.9989211823426343
5088.930979,0.9998794072718876
5089.050581,1.0007465685436692
5089.170183,1.0002896419381284
5089.289786,1.000164193478274
5089.409388,0.9999821061600966
5089.528991,0.9997419033126821
5089.648593,0.9996364361053756
5089.768195,0.9987220173162882
5089.887798,1.00021388286968
5090.0074,1.0000302404572334
5090.127003,1.000010397054049
5090.246605,0.9997805640795843
5090.366207,1.000161032964416
5090.48581,1.0004788946334382
5090.605412,0.9993438153833516
5090.725015,1.0002949034754827
5090.844617,0.99931044785043
5090.964219,0.9995121690282405
5091.083822,0.9994658527074852
5091.203424,0.99912719111945
5091.323026,0.9995848462001972
5091.442629,1.000127868174438
5091.562231,0.9999242808668383
5091.681834,0.9998664089240826
5091.801436,0.999707042920308
5091.921038,1.0002701364802893
5092.040641,1.0006784900703267
5092.160243,0.9999348501223455
5092.279846,1.0004167368106673
5092.399448,1.0000842345475303
5092.51905,0.9995822172955087
5092.638653,0.9995043228885098
5092.758255,0.999157734904542
5092.877858,1.000062111928866
5092.99746,0.9996773320684978
5093.117062,0.9991095566801512
5093.236665,1.0003542727397696
5093.356267,1.0002880014644608
5093.47587,0.9994166402205192
5093.595472,0.9994305022254519
5093.715074,0.9996154539567902
5093.834677,0.9992716054082298
5093.954279,1.0015041300705945
5094.073881,0.9995971611613623
5094.193484,0.9995779790758923
5094.313086,0.9991273709623607
5094.432689,0.9996963960969953
5094.552291,1.0003969987831665
5094.671893,1.0002101220725508
5094.791496,1.0003732496403188
5094.911098,1.000448680627054
5095.030701,1.0001605828920526
5095.150303,0.9995562185001525
5095.269905,0.9994492417230508
5095.389508,0.9990621200845538
5095.50911,0.9987842396361721
5095.628713,1.0002814696051376
5095.748315,1.0003724693494884
5095.867917,0.999393633914265
5095.98752,0.9999262707181371
5096.107122,0.9990584735144704
5096.226725,1.0004746626166647
5096.346327,1.000355773272304
5096.465929,0.9987422915790227
5096.585532,0.9991629904880498
5096.705134,1.0003459498268437
5096.824736,0.9998697284860707
5096.944339,1.000276738284976
5097.063941,1.000626205985154
5097.183544,0.9993020736639648
5097.303146,0.9998853365743532
5097.422748,0.999668135079349
5097.542351,1.000146510731649
5097.661953,0.999374175909637
5097.781556,0.9994636239011188
5097.901158,0.9996890883430497
5098.02076,1.000261724243815
5098.140363,0.9992096624813513
5098.259965,0.9996714639797815
5098.379568,0.9996149041684417
5098.49917,0.9991119945104436
5098.618772,1.0002017903569356
5098.738375,1.0003065869881869
5098.857977,0.9991881197532597
5098.97758,1.0002669456236435
5099.097182,0.9995135483559855
5099.216784,0.999809258193532
5099.336387,1.0000312064869123
5099.455989,0.9996299184970596
5099.575592,0.9991524893402034
5099.695194,0.9996624769737169
5099.814796,0.9996944167000906
5099.934399,1.0001116762353266
5100.054001,1.0000267473577042
5100.173603,0.9986829680488293
5100.293206,0.998882924393995
5100.412808,0.9996758525471412
5100.532411,1.000343058831226
5100.652013,0.9999872060818429
5100.771615,0.9997997000627116
5100.891218,0.9995267420219018
5101.01082,1.0001428301992616
5101.130423,0.9993261371476219
5101.250025,1.0000319425101512
5101.369627,0.999408375079081
5101.48923,0.999192526182584
5101.608832,0.9994248954360615
5101.728435,1.0002219546282842
5101.848037,0.9992785903411638
5101.967639,1.0002453700983192
5102.087242,0.9992869443450988
5102.206844,1.0002418592432316
5102.326447,0.9999112659370999
5102.446049,1.0001115362197017
5102.565651,0.9988380755575536
5102.685254,1.0003378570608448
5102.804856,0.9998814770244029
5102.924458,0.9990589730438321
5103.044061,1.0003256029971521
5103.163663,0.9997464021613693
5103.283266,0.9998265950363789
5103.402868,0.9996054378601222
5103.52247,0.9984295344736196
5103.642073,0.9998458818774182
5103.761675,0.9989453565277534
5103.881278,0.9999811361779242
5104.00088,1.0004783043510646
5104.120482,1.0000141931007211
5104.240085,0.9993886169708153
5104.359687,0.9999210651155219
5104.47929,0.9994225867672195
5104.598892,1.0009674176468695
5104.718494,0.9999146776401596
5104.838097,0.999040920211297
5104.957699,0.9992103819125674
5105.077302,0.9994853524764912
5105.196904,0.9994668221898325
5105.316506,0.9990734694947024
5105.436109,0.9992470436140345
5105.555711,0.9997807840313325
5105.675314,1.0000288684166847
5105.794916,0.9999449715141226
5105.914518,0.9990474839317046
5106.034121,0.9997527105810701
5106.153723,0.9999160935203456
5106.273325,0.9996359962654404
5106.392928,1.000125277846614
5106.51253,0.9988844227195053
5106.632133,0.9990478735602992
5106.751735,0.9989080965608577
5106.871337,0.9993913253176371
5106.99094,0.9999893060571806
5107.110542,0.9996666255816048
5107.230145,0.9998950355091577
5107.349747,0.9990887454448353
5107.469349,0.9999050975035269
5107.588952,1.0000396397856355
5107.708554,0.9999169204512969
5107.828157,0.9992606534514513
5107.947759,1.0001508513769248
5108.067361,0.9984709701590847
5108.186964,0.9999880790710548
5108.306566,0.999736004852853
5108.426169,1.0003063569176984
5108.545771,0.9996110856468011
5108.665373,0.9999411987288626
5108.784976,0.9989045004981829
5108.904578,1.0002272258118747
5109.02418,0.9994853025022248
5109.143783,0.9992216530692445
5109.263385,1.000340638003953
5109.382988,0.9994372583984827
5109.50259,0.9992698966552455
5109.622192,0.9989754252355167
5109.741795,0.9990498217055521
5109.861397,0.9991449157930379
5109.981,0.9999205561558293
5110.100602,0.999035445482055
5110.220204,0.9993345115357398
5110.339807,0.9996287889158899
5110.459409,0.9996217715464227
5110.579012,0.9988289861724228
5110.698614,1.000397649041427
5110.818216,0.998957843422753
5110.937819,1.0004757331251264
5111.057421,0.999434859751941
5111.177024,0.9989876128100487
5111.296626,0.9988910153784509
5111.416228,1.0000327645367457
5111.535831,0.9996070472261727
5111.655433,0.999545363378563
5111.775036,0.999127021267842
5111.894638,0.999505742185656
5112.01424,0.9999721733871674
5112.133843,0.9996093063406523
