nu,[0]Syringol-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
5340.722414,0.9868541712086523
5340.840817,0.9913088879794232
5340.959219,0.9822838101607982
5341.077622,0.9879600670664834
5341.196024,0.9704901750697985
5341.314426,0.99268468810423
5341.432829,0.9841627492765292
5341.551231,0.9773465319609018
5341.669633,0.9786913077638404
5341.788036,0.9938070558201181
5341.906438,0.9964672548796514
5342.02484,0.9852321305911954
5342.143243,0.9782920831576304
5342.261645,0.9898478841826394
5342.380048,1.0057605283992213
5342.49845,0.980076156130075
5342.616852,0.9638235890776845
5342.735255,0.9997377843845254
5342.853657,0.9831122245403655
5342.972059,0.9745991701993372
5343.090462,0.9738266194142402
5343.208864,1.0144159214364292
5343.327267,0.9810086518860075
5343.445669,0.9815552259118431
5343.564071,0.9848154655308284
5343.682474,0.976970325970397
5343.800876,0.9805820059246614
5343.919278,0.9964924658201169
5344.037681,1.0008582981272107
5344.156083,0.9770436014926425
5344.274485,0.9851730184367423
5344.392888,0.992255444807179
5344.51129,1.000481695978265
5344.629693,0.9756005976921298
5344.748095,0.999734995119998
5344.866497,0.9805202312042123
5344.9849,0.9777326600963127
5345.103302,0.984143066218375
5345.221704,0.9901014166892304
5345.340107,0.979258134111428
5345.458509,0.9754211036961086
5345.576912,0.9918177582656811
5345.695314,0.9838065468378224
5345.813716,1.0004524323166408
5345.932119,0.9975168880355318
5346.050521,0.9940732329891988
5346.168923,1.0084119835623908
5346.287326,0.964334550972837
5346.405728,0.970659055052393
5346.52413,0.9911008340798569
5346.642533,0.9931904905012834
5346.760935,0.9888832528297627
5346.879338,0.9820834447014972
5346.99774,0.9820205933723003
5347.116142,0.9819626558664646
5347.234545,0.9755137731026868
5347.352947,0.9918552496855269
5347.471349,0.9783928524317242
5347.589752,1.0164223890343071
5347.708154,0.9877703969425212
5347.826557,0.9821286215790137
5347.944959,0.9892976817294897
5348.063361,0.9789908331290598
5348.181764,0.9928206952227753
5348.300166,0.9989256774980689
5348.418568,0.9810940033514565
5348.536971,0.990585793736884
5348.655373,0.9887260328918791
5348.773775,0.9937641242826345
5348.892178,0.9901110207195517
5349.01058,0.9836530849868513
5349.128983,0.9732736429545944
5349.247385,0.9899409342570376
5349.365787,0.9913027418833706
5349.48419,0.9974299083552643
5349.602592,1.0058256032105561
5349.720994,0.9732074625970311
5349.839397,0.9664603553056824
5349.957799,0.9592831425210123
5350.076202,0.9830316126430861
5350.194604,0.9938053663495592
5350.313006,0.9870002364345513
5350.431409,1.0127050317581758
5350.549811,0.9856529145419379
5350.668213,0.9770592343153286
5350.786616,0.984483638634917
5350.905018,0.9996019092591546
5351.02342,0.9849769885116979
5351.141823,0.9778050149902578
5351.260225,0.9847337292392924
5351.378628,0.9811214743681428
5351.49703,0.9866913537032165
5351.615432,0.9903405550561563
5351.733835,0.9924769409405089
5351.852237,0.972446711853589
5351.970639,0.9970460714576881
5352.089042,0.9950798438177905
5352.207444,0.9846490457800188
5352.325847,0.9949509893215248
5352.444249,0.9651661657302423
5352.562651,0.9797488653545297
5352.681054,1.004119160516154
5352.799456,0.973923033021957
5352.917858,1.0104775086812205
5353.036261,0.9951450236821778
5353.154663,0.9800104932273461
5353.273065,0.9967681337592812
5353.391468,0.9949534767021073
5353.50987,0.998273092823091
5353.628273,0.969734457613585
5353.746675,0.9836353793906724
5353.865077,0.9788048425404308
5353.98348,0.9839442893961338
5354.101882,0.98533854140738
5354.220284,0.9934046454561101
5354.338687,0.9901234961970081
5354.457089,1.0000363186595065
5354.575492,0.9867614112763438
5354.693894,0.9782725175116244
5354.812296,0.9852804081483849
5354.930699,0.9845240032915707
5355.049101,0.9957323324852103
5355.167503,0.9877575560108272
5355.285906,0.9861498088177063
5355.404308,0.9850488944563943
5355.52271,0.9803104223250853
5355.641113,0.9823938321086504
5355.759515,0.9785102666187263
5355.877918,1.0086557461963455
5355.99632,0.9806496684173993
5356.114722,0.9997096021736137
5356.233125,1.0007417949939221
5356.351527,0.9811057765501358
5356.469929,0.9960254196363196
5356.588332,0.9698052508129111
5356.706734,0.9966776313216087
5356.825137,0.9686169981231495
5356.943539,0.985665728113115
5357.061941,0.9951003426737106
5357.180344,0.9802741515104735
5357.298746,0.9692080347398457
5357.417148,0.9879156098637599
5357.535551,0.986117266410968
5357.653953,0.9928959538837403
5357.772355,0.9732746162287239
5357.890758,0.9752796778896914
5358.00916,0.9795833017868003
5358.127563,0.9943531039942811
5358.245965,0.9856568571614813
5358.364367,0.9828379744893798
5358.48277,0.9777297269027322
5358.601172,1.0089345771772606
5358.719574,0.9791582548756762
5358.837977,0.9876884154018559
5358.956379,0.9965620234217633
5359.074781,1.0025720019364677
5359.193184,0.9720276776291422
5359.311586,0.9757352398647076
5359.429989,0.9758845387774825
5359.548391,0.9749188911585334
5359.666793,1.002519869547821
5359.785196,0.9924035003642142
5359.903598,0.9898112604884671
5360.022,0.9818300998556546
5360.140403,1.007986926678408
5360.258805,0.9957248645207216
5360.377208,0.9838980451012816
5360.49561,0.992818014610517
5360.614012,0.9796930212607763
5360.732415,0.9780348261705366
5360.850817,0.9736532937024304
5360.969219,0.989209638153813
5361.087622,0.9856361585848168
5361.206024,0.989943904084295
5361.324426,0.9928942659620534
5361.442829,0.982054964694563
5361.561231,0.9811499273034651
5361.679634,0.9795098357941755
5361.798036,0.9868709478721641
5361.916438,0.9879738986042429
5362.034841,1.0026363691251567
5362.153243,0.9872351704468612
5362.271645,1.0081727157889355
5362.390048,0.9902650939809645
5362.50845,0.9709405869985174
5362.626853,0.9660902718651031
5362.745255,0.9883721323240852
5362.863657,0.9903818531183608
5362.98206,0.9834317879395806
5363.100462,0.9669166322662784
5363.218864,0.983788838479355
5363.337267,0.9901030008527644
5363.455669,0.981209779274497
5363.574071,0.9800369538678803
5363.692474,0.984684493783727
5363.810876,0.9665067465161172
5363.929279,0.9800457742401567
5364.047681,1.0114915260671375
5364.166083,0.9791063608633713
5364.284486,0.9677862811672959
5364.402888,0.988175465838717
5364.52129,1.0140578958114028
5364.639693,0.992143723134142
5364.758095,0.9858303480350908
5364.876498,0.9895618594766713
5364.9949,0.9970662119917503
5365.113302,0.9782324091606333
5365.231705,0.9777179942164056
5365.350107,0.9886835185865288
5365.468509,0.9809419455657199
5365.586912,0.9799801133729462
5365.705314,0.9871334904609144
5365.823716,0.9837465364688002
5365.942119,0.9832783845464379
5366.060521,0.992945401333475
5366.178924,0.9955191690127893
5366.297326,0.9863805948738852
5366.415728,0.9847908454519424
5366.534131,1.0018798647344147
5366.652533,0.9837022688706875
5366.770935,0.9963656204031001
5366.889338,0.9992652100904202
5367.00774,0.9743750381663632
5367.126143,0.9839196910963789
5367.244545,0.9687778018911815
5367.362947,0.9889811571179752
5367.48135,0.9865344822495887
5367.599752,0.9834986635749065
5367.718154,0.963362028131188
5367.836557,0.9695395605754132
5367.954959,1.0055021817055292
5368.073361,0.9921780519008466
5368.191764,0.9968089024096651
5368.310166,0.9971345133665671
5368.428569,0.9943769687551529
5368.546971,0.97586209369121
5368.665373,0.9800830166871799
5368.783776,1.0042825439944554
5368.902178,0.9840377685438156
5369.02058,0.9800536146377122
5369.138983,0.9886400174687426
5369.257385,0.9888872083706851
5369.375788,0.9878988154411452
5369.49419,0.994916763596178
5369.612592,0.9864683866535051
5369.730995,0.992951061138393
5369.849397,0.9697713082231315
5369.967799,0.993450740501056
5370.086202,0.9787979909305136
5370.204604,0.9807918729288978
5370.323006,0.9824979713741374
5370.441409,1.0056237542682107
5370.559811,0.9807006635260184
5370.678214,0.979982073335133
5370.796616,1.003051546517765
5370.915018,0.974185053558022
5371.033421,0.9805280753974386
5371.151823,0.98224353735018
5371.270225,0.9769263632948959
5371.388628,0.9974248214757033
5371.50703,0.9847662259885507
5371.625433,0.980907613198445
5371.743835,0.9815778019416623
5371.862237,0.9888239216145471
5371.98064,1.006369398896637
5372.099042,0.9903067850190113
5372.217444,0.9872865080104896
5372.335847,0.9867347690779106
5372.454249,0.9642940497722273
5372.572651,1.006087554302184
5372.691054,0.9953439730567394
5372.809456,0.9792884915841238
5372.927859,0.9877476784846547
5373.046261,0.9921103876650836
5373.164663,0.9793110154784541
5373.283066,0.978846932053578
5373.401468,0.9824861814692205
5373.51987,0.9959564970620294
5373.638273,1.0025309975801333
5373.756675,0.9831869439087306
5373.875078,1.0023046516362986
5373.99348,0.9885203992636763
5374.111882,0.9726986081711241
5374.230285,0.9969196540308615
5374.348687,0.970440681332971
5374.467089,0.9667242350006203
5374.585492,0.97989485881171
5374.703894,0.9949597449287554
5374.822296,0.9827269200729553
5374.940699,0.9848489498258862
5375.059101,0.9958104009603214
5375.177504,0.9879501875152106
5375.295906,0.9909385050583445
5375.414308,0.9844531201151587
5375.532711,0.9958930566537649
5375.651113,0.9871058511101342
5375.769515,0.9867663450957347
5375.887918,0.9670713513046341
5376.00632,0.9784310104970465
5376.124722,0.979002581089545
5376.243125,0.9927422654858681
5376.361527,0.9874671979740829
5376.47993,0.9889406097217607
5376.598332,0.9906800029254443
5376.716734,0.9818428637299178
5376.835137,0.986178407576842
5376.953539,0.974861372640768
5377.071941,0.9860324639726138
5377.190344,1.0020401783375184
5377.308746,0.9914427237130091
5377.427149,0.9660748145444122
5377.545551,0.9825864001707972
5377.663953,0.9831476172175133
5377.782356,0.9772781200981077
5377.900758,1.008999151056542
5378.01916,0.9833019835108534
5378.137563,0.9858678103000946
5378.255965,0.985849078989647
5378.374367,0.9812735599830005
5378.49277,0.9840407206615495
5378.611172,0.9783625227234117
5378.729575,0.9864535897386825
5378.847977,0.9784867826541361
5378.966379,0.9931770825201657
5379.084782,0.9829942581515455
5379.203184,0.9802457239722809
5379.321586,0.9844413067485978
5379.439989,0.981730940023225
5379.558391,0.9867377292866581
5379.676794,0.9847189583441358
5379.795196,0.9866203144831924
5379.913598,0.9856095467677961
5380.032001,0.9929901841809208
5380.150403,0.9847120653355529
5380.268805,0.9909566393989158
5380.387208,0.9944365337195342
5380.50561,0.9969779755365097
5380.624012,0.9861330444134543
5380.742415,0.9819047217788408
5380.860817,0.9821944264010964
5380.97922,0.9930785642401672
5381.097622,0.9942189748077693
5381.216024,0.9855474553222509
5381.334427,0.9792228814531516
5381.452829,0.9992895724732185
5381.571231,0.9941001727388448
5381.689634,0.9922799538193509
5381.808036,0.9973512142400188
5381.926439,0.9797792380401299
5382.044841,0.9770611884357514
5382.163243,0.9868196319171011
5382.281646,1.013917965477196
5382.400048,0.9785415794482607
5382.51845,0.9829451096673604
5382.636853,0.9874444864897125
5382.755255,0.9778333717468636
5382.873657,0.978971253508194
5382.99206,0.9597926571338488
5383.110462,1.0035111496952949
5383.228865,1.003048236453123
5383.347267,0.9918269822137242
5383.465669,0.998007687294938
5383.584072,0.9928147383164746
5383.702474,0.9784388379764404
5383.820876,0.972277520845771
5383.939279,1.003104809969017
5384.057681,0.9715971647335995
5384.176084,0.9896152972598903
5384.294486,0.9796597122643096
5384.412888,0.9974338980828772
5384.531291,0.9805437639721533
5384.649693,0.9891938109262207
5384.768095,1.0066143790211999
5384.886498,0.98877250410749
5385.0049,0.9891552331198668
5385.123302,0.9990520296080979
5385.241705,0.9673160513097595
5385.360107,0.9880993792572184
5385.47851,0.9983452705768965
5385.596912,1.00039068629802
5385.715314,0.9926158974389685
5385.833717,0.9826384786300734
5385.952119,0.9928195038386558
5386.070521,0.9942823085736237
5386.188924,0.9932168103980188
5386.307326,0.9663318246259064
5386.425729,0.9645293662278119
5386.544131,0.9731218241084714
5386.662533,0.9913942433491741
5386.780936,1.002664844402387
5386.899338,0.9932773984713705
5387.01774,0.979224839900873
5387.136143,0.9874040020957022
5387.254545,1.0082305865636971
5387.372947,1.00810456561685
5387.49135,0.9785073310923298
5387.609752,0.9789458005864923
5387.728155,0.986046268523741
5387.846557,0.9835812809325272
5387.964959,0.9839069002235356
5388.083362,1.0075363564559692
5388.201764,0.9796851837479563
5388.320166,0.999349721522753
5388.438569,0.9888446871349383
5388.556971,0.9901015156993769
5388.675374,0.9828704086776991
5388.793776,0.9815198905597503
5388.912178,0.9976503647245424
5389.030581,0.9954314676373015
5389.148983,0.9773220986030211
5389.267385,0.9828939978505764
5389.385788,1.0023507587107283
5389.50419,1.0086901419437349
5389.622592,0.9679856656771159
5389.740995,0.9778988887775666
5389.859397,0.9874128887717111
5389.9778,0.9797224124922804
5390.096202,1.0015835524971666
5390.214604,0.9826178434386924
5390.333007,0.9786423744217959
5390.451409,0.9939290034271999
5390.569811,0.990479905775346
5390.688214,0.9805692584414432
5390.806616,0.9933964995714155
5390.925019,0.9863529766038862
5391.043421,0.981755483603519
5391.161823,0.9791504216409702
5391.280226,0.9889999479384727
5391.398628,0.9839954558294981
5391.51703,1.0028861569544882
5391.635433,0.9792640096778593
5391.753835,0.9912847003376469
5391.872237,0.9961558078974755
5391.99064,0.9924103479719909
5392.109042,0.9788097365768785
5392.227445,0.9823024737304947
5392.345847,0.9898478841826394
5392.464249,0.9774550234471155
5392.582652,0.992608452847655
5392.701054,0.9758455041766286
5392.819456,0.9832577359171738
5392.937859,0.9688737156412209
5393.056261,1.0040147375535484
5393.174663,0.9880756651566865
5393.293066,0.9858756972741249
5393.411468,0.9927742323014797
5393.529871,0.9869005544446966
5393.648273,0.9920707040432548
5393.766675,1.0031420258478172
5393.885078,0.9885520324225805
5394.00348,0.9974333993660529
5394.121882,0.988984124065897
5394.240285,0.9943145238423059
5394.358687,0.9816524046894785
5394.47709,0.9687807082289467
5394.595492,0.9959843842343656
5394.713894,0.9854843823034684
5394.832297,0.9902981693874597
5394.950699,0.9948279214960477
5395.069101,0.9825421847776434
5395.187504,0.9866341272642845
5395.305906,0.9928098735361756
5395.424308,0.9881725013167663
5395.542711,0.9879580911483252
5395.661113,0.9873911659271102
5395.779516,0.9877634825739429
5395.897918,0.9992271088343645
5396.01632,0.9805525889057412
5396.134723,0.9951080049758491
5396.253125,0.9773983326998033
5396.371527,0.9933397782506991
5396.48993,1.0016938329171223
5396.608332,0.9697713082231315
5396.726735,0.9927476263085758
5396.845137,1.0019053128061681
5396.963539,0.987562986937976
5397.081942,1.0144209935287167
5397.200344,0.9903718503121586
5397.318746,0.9935009110302465
5397.437149,0.9822268393519784
5397.555551,0.9783576309230276
5397.673953,0.9779996175505534
5397.792356,0.9848381165470214
5397.910758,0.9756493789415355
5398.029161,0.9879501875152106
5398.147563,0.9843851951933076
5398.265965,0.9859240063668544
5398.384368,0.9926626507487697
5398.50277,0.9915110364700205
5398.621172,0.9954627246761183
5398.739575,0.9950956657130909
5398.857977,0.9896123284184517
5398.97638,0.9842306588490827
5399.094782,0.9694532753942695
5399.213184,1.011399484526219
5399.331587,0.996640057283183
5399.449989,0.9971335162325523
5399.568391,0.9860827529106334
5399.686794,0.9678395108765637
5399.805196,1.0001984996984585
5399.923598,0.9815316688691068
5400.042001,0.9747648661420271
5400.160403,1.0149861834128824
5400.278806,0.9966159388856305
5400.397208,0.9995823372453819
5400.51561,0.9978332507973929
5400.634013,0.9810086518860075
5400.752415,0.9870209636571514
5400.870817,0.9867140478653335
5400.98922,0.9932588243576876
5401.107622,1.008748445918908
5401.226025,0.9720364259176081
5401.344427,0.9918518773834109
5401.462829,0.9821040686703868
5401.581232,0.9972654457236932
5401.699634,0.9904265203471748
5401.818036,0.9774257002362625
5401.936439,0.9980424185667766
5402.054841,0.9848036478161485
5402.173243,0.9831721962151799
5402.291646,0.9840731945411474
5402.410048,0.9949259168725081
5402.528451,0.9894886346084236
5402.646853,0.9942814137199486
5402.765255,1.0016923303774998
5402.883658,1.0008581179727332
