nu,[0]bis(2-Chloroethyl)ether-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4963.096444,1.000419638023411
4963.215646,0.9998495913125209
4963.334848,1.0017812846059466
4963.45405,1.000414265784379
4963.573252,1.000014712108222
4963.692454,1.000311728577258
4963.811656,1.0005971282101103
4963.930858,1.0012014211288358
4964.05006,1.0011662795756922
4964.169262,1.0013036490125777
4964.288464,1.0028167596336022
4964.407666,1.000686115269473
4964.526868,1.0017067548509133
4964.64607,1.00133759378164
4964.765272,1.0012125345262897
4964.884474,1.0013604245390477
4965.003676,1.0000366256707034
4965.122878,1.0003520619592696
4965.24208,1.0009660162934657
4965.361282,1.0002002700513697
4965.480484,1.0003889556236296
4965.599686,1.0012136358606833
4965.718888,1.0010425430706102
4965.83809,1.000735040009604
4965.957292,1.0005093396694207
4966.076494,1.001359723586996
4966.195696,1.0007317175747865
4966.314898,1.0011947131017862
4966.4341,1.0013105580315922
4966.553302,0.9995832068823935
4966.672504,1.0002140829124766
4966.791706,1.0025317996052523
4966.910908,1.0002382183694905
4967.03011,1.000881538326711
4967.149312,1.001534676412391
4967.268514,1.0010147144747321
4967.387716,1.001587158204446
4967.506918,1.0000753008349657
4967.62612,1.0008521028335198
4967.745322,1.001083886981385
4967.864524,1.0015658246251795
4967.983726,1.0005309408992487
4968.102928,1.0003958583312378
4968.22213,1.002096093739495
4968.341332,1.0008670556756336
4968.460534,1.0006966725636788
4968.579736,1.0010967009371474
4968.698938,1.0003800121863438
4968.81814,1.0008705386990477
4968.937342,1.0009450262561854
4969.056544,1.0017465233984812
4969.175746,1.0014018817187815
4969.294948,1.0003348860618213
4969.41415,1.0011606730602247
4969.533352,1.00111812463578
4969.652554,1.001104809853266
4969.771756,1.0012354625558553
4969.890958,1.0009874772349154
4970.01016,1.0005295801780942
4970.129362,1.0008749425391066
4970.248564,1.000964014363435
4970.367766,1.0009854752619631
4970.486968,1.0009543751263899
4970.60617,1.0014064881780322
4970.725372,0.9999214390860702
4970.844574,1.0004949124287634
4970.963776,1.001557511663334
4971.082978,1.0012434724715953
4971.20218,1.0019466923500686
4971.321382,1.0000838385142519
4971.440584,1.001121127994659
4971.559786,1.0014695787741204
4971.678988,0.9999307253995959
4971.79819,1.0026319575348381
4971.917392,0.9994750878146303
4972.036594,1.0016191093444107
4972.155796,1.0007997596373281
4972.274998,1.0006225937310707
4972.3942,1.0002826599407948
4972.513402,1.0009164396744539
4972.632604,1.0011410505033345
4972.751806,1.0012334600869326
4972.871008,0.9999200631951166
4972.99021,1.0011694833129128
4973.109412,1.001806930535099
4973.228614,1.0007742695920672
4973.347816,1.0003268233951323
4973.467018,1.0017847908465787
4973.58622,1.0003273635717627
4973.705422,1.0006053931765235
4973.824624,1.0009967564318385
4973.943826,0.9996282591127722
4974.063028,1.0008522729783917
4974.18223,1.0020089151716622
4974.301432,1.0014553580070693
4974.420634,1.0020683360621438
4974.539836,1.0009343061923601
4974.659038,0.9999534990812012
4974.77824,1.0006994745182847
4974.897442,1.0009777777132554
4975.016644,1.0010384388045972
4975.135846,1.0005902641373545
4975.255048,1.0006467990843755
4975.37425,1.001179795411698
4975.493452,1.001368836001942
4975.612654,1.001145155190056
4975.731856,1.0012322586075013
4975.851058,1.0011058109585764
4975.97026,1.0011296375604126
4976.089462,1.0015620186822773
4976.208664,1.0007718477212653
4976.327866,1.0007387127139402
4976.447068,1.001232759223756
4976.56627,1.0015706321526758
4976.685472,1.0025264862007948
4976.804674,1.001002201869005
4976.923876,1.0019861698274484
4977.043078,1.0009244970842242
4977.16228,1.0005059779636871
4977.281482,1.000437895848407
4977.400684,1.001322774094918
4977.519886,1.0015008251124184
4977.639088,1.0017395111973602
4977.75829,0.9994329608275114
4977.877492,1.000538695044088
4977.996694,1.0011470573676582
4978.115896,0.9995787987301712
4978.235098,1.001903609568584
4978.3543,1.0015191527452152
4978.473502,1.0007751402660605
4978.592704,0.9991258922549459
4978.711906,1.0013209717155467
4978.831108,1.0012793176295343
4978.95031,0.9998324040457713
4979.069512,1.001605387256609
4979.188714,1.0009416130394653
4979.307916,1.0010658676335937
4979.427118,1.0009978174889627
4979.54632,1.0014503507427974
4979.665522,1.0021111252936372
4979.784724,1.001364229715891
4979.903926,1.0009715416411256
4980.023128,1.000600260084023
4980.14233,1.0009327046987515
4980.261532,1.0009632836599713
4980.380734,1.0005765461388705
4980.499936,0.9998769275740325
4980.619138,1.0005802883021508
4980.73834,1.0013468061298794
4980.857542,1.0009036080079483
4980.976744,1.0007940050552546
4981.095946,1.0007918633583754
4981.215148,1.0016266215159013
4981.33435,1.00150863684932
4981.453552,1.0002275558869138
4981.572754,1.0014113950818462
4981.691956,1.000363526059589
4981.811158,1.0003031159303524
4981.93036,1.0009998094766015
4982.049562,1.0018217573873893
4982.168764,1.0019469929341214
4982.287966,1.0011138198370995
4982.407168,0.99991515759932
4982.52637,1.0011921099989163
4982.645572,1.0019011048126911
4982.764774,1.0026152137209585
4982.883976,1.0017470242718682
4983.003178,1.0012131352539906
4983.12238,0.9992793797715621
4983.241582,0.9996971358726022
4983.360784,1.001533174111503
4983.479986,1.0006766087965338
4983.599188,1.0008214071702464
4983.71839,1.0007975478723032
4983.837592,1.0004868384673986
4983.956794,1.0022951297873368
4984.075996,0.9995854359554304
4984.195198,1.0006195818615964
4984.3144,1.000715846095607
4984.433602,0.999460155768361
4984.552804,1.000367817628321
4984.672006,1.0018623319901938
4984.791208,1.0002830700567695
4984.91041,1.0009219947761094
4985.029612,1.0020073119586805
4985.148814,0.9998824369110816
4985.268016,1.0008501311568192
4985.387218,1.001338895521358
4985.50642,1.0014134980479839
4985.625622,1.0006324098868633
4985.744824,1.0004102641353194
4985.864026,1.0019975925348938
4985.983228,1.002182778800678
4986.10243,1.0016768042667066
4986.221632,1.0019745468552919
4986.340834,1.0011443542742524
4986.460036,1.0013650308075952
4986.579238,1.0004350446044667
4986.69844,1.000979479376924
4986.817642,1.0009799398275903
4986.936844,1.0001798961793773
4987.056046,1.000416006506716
4987.175248,1.0009022667980123
4987.29445,1.000831005093563
4987.413652,1.0009565471997404
4987.532854,1.0009652555595825
4987.652056,1.000725993405733
4987.771258,1.0008977026940817
4987.89046,1.0005384749255992
4988.009662,1.0011941123851387
4988.128864,1.0013117596049828
4988.248066,1.0015681282292253
4988.367268,1.0016497593580993
4988.48647,1.0003689380409042
4988.605672,1.0016925307159859
4988.724874,1.0010550561806053
4988.844076,1.0003499512186458
4988.963278,1.0015842536058988
4989.08248,1.001429220363323
4989.201682,1.0005272189310714
4989.320884,1.0006963423338313
4989.440086,1.0029242673525456
4989.559288,1.0009837435585887
4989.67849,1.0002158332886533
4989.797692,1.0019224455335014
4989.916894,1.0010161158963133
4990.036096,0.9996563690546424
4990.155298,1.0001469507962106
4990.2745,1.0009514022963102
4990.393702,1.0013629279432383
4990.512904,1.0012120339201476
4990.632106,1.0007541942615754
4990.751308,1.0012086298050193
4990.87051,1.0019218443802145
4990.989712,1.001353314905273
4991.108914,1.0016377396331055
4991.228116,1.0007463283645215
4991.347318,1.001361425899973
4991.46652,1.0012022220902932
4991.585722,1.0018495082344165
4991.704924,1.0020831667832646
4991.824126,1.001164777827399
4991.943328,1.001372841485297
4992.06253,1.0004260807466252
4992.181732,1.0014503507427974
4992.300934,1.001539884406249
4992.420136,1.0012955384858686
4992.539338,1.000539305372878
4992.65854,1.0011685822607832
4992.777742,1.001193211310843
4992.896944,1.0014741855447782
4993.016146,1.0015764412791888
4993.135348,1.0021219481522339
4993.25455,1.0008132705252815
4993.373752,1.0003454796643578
4993.492954,0.9991203471216317
4993.612156,1.0007351100610593
4993.731358,1.0008175740315972
4993.85056,1.0027878789268088
4993.969762,1.0000394687788718
4994.088964,1.0007515222514438
4994.208166,1.0003528222271256
4994.327368,1.001897097216287
4994.44657,1.0001900080492432
4994.565772,1.002436162633526
4994.684974,1.0000587297245227
4994.804176,1.0021087202298227
4994.923378,1.0017726693239448
4995.04258,1.0013731418971945
4995.161782,1.0005252979206551
4995.280984,1.0008186949479079
4995.400186,1.0008606101125497
4995.519388,1.0006272866620403
4995.63859,1.0010046042771725
4995.757792,1.0016293259114304
4995.876994,1.0007064894461883
4995.996196,1.000259993792529
4996.115398,1.0009542149737025
4996.2346,1.000228116014502
4996.353802,1.0003748002200574
4996.473004,1.0015928672675185
4996.592206,0.9997795842951116
4996.711408,1.0012377654000675
4996.83061,1.0007169869123218
4996.949812,1.0007302164783358
4997.069014,1.0018811671790855
4997.188216,1.0004676693232146
4997.307418,1.0010843875234534
4997.42662,1.000925528036987
4997.545822,1.0006334205261076
4997.665024,1.0010376379741666
4997.784226,1.0004707207542594
4997.903428,1.0010996041217897
4998.02263,1.0006254755282904
4998.141832,1.001831675471882
4998.261034,1.0014893079191536
4998.380236,1.0010673692335215
4998.499438,1.0018527141579723
4998.61864,1.0008270518189006
4998.737842,1.0006899278908352
4998.857044,1.0009840738832787
4998.976246,1.001517950922953
4999.095448,1.000202800561254
4999.21465,1.0004595955817006
4999.333852,1.0006956418466368
4999.453054,1.002679583683933
4999.572256,0.9993863483612296
4999.691458,1.0007957664542535
4999.81066,1.0017655567632422
4999.929862,1.00127260908058
5000.049064,1.0014001793370295
5000.168266,1.0001701844797357
5000.287468,1.0009411726252526
5000.40667,1.0007487501735666
5000.525872,1.0013340891061948
5000.645074,1.0020310598133848
5000.764276,1.001213035132682
5000.883478,1.000517113657192
5001.00268,1.0008564865753307
5001.121882,1.0005478900369462
5001.241084,1.0002674257518926
5001.360286,1.0000782160587165
5001.479488,1.0012797181413415
5001.59869,1.0016787074544429
5001.717892,1.0013050508386678
5001.837094,0.9996358263273355
5001.956296,1.0014054867720448
5002.075498,1.0019129273154805
5002.1947,1.0004502013102043
5002.313902,1.002037973851551
5002.433104,1.00151424531339
5002.552306,1.0004407471004733
5002.671508,1.0010915953569919
5002.79071,1.0000658831702007
5002.909912,1.0009465276748508
5003.029114,1.000421818940599
5003.148316,1.0014386338422379
5003.267518,1.0007445870674252
5003.38672,1.0011795951757592
5003.505922,1.0018035243973256
5003.625124,1.0001903181081937
5003.744326,1.0019084187174518
5003.863528,1.001282922241566
5003.98273,1.0017745726938247
5004.101932,1.000391666681373
5004.221134,1.000989198934857
5004.340336,0.9999445865353828
5004.459538,1.001725587114927
5004.57874,1.0013586220919057
5004.697942,1.0006202622831435
5004.817144,1.0010220219088197
5004.936346,1.0010315316631992
5005.055548,1.0015875588393892
5005.17475,1.000279278991118
5005.293952,1.0009722022825611
5005.413154,1.0022555399116155
5005.532356,1.0003656668398253
5005.651558,1.0011616742213985
5005.77076,1.0018821690607536
5005.889962,1.0005435276576558
5006.009164,1.0005420068326496
5006.128366,1.0007763912357677
5006.247568,1.0018379870313188
5006.36677,0.9997900420442573
5006.485972,1.0010559571305613
5006.605174,1.00130635253608
5006.724376,1.0013003447159883
5006.843578,1.001211232950841
5006.96278,1.0017313971401816
5007.081982,1.00015453193883
5007.201184,1.002403283266616
5007.320386,1.001689625811859
5007.439588,1.0004259706997625
5007.55879,1.0026224325764852
5007.677992,1.0016177070786392
5007.797194,1.0009559065877554
5007.916396,0.9998790473153658
5008.035598,1.000629928321564
5008.1548,1.0017197771233708
5008.274002,1.0005025962591967
5008.393204,1.0011430527874379
5008.512406,1.000370498617665
5008.631608,1.0005076688202186
5008.75081,1.001821557023058
5008.870012,1.000074924806723
5008.989214,1.0002199541863754
5009.108416,1.0002608140060603
5009.227618,1.0018877796166097
5009.34682,1.0017123644244472
5009.466022,1.000873971690883
5009.585224,1.0008196157015308
5009.704426,1.00025351212877
5009.823628,1.0004800651944297
5009.94283,1.0001714947035356
5010.062032,1.0001314086333581
5010.181234,1.0016006797223518
5010.300436,1.0004843072388994
5010.419638,1.0012606940074267
5010.53884,1.0010497506028673
5010.658042,1.0003911864934882
5010.777244,1.000158222515862
5010.896446,1.0010842874150196
5011.015648,1.0017823865659659
5011.13485,1.0019305611381784
5011.254052,1.0012107323453494
5011.373254,1.0011545659987457
5011.492456,0.999756069755821
5011.611658,1.001934168094691
5011.73086,0.9998944455712607
5011.850062,1.0005483402835982
5011.969264,1.0017502298674748
5012.088466,1.001423812660134
5012.207668,1.0000778080268875
5012.32687,1.0009018063830755
5012.446072,1.0009588694216238
5012.565274,1.0014320243690658
5012.684476,1.001172787177659
5012.803678,1.0012873278961163
5012.92288,1.0006286074909303
5013.042082,1.001223547924743
5013.161284,1.0016788076223184
5013.280486,1.0008486498997213
5013.399688,1.0001559021514774
5013.51889,1.0008913570227624
5013.638092,1.001689425473954
5013.757294,1.0008707588905905
5013.876496,1.0013429008849508
5013.995698,1.0007938849599811
5014.1149,1.000412515060946
5014.234102,1.0005515820654722
5014.353304,1.001093096995511
5014.472506,1.0010647664617451
5014.591708,1.0009884181635864
5014.71091,1.0008257207198068
5014.830112,1.0007722980686982
5014.949314,1.0015695304255865
5015.068516,0.9994569974792589
5015.187718,1.0006886770292072
5015.30692,1.0015798466448782
5015.426122,1.0010239238524683
5015.545324,1.000624474903315
5015.664526,0.9998569102383166
5015.783728,1.000675137803
5015.90293,1.000990169894851
5016.022132,1.0007519225521329
5016.141334,1.0008204864149752
5016.260536,1.0024207252354898
5016.379738,1.0017722686149573
5016.49894,1.0028315011483186
5016.618142,1.0019327653878376
5016.737344,0.9994900400737866
5016.856546,1.000869758020332
5016.975748,1.0004794348921873
5017.09495,1.0019201411145269
5017.214152,1.0012146370748198
5017.333354,1.0010087084044634
5017.452556,1.0008958109992114
5017.571758,1.0005929557287854
5017.69096,1.0014112949407117
5017.810162,1.0009543551073024
5017.929364,1.000514942537411
5018.048566,1.0007130340880301
5018.167768,1.0017981146729003
5018.28697,1.0015578121306326
5018.406172,0.9997596188961684
5018.525374,1.0002862709677152
5018.644576,1.0003651966680724
5018.763778,1.0002704365613753
5018.88298,1.0015150465251068
5019.002182,1.0015963728486887
5019.121384,1.0013482080163894
5019.240586,1.0013470063992607
5019.359788,1.0014281187917866
5019.47899,1.0026769767204045
5019.598192,1.0002950335138288
5019.717394,1.0011605729441624
5019.836596,1.0002220146416034
5019.955798,1.0023419380628626
5020.075,0.9995118092039245
5020.194202,1.000126818040728
5020.313404,1.00114585599191
5020.432606,0.9997372745183853
5020.551808,0.9988314832480095
5020.67101,1.0015137445563926
5020.790212,0.9997476618426296
5020.909414,1.0029598717960118
5021.028616,1.0022069316966884
5021.147818,1.0010268268260567
5021.26702,1.0019734446838964
5021.386222,1.0005380046726264
5021.505424,1.001094498526828
5021.624626,0.9984880441586568
5021.743828,0.9998249653203573
5021.86303,1.0019672324677973
5021.982232,1.000945166388499
5022.101434,1.0010345347622989
5022.220636,1.0017670594127044
5022.339838,1.0016252192396127
5022.45904,1.0010170168112231
5022.578242,1.001782086031295
5022.697444,1.0025957631744833
5022.816646,1.0010798826538456
5022.935848,1.0004193579059515
5023.05505,1.0001401798242735
5023.174252,1.001495717471235
5023.293454,1.0017606481240402
5023.412656,0.9997036139310315
5023.531858,1.0012850249379106
5023.65106,1.0002178937353923
5023.770262,1.0013503108498343
5023.889464,1.0006519424221412
5024.008666,1.0013337887060132
5024.127868,1.0028784347608102
5024.24707,1.0009503112598763
5024.366272,1.0003421585228784
5024.485474,1.0005979787180308
5024.604676,1.0005182942680826
5024.723878,1.0014755876096195
5024.84308,1.0008263112071563
5024.962282,1.0007443969259717
5025.081484,1.001822358480624
5025.200686,1.0005742748326887
5025.319888,1.0005875625472886
5025.43909,1.0013267793940248
5025.558292,1.001578744907653
5025.677494,1.0017078567289497
5025.796696,1.0004545332689547
5025.915898,1.001317767493564
5026.0351,1.000736250899735
5026.154302,1.0009391807543009
5026.273504,1.0016538661305316
5026.392706,1.0011425522160364
5026.511908,1.0011863031015182
5026.63111,1.0008575574923442
5026.750312,1.000514562341805
5026.869514,1.0014288197917152
5026.988716,1.0001736250710882
5027.107918,1.0015862567764091
5027.22712,1.0015765414368378
5027.346322,1.0012525838286515
5027.465524,1.0012422709801492
5027.584726,1.0020355689632996
5027.703928,1.001471080979615
5027.82313,1.0000996619659237
5027.942332,1.0018061290898752
5028.061534,1.000086819768618
5028.180736,1.0017523335451664
5028.299938,1.0008769442909933
5028.41914,0.9999390378582669
5028.538342,1.0008935689951057
5028.657544,1.00186002770948
5028.776746,1.0015485978411467
5028.895948,1.0021084195972516
5029.01515,1.000782155724383
5029.134352,1.0011608732923793
5029.253554,1.000554943924436
5029.372756,1.0014053866315011
5029.491958,1.0013210718476488
5029.61116,1.0004164066731986
5029.730362,1.0014782915973564
5029.849564,0.9999055854573335
5029.968766,1.001786794418164
5030.087968,0.9996379055720167
5030.20717,1.0001457906264206
5030.326372,1.001360224266983
5030.445574,1.0013005449760772
5030.564776,1.0009387203223836
5030.683978,1.0019017059535342
5030.80318,1.0002168335049868
5030.922382,1.0016354358689536
5031.041584,1.0011492598936071
5031.160786,1.0019652285353362
5031.279988,1.0009099737751384
5031.39919,1.0020004983321256
5031.518392,1.0010732755484235
5031.637594,1.001719676951398
5031.756796,1.0015735367117207
5031.875998,1.0002956937087686
5031.9952,0.9991290594890444
5032.114402,1.000677389324593
5032.233604,1.000781505216193
5032.352806,1.0011303383514043
5032.472008,1.00172278228721
5032.59121,1.0009995091767037
5032.710412,1.000931943990185
5032.829614,0.9995925830168482
5032.948816,1.000163283329272
5033.068018,1.0012317579914973
5033.18722,1.0001746952574395
5033.306422,1.0022595489417931
5033.425624,1.001451352193649
5033.544826,1.000578036999035
5033.664028,1.000889125037525
5033.78323,1.0007751602815635
5033.902432,1.0011455556481983
5034.021634,1.0015347765658635
5034.140836,1.001966430894332
5034.260038,1.001463469828322
5034.37924,1.0010775801727634
5034.498442,1.0015471956740913
5034.617644,1.0020979977238818
5034.736846,1.0010649666747184
5034.856048,1.0004340241612417
5034.97525,1.001065467207327
5035.094452,1.0015043303714406
5035.213654,1.0011459561065006
5035.332856,0.9999627166950397
5035.452058,1.0002913924465333
5035.57126,1.0017553388066749
5035.690462,1.0003950079951196
5035.809664,0.9996695746025
5035.928866,1.0011776929363354
5036.048068,1.0010447453666274
5036.16727,1.0009490700822599
5036.286472,1.0002663354609926
5036.405674,1.0017661578227566
5036.524876,1.0016268218412456
5036.644078,1.000880687577765
5036.76328,1.0009910707864091
5036.882482,0.9998365133653966
5037.001684,1.0020151276461948
5037.120886,1.001252483703398
5037.240088,1.0003868147935553
5037.35929,1.0002418692456503
5037.478492,1.0007698661949684
5037.597694,1.0004825563928936
5037.716896,1.0015263637090746
5037.836098,1.002547338968576
5037.9553,1.001981260107245
5038.074502,1.0021723561539764
5038.193704,1.0010441447399603
5038.312906,1.0004582949850718
5038.432108,1.0004812957856668
5038.55131,1.0004092937378337
5038.670512,1.0012273525814541
5038.789714,1.001678607286577
5038.908916,1.0001877576242566
5039.028118,1.0012957387449963
5039.14732,1.0006969827796952
5039.266522,1.0020323624546092
5039.385724,1.0021141316315227
5039.504926,1.0000880888795975
5039.624128,1.000866575259562
5039.74333,1.0005769263580302
5039.862532,1.0013038492733277
5039.981734,1.0003230921830397
5040.100936,1.0012084295633132
5040.220138,1.0014877055375428
5040.33934,1.0022078336833329
5040.458542,1.0013280811196843
5040.577744,0.9997989702091968
5040.696946,1.0008984333496715
5040.816148,1.000505727837224
5040.93535,1.001564622746911
5041.054552,1.0012449743379304
5041.173754,1.0012459755834053
5041.292956,1.0020662317208477
5041.412158,1.0010688708357014
5041.53136,1.000946787920982
5041.650562,1.0008675561092866
5041.769764,1.0002357477841421
5041.888966,1.0004158164276928
5042.008168,1.000885621931718
5042.12737,1.001795810539886
5042.246572,1.0012746116278006
5042.365774,1.0020876761676614
5042.484976,1.0014029832614573
5042.604178,1.0024429792226084
5042.72338,1.0013707386045378
5042.842582,1.0004437884449673
5042.961784,1.0010901938297394
5043.080986,1.0016620797259095
5043.200188,1.0023728106699907
5043.31939,1.0012379656476404
5043.438592,1.0002999349715014
5043.557794,1.000257353109631
5043.676996,1.0014925126900667
5043.796198,1.00138906385673
5043.9154,1.0011132191689878
5044.034602,1.0019510007301087
5044.153804,1.0002587534709058
5044.273006,1.0002084917313805
5044.392208,1.0014842003367075
5044.51141,1.0027498739863956
5044.630612,0.999624120660346
5044.749814,1.000117376888128
5044.869016,1.0013077543659548
5044.988218,1.0013433014221913
5045.10742,1.0004321033297594
5045.226622,1.0007715875206187
5045.345824,1.0009201330629305
5045.465026,1.0010513522837496
5045.584228,1.0006958619997022
5045.70343,1.001652263485628
5045.822632,1.0004381659666752
5045.941834,1.0000423518968162
5046.061036,1.0016906275019857
5046.180238,1.0022656627436888
5046.29944,1.0008454972314396
5046.418642,1.0003514417411836
5046.537844,1.0010365368333705
5046.657046,1.0000638530385184
5046.776248,1.0012096310141496
5046.89545,1.0008926782002256
5047.014652,1.0001609229467086
5047.133854,1.0014514523387892
5047.253056,1.0012473773287525
5047.372258,1.0009261886480536
5047.49146,1.0009946543408572
5047.610662,1.002064027177563
5047.729864,1.001401681438425
5047.849066,1.001019719560817
5047.968268,1.0015679279156198
5048.08747,1.0016067895051328
5048.206672,1.0016351353783681
5048.325874,1.001445343503562
5048.445076,1.000598028747931
5048.564278,1.0009152585937517
5048.68348,1.002241107535754
5048.802682,1.0001723748548383
5048.921884,1.0022216642468684
5049.041086,1.0015395839443288
5049.160288,1.000751702386734
5049.27949,1.000901716301917
5049.398692,1.000322291924886
5049.517894,0.9997552599537325
5049.637096,1.00151424531339
5049.756298,1.0001511714252485
5049.8755,1.0001654336826427
5049.994702,1.0026261422863487
5050.113904,1.0007710571118178
5050.233106,1.0009438351323128
5050.352308,1.000529600188686
5050.47151,1.00030162547982
5050.590712,1.0016553686124576
5050.709914,1.0006369127428392
5050.829116,1.001313962493277
5050.948318,1.0002992447647845
5051.06752,1.0008713894393673
5051.186722,1.0009606711492103
5051.305924,1.0012887296993567
5051.425126,1.0015085366984613
5051.544328,1.0004353247263185
5051.66353,1.0016459530962456
5051.782732,1.000689007256525
5051.901934,1.0015189524414048
5052.021136,1.0014675758369658
5052.140338,1.0013838566471367
5052.25954,1.0015260632512104
5052.378742,1.0003717190704176
5052.497944,1.0012516827017315
5052.617146,1.0010047043776378
5052.736348,1.0009933730685197
5052.85555,1.0021326709144458
5052.974752,1.0008788159326292
5053.093954,1.0004302925492912
5053.213156,1.0022862094003775
5053.332358,0.9993501612367273
5053.45156,1.0003147595263875
5053.570762,1.0014290200774991
5053.689964,1.0010724746901234
5053.809166,1.001283623139857
5053.928368,1.0019719417248567
5054.04757,1.0003048564592882
5054.166772,1.0006308789204474
5054.285974,1.0023807294464742
5054.405176,1.0004953426416683
5054.524378,1.0008531237031852
5054.64358,1.0010786813587071
5054.762782,1.0012733099716515
5054.881984,1.0012125345262897
5055.001186,1.0013031483608785
5055.120388,1.001237665276296
5055.23959,0.9997566096242444
5055.358792,1.0012382660190753
5055.477994,1.0012914331825766
5055.597196,0.9995536296528992
5055.716398,1.001205225701465
5055.8356,1.0005374043500037
5055.954802,1.00065930724754
5056.074004,1.001292134086825
5056.193206,1.001730896274608
5056.312408,1.0012551870887536
5056.43161,1.0012772149451752
5056.550812,1.0000438039593653
5056.670014,1.0020077127616853
5056.789216,1.0009362480067978
5056.908418,1.0017280914320252
5057.02762,1.0007157260097126
5057.146822,1.0009673776081736
5057.266024,1.0014687775987778
5057.385226,1.0007032971975787
5057.504428,1.001246876705189
5057.62363,1.0015200541128584
5057.742832,1.0011149210629071
5057.862034,1.000585601397588
5057.981236,1.0012983421173014
5058.100438,1.0013745438205746
5058.21964,1.0004242199558457
5058.338842,1.0017178738576025
5058.458044,1.0012683036176175
5058.577246,1.0001971294274525
5058.696448,0.9995257025146307
5058.81565,1.0013441024971528
5058.934852,1.0012963395226198
5059.054054,1.0002418392383947
5059.173256,1.0007330085195347
5059.292458,1.001512843194428
5059.41166,1.0017335007783243
5059.530862,1.0012671020963742
5059.650064,1.002078757627031
5059.769266,1.001280018525302
5059.888468,1.000503766847919
5060.00767,1.0017776781998136
5060.126872,1.002350357770505
5060.246074,1.0018119395822742
5060.365276,1.0011191257544054
5060.484478,1.0002095419508483
5060.60368,1.0017857926318705
5060.722882,1.0003652066717243
5060.842084,1.0013612256277078
5060.961286,1.0006058534551103
5061.080488,1.000623774466428
5061.19969,1.0019502993646536
5061.318892,1.0012101316190902
5061.438094,1.0025459354032837
5061.557296,1.0007386826917795
5061.676498,1.0007188182260833
5061.7957,1.0007057689377752
5061.914902,1.000648840405928
5062.034104,1.0018597271515168
5062.153306,1.0002566029168976
5062.272508,1.001700343948197
5062.39171,1.0020365709993695
5062.510912,1.0013530144993235
5062.630114,1.0008481094415962
5062.749316,1.0013107582937237
5062.868518,1.0002065113205276
5062.98772,1.0010941981985235
5063.106922,1.001309456590584
5063.226124,1.0019717413304883
5063.345326,1.0015584130655002
5063.464528,1.0009267791946792
5063.58373,1.0006068640675327
5063.702932,1.0002358378053635
5063.822134,0.9995505910144838
5063.941336,1.000594776809622
5064.060538,1.0009487097406595
5064.17974,1.0009886584008356
5064.298942,1.001484901375893
5064.418144,0.9996148042069563
5064.537346,1.0005081690741782
5064.656548,1.001804826742754
5064.77575,1.0016536657997783
5064.894952,1.0013308848422366
5065.014154,1.0008955507663344
5065.133356,1.001954607760204
5065.252558,1.0021367796668195
5065.37176,1.0009421235198181
5065.490962,1.0018122401259013
5065.610164,1.0016575722566927
5065.729366,1.0016309285196339
5065.848568,1.000573784551414
5065.96777,1.0010862895855968
5066.086972,1.0008537142067024
5066.206174,1.0016061885412395
5066.325376,1.0013577208695514
5066.444578,1.0007914930654545
5066.56378,1.0008543147191111
5066.682982,1.0019719417248567
5066.802184,1.0014319242258682
5066.921386,1.0007414947714286
5067.040588,1.0007233414853642
5067.15979,1.000765122557045
5067.278992,1.001504831123731
5067.398194,1.0006189314590797
5067.517396,1.0009230057078347
5067.636598,1.0013071535814824
5067.7558,1.0006075845047342
5067.875002,1.000635511852142
5067.994204,1.0012697053942239
5068.113406,0.9995799382506513
5068.232608,1.0018946926661392
5068.35181,1.0019192393868055
5068.471012,1.0005333621870554
5068.590214,1.0000422828938964
5068.709416,1.0020107187893328
5068.828618,1.000775050196302
5068.94782,1.0008249000430522
5069.067022,1.0014694786271674
5069.186224,1.0007629909296043
5069.305426,1.0007435162712899
5069.424628,1.0001690842931379
5069.54383,1.0013295831129323
5069.663032,1.000303716112402
5069.782234,1.0003421085057718
5069.901436,1.0012527840791883
5070.020638,1.0020224423833255
5070.13984,1.0019677334515387
5070.259042,1.0030757203513294
5070.378244,1.0028286932240464
5070.497446,1.000599069370422
5070.616648,1.0015103394154499
5070.73585,1.0004384260806323
5070.855052,1.0005451685503866
5070.974254,1.0018210561124046
5071.093456,1.0019178367008523
5071.212658,1.0009737237614649
5071.33186,1.0005170136054855
5071.451062,1.0004035514049683
5071.570264,1.0018111381330432
5071.689466,1.0017143678511795
5071.808668,1.0019635251958956
5071.92787,1.000572583863593
5072.047072,0.9998199462116294
5072.166274,1.0009664066702881
5072.285476,1.0011794950578046
5072.404678,1.0016222143684623
5072.52388,1.0012659005765725
5072.643082,1.0007961167328332
5072.762284,1.0003996498387258
5072.881486,1.000143630313846
5073.000688,1.0005076888303723
5073.11989,1.0015843537643292
5073.239092,1.0019120255942517
5073.358294,1.0008767240980898
5073.477496,1.0012473773287525
5073.596698,1.0005351131219713
5073.7159,1.0021062149611537
5073.835102,1.0021883910399536
5073.954304,1.0008854617900311
5074.073506,1.0013075541044238
5074.192708,1.001214236589045
5074.31191,1.001339396190931
5074.431112,1.0019144301859986
5074.550314,1.0019933841538426
5074.669516,1.00086017974258
5074.788718,1.000177005663654
5074.90792,1.0025683926837574
5075.027122,1.001722281425944
5075.146324,1.0009216444534725
5075.265526,1.0009404819760817
