nu,[0]Isopentane-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
1587.839292,0.9957472685822181
1588.080346,0.9957555333188459
1588.3214,0.9957906841095798
1588.562454,0.9958791142485689
1588.803508,0.9958951480313799
1589.044562,0.9959023185022594
1589.285616,0.9959603812999421
1589.52667,0.996031096997392
1589.767724,0.9960955422941506
1590.008778,0.9960630701087713
1590.249832,0.996153217895742
1590.490886,0.9962229510616271
1590.73194,0.9962099006264487
1590.972994,0.9962079082086398
1591.214048,0.9962366990332124
1591.455102,0.9962792392484883
1591.696156,0.9963266632689592
1591.93721,0.9963675134995773
1592.178264,0.9963919248026952
1592.419318,0.9963928215558311
1592.660372,0.9964796111502207
1592.901426,0.9964736322904904
1593.14248,0.9965243540892327
1593.383534,0.9965521575065677
1593.624588,0.9965697966358614
1593.865642,0.9966518177052452
1594.106696,0.9966736446190568
1594.34775,0.9966336788072274
1594.588804,0.9967192933173276
1594.829858,0.9966555053237929
1595.070912,0.9967350416065731
1595.311966,0.9967629505784619
1595.55302,0.9967717221310217
1595.794074,0.996780593438826
1596.035128,0.9967923555192247
1596.276182,0.9968361156641602
1596.517236,0.996840302384638
1596.75829,0.996852164854818
1596.999344,0.9968885506228714
1597.240398,0.9968739961562801
1597.481452,0.996906195706376
1597.722506,0.9969464715302486
1597.96356,0.9969123765439499
1598.204614,0.9969315174453316
1598.445668,0.9969562416535432
1598.686722,0.9969443779448567
1598.927776,0.9969443779448567
1599.16883,0.9969992113935497
1599.409884,0.9969703985326883
1599.650938,0.9969823622492529
1599.891992,0.996974884909576
1600.133046,0.996990836635348
1600.3741,0.9970164596291037
1600.615154,0.9970125712724933
1600.856208,0.9970009062936498
1601.097262,0.9970153629116012
1601.338316,0.9969973170968477
1601.57937,0.9969831598354617
1601.820424,0.996988942354558
1602.061478,0.9970444761852499
1602.302532,0.9970298197391751
1602.543586,0.9970153629116012
1602.78464,0.9969875465710157
1603.025694,0.9970245354951338
1603.266748,0.9970003080932854
1603.507802,0.9970271277622961
1603.748856,0.9969775767453992
1603.98991,0.9970083838284877
1604.230964,0.9969811658711359
1604.472018,0.9969861507894276
1604.713072,0.9969688033813268
1604.954126,0.9969602294864854
1605.19518,0.9969535498753246
1605.436234,0.996958534655536
1605.677288,0.9969342091640626
1605.918342,0.9969532507893045
1606.159396,0.9969637188533951
1606.40045,0.9969730903563983
1606.641504,0.9969321156044215
1606.882558,0.996942782835128
1607.123612,0.9969316171384883
1607.364666,0.9969413871162092
1607.60572,0.9969831598354617
1607.846774,0.9969204515669038
1608.087828,0.9969825616457452
1608.328882,0.9969241401793985
1608.569936,0.9969437797784094
1608.81099,0.996934607937826
1609.052044,0.9968788808508289
1609.293098,0.9968554544723899
1609.534152,0.9969245389491342
1609.775206,0.9969051988006787
1610.01626,0.996906195706376
1610.257314,0.9968659215096137
1610.498368,0.9969049994196589
1610.739422,0.99689981552714
1610.980476,0.996927031263597
1611.22153,0.9969054978722832
1611.462584,0.9968368134496853
1611.703638,0.9968671177494373
1611.944692,0.99689981552714
1612.185746,0.9968874540460688
1612.4268,0.9968825693095117
1612.667854,0.9969253364890844
1612.908908,0.9968916409821684
1613.149962,0.9968529623368688
1613.391016,0.996906395087635
1613.63207,0.9969085882841168
1613.873124,0.9969525529222732
1614.114178,0.9969363027281001
1614.355232,0.9969173611182941
1614.596286,0.9969083889024191
1614.83734,0.9969239407945903
1615.078394,0.9968616349953672
1615.319448,0.9969038031343773
1615.560502,0.9968745942808573
1615.801556,0.9969391938475701
1616.04261,0.9968750927182791
1616.283664,0.9968919400497056
1616.524718,0.9968818714919574
1616.765772,0.9969074916852728
1617.006826,0.9969336110037165
1617.24788,0.9969069932316516
1617.488934,0.9968583453573996
1617.729988,0.9969056972534027
1617.971042,0.9969252367965558
1618.212096,0.9969390941536557
1618.45315,0.9968990180076066
1618.694204,0.9969461724463521
1618.935258,0.9968761892814841
1619.176312,0.99685974096006
1619.417366,0.996796741415238
1619.65842,0.9968765880320396
1619.899474,0.9968381093383851
1620.140528,0.9969049994196589
1620.381582,0.9969182583443228
1620.622636,0.996903703444002
1620.86369,0.9969589334390295
1621.104744,0.9968937344568126
1621.345798,0.9969146694450528
1621.586852,0.9968352185120598
1621.827906,0.996902706540797
1622.06896,0.9968925381850491
1622.310014,0.9968979214192899
1622.551068,0.9968882515563511
1622.792122,0.9968691114856665
1623.033176,0.9968689121118641
1623.27423,0.9969102830301574
1623.515284,0.9968797780422254
1623.756338,0.9968772858458955
1623.997392,0.9967837831418285
1624.238446,0.9967424174731717
1624.4795,0.996811892840858
1624.720554,0.9967822879672752
1624.961608,0.9967680340824728
1625.202662,0.9968158800964039
1625.443716,0.9967284631770074
1625.68477,0.9966966680461671
1625.925824,0.9967452083558479
1626.166878,0.9967482982707832
1626.407932,0.9967459060777379
1626.648986,0.9967639473419109
1626.89004,0.996765940871799
1627.131094,0.9967378324685968
1627.372148,0.9967740147086191
1627.613202,0.9967649441063566
1627.854256,0.9967191936454032
1628.09531,0.9967138113762897
1628.336364,0.9967691305279133
1628.577418,0.9967338455252409
1628.818472,0.9967303569628865
1629.059526,0.9967038442880114
1629.30058,0.9967305563089779
1629.541634,0.996729459905969
1629.782688,0.9966974654038204
1630.023742,0.9967071334161246
1630.264796,0.9966850067633696
1630.50585,0.9967026482441159
1630.746904,0.9966202243433814
1630.987958,0.9967265693947265
1631.229012,0.996670455268497
1631.470066,0.9966557046549138
1631.71112,0.9966495254087007
1631.952174,0.9966687609301632
1632.193228,0.9966224169102867
1632.434282,0.9966203240054088
1632.675336,0.9965988968987849
1632.91639,0.9965966047239581
1633.157444,0.9966161382088382
1633.398498,0.9966005911183498
1633.639552,0.9965406972226531
1633.880606,0.9965741815526133
1634.12166,0.996524752699054
1634.362714,0.9965036265982343
1634.603768,0.9965359138387866
1634.844822,0.9965410958390117
1635.085876,0.9964577884856954
1635.32693,0.9964875830189972
1635.567984,0.9964520090472826
1635.809038,0.9964380588168078
1636.050092,0.9964238098544471
1636.291146,0.9964386566798225
1636.5322,0.9964277955576579
1636.773254,0.9964010916505709
1637.014308,0.9963307482166528
1637.255362,0.996350376125727
1637.496416,0.9963149066836967
1637.73747,0.9963170985789025
1637.978524,0.9963088291813023
1638.219578,0.9962763500428838
1638.460632,0.9962850176848334
1638.701686,0.9962295261548018
1638.94274,0.9962260393575622
1639.183794,0.996233311834194
1639.424848,0.9961753327426531
1639.665902,0.9961682599228993
1639.906956,0.9961492332908396
1640.14801,0.9961333946439479
1640.389064,0.9960972356580119
1640.630118,0.9960143638155216
1640.871172,0.9960794056770724
1641.112226,0.9960113757769121
1641.35328,0.9959927505383317
1641.594334,0.9959932485348314
1641.835388,0.9959193485775125
1642.076442,0.9959323952064341
1642.317496,0.9958863841926381
1642.55855,0.995863877414683
1642.799604,0.9958386823773029
1643.040658,0.9958230478327211
1643.281712,0.9958003433260628
1643.522766,0.9957172970405077
1643.76382,0.9957048506520848
1644.004874,0.9956717937997899
1644.245928,0.9956163364253775
1644.486982,0.995619721526676
1644.728036,0.9955498314753943
1644.96909,0.9955773090299316
1645.210144,0.9955374867340216
1645.451198,0.9955101098295706
1645.692252,0.9955389800413716
1645.933306,0.9954583446497658
1646.17436,0.9954309699216921
1646.415414,0.995404690890971
1646.656468,0.9953692551147357
1646.897522,0.9953479544405943
1647.138576,0.995267234994707
1647.37963,0.9952939085140284
1647.620684,0.9952635525127501
1647.861738,0.9952198614018217
1648.102792,0.9952150843579519
1648.343846,0.995122334634294
1648.5849,0.9950786497226943
1648.825954,0.9950925809213087
1649.067008,0.9950608379742799
1649.308062,0.9950506884054955
1649.549116,0.9949811367932331
1649.79017,0.9949746694368629
1650.031224,0.9949411393554879
1650.272278,0.9949435272170878
1650.513332,0.994855976039001
1650.754386,0.9948578662671512
1650.99544,0.9948784600381277
1651.236494,0.9947897208373195
1651.477548,0.9947920088563087
1651.718602,0.9947189938025439
1651.959656,0.9946441937467273
1652.20071,0.9946137581000665
1652.441764,0.9945833233847221
1652.682818,0.9946028174089012
1652.923872,0.9945432424844253
1653.164926,0.9945117159633364
1653.40598,0.9944565220947446
1653.647034,0.9944804887857245
1653.888088,0.99436583179547
1654.129142,0.9943812445853116
1654.370196,0.9942332916640877
1654.61125,0.9942753486218234
1654.852304,0.9941969033915222
1655.093358,0.9941779144120128
1655.334412,0.9940940093368804
1655.575466,0.9940681632286384
1655.81652,0.9940121987664631
1656.057574,0.9939880445635079
1656.298628,0.9940173676433357
1656.539682,0.9939786017219381
1656.780736,0.9939132000816823
1657.02179,0.9938790100556714
1657.262844,0.9938488959778972
1657.503898,0.993820671070047
1657.744952,0.9937901612437734
1657.986006,0.9937822109542847
1658.22706,0.9937419635897556
1658.468114,0.9936895947682051
1658.709168,0.9936612750183125
1658.950222,0.9935448247409999
1659.191276,0.9935819840123192
1659.43233,0.993530815857734
1659.673384,0.9935461163501116
1659.914438,0.9935452221590093
1660.155492,0.9934750803423601
1660.396546,0.993496340936567
1660.6376,0.9934691195097606
1660.878654,0.9933882544146865
1661.119708,0.9934309710280269
1661.360762,0.9934017645868155
1661.601816,0.9933052106278961
1661.84287,0.9932718361335137
1662.083924,0.9932359796674423
1662.324978,0.9931892986734099
1662.566032,0.9931521540882475
1662.807086,0.9931371576039446
1663.04814,0.993090878490712
1663.289194,0.9930374516386443
1663.530248,0.993085317197364
1663.771302,0.9930545320297035
1664.012356,0.9930373523349042
1664.25341,0.9930052777464311
1664.494464,0.9930019015342264
1664.735518,0.9930034903385399
1664.976572,0.9929934610539354
1665.217626,0.9929249468688892
1665.45868,0.9928743089878759
1665.699734,0.9929422239132746
1665.940788,0.9928959538837403
1666.181842,0.9928822520141198
1666.422896,0.992820496658656
1666.66395,0.9928113627521028
1666.905004,0.9927523915086186
1667.146058,0.9927489168813289
1667.387112,0.9927377981557248
1667.628166,0.992686772744264
1667.86922,0.9927402800033226
1668.110274,0.9927061303250683
1668.351328,0.9926729744940208
1668.592382,0.9926146070391406
1668.833436,0.9925832409131455
1669.07449,0.9926212575792871
1669.315544,0.9926761510526217
1669.556598,0.9926262206979828
1669.797652,0.9926389263949239
1670.038706,0.9925975342147263
1670.27976,0.9925784765250237
1670.520814,0.9925441339038668
1670.761868,0.9925758958243397
1671.002922,0.9925404614973653
1671.243976,0.992580461683962
1671.48503,0.9925632901905086
1671.726084,0.992567359708341
1671.967138,0.992550089186536
1672.208192,0.9924764447021625
1672.449246,0.9924761469592738
1672.6903,0.9924178903192964
1672.931354,0.9923317521848658
1673.172408,0.9923216304526143
1673.413462,0.9923357215198132
1673.654516,0.9923078372778139
1673.89557,0.9922454230777963
1674.136624,0.9922076192473446
1674.377678,0.9923558661394272
1674.618732,0.9923641027272979
1674.859786,0.9924154092776719
1675.10084,0.9924315857806812
1675.341894,0.9924752537311434
1675.582948,0.992471482332345
1675.824002,0.99249579818153
1676.065056,0.992421959240988
1676.30611,0.9925157475475639
1676.547164,0.9925296428652965
1676.788218,0.992459175762265
1677.029272,0.9924930191971857
1677.270326,0.9924217607566159
1677.51138,0.9924687034160848
1677.752434,0.992539865973267
1677.993488,0.992587310512776
1678.234542,0.9926283052152349
1678.475596,0.9926394227145112
1678.71665,0.9926829012733996
1678.957704,0.992700174106155
1679.198758,0.9926623529500191
1679.439812,0.9926722796231819
1679.680866,0.992754972668192
1679.92192,0.9927538806383227
1680.162974,0.992812951251554
1680.404028,0.9927736366371189
1680.645082,0.9927886276322139
1680.886136,0.9928210923511327
1681.12719,0.99273769888195
1681.368244,0.9927542777399544
1681.609298,0.9927106967837706
1681.850352,0.9926734708306322
1682.091406,0.9927044427260812
1682.33246,0.9926237391355329
1682.573514,0.9926326727893865
1682.814568,0.9927584473166771
1683.055622,0.992865869592117
1683.296676,0.9929685372308582
1683.53773,0.9930261310762231
1683.778784,0.9930272234055679
1684.019838,0.9931109391290692
1684.260892,0.9931739043585867
1684.501946,0.9931447054750242
1684.743,0.9931938673546917
1684.984054,0.9932694522839676
1685.225108,0.9932741206613639
1685.466162,0.99330511129738
1685.707216,0.9933222956244494
1685.94827,0.9933861683015426
1686.189324,0.9933739497268169
1686.430378,0.9934590855223252
1686.671432,0.9935034941359732
1686.912486,0.993513230517924
1687.15354,0.9935773141879685
1687.394594,0.9936069232331038
1687.635648,0.9935767180417588
1687.876702,0.9936452772005675
1688.117756,0.9936132823377617
1688.35881,0.9936969480984136
1688.599864,0.9937292437740287
1688.840918,0.9936236159696328
1689.081972,0.9936716091493101
1689.323026,0.9936441841913637
1689.56408,0.9937340136858466
1689.805134,0.9937658136830818
1690.046188,0.9937956271046914
1690.287242,0.9938537658494186
1690.528296,0.9938502873673255
1690.76935,0.993887259285689
1691.010404,0.9939146909526005
1691.251458,0.9939013725849751
1691.492512,0.9939172751341565
1691.733566,0.9939956983009178
1691.97462,0.9939664752569686
1692.215674,0.9939533549860892
1692.456728,0.9940449023057728
1692.697782,0.9940313833870303
1692.938836,0.994061602400412
1693.17989,0.9941091196806606
1693.420944,0.9941333762391097
1693.661998,0.9941507737254214
1693.903052,0.9941991900470297
1694.144106,0.9942188753858768
1694.38516,0.99425745182662
1694.626214,0.9942608323077029
1694.867268,0.9943459446777059
1695.108322,0.9943179045174342
1695.349376,0.9943653346126784
1695.59043,0.9943616554677468
1695.831484,0.9943685165868403
1696.072538,0.994433450971058
1696.313592,0.9944146563564443
1696.554646,0.9944776047964888
1696.7957,0.9945327003819281
1697.036754,0.9945260370351579
1697.277808,0.9945030637490447
1697.518862,0.9945787483119571
1697.759916,0.9945530885112636
1698.00097,0.9945801407231795
1698.242024,0.9945954573752845
1698.483078,0.994608685582835
1698.724132,0.9946650814941166
1698.965186,0.9946882574605144
1699.20624,0.994701089021799
1699.447294,0.9946913409988919
1699.688348,0.9946767191436502
1699.929402,0.9947357052220153
1700.170456,0.9947390873291626
1700.41151,0.9947335168058711
1700.652564,0.9947604744494509
1700.893618,0.9947801709018392
1701.134672,0.9948368749876317
1701.375726,0.9948683123295887
1701.61678,0.994883235466197
1701.857834,0.9949269117989225
1702.098888,0.994927807233546
1702.339942,0.9949600434167237
1702.580996,0.9949044267047983
1702.82205,0.9949650182293778
1703.063104,0.9949636252793274
1703.304158,0.9949532777114318
1703.545212,0.9949313889800991
1703.786266,0.9949548696379498
1704.02732,0.9949555661066023
1704.268374,0.9949935741351763
1704.509428,0.9950268074755461
1704.750482,0.9950140712139226
1704.991536,0.994979843318596
1705.23259,0.9950132752029841
1705.473644,0.9949924796428467
1705.714698,0.995013076200349
1705.955752,0.9950141707153347
1706.196806,0.995003225619655
1706.43786,0.995047703257908
1706.678914,0.995047703257908
1706.919968,0.9950111856773002
1707.161022,0.9951080049758491
1707.402076,0.9950864113664326
1707.64313,0.9950622310604282
1707.884184,0.9951199463435568
1708.125238,0.9951260165937438
1708.366292,0.9950795452938821
1708.607346,0.9951515916610084
1708.8484,0.9951447251387154
1709.089454,0.9951501984497554
1709.330508,0.9951625383887236
1709.571562,0.9951521887521425
1709.812616,0.9951450236821778
1710.05367,0.9951673151803722
1710.294724,0.995161642742842
1710.535778,0.9951717934433665
1710.776832,0.9952344912413134
1711.017886,0.9952157810087547
1711.25894,0.9952365812359395
1711.499994,0.9952567847436035
1711.741048,0.9952747990544364
1711.982102,0.9952784815780055
1712.223156,0.9952714151258722
1712.46421,0.9953100324059495
1712.705264,0.995302269017974
1712.946318,0.9952954014560109
1713.187372,0.9952985864063915
1713.428426,0.995318293513502
1713.66948,0.9953283462790329
1713.910534,0.9952911216949861
1714.151588,0.9953309341360974
1714.392642,0.9953336215332476
1714.633696,0.9954112605836107
1714.87475,0.9954248978112956
1715.115804,0.9954360466325843
1715.356858,0.9954404265608253
1715.597912,0.9954606342065915
1715.838966,0.9954745707530259
1716.08002,0.9955226533359783
