nu,[0]1-1-1-3-3-3-Hexafluoropropan-2-ol-HITRAN(x-sec)-X=0.01-T=300.4K-P=0.0atm-L=15cm
646.145952,0.9999993942501835
646.264954,0.9999990022004978
646.383956,0.9999992455902845
646.502958,0.999999104480401
646.62196,0.9999990234604769
646.740962,0.9999990580504436
646.859964,0.9999991376703719
646.978966,0.9999990960604086
647.097968,0.9999990219204783
647.21697,0.9999990489304522
647.335972,0.9999990289504714
647.454974,0.9999990896204144
647.573976,0.9999991026204026
647.692978,0.9999992779602607
647.81198,0.9999990994404055
647.930982,0.9999990710804314
648.049984,0.9999994851001326
648.168986,0.9999991618303513
648.287988,0.9999998767700076
648.40699,0.9999998720200082
648.525992,0.9999994629301442
648.644994,0.9999991496803615
648.763996,0.9999990338704667
648.882998,0.9999991340503749
649.002,0.9999991613503517
649.121002,0.9999994340301601
649.240004,0.9999991075103982
649.359006,0.9999989892005109
649.478008,0.9999992507302807
649.59701,0.9999992364502915
649.716012,0.9999996606500576
649.835014,0.9999992105503116
649.954016,0.9999989999005001
650.073018,0.9999994458101535
650.19202,0.9999990469704542
650.311022,0.9999992814602582
650.430024,0.9999993557902075
650.549026,0.999999631400068
650.668028,0.9999991064103992
650.78703,0.9999991428903673
650.906032,0.9999999377970019
651.025034,0.9999991874303301
651.144036,0.9999995126701188
651.263038,0.9999990635204385
651.38204,0.9999991171803897
651.501042,0.9999991959103233
651.620044,0.9999991906503275
651.739046,0.9999992264302993
651.858048,0.9999991065703991
651.97705,0.9999991582103543
652.096052,0.9999992278202982
652.215054,0.9999992599102738
652.334056,0.9999998558800104
652.453058,0.9999999027100047
652.57206,0.9999992272502986
652.691062,0.9999990106404895
652.810064,0.9999991907803274
652.929066,0.9999991917503266
653.048068,0.9999991890703288
653.16707,0.9999995614700962
653.286072,0.9999998341100138
653.405074,0.9999992180803057
653.524076,0.9999992064003149
653.643078,0.999999202490318
653.76208,0.999999826790015
653.881082,0.9999990796404236
654.000084,0.9999994502801511
654.119086,0.999999168180346
654.238088,0.9999996954800464
654.35709,0.9999993018102438
654.476092,0.999999162130351
654.595094,0.9999992633502713
654.714096,0.9999991411203688
654.833098,0.9999991969803225
654.9521,0.999999176570339
655.071102,0.999999444900154
655.190104,0.9999991544303575
655.309106,0.9999991210603862
655.428108,0.9999991200003872
655.54711,0.9999994606601454
655.666112,0.9999992686702674
655.785114,0.9999991035704018
655.904116,0.9999992494802816
656.023118,0.9999990546804468
656.14212,0.9999991836803331
656.261122,0.9999992405502884
656.380124,0.9999991994703205
656.499126,0.9999991722403426
656.618128,0.9999992636602711
656.73713,0.9999993702401982
656.856132,0.9999990654704367
656.975134,0.9999991907403275
657.094136,0.9999991702503442
657.213138,0.9999992613902727
657.33214,0.9999999394930018
657.451142,0.9999994895901303
657.570144,0.9999995946600821
657.689146,0.9999991265203815
657.808148,0.9999991109903952
657.92715,0.9999991347603743
658.046152,0.9999993480502125
658.165154,0.9999997294800366
658.284156,0.9999992630202715
658.403158,0.999999217660306
658.52216,0.9999993681301996
658.641162,0.9999990990104058
658.760164,0.9999998343400137
658.879166,0.9999992087103131
658.998168,0.9999991242403835
659.11717,0.9999993196602315
659.236172,0.9999989882005119
659.355174,0.9999992206503037
659.474176,0.9999990677604346
659.593178,0.9999991117503945
659.71218,0.999999398270181
659.831182,0.9999996199200722
659.950184,0.9999992223503024
660.069186,0.9999991939203249
660.188188,0.9999991922903262
660.30719,0.9999991051304004
660.426192,0.9999992046703162
660.545194,0.9999991448703657
660.664196,0.9999996748800528
660.783198,0.9999996386300652
660.9022,0.9999989840005161
661.021202,0.9999991417303683
661.140204,0.9999999193730033
661.259206,0.9999994933401284
661.378208,0.9999997464000322
661.49721,0.9999990167304834
661.616212,0.9999991227703847
661.735214,0.9999997830400236
661.854216,0.9999990781404249
661.973218,0.9999991825403342
662.09222,0.9999991602103526
662.211222,0.9999990607904411
662.330224,0.9999990438404571
662.449226,0.9999995270101119
662.568228,0.9999990753404275
662.68723,0.9999991027604025
662.806232,0.9999990734804293
662.925234,0.9999993368002199
663.044236,0.9999990216204786
663.163238,0.9999992684602675
663.28224,0.9999991942903246
663.401242,0.9999990228604774
663.520244,0.9999990738204289
663.639246,0.9999989833005168
663.758248,0.9999990428204582
663.87725,0.9999990533004481
663.996252,0.99999907264043
664.115254,0.9999989381005638
664.234256,0.9999990313704691
664.353258,0.9999991299103785
664.47226,0.9999991358603734
664.591262,0.999998916500587
664.710264,0.9999990804304228
664.829266,0.9999990905104136
664.948268,0.9999988997006053
665.06727,0.9999989486005527
665.186272,0.9999995583600976
665.305274,0.999999953827001
665.424276,0.9999989359005661
665.543278,0.999998945500556
665.66228,0.9999989438005578
665.781282,0.9999989944005057
665.900284,0.9999988956006098
666.019286,0.9999989170005864
666.138288,0.9999988576006525
666.25729,0.9999988886006176
666.376292,0.9999988957006097
666.495294,0.999998998000502
666.614296,0.9999987869007358
666.733298,0.9999988895006166
666.8523,0.9999991055304001
666.971302,0.9999990406504602
667.090304,0.9999988497006616
667.209306,0.9999988289006857
667.328308,0.9999987152008254
667.44731,0.9999986554009039
667.566312,0.9999987129008283
667.685314,0.9999989705005299
667.804316,0.9999989199005833
667.923318,0.9999987191008204
668.04232,0.9999987250008128
668.161322,0.9999987449007877
668.280324,0.9999986440009193
668.399326,0.9999999462550014
668.518328,0.9999987131008281
668.63733,0.9999986515009093
668.756332,0.9999987681007588
668.875334,0.9999986792008723
668.994336,0.9999986445009187
669.113338,0.9999985106011091
669.23234,0.9999985244010887
669.351342,0.999998575901014
669.470344,0.9999985776010116
669.589346,0.9999985332010758
669.708348,0.9999984565011912
669.82735,0.9999984382012196
669.946352,0.9999983554013524
670.065354,0.999998305901435
670.184356,0.9999983867013014
670.303358,0.9999982666015024
670.42236,0.9999983506013602
670.541362,0.9999983063014343
670.660364,0.9999982211015822
670.779366,0.99999824500154
670.898368,0.9999981412017276
671.01737,0.9999980611018797
671.136372,0.9999979618020771
671.255374,0.999997882902241
671.374376,0.9999978119023939
671.493378,0.9999977674024922
671.61238,0.9999977160026083
671.731382,0.9999975724029466
671.850384,0.9999975030031175
671.969386,0.9999974437032674
672.088388,0.9999973299035647
672.20739,0.9999972459037926
672.326392,0.9999971627040252
672.445394,0.9999969992045024
672.564396,0.9999968909048332
672.683398,0.9999967818051784
672.8024,0.9999966936054662
672.921402,0.9999965554059326
673.040404,0.9999962775069285
673.159406,0.9999961124075567
673.278408,0.9999959759080966
673.39741,0.9999958296086962
673.516412,0.9999956729093619
673.635414,0.9999953199109517
673.754416,0.9999952445113074
673.873418,0.9999949477127629
673.99242,0.9999947542137592
674.111422,0.9999944076156374
674.230424,0.9999942444165635
674.349426,0.9999939647182123
674.468428,0.9999935639207116
674.58743,0.9999932236229597
674.706432,0.9999929654247427
674.825434,0.99999255152774
674.944436,0.9999921368309149
675.063438,0.9999916718346794
675.18244,0.9999912039386856
675.301442,0.9999907216430443
675.420444,0.9999902812472273
675.539446,0.9999898020519994
675.658448,0.9999891740586009
675.77745,0.9999885770652422
675.896452,0.9999880080719038
676.015454,0.9999873360801881
676.134456,0.9999866510890975
676.253458,0.9999860400974403
676.37246,0.9999853031080004
676.491462,0.9999845301196598
676.610464,0.9999836741332684
676.729466,0.9999829531452993
676.848468,0.9999819801623592
676.96747,0.9999811321779996
677.086472,0.9999801371972681
677.205474,0.9999791772167972
677.324476,0.9999781772381199
677.443478,0.99997707726273
677.56248,0.999976021287494
677.681482,0.9999748003175173
677.800484,0.9999735613495073
677.919486,0.9999724423797182
678.038488,0.9999712814123866
678.15749,0.9999698734538135
678.276492,0.9999686374918137
678.395494,0.9999671995379469
678.514496,0.999965829583822
678.633498,0.9999644896305081
678.7525,0.9999629836851207
678.871502,0.999961563738692
678.990504,0.9999599928003093
679.109506,0.9999583568670993
679.228508,0.999956726936306
679.34751,0.9999552130029675
679.466512,0.9999536640735422
679.585514,0.9999520901477136
679.704516,0.9999502422379585
679.823518,0.9999487533131564
679.94252,0.9999469304082406
680.061522,0.9999453894912081
680.180524,0.9999437715808768
680.299526,0.9999420126813295
680.418528,0.9999403007820692
680.53753,0.999938524889672
680.656532,0.9999370199833245
680.775534,0.999935368088732
680.894536,0.9999338971848873
681.013538,0.9999321862994529
681.13254,0.9999307273994574
681.251542,0.9999292045061192
681.370544,0.9999277616093182
681.489546,0.999926266718432
681.608548,0.9999249518162558
681.72755,0.9999235749205452
681.846552,0.999922215025408
681.965554,0.9999210461170219
682.084556,0.9999200221983949
682.203558,0.9999188312943577
682.32256,0.9999178243766015
682.441562,0.9999167564649354
682.560564,0.99991590253639
682.679566,0.9999151196025448
682.798568,0.9999142976726543
682.91757,0.9999135157399792
683.036572,0.9999125798213665
683.155574,0.9999119988723264
683.274576,0.9999115249141513
683.393578,0.9999110089599376
683.51258,0.9999104830068851
683.631582,0.9999101020410637
683.750584,0.999909652081619
683.869586,0.9999092151211966
683.988588,0.9999088951502989
684.10759,0.9999082862059672
684.226592,0.9999078732439303
684.345594,0.9999068883351602
684.464596,0.9999059134264193
684.583598,0.9999047135400432
684.7026,0.9999020178005693
684.821602,0.999897795223264
684.940604,0.9998952854829478
685.059606,0.9998933256901088
685.178608,0.9998930557189474
685.29761,0.9998937856411445
685.416612,0.9998949255207098
685.535614,0.9998964953569752
685.654616,0.9998980251997834
685.773618,0.9998994850519659
685.89262,0.9999006469358426
686.011622,0.9999017918227388
686.130624,0.9999026757363134
686.249626,0.9999035766490302
686.368628,0.9999042175874282
686.48763,0.9999047405374708
686.606632,0.9999051325002059
686.725634,0.9999052634877869
686.844636,0.99990525648845
686.963638,0.9999046195490044
687.08264,0.9999046305479553
687.201642,0.9999046285481461
687.320644,0.9999041745915478
687.439646,0.9999038656212056
687.558648,0.9999029517094901
687.67765,0.9999017718247032
687.796652,0.9999001349868424
687.915654,0.9998981051916287
688.034656,0.9998956254474026
688.153658,0.9998926457628786
688.27266,0.9998890661536143
688.391662,0.9998850866030503
688.510664,0.9998805471350617
688.629666,0.9998739079502709
688.748668,0.9998647091526323
688.86767,0.9998492513637177
688.986672,0.9998206360876303
689.105674,0.9998306143473699
689.224676,0.9998346136778259
689.343678,0.9998425723930264
689.46268,0.9998565002970675
689.581682,0.9998696784925855
689.700684,0.9998810570742708
689.819686,0.9998910959304788
689.938688,0.9998990650942704
690.05769,0.9999046345475738
690.176692,0.9999083621989998
690.295694,0.9999109209677727
690.414696,0.9999124968286258
690.533698,0.999913259762152
690.6527,0.9999138977070152
690.771702,0.9999138697094265
690.890704,0.9999136217308175
691.009706,0.9999131607707442
691.128708,0.9999124278346659
691.24771,0.9999116809003613
691.366712,0.9999108989697326
691.485714,0.9999098610627581
691.604716,0.999909152126918
691.723718,0.9999079272389568
691.84272,0.9999071383119135
691.961722,0.999906277392238
692.080724,0.9999053894758579
692.199726,0.9999046445466203
692.318728,0.9999038266249556
692.43773,0.9999031916862272
692.556732,0.9999025787457586
692.675734,0.9999021027922445
692.794736,0.9999019928030192
692.913738,0.9999017728246049
693.03274,0.9999015678447625
693.151742,0.9999015748440735
693.270744,0.9999017428275522
693.389746,0.9999020088014512
693.508748,0.999902351767899
693.62775,0.999902987705997
693.746752,0.9999036136454632
693.865754,0.9999042195872366
693.984756,0.9999051105022932
694.103758,0.9999061534038673
694.22276,0.9999073192951219
694.341762,0.9999084711890173
694.460764,0.99990984806393
694.579766,0.9999113419303589
694.698768,0.9999126408160357
694.81777,0.9999143266701693
694.936772,0.9999160895206812
695.055774,0.9999176743889391
695.174776,0.9999196082315914
695.293778,0.999921452085049
695.41278,0.9999233659365399
695.531782,0.9999252967904237
695.650784,0.9999274026353162
695.769786,0.9999294284902862
695.888788,0.9999312373642584
696.00779,0.9999334252161993
696.126792,0.9999354810814349
696.245794,0.9999376169459037
696.364796,0.9999395928245869
696.483798,0.9999417116988291
696.6028,0.999943689585491
696.721802,0.9999456424774237
696.840804,0.9999477543648507
696.959806,0.99994971426437
697.078808,0.9999516591684556
697.19781,0.9999535430791562
697.316812,0.9999554829909114
697.435814,0.9999572489138537
697.554816,0.9999590208396687
697.673818,0.9999607887687805
697.79282,0.9999624357055558
697.911822,0.9999641416429262
698.030824,0.9999657245874154
698.149826,0.9999672075376845
698.268828,0.9999687134894331
698.38783,0.999970158445268
698.506832,0.9999715094058647
698.625834,0.9999728553684222
698.744836,0.9999741693336174
698.863838,0.9999754323017909
698.98284,0.9999765212756295
699.101842,0.9999775962509677
699.220844,0.9999786602276962
699.339846,0.9999797102058406
699.458848,0.9999807431854149
699.57785,0.9999816911676087
699.696852,0.9999825451523376
699.815854,0.9999833071393274
699.934856,0.9999840721268499
700.053858,0.9999849461133109
700.17286,0.999985614103478
700.291862,0.9999863280934613
700.410864,0.9999868550863952
700.529866,0.9999874960781747
700.648868,0.9999880920709
700.76787,0.9999887000638448
700.886872,0.999989201058309
701.005874,0.9999895160549569
701.124876,0.9999900067499329
701.243878,0.9999904231458584
701.36288,0.9999908364419856
701.481882,0.9999913031378179
701.600884,0.999991647534882
701.719886,0.9999918583331435
701.838888,0.9999922092303482
701.95789,0.9999925402278242
702.076892,0.9999927846260309
702.195894,0.9999931399235304
702.314896,0.9999933946218156
702.433898,0.9999935658206994
702.5529,0.999993643120205
702.671902,0.999993911818533
702.790904,0.999994129417232
702.909906,0.9999943063162091
703.028908,0.9999943555159302
703.14791,0.9999945327149456
703.266912,0.9999946718141949
703.385914,0.9999949484127593
703.504916,0.9999950303123489
703.623918,0.9999950607121983
703.74292,0.9999951653116872
703.861922,0.9999953100109981
703.980924,0.9999954297104438
704.099926,0.9999955509098972
704.218928,0.9999955777097783
704.33793,0.9999956468094752
704.456932,0.9999957473090427
704.575934,0.9999958945084275
704.694936,0.9999959781080878
704.813938,0.9999960322078717
704.93294,0.9999960361078563
705.051942,0.9999960511077969
705.170944,0.9999960970076167
705.289946,0.9999962178071525
705.408948,0.9999963565066375
705.52795,0.9999963305067326
705.646952,0.9999962970068561
705.765954,0.9999963530066504
705.884956,0.999996396106494
706.003958,0.9999965269060312
706.12296,0.9999965904058127
706.241962,0.9999965881058205
706.360964,0.9999965383059917
706.479966,0.9999966766055225
706.598968,0.9999966708055418
706.71797,0.9999967544052669
706.836972,0.9999967732052061
706.955974,0.9999967631052388
707.074976,0.9999967850051681
707.193978,0.9999968026051117
707.31298,0.9999968941048233
707.431982,0.9999968716048935
707.550984,0.9999968735048875
707.669986,0.9999969290047155
707.788988,0.9999969145047601
707.90799,0.9999970473043592
708.026992,0.9999970576043289
708.145994,0.9999971073041839
708.264996,0.9999970038044886
708.383998,0.9999971472040692
708.503,0.9999971190041501
708.622002,0.9999972222038581
708.741004,0.9999971870039565
708.860006,0.9999971604040316
708.979008,0.999997211103889
709.09801,0.999997215403877
709.217012,0.9999972007039181
709.336014,0.9999972605037524
709.455016,0.9999973575034914
709.574018,0.9999972475037882
709.69302,0.9999973510035086
709.812022,0.9999972523037749
709.931024,0.9999973702034579
710.050026,0.9999974352032891
710.169028,0.9999972868036807
