nu,[0]CFC-112a-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
687.890778,0.9958934550110673
688.00998,0.9946814936033608
688.129182,0.9952237427668498
688.248384,0.9953041600940816
688.367586,0.994860154442875
688.486788,0.9949390499812891
688.60599,0.9952166767033608
688.725192,0.995343873522347
688.844394,0.9949683016193556
688.963596,0.9942961291937659
689.082798,0.994507141219965
689.202,0.9941741365431159
689.321202,0.9947867364726336
689.440404,0.9950635246421695
689.559606,0.9959476330886502
689.678808,0.9946042098538204
689.79801,0.9942448248371633
689.917212,0.9947150149345264
690.036414,0.9948202613505437
690.155616,0.9947296373527205
690.274818,0.9938141118752634
690.39402,0.9947162085932606
690.513222,0.9949366621304346
690.632424,0.9941790080083202
690.751626,0.9926499447481587
690.870828,0.9946084866611178
690.99003,0.9931010080693333
691.109232,0.9936703173770578
691.228434,0.9940404291137771
691.347636,0.9938695682499245
691.466838,0.9940933134713174
691.58604,0.9930400335393751
691.705242,0.9943937738679277
691.824444,0.9951463173715495
691.943646,0.9950356632535408
692.062848,0.9946118683357213
692.18205,0.9954199206992493
692.301252,0.9945111192564859
692.420454,0.9943085579730605
692.539656,0.9943339131645661
692.658858,0.9944799915456044
692.77806,0.9947786787327021
692.897262,0.9941313879743454
693.016464,0.9940544451826406
693.135666,0.9950254144389907
693.254868,0.9944753175006281
693.37407,0.9945771569872329
693.493272,0.994672939379299
693.612474,0.9944394175896637
693.731676,0.9936650509383318
693.850878,0.9946909431224351
693.97008,0.9948170779308009
694.089282,0.99528445326681
694.208484,0.9945769580718214
694.327686,0.9941477912775739
694.446888,0.9947202869380763
694.56609,0.9940866530684295
694.685292,0.9940780045521689
694.804494,0.9937625342613077
694.923696,0.9953165019421861
695.042898,0.9930885943843182
695.1621,0.9937512054329916
695.281302,0.9942094303514246
695.400504,0.9943123363527597
695.519706,0.9949908876561528
695.638908,0.9938280253702239
695.75811,0.9941198561171298
695.877312,0.9934775640331656
695.996514,0.9929879003061236
696.115716,0.9945538841540527
696.234918,0.9943422656045169
696.35412,0.9940268108531836
696.473322,0.9934444817811058
696.592524,0.9933719629809042
696.711726,0.9940688590765963
696.830928,0.9937209958555343
696.95013,0.9940090179325164
697.069332,0.9942811154355692
697.188534,0.9938629093461245
697.307736,0.9939420239824293
697.426938,0.9931316953645989
697.54614,0.9924678101946538
697.665342,0.9932992508145118
697.784544,0.9940194550819996
697.903746,0.9928999254754991
698.022948,0.9939126037339412
698.14215,0.9934324611756011
698.261352,0.9932918010980671
698.380554,0.9930363592980483
698.499756,0.993218796833626
698.618958,0.9932013163366306
698.73816,0.9932765045221141
698.857362,0.9922296465009934
698.976564,0.9928946631198393
699.095766,0.9924889499841488
699.214968,0.9926376359651584
699.33417,0.9924873620030993
699.453372,0.9921913471758202
699.572574,0.9921288410899106
699.691776,0.9925882038417575
699.810978,0.9930991211792105
699.93018,0.9930610862112437
700.049382,0.9930651577700438
700.168584,0.9924285092475339
700.287786,0.992592074943301
700.406988,0.9922530633969692
700.52619,0.9928308220455132
700.645392,0.9934962415869378
700.764594,0.9912767700917652
700.883796,0.9920169352682426
701.002998,0.9930977308414142
701.1222,0.9914773256678673
701.241402,0.9930711161788657
701.360604,0.9915246202642688
701.479806,0.9921441199917106
701.599008,0.9920202089295306
701.71821,0.9922929527718888
701.837412,0.991756862524842
701.956614,0.9928990318659683
702.075816,0.9919394617709776
702.195018,0.9917617221453744
702.31422,0.9917345482464717
702.433422,0.9917086643125492
702.552624,0.993139441822034
702.671826,0.9913788768574928
702.791028,0.991407428980295
702.91023,0.9918708219351888
703.029432,0.9916723684396539
703.148634,0.991266857373628
703.267836,0.9916227860608018
703.387038,0.9922492928424923
703.50624,0.9916869461306158
703.625442,0.9917293912402291
703.744644,0.9912367233192038
703.863846,0.9906860460918938
703.983048,0.9915038976162578
704.10225,0.9906482026077482
704.221452,0.9915909554802528
704.340654,0.9914021745348456
704.459856,0.9917594410960366
704.579058,0.9907685736767594
704.69826,0.9913619244236423
704.817462,0.9917042016336008
704.936664,0.9915870882830674
705.055866,0.9911092584727502
705.175068,0.9915665626427811
705.29427,0.9909289920943581
705.413472,0.9913658898792709
705.532674,0.9911359196703946
705.651876,0.9917714414578759
705.771078,0.9903108452851535
705.89028,0.9922984103981375
706.009482,0.9904878296462876
706.128684,0.990297377149241
706.247886,0.9914422279917712
706.367088,0.9907194327742095
706.48629,0.9915244219593646
706.605492,0.9911217465280816
706.724694,0.9916608651068995
706.843896,0.9913345632121147
706.963098,0.9904966450271998
707.0823,0.9913532996124178
707.201502,0.9915355270950792
707.320704,0.9916467836225937
707.439906,0.9911223412013079
707.559108,0.9914146662809427
707.67831,0.9912918376131835
707.797512,0.9915779657238191
707.916714,0.9916177287974889
708.035916,0.9916903178719646
708.155118,0.990675148605323
708.27432,0.991503501014778
708.393522,0.9907729330680742
708.512724,0.9916223894117667
708.631926,0.9917015240358712
708.751128,0.9908746906734639
708.87033,0.9904824810264488
708.989532,0.9917927647730921
709.108734,0.991123530548831
709.227936,0.9916679059240366
709.347138,0.9918575309552247
709.46634,0.991576478357986
709.585542,0.9912610089164224
709.704744,0.9902860878234908
709.823946,0.9913650967868762
709.943148,0.9915226372170114
710.06235,0.9916596751145754
710.181552,0.991354588372545
710.300754,0.9916344872787143
710.419956,0.9907704561388377
710.539158,0.9915359237093694
710.65836,0.9914737563559197
710.777562,0.9915616048223624
710.896764,0.9915471281286121
711.015966,0.9908845994699146
711.135168,0.990899958300237
711.25437,0.9915790564601813
711.373572,0.9913069053636299
711.492774,0.991632999828099
711.611976,0.9925753995365159
711.731178,0.9916932929473808
711.85038,0.9918105180224727
711.969582,0.9914993367088188
712.088784,0.9919707083561545
712.207986,0.9908560624043855
712.327188,0.991769656270888
712.44639,0.9917604328559736
712.565592,0.9921452113508429
712.684794,0.9910726872158564
712.803996,0.9922329208642297
712.923198,0.9912063919395426
713.0424,0.9917215566089851
713.161602,0.9915040959170571
713.280804,0.991808038499277
713.400006,0.9921208048788445
713.519208,0.9930801531671412
713.63841,0.9926433932801432
713.757612,0.9916154480793354
713.876814,0.9930784649323158
713.996016,0.9923632096000075
714.115218,0.9925489973820384
714.23442,0.9924810101043086
714.353622,0.9919953095347751
714.472824,0.9918537619037682
714.592026,0.9920007655239815
714.711228,0.9921455089944509
714.83043,0.9921883706062435
714.949632,0.99215751402774
715.068834,0.9936533257599094
715.188036,0.9932445215335974
715.307238,0.9934392165393053
715.42644,0.9923760111679812
715.545642,0.9926560991968949
715.664844,0.9928079871992079
715.784046,0.9933053099584221
715.903248,0.9936193433972701
716.02245,0.9932072755624063
716.141652,0.9932181015807116
716.260854,0.992756163974874
716.380056,0.9924961951799287
716.499258,0.993563205490279
716.61846,0.9925125715022535
716.737662,0.9934271959975096
716.856864,0.9937171203512076
716.976066,0.9934871014635599
717.095268,0.9946863675546206
717.21447,0.9934107052429296
717.333672,0.9948141929654581
717.452874,0.9934936585000678
717.572076,0.9929428196787877
717.691278,0.9932636913378511
717.81048,0.9936573997468967
717.929682,0.9942163898417953
718.048884,0.9930101434842131
718.168086,0.9948579657529428
718.287288,0.9939051494173669
718.40649,0.99292077659287
718.525692,0.992940039442785
718.644894,0.9931459965639806
718.764096,0.9930451973609754
718.883298,0.9934633574055776
719.0025,0.9938766247489096
719.121702,0.9943253619296832
719.240904,0.9928810605561323
719.360106,0.993551680223942
719.479308,0.9939485840214356
719.59851,0.9931234524057357
719.717712,0.9946168414074956
719.836914,0.9937649192942519
719.956116,0.9937900618647623
720.075318,0.99437736650602
720.19452,0.9934989240304114
720.313722,0.9950865108750787
720.432924,0.9944555276387197
720.552126,0.9943782614460526
720.671328,0.9940258168268697
720.79053,0.9954157399443619
720.909732,0.9942400524734577
721.028934,0.9943054756213084
721.148136,0.9939916229269093
721.267338,0.9943094528511653
721.38654,0.9947779823878706
721.505742,0.994745951052545
721.624944,0.995074669416056
721.744146,0.9946759234025931
721.863348,0.9956335607369875
721.98255,0.994544237028165
722.101752,0.9943637436294158
722.220954,0.9945876001022076
722.340156,0.9950548676271632
722.459358,0.9943188988358358
722.57856,0.9953016718367917
722.697762,0.9943013989772155
722.816964,0.9954001120399242
722.936166,0.9947735058970221
723.055368,0.9942082373008241
723.17457,0.9949595459368263
723.293772,0.9948628405689183
723.412974,0.9945330981950878
723.532176,0.9944348431788639
723.651378,0.9952280222381445
723.77058,0.9943507175496953
723.889782,0.9951628369375298
724.008984,0.99555630257033
724.128186,0.9955849750047251
724.247388,0.9955343010191612
724.36659,0.9944411081381105
724.485792,0.9949348712460545
724.604994,0.9942615282905292
724.724196,0.9947672388436761
724.843398,0.9942020732288614
724.9626,0.9944709418188576
725.081802,0.9945732781438844
725.201004,0.9938587351306711
725.320206,0.994452047050464
725.439408,0.9946136586386956
725.55861,0.9944099826185427
725.677812,0.994186166122947
725.797014,0.9945166885343477
725.916216,0.9946545381001328
726.035418,0.9941153825878427
726.15462,0.9938415415232785
726.273822,0.9941326803459898
726.393024,0.9931832402371662
726.512226,0.9945210644174042
726.631428,0.9934800477301803
726.75063,0.9938458150510951
726.869832,0.9937492179325682
726.989034,0.9929038970831442
727.108236,0.9937576648368199
727.227438,0.9923348284180656
727.34664,0.9922497889672628
727.465842,0.9928403532671547
727.585044,0.9928218866083244
727.704246,0.9933611352855187
727.823448,0.9929945533473433
727.94265,0.9926567940564075
728.061852,0.9923255005145197
728.181054,0.9923036695936495
728.300256,0.9924837890550273
728.419458,0.9921492791545483
728.53866,0.9910842828341311
728.657862,0.9907545048629021
728.777064,0.9905158608485062
728.896266,0.991612671559968
729.015468,0.9910914186666564
729.13467,0.9913468558369126
729.253872,0.9916275458615984
729.373074,0.9904109707728699
729.492276,0.9900842880828844
729.611478,0.9898270975953315
729.73068,0.9889475323302578
729.849882,0.9893629775312216
729.969084,0.9891018201794406
730.088286,0.9890058819559623
730.207488,0.989032585475271
730.32669,0.9883118434628424
730.445892,0.9881122246326435
730.565094,0.9873299495725494
730.684296,0.9875017599308427
730.803498,0.9870426783572127
730.9227,0.9860423243465553
731.041902,0.9857731715330393
731.161104,0.9845180961652724
731.280306,0.9844826541517705
731.399508,0.9852715406646153
731.51871,0.9846805550536294
731.637912,0.9837583414980678
731.757114,0.9826532183178002
731.876316,0.9820304136273352
731.995518,0.9824871639558932
732.11472,0.9830099861855
732.233922,0.9801467241537347
732.353124,0.9802643488179719
732.472326,0.9803457141355377
732.591528,0.9797723796094682
732.71073,0.9789027279188721
732.829932,0.9789134959081031
732.949134,0.9786335666800611
733.068336,0.9772370752790108
733.187538,0.9775498411829758
733.30674,0.9760075079762652
733.425942,0.9747210027099853
733.545144,0.9743672431972377
733.664346,0.9735208858584243
733.783548,0.9722512697071002
733.90275,0.9725468790234306
734.021952,0.9710153523021435
734.141154,0.9702931855593712
734.260356,0.9696190660790615
734.379558,0.9685269209309785
734.49876,0.9684630002636022
734.617962,0.9666739666473888
734.737164,0.9657058444430324
734.856366,0.964836135339976
734.975568,0.9637850369051699
735.09477,0.9627264189667183
735.213972,0.9613343612351342
735.333174,0.9610094851281917
735.452376,0.9591546071919739
735.571578,0.9589167663428746
735.69078,0.9579669505388927
735.809982,0.9566487378457317
735.929184,0.9559210050936636
736.048386,0.9542849141239282
736.167588,0.9542047575577648
736.28679,0.950984038965288
736.405992,0.950253013354696
736.525194,0.949070684505498
736.644396,0.9480443453744629
736.763598,0.9463318297786228
736.8828,0.944577066826298
737.002002,0.9436584403245434
737.121204,0.9423919576726458
737.240406,0.9407075256340829
737.359608,0.9394046081339565
737.47881,0.9384835040887809
737.598012,0.9366233986514169
737.717214,0.9354075147441401
737.836416,0.9341063333159946
737.955618,0.9323863607852255
738.07482,0.9302108482343859
738.194022,0.9292095504464826
738.313224,0.9273270230062038
738.432426,0.9257111741078756
738.551628,0.92414989173902
738.67083,0.9216092059457135
738.790032,0.9212240538000346
738.909234,0.9179659321481524
739.028436,0.9170016567689381
739.147638,0.9163379878465772
739.26684,0.9137977610583832
739.386042,0.9116747374997386
739.505244,0.9104657474653763
739.624446,0.9085494156999364
739.743648,0.9069780770473218
739.86285,0.9041138375723072
739.982052,0.9021179522568878
740.101254,0.9001714804263781
740.220456,0.8974032175798522
740.339658,0.8954669185856265
740.45886,0.8944645570640428
740.578062,0.8931417286540717
740.697264,0.8898076172635563
740.816466,0.8870623553402194
740.935668,0.885166071647028
741.05487,0.8837244262104664
741.174072,0.8816677452611615
741.293274,0.8798181857133514
741.412476,0.877990065790885
741.531678,0.8762708906039833
741.65088,0.8741791038563111
741.770082,0.8718568773705414
741.889284,0.8702106240717269
742.008486,0.8688715310769118
742.127688,0.8669014296125073
742.24689,0.865705930723601
742.366092,0.862517362365839
742.485294,0.860751012899782
742.604496,0.8593835062451611
742.723698,0.857838007300255
742.8429,0.8554308661170225
742.962102,0.8535680580274391
743.081304,0.8514878908019075
743.200506,0.8495826925451856
743.319708,0.8488014359012048
743.43891,0.8471224717811169
743.558112,0.8442302614263689
743.677314,0.8426024683474178
743.796516,0.841490966841583
743.915718,0.8375954932431829
744.03492,0.8360808165962975
744.154122,0.834193407526383
744.273324,0.8329347260247119
744.392526,0.8299166540838834
744.511728,0.8284324320480949
744.63093,0.8261573725006017
744.750132,0.8233202737468133
744.869334,0.8221684318410359
744.988536,0.8204108726559673
745.107738,0.8173155733585719
745.22694,0.8156091676253895
745.346142,0.813906324555909
745.465344,0.8126294942004568
745.584546,0.8099360378912136
745.703748,0.8079137267387132
745.82295,0.806985159981185
745.942152,0.806033479094557
746.061354,0.8038118938901003
746.180556,0.8016365126306161
746.299758,0.8007551972790317
746.41896,0.7996189318382889
746.538162,0.7988516660102476
746.657364,0.7982607344490439
746.776566,0.796904844033877
746.895768,0.7945971677341096
747.01497,0.7941523178897604
747.134172,0.7925338985103001
747.253374,0.7919793189068494
747.372576,0.79084759785422
747.491778,0.7891175367233196
747.61098,0.7870684960350266
747.730182,0.7871944370694063
747.849384,0.7868324109007568
747.968586,0.7854959321310485
748.087788,0.7852838768581232
748.20699,0.7859830906124936
748.326192,0.7845303660793828
748.445394,0.7840362676061141
748.564596,0.7815860706471087
748.683798,0.7817658561178942
748.803,0.7814532123083775
748.922202,0.780305319993842
749.041404,0.7804379831742918
749.160606,0.7784504015607753
749.279808,0.7780145913741427
749.39901,0.7776801170169924
749.518212,0.7771592458499168
749.637414,0.7768562128393134
749.756616,0.7769028256104529
749.875818,0.7776101289559708
749.99502,0.7753350658731449
750.114222,0.775149007785199
750.233424,0.7752032701149034
750.352626,0.7772836012774217
750.471828,0.7764445881366902
750.59103,0.777625681314073
