nu,[0]1-2-Dichloroethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
718.129182,0.2659358937993792
718.248384,0.2606439445890756
718.367586,0.25256162516124386
718.486788,0.24632585641774551
718.60599,0.24178654198032412
718.725192,0.2351809643779967
718.844394,0.2291221526405945
718.963596,0.22469755073635353
719.082798,0.21906210607192067
719.202,0.2147458592557124
719.321202,0.21066206860156067
719.440404,0.20628429269008072
719.559606,0.20044808368583644
719.678808,0.19673453442181937
719.79801,0.19365055636138867
719.917212,0.19135977194109025
720.036414,0.18507391373378718
720.155616,0.18244618977217303
720.274818,0.1782086899469516
720.39402,0.17499462846769887
720.513222,0.17173546161369604
720.632424,0.1669935650404001
720.751626,0.16462255022021738
720.870828,0.16141122142588088
720.99003,0.15745745251082466
721.109232,0.15582838086063242
721.228434,0.15291088167580305
721.347636,0.15024319466553776
721.466838,0.14735656750615428
721.58604,0.14341682909453757
721.705242,0.14130988983299805
721.824444,0.13931746906402698
721.943646,0.13812447605282904
722.062848,0.13738061411695424
722.18205,0.13548423395604947
722.301252,0.13484895213817555
722.420454,0.1332670858688133
722.539656,0.13109932984636935
722.658858,0.13074583908306023
722.77806,0.13071969252998608
722.897262,0.12978189088100614
723.016464,0.12953553939635337
723.135666,0.12864482068798608
723.254868,0.12754321890725714
723.37407,0.12556898376374961
723.493272,0.12505520489671398
723.612474,0.1238604190775784
723.731676,0.1244439332313525
723.850878,0.1251552890889705
723.97008,0.12479286452023627
724.089282,0.12533062920313606
724.208484,0.12451862199567994
724.327686,0.12434441789620893
724.446888,0.12523040479488218
724.56609,0.12451862199567994
724.685292,0.1255564274931972
724.804494,0.1281056455015753
724.923696,0.13090282826463012
725.042898,0.13215233087324832
725.1621,0.13305402902235253
725.281302,0.13412273036014816
725.400504,0.13264220019686895
725.519706,0.13021087856127964
725.638908,0.1320070432321402
725.75811,0.13088973863629602
725.877312,0.13285459758978682
725.996514,0.13514594640678734
726.115716,0.13801402066003485
726.234918,0.13717469767172208
726.35412,0.1343912442452489
726.473322,0.13173011931323708
726.592524,0.1334137603194272
726.711726,0.13766941654301232
726.830928,0.14364647969257516
726.95013,0.14900133698846343
727.069332,0.1505891517113618
727.188534,0.14932950077764676
727.307736,0.14606551865858722
727.426938,0.14383334155006647
727.54614,0.1429586287529791
727.665342,0.1437758197185797
727.784544,0.14750399777650977
727.903746,0.15242234892372503
728.022948,0.15122295620629655
728.14215,0.14685640593312974
728.261352,0.1397639990319417
728.380554,0.13136179087960834
728.499756,0.12598404588600287
728.618958,0.12916043050288825
728.73816,0.13969413450001422
728.857362,0.15061927255368793
728.976564,0.15179869665392348
729.095766,0.1470768558381238
729.214968,0.1418762613802627
729.33417,0.13621782773999674
729.453372,0.13675011455279432
729.572574,0.140703561846138
729.691776,0.1473270991395879
729.810978,0.15120783466676552
729.93018,0.1498830433527884
730.049382,0.1447423519781303
730.168584,0.13787607562338855
730.287786,0.13062822076406824
730.406988,0.12413321196169518
730.52619,0.12077813639134338
730.645392,0.12041634494068887
730.764594,0.12423255826448718
730.883796,0.12184567426908036
731.002998,0.11628630292954942
731.1222,0.10779758751767567
731.241402,0.10069088497379806
731.360604,0.09614478947917585
731.479806,0.09689765118074457
731.599008,0.11063707821604016
731.71821,0.12264025072775074
731.837412,0.12680560937300858
731.956614,0.12631203060067087
732.075816,0.12481782558916402
732.195018,0.1242698336229907
732.31422,0.1229103562865239
732.433422,0.1216508770695662
732.552624,0.11976784919237352
732.671826,0.1178432414491643
732.791028,0.11711487362563583
732.91023,0.11715001335841992
733.029432,0.11612361601286193
733.148634,0.11552134048309932
733.267836,0.11586842487081696
733.387038,0.1165307607565816
733.50624,0.11657738238458822
733.625442,0.11757251345037575
733.744644,0.11952855287007648
733.863846,0.12131073104044088
733.983048,0.12443148946022826
734.10225,0.12582037303675367
734.221452,0.12888947819832694
734.340654,0.1318091811009895
734.459856,0.13608167799847334
734.579058,0.13903911257517326
734.69826,0.14333080480694785
734.817462,0.14676831851843686
734.936664,0.15340098023664558
735.055866,0.15939019921390335
735.175068,0.1654311802419164
735.29427,0.17180416953901048
735.413472,0.18063081985210908
735.532674,0.18736438036551262
735.651876,0.1966361917423271
735.771078,0.20478390044811226
735.89028,0.21457413126866148
736.009482,0.22357686702670268
736.128684,0.23635981386767552
736.247886,0.24810580270121246
736.367088,0.2606439445890756
736.48629,0.2738704759144561
736.605492,0.28736560181259563
736.724694,0.3007126864962008
736.843896,0.31587775231734566
736.963098,0.3322392290910128
737.0823,0.3479487778943264
737.201502,0.3642189795715233
737.320704,0.3817955588100597
737.439906,0.40035244793294383
737.559108,0.41719147079010926
737.67831,0.43537393346141506
737.797512,0.4550354276933727
737.916714,0.4752615475811514
738.035916,0.49551879229894147
738.155118,0.5146799643148424
738.27432,0.5345072417314136
738.393522,0.5537898479672861
738.512724,0.575026012544628
738.631926,0.5942411889671566
738.751128,0.6151002600445377
738.87033,0.6360805962546167
738.989532,0.6556815827685832
739.108734,0.675717628178047
739.227936,0.6936207067076448
739.347138,0.7126748453227686
739.46634,0.7312718503953248
739.585542,0.7480166813397342
739.704744,0.7656501016177795
739.823946,0.7825088865647863
739.943148,0.7979255353373161
740.06235,0.8131416120819975
740.181552,0.827380990665994
740.300754,0.8404817833125926
740.419956,0.8539180926834313
740.539158,0.8653164506943545
740.65836,0.8765338113072981
740.777562,0.8864416289710567
740.896764,0.8966407489399882
741.015966,0.905138779069993
741.135168,0.9141633532763755
741.25437,0.9216930761994931
741.373572,0.9277277148233435
741.492774,0.9335301674737793
741.611976,0.9396376093677326
741.731178,0.9443286757225846
741.85038,0.9496194059263562
741.969582,0.9540406484532524
742.088784,0.9569137662508543
742.207986,0.9607923215249642
742.327188,0.9627264189667183
742.44639,0.9650764094505611
742.565592,0.9669069631483015
742.684794,0.9692787895088993
742.803996,0.9705881995276324
742.923198,0.9717011311923324
743.0424,0.9726810997537533
743.161602,0.972901923425936
743.280804,0.9731296091142042
743.400006,0.9732113554346672
743.519208,0.9746352310357559
743.63841,0.9752094602807475
743.757612,0.9753752599815706
743.876814,0.9754328088195835
743.996016,0.9752416427239442
744.115218,0.9746537492810683
744.23442,0.9744900212047326
744.353622,0.9752767520550465
744.472824,0.9754328088195835
744.592026,0.9758874664354903
744.711228,0.9761910146368504
744.83043,0.9756884056972231
744.949632,0.9762886386194318
745.068834,0.9758416008024187
745.188036,0.9757742700549008
745.307238,0.9762847334726877
745.42644,0.9762203008065798
745.545642,0.9765581314719938
745.664844,0.97651125780666
745.784046,0.9764077530991789
745.903248,0.9750046877959521
746.02245,0.9758015921169694
746.141652,0.9748828198268843
746.260854,0.9747219774314754
746.380056,0.9764565747073639
746.499258,0.9763589339320133
746.61846,0.9761636816711039
746.737662,0.9764409515271544
746.856864,0.9766587221398658
746.976066,0.9772390297551159
747.095268,0.9767769049951633
747.21447,0.9770260148660957
747.333672,0.9767388114386977
747.452874,0.977020152727593
747.572076,0.9769332018033737
747.691278,0.9767358812266587
747.81048,0.9758952735664502
747.929682,0.9754386614339943
748.048884,0.9751031682425982
748.168086,0.9746050178119011
748.287288,0.9756464519977891
748.40649,0.9765337178238789
748.525692,0.9764780569883117
748.644894,0.9780113536163804
748.764096,0.9777082170853492
748.883298,0.9771452193112328
749.0025,0.9776212049261271
749.121702,0.9771950549882166
749.240904,0.9772360980424242
749.360106,0.9776417351869975
749.479308,0.9773954005092034
749.59851,0.9765600845902098
749.717712,0.9758533109718891
749.836914,0.9742629914797819
749.956116,0.9738733642138383
750.075318,0.9749286403961911
750.19452,0.9759879880213059
750.313722,0.9767231837427366
750.432924,0.9774843475376782
750.552126,0.9778411944451283
750.671328,0.9772869156407685
750.79053,0.9775410432739958
750.909732,0.9770846381856697
751.028934,0.9778333717468636
751.148136,0.9770768215398309
751.267338,0.9771764884585543
751.38654,0.9763638157388875
751.505742,0.9753898907202005
751.624944,0.9740486771970919
751.744146,0.9734975216375356
751.863348,0.9743672431972377
751.98255,0.9759792041689411
752.101752,0.9766235630587361
752.220954,0.9767856960268678
752.340156,0.9760455730113397
752.459358,0.9758679488813378
752.57856,0.9771090656069659
752.697762,0.977557661612987
752.816964,0.9767583464102755
752.936166,0.9771784428134856
753.055368,0.9763325725966768
753.17457,0.9755196262028847
753.293772,0.97457285637698
753.412974,0.9737117146526636
753.532176,0.9725245107024498
753.651378,0.9730157596102637
753.77058,0.9757567062761143
753.889782,0.9761129224794074
754.008984,0.9765708268102224
754.128186,0.9762124910754124
754.247388,0.9762554453700073
754.36659,0.9760719265975828
754.485792,0.9761656340004196
754.604994,0.9761724671837737
754.724196,0.9753986692687204
754.843398,0.9756318174107689
754.9626,0.9754318333872624
755.081802,0.9746362056714742
755.201004,0.9732639102668283
755.320206,0.9721268295089203
755.439408,0.9721559937512669
755.55861,0.973647451800194
755.677812,0.9751528997723219
755.797014,0.9762632554448105
755.916216,0.9768316060334579
756.035418,0.9768550502733324
756.15462,0.976665558774849
756.273822,0.9761383017453209
756.393024,0.9751880059086203
756.512226,0.9749783630247676
756.631428,0.9753303937515426
756.75063,0.9750865916296397
756.869832,0.9748935435968831
756.989034,0.973218167937999
757.108236,0.9715748182557961
757.227438,0.9712610502657578
757.34664,0.9725177030547016
757.465842,0.9741168629909707
757.585044,0.9758162292506294
757.704246,0.976276923226061
757.823448,0.9766225864356614
757.94265,0.9765610611507827
758.061852,0.9759362620286918
758.181054,0.9747356236346827
758.300256,0.9741577767583993
758.419458,0.9735452241847986
758.53866,0.9738928418758985
758.657862,0.9734790253603396
758.777064,0.9737808506387023
758.896266,0.9722211303849012
759.015468,0.9714086931659743
759.13467,0.9718517565408301
759.253872,0.9734741579773812
759.373074,0.9756542572006258
759.492276,0.9765366474294267
759.611478,0.9769859576206654
759.73068,0.9767837424574294
759.849882,0.9760006759476215
759.969084,0.9754845081284705
760.088286,0.9748321272382721
760.207488,0.9750358884451692
760.32669,0.9742474033966233
760.445892,0.9732230340410039
760.565094,0.9726499744565685
760.684296,0.9718857719475752
760.803498,0.9719557502423438
760.9227,0.9717361130627251
761.041902,0.9721919641884847
761.161104,0.9741402420762303
761.280306,0.9754825571614052
761.399508,0.9759284545698254
761.51871,0.9769742338595166
761.637912,0.9762974252567193
761.757114,0.976134397199923
761.876316,0.9753801368700626
761.995518,0.9745806529910174
762.11472,0.9738772597150861
762.233922,0.9740691324340923
762.353124,0.9729038692317286
762.472326,0.971285332095536
762.591528,0.9712542514622018
762.71073,0.9708959247587549
762.829932,0.9704348587063509
762.949134,0.9713154424075384
763.068336,0.9733408011528895
763.187538,0.9745903988462765
763.30674,0.9748672218265514
763.425942,0.9748282279175617
763.545144,0.9751002429374815
763.664346,0.9751528997723219
763.783548,0.9742064858649548
763.90275,0.9732629370034047
764.021952,0.9730897116181347
764.141154,0.9727715633025201
764.260356,0.9724710233252775
764.379558,0.9721521051350692
764.49876,0.9708978665525462
764.617962,0.9694106203885692
764.737164,0.9698110696618726
764.856366,0.9719771335040641
764.975568,0.972836741180696
765.09477,0.9737185306585221
765.213972,0.9737925360790225
765.333174,0.9739882880511885
765.452376,0.973444954190701
765.571578,0.9730683038799651
765.69078,0.9726927719969837
765.809982,0.9723553061588097
765.929184,0.9728960860319076
766.048386,0.9717652655834027
766.167588,0.9710988632133593
766.28679,0.9714805800690512
766.405992,0.9701466823496224
766.525194,0.9680156736978737
766.644396,0.9684833382001553
766.763598,0.9706600257119334
766.8828,0.971841066230305
767.002002,0.9724681059165836
767.121204,0.9739999759807726
767.240406,0.9743341152741469
767.359608,0.9739259547954388
767.47881,0.9741762859319943
767.598012,0.9741870019300775
767.717214,0.9740097160292326
767.836416,0.9739093981949387
767.955618,0.9729116524938154
768.07482,0.9733962831597773
768.194022,0.9729719748862449
768.313224,0.9731130660514656
768.432426,0.9732950552102734
768.551628,0.9733164679370271
768.67083,0.975177278899554
768.790032,0.9747258763271829
768.909234,0.9754123249456798
769.028436,0.9751138944364429
769.147638,0.9749101169279971
769.26684,0.9752084850717749
769.386042,0.975186055534559
769.505244,0.9744588380229876
769.624446,0.9741967438488063
769.743648,0.9736601092993409
769.86285,0.9725157580212406
769.982052,0.9729447320523495
770.101254,0.972984623604135
770.220456,0.9726266311373025
770.339658,0.9729165170642393
770.45886,0.972597452776046
770.578062,0.9718021933651182
770.697264,0.9720626712554183
770.816466,0.9727180623378285
770.935668,0.9725721655710089
771.05487,0.9714300643923066
771.174072,0.9694872068527054
771.293274,0.968880497780968
771.412476,0.9693321013083834
771.531678,0.9693282239877328
771.65088,0.968307090271651
771.770082,0.965975313962882
771.889284,0.9628660244186191
772.008486,0.9643644458072848
772.127688,0.9665125455739935
772.24689,0.9661337469055181
772.366092,0.9659559946497965
772.485294,0.963933471230003
772.604496,0.9622018760193182
772.723698,0.964836135339976
772.8429,0.969369905997521
772.962102,0.9708687400534493
773.081304,0.9718391225501162
773.200506,0.9724000355316608
773.319708,0.9731208509871337
773.43891,0.9737915622869733
773.558112,0.9739405637943279
773.677314,0.9739746523106062
773.796516,0.9744471445870921
773.915718,0.9760299564071047
774.03492,0.9766870456534968
774.154122,0.9771188367464776
774.273324,0.976632352710357
774.392526,0.9765678971021365
774.511728,0.977032854072137
774.63093,0.9767183001390268
774.750132,0.9769488328596507
774.869334,0.9769771647866146
774.988536,0.9766040307827983
775.107738,0.9761939432142872
775.22694,0.9762212770273688
775.346142,0.9764087295074203
775.465344,0.9762251819202867
775.584546,0.9774276550896178
775.703748,0.9776114287629587
775.82295,0.9775117174825867
775.942152,0.9769986585206701
776.061354,0.9781375252188902
776.180556,0.979224839900873
776.299758,0.9789898541387162
776.41896,0.979251279328481
776.538162,0.9786012723052208
776.657364,0.9773093934983226
776.776566,0.9766118436462959
776.895768,0.9777600369940701
777.01497,0.9789869171735592
777.134172,0.9784789547911864
777.253374,0.9784163341419619
777.372576,0.9777786146112598
777.491778,0.9771735569334863
777.61098,0.9762710655820945
777.730182,0.9774892349716344
777.849384,0.9799761934603326
777.968586,0.9805457250616423
778.087788,0.9802957177790348
778.20699,0.9795637103166799
778.326192,0.978821482364192
778.445394,0.9785445150774025
778.564596,0.9786316094148849
778.683798,0.9793991574361757
778.803,0.9805251338176247
778.922202,0.9796313025445968
779.041404,0.9796695089104154
779.160606,0.9783850253202132
779.279808,0.9764321635981364
779.39901,0.9765571549143506
779.518212,0.9788714035327716
779.637414,0.9807124320045914
779.756616,0.9808350287207271
779.875818,0.9812156665508346
779.99502,0.9802506252131539
780.114222,0.9804104190879107
