nu,[0]Ethylene-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
719.79198,0.9926432940158089
719.912982,0.9888160110548165
720.033984,0.9862326488808809
720.154986,0.9922205180302367
720.275988,0.9939030622187447
720.39699,0.9942223551580303
720.517992,0.9920977879431687
720.638994,0.9917016232060286
720.759996,0.9939049506363569
720.880998,0.9948092189069284
721.002,0.9947933020867608
721.123002,0.9941473936185369
721.244004,0.9938435292083492
721.365006,0.9937366967713057
721.486008,0.9920450097447627
721.60701,0.9909097682583834
721.728012,0.9933667974601271
721.849014,0.9922916627918886
721.970016,0.9838232716912795
722.091018,0.9885520324225805
722.21202,0.9936515371855328
722.333022,0.9942589432139162
722.454024,0.9946042098538204
722.575026,0.9945792456014556
722.696028,0.9921368773660703
722.81703,0.9923245081895155
722.938032,0.9942386605383586
723.059034,0.9950239219019885
723.180036,0.9948537873582614
723.301038,0.994666175626308
723.42204,0.994204757578083
723.543042,0.992728168645786
723.664044,0.9904826791229647
723.785046,0.9931288152868585
723.906048,0.994470245689442
724.02705,0.9951433319370755
724.148052,0.9947835531601702
724.269054,0.9950318821252045
724.390056,0.9952580785782646
724.511058,0.994882439559927
724.63206,0.9941409316814797
724.753062,0.9929876024097982
724.874064,0.9906857488861245
724.995066,0.9929764810109312
725.116068,0.9945550776194297
725.23707,0.9947457521033747
725.358072,0.9949767588858627
725.479074,0.9940625964625114
725.600076,0.9922018644598418
725.721078,0.9889900579884431
725.84208,0.9926506396033632
725.963082,0.9942295135847578
726.084084,0.9946678665602439
726.205086,0.9946812946670819
726.326088,0.9943962598554699
726.44709,0.9942984160774929
726.568092,0.9946579199313115
726.689094,0.9945658188722707
726.810096,0.9942135066184454
726.931098,0.9915739994198888
727.0521,0.9904096832394448
727.173102,0.9942068454102662
727.294104,0.9942448248371633
727.415106,0.9935175026340002
727.536108,0.9944761130812004
727.65711,0.9919399577408325
727.778112,0.988705269863201
727.899114,0.9917622180263594
728.020116,0.9936892966613713
728.141118,0.9938815941444568
728.26212,0.9945696976865279
728.383122,0.9943838299799086
728.504124,0.9943385865449405
728.625126,0.9943202908832686
728.746128,0.9936625667788097
728.86713,0.9934847170973776
728.988132,0.9917600361518798
729.109134,0.988584655177923
729.230136,0.9918750869888929
729.351138,0.9941063361790224
729.47214,0.9942527788275779
729.593142,0.9927060310544602
729.714144,0.989459939854096
729.835146,0.9898835193478991
729.956148,0.9926598712972389
730.07715,0.9932002238157834
730.198152,0.9947908151066143
730.319154,0.995452371917616
730.440156,0.9948704015552383
730.561158,0.9945784499383774
730.68216,0.995040638444295
730.803162,0.9949631277976391
730.924164,0.9943016972676799
731.045166,0.9937815153069804
731.166168,0.9901347836692032
731.28717,0.9916757401314386
731.408172,0.9938307087095148
731.529174,0.9942053541011165
731.650176,0.9926752576444878
731.771178,0.988715156965335
731.89218,0.9922607037749728
732.013182,0.9947171038382512
732.134184,0.993856151101319
732.255186,0.9934303749696232
732.376188,0.9945090307853284
732.49719,0.9955323099525503
732.618192,0.9953748291981719
732.739194,0.9949017404664726
732.860196,0.9945743721750921
732.981198,0.9938375661650631
733.1022,0.9925984275529091
733.223202,0.9886854959555433
733.344204,0.9903566977387662
733.465206,0.9939141939953794
733.586208,0.993382095426602
733.70721,0.9886390288292195
733.828212,0.990292029557843
733.949214,0.9945238490802831
734.070216,0.994977355872097
734.191218,0.9942218580469769
734.31222,0.9937130461193664
734.433222,0.9943941716255168
734.554224,0.9946207204207412
734.675226,0.9949498948760385
734.796228,0.9953241659087573
734.91723,0.994558061289138
735.038232,0.9935041895886625
735.159234,0.9933395795827633
735.280236,0.9886103587131021
735.401238,0.9899191557960478
735.52224,0.9932298216234583
735.643242,0.9951187522003376
735.764244,0.9949421342971247
735.885246,0.994601325505794
736.006248,0.9950163597489182
736.12725,0.9956609410363851
736.248252,0.9943808468328934
736.369254,0.9926886588509239
736.490256,0.992845714619538
736.611258,0.9942678915846727
736.73226,0.9938715559910487
736.853262,0.9950239219019885
736.974264,0.9947856422078253
737.095266,0.9922896782105477
737.216268,0.9905556803864797
737.33727,0.9851217907717145
737.458272,0.988792279755328
737.579274,0.993328454241774
737.700276,0.9932151219308762
737.821278,0.9932040973042097
737.94228,0.9946057017612541
738.063282,0.9933489170186972
738.184284,0.9930470841486428
738.305286,0.9939403342824247
738.426288,0.9916872436367442
738.54729,0.9910084677864568
738.668292,0.9916455936471674
738.789294,0.9926938208453712
738.910296,0.9921245749450661
739.031298,0.9918596138582266
739.1523,0.9923520951943007
739.273302,0.9868926592718418
739.394304,0.9814178177990077
739.515306,0.9881972059381057
739.636308,0.9922997996168845
739.75731,0.9923385000637234
739.878312,0.9933878570594642
739.999314,0.994042118983943
740.120316,0.9948674169485106
740.241318,0.9952043360930816
740.36232,0.9953413851657736
740.483322,0.9948462264982086
740.604324,0.9926618566189668
740.725326,0.9933879563982548
740.846328,0.9946237042873782
740.96733,0.9954836296128375
741.088332,0.9948351837663818
741.209334,0.9935292262097002
741.330336,0.9868314738237354
741.451338,0.9847662259885507
741.57234,0.9911818103258359
741.693342,0.9943723946316172
741.814344,0.99569997171027
741.935346,0.9958672633576222
742.056348,0.9956291799589579
742.17735,0.9957052489341047
742.298352,0.9962671843426257
742.419354,0.9958731389918092
742.540356,0.9950051161275797
742.661358,0.9930400335393751
742.78236,0.9932754119185601
742.903362,0.9950689975066054
743.024364,0.9952244394237136
743.145366,0.9945248436046294
743.266368,0.9902722239153089
743.38737,0.9838714802126916
743.508372,0.9894173939914248
743.629374,0.991102518952707
743.750376,0.9942244430271684
743.871378,0.9954297754052449
743.99238,0.995228718898004
744.113382,0.9961602906086972
744.234384,0.9962843202855651
744.355386,0.995746571559374
744.476388,0.9952247379910902
744.59739,0.9949260163651047
744.718392,0.9919796361327047
744.839394,0.9918436450469929
744.960396,0.994448864809005
745.081398,0.9946927335677441
745.2024,0.9914303307564188
745.323402,0.9822582711137432
745.444404,0.9884966750587856
745.565406,0.9931570205457254
745.686408,0.9916047386903271
745.80741,0.9924731695352991
745.928412,0.9949923801436037
746.049414,0.9956283834559326
746.170416,0.9953111272475873
746.291418,0.9957410949682911
746.41242,0.9954031977850545
746.533422,0.994653941307589
746.654424,0.9944398153655103
746.775426,0.9915932361420732
746.896428,0.9917004331647947
747.01743,0.9943905918129426
747.138432,0.994745254730623
747.259434,0.9944871518273205
747.380436,0.9954017046813776
747.501438,0.994885921654559
747.62244,0.9940076263208654
747.743442,0.9925399652272585
747.864444,0.9903116375341465
747.985446,0.9936664420703769
748.106448,0.9946109731854427
748.22745,0.9928616002780568
748.348452,0.9934469653954148
748.469454,0.9937227845549367
748.590456,0.9944303682321383
748.711458,0.9917324656061072
748.83246,0.9881428565864
748.953462,0.9911087629182449
749.074464,0.9928856278195156
749.195466,0.9936937682732674
749.316468,0.9937295418928466
749.43747,0.9942800217269437
749.558472,0.9936600826254979
749.679474,0.9932171083631066
749.800476,0.9911407762482997
749.921478,0.9894985295442443
750.04248,0.9932908078067627
750.163482,0.9950874064533415
750.284484,0.9954381370504772
750.405486,0.9957966588716088
750.526488,0.9955602848035047
750.64749,0.9949140773245427
750.768492,0.9921725949365678
750.889494,0.991270425940738
751.010496,0.9947913125021463
751.131498,0.9962099006264487
751.2525,0.9962612067574524
751.373502,0.9961712484321618
751.494504,0.995739900079694
751.615506,0.9954959736863779
751.736508,0.9960572929597185
751.85751,0.9941167743503526
751.978512,0.990715668047518
752.099514,0.9941738382909198
752.220516,0.9952835575112052
752.341518,0.9958846911872241
752.46252,0.9954280831760651
752.583522,0.9950458126690679
752.704524,0.9937045002239172
752.825526,0.9898162095571422
752.946528,0.9925776824625602
753.06753,0.9954716838809567
753.188532,0.9957707684950545
753.309534,0.9959107837079437
753.430536,0.996413447100711
753.551538,0.9966382633326943
753.67254,0.9958762262033252
753.793542,0.9954541637334982
753.914544,0.9934256065152676
754.035546,0.989867681338294
754.156548,0.9932836561386925
754.27755,0.9943820400906255
754.398552,0.99550095117869
754.519554,0.9946262903123713
754.640556,0.9923740264179436
754.761558,0.9874494237244881
754.88256,0.990601940416917
755.003562,0.9935303190924502
755.124564,0.994614852175802
755.245566,0.9960420533997191
755.366568,0.9954106633370337
755.48757,0.9943812445853116
755.608572,0.9952101082949703
755.729574,0.9954631228612878
755.850576,0.9932875299525054
755.971578,0.9916255626084899
756.09258,0.9887873358062891
756.213582,0.9922698326154401
756.334584,0.9943140266851683
756.455586,0.9941910376470962
756.576588,0.991871020309373
756.69759,0.988460101358426
756.818592,0.9873585825562632
756.939594,0.9903446154607558
757.060596,0.9936939670120409
757.181598,0.9928040159752015
757.3026,0.992760135007472
757.423602,0.9937451435691271
757.544604,0.9916407345956633
757.665606,0.9925047306839099
757.786608,0.9918907587390738
757.90761,0.9901974611847318
758.028612,0.9871779124674728
758.149614,0.9850449542686969
758.270616,0.9908161317096795
758.391618,0.9910062875702259
758.51262,0.9922608030010481
758.633622,0.9904432586968074
758.754624,0.99080384566582
758.875626,0.9894282776426186
758.996628,0.9892897673796933
759.11763,0.9895717551447444
759.238632,0.9906892162923135
759.359634,0.9905944118707783
759.480636,0.9900250828127123
759.601638,0.990732510357034
759.72264,0.9916777234849021
759.843642,0.9926873683565063
759.964644,0.992056021505486
760.085646,0.9874434990457197
760.206648,0.9915847084769113
760.32765,0.995013076200349
760.448652,0.9963069361963252
760.569654,0.9961147671236359
760.690656,0.9963451951172417
760.811658,0.9961730415420227
760.93266,0.9951379581775922
761.053662,0.9940067317144043
761.174664,0.9954722811641462
761.295666,0.9959253241115306
761.416668,0.9956295782107096
761.53767,0.9963168993155027
761.658672,0.9958960443374164
761.779674,0.9958889735006031
761.900676,0.9945860087633205
762.021678,0.9900300329505017
762.14268,0.9892531643354608
762.263682,0.9937435535781693
762.384684,0.9952681307356216
762.505686,0.9960178498718955
762.626688,0.9953384986799421
762.74769,0.9957183923301368
762.868692,0.9966233138708657
762.989694,0.9946463819663606
763.110696,0.9930188820119252
763.231698,0.9946761223377977
763.3527,0.9959621740302419
763.473702,0.9959027168632665
763.594704,0.9959208424576558
763.715706,0.9954332594155558
763.836708,0.9948081246173894
763.95771,0.9903628379693269
764.078712,0.9877239728248401
764.199714,0.9938351809577666
764.320716,0.9952280222381445
764.441718,0.9959950413242923
764.56272,0.9955107071358157
764.683722,0.9960019137137872
764.804724,0.9952966953408738
764.925726,0.9950456136599253
765.046728,0.9915016171599158
765.16773,0.9916390488078474
765.288732,0.9940124969701675
765.409734,0.9940327750319412
765.530736,0.995123031220172
765.651738,0.995207222189841
765.77274,0.9936650509383318
765.893742,0.9909535674380952
766.014744,0.9858678103000946
766.135746,0.9907794721910116
766.256748,0.9945556743526554
766.37775,0.9945249430571188
766.498752,0.9946551348930347
766.619754,0.99464777447227
766.740756,0.9934822333886895
766.861758,0.9935583370424999
766.98276,0.9938185840488292
767.103762,0.9908498200308559
767.224764,0.991577271619486
767.345766,0.992261596810008
767.466768,0.9931546369717364
767.58777,0.9921688246878706
767.708772,0.9924740627615536
767.829774,0.9880519516252864
767.950776,0.98164651479272
768.071778,0.9881013554579531
768.19278,0.9909929090756487
768.313782,0.9918297593331624
768.434784,0.9915676533665999
768.555786,0.9899023273134417
768.676788,0.9913934502340968
768.79779,0.9905908457373147
768.918792,0.9910570283911034
769.039794,0.990400076312111
769.160796,0.9891680922214813
769.281798,0.9916108866587656
769.4028,0.9925038374300542
769.523802,0.9931707262071778
769.644804,0.9944088887681635
769.765806,0.9953239668439441
769.886808,0.9957546371392691
770.00781,0.99679165776482
770.128812,0.9969334116170142
770.249814,0.9964119524816613
770.370816,0.9961772254775835
770.491818,0.9965745801823658
770.61282,0.9960680504365726
770.733822,0.9967888667520858
770.854824,0.9961586967535072
770.975826,0.9953541256170425
771.096828,0.9925109834834095
771.21783,0.9941428205510443
771.338832,0.9957462728354474
771.459834,0.996091657529111
771.580836,0.9959732292717302
771.701838,0.9955444555208195
771.82284,0.9959124767577151
771.943842,0.9967826866802701
772.064844,0.9962047203484341
772.185846,0.9943392825821946
772.306848,0.994860154442875
772.42785,0.9953461628158888
772.548852,0.9956679106873662
772.669854,0.9961207438301687
772.790856,0.9961278163125572
772.911858,0.9953155066261818
773.03286,0.9933152430611871
773.153862,0.9929828360807459
773.274864,0.9947666419835118
773.395866,0.9960992278544754
773.516868,0.9959676518372631
773.63787,0.9960632693214052
773.758872,0.9944288765877046
773.879874,0.9936756832112594
774.000876,0.9946130618706794
774.121878,0.9942821097171818
774.24288,0.9945658188722707
774.363882,0.9952101082949703
774.484884,0.99496919709123
774.605886,0.9950208373326117
774.726888,0.9940198526898611
774.84789,0.99263168015721
774.968892,0.9924305933495917
775.089894,0.990724485456201
775.210896,0.9935537666846612
775.331898,0.9936045385793497
775.4529,0.9935006129800179
775.573902,0.993257930425148
775.694904,0.9939317864323056
775.815906,0.9919676332517251
775.936908,0.9916436103579634
776.05791,0.9902595485119655
776.178912,0.9907125968337074
776.299914,0.9928409489715453
776.420916,0.9912229452245076
776.541918,0.9923662859307255
776.66292,0.9906853526119043
776.783922,0.9914765324863241
776.904924,0.9877753358068531
777.025926,0.9873812920648203
777.146928,0.9883928883568016
777.26793,0.9900540909726062
777.388932,0.9888555644863221
777.509934,0.9898063114445373
777.630936,0.9883464349827117
777.751938,0.9880055142748462
777.87294,0.98570416982612
777.993942,0.9853543069501665
778.114944,0.9867535172166298
778.235946,0.9864358337338717
778.356948,0.987246030093464
778.47795,0.9879353683735417
778.598952,0.9890296183819652
778.719954,0.9896439965196481
778.840956,0.9899122263862102
778.961958,0.991371639818107
779.08296,0.9946603071131839
779.203962,0.9953863756131596
779.324964,0.9951983648849786
779.445966,0.9958204586961626
779.566968,0.9957813237211431
779.68797,0.9954274859193945
779.808972,0.9946572236710112
779.929974,0.9929977309349982
780.050976,0.993375439788859
780.171978,0.9956546683922155
780.29298,0.9962715679278807
780.413982,0.9961282147637635
780.534984,0.9958648732790583
780.655986,0.99587184435757
780.776988,0.9966539106762601
780.89799,0.9952479269976363
781.018992,0.9954654124291034
781.139994,0.9954496841998404
781.260996,0.9960705406098115
781.381998,0.9958321098636885
781.503,0.9958094051504184
781.624002,0.9952588747850459
781.745004,0.9949903901608333
781.866006,0.99319903197623
781.987008,0.9942856891392197
782.10801,0.9964025862533293
782.229012,0.9960757201900895
782.350014,0.9954352502840655
782.471016,0.9956511836069745
782.592018,0.9960647634174298
782.71302,0.9953660699382157
782.834022,0.996346191462935
782.955024,0.9955349978934158
783.076026,0.9958001441660141
783.197028,0.9960520138700554
783.31803,0.9959060033476548
783.439032,0.9957192884770932
