nu,[0]Isopentylacetate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
790.089784,0.9782598000515604
790.330838,0.9801281015428912
790.571892,0.9783292589631263
790.812946,0.9792591133700518
791.054,0.9792591133700518
791.295054,0.9784026364091684
791.536108,0.9778069706022434
791.777162,0.9768081623562382
792.018216,0.9767642069779356
792.25927,0.9756825515843512
792.500324,0.9754386614339943
792.741378,0.9764048238803135
792.982432,0.9760582616862651
793.223486,0.9755303569777921
793.46454,0.9759040566634363
793.705594,0.9753381964259032
793.946648,0.9757615850718426
794.187702,0.9742074600719277
794.428756,0.9743584739315106
794.66981,0.9735588539133451
794.910864,0.9727491898138603
795.151918,0.9726986081711241
795.392972,0.9713698375953643
795.634026,0.9716467174525845
795.87508,0.9696549426482188
796.116134,0.9699226043480053
796.357188,0.9692584348680442
796.598242,0.9691198408215685
796.839296,0.9690927058459169
797.08035,0.9689492907384315
797.321404,0.9686867410577299
797.562458,0.9681124801054832
797.803512,0.9671032651858033
798.044566,0.9657724804452146
798.28562,0.9664352276631052
798.526674,0.9641667713582176
798.767728,0.9637628701042403
799.008782,0.9622105358751716
799.249836,0.9620450498952033
799.49089,0.9604349732522566
799.731944,0.9613074442498591
799.972998,0.9610613810415657
800.214052,0.9597149170771357
800.455106,0.9599443163544388
800.69616,0.9584498875718738
800.937214,0.9571444102600076
801.178268,0.9568678354924214
801.419322,0.9557422645784701
801.660376,0.9540721323141322
801.90143,0.9534426524580075
802.142484,0.9520335530608864
802.383538,0.9512731820606573
802.624592,0.9497029761111119
802.865646,0.9491570538675344
803.1067,0.947925847237579
803.347754,0.9486588771970724
803.588808,0.947559070910495
803.829862,0.9458521611471981
804.070916,0.9453869163435202
804.31197,0.944017098672637
804.553024,0.9430377173110771
804.794078,0.9412062327683857
805.035132,0.9394863398901441
805.276186,0.9377208270701736
805.51724,0.9370009339493263
805.758294,0.9354112563816823
805.999348,0.9355674831060664
806.240402,0.9344763126750659
806.481456,0.9331036416558164
806.72251,0.9326474655192022
806.963564,0.9310875197008562
807.204618,0.9297839794289317
807.445672,0.9285416889047073
807.686726,0.9278937929478456
807.92778,0.9253798288218901
808.168834,0.9251133578048576
808.409888,0.9225054455957999
808.650942,0.9211549645868774
808.891996,0.9193880438415841
809.13305,0.91912237908732
809.374104,0.9183331919680788
809.615158,0.9176291004634488
809.856212,0.9169851508876696
810.097266,0.9159467950513723
810.33832,0.9148885723268728
810.579374,0.9141606107904294
810.820428,0.9129647574076998
811.061482,0.9113028500770317
811.302536,0.9098140873123657
811.54359,0.9079299962444722
811.784644,0.9072592838360067
812.025698,0.9060942043801452
812.266752,0.905613196076626
812.507806,0.904755986332818
812.74886,0.9043398942876123
812.989914,0.9032553372788193
813.230968,0.9029031363809198
813.472022,0.9024157003068588
813.713076,0.9012523345856829
813.95413,0.900693731323145
814.195184,0.900036464830737
814.436238,0.8990739408555276
814.677292,0.8970084470200093
814.918346,0.897178894816971
815.1594,0.8961925406269342
815.400454,0.8957983026477742
815.641508,0.8955206482126143
815.882562,0.895278890276387
816.123616,0.8944198349542517
816.36467,0.8952967960332495
816.605724,0.8960760431691516
816.846778,0.8953773763709533
817.087832,0.8952341274509531
817.328886,0.894759779076827
817.56994,0.8946076828429301
817.810994,0.8938028981358126
818.052048,0.8945003363619066
818.293102,0.8933114417047453
818.534156,0.8939012218623134
818.77521,0.8941426077778484
819.016264,0.8947508315237741
819.257318,0.8960939648692313
819.498372,0.8965421238820825
819.739426,0.8976545256622642
819.98048,0.8982381907745564
820.221534,0.8988042591275528
820.462588,0.8992178041948248
820.703642,0.8996585288876118
820.944696,0.8992088120617435
821.18575,0.9002254923355447
821.426804,0.8999554651939405
821.667858,0.9005766487486053
821.908912,0.9014326030788484
822.149966,0.9023344865485051
822.39102,0.9030656735733769
822.632074,0.9047921772960857
822.873128,0.9054022127824485
823.114182,0.9063452272398195
823.355236,0.907305555239393
823.59629,0.9080661959586321
823.837344,0.9091738036012087
824.078398,0.9091847137523127
824.319452,0.9099824184886722
824.560506,0.909781334594775
824.80156,0.9107443926146344
825.042614,0.9113146970910881
825.283668,0.9129711481833693
825.524722,0.9141606107904294
825.765776,0.9155264719439764
826.00683,0.9169723131854213
826.247884,0.918737347480237
826.488938,0.9206383415780475
826.729992,0.9208528753038436
826.971046,0.9225460367284045
827.2121,0.9237590590017659
827.453154,0.9244891169933149
827.694208,0.9249672014409812
827.935262,0.9265159667499326
828.176316,0.9278557500822188
828.41737,0.9293563771544575
828.658424,0.9298955602011756
828.899478,0.9326661186550433
829.140532,0.9339680958084917
829.381586,0.9357396433612157
829.62264,0.9372192806033338
829.863694,0.9388533394421722
830.104748,0.9394900978430195
830.345802,0.9413737823892923
830.586856,0.9420734830162013
830.82791,0.9423712252776342
831.068964,0.943648060138791
831.310018,0.9446479127629994
831.551072,0.9447253770678391
831.792126,0.9452630787690175
832.03318,0.9467928056182312
832.274234,0.9480035803440663
832.515288,0.9489767311584993
832.756342,0.9504088676285873
832.997396,0.9514101752621478
833.23845,0.9526849667692711
833.479504,0.9532491232434385
833.720558,0.9538508132534391
833.961612,0.9545340149927639
834.202666,0.9543078172367035
834.44372,0.954445247457124
834.684774,0.9549388232284023
834.925828,0.9557135927406125
835.166882,0.9557298400097904
835.407936,0.9571128250156284
835.64899,0.9571731250230348
835.890044,0.9598406479664663
836.131098,0.9591814638969673
836.372152,0.9592965725790178
836.613206,0.9605166136946527
836.85426,0.9603130057557535
837.095314,0.9602736337296496
837.336368,0.9622057248345198
837.577422,0.961418000962837
837.818476,0.9603591018863281
838.05953,0.9606876008692974
838.300584,0.9619844429661982
838.541638,0.961435306642605
838.782692,0.961584340664973
839.023746,0.9617459004048429
839.2648,0.9622663457047218
839.505854,0.9635470113984146
839.746908,0.9637609425804277
839.987962,0.9639517861399475
840.229016,0.9626128239515179
840.47007,0.9634371733000058
840.711124,0.9624751801594585
840.952178,0.9617901417338043
841.193232,0.9618680498905224
841.434286,0.9605108506122598
841.67534,0.9618834399024404
841.916394,0.9615699170080407
842.157448,0.9619450024125735
842.398502,0.9617228187802137
842.639556,0.9619459643580569
842.88061,0.9617266656791826
843.121664,0.961859393117029
843.362718,0.9609873821642189
843.603772,0.9611296188220322
843.844826,0.9608884055612384
844.08588,0.9594721399157211
844.326934,0.9589848518502918
844.567988,0.9577418547553065
844.809042,0.9579995219689221
845.050096,0.9568754904657252
845.29115,0.9574067037609875
845.532204,0.9567090086147252
845.773258,0.9573435170037252
846.014312,0.9574392561423027
846.255366,0.9570936829505494
846.49642,0.9558053456495847
846.737474,0.956227904991097
846.978528,0.9549130402282472
847.219582,0.9535217914823856
847.460636,0.9535837724131904
847.70169,0.9522906368249593
847.942744,0.9514824851832099
848.183798,0.9502549138626233
848.424852,0.9508337953566892
848.665906,0.9504468847436297
848.90696,0.9506930823679944
849.148014,0.9495178020858245
849.389068,0.9503499441054425
849.630122,0.9502805710916685
849.871176,0.9489653435060516
850.11223,0.9492282433161454
850.353284,0.9471015103890065
850.594338,0.9465324733940077
850.835392,0.9460356742666576
851.076446,0.9447083721640965
851.3175,0.9436612713041108
851.558554,0.9440529720039755
851.799608,0.9437745174513003
852.040662,0.9433310476516646
852.281716,0.9432423787006913
852.52277,0.943260300476143
852.763824,0.9429556765984939
853.004878,0.9436376800672199
853.245932,0.9426294703713224
853.486986,0.9420979772451834
853.72804,0.9415837321512935
853.969094,0.9403256758994168
854.210148,0.9400276399013582
854.451202,0.9394121234008826
854.692256,0.9390711786852979
854.93331,0.9381053714354805
855.174364,0.938663710220801
855.415418,0.9388796277037105
855.656472,0.9393388521128748
855.897526,0.9394515795386386
856.13858,0.9388646057498432
856.379634,0.9391002903430655
856.620688,0.9382723690539431
856.861742,0.938401859575513
857.102796,0.9382113833320119
857.34385,0.9375614280788698
857.584904,0.9369784461967656
857.825958,0.9368023108061261
858.067012,0.936143034071958
858.308066,0.9371349346637038
858.54912,0.9370824565767627
858.790174,0.9381926192919864
859.031228,0.9377095744877644
859.272282,0.9382489125379244
859.513336,0.9392054754658408
859.75439,0.9388955887930504
859.995444,0.9396066018382505
860.236498,0.9388355013981847
860.477552,0.9388289295726764
860.718606,0.9390758740529297
860.95966,0.9388561560064154
861.200714,0.9384318889154862
861.441768,0.938976337285822
861.682822,0.9386468144260797
861.923876,0.9398979250375833
862.16493,0.9401883983722388
862.405984,0.941729688941136
862.647038,0.9423693405370683
862.888092,0.941659061863014
863.129146,0.9419783383993008
863.3702,0.9421366040540946
863.611254,0.9429783078063056
863.852308,0.942048989424061
864.093362,0.9420781933953923
864.334416,0.9421055140591486
864.57547,0.9424249419683861
864.816524,0.9427746464880337
865.057578,0.942897215158868
865.298632,0.9441426612964898
865.539686,0.94407846177833
865.78074,0.9444807248790046
866.021794,0.9451392574161744
866.262848,0.9461662361982726
866.503902,0.9454625503221465
866.744956,0.9452715861750096
866.98601,0.9455258984351562
867.227064,0.9454587684795089
867.468118,0.9450475833544689
867.709172,0.9447518297487328
867.950226,0.945816219447971
868.19128,0.9455268439615274
868.432334,0.9450627042367693
868.673388,0.9459959416027303
868.914442,0.9455788493680809
869.155496,0.9470768860698539
869.39655,0.946869498941524
869.637604,0.9473942099754739
869.878658,0.9469215781961321
870.119712,0.946336561449601
870.360766,0.9463649519723001
870.60182,0.9454634957851696
870.842874,0.946116090716621
871.083928,0.9451676120192138
871.324982,0.9453840801870255
871.566036,0.9450409680445391
871.80709,0.945023012436725
872.048144,0.9446214629917407
872.289198,0.945875807746808
872.530252,0.9460867615724129
872.771306,0.9454597139387502
873.01236,0.9455183342582255
873.253414,0.9450107272174174
873.494468,0.9446847547500113
873.735522,0.9443418964165894
873.976576,0.9438009435077519
874.21763,0.9428651571985411
874.458684,0.9432055929652485
874.699738,0.9423504933387302
874.940792,0.9427906737932557
875.181846,0.9427171389885944
875.4229,0.9426417246340898
875.663954,0.9422722814936195
875.905008,0.942570086585298
876.146062,0.9430952443663905
876.387116,0.9425776271761529
876.62817,0.9426992275331131
876.869224,0.941161055953465
877.110278,0.9409192086407958
877.351332,0.9408288847323832
877.592386,0.9409493185372281
877.83344,0.9391387942442941
878.074494,0.9401263479856315
878.315548,0.939683652738645
878.556602,0.9396498247360541
878.797656,0.93950606931044
879.03871,0.9404309982730604
879.279764,0.9404921282746517
879.520818,0.9399477409477202
879.761872,0.9404319387045289
880.002926,0.9394628530252338
880.24398,0.9401395098466362
880.485034,0.9382348389097888
880.726088,0.9382432830613376
880.967142,0.9374104928395619
881.208196,0.9386956253295022
881.44925,0.9368959957213744
881.690304,0.9384957044536362
881.931358,0.9381269481071542
882.172412,0.9388805665838076
882.413466,0.9389059167013304
882.65452,0.9393604571549304
882.895574,0.9392205028736672
883.136628,0.9388289295726764
883.377682,0.9393642146042739
883.618736,0.9389613137846137
883.85979,0.9381588449656334
884.100844,0.9377958477371259
884.341898,0.9374489274576726
884.582952,0.9370918274481828
884.824006,0.9377836564703487
885.06506,0.9376786305823835
885.306114,0.9385989446592333
885.547168,0.9378858804600102
885.788222,0.9379168312047499
886.029276,0.9391434899500046
886.27033,0.9392994007095713
886.511384,0.9389838491265675
886.752438,0.9381138144218167
886.993492,0.9389941780057167
887.234546,0.9372820763987699
887.4756,0.9379074520833335
887.716654,0.9373270670182033
887.957708,0.9370421628974502
888.198762,0.9372455231105842
888.439816,0.9376223715523364
888.68087,0.9376870697280348
888.921924,0.9378446143891301
889.162978,0.9375361142620497
889.404032,0.9387125220028278
889.645086,0.9384459654993941
889.88614,0.9373458137470103
890.127194,0.9381428964008321
890.368248,0.9373251923659439
890.609302,0.9372267783875697
890.850356,0.9365147566385318
891.09141,0.9366224620284865
891.332464,0.9354860922755887
891.573518,0.9354851567899641
891.814572,0.9353719699339355
892.055626,0.9351690162377322
892.29668,0.9356151982644311
892.537734,0.935561869718008
892.778788,0.9359352333851237
893.019842,0.935560934156606
893.260896,0.9356311038579987
893.50195,0.9344585577937969
893.743004,0.9343884760300615
893.984058,0.9333658806219709
894.225112,0.9333406800834029
894.466166,0.9324152652104262
894.70722,0.932874126391504
894.948274,0.9319184202950013
895.189328,0.9316398183404009
895.430382,0.9320731315934527
895.671436,0.9319184202950013
895.91249,0.9321020263083979
896.153544,0.9323863607852255
896.394598,0.9325159714971104
896.635652,0.9319743370777057
896.876706,0.9311573538835829
897.11776,0.9309590384885451
897.358814,0.9315699479741968
897.599868,0.9295850269460089
897.840922,0.9296408037209121
898.081976,0.929372176347162
898.32303,0.9301559674133403
898.564084,0.9295859565315006
898.805138,0.9300936490512121
899.046192,0.9301224824012473
899.287246,0.930417377966646
899.5283,0.930901320817425
899.769354,0.9310819331924975
900.010408,0.9311210394549174
900.251462,0.9308678089730925
900.492516,0.9314041432805129
900.73357,0.9300769075162034
900.974624,0.9304099346573956
901.215678,0.9300843481612261
901.456732,0.9309385576149888
901.697786,0.930321549911945
901.93884,0.930437847374124
902.179894,0.9310493458951169
902.420948,0.9304666913944726
902.662002,0.9315494536607797
902.903056,0.9312970379627095
903.14411,0.9316016218908815
903.385164,0.9301224824012473
903.626218,0.9307589038105188
903.867272,0.9297356319190475
904.108326,0.9302164295162192
904.34938,0.9283049409606824
904.590434,0.9288137914806371
904.831488,0.927859461512642
905.072542,0.9286781945658966
905.313596,0.9284274853006377
905.55465,0.9285695455732224
905.795704,0.9291333583872631
906.036758,0.9289029618847302
906.277812,0.9295999004254275
906.518866,0.9287877850585673
906.75992,0.9289131798735097
907.000974,0.9283671394753537
907.242028,0.9296621857052896
907.483082,0.9276701974880802
907.724136,0.9288193643801047
907.96519,0.9279893709307008
908.206244,0.928031131391996
908.447298,0.9278696680228543
908.688352,0.9282278948480405
908.929406,0.9277787412508727
909.17046,0.9283337188599072
909.411514,0.9285871885621961
909.652568,0.9286577638703546
909.893622,0.9284126305797109
910.134676,0.9277063773312847
910.37573,0.9275449704644336
910.616784,0.9269051851861176
910.857838,0.9267216761274472
911.098892,0.9253067267029849
911.339946,0.9254520112636168
911.581,0.9241341813243993
911.822054,0.9238560587953611
912.063108,0.9236592984105626
912.304162,0.923008348092132
912.545216,0.9227139553872235
912.78627,0.9223550894625255
913.027324,0.9221125419703902
913.268378,0.9214507027939526
913.509432,0.9215483817453417
913.750486,0.9189303025827846
913.99154,0.9186316987601947
914.232594,0.9170355864579339
914.473648,0.9171062009167129
914.714702,0.9149050404693875
914.955756,0.9146964658985651
915.19681,0.912888984477455
915.437864,0.9129592796355886
915.678918,0.9114532274530868
915.919972,0.9105859368763684
916.161026,0.910061590403009
916.40208,0.9091310734366062
916.643134,0.908704790934225
916.884188,0.9067141848250816
917.125242,0.9067042110239045
917.366296,0.9049469099876715
917.60735,0.9039963104128537
917.848404,0.901567828110934
918.089458,0.9017120905041155
918.330512,0.8999374662646266
918.571566,0.8992357887307534
918.81262,0.8988222353924974
919.053674,0.8977532730910961
919.294728,0.897178894816971
919.535782,0.8963180163657187
919.776836,0.8962104646569865
920.01789,0.894616628964489
920.258944,0.8939012218623134
920.499998,0.8925167482126884
920.741052,0.892159812905224
