nu,[0]Crotonaldehyde-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
6178.753575,0.9992289773908051
6178.873577,0.9986785738534371
6178.99358,0.9988514600774421
6179.113582,0.9997892722062213
6179.233585,1.0
6179.353587,0.9998563203229136
6179.473589,0.9983824097117455
6179.593592,0.9975009278930048
6179.713594,0.9998630393799622
6179.833597,0.9995513906552764
6179.953599,1.0
6180.073601,1.0
6180.193604,0.9998884562214699
6180.313606,0.9994603156819988
6180.433609,1.0
6180.553611,0.9998272349256045
6180.673613,0.99904547584828
6180.793616,1.0
6180.913618,1.0
6181.033621,0.9981718730634073
6181.153623,0.9995133284630291
6181.273625,0.9982332625213072
6181.393628,0.9999872010819069
6181.51363,1.0
6181.633633,0.998731305474239
6181.753635,0.9997645277279483
6181.873637,0.9984188513347556
6181.99364,0.9999734393527402
6182.113642,0.9998232456228959
6182.233645,1.0
6182.353647,0.9997806340642262
6182.473649,0.9990759671814983
6182.593652,1.0
6182.713654,0.9998617895519442
6182.833657,0.9989901102822025
6182.953659,1.0
6183.073661,1.0
6183.193664,1.0
6183.313666,0.9993871678583712
6183.433669,1.0
6183.553671,0.9993554678001724
6183.673673,0.9997491814602306
6183.793676,0.9992670387474278
6183.913678,0.9991548673259578
6184.033681,0.9996073770965528
6184.153683,1.0
6184.273685,0.9987814430442163
6184.393688,0.9983564521065433
6184.51369,0.999140199840165
6184.633693,0.9995989204539142
6184.753695,1.0
6184.873697,0.9997695165653888
6184.9937,0.9991191881427012
6185.113702,1.0
6185.233705,1.0
6185.353707,0.999919501240199
6185.473709,0.9998495813140251
6185.593712,0.9995402057377948
6185.713714,0.9996698944968151
6185.833717,0.9997505111275262
6185.953719,0.9987517796758612
6186.073721,0.9987765490271359
6186.193724,0.9996187327008562
6186.313726,0.9999243108645671
6186.433729,0.999674023142005
6186.553731,1.0
6186.673733,0.9991181790328307
6186.793736,0.9989778227794143
6186.913738,0.9988120062239878
6187.033741,0.9994076754934633
6187.153743,0.9993261471408833
6187.273745,0.9996967159998933
6187.393748,0.9993863183796396
6187.51375,1.0
6187.633753,0.999550650987521
6187.753755,0.9986727815345064
6187.873757,0.9993491618870657
6187.99376,1.0
6188.113762,0.9995617660525598
6188.233765,0.999769526563084
6188.353767,0.9998098980716619
6188.473769,0.9998094981477826
6188.593772,0.9998567102669546
6188.713774,0.9996095162586286
6188.833777,1.0
6188.953779,0.9997017444870214
6189.073781,0.9997112716900434
6189.193784,1.0
6189.313786,0.9989235797563488
6189.433789,0.9995870053057968
6189.553791,0.9995610663595683
6189.673793,0.9991211364270176
6189.793796,0.9997983503340275
6189.913798,0.9994488319489457
6190.033801,0.9999524251317199
6190.153803,0.9993281557884577
6190.273805,1.0
6190.393808,1.0
6190.51381,0.9999553009990301
6190.633813,0.9999553489968858
6190.753815,1.0
6190.873817,0.9999421896710815
6190.99382,0.997130823975693
6191.113822,0.9991684059661341
6191.233825,1.0
6191.353827,0.9991115648923784
6191.473829,0.9999848171152612
6191.593832,0.99881460313858
6191.713834,0.9993816112811653
6191.833837,1.0
6191.953839,1.0
6192.073841,0.9999827091494885
6192.193844,0.9987005450237438
6192.313846,0.999709862098144
6192.433849,0.9991818448715708
6192.553851,0.9993550980387177
6192.673853,0.9999692224736377
6192.793856,0.9998988151195354
6192.913858,0.9999419946823735
6193.033861,0.9992531890022498
6193.153863,1.0
6193.273865,1.0
6193.393868,0.9995502811538486
6193.51387,0.9986201528656973
6193.633873,1.0
6193.753875,0.9989408612837634
6193.873877,0.9998328739671116
6193.99388,0.9999532220941204
6194.113882,0.9998701184353408
6194.233885,0.9996044882354074
6194.353887,0.9994055567514372
6194.473889,1.0
6194.593892,0.9984558933612655
6194.713894,0.998859351035146
6194.833897,0.9994151011200784
6194.953899,1.0
6195.073901,0.9983484652868738
6195.193904,1.0
6195.313906,0.9988707380966539
6195.433909,1.0
6195.553911,0.9998556204237343
6195.673913,0.9990660264250801
6195.793916,0.9982405496507215
6195.913918,0.9994525698945672
6196.033921,0.9999990032304967
6196.153923,0.9986759772925206
6196.273925,1.0
6196.393928,0.999527681577481
6196.51393,0.9992748630389733
6196.633933,0.9996874188636662
6196.753935,0.9994343100629193
6196.873937,0.9992993455730276
6196.99394,0.9999684964962458
6197.113942,0.998688960164614
6197.233945,0.9998105779426237
6197.353947,0.9996724936419197
6197.473949,0.9996466724348912
6197.593952,0.9984196500701562
6197.713954,0.9996526403433398
6197.833957,1.0
6197.953959,0.9989521493792735
6198.073961,0.9995109796094671
6198.193964,0.9987638646455091
6198.313966,0.9998171667160424
6198.433969,1.0
6198.553971,0.9994078353987041
6198.673973,0.9995998500813424
6198.793976,1.0
6198.913978,1.0
6199.033981,0.9981786606552219
6199.153983,0.9997784345492507
6199.273985,0.9996969159392565
6199.393988,0.9994653929532987
6199.51399,0.9991651087158349
6199.633993,0.996973688540432
6199.753995,1.0
6199.873997,0.9995712619344426
6199.994,0.9992174663392893
6200.114002,0.9990505809837051
6200.234005,0.9995176463699347
6200.354007,1.0
6200.474009,1.0
6200.594012,0.999945589480306
6200.714014,0.9997349351359001
6200.834017,1.0
6200.954019,0.9989407613896822
6201.074021,0.9992971471168857
6201.194024,0.999191217241232
6201.314026,0.9999166564732647
6201.434029,1.0
6201.554031,0.9997266173758417
6201.674033,0.9985994816424808
6201.794036,0.9985218934770964
6201.914038,0.9992752627489985
6202.034041,0.9990216389076021
6202.154043,0.9986685871176323
6202.274045,0.9994744381560344
6202.394048,0.9987314053473746
6202.51405,0.9997681368844079
6202.634053,0.9997230283637276
6202.754055,0.9995505110504397
6202.874057,0.9998431523018866
6202.99406,0.9999992031303175
6203.114062,0.9997730757512031
6203.234065,0.9983685322926988
6203.354067,0.9985031214419567
6203.474069,0.9992427668458401
6203.594072,1.0
6203.714074,0.9997117015659827
6203.834077,0.9989876128100487
6203.954079,1.0
6204.074081,0.9979616802010254
6204.194084,0.9973670722503961
6204.314086,0.9994267443738283
6204.434089,1.0
6204.554091,0.9983368845118451
6204.674093,0.9998914258945949
6204.794096,0.9999992143103087
6204.914098,0.9999631256798744
6205.034101,0.9997355349770412
6205.154103,0.9993540687034969
6205.274105,0.9999948874130693
6205.394108,0.9999972718037216
6205.51411,0.9983837076097218
6205.634113,0.9998268749878648
6205.754115,0.9997245079549044
6205.874117,1.0
6205.99412,0.9970840596366808
6206.114122,0.9993117569479741
6206.234125,0.9992548177862753
6206.354127,1.0
6206.474129,0.9995597169530396
6206.594132,0.9997928214644375
6206.714134,0.9994532095444166
6206.834137,0.9995117392381002
6206.954139,0.9993665107391037
6207.074141,1.0
6207.194144,0.9994457936291149
6207.314146,0.999826795001718
6207.434149,1.0
6207.554151,0.9995610163815163
6207.674153,0.9987691581080195
6207.794156,0.999949924253832
6207.914158,0.9998681186971037
6208.034161,0.9993240485581778
6208.154163,0.9997690566715169
6208.274165,0.9986472158385415
6208.394168,0.9987019432054857
6208.51417,0.9985324778652644
6208.634173,0.9996679551391009
6208.754175,1.0
6208.874177,0.9998574201654709
6208.99418,0.9987020430756849
6209.114182,0.9990504411166337
6209.234185,0.9992351826220219
6209.354187,0.9999561949594689
6209.474189,0.9990060043412939
6209.594192,0.9990501913540546
6209.714194,0.9997058932578697
6209.834197,0.9993119867897047
6209.954199,0.999809418163026
6210.074201,0.9992586449395564
6210.194204,0.9994641136384145
6210.314206,0.9992900521323284
6210.434209,0.9997637879024716
6210.554211,0.9985541462551353
6210.674213,1.0
6210.794216,0.9990828408477979
6210.914218,0.9997582792191766
6211.034221,1.0
6211.154223,0.9998885762080919
6211.274225,0.9979048977968967
6211.394228,0.9990326981383575
6211.51423,0.9991063495436218
6211.634233,0.9999674995281518
6211.754235,0.9994938781229096
6211.874237,0.9997565496388496
6211.99424,0.9982254763322257
6212.114242,0.9995029935486444
6212.234245,0.9995232336891945
6212.354247,0.9997500812348988
6212.474249,0.9997636579331876
6212.594252,0.9994397370059571
6212.714254,0.9998462118266137
6212.834257,0.9992246507387003
6212.954259,0.9986378285988328
6213.074261,1.0
6213.194264,0.9987748511084457
6213.314266,1.0
6213.434269,0.9996528402738879
6213.554271,0.9990842395647541
6213.674273,0.9991093468671663
6213.794276,0.9984801561342657
6213.914278,1.0
6214.034281,0.9991129236850306
6214.154283,0.9990314593385798
6214.274285,0.9995656343640795
6214.394288,0.9997730457580113
6214.51429,1.0
6214.634293,0.9990870669771529
6214.754295,0.9998042991519097
6214.874297,0.999479245639644
6214.9943,0.9981925354350345
6215.114302,0.9985503517565891
6215.234305,0.9985711218199136
6215.354307,0.99961259506068
6215.474309,1.0
6215.594312,0.9994391373422947
6215.714314,0.9989689319163559
6215.834317,0.9995919932573981
6215.954319,0.9994649831725716
6216.074321,1.0
6216.194324,0.9993992205402932
6216.314326,0.9994716096473768
6216.434329,0.9989671337738969
6216.554331,0.9964498168552741
6216.674333,1.0
6216.794336,1.0
6216.914338,0.9998586099965088
6217.034341,0.9999973318035597
6217.154343,0.9992899122317308
6217.274345,0.9991122143151067
6217.394348,0.9984733664922887
6217.51435,0.9995382066593824
6217.634353,0.9998831268302011
6217.754355,1.0
6217.874357,0.9999530341029322
6217.99436,0.9996550695022073
6218.114362,0.9999965992057828
6218.234365,0.9982897641229461
6218.354367,0.9980922221260515
6218.474369,1.0
6218.594372,0.9995895542559102
6218.714374,0.9999306094076386
6218.834377,0.9973179032657595
6218.954379,0.9979353343604347
6219.074381,0.9999916921345106
6219.194384,0.9993722671067838
6219.314386,0.9986786737212995
6219.434389,0.9993305042123832
6219.554391,0.9992707460350186
6219.674393,0.9994351295993895
6219.794396,0.9998946455501698
6219.914398,1.0
6220.034401,1.0
6220.154403,0.9982961531978816
6220.274405,0.9999610857571788
6220.394408,1.0
6220.51441,0.9999998364400133
6220.634413,0.99929446900412
6220.754415,0.9990056946494806
6220.874417,0.9997697965008926
6220.99442,0.9994274139899714
6221.114422,0.9997819937668131
6221.234425,0.9990158246185833
6221.354427,0.9988450674485541
6221.474429,0.9985312796270099
6221.594432,0.9993193817257681
6221.714434,0.9989120922012351
6221.834437,0.9993541086776604
6221.954439,0.9973416397143199
6222.074441,0.9989628382244571
6222.194444,0.9984829518826168
6222.314446,0.9993358306581657
6222.434449,0.9990640083137451
6222.554451,0.9989853151411815
6222.674453,0.9994361390293802
6222.794456,0.9998621694994964
6222.914458,0.9999412047285098
6223.034461,0.9984443113400783
6223.154463,0.9993933640780203
6223.274465,0.9996550395125556
6223.394468,0.9989752254404516
6223.51447,0.9994517603383134
6223.634473,0.9990469244652702
6223.754475,1.0
6223.874477,0.999683210188492
6223.99448,0.9992350427291061
6224.114482,0.9983379826830221
6224.234485,1.0
6224.354487,0.9990154150221792
6224.474489,0.9995950220257264
6224.594492,0.9995613362410927
6224.714494,0.9988025175549999
6224.834497,0.9987057382800805
6224.954499,1.0
6225.074501,0.999716510190832
6225.194504,0.997494543907495
6225.314506,0.999965640590298
6225.434509,0.9983816110061373
6225.554511,0.9989905098783265
6225.674513,0.9996442033106596
6225.794516,0.9993226794851691
6225.914518,1.0
6226.034521,0.9995782889451139
6226.154523,0.9990826909853829
6226.274525,0.9992298167434986
6226.394528,0.9993533991364951
6226.51453,0.9997805340861677
6226.634533,1.0
6226.754535,0.999806888648398
6226.874537,0.9981379357966599
6226.99454,0.9985982833238218
6227.114542,0.9991931856498689
6227.234545,0.9980194638551297
6227.354547,0.9990444068701927
6227.474549,0.9994007596162778
6227.594552,0.9991100562350544
6227.714554,1.0
6227.834557,0.9997328356947407
6227.954559,0.9998606197143347
6228.074561,0.9980264500158282
6228.194564,0.9989195840700211
6228.314566,0.998116276438458
6228.434569,0.9998301044338865
6228.554571,0.999432770935267
6228.674573,0.9994215873451324
6228.794576,0.9990144060171194
6228.914578,0.9990793440639743
6229.034581,0.9994059765018591
6229.154583,0.9992488622453088
6229.274585,0.9998075685173133
6229.394588,0.9985348743460871
6229.51459,0.9991397302443815
6229.634593,1.0
6229.754595,0.9993200013039768
6229.874597,0.9983958879652547
6229.9946,0.9985210946599011
6230.114602,1.0
6230.234605,0.999670474305522
6230.354607,0.998914989050503
6230.474609,1.0
6230.594612,0.9998539906604014
6230.714614,0.9998362034161254
6230.834617,0.9998351035969066
6230.954619,0.9987870362359583
6231.074621,0.9993138754911445
6231.194624,0.9981446233432331
6231.314626,0.9992806688427934
6231.434629,0.9989674334640819
6231.554631,0.9999026557382601
6231.674633,0.9987745514760353
6231.794636,0.9999614207441986
6231.914638,0.9979611812203101
6232.034641,1.0
6232.154643,0.9971466784818371
6232.274645,0.9987660619284284
6232.394648,0.9999865140909356
6232.51465,0.9992842662596766
6232.634653,0.9999871360827409
6232.754655,0.9992435662403734
6232.874657,0.9985265865410244
6232.99466,0.9983545552310864
6233.114662,0.9984385203798664
6233.234665,0.9999491332937548
6233.354667,1.0
6233.474669,0.9996324175749797
6233.594672,0.9985761146880048
6233.714674,0.9993725169498818
6233.834677,1.0
6233.954679,0.9980036952721729
6234.074681,0.9997909318577906
6234.194684,1.0
6234.314686,0.9971295277064643
6234.434689,0.997338547960029
6234.554691,0.9993099981608297
6234.674693,0.999735644947956
6234.794696,0.9978848401100314
6234.914698,0.999014316105827
6235.034701,0.9997657274461014
6235.154703,0.9982496336810557
6235.274705,1.0
6235.394708,1.0
6235.51471,0.9997129212150025
6235.634713,0.9990643579862092
6235.754715,1.0
6235.874717,0.9993013241876907
6235.99472,0.9982599157052349
6236.114722,0.9995587773673473
6236.234725,0.9976073669204322
6236.354727,0.998361344065144
6236.474729,0.9995642849513839
6236.594732,0.9999601957922085
6236.714734,0.9997574494201492
6236.834737,1.0
6236.954739,1.0
6237.074741,0.9996348766737516
6237.194744,0.9976633342635857
6237.314746,1.0
6237.434749,0.9997737955880768
6237.554751,0.9998528108333884
6237.674753,0.9997817538191635
6237.794756,0.999875347769735
6237.914758,0.9986835672587898
6238.034761,0.9993239286392992
6238.154763,0.9998894261137429
6238.274765,0.999527341738127
6238.394768,1.0
6238.51477,0.9993819610647904
6238.634773,1.0
6238.754775,1.0
6238.874777,0.9989142898102554
6238.99478,0.9995931028051265
6239.114782,1.0
6239.234785,0.9984949337499305
6239.354787,0.9988870198223806
6239.474789,1.0
6239.594792,0.9991247332695831
6239.714794,0.9980845368455294
6239.834797,0.9995933327115666
6239.954799,0.9996914276182535
6240.074801,0.9977340711015762
6240.194804,0.999148023138558
6240.314806,0.9994846428421428
6240.434809,0.9996552594366885
6240.554811,0.9988761320132031
6240.674813,0.9994504410628605
6240.794816,0.9989907096764484
6240.914818,0.9988613487558458
6241.034821,0.9990300107440141
6241.154823,0.999800369928735
6241.274825,0.999165818123314
6241.394828,1.0
6241.51483,1.0
6241.634833,0.999829344563296
6241.754835,1.0
6241.874837,0.9978623879537166
6241.99484,0.9994501712112779
6242.114842,0.9994955372841244
6242.234845,0.9997431429934107
6242.354847,0.9985852017719946
6242.474849,0.9984598871928265
6242.594852,0.9992328444144303
6242.714854,0.9994747479931583
6242.834857,0.9989958045420597
6242.954859,0.9994512506180456
6243.074861,0.9989016036793319
6243.194864,0.998821594865273
6243.314866,0.9996813307858236
6243.434869,0.9990464349323972
6243.554871,0.9992956481722892
6243.674873,0.9999900012499878
6243.794876,1.0
6243.914878,1.0
6244.034881,0.9997521307246661
6244.154883,0.9982208845055958
6244.274885,0.9997489715129245
6244.394888,0.9987120301460509
6244.51489,0.9998302444101109
6244.634893,0.9992084034779698
6244.754895,0.9989523491697233
6244.874897,0.9999693554695532
6244.9949,0.9998635193143363
6245.114902,0.998224078817537
6245.234905,1.0
6245.354907,0.9988301847679253
6245.474909,0.9997783645647628
6245.594912,0.997235129314955
6245.714914,0.9999626286983245
6245.834917,0.9977195042904761
6245.954919,0.9995711519816098
6246.074921,0.999167007131345
6246.194924,1.0
6246.314926,0.9996343268747206
6246.434929,0.999344345035714
6246.554931,1.0
6246.674933,1.0
6246.794936,0.9999896220538512
6246.914938,0.998175865758885
6247.034941,0.997033409052987
6247.154943,0.9999293004993275
6247.274945,0.9975816289823864
6247.394948,1.0
6247.51495,0.9990581138534846
6247.634953,0.9987788462158403
6247.754955,0.9999848541147001
6247.874957,0.9991349943332842
6247.99496,0.9999595228192232
6248.114962,0.9998835667788737
6248.234965,0.9982403500026316
6248.354967,1.0
6248.474969,0.9978246694683358
6248.594972,0.9982907624132094
6248.714974,0.999263041687267
6248.834977,1.0
6248.954979,1.0
6249.074981,0.9998021895670641
6249.194984,0.9982806797274266
6249.314986,0.9991103559681163
6249.434989,1.0
6249.554991,0.9982800807591985
6249.674993,0.9994862819983011
6249.794996,0.9991593635329772
6249.914998,0.9998329639520743
