nu,[0]Acrylonitrile-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3625.4116,0.9991793369282876
3625.530802,0.9990256449924063
3625.650004,0.9991383414411217
3625.769206,0.9991013440333493
3625.888408,0.9989093951422272
3626.00761,0.9989320706428629
3626.126812,0.9990169634972724
3626.246014,0.9991340851208531
3626.365216,0.9993024134267277
3626.484418,0.9991414487661954
3626.60362,0.9992276684017022
3626.722822,0.999136592950554
3626.842024,0.9993067404155457
3626.961226,0.9991448758272421
3627.080428,0.9990898943975532
3627.19963,0.9991350642727362
3627.318832,0.999217516300164
3627.438034,0.999195823523361
3627.557236,0.9992749729592143
3627.676438,0.9991291793845387
3627.79564,0.9990037765603883
3627.914842,0.9991048508852214
3628.034044,0.9992045165648403
3628.153246,0.9992066448727273
3628.272448,0.9991456451690927
3628.39165,0.9992781206803368
3628.510852,0.9990698128924956
3628.630054,0.9990412399044426
3628.749256,0.999093870783246
3628.868458,0.9989713294446696
3628.98766,0.9988947112820453
3629.106862,0.9987933286141076
3629.226064,0.9989325701090231
3629.345266,0.9989815190041966
3629.464468,0.9989757249281892
3629.58367,0.9990090413241633
3629.702872,0.9990807727484577
3629.822074,0.9990972277442914
3629.941276,0.9990038464906551
3630.060478,0.9990812423165313
3630.17968,0.9990774058519268
3630.298882,0.9990224481154574
3630.418084,0.9989889114947894
3630.537286,0.9989951052452413
3630.656488,0.9989309718181896
3630.77569,0.9989421599077272
3630.894892,0.9990009393936916
3631.014094,0.998903601484537
3631.133296,0.9988248909819746
3631.252498,0.9991096166267264
3631.3717,0.9989471546310135
3631.490902,0.999028871850451
3631.610104,0.9989324702157711
3631.729306,0.9989702305768116
3631.848508,0.9989661348072626
3631.96771,0.9990017585747978
3632.086912,0.9990210794556409
3632.206114,0.9989406614956111
3632.325316,0.9987089341435563
3632.444518,0.9988544566363172
3632.56372,0.9987784467043818
3632.682922,0.9987881349023024
3632.802124,0.9988199967519996
3632.921326,0.9988505611115326
3633.040528,0.9989301726737317
3633.15973,0.9988170002965041
3633.278932,0.9988221941584097
3633.398134,0.9987946270462787
3633.517336,0.9989267763169185
3633.636538,0.9988212952188394
3633.75574,0.9987701568776769
3633.874942,0.9987099328529898
3633.994144,0.9988631467078917
3634.113346,0.9988204961621229
3634.232548,0.9987498820492825
3634.35175,0.9988816258470373
3634.470952,0.9988263892204348
3634.590154,0.9988706382095851
3634.709356,0.9988713374192766
3634.828558,0.9988638459123391
3634.94776,0.9988596506929962
3635.066962,0.9987883346599494
3635.186164,0.9989708299591298
3635.305366,0.9987795453612774
3635.424568,0.9987035411298731
3635.54377,0.9987753504959961
3635.662972,0.9987379969964023
3635.782174,0.9987538770568007
3635.901376,0.9986474155680046
3636.020578,0.9986062721420437
3636.13978,0.9986818694981686
3636.258982,0.9987795453612774
3636.378184,0.998782541704408
3636.497386,0.9987675600786449
3636.616588,0.9988128052739124
3636.73579,0.9986928550591536
3636.854992,0.998872935614695
3636.974194,0.9987484838004265
3637.093396,0.9987351006604107
3637.212598,0.9987705563858196
3637.3318,0.9986477151622742
3637.451002,0.9986564034351901
3637.570204,0.9987029419079282
3637.689406,0.998799621031899
3637.808608,0.9987620668721708
3637.92781,0.9987022428161135
3638.047012,0.9987415924596633
3638.166214,0.9985422635314972
3638.285416,0.9986879614761531
3638.404618,0.9987660619284284
3638.52382,0.9988155020721273
3638.643022,0.9986872623948247
3638.762224,0.9987180224362087
3638.881426,0.9986988472342604
3639.000628,0.9985886968263171
3639.11983,0.9986637935199189
3639.239032,0.9986814700255007
3639.358234,0.9987506810495078
3639.477436,0.9985914928785827
3639.596638,0.998679472664558
3639.71584,0.9987230160388049
3639.835042,0.9987423914532569
3639.954244,0.9987329034456063
3640.073446,0.9987420918305845
3640.192648,0.998584502762598
3640.31185,0.9986387273732829
3640.431052,0.998722716421945
3640.550254,0.9986215509348899
3640.669456,0.9986488136753651
3640.788658,0.9987270109388589
3640.90786,0.9987262119575696
3641.027062,0.9987092337562815
3641.146264,0.9986373292800432
3641.265466,0.998562334432706
3641.384668,0.9986036757691114
3641.50387,0.9985341753719197
3641.623072,0.9985777124110665
3641.742274,0.9985320784523531
3641.861476,0.9985763144032477
3641.980678,0.9986275426821707
3642.09988,0.9985999809423465
3642.219082,0.9986035759087488
3642.338284,0.9986475154327512
3642.457486,0.9986956514030626
3642.576688,0.9985699235352863
3642.69589,0.9985553445208297
3642.815092,0.9985865997922557
3642.934294,0.9985874985205999
3643.053496,0.9984794571984009
3643.172698,0.9984690730660437
3643.2919,0.9985094120314372
3643.411102,0.9986317369266579
3643.530304,0.9984626828844246
3643.649506,0.9984707704649107
3643.768708,0.998474265118723
3643.88791,0.9983902969639369
3644.007112,0.9985479552386207
3644.126314,0.9986048740942413
3644.245516,0.9984577904292651
3644.364718,0.9984748642034618
3644.48392,0.9985724199632157
3644.603122,0.9983443720665572
3644.722324,0.998453497069997
3644.841526,0.998374422684416
3644.960728,0.9985204955474242
3645.07993,0.9983972857204763
3645.199132,0.9984987280378879
3645.318334,0.9986072707488151
3645.437536,0.998481154614921
3645.556738,0.9984478059012835
3645.67594,0.998394390372546
3645.795142,0.9984562927437027
3645.914344,0.9984113632214511
3646.033546,0.998484449608168
3646.152748,0.9984492037291902
3646.27195,0.9984824526412658
3646.391152,0.998608369217417
3646.510354,0.9985799092844504
3646.629556,0.9984849488505176
3646.748758,0.9985070156117241
3646.86796,0.9985620348640507
3646.987162,0.9984392192870752
3647.106364,0.9985021229393346
3647.225566,0.9984848490020277
3647.344768,0.9984982287886487
3647.46397,0.9985074150146102
3647.583172,0.9985479552386207
3647.702374,0.9986529081438948
3647.821576,0.998409466241663
3647.940778,0.9985072153131471
3648.05998,0.9985617352954852
3648.179182,0.9985224925904123
3648.298384,0.9984862468817948
3648.417586,0.9984906402309465
3648.536788,0.9986128629651895
3648.65599,0.9985483546578827
3648.775192,0.9985704228203729
3648.894394,0.9985576412007634
3649.013596,0.9985579407681007
3649.132798,0.9984598871928265
3649.252,0.9983715274027883
3649.371202,0.9984458090076685
3649.490404,0.9986748787495497
3649.609606,0.9985932903448876
3649.728808,0.9984217467536228
3649.84801,0.9984975298401332
3649.967212,0.998431331648399
3650.086414,0.9984467076093011
3650.205616,0.9983980844386243
3650.324818,0.9984644801188713
3650.44402,0.9985348743460871
3650.563222,0.9985336761049568
3650.682424,0.998536971271525
3650.801626,0.9984152570333605
3650.920828,0.9983290975145153
3651.04003,0.9981883430351897
3651.159232,0.9978832434955646
3651.278434,0.9975020251446289
3651.397636,0.9976261221152285
3651.516838,0.9980454126985234
3651.63604,0.9983805127869692
3651.755242,0.9985200961393058
3651.874444,0.9984372224106335
3651.993646,0.9985238905228805
3652.112848,0.9985144045909787
3652.23205,0.9986398258764871
3652.351252,0.9986156590851203
3652.470454,0.9985541462551353
3652.589656,0.998490041136742
3652.708858,0.9984198497541061
3652.82806,0.9984113632214511
3652.947262,0.998335187340584
3653.066464,0.9984718687833622
3653.185666,0.9985535471228273
3653.304868,0.998475762831244
3653.42407,0.998530980067671
3653.543272,0.9985518495832401
3653.662474,0.9986269435058248
3653.781676,0.9985547453878028
3653.900878,0.9984902408347702
3654.02008,0.9985253883098396
3654.139282,0.9984552942879091
3654.258484,0.9984221461224014
3654.377686,0.9983854048634674
3654.496888,0.9983619430821301
3654.61609,0.9984360242866855
3654.735292,0.998319813097081
3654.854494,0.9982700980083048
3654.973696,0.9982452413923305
3655.092898,0.9982082071808637
3655.2121,0.9981571002290052
3655.331302,0.9982000219071245
3655.450504,0.9981614921299083
3655.569706,0.9981069940002506
3655.688908,0.9980315399637026
3655.80811,0.998087231677417
3655.927312,0.9982152944842946
3656.046514,0.9982745902338532
3656.165716,0.9981798584703334
3656.284918,0.9983072343466822
3656.40412,0.9982219825491726
3656.523322,0.9982590172717151
3656.642524,0.9982665042424207
3656.761726,0.9983545552310864
3656.880928,0.9983063358705757
3657.00013,0.9981492148190608
3657.119332,0.9981700763556528
3657.238534,0.9982088061059677
3657.357736,0.998113681339513
3657.476938,0.9981392333768199
3657.59614,0.9981134817167966
3657.715342,0.9982496336810557
3657.834544,0.9981398322605396
3657.953746,0.9980690666551026
3658.072948,0.9981456214883554
3658.19215,0.9980405222879827
3658.311352,0.9979965096714352
3658.430554,0.9980274480427772
3658.549756,0.9981053970303377
3658.668958,0.9980851356964312
3658.78816,0.9981659838667294
3658.907362,0.9982388526432296
3659.026564,0.9982352589898287
3659.145766,0.9983443720665572
3659.264968,0.9981118847365035
3659.38417,0.9983357863418761
3659.503372,0.9982575198843122
3659.622574,0.9982235797056225
3659.741776,0.9982496336810557
3659.860978,0.9981057962725763
3659.98018,0.9982783836845037
3660.099382,0.9983152208365029
3660.218584,0.9982210841497926
3660.337786,0.998311626908177
3660.456988,0.9982698983543051
3660.57619,0.9983226083964711
3660.695392,0.9981831524693014
3660.814594,0.9982884663470963
3660.933796,0.9983385816859914
3661.052998,0.998291061900483
3661.1722,0.9983734243104925
3661.291402,0.998287967202988
3661.410604,0.9983859040562947
3661.529806,0.9982800807591985
3661.649008,0.998433528199745
3661.76821,0.9983932921393205
3661.887412,0.9985932903448876
3662.006614,0.9985154031058826
3662.125816,0.9985410652814999
3662.245018,0.9986208519000489
3662.36422,0.998509911286268
3662.483422,0.9984553941334436
3662.602624,0.998582206020883
3662.721826,0.9985707223915447
3662.841028,0.998619254107964
3662.96023,0.9986421227507282
3663.079432,0.9985553445208297
3663.198634,0.9986094676872274
3663.317836,0.9986385276455574
3663.437038,0.9985904942875892
3663.55624,0.9986673887160469
3663.675442,0.9984873452172704
3663.794644,0.9985400667409339
3663.913846,0.9985526484250393
3664.033048,0.9986338340555074
3664.15225,0.9986218505214001
3664.271452,0.9985959865504115
3664.390654,0.9985740176803658
3664.509856,0.9987780471930829
3664.629058,0.998702442556582
3664.74826,0.9987695576157626
3664.867462,0.9986486139456223
3664.986664,0.9988156019536825
3665.105866,0.998888518154034
3665.225068,0.9989080965608577
3665.34427,0.998875233025089
3665.463472,0.9988463659479858
3665.582674,0.9988483636427153
3665.701876,0.9988762319008214
3665.821078,0.9989781224728062
3665.94028,0.9987164244886512
3666.059482,0.9988624475039337
3666.178684,0.9988646450037355
3666.297886,0.9988530582410567
3666.417088,0.9988970087425233
3666.53629,0.9989368655283097
3666.655492,0.9989456562114053
3666.774694,0.9990456756573951
3666.893896,0.9990770861472081
3667.013098,0.9991231346712888
3667.1323,0.9990639383792669
3667.251502,0.9991476934197647
3667.370704,0.9991992207949364
3667.489906,0.9991048508852214
3667.609108,0.9990861777900589
3667.72831,0.9991704142966485
3667.847512,0.9991194978696976
3667.966714,0.9991062995883055
3668.085916,0.9990401909116914
3668.205118,0.999029111617409
3668.32432,0.9991495918021857
3668.443522,0.9991051506167217
3668.562724,0.9989899104842004
3668.681926,0.9989778227794143
3668.801128,0.9992299966048819
3668.92033,0.9989822182915047
3669.039532,0.9989168869907852
3669.158734,0.9989181855835824
3669.277936,0.9989759247233542
3669.397138,0.9990518497787487
3669.51634,0.9990760570983394
3669.635542,0.9990340068720494
3669.754744,0.9991928659081006
3669.873946,0.9990097706010297
3669.993148,0.9989333692553989
3670.11235,0.99896563532432
3670.231552,0.999021908643481
3670.350754,0.9989125916574061
3670.469956,0.9990195209839726
3670.589158,0.9989095949241262
3670.70836,0.998896009846014
3670.827562,0.998889417154105
3670.946764,0.9988219943939908
3671.065966,0.998825789924781
3671.185168,0.9988252905120109
3671.30437,0.9989073973254348
3671.423572,0.9986818694981686
3671.542774,0.9987814430442163
3671.661976,0.9988911152675575
3671.781178,0.9988860209358602
3671.90038,0.9989014038990311
3672.019582,0.9988716370807227
3672.138784,0.9989286742795965
3672.257986,0.9988840231658161
3672.377188,0.9988892173762415
3672.49639,0.9989628382244571
3672.615592,0.998930672138943
3672.734794,0.9989643366698382
3672.853996,0.99894355842773
3672.973198,0.998903601484537
3673.0924,0.9987510805498601
3673.211602,0.9988223939228684
3673.330804,0.9988303845339822
3673.450006,0.9988754328001554
3673.569208,0.9988661433018267
3673.68841,0.9987555749398349
3673.807612,0.9988162012432235
3673.926814,0.9988492626066472
3674.046016,0.9988026174352567
3674.165218,0.9989003051080911
3674.28442,0.9988931130517859
3674.403622,0.9989217816955235
3674.522824,0.998906298527902
3674.642026,0.9989665343937965
3674.761228,0.9989242790030993
3674.88043,0.9988251906294868
3674.999632,0.9990751779117959
3675.118834,0.9989880124051737
3675.238036,0.9988492626066472
3675.357238,0.9988738346007415
3675.47644,0.9989604407165223
3675.595642,0.9989924079620984
3675.714844,0.9989429590617748
3675.834046,0.9988942118348145
3675.953248,0.9991159909664146
3676.07245,0.9989469548416026
3676.191652,0.9989806199212341
3676.310854,0.9988592511492159
3676.430056,0.9990423588312579
3676.549258,0.9989753253379792
3676.66846,0.9990405705470361
3676.787662,0.9990502512970678
3676.906864,0.9991563760509465
3677.026066,0.99900020013327
3677.145268,0.9991324565336216
3677.26447,0.9990469344557396
3677.383672,0.9991333357705703
3677.502874,0.9991328561866841
3677.622076,0.9991694151267337
3677.741278,0.9992283178998976
3677.86048,0.9992437760815444
3677.979682,0.9992041668433207
3678.098884,0.9992787802041141
3678.218086,0.9991664675813068
3678.337288,0.9992109314784285
3678.45649,0.9992413079524656
3678.575692,0.9992492019899798
3678.694894,0.9992293870747698
3678.814096,0.9992425070427545
3678.933298,0.9992633714441251
3679.0525,0.9993076797643232
3679.171702,0.9992071344841033
3679.290904,0.9992711157652631
3679.410106,0.9992217629836324
3679.529308,0.9993430858626325
3679.64851,0.9994492317285585
3679.767712,0.9993373596431563
3679.886914,0.9993774238809866
3680.006116,0.9994210976286746
3680.125318,0.9993894864392903
3680.24452,0.9995219143193967
3680.363722,0.9995617060788555
3680.482924,0.9994696107061564
3680.602126,0.9994855723632928
3680.721328,0.9994806449115673
3680.84053,0.9994548186653793
3680.959732,0.9994669421258584
3681.078934,0.9994330507764819
3681.198136,0.9995325392938176
3681.317338,0.9994657427662474
3681.43654,0.9994913793913377
3681.555742,0.9995075512926865
3681.674944,0.9993491119196088
3681.794146,0.9995543793184026
3681.913348,0.9994639437295296
3682.03255,0.9995655144162106
3682.151752,0.9994556881914498
3682.270954,0.9996051579706388
3682.390156,0.9994966667147196
3682.509358,0.9996166834845547
3682.62856,0.9996518906041407
3682.747762,0.9996586482737622
3682.866964,0.9996792614476107
3682.986166,0.9996546396506198
3683.105368,0.9996453928879694
3683.22457,0.9996181729145227
3683.343772,0.9995883747409321
3683.462974,0.99973540501143
3683.582176,0.9997690466738265
3683.701378,0.9996496913724006
3683.82058,0.9996467524066283
3683.939782,0.9995887046051501
3684.058984,0.9996804410698351
3684.178186,0.9996894482311863
3684.297388,0.9996996151245734
3684.41659,0.9996217915388583
3684.535792,0.9998589599470835
3684.654994,0.999671294035647
3684.774196,0.9997726558465995
3684.893398,0.9997164502078432
3685.0126,0.9996751727677926
3685.131802,0.9997279670076862
3685.251004,0.9997644577444338
3685.370206,0.9997793943370086
3685.489408,0.9998346736679045
3685.60861,0.9997152305545178
3685.727812,0.9997035139606751
3685.847014,0.999710192002453
3685.966216,0.9996587282464572
3686.085418,0.9996415342642
3686.20462,0.9997832734885842
3686.323822,0.9997809639918899
3686.443024,0.9997332555826199
3686.562226,0.9998253152591564
3686.681428,0.9996567889104055
3686.80063,0.9995021239814182
3686.919832,0.9998118676991012
3687.039034,0.9997776947134829
3687.158236,0.9995749603549537
3687.277438,0.9997509210253197
3687.39664,0.9996499412848546
3687.515842,0.9995332889435032
3687.635044,0.9995920032533181
3687.754246,0.9995497713833352
3687.873448,0.9995571780745829
3687.99265,0.9995963314960629
3688.111852,0.9996518406215474
3688.231054,0.9995528300103154
3688.350256,0.9995573180125976
3688.469458,0.9996840499227413
3688.58866,0.9996509009492589
3688.707862,0.9996765723140142
