nu,[0]Chloroacetone-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
726.711726,0.6886583462260605
726.830928,0.6903821459434601
726.95013,0.6909899496262872
727.069332,0.6905685742895591
727.188534,0.6921863968676005
727.307736,0.6918473086165415
727.426938,0.6930937552374695
727.54614,0.6920064517982877
727.665342,0.6929967289037382
727.784544,0.6941827670837997
727.903746,0.6934681269365593
728.022948,0.6938288241357105
728.14215,0.69164670198641
728.261352,0.6918819018467959
728.380554,0.6905616686383445
728.499756,0.6896714184206469
728.618958,0.6887134410975241
728.73816,0.6866366640172203
728.857362,0.6848811222096098
728.976564,0.6828363860580948
729.095766,0.6784869727264083
729.214968,0.6760826142346292
729.33417,0.6745091755114119
729.453372,0.6742394257947473
729.572574,0.67276445713245
729.691776,0.6712054527362677
729.810978,0.6697304238669325
729.93018,0.668579477635387
730.049382,0.6672369825448904
730.168584,0.6635971602399326
730.287786,0.6595219662167447
730.406988,0.6579146942883497
730.52619,0.6560882313979486
730.645392,0.6521439234027662
730.764594,0.6481196205837522
730.883796,0.6453064233742025
731.002998,0.640401471550964
731.1222,0.6404078755976997
731.241402,0.6424476141074437
731.360604,0.6405744032930175
731.479806,0.642139313250797
731.599008,0.6436887352993669
731.71821,0.6462621839691784
731.837412,0.6507303054192097
731.956614,0.6587639518973687
732.075816,0.6688804061041502
732.195018,0.6755622309949272
732.31422,0.6835742477286195
732.433422,0.6865817352812777
732.552624,0.691038320615726
732.671826,0.6933710481944587
732.791028,0.6938357624586433
732.91023,0.6934542577127133
733.029432,0.693752507162566
733.148634,0.6940717067261318
733.267836,0.7000524627229697
733.387038,0.7025561163775967
733.50624,0.701853911422214
733.625442,0.7003325397197239
733.744644,0.701531132867719
733.863846,0.6990171513974993
733.983048,0.6975647067886405
734.10225,0.6977112107594445
734.221452,0.6930175191174569
734.340654,0.6913217044168879
734.459856,0.6877567944378551
734.579058,0.6844497829887389
734.69826,0.6819424560443572
734.817462,0.6782698916299638
734.936664,0.6751975258694362
735.055866,0.6722399054576347
735.175068,0.6705412881537728
735.29427,0.6659770956160651
735.413472,0.6633052417162119
735.532674,0.6612257297995282
735.651876,0.6594032629464406
735.771078,0.6565673506641243
735.89028,0.6547511756664338
736.009482,0.651557257910775
736.128684,0.6492937793901734
736.247886,0.6478928184092436
736.367088,0.6473229235195722
736.48629,0.6459003784611532
736.605492,0.644171682933566
736.724694,0.6433541041686455
736.843896,0.6427817737407544
736.963098,0.641593726741649
737.0823,0.6419595394125986
737.201502,0.6432962049047763
737.320704,0.6412152980903012
737.439906,0.6426210983825759
737.559108,0.642743207991314
737.67831,0.6423384072958873
737.797512,0.6451322141591939
737.916714,0.6451451169325043
738.035916,0.6464366983172269
738.155118,0.647458875607981
738.27432,0.6499368985232138
738.393522,0.6518700804659793
738.512724,0.6528029215034235
738.631926,0.6564163575383466
738.751128,0.6578949571435796
738.87033,0.6603204707937119
738.989532,0.6639224025263027
739.108734,0.6665700790696584
739.227936,0.669629971837443
739.347138,0.6729124815951131
739.46634,0.6771448976132279
739.585542,0.6786091113736475
739.704744,0.6827339682817114
739.823946,0.6873030247140068
739.943148,0.6901888660030504
740.06235,0.6933779819396093
740.181552,0.6982835685869054
740.300754,0.7022540821895586
740.419956,0.7069467034604501
740.539158,0.7091558216075198
740.65836,0.7128459078123237
740.777562,0.7173079734433402
740.896764,0.723177920971735
741.015966,0.7271154578203369
741.135168,0.7304898079827059
741.25437,0.7356506009072533
741.373572,0.7413295616463336
741.492774,0.7460072204036109
741.611976,0.75000905439349
741.731178,0.750954661409342
741.85038,0.756706360303363
741.969582,0.7614277421400795
742.088784,0.7651831974760337
742.207986,0.7709744845001153
742.327188,0.7725720545976292
742.44639,0.7785126800840079
742.565592,0.7811797515424952
742.684794,0.7870527548225186
742.803996,0.7892753760140673
742.923198,0.7925814519708002
743.0424,0.7965941117414392
743.161602,0.8011316406790221
743.280804,0.8039726723461881
743.400006,0.8087382191596378
743.519208,0.8100089354149632
743.63841,0.8141586746287618
743.757612,0.8187962541582364
743.876814,0.822176653566463
743.996016,0.8241027996478233
744.115218,0.827769951130156
744.23442,0.8285152794335999
744.353622,0.8330763369647249
744.472824,0.8359972126949026
744.592026,0.8370344922190391
744.711228,0.8393059321038567
744.83043,0.8429311473983222
744.949632,0.8441120774628398
745.068834,0.8461911493833847
745.188036,0.847308859226776
745.307238,0.8515900754797617
745.42644,0.8525017645271827
745.545642,0.8548750167246695
745.664844,0.8553538808034631
745.784046,0.8566635739008235
745.903248,0.8583957832625495
746.02245,0.8616638927142815
746.141652,0.8618190061747626
746.260854,0.8640712917349688
746.380056,0.8647801207743796
746.499258,0.8659570218499645
746.61846,0.8660263011828488
746.737662,0.8682114395798347
746.856864,0.8677947980907932
746.976066,0.8705326615758978
747.095268,0.8700365993499648
747.21447,0.8706197191948638
747.333672,0.8717522608223753
747.452874,0.8726069967901982
747.572076,0.8735936000224145
747.691278,0.8749049737068288
747.81048,0.8773669140892052
747.929682,0.873750861023484
748.048884,0.8759730091438958
748.168086,0.8774107835316366
748.287288,0.87790227117411
748.40649,0.8772967275435773
748.525692,0.8793344187593163
748.644894,0.8787278872877942
748.764096,0.878139336789745
748.883298,0.8800029669337003
749.0025,0.8796334432929847
749.121702,0.8793959743230491
749.240904,0.8794663288151371
749.360106,0.8812622713644874
749.479308,0.8801965888840593
749.59851,0.8809362646390461
749.717712,0.8807689026486571
749.836914,0.8805751548031189
749.956116,0.8822674832157338
750.075318,0.8805927664823312
750.19452,0.8825410285328641
750.313722,0.8797214110356277
750.432924,0.8827087272591599
750.552126,0.8832915073154146
750.671328,0.8821086893606306
750.79053,0.8825145526991477
750.909732,0.8830883736300014
751.028934,0.8812270215786333
751.148136,0.8822763059346794
751.267338,0.8816853787924015
751.38654,0.8817206469129109
751.505742,0.8832208468212868
751.624944,0.8833975086562457
751.744146,0.8812358338929106
751.863348,0.8832473438441448
751.98255,0.8837686135364509
752.101752,0.8802670074278741
752.220954,0.8830000692079331
752.340156,0.8808305586297768
752.459358,0.8826028085671375
752.57856,0.8801701833824772
752.697762,0.8823557143755398
752.816964,0.8801701833824772
752.936166,0.8821616174698197
753.055368,0.8821086893606306
753.17457,0.8807865182028651
753.293772,0.8804871016903676
753.412974,0.8814826144740696
753.532176,0.8801965888840593
753.651378,0.8817823695184608
753.77058,0.8828323151319254
753.889782,0.8817470989290965
754.008984,0.8823910093100088
754.128186,0.8818352780478719
754.247388,0.8809274553204463
754.36659,0.882726381610248
754.485792,0.881561951479484
754.604994,0.8825233778888005
754.724196,0.8819058276920638
754.843398,0.8827440363144267
754.9626,0.8814032846086645
755.081802,0.8814914293442887
755.201004,0.8809891224006413
755.320206,0.8801349772792687
755.439408,0.881209397214446
755.55861,0.8820293031510212
755.677812,0.8807600950036689
755.797014,0.8811917732027423
755.916216,0.8811565262367583
756.035418,0.8815531359040472
756.15462,0.882805830559742
756.273822,0.8816324792566759
756.393024,0.8828499719547956
756.512226,0.8831501919797724
756.631428,0.8835565345197022
756.75063,0.8835918774879375
756.869832,0.8844051560660091
756.989034,0.8819940226845092
757.108236,0.8840072632783711
757.227438,0.8844847561120034
757.34664,0.8827175543905681
757.465842,0.8845289814554335
757.585044,0.8854316613049789
757.704246,0.8856264776994837
757.823448,0.8849094107038858
757.94265,0.8850156062047729
758.061852,0.8847501413446316
758.181054,0.883530028221263
758.300256,0.8859630797113413
758.419458,0.8878610708280817
758.53866,0.883865833430936
758.657862,0.8853608296053802
758.777064,0.8869381753032771
758.896266,0.8861580130307566
759.015468,0.8859453606269384
759.13467,0.8882606982193737
759.253872,0.8870180033312618
759.373074,0.8871067095668328
759.492276,0.889140511746448
759.611478,0.8880475412316627
759.73068,0.8890160407879739
759.849882,0.8906533361528239
759.969084,0.8892383225822376
760.088286,0.8891849698834795
760.207488,0.8907334985603319
760.32669,0.889140511746448
760.445892,0.8906444296639949
760.565094,0.8915176890322662
760.684296,0.8917762666540285
760.803498,0.8906355232642303
760.9227,0.8914731142621931
761.041902,0.8941604908088336
761.161104,0.8936599011121779
761.280306,0.8921955000114775
761.399508,0.8944824465340783
761.51871,0.8924096526287665
761.637912,0.8927131234977845
761.757114,0.8934186455098495
761.876316,0.89574455636202
761.995518,0.8958789281231044
762.11472,0.895753513852371
762.233922,0.8952967960332495
762.353124,0.8969815371702484
762.472326,0.8966138501210044
762.591528,0.8988132472150845
762.71073,0.8971968385743043
762.829932,0.8953773763709533
762.949134,0.8984807478297944
763.068336,0.8995775632635197
763.187538,0.9009279421393758
763.30674,0.8979867192887904
763.425942,0.8990020178172191
763.545144,0.9005676430271464
763.664346,0.9012703598126263
763.783548,0.9024878964506906
763.90275,0.9033998696950689
764.021952,0.9032553372788193
764.141154,0.9047921772960857
764.260356,0.9042042534767843
764.379558,0.9052664126357967
764.49876,0.9045660075241612
764.617962,0.9054067398048299
764.737164,0.9053515116781768
764.856366,0.9073817721070968
764.975568,0.9057825615794733
765.09477,0.9076885189833708
765.213972,0.9080725524442514
765.333174,0.9077411664442334
765.452376,0.9094402305553065
765.571578,0.9114905978014993
765.69078,0.9112973822763347
765.809982,0.9096839931998307
765.929184,0.9114568732732883
766.048386,0.9116282432737389
766.167588,0.9132012459038066
766.28679,0.911231771226837
766.405992,0.9131565001390375
766.525194,0.914385521963624
766.644396,0.9158277297074306
766.763598,0.9151511830299639
766.8828,0.9166156803251807
767.002002,0.9164827806869902
767.121204,0.9170273331747956
767.240406,0.9176575474064885
767.359608,0.9185857683235271
767.47881,0.9196868935162743
767.598012,0.9191637405250043
767.717214,0.9205785020306513
767.836416,0.9214976979781622
767.955618,0.923800629094741
768.07482,0.9211291726089583
768.194022,0.9240630257319629
768.313224,0.9227545556944607
768.432426,0.9241295606650444
768.551628,0.9234210250501579
768.67083,0.9245926655730303
768.790032,0.9243818824754659
768.909234,0.9269367004981712
769.028436,0.9281137298382662
769.147638,0.9262537998297113
769.26684,0.925875039487351
769.386042,0.9277982248090155
769.505244,0.9289280426032892
769.624446,0.927684112645406
769.743648,0.927702666513197
769.86285,0.929723545434395
769.982052,0.9318494608834291
770.101254,0.9309236627172265
770.220456,0.9320433057304581
770.339658,0.9320237330265518
770.45886,0.9306779313082423
770.578062,0.931238368097438
770.697264,0.9325747218539315
770.816466,0.9336646054972009
770.935668,0.9323667808772388
771.05487,0.9333920152325111
771.174072,0.933078448197605
771.293274,0.9327286093784091
771.412476,0.9332454841891076
771.531678,0.9321607505858507
771.65088,0.9334172171571469
771.770082,0.9336039192701673
771.889284,0.935501060172808
772.008486,0.9311070727440762
772.127688,0.9336739421899392
772.24689,0.9354252876557623
772.366092,0.9338485555429684
772.485294,0.9344819195497626
772.604496,0.9354720600894462
772.723698,0.9368838161525974
772.8429,0.9342100248737676
772.962102,0.9355562563636297
773.081304,0.9347118303798445
773.200506,0.9324796040833913
773.319708,0.934609952342787
773.43891,0.9348165239675784
773.558112,0.9371902272559643
773.677314,0.9373739345432326
773.796516,0.9360615931707243
773.915718,0.9386618328952578
774.03492,0.9386749742529077
774.154122,0.9374189295719627
774.273324,0.9390570927232625
774.392526,0.9380106275776108
774.511728,0.9387115832907752
774.63093,0.9409276769517809
774.750132,0.9392120499271797
774.869334,0.9379552865831591
774.988536,0.9385820500302816
775.107738,0.9393228834881225
775.22694,0.9398509313161841
775.346142,0.9393839414599119
775.465344,0.9404093686088422
775.584546,0.9411422329205769
775.703748,0.9393153689351129
775.82295,0.9401103659735632
775.942152,0.941194938361359
776.061354,0.9405984098899448
776.180556,0.9391895091084723
776.299758,0.9415300634081346
776.41896,0.9421686372431936
776.538162,0.9405532622498222
776.657364,0.9429047583667621
776.776566,0.9402636164527918
776.895768,0.9424381360099318
777.01497,0.9421281248628145
777.134172,0.9429509618318977
777.253374,0.943930253094517
777.372576,0.9423052616006203
777.491778,0.9443560616512746
777.61098,0.9431178789238689
777.730182,0.9436103149712938
777.849384,0.9420197863580387
777.968586,0.9420292066030035
778.087788,0.9438585171212833
778.20699,0.9435933301384882
778.326192,0.9466271313741672
778.445394,0.9466214516284183
778.564596,0.9430113126246598
778.683798,0.9417089711158761
778.803,0.9472824240541957
778.922202,0.9461804287982597
779.041404,0.9455939787507055
779.160606,0.9482320767396389
779.279808,0.9447055380432312
779.39901,0.9470730977698861
779.518212,0.9463800939326671
779.637414,0.9487670304736925
779.756616,0.9462428787673867
779.875818,0.9466687838842962
779.99502,0.947378104410802
780.114222,0.9499556307043286
780.233424,0.9477211173661977
780.352626,0.9486142912776214
780.471828,0.9465343664608475
780.59103,0.947037109675949
780.710232,0.9504535378951089
780.829434,0.949442793142352
780.948636,0.9480756313540761
781.067838,0.9497324173597084
781.18704,0.9487195933081078
781.306242,0.9494750747461029
781.425444,0.9514320579478287
781.544646,0.9498425927101689
781.663848,0.950191248916194
781.78305,0.9504801509667512
781.902252,0.9492424818465838
782.021454,0.9510525122811033
782.140656,0.9505267256352187
782.259858,0.9494238044763764
782.37906,0.9496602404387467
782.498262,0.9509973528350304
782.617464,0.9513911472489233
782.736666,0.949839743186665
782.855868,0.9514834366661707
782.97507,0.9501085858734327
783.094272,0.9508936997727659
783.213474,0.9502587148898808
783.332676,0.9514539411368171
783.451878,0.9502881733666464
783.57108,0.9510401486788073
783.690282,0.9488600141988071
783.809484,0.9526468601327381
783.928686,0.9499860297708936
784.047888,0.9503451923676013
784.16709,0.9500743825800043
784.286292,0.9500363803647505
784.405494,0.9508670751219191
784.524696,0.9510743867404411
784.643898,0.9506369931307834
784.7631,0.9492861480050627
784.882302,0.9517527445840203
785.001504,0.9511266972702382
785.120706,0.9499765299580951
785.239908,0.9510563164987609
785.35911,0.9477504971762207
785.478312,0.949647894935867
785.597514,0.9487053626209386
785.716716,0.9488666562421535
785.835918,0.9492434310895403
785.95512,0.9474586349721772
786.074322,0.9472075916986125
786.193524,0.9477950424963949
786.312726,0.9479173159433447
786.431928,0.9470153280729159
786.55113,0.9457159682421173
786.670332,0.9455930331571996
786.789534,0.946506917362234
786.908736,0.9473278947018372
787.027938,0.9459836437354256
787.14714,0.9468761270512149
787.266342,0.9429085299933389
787.385544,0.9449823773208514
787.504746,0.9431367414700722
787.623948,0.9425436949923576
787.74315,0.9421790011552047
787.862352,0.9438047187190765
787.981554,0.9428991009551841
788.100756,0.9392608902236126
788.219958,0.9402335284984751
788.33916,0.9418766102321735
788.458362,0.9372080340394461
788.577564,0.9388063979487472
788.696766,0.9395483480348231
788.815968,0.9377667765164522
788.93517,0.9348576567995487
789.054372,0.9361308642916188
789.173574,0.9356142626497006
789.292776,0.9336506006331551
789.411978,0.9319640854163821
789.53118,0.9345146269893236
789.650382,0.9339942472812932
789.769584,0.9316649729550819
789.888786,0.9303038739704187
790.007988,0.9301801517828885
790.12719,0.9251253843566815
790.246392,0.9294706950192522
790.365594,0.9266030633442829
790.484796,0.9257833823955426
790.603998,0.9236352835809981
790.7232,0.9227148781016402
790.842402,0.9232825222843675
790.961604,0.9211153557749957
791.080806,0.9205932314045184
791.200008,0.9184443170072363
