nu,[0]Chloroethane-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
707.533172,0.9932613075078525
707.652374,0.9936501460743545
707.771576,0.993585858989613
707.890778,0.9936849244380849
708.00998,0.9933958041941091
708.129182,0.9937148348044592
708.248384,0.9937060901523895
708.367586,0.9939658788772624
708.486788,0.9941943184829338
708.60599,0.9938468088974071
708.725192,0.9937871798777618
708.844394,0.9941935231277972
708.963596,0.9944898369462554
709.082798,0.9945965514308894
709.202,0.9944894391504001
709.321202,0.9947940979217208
709.440404,0.9948600549568646
709.559606,0.9941891486859191
709.678808,0.9940820802803428
709.79801,0.994407894359772
709.917212,0.9945897881973347
710.036414,0.994373389004509
710.155616,0.9943187994039508
710.274818,0.994942532274058
710.39402,0.9945944627803245
710.513222,0.9943388848465612
710.632424,0.9943832333497896
710.751626,0.9944356387270566
710.870828,0.9952778844110957
710.99003,0.9949152712221518
711.109232,0.9952326002975764
711.228434,0.99526952411198
711.347636,0.9953508409538476
711.466838,0.9951364654717745
711.58604,0.9951288029504911
711.705242,0.9950499918702574
711.824444,0.995001733115936
711.943646,0.9951742813759601
712.062848,0.9951651258146871
712.18205,0.9954233051327332
712.301252,0.9952388702827087
712.420454,0.9953778153271386
712.539656,0.9952033408892431
712.658858,0.9951069103576456
712.77806,0.9951918961166304
712.897262,0.9952766900783511
713.016464,0.9954236037597696
713.135666,0.9954260923218896
713.254868,0.9957174961839871
713.37407,0.9957946672802827
713.493272,0.995544754184201
713.612474,0.9958394790485675
713.731676,0.9954703897686089
713.850878,0.9958314127814556
713.97008,0.9955701408991119
714.089282,0.9956475992691654
714.208484,0.995945740789945
714.327686,0.9959005258796995
714.446888,0.9957895887404298
714.56609,0.9963074343499179
714.685292,0.995802832830033
714.804494,0.9960472328318632
714.923696,0.9961115795614812
715.042898,0.9962376952704096
715.1621,0.9959688469991623
715.281302,0.9964884798582255
715.400504,0.9961728423074343
715.519706,0.9962728630817609
715.638908,0.9961956549267267
715.75811,0.995903613176115
715.877312,0.9961976473200289
715.996514,0.9962014328782813
716.115716,0.9961491336759213
716.234918,0.996825748622466
716.35412,0.9962721656910007
716.473322,0.9962505468195709
716.592524,0.9964641658359493
716.711726,0.99641524064653
716.830928,0.9966101585299479
716.95013,0.996444934263134
717.069332,0.9964571906112017
717.188534,0.9966514190445979
717.307736,0.9966568009767919
717.426938,0.9965629203279879
717.54614,0.9965909241395008
717.665342,0.997140895047874
717.784544,0.9967570696944021
717.903746,0.9966415522443901
718.022948,0.9964268987730455
718.14215,0.9968557535290711
718.261352,0.996653312684093
718.380554,0.9970410862397938
718.499756,0.9968240540201337
718.618958,0.9969604288785513
718.73816,0.9968531617074813
718.857362,0.9972553733935567
718.976564,0.9971445844760111
719.095766,0.997195440146628
719.214968,0.9970816666378093
719.33417,0.9973885158729676
719.453372,0.997296760350326
719.572574,0.9972206695104138
719.691776,0.9976066685955197
719.810978,0.9972774129808453
719.93018,0.9972420102610865
720.049382,0.9973471251084232
720.168584,0.9969905375381419
720.287786,0.9972420102610865
720.406988,0.9972654457236932
720.52619,0.997281701282941
720.645392,0.9969555437844183
720.764594,0.997249489604211
720.883796,0.9976607403422887
721.002998,0.9973850250192711
721.1222,0.997475392196109
721.241402,0.9975340454735596
721.360604,0.997568660505505
721.479806,0.9976423835535494
721.599008,0.9976858817097252
721.71821,0.9977135179914093
721.837412,0.9978239709913117
721.956614,0.99742422302099
722.075816,0.9971009104996781
722.195018,0.997567962207687
722.31422,0.9970448750031202
722.433422,0.9970217438303428
722.552624,0.9975076111716107
722.671826,0.9969948246066705
722.791028,0.9969485651200372
722.91023,0.997440979888694
723.029432,0.9978565005829955
723.148634,0.9976272195045663
723.267836,0.9976637333289992
723.387038,0.9974719010383459
723.50624,0.9980283462678847
723.625442,0.9979982062669437
723.744644,0.9977831608254717
723.863846,0.9981014046167345
723.983048,0.9982028168710988
724.10225,0.997789746216065
724.221452,0.9979516008389563
724.340654,0.9982682012969204
724.459856,0.9980532972884278
724.579058,0.9984339275732361
724.69826,0.9980723602884571
724.817462,0.9983794145690091
724.936664,0.998222681304805
725.055866,0.9978482184084116
725.175068,0.9976686218932694
725.29427,0.9978342486311427
725.413472,0.9978427302583028
725.532674,0.9980709629881308
725.651876,0.99849862818802
725.771078,0.9979844339867262
725.89028,0.9980236555456804
726.009482,0.9981516103800511
726.128684,0.9984149575088284
726.247886,0.9982381538762773
726.367088,0.9985782117000475
726.48629,0.9984491038842749
726.605492,0.9979577881580621
726.724694,0.9982592169235385
726.843896,0.9980940186936682
726.963098,0.9982085066433708
727.0823,0.9982690997387059
727.201502,0.9981486159297116
727.320704,0.9983694308247822
727.439906,0.9980755541251202
727.559108,0.9979347355994137
727.67831,0.9981620910269833
727.797512,0.9984218465958025
727.916714,0.9982243782848056
728.035916,0.9982209843276892
728.155118,0.9982693992194808
728.27432,0.9981353406414005
728.393522,0.9985958866908178
728.512724,0.9980897268986152
728.631926,0.9981685791016612
728.751128,0.9981699765386501
728.87033,0.9983608448845968
728.989532,0.9981344423199983
729.108734,0.9983820103588615
729.227936,0.9983378828492289
729.347138,0.9982232802385934
729.46634,0.9982539261637093
729.585542,0.9981670818499155
729.704744,0.9981122839813372
729.823946,0.9984597873468428
729.943148,0.9980458119167683
730.06235,0.9985582403355279
730.181552,0.9981671816666287
730.300754,0.9981983249685297
730.419956,0.9984655784304036
730.539158,0.9981138809622692
730.65836,0.9984368230358245
730.777562,0.9981169751200961
730.896764,0.9982871685729336
731.015966,0.9978122965191469
731.135168,0.998022657522524
731.25437,0.9979285484232333
731.373572,0.9982090057477488
731.492774,0.9982372554623431
731.611976,0.9985547453878028
731.731178,0.9985049187491929
731.85038,0.997962977552053
731.969582,0.9986025773056721
732.088784,0.9981060957043602
732.207986,0.9980079866972892
732.327188,0.9978414330635967
732.44639,0.9984265391895091
732.565592,0.9979291471805419
732.684794,0.9982009202875485
732.803996,0.9983044390903395
732.923198,0.9981931343507354
733.0424,0.9981077924861651
733.161602,0.9986783741177423
733.280804,0.9982177900256503
733.400006,0.9980512013787043
733.519208,0.9981118847365035
733.63841,0.9983775176499236
733.757612,0.9984150573503291
733.876814,0.9983759202471733
733.996016,0.9983859040562947
734.115218,0.9982171910951559
734.23442,0.998043117196714
734.353622,0.9983239062167056
734.472824,0.9981477175963615
734.592026,0.9981193706037109
734.711228,0.9984543956785487
734.83043,0.998383607771356
734.949632,0.9979576883622883
735.068834,0.9983164188154867
735.188036,0.9980850358879226
735.307238,0.99821828913467
735.42644,0.9983517598422453
735.545642,0.9982243782848056
735.664844,0.9982300681799781
735.784046,0.9979249558869255
735.903248,0.997677401415772
736.02245,0.9982083070016894
736.141652,0.9978887318684968
736.260854,0.9980810435557638
736.380056,0.9980935196467836
736.499258,0.9980657730326172
736.61846,0.9981437250134763
736.737662,0.9978230729501419
736.856864,0.9977748792596054
736.976066,0.9976863805527908
737.095268,0.9980539959259804
737.21447,0.9982611136178525
737.333672,0.9975977899356793
737.452874,0.9979692647386161
737.572076,0.997711622337526
737.691278,0.9982721943777118
737.81048,0.9976070676382669
737.929682,0.998113681339513
738.048884,0.9979853321731209
738.168086,0.9979099871248532
738.287288,0.9972755181555607
738.40649,0.9973071322905677
738.525692,0.9973387474277585
738.644894,0.9970000089932378
738.764096,0.9970782765659059
738.883298,0.9972454008896855
739.0025,0.997207107401531
739.121702,0.9974484607240963
739.240904,0.9976216328077799
739.360106,0.9976115568801721
739.479308,0.9976042743423882
739.59851,0.9977423523287334
739.717712,0.9977170099948333
739.836914,0.9974505553680632
739.956116,0.9974185377191219
740.075318,0.9973190003160566
740.19452,0.9975832251142697
740.313722,0.9972214672872685
740.432924,0.9974368903890599
740.552126,0.9974258189010236
740.671328,0.9971585445979144
740.79053,0.9973443325403825
740.909732,0.9970410862397938
741.028934,0.99742422302099
741.148136,0.9974906536863598
741.267338,0.9968945319721192
741.38654,0.9973135150766392
741.505742,0.9971919499686952
741.624944,0.9977406561681762
741.744146,0.9973552036528546
741.863348,0.9970513558158703
741.98255,0.9967273667763009
742.101752,0.9970510567005084
742.220954,0.9978822456128199
742.340156,0.9969060960157614
742.459358,0.9972345309740569
742.57856,0.9968621334263094
742.697762,0.9964099596597492
742.816964,0.996906395087635
742.936166,0.9967852783186246
743.055368,0.9970465699808484
743.17457,0.996850868947846
743.293772,0.9968825693095117
743.412974,0.9965880340300115
743.532176,0.9967090271614772
743.651378,0.9967353406271304
743.77058,0.9969340097772407
743.889782,0.9969900390429978
744.008984,0.9965155847135021
744.128186,0.996934607937826
744.247388,0.9966868007979963
744.36659,0.9963029509765509
744.485792,0.9964481228920253
744.604994,0.9965734839509305
744.724196,0.9963218809124532
744.843398,0.9960684488638725
744.9626,0.9961579994426636
745.081802,0.9959394663515426
745.201004,0.9962780437141185
745.320206,0.9962684794908072
745.439408,0.9965651127688243
745.55861,0.9963733920852488
745.677812,0.9964307848455285
745.797014,0.9964041804987427
745.916216,0.9960279097029813
746.035418,0.9962348061852825
746.15462,0.9960594842881734
746.273822,0.996024423611398
746.393024,0.9960974348774789
746.512226,0.9959315984608366
746.631428,0.9949787488413704
746.75063,0.9957668849966301
746.869832,0.9956304742777332
746.989034,0.9955794993024207
747.108236,0.9960192442978615
747.227438,0.9956395345562734
747.34664,0.9955725302703172
747.465842,0.9954411233693679
747.585044,0.9957805270964029
747.704246,0.9959844838328091
747.823448,0.9957833152857821
747.94265,0.9958943513155801
748.061852,0.9956914087273342
748.181054,0.9953866742291171
748.300256,0.9949126844458095
748.419458,0.9949186539398246
748.53866,0.9945430435757966
748.657862,0.9953187911727732
748.777064,0.9952341926710108
748.896266,0.9954152422366164
749.015468,0.9956802570460059
749.13467,0.994949098916441
749.253872,0.9946227096641713
749.373074,0.9948541852998558
749.492276,0.9952912212241033
749.611478,0.9950664103305752
749.73068,0.9949005465851004
749.849882,0.9946494653749239
749.969084,0.9942754480493633
750.088286,0.9943588712590093
750.207488,0.9940889394703609
750.32669,0.9946252956865782
750.445892,0.9943228761193857
750.565094,0.9946495648398754
750.684296,0.9945626362667425
750.803498,0.9946314623825282
750.9227,0.9941380486769582
751.041902,0.9940873489293303
751.161104,0.9938641019823313
751.280306,0.9939274131420666
751.399508,0.9941380486769582
751.51871,0.9938720529269509
751.637912,0.9938772210750633
751.757114,0.9934008705256296
751.876316,0.9933608372772229
751.995518,0.9937597517301073
752.11472,0.9938022855576988
752.233922,0.9939679662077997
752.353124,0.9943180039492295
752.472326,0.9941376510218183
752.591528,0.9933876583819127
752.71073,0.9937576648368199
752.829932,0.9933086872022173
752.949134,0.9933228916180056
753.068336,0.993214724644907
753.187538,0.992955926610513
753.30674,0.9925870127366275
753.425942,0.9923998284780559
753.545144,0.9928831456085487
753.664346,0.9928871171490743
753.783548,0.9930828344871745
753.90275,0.993106172208002
754.021952,0.9935720482421581
754.141154,0.9928975425185375
754.260356,0.9928278435575149
754.379558,0.9931107405069013
754.49876,0.9928863228396984
754.617962,0.9923638050181118
754.737164,0.9924278145478206
754.856366,0.9920136616177577
754.975568,0.9913030392742378
755.09477,0.991301254930373
755.213972,0.9910886436145693
755.333174,0.9909430633859518
755.452376,0.9918609032765628
755.571578,0.9924190812214793
755.69078,0.9926526249066278
755.809982,0.9927021595084886
755.929184,0.9921464019258108
756.048386,0.9923396908706379
756.167588,0.992241454104042
756.28679,0.9918267838483477
756.405992,0.9918479099838361
756.525194,0.9914595783825766
756.644396,0.990868646356286
756.763598,0.9905930250395725
756.8828,0.9903675917223581
757.002002,0.9901575570311203
757.121204,0.9910649568790445
757.240406,0.9915162914924395
757.359608,0.9913919631450366
757.47881,0.9913011558002525
757.598012,0.9912997679796058
757.717214,0.9914568022996436
757.836416,0.9916006731192328
757.955618,0.9912099602889767
758.07482,0.9909824046064863
758.194022,0.9906147192643717
758.313224,0.9899617232349405
758.432426,0.9897983930257195
758.551628,0.9896519137032889
758.67083,0.9894164045745255
758.790032,0.9894995190432686
758.909234,0.9906017422965487
759.028436,0.9906438437652462
759.147638,0.9904168142148355
759.26684,0.9908180142621182
759.386042,0.9900784466028172
759.505244,0.9901114167640391
759.624446,0.9904873344024966
759.743648,0.9904800048233414
759.86285,0.9901474574755463
759.982052,0.9900507247944194
760.101254,0.9887833806648562
760.220456,0.9889544549872133
760.339658,0.988266382163661
760.45886,0.9885955296689395
760.578062,0.9895371207394199
760.697264,0.9901336945215402
760.816466,0.9902184535934277
760.935668,0.9894846766618011
761.05487,0.9896489447520013
761.174072,0.989224476409672
761.293274,0.989400574038697
761.412476,0.9889485212782846
761.531678,0.9888852305982462
761.65088,0.9885984954599772
761.770082,0.988052939677732
761.889284,0.9876558222219382
762.008486,0.9872568898595236
762.127688,0.9871719894177671
762.24689,0.988052939677732
762.366092,0.989126548034042
762.485294,0.9895014980442857
762.604496,0.9895836300770555
762.723698,0.988922808950993
762.8429,0.9885124911321147
762.962102,0.9884314364311301
763.081304,0.9882476052807808
763.200506,0.9878760940296873
763.319708,0.9876795262461187
763.43891,0.9871561947922938
763.558112,0.9860926137874668
763.677314,0.9856519288895162
763.796516,0.9856401011373362
763.915718,0.9866913537032165
764.03492,0.9885609294309088
764.154122,0.9890167610804989
764.273324,0.9892521750827911
764.392526,0.9889495102273004
764.511728,0.9881240820504834
764.63093,0.9878415189714633
764.750132,0.9877476784846547
764.869334,0.9871710022462713
764.988536,0.9867673318625731
765.107738,0.9863727038606902
765.22694,0.9853868241788272
765.346142,0.984786906296439
765.465344,0.9841824327283486
765.584546,0.9847238819512365
765.703748,0.9859348515905731
765.82295,0.987666686495736
765.942152,0.9885895981135562
766.061354,0.9878583124200297
766.180556,0.9879027670443102
766.299758,0.9874109139479083
766.41896,0.9872430683598163
766.538162,0.9867199681673816
766.657364,0.9863805948738852
766.776566,0.9863677720095005
766.895768,0.9851848405838963
767.01497,0.9839049324117028
767.134172,0.9829834452741768
767.253374,0.9830827316160253
767.372576,0.9839472412334298
767.491778,0.9866568201101782
767.61098,0.9870614323462639
767.730182,0.9873783299253873
767.849384,0.9879205494541582
767.968586,0.9872608388949812
768.087788,0.9869676659641646
768.20699,0.9865473072812204
768.326192,0.9860285198506461
768.445394,0.9853887949544463
768.564596,0.9846539690375558
768.683798,0.9830748669856311
768.803,0.982054964694563
768.922202,0.9817181776039606
769.041404,0.9816641845890139
769.160606,0.9846982794631396
769.279808,0.9866282074772802
769.39901,0.986660766745352
769.518212,0.9869064758657875
769.637414,0.9871759381136221
769.756616,0.9857633138506126
769.875818,0.9859930234628703
769.99502,0.985720926939442
770.114222,0.984581107339763
770.233424,0.9842523121617629
770.352626,0.983038493888459
770.471828,0.9811146065418597
770.59103,0.9797390679148634
