nu,[0]DL-Limonene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2187.211676,0.9999116539027463
2187.331278,0.9996672853617954
2187.45088,0.9999392488454262
2187.570482,1.0
2187.690084,0.9999051834953689
2187.809686,1.0
2187.929288,0.9996715539502173
2188.04889,0.9997508810352838
2188.168492,0.9995228138895245
2188.288094,0.9994861620599546
2188.407696,1.0
2188.527298,1.0
2188.6469,0.9999991121903941
2188.766502,1.0
2188.886104,0.9996383754019428
2189.005706,0.9996846297396584
2189.125308,0.9993263669926599
2189.24491,1.0
2189.364512,1.0
2189.484114,1.0
2189.603716,0.9999971093041781
2189.723318,0.9996546696402595
2189.84292,0.999730586298391
2189.962522,0.9996537899445372
2190.082124,0.9997341553429548
2190.201726,1.0
2190.321328,0.9999791602171513
2190.44093,0.9999575719000973
2190.560532,0.9996741530996365
2190.680134,0.9991248731470556
2190.799736,0.9995947721270021
2190.919338,0.9996447931009136
2191.03894,1.0
2191.158542,1.0
2191.278144,0.9998275548703709
2191.397746,0.9999262637186532
2191.517348,0.9999272596457078
2191.63695,0.9993206308757759
2191.756552,0.9998697184873735
2191.876154,1.0
2191.995756,1.0
2192.115358,1.0
2192.23496,0.9997376644159984
2192.354562,0.9993247280987618
2192.474164,0.9998180165609953
2192.593766,0.999630038452657
2192.713368,0.9995853060093322
2192.83297,1.0
2192.952572,1.0
2193.072174,0.9995737508699835
2193.191776,0.9994040776323077
2193.311378,0.9995653744770483
2193.43098,0.9994477725337454
2193.550582,0.9999165534818544
2193.670184,0.9998499312614398
2193.789786,1.0
2193.909388,0.999606947265473
2194.02899,0.9996994851636319
2194.148592,0.999336730060818
2194.268194,0.9996342169149507
2194.387796,0.999696865954412
2194.507398,0.9998703684029017
2194.627,1.0
2194.746602,0.9999101130400749
2194.866204,0.9995239933271407
2194.985806,0.9992219528357854
2195.105408,0.9990584835050552
2195.22501,0.9996952964315644
2195.344612,0.9998451719870941
2195.464214,0.9999697054588889
2195.583816,0.9998689585866761
2195.703418,0.9992517900487644
2195.82302,0.9993352610369045
2195.942622,0.9993900261097586
2196.062224,0.9996780418396556
2196.181826,0.9998911359261234
2196.301428,1.0
2196.42103,0.9998964753590455
2196.540632,0.9994048371796953
2196.660234,0.9992040469388279
2196.779836,0.9998251052958622
2196.899438,0.9990854684391246
2197.01904,0.9998353435573603
2197.138642,0.9998401727737322
2197.258244,0.9998733480210391
2197.377846,0.9994910395643265
2197.497448,0.998889417154105
2197.61705,0.998949751896992
2197.736652,0.9993236088556932
2197.856254,0.9999836841331052
2197.975856,0.9994725791353083
2198.095458,0.9999642496390594
2198.21506,0.9994418458260269
2198.334662,0.9994374482915799
2198.454264,0.9988637460259595
2198.573866,0.9994310419180688
2198.693468,0.9996650261162834
2198.81307,0.9999304524185452
2198.932672,0.9997113616640619
2199.052274,0.9991652985572236
2199.171876,0.9990395615165694
2199.291478,0.9991403896768211
2199.41108,0.9986696856536823
2199.530682,0.9992316553280529
2199.650284,0.999627969220619
2199.769886,0.9995925330372203
2199.889488,0.9995234635795647
2200.00909,0.9993194616713218
2200.128692,0.9988671421684694
2200.248294,0.9988902162659583
2200.367896,0.9996256500864207
2200.487498,0.9997144407797977
2200.6071,0.9995629955142881
2200.726702,0.9997666372333274
2200.846304,0.9990367642097134
2200.965906,0.9984901409857512
2201.085508,0.9988865203789955
2201.20511,0.9994581168717229
2201.324712,0.9991749305571278
2201.444314,0.9998044991127896
2201.563916,0.9993835400895363
2201.683518,0.9990140363818576
2201.80312,0.9987511804249731
2201.922722,0.998919084610354
2202.042324,0.9991828940130587
2202.161926,0.9994062463415092
2202.281528,0.9995471625618364
2202.40113,0.9998803671565794
2202.520732,0.9987944272873733
2202.640334,0.9987901324805698
2202.759936,0.9988231929811032
2202.879538,0.9994951474809408
2202.99914,0.9993575864360099
2203.118742,0.9996051379785359
2203.238344,0.9992536786364323
2203.357946,0.9990946001220378
2203.477548,0.9988796280857833
2203.59715,0.9980592856261765
2203.716752,0.99894245959042
2203.836354,0.9989671337738969
2203.955956,0.9995619259824551
2204.075558,0.9994566776530709
2204.19516,0.9993750353717978
2204.314762,0.9985731189641543
2204.434364,0.999125642473504
2204.553966,0.9989290738511462
2204.673568,0.9994181493407853
2204.79317,0.9993831503300317
2204.912772,0.9995629755230283
2205.032374,0.9991913471360987
2205.151976,0.9987833407307609
2205.271578,0.9988695394524874
2205.39118,0.9990080922660249
2205.510782,0.999278480420525
2205.630384,0.9994137519106027
2205.749986,0.999989420055968
2205.869588,0.9991233045222361
2205.98919,0.9988088100306818
2206.108792,0.9987866367212238
2206.228394,0.9987691581080195
2206.347996,0.9989339686156002
2206.467598,0.9991614817530732
2206.5872,0.9996843798185322
2206.706802,0.9993062407623005
2206.826404,0.999276681720879
2206.946006,0.9983551542439992
2207.065608,0.9992242110799506
2207.18521,0.9992527693159986
2207.304812,0.9995453333922026
2207.424414,0.9997190894627555
2207.544016,0.9999129967849992
2207.663618,0.9989128913312286
2207.78322,0.9990813422246605
2207.902822,0.9986020780045083
2208.022424,0.9991315872887626
2208.142026,0.9995900540508122
2208.261628,0.9994949475819314
2208.38123,0.9996368459563983
2208.500832,0.9990671953330149
2208.620434,0.998918884826557
2208.740036,0.9985933902042217
2208.859638,0.9990912531607336
2208.97924,0.9994969865537041
2209.098842,0.9996082967357627
2209.218444,0.9997764749854394
2209.338046,0.9993617437722166
2209.457648,0.9990737991890017
2209.57725,0.9990866973150065
2209.696852,0.9996105758452775
2209.816454,0.9991182989270194
2209.936056,0.9995157372930533
2210.055658,0.9996654159857196
2210.17526,0.9993366900873496
2210.294862,0.99894355842773
2210.414464,0.9990550667308843
2210.534066,0.9991792270185667
2210.653668,0.9997039838214371
2210.77327,0.9994562478867919
2210.892872,0.9996735233051184
2211.012474,0.9993745456781504
2211.132076,0.9987293080136256
2211.251678,0.9993539088068586
2211.37128,0.9995355279005781
2211.490882,0.9996640864316005
2211.610484,0.9998676087644932
2211.730086,0.9995476023626847
2211.849688,0.9992221227035318
2211.96929,0.9991939750127974
2212.088892,0.9991570654690839
2212.208494,0.9991474336413982
2212.328096,0.999709972066235
2212.447698,0.9999434655981295
2212.5673,0.9997405736568349
2212.686902,0.9995942623337982
2212.806504,0.9995047626705086
2212.926106,0.9993721072072339
2213.045708,0.9992646704873525
2213.16531,0.99931078761604
2213.284912,0.9999852731084418
2213.404514,0.9991910473787395
2213.524116,0.9995681032942455
2213.643718,0.9995843763954299
2213.76332,0.998705338797865
2213.882922,0.9993140553676583
2214.002524,0.9993730865923789
2214.122126,0.9998989351074004
2214.241728,0.9999253687850477
2214.36133,0.9997282169397091
2214.480932,0.9998564902985025
2214.600534,0.9994190288291438
2214.720136,0.9987804442632727
2214.839738,0.9996080968141233
2214.95934,0.9999931616233818
2215.078942,0.9999482113410789
2215.198544,0.999877257533473
2215.318146,0.9993157342166815
2215.437748,0.9993295748354465
2215.55735,0.9987669608182886
2215.676952,0.9993282956944093
2215.796554,0.9997864128129916
2215.916156,0.9998264850554596
2216.035758,0.9998848166341133
2216.15536,0.9997153105317395
2216.274962,0.999268028022286
2216.394564,0.9990225580079327
2216.514166,0.9992820378582475
2216.633768,0.9997133111031179
2216.75337,0.999996560805914
2216.872972,0.9994957771630821
2216.992574,0.9999932805225757
2217.112176,0.999549571473401
2217.231778,0.9993713876595758
2217.35138,0.9996288588899076
2217.470982,0.9996781817945912
2217.590584,1.0
2217.710186,0.9998213459605338
2217.829788,0.9995392861612284
2217.94939,0.999231435497113
2218.068992,0.9994758374212273
2218.188594,0.9991757898479376
2218.308196,0.9996033087028071
2218.427798,0.9999304254204233
2218.5474,0.9996883185827481
2218.667002,0.9996464025303261
2218.786604,0.999479675415812
2218.906206,0.9992195247293901
2219.025808,0.999274982951964
2219.14541,0.9996438434388113
2219.265012,0.9998472916611055
2219.384614,0.9998002299566929
2219.504216,0.9998297844883043
2219.623818,0.9995312498976736
2219.74342,0.9992799393681714
2219.863022,0.9991501813006187
2219.982624,0.9999313103592414
2220.102226,0.9999845891187489
2220.221828,0.9999447995236024
2220.34143,0.9995539495101119
2220.461032,0.9997131511490008
2220.580634,0.9993577263460818
2220.700236,0.9996485317794311
2220.819838,0.9993453643674659
2220.93944,0.9999961767073088
2221.059042,0.9998904560003822
2221.178644,0.9998880462672869
2221.298246,0.9995456832331305
2221.417848,0.9988398734677076
2221.53745,0.999061021116826
2221.657052,0.9993281757750211
2221.776654,0.9999057474420514
2221.896256,1.0
2222.015858,0.9999513781820789
2222.13546,0.9998723681456382
2222.255062,0.9994846328472964
2222.374664,0.9992495017647853
2222.494266,0.9992709358964784
2222.613868,0.9998083983579396
2222.73347,0.9998624494609429
2222.853072,1.0
2222.972674,0.9997628481249526
2223.092276,0.9995571980657267
2223.211878,0.9992854853872252
2223.33148,0.9991396203390172
2223.451082,0.9997539302801209
2223.570684,0.9998202561558607
2223.690286,0.9999964004064785
2223.809888,0.9996322076521941
2223.92949,0.9992018886604175
2224.049092,0.9993394982273942
2224.168694,0.9991198575527814
2224.288296,0.9996175331590967
2224.407898,0.9999210071201019
2224.5275,1.0
2224.647102,0.9997723259216775
2224.766704,0.9995304802589074
2224.886306,0.9996734333345053
2225.005908,0.9991137229756892
2225.12551,0.9996062075566057
2225.245112,0.9999210521165481
2225.364714,1.0
2225.484316,0.9999817941657282
2225.603918,0.9996258300190539
2225.72352,0.999361493931812
2225.843122,0.9994915992794654
2225.962724,0.9996980555943903
2226.082326,0.9997717860447672
2226.201928,0.9998816370054521
2226.32153,0.9999306234066672
2226.441132,0.9998187764229766
2226.560734,0.999492758690393
2226.680336,0.9994296726984793
2226.799938,0.9994788658376027
2226.91954,0.9996234709048788
2227.039142,1.0
2227.158744,0.9997597788577202
2227.278346,0.9997334155399535
2227.397948,0.999659717909088
2227.51755,0.9993632028414278
2227.637152,0.9993273563262529
2227.756754,0.999945059509284
2227.876356,1.0
2227.995958,0.9999975077031058
2228.11556,0.9998707183575919
2228.235162,0.9994301524248373
2228.354764,0.9994480623736415
2228.474366,0.9992167768794754
2228.593968,0.9999911090395248
2228.71357,1.0
2228.833172,1.0
2228.952774,0.9996378256009875
2229.072376,0.9994770467877222
2229.191978,0.999330134460165
2229.31158,0.999827384899701
2229.431182,0.9998465017820571
2229.550784,0.9998770075641898
2229.670386,1.0
2229.789988,0.9999204631632219
2229.90959,0.9993394382670261
2230.029192,0.9998849666168471
2230.148794,0.9995509208662333
2230.268396,0.9997138109598984
2230.387998,0.9999746483213592
2230.5076,1.0
2230.627202,0.9999860010979855
2230.746804,0.9999228539759075
2230.866406,0.9998951055018126
2230.986008,0.9998090882259725
2231.10561,0.9997064131050694
2231.225212,1.0
2231.344814,1.0
2231.464416,1.0
2231.584018,1.0
2231.70362,0.99972995646832
2231.823222,0.9997747653691289
2231.942824,0.9999652156049911
2232.062426,0.9999086661711881
2232.182028,1.0
2232.30163,1.0
2232.421232,1.0
2232.540834,0.999785123089351
2232.660436,0.9998759476951236
2232.780038,0.999796110788231
2232.89964,0.9999213620921223
2233.019242,1.0
2233.138844,1.0
2233.258446,1.0
2233.378048,0.9996851895632078
2233.49765,0.9995685131172519
2233.617252,0.9998147371632792
2233.736854,1.0
2233.856456,1.0
2233.976058,1.0
2234.09566,1.0
2234.215262,0.9999906203439892
2234.334864,0.9998463318081663
2234.454466,0.9999049825144473
2234.574068,1.0
2234.69367,1.0
2234.813272,1.0
2234.932874,1.0
2235.052476,0.9997811239568569
2235.172078,0.9995084708400568
2235.29168,0.9999119378776964
2235.411282,1.0
2235.530884,1.0
2235.650486,1.0
2235.770088,0.9999852861082503
2235.88969,1.0
2236.009292,0.9997935313175927
2236.128894,1.0
2236.248496,1.0
2236.368098,1.0
2236.4877,1.0
2236.607302,1.0
2236.726904,1.0
2236.846506,0.9999908265420764
2236.966108,1.0
2237.08571,0.9999227259857905
2237.205312,1.0
2237.324914,1.0
2237.444516,1.0
2237.564118,1.0
2237.68372,0.999745252453668
2237.803322,0.9998635093157011
2237.922924,0.9999933250222778
2238.042526,1.0
2238.162128,1.0
2238.28173,1.0
2238.401332,1.0
2238.520934,1.0
2238.640536,1.0
2238.760138,1.0
2238.87974,1.0
2238.999342,1.0
2239.118944,1.0
2239.238546,1.0
2239.358148,1.0
2239.47775,1.0
2239.597352,0.9999897190528493
2239.716954,1.0
2239.836556,1.0
2239.956158,1.0
2240.07576,1.0
2240.195362,1.0
2240.314964,1.0
2240.434566,1.0
2240.554168,1.0
2240.67377,1.0
2240.793372,1.0
2240.912974,1.0
2241.032576,1.0
2241.152178,1.0
2241.27178,0.999973454352342
2241.391382,1.0
2241.510984,1.0
2241.630586,1.0
2241.750188,1.0
2241.86979,1.0
2241.989392,0.9999752323067244
2242.108994,0.9999721733871674
2242.228596,1.0
2242.348198,1.0
2242.4678,1.0
2242.587402,1.0
2242.707004,1.0
2242.826606,1.0
2242.946208,0.9999999316090024
2243.06581,1.0
2243.185412,1.0
2243.305014,1.0
2243.424616,1.0
2243.544218,1.0
2243.66382,1.0
2243.783422,0.9995677834325036
2243.903024,1.0
2244.022626,1.0
2244.142228,1.0
2244.26183,1.0
2244.381432,1.0
2244.501034,1.0
2244.620636,0.9999809771809361
2244.740238,1.0
2244.85984,1.0
2244.979442,1.0
2245.099044,1.0
2245.218646,0.9999218410545695
2245.338248,1.0
2245.45785,0.9999575549008187
2245.577452,1.0
2245.697054,1.0
2245.816656,1.0
2245.936258,1.0
2246.05586,1.0
2246.175462,1.0
2246.295064,1.0
2246.414666,0.9999471363973295
2246.534268,1.0
2246.65387,1.0
2246.773472,1.0
2246.893074,1.0
2247.012676,1.0
2247.132278,1.0
2247.25188,0.9999587778496561
2247.371482,0.9999670915414952
2247.491084,1.0
2247.610686,1.0
2247.730288,1.0
2247.84989,1.0
2247.969492,1.0
2248.089094,0.9999940817175131
2248.208696,1.0
2248.328298,1.0
2248.4479,1.0
2248.567502,1.0
2248.687104,0.9999729893647937
2248.806706,1.0
2248.926308,1.0
2249.04591,1.0
2249.165512,1.0
2249.285114,1.0
2249.404716,1.0
2249.524318,1.0
2249.64392,0.9997619483387942
2249.763522,0.9999942419165778
2249.883124,0.9999374199582125
2250.002726,1.0
2250.122328,1.0
2250.24193,1.0
2250.361532,1.0
2250.481134,1.0
2250.600736,1.0
2250.720338,1.0
2250.83994,1.0
2250.959542,1.0
2251.079144,1.0
2251.198746,1.0
2251.318348,0.9999935115210503
2251.43795,1.0
2251.557552,0.9999785412302427
2251.677154,1.0
2251.796756,1.0
2251.916358,1.0
2252.03596,1.0
2252.155562,1.0
2252.275164,0.9999814031729232
2252.394766,0.9996631367511695
2252.514368,0.9999276516172705
2252.63397,1.0
2252.753572,1.0
2252.873174,1.0
2252.992776,0.999902231779624
2253.112378,1.0
2253.23198,0.9998146871725436
2253.351582,0.9999655355939113
2253.471184,1.0
2253.590786,1.0
2253.710388,1.0
2253.82999,1.0
2253.949592,0.9998396328601847
2254.069194,0.9999148456258395
2254.188796,0.999972808369699
2254.308398,1.0
2254.428,1.0
2254.547602,1.0
2254.667204,0.9999567679345327
2254.786806,0.9998300944355856
2254.906408,0.9996472722230746
2255.02601,0.9998123476089129
2255.145612,1.0
2255.265214,1.0
2255.384816,1.0
2255.504418,1.0
2255.62402,0.999781383899983
2255.743622,0.9998848666283554
2255.863224,1.0
2255.982826,1.0
2256.102428,1.0
2256.22203,1.0
2256.341632,1.0
2256.461234,0.9996491215722388
2256.580836,0.9999594308229514
2256.700438,1.0
2256.82004,1.0
2256.939642,0.9997974305199683
2257.059244,1.0
2257.178846,1.0
2257.298448,0.999933047241436
2257.41805,0.9998888461780439
2257.537652,0.9999190492766866
2257.657254,1.0
2257.776856,1.0
2257.896458,1.0
2258.01606,0.9999676255240647
2258.135662,0.9999745683233906
2258.255264,0.9998661089642049
2258.374866,1.0
2258.494468,0.999994051217694
2258.61407,1.0
2258.733672,1.0
2258.853274,1.0
2258.972876,1.0
2259.092478,0.9998340937639619
2259.21208,0.9999635186654601
2259.331682,1.0
2259.451284,1.0
2259.570886,1.0
2259.690488,1.0
2259.81009,0.9998166268149181
2259.929692,0.9995975310123804
2260.049294,0.9996101859972288
2260.168896,0.9999994763301371
2260.288498,1.0
2260.4081,1.0
2260.527702,1.0
2260.647304,0.9997705063377001
2260.766906,0.9997573194516892
2260.886508,0.9996731134390578
2261.00611,0.9998955554547113
2261.125712,0.9997456423543924
2261.245314,1.0
2261.364916,1.0
2261.484518,0.9999448555205127
2261.60412,0.9999240748824576
2261.723722,0.9993730266299955
2261.843324,0.9997423132069464
2261.962926,0.9998944855670394
2262.082528,1.0
2262.20213,0.9998554404497388
2262.321732,0.9999811611774528
2262.441334,0.9996858193650756
2262.560936,0.9992074842066615
2262.680538,0.9996768822137997
2262.80014,0.9998913958978525
2262.919742,1.0
2263.039344,1.0
2263.158946,0.9999567049372583
2263.278548,0.999615184060654
2263.39815,0.9995761698413875
2263.517752,0.9998388529855752
2263.637354,0.9997477618174009
2263.756956,1.0
2263.876558,1.0
2263.99616,0.9997510409954374
2264.115762,0.999242257232159
2264.235364,0.9992368213690652
2264.354966,0.9996762824078502
2264.474568,0.9997516208512094
2264.59417,0.9999197422208279
2264.713772,1.0
2264.833374,0.99939885076265
2264.952976,0.999642553899085
2265.072578,0.9992681879051832
2265.19218,0.9990985865174452
2265.311782,0.999156565890676
2265.431384,1.0
2265.550986,0.999983660133497
2265.670588,0.9998265050519894
2265.79019,0.9994894903544158
2265.909792,0.9990807327852277
2266.029394,0.9992285477224372
2266.148996,0.9997324058097138
2266.268598,0.9998295945206633
2266.3882,0.9999500292485796
2266.507802,0.9996860492928406
2266.627404,0.9994685412742451
2266.747006,0.9991424479081438
2266.866608,0.9996367259999841
2266.98621,0.9993015040619452
2267.105812,0.999756229716805
2267.225414,0.9992837366391558
2267.345016,0.99999622110714
2267.464618,0.9991309178708233
2267.58422,0.9989223810487723
2267.703822,0.9992173963940691
2267.823424,0.9991326463688064
2267.943026,0.999728756793092
2268.062628,0.9991272910321742
2268.18223,0.9995663140689419
2268.301832,0.9991774484811254
2268.421434,0.99908657742461
2268.541036,0.9985875983793548
2268.660638,0.9986737802077874
2268.78024,0.9997274771411023
2268.899842,0.9994110934735583
2269.019444,0.999328335667542
2269.139046,0.9992727745566921
2269.258648,0.9989882122027961
2269.37825,0.9986704845897505
2269.497852,0.9988393740478958
2269.617454,0.9993053813593029
2269.737056,0.9992667089893595
