nu,[0]Cyanogen-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
691.937162,0.9996765123334217
692.056364,0.999646862367777
692.175566,0.9996042883145296
692.294768,0.999562375785423
692.41397,0.9995318196306484
692.533172,0.9995557487088402
692.652374,0.9995558586599786
692.771576,0.9995916334043453
692.890778,0.9995813276677311
693.00998,0.9995974110606839
693.129182,0.9995694527120959
693.248384,0.9996279992094586
693.367586,0.9996697045595532
693.486788,0.9996796513225986
693.60599,0.9996272494887404
693.725192,0.9995899041123154
693.844394,0.9995880048933019
693.963596,0.9995908537231754
694.082798,0.9995266420692326
694.202,0.9995712419430175
694.321202,0.9996759125276942
694.440404,0.999618162918341
694.559606,0.999620851894816
694.678808,0.9996540898407192
694.79801,0.9996595479669504
694.917212,0.9996421440457219
695.036414,0.9996399148462263
695.155616,0.9995638251519187
695.274818,0.9995424247195146
695.39402,0.999549201640128
695.513222,0.9995247529656643
695.632424,0.9995495514824098
695.751626,0.9995344484027908
695.870828,0.9995528200147871
695.99003,0.9995570581277288
696.109232,0.9995634753046411
696.228434,0.9996047981128467
696.347636,0.9995829769782825
696.466838,0.9995585374732695
696.58604,0.9995093604029917
696.705242,0.9994805349687024
696.824444,0.9994500512772645
696.943646,0.9994848627287884
697.062848,0.9994881710291593
697.18205,0.9995179162397356
697.301252,0.9994944678244716
697.420454,0.999575100295458
697.539656,0.9995622958204361
697.658858,0.9995556587488269
697.77806,0.9995751702657175
697.897262,0.9996194724189922
698.016464,0.9995834767698959
698.135666,0.9996249203599624
698.254868,0.9996234009312382
698.37407,0.9996504111204375
698.493272,0.9996291787711936
698.612474,0.9996929471503783
698.731676,0.9996549395470568
698.850878,0.9996221514027681
698.97008,0.9996703443483688
699.089282,0.999667025448335
699.208484,0.9996552094539268
699.327686,0.999629498652582
699.446888,0.9996576786053436
699.56609,0.9997140009055405
699.685292,0.9996978056699076
699.804494,0.9996583783659635
699.923696,0.9996651560727452
700.042898,0.9996915475812319
700.1621,0.9996970958847176
700.281302,0.9996906778499639
700.400504,0.9997171800011181
700.519706,0.9996841698848346
700.638908,0.9997556898485866
700.75811,0.9997212388611084
700.877312,0.9996855094625197
700.996514,0.9996665556049434
701.115716,0.9996957562915065
701.234918,0.9996804010826182
701.35412,0.9996533800865673
701.473322,0.9996664356449639
701.592524,0.9996802611273718
701.711726,0.9996860992771442
701.830928,0.9996903779428055
701.95013,0.9996622370547513
702.069332,0.9996616472542054
702.188534,0.9996781917913731
702.307736,0.9996725436255456
702.426938,0.9996188226665462
702.54614,0.9996497113653946
702.665342,0.9996157938261022
702.784544,0.9996290388231184
702.903746,0.9995714318615715
703.022948,0.9996129849096681
703.14215,0.9996107057946607
703.261352,0.9996060276275045
703.380554,0.999583636703265
703.499756,0.9995935226343178
703.618958,0.9995957317384438
703.73816,0.9995323293920064
703.857362,0.9995216644389494
703.976564,0.9995234835700341
704.095766,0.9994913494065968
704.214968,0.9994999550641624
704.33417,0.9994808947817597
704.453372,0.9994462034019743
704.572574,0.9994462133964364
704.691776,0.9994029283182793
704.810978,0.9994177295852508
704.93018,0.9993913752872046
705.049382,0.9993677999227341
705.168584,0.9993239885987367
705.287786,0.9992973769552559
705.406988,0.9992518400113553
705.52619,0.9992894925300558
705.645392,0.9992404386129058
705.764594,0.9992631615988392
705.883796,0.9991316172627106
706.002998,0.9991484227978471
706.1222,0.9991364230973477
706.241402,0.9990612109384381
706.360604,0.9990621100939325
706.479806,0.9990066437053413
706.599008,0.9989794211452094
706.71821,0.9989720287248449
706.837412,0.998888518154034
706.956614,0.9988838233890315
707.075816,0.9988329814963581
707.195018,0.9987800447511749
707.31422,0.9987089341435563
707.433422,0.9987306063625699
707.552624,0.9986487138104887
707.671826,0.9986073706095472
707.791028,0.9985244896373945
707.91023,0.9985208949557022
708.029432,0.9984259401337653
708.148634,0.9983843066401261
708.267836,0.9983393803571762
708.387038,0.9982754886813888
708.50624,0.9981734701396818
708.625442,0.9981436251991087
708.744644,0.9980544949531032
708.863846,0.9980092841085152
708.983048,0.9979031015696973
709.10225,0.9978238712089196
709.221452,0.9977302797193096
709.340654,0.9976981533215404
709.459856,0.9976155473343805
709.579058,0.9974625248465443
709.69826,0.9974289109258547
709.817462,0.9972995527851644
709.936664,0.9972134895474412
710.055866,0.9970539481527655
710.175068,0.997057437847691
710.29427,0.9968536601341867
710.413472,0.9967464044508155
710.532674,0.9966120520910481
710.651876,0.9964561941545094
710.771078,0.9963689084150726
710.89028,0.996335729882848
711.009482,0.9960654606630083
711.128684,0.9959052066231708
711.247886,0.9959078955708588
711.367088,0.9956448114597903
711.48629,0.9954422183552057
711.605492,0.9952728085068288
711.724694,0.9952158805303378
711.843896,0.9948573688383424
711.963098,0.9943855204338564
712.0823,0.9943806479567439
712.201502,0.9943010012567355
712.320704,0.9939172751341565
712.439906,0.9936471651283877
712.559108,0.9936978424260693
712.67831,0.9934171624334995
712.797512,0.9930872040612593
712.916714,0.9929118403460938
713.035916,0.9928561395542722
713.155118,0.9924628478680086
713.27432,0.9921921409292155
713.393522,0.991982612076077
713.512724,0.9917949467195747
713.631926,0.9912913419673886
713.751128,0.9911381992856314
713.87033,0.9907585669646992
713.989532,0.9905981761366955
714.108734,0.9899874625743545
714.227936,0.9898726306890739
714.347138,0.9896202453487468
714.46634,0.9889692894152962
714.585542,0.9885876209363371
714.704744,0.9885134796451001
714.823946,0.9880796174672518
714.943148,0.9872983555196706
715.06235,0.9869726008148316
715.181552,0.9870831479366461
715.300754,0.986087683336724
715.419956,0.9853966780963385
715.539158,0.9853405120864335
715.65836,0.9851178502924324
715.777562,0.9839521609819353
715.896764,0.9837091548106703
716.015966,0.983325583041651
716.135168,0.9827053003185319
716.25437,0.9818693738451234
716.373572,0.9815954705011138
716.492774,0.9810331774088724
716.611976,0.9797870763053872
716.731178,0.9801026185435315
716.85038,0.9790916743781073
716.969582,0.978018199719817
717.088784,0.9774950999246391
717.207986,0.9776857300549581
717.327188,0.9765669205347277
717.44639,0.9742493518933786
717.565592,0.9756981626300647
717.684794,0.9748691715629448
717.803996,0.9730906847083329
717.923198,0.9712493952030851
718.0424,0.9732171947203176
718.161602,0.9720208734592134
718.280804,0.9691547297638353
718.400006,0.9687090211089938
718.519208,0.9701786977183906
718.63841,0.9683409816129055
718.757612,0.9655658272470802
718.876814,0.965877755382963
718.996016,0.9665260768443502
719.115218,0.9646181070115183
719.23442,0.9617612884623534
719.353622,0.9625829834165062
719.472824,0.9628486929861629
719.592026,0.9606885615573786
719.711228,0.9583827984278912
719.83043,0.9588889581598712
719.949632,0.9594491128606889
720.068834,0.9569864944607264
720.188036,0.9547564473306183
720.307238,0.9551546637915168
720.42644,0.9556218486394967
720.545642,0.9533406395519823
720.664844,0.9510496591278462
720.784046,0.9518517320167142
720.903248,0.9507016386442388
721.02245,0.9504611415538267
721.141652,0.9471356066571096
721.260854,0.9479732447148679
721.380056,0.9462788366799759
721.499258,0.9467549346634306
721.61846,0.9441804277582659
721.737662,0.9436490037873229
721.856864,0.9420499314735215
721.976066,0.9429745359006182
722.095268,0.9418982736433371
722.21447,0.9406134595849003
722.333672,0.9374376781380391
722.452874,0.939683652738645
722.572076,0.9388223577931706
722.691278,0.9387970099317079
722.81048,0.9322847362105399
722.929682,0.9372408368946842
723.048884,0.936114950202196
723.168086,0.9364801062335727
723.287288,0.9284850495892008
723.40649,0.9330019389017767
723.525692,0.934400623159206
723.644894,0.9331157720820056
723.764096,0.9280190670657062
723.883298,0.9283235072451638
724.0025,0.9337336992344444
724.121702,0.9301996857711821
724.240904,0.9285175471346402
724.360106,0.9241951761931753
724.479308,0.9316267754742444
724.59851,0.9289271136757111
724.717712,0.9278223478764591
724.836914,0.9216294815712753
724.956116,0.9281239391454456
725.075318,0.9288332967750631
725.19452,0.9269682168817637
725.313722,0.9209477280348317
725.432924,0.9247646558034225
725.552126,0.9279615316671639
725.671328,0.9271378675880192
725.79053,0.9210766697424656
725.909732,0.9226908878266845
726.028934,0.9272268770956957
726.148136,0.9286958396192209
726.267338,0.9237701441769849
726.38654,0.9203483861708246
726.505742,0.9271183978972324
726.624944,0.9286921248432919
726.744146,0.9282668812383326
726.863348,0.9196795360505561
726.98255,0.9268671828525782
727.101752,0.9291556578554568
727.220954,0.9316770846784563
727.340156,0.9244364226154503
727.459358,0.9213521128434101
727.57856,0.9313063509796542
727.697762,0.9300638865306453
727.816964,0.9331521643067605
727.936166,0.9186225124891385
728.055368,0.9299969243414828
728.17457,0.9324469678683854
728.293772,0.9353439091957506
728.412974,0.9320050927382949
728.532176,0.9247211928859863
728.651378,0.937750834616758
728.77058,0.936003559151021
728.889782,0.9399768797793391
729.008984,0.9319463782669776
729.128186,0.9332622827590096
729.247388,0.9422911271277051
729.36659,0.9408674595074348
729.485792,0.9423589745313355
729.604994,0.9350156610945347
729.724196,0.9402730191359696
729.843398,0.945929724204454
729.9626,0.9454067696772227
730.081802,0.9450825507619461
730.201004,0.9394656714180205
730.320206,0.9438641802893755
730.439408,0.9475950788393358
730.55861,0.9486636205033167
730.677812,0.9488514744971079
730.797014,0.9461946216111375
730.916216,0.9521830340626686
731.035418,0.9551470225847714
731.15462,0.955429787950666
731.273822,0.9541532318920621
731.393024,0.9530804130799143
731.512226,0.9581959320022664
731.631428,0.9598771226041027
731.75063,0.9609912261214354
731.869832,0.9592323018617481
731.989034,0.958559157087301
732.108236,0.9636510800952541
732.227438,0.9642660856502657
732.34664,0.9655677583806658
732.465842,0.9645100758333919
732.585044,0.9620806462205774
732.704246,0.9651294901127856
732.823448,0.9642747640840894
732.94265,0.9662438924308411
733.061852,0.9676149981545231
733.181054,0.9662342300402288
733.300256,0.9698905974301788
733.419458,0.9707270035644169
733.53866,0.9710532226393501
733.657862,0.9714718367831755
733.777064,0.9700351218960012
733.896266,0.9714630935759889
734.015468,0.9723883668012469
734.13467,0.972874682553454
734.253872,0.9725488241191338
734.373074,0.9720626712554183
734.492276,0.9727355714205319
734.611478,0.9722007139555363
734.73068,0.972978785713907
734.849882,0.9730955501739201
734.969084,0.9709978741831057
735.088286,0.9717380565368947
735.207488,0.9705503473259736
735.32669,0.9678249933927819
735.445892,0.9696151876105541
735.565094,0.9693262853332235
735.684296,0.9672667194491159
735.803498,0.9684930230819617
735.9227,0.966589869670562
736.041902,0.9656324535877425
736.161104,0.967554040329831
736.280306,0.9646817739075655
736.399508,0.9631944177208218
736.51871,0.9626436280547475
736.637912,0.9589675902783131
736.757114,0.9602006557066861
736.876316,0.9606981684910288
736.995518,0.9574201075486665
737.11472,0.9570027633694176
737.233922,0.9537134686253811
737.353124,0.9524839714470349
737.472326,0.955384883805888
737.591528,0.9540578213394801
737.71073,0.9515443335547971
737.829932,0.9497894030143025
737.949134,0.9463280444588744
738.068336,0.9485943705866726
738.187538,0.95001357976523
738.30674,0.948785057218525
738.425942,0.9460025635974983
738.545144,0.941718388252673
738.664346,0.9423929000650747
738.783548,0.94502868259181
738.90275,0.9444608909920387
739.021952,0.9456384227121317
739.141154,0.940316272689674
739.260356,0.9349820011366182
739.379558,0.9409775474402156
739.49876,0.9414763977240068
739.617962,0.9412024679509842
739.737164,0.9428019873492224
739.856366,0.9344856574849166
739.975568,0.9326213517557621
740.09477,0.9391679079981765
740.213972,0.9383380504185977
740.333174,0.9398123982179342
740.452376,0.9404874258257664
740.571578,0.9299653049835873
740.69078,0.9314991513484566
740.809982,0.9381288243629267
740.929184,0.9366786610621624
741.048386,0.9393040972183161
741.167588,0.937939341478821
741.28679,0.9273464970781641
741.405992,0.9319063054342842
741.525194,0.9368969326178386
741.644396,0.9353841298485839
741.763598,0.9393454275078534
741.8828,0.9367573453743864
742.002002,0.9264029386968405
742.121204,0.9333546802986055
742.240406,0.9361289920317625
742.359608,0.9349128150284516
742.47881,0.9409154449714886
742.598012,0.936744230863353
742.717214,0.9258018982483485
742.836416,0.9353429738523091
742.955618,0.9369821941180463
743.07482,0.9349876110454547
743.194022,0.9421610999242449
743.313224,0.9384938274641044
743.432426,0.9259787432990786
743.551628,0.9367610924112619
743.67083,0.9398904058842595
743.790032,0.9354112563816823
743.909234,0.9429038154624753
744.028436,0.9418992155420818
744.147638,0.9281248672698488
744.26684,0.9372792645567585
744.386042,0.9425220167366736
744.505244,0.9366215254064928
744.624446,0.9427906737932557
744.743648,0.9453595005204777
744.86285,0.9328461405875015
744.982052,0.937331753665255
745.101254,0.9457566349030787
745.220456,0.9393003400094417
745.339658,0.9441483261694522
745.45886,0.9478850873024927
745.578062,0.9386871771068914
745.697264,0.9392890684729909
745.816466,0.9480945930563196
745.935668,0.9441303875216727
746.05487,0.9452763125447564
746.174072,0.9503575469354065
746.293274,0.9452044742748918
746.412476,0.9414726318259478
746.531678,0.9504373803223044
746.65088,0.9496203555462369
746.770082,0.9460763546752736
746.889284,0.9527440350683091
747.008486,0.9517851047274555
747.127688,0.9434885970916345
747.24689,0.9529908277316621
747.366092,0.9551794981356204
747.485294,0.9481932000214708
747.604496,0.9543746211220188
747.723698,0.9570841120615744
747.8429,0.9479504936300088
747.962102,0.9540244299000868
748.081304,0.9600220749932459
748.200506,0.9544080248183193
748.319708,0.9544719722981988
748.43891,0.9614420367133067
748.558112,0.9559592426986143
748.677314,0.9528421727579254
748.796516,0.9641137436440684
748.915718,0.9617939889020655
749.03492,0.955247318287575
749.154122,0.963821661432434
749.273324,0.9632021233069858
749.392526,0.9541112500734656
749.511728,0.9647878947392341
749.63093,0.9681153844472801
749.750132,0.960947982489249
749.869334,0.9635171419040408
749.988536,0.9686266843415617
750.107738,0.9609825772393203
750.22694,0.962486729930919
750.346142,0.9717166785348098
750.465344,0.9685162671934439
750.584546,0.9644290603897182
750.703748,0.9705610234385126
750.82295,0.969398018132419
750.942152,0.9623606524275548
751.061354,0.9701166082686202
751.180556,0.9730079755153233
751.299758,0.9671641946107667
751.41896,0.9697683989135708
751.538162,0.9737292416212695
751.657364,0.9684271677954972
751.776566,0.9688097720861492
751.895768,0.9760904721403703
752.01497,0.9751948322485539
752.134172,0.9716272847125635
752.253374,0.9751909314770264
752.372576,0.9756113293577285
752.491778,0.9700942958432239
752.61098,0.9746098908491728
752.730182,0.978611058366874
752.849384,0.9758757558561567
752.968586,0.9756932841514477
753.087788,0.9779184469509232
753.20699,0.976111946366973
753.326192,0.9738908940921626
753.445394,0.9780847072186273
753.564596,0.9800663554175174
753.683798,0.9779604983482407
753.803,0.9789526532310806
753.922202,0.9800153932920624
754.041404,0.9771022258674458
754.160606,0.9782324091606333
754.279808,0.9806222106110947
754.39901,0.9810930222579437
754.518212,0.9807536227917361
754.637414,0.9816749829544353
754.756616,0.9811057765501358
754.875818,0.9786913077638404
754.99502,0.9820775522185065
755.114222,0.9822130882724852
755.233424,0.9825441498639781
755.352626,0.9836373466633984
755.471828,0.9834780103198313
