nu,[0]Isobutyricacid-HITRAN(x-sec)-X=0.01-T=340.1K-P=1.0atm-L=15cm
771.054,0.78375406534923
771.295054,0.7875487542814811
771.536108,0.7941046701801325
771.777162,0.7859516519176473
772.018216,0.7829237261974576
772.25927,0.7923278664820117
772.500324,0.7943588243370865
772.741378,0.7839421888988367
772.982432,0.7903258106483549
773.223486,0.7991792623459715
773.46454,0.7886047769894164
773.705594,0.786242507833883
773.946648,0.7965383521052274
774.187702,0.7974150263749935
774.428756,0.7869110980761401
774.66981,0.7897490833376616
774.910864,0.7996269280675883
775.151918,0.790144056614421
775.392972,0.7831743018798117
775.634026,0.7885653477363065
775.87508,0.786690793812715
776.116134,0.772363488300605
776.357188,0.7712366603922214
776.598242,0.7733063467830602
776.839296,0.7632726286884159
777.08035,0.7492444351800999
777.321404,0.7499790546313134
777.562458,0.752315120190273
777.803512,0.7333369474317214
778.044566,0.7440850025023165
778.28562,0.7632649960002926
778.526674,0.7604613427010976
778.767728,0.7571302345388415
779.008782,0.7702192996063432
779.249836,0.7860538322739757
779.49089,0.7826340980032847
779.731944,0.7833152859423351
779.972998,0.7974150263749935
780.214052,0.7994430350226436
780.455106,0.7946130598363847
780.69616,0.8001788610429336
780.937214,0.8085845734947978
781.178268,0.8001628576257473
781.419322,0.7998908484983266
781.660376,0.8119634111465874
781.90143,0.811809152753481
782.142484,0.800971430372451
782.383538,0.8054372349575664
782.624592,0.8177897538901812
782.865646,0.8062350126549761
783.1067,0.8047689994086666
783.347754,0.8129464815117029
783.588808,0.818386958363633
783.829862,0.8085360598758113
784.070916,0.8136621892806646
784.31197,0.8236826143763547
784.553024,0.8184360630542608
784.794078,0.8141423916180999
785.035132,0.8249850615693993
785.276186,0.828341309492402
785.51724,0.8171439551087135
785.758294,0.8236331949020911
785.999348,0.8340599472582849
786.240402,0.8271162711063693
786.481456,0.8229498629723022
786.72251,0.833909829978739
786.963564,0.8417266173018235
787.204618,0.8297340925024952
787.445672,0.8335596613906988
787.686726,0.8472495496824883
787.92778,0.8451256199596682
788.168834,0.8373023861172869
788.409888,0.8464535093033801
788.650942,0.8542682708830571
788.891996,0.8467159505675584
789.13305,0.8468937795885713
789.374104,0.8600626874563502
789.615158,0.8570148779785375
789.856212,0.8520330174739488
790.097266,0.8595639957322055
790.33832,0.8708025685344034
790.579374,0.8613968183062121
790.820428,0.8627071370600103
791.061482,0.8764198693182179
791.302536,0.8760868930373772
791.54359,0.866754068895489
791.784644,0.8749487200491637
792.025698,0.8892205379936323
792.266752,0.8784730931474168
792.507806,0.8767529721540893
792.74886,0.8902793402962673
792.989914,0.8922311885452439
793.230968,0.8824263056563034
793.472022,0.8886427324510814
793.713076,0.9024969213747797
793.95413,0.8966138501210044
794.195184,0.8923382627121909
794.436238,0.9053406475252217
794.677292,0.9100961734005172
794.918346,0.8965331585056706
795.1594,0.9051224867186013
795.400454,0.9180311100431228
795.641508,0.9104338817218688
795.882562,0.9047650339379192
796.123616,0.9170942786135962
796.36467,0.9253095026273288
796.605724,0.9121352495116721
796.846778,0.9140170988405182
797.087832,0.9297030917413868
797.328886,0.9259676316208292
797.56994,0.917992553546193
797.810994,0.9277249316443738
798.052048,0.9362778483752613
798.293102,0.9256084258701823
798.534156,0.9277035942163273
798.77521,0.9401498514381231
799.016264,0.93544212546248
799.257318,0.9288119338549118
799.498372,0.9357929820410252
799.739426,0.9461690747012389
799.98048,0.9356638515197144
800.221534,0.9349988309641066
800.462588,0.9500050296814876
800.703642,0.9491124445343301
800.944696,0.9372614564199098
801.18575,0.944638466331104
801.426804,0.9562604172925726
801.667858,0.9435895557727164
801.908912,0.9418549473192627
802.149966,0.9519326428525975
802.39102,0.9538059833187279
802.632074,0.9435376597743019
802.873128,0.9471829646213816
803.114182,0.959621829245012
803.355236,0.9494617821881046
803.59629,0.947397052162367
803.837344,0.9594385589784938
804.078398,0.9626282258799163
804.319452,0.9476083452633044
804.560506,0.9549932562926539
804.80156,0.966087373598635
805.042614,0.957171210678699
805.283668,0.9482140605013356
805.524722,0.9599462362449914
805.765776,0.9667909412741753
806.00683,0.9537754620156051
806.247884,0.9525020688144169
806.488938,0.9659617904031517
806.729992,0.9621518428226395
806.971046,0.9533063199067158
807.2121,0.9631395172036913
807.453154,0.9697140934038001
807.694208,0.9564756000936208
807.935262,0.9589704671853994
808.176316,0.9718896594984381
808.41737,0.9639594977850832
808.658424,0.9568094683346727
808.899478,0.9641253130784085
809.140532,0.970986222278527
809.381586,0.9597427492132949
809.62264,0.9609431777613483
809.863694,0.9729924075122593
810.104748,0.9717127916758694
810.345802,0.9612459225421428
810.586856,0.9666101682709597
810.82791,0.9782823002857133
811.068964,0.9660738484700807
811.310018,0.9630037241054039
811.551072,0.9740934844668022
811.792126,0.9734138044505654
812.03318,0.962680209207651
812.274234,0.9697858549018546
812.515288,0.978969295567645
812.756342,0.9695783429334782
812.997396,0.9653775602673941
813.23845,0.9796283636550975
813.479504,0.9827092311475948
813.720558,0.9678772573535395
813.961612,0.9728630081273101
814.202666,0.9858520365413203
814.44372,0.9764507159854919
814.684774,0.9683303299206921
814.925828,0.9812146853356586
815.166882,0.9846815397346768
815.407936,0.9716554623123934
815.64899,0.973464423284475
815.890044,0.9852153817873406
816.131098,0.9825922957068849
816.372152,0.9728357683444412
816.613206,0.9832213560539764
816.85426,0.9904988241222159
817.095314,0.9750378385188962
817.336368,0.9773406678993023
817.577422,0.9910458295099565
817.818476,0.9851188354107752
818.05953,0.9750485639941099
818.300584,0.9823849906039482
818.541638,0.9940273078667132
818.782692,0.9789399269293098
819.023746,0.9770045205302073
819.2648,0.9923348284180656
819.505854,0.990095476098552
819.746908,0.9777727479571722
819.987962,0.983734731581192
820.229016,0.9956479975282847
820.47007,0.9850508645561533
820.711124,0.9804408122819944
820.952178,0.9925042344316686
821.193232,0.9910609926271455
821.434286,0.9788116941983093
821.67534,0.9850705657704559
821.916394,0.9965644151734895
822.157448,0.9830571717972825
822.398502,0.9792943673327006
822.639556,0.9922872967181777
822.88061,0.9957352201131616
823.121664,0.9818507185042467
823.362718,0.9854666437442343
823.603772,0.9996817306584359
823.844826,0.9901396353415297
824.08588,0.9815424657768472
824.326934,0.9932211805615989
824.567988,0.995169006966246
824.809042,0.982897929434431
825.050096,0.9859900654882369
825.29115,0.9966763356415301
825.532204,0.9896281623423775
825.773258,0.9837386665279882
826.014312,0.9918929409011434
826.255366,0.999726877304796
826.49642,0.985274496483671
826.737474,0.9871631049098427
826.978528,1.0
827.219582,0.9932957742732179
827.460636,0.9834416223066318
827.70169,0.991162878934054
827.942744,0.9990824412147414
828.183798,0.9873062539381083
828.424852,0.9842759345007217
828.665906,0.9980740570129119
828.90696,0.9949281057119329
829.148014,0.9867179947294187
829.389068,0.9923908969197915
829.630122,1.0
829.871176,0.9905889636164957
830.11223,0.9886024498618678
830.353284,0.9998840467231009
830.594338,0.997492748418932
830.835392,0.9844107895411076
831.076446,0.9926239376603007
831.3175,1.0
831.558554,0.9902036004280229
831.799608,0.9854922662100624
832.040662,0.9964092621730215
832.281716,1.0
832.52277,0.9866518868384109
832.763824,0.9917756069066775
833.004878,1.0
833.245932,0.9958001441660141
833.486986,0.9875619993754828
833.72804,0.9987439894423616
833.969094,1.0
834.210148,0.9891710597302092
834.451202,0.992302677290476
834.692256,0.9997495413700007
834.93331,0.9950798438177905
835.174364,0.9894787397715518
835.415418,0.9980810435557638
835.656472,1.0
835.897526,0.9891146785866824
836.13858,0.9913290117541048
836.379634,1.0
836.620688,0.9983746223593205
836.861742,0.9879353683735417
837.102796,0.9967502917693731
837.34385,1.0
837.584904,0.991414567139481
837.825958,0.9903341178634694
838.067012,1.0
838.308066,0.9981286531570214
838.54912,0.9908463520625548
838.790174,0.9956517809978639
839.031228,1.0
839.272282,0.9919390649952723
839.513336,0.9910550462790287
839.75439,1.0
839.995444,0.9991017236919322
840.236498,0.9889593997718502
840.477552,0.9976285164207948
840.718606,1.0
840.95966,0.9938108322941055
841.200714,0.9879007912407519
841.441768,1.0
841.682822,1.0
841.923876,0.9906645484379439
842.16493,0.9920452081537845
842.405984,1.0
842.647038,0.9987281095391751
842.888092,0.9914464912025175
843.129146,1.0
843.3702,1.0
843.611254,0.9944464781345934
843.852308,0.9960646638109585
844.093362,1.0
844.334416,0.9985742173951894
844.57547,0.9893689137268954
844.816524,0.9997468620448201
845.057578,1.0
845.298632,0.9930236485139985
845.539686,0.9918498936816398
845.78074,1.0
846.021794,1.0
846.262848,0.9929323938339168
846.503902,0.9995240233128609
846.744956,1.0
846.98601,0.9955017475797695
847.227064,0.9939106159107215
847.468118,1.0
847.709172,0.9989827177827387
847.950226,0.9920876685973404
848.19128,0.9978402356545955
848.432334,1.0
848.673388,0.9930503612094277
848.914442,0.9942684881455867
849.155496,1.0
849.39655,1.0
849.637604,0.9918726073042751
849.878658,0.9992244409015456
850.119712,1.0
850.360766,0.997513795737972
850.60182,0.9917122344701671
850.842874,1.0
851.083928,1.0
851.324982,0.9922530633969692
851.566036,0.9957612091415619
851.80709,1.0
852.048144,0.9981510114892644
852.289198,0.9937679005934817
852.530252,1.0
852.771306,1.0
853.01236,0.9938379637001691
853.253414,0.9981294516602632
853.494468,1.0
853.735522,0.998827987343936
853.976576,0.9901887474854137
854.21763,1.0
854.458684,1.0
854.699738,0.9930455945791338
854.940792,0.9941821893862359
855.181846,1.0
855.4229,1.0
855.663954,0.9917434738975712
855.905008,0.9983098299488659
856.146062,1.0
856.387116,0.9954269882057759
856.62817,0.9961155640157683
856.869224,1.0
857.110278,0.9994388275162102
857.351332,0.9923892098567008
857.592386,0.9999290605163241
857.83344,1.0
858.074494,0.9941441129375511
858.315548,0.9929064786366326
858.556602,1.0
858.797656,1.0
859.03871,0.9906927827799119
859.279764,0.9969486648148986
859.520818,1.0
859.761872,0.9981751670360235
860.002926,0.9946674686931768
860.24398,1.0
860.485034,0.9999156195602296
860.726088,0.9935346906354715
860.967142,0.9972119937283287
861.208196,1.0
861.44925,0.9976349012637313
861.690304,0.9933154417242556
861.931358,1.0
862.172412,1.0
862.413466,0.9940885418348646
862.65452,0.9972260545165686
862.895574,1.0
863.136628,0.999088935271715
863.377682,0.9923460418649827
863.618736,1.0
863.85979,1.0
864.100844,0.9945200698968371
864.341898,0.9922499874172405
864.582952,1.0
864.824006,0.9992756524664269
865.06506,0.9925191221068423
865.306114,0.9985306805084219
865.547168,1.0
865.788222,0.9956214140816413
866.029276,0.9961664668216451
866.27033,1.0
866.511384,0.9997132011346597
866.752438,0.992111677409426
866.993492,1.0
867.234546,1.0
867.4756,0.9935833750280706
867.716654,0.9924437927642591
867.957708,1.0
868.198762,1.0
868.439816,0.9904518755906414
868.68087,0.996906594468934
868.921924,1.0
869.162978,0.9992197545499073
869.404032,0.9941691656848604
869.645086,1.0
869.88614,1.0
870.127194,0.9937605467382267
870.368248,0.9967457067285767
870.609302,1.0
870.850356,0.9950965612995931
871.09141,0.9916708809322169
871.332464,1.0
871.573518,1.0
871.814572,0.9908502163708632
872.055626,0.9926728752267284
872.29668,1.0
872.537734,0.9992266391977337
872.778788,0.9904142391344662
873.019842,0.9991055402678064
873.260896,1.0
873.50195,0.9942340870510391
873.743004,0.9943020949884384
873.984058,1.0
874.225112,0.9979382283771007
874.466166,0.991034828962302
874.70722,0.9975015263937411
874.948274,1.0
875.189328,0.9911961825662841
875.430382,0.9930545320297035
875.671436,1.0
875.91249,0.9997684568102629
876.153544,0.9896093595859198
876.394598,0.9978544050865445
876.635652,1.0
876.876706,0.9935559525053523
877.11776,0.9907475696056414
877.358814,1.0
877.599868,0.9995531698583353
877.840922,0.9886350742810133
878.081976,0.9929805522228493
878.32303,1.0
878.564084,0.9938512812181098
878.805138,0.9901565668740583
879.046192,0.9984294346306711
879.287246,0.9996039884332881
879.5283,0.9893214251587713
879.769354,0.9939707493220015
880.010408,1.0
880.251462,0.9926038868592737
880.492516,0.9872055538359992
880.73357,0.9989419601193151
880.974624,0.9989136904618613
881.215678,0.9852459239375769
881.456732,0.989702387237952
881.697786,0.9993727867804979
881.93884,0.9922369890275449
882.179894,0.9846047375699009
882.420948,0.993663361709181
882.662002,0.9999931866232111
882.903056,0.9896341001291649
883.14411,0.9888100781765489
883.385164,0.9995004148342476
883.626218,0.9935904294950766
883.867272,0.9837445689776947
884.108326,0.9914650314252536
884.34938,0.9977252910803827
884.590434,0.9832075910513469
884.831488,0.9836461994393558
885.072542,0.9945780521070771
885.313596,0.992633169105847
885.55465,0.980297678372431
885.795704,0.9889247867985888
886.036758,0.9974449696605932
886.277812,0.9862454699886534
886.518866,0.9808889761308469
886.75992,0.9946460835724907
887.000974,0.992092926675918
887.242028,0.9803300287295952
887.483082,0.9836570196070605
887.724136,0.9910580194486274
887.96519,0.9811214743681428
888.206244,0.9782686044293806
888.447298,0.9885629065547448
888.688352,0.9875837259784608
888.929406,0.9764721981375464
889.17046,0.9818428637299178
889.411514,0.9921495767993768
889.652568,0.9810635899087634
889.893622,0.973526727001263
890.134676,0.9858904855204956
890.37573,0.9882742883263429
890.616784,0.9730070025078342
890.857838,0.9761461108829714
891.098892,0.9868748953638505
891.339946,0.9786374812221569
891.581,0.9708007816202184
891.822054,0.9784828687148335
892.063108,0.9846362454256261
892.304162,0.9720364259176081
892.545216,0.9728133933790823
892.78627,0.9834140863267128
893.027324,0.9790055181016938
893.268378,0.9682063915706859
893.509432,0.9775801456977701
893.750486,0.9842109744327505
893.99154,0.9669833518157028
894.232594,0.9680931180495023
894.473648,0.97838209016954
894.714702,0.9753518512562368
894.955756,0.9628843190468815
895.19681,0.971528183783756
895.437864,0.9788116941983093
895.678918,0.9690151815304632
895.919972,0.964921044655841
896.161026,0.9767602999289219
896.40208,0.9748019079107296
896.643134,0.9658188386368637
896.884188,0.969127593811307
897.125242,0.977154013657781
897.366296,0.9651864344325431
897.60735,0.9629796493132375
897.848404,0.972646083864452
898.089458,0.9701486226449274
898.330512,0.9589790979584424
898.571566,0.9639411827286187
898.81262,0.9758786834878157
899.053674,0.9647685991742956
899.294728,0.9605435085363622
899.535782,0.970892041182823
899.776836,0.9740184821561243
900.01789,0.9612103571009735
900.258944,0.9614670345312315
900.499998,0.9724904729402395
900.741052,0.9634477711672002
900.982106,0.9586588524237057
901.22316,0.9646827385898218
901.464214,0.9677553125017999
901.705268,0.9560644039990767
901.946322,0.9594145733143414
902.187376,0.9682247876668881
902.42843,0.9631732276767232
902.669484,0.9553227858066474
902.910538,0.9647608810563747
903.151592,0.970405746097281
903.392646,0.9565884708736769
903.6337,0.95591813733495
903.874754,0.9679604983769845
904.115808,0.9636751716733999
904.356862,0.9512798409962379
