nu,[0]3-Pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
6786.799536,1.0
6786.933139,1.0
6787.066741,0.9957411945424055
6787.200344,0.9991620013171788
6787.333947,0.9993160539977676
6787.467549,1.0
6787.601152,0.999737684410752
6787.734755,1.0
6787.868357,0.9996736532626849
6788.00196,0.9977354679302536
6788.135563,0.9994280736122823
6788.269165,0.9995406355401757
6788.402768,0.998469572300705
6788.536371,0.9988069122957456
6788.669973,0.9984775600892345
6788.803576,0.996523656522429
6788.937179,1.0
6789.070781,0.9988615485281355
6789.204384,0.9992136793122683
6789.337987,0.9985903944285447
6789.471589,0.9962011340178962
6789.605192,0.9943673233453364
6789.738795,0.9989066980905014
6789.872397,0.9992330942226726
6790.006,0.9977966309890662
6790.139603,0.9995295407006977
6790.273205,0.9984911394763913
6790.406808,0.9983241058815068
6790.540411,0.9998069886290918
6790.674013,1.0
6790.807616,1.0
6790.941219,0.9990169634972724
6791.074821,0.9999367530001758
6791.208424,0.9997859729070668
6791.342027,0.9990963385481545
6791.47563,0.9999848091153827
6791.609232,0.9992311856892854
6791.742835,0.9994035679363581
6791.876438,0.9980277474510566
6792.01004,1.0
6792.143643,0.9954543628243508
6792.277246,0.9988306841831426
6792.410848,0.9986751783520583
6792.544451,1.0
6792.678054,0.9987022428161135
6792.811656,0.9991156912316623
6792.945259,0.9982053123812603
6793.078862,0.9999594248231948
6793.212464,0.9971020073112828
6793.346067,0.9996420540779329
6793.47967,1.0
6793.613272,1.0
6793.746875,1.0
6793.880478,0.999616043730082
6794.01408,0.9983776174876803
6794.147683,0.9970038973008551
6794.281286,0.9957513511543885
6794.414888,0.9997377943819032
6794.548491,0.9988518596181061
6794.682094,0.9971863657094113
6794.815696,0.9991418684056921
6794.949299,0.9978127954254199
6795.082902,0.999636386123555
6795.216504,0.9993541886259922
6795.350107,0.9990291315979914
6795.48371,0.9998912659119795
6795.617312,1.0
6795.750915,1.0
6795.884518,0.9998006898649046
6796.01812,0.999147153880156
6796.151723,0.9996369559164575
6796.285326,0.9998624094664458
6796.418928,0.9988374762548881
6796.552531,0.9983466682612536
6796.686134,0.9998353235606536
6796.819736,0.9985302810962295
6796.953339,0.998591992174454
6797.086942,1.0
6797.220544,0.9992647304432345
6797.354147,0.9981084911618644
6797.48775,0.9999232089485838
6797.621352,0.9997648776455943
6797.754955,1.0
6797.888558,0.9982707967976179
6798.02216,0.9995860057192912
6798.155763,0.9983973855602098
6798.289366,0.9999045475558744
6798.422968,0.9994231164613309
6798.556571,0.9994012892988209
6798.690174,0.9994726391036649
6798.823776,0.9989098945970497
6798.957379,0.9996361761999359
6799.090982,0.9993795725447577
6799.224584,0.99790110576549
6799.358187,0.9999645876270329
6799.49179,0.9996282491164896
6799.625393,0.9973557023305811
6799.758995,1.0
6799.892598,1.0
6800.026201,0.9983812116535727
6800.159803,0.9985810077229547
6800.293406,0.9978204786135249
6800.427009,0.997718706115192
6800.560611,1.0
6800.694214,0.9986656909829291
6800.827817,1.0
6800.961419,0.9998496613019948
6801.095022,1.0
6801.228625,0.9998160069288017
6801.362227,1.0
6801.49583,0.998457590737727
6801.629433,0.9992759522491677
6801.763035,0.9990305102591444
6801.896638,1.0
6802.030241,0.9966151415931983
6802.163843,0.9977132186773988
6802.297446,1.0
6802.431049,0.9990836101418815
6802.564651,0.9992512004903823
6802.698254,1.0
6802.831857,0.999301923768665
6802.965459,0.9997208589671098
6803.099062,1.0
6803.232665,0.9962279321888351
6803.366267,0.9982896642939747
6803.49987,0.9999398398096968
6803.633473,1.0
6803.767075,0.9996741830898614
6803.900678,0.9977138173055096
6804.034281,0.9981660836833327
6804.167883,0.9990724404495588
6804.301486,0.9957829169725357
6804.435089,0.9995953418961845
6804.568691,0.9995156573317975
6804.702294,0.9968591428443949
6804.835897,1.0
6804.969499,0.9985508510318898
6805.103102,0.9975832251142697
6805.236705,1.0
6805.370307,0.9984561928980784
6805.50391,0.9984431132076236
6805.637513,0.9961433560277011
6805.771115,1.0
6805.904718,0.9993745256906598
6806.038321,0.9982220823713759
6806.171923,1.0
6806.305526,0.9982937572899889
6806.439129,0.9973737546321662
6806.572731,0.9979009061852887
6806.706334,0.9999877880745661
6806.839937,0.9949168630878593
6806.973539,0.9960738276480191
6807.107142,0.9982814783522899
6807.240745,1.0
6807.374347,0.9989262768536552
6807.50795,1.0
6807.641553,0.9989769236997784
6807.775156,0.9991390208554248
6807.908758,0.9996994651696424
6808.042361,1.0
6808.175964,0.9997032740318605
6808.309566,0.9986583008841592
6808.443169,0.9993833502066818
6808.576772,1.0
6808.710374,0.9999201521880062
6808.843977,0.9979688655509901
6808.97758,0.9995398359079871
6809.111182,1.0
6809.244785,0.9982051127402178
6809.378388,0.9991893787310837
6809.51199,1.0
6809.645593,0.9990632690066524
6809.779196,0.9989076969976989
6809.912798,0.9944619916206572
6810.046401,0.9994389074713196
6810.180004,1.0
6810.313606,0.9990234870993436
6810.447209,0.9997818138060705
6810.580812,0.9998860964874977
6810.714414,0.9984440118068298
6810.848017,1.0
6810.98162,0.9991860514359925
6811.115222,0.9956402315041915
6811.248825,0.9992922505728613
6811.382428,0.998657002629212
6811.51603,1.0
6811.649633,0.9995319795557523
6811.783236,0.9980788477798833
6811.916838,1.0
6812.050441,1.0
6812.184044,0.9954794485903733
6812.317646,1.0
6812.451249,0.9993412970401099
6812.584852,0.9993944833992149
6812.718454,0.999917196428405
6812.852057,0.999688568504859
6812.98566,0.994411374793493
6813.119262,0.9987361992696258
6813.252865,0.9984634816548905
6813.386468,0.9996073271161852
6813.52007,1.0
6813.653673,0.9995199852439637
6813.787276,1.0
6813.920878,0.9996327174647499
6814.054481,1.0
6814.188084,0.9996985854345001
6814.321686,0.9978189818839295
6814.455289,0.9950831275866933
6814.588892,1.0
6814.722494,0.9958764253785903
6814.856097,0.9998897660762055
6814.9897,0.9982405496507215
6815.123302,0.9995532598181247
6815.256905,0.9994940380419429
6815.390508,0.9990959489006584
6815.52411,0.998895710177256
6815.657713,0.9997131711432641
6815.791316,1.0
6815.924918,0.9978943200610422
6816.058521,0.9970912386677547
6816.192124,1.0
6816.325727,1.0
6816.459329,1.0
6816.592932,0.9958382840419097
6816.726535,1.0
6816.860137,1.0
6816.99374,0.9980254519898772
6817.127343,0.9996677452088524
6817.260945,0.9992044566125712
6817.394548,1.0
6817.528151,1.0
6817.661753,1.0
6817.795356,0.9984136595702272
6817.928959,0.9949325828984823
6818.062561,0.9975656678040125
6818.196164,1.0
6818.329767,0.9973496184793527
6818.463369,1.0
6818.596972,0.9996726935764384
6818.730575,0.9992981664004955
6818.864177,0.9987413927113649
6818.99778,0.999388427086996
6819.131383,0.9972362262742005
6819.264985,0.9991352840824747
6819.398588,1.0
6819.532191,0.9969807670787494
6819.665793,1.0
6819.799396,0.9977133184487257
6819.932999,0.9994857422758546
6820.066601,0.9966762359739015
6820.200204,0.9999532230940735
6820.333807,0.9999611397550788
6820.467409,1.0
6820.601012,0.9996735632920601
6820.734615,0.9986663900491575
6820.868217,0.9986203525897478
6821.00182,1.0
6821.135423,0.9987059380212481
6821.269025,0.9979753523696983
6821.402628,0.9978915259608577
6821.536231,0.9971164653952097
6821.669833,0.999539765940201
6821.803436,0.9954452046863403
6821.937039,1.0
6822.070641,0.9967953459007769
6822.204244,0.999982002161963
6822.337847,0.9997665672496652
6822.471449,1.0
6822.605052,0.9995075612877622
6822.738655,1.0
6822.872257,0.9996117253981006
6823.00586,0.9987534775553298
6823.139463,0.9986898589850826
6823.273065,0.9986271432312336
6823.406668,0.9999288735296074
6823.540271,0.999463543944032
6823.673873,0.997301347925975
6823.807476,0.9985207951036177
6823.941079,0.9997005248516371
6824.074681,1.0
6824.208284,0.999842482407199
6824.341887,1.0
6824.47549,1.0
6824.609092,0.9963261651057521
6824.742695,0.9993493217829444
6824.876298,0.9990531185754036
6825.0099,0.9998018996244712
6825.143503,1.0
6825.277106,1.0
6825.410708,0.9990105797992717
6825.544311,0.9989011042286549
6825.677914,0.9976969560844748
6825.811516,0.9999983289013963
6825.945119,0.9976294142868636
6826.078722,0.9965175777466645
6826.212324,0.9996405046339499
6826.345927,0.9967149077620852
6826.47953,0.9964557955721114
6826.613132,0.9990880560738388
6826.746735,1.0
6826.880338,1.0
6827.01394,1.0
6827.147543,1.0
6827.281146,0.998401578838035
6827.414748,1.0
6827.548351,0.9985830048869673
6827.681954,0.9985376702476495
6827.815556,0.9999949838125811
6827.949159,0.9981233630891783
6828.082762,0.999035025887256
6828.216364,0.99994901929956
6828.349967,0.9992297068282249
6828.48357,1.0
6828.617172,0.9978265653370089
6828.750775,1.0
6828.884378,0.9998207560661138
6829.01798,1.0
6829.151583,0.9973413405118728
6829.285186,0.9989525489602131
6829.418788,0.9996999750164997
6829.552391,0.997939725285566
6829.685994,0.9999931796232588
6829.819596,1.0
6829.953199,0.9972153842548713
6830.086802,0.999130618131593
6830.220404,0.9975912058119933
6830.354007,0.9992423471639662
6830.48761,1.0
6830.621212,0.9978748613115244
6830.754815,0.9995930728173339
6830.888418,0.9999644546317515
6831.02202,0.9992166469813029
6831.155623,0.9995024538171736
6831.289226,0.999512378925818
6831.422828,0.9965998934981801
6831.556431,0.9987940277696823
6831.690034,0.9998577101241648
6831.823636,0.9995916533961783
6831.957239,0.9998458318851253
6832.090842,0.9968577472425718
6832.224444,0.998199422987291
6832.358047,1.0
6832.49165,0.9981551039168011
6832.625253,0.9999564099500738
6832.758855,0.9996176531132079
6832.892458,1.0
6833.026061,0.9973834292045076
6833.159663,1.0
6833.293266,1.0
6833.426869,1.0
6833.560471,0.9977988261440691
6833.694074,1.0
6833.827677,0.9992006596428502
6833.961279,0.9997540502505998
6834.094882,1.0
6834.228485,0.9993281957615847
6834.362087,0.9990591428838719
6834.49569,1.0
6834.629293,0.9982663045891398
6834.762895,0.9972271514658319
6834.896498,1.0
6835.030101,1.0
6835.163703,0.9997984803078215
6835.297306,0.9973366530185881
6835.430909,0.9997082625636443
6835.564511,1.0
6835.698114,1.0
6835.831717,0.9971290291418252
6835.965319,0.9966333798171687
6836.098922,0.9961462448476224
6836.232525,1.0
6836.366127,0.9960345831123322
6836.49973,0.9988887179317577
6836.633333,0.9991374522083935
6836.766935,0.9987067369863181
6836.900538,1.0
6837.034141,1.0
6837.167743,0.9995864055537735
6837.301346,0.9995197753447889
6837.434949,0.9997193793813335
6837.568551,0.9960678512229825
6837.702154,0.9975956949825201
6837.835757,1.0
6837.969359,0.9993243783351683
6838.102962,0.9995009945446562
6838.236565,1.0
6838.370167,0.9999026257411809
6838.50377,0.9980642759350804
6838.637373,0.9971470773405884
6838.770975,0.9996967159998933
6838.904578,0.9996540498545564
6839.038181,0.9994396570507813
6839.171783,0.99811597700362
6839.305386,0.9962676824763425
6839.438989,0.9954294767763571
6839.572591,0.9969386953780978
6839.706194,0.9988490628368146
6839.839797,0.996730157616835
6839.973399,0.9995165768866252
6840.107002,0.9976830881931673
6840.240605,0.9991364031146195
6840.374207,0.9994861020907866
6840.50781,0.9993804120239513
6840.641413,1.0
6840.775016,0.998211900558063
6840.908618,0.9992625620411221
6841.042221,0.9994081052388561
6841.175824,0.9994304122767107
6841.309426,0.9981562018880192
6841.443029,0.9976035760196406
6841.576632,0.9985483546578827
6841.710234,1.0
6841.843837,0.9963159029991016
6841.97744,0.9998489314120085
6842.111042,0.9980667710988892
6842.244645,0.9999624147063448
6842.378248,0.9962219548391741
6842.51185,1.0
6842.645453,0.9998364933686665
6842.779056,1.0
6842.912658,0.9979301451101881
6843.046261,0.999912170857205
6843.179864,0.9998386430194381
6843.313466,0.9979094881699844
6843.447069,0.9985908937238668
6843.580672,0.9967403243162928
6843.714274,0.998887818932316
6843.847877,1.0
6843.98148,1.0
6844.115082,1.0
6844.248685,0.9988208956904012
6844.382288,0.9999761372847191
6844.51589,0.9987953262027625
6844.649493,0.9998411126239364
6844.783096,0.9984709701590847
6844.916698,0.9991836134250014
6845.050301,0.9997603487209565
6845.183904,1.0
6845.317506,1.0
6845.451109,1.0
6845.584712,0.9999877230753621
6845.718314,0.9990627095313784
6845.851917,1.0
6845.98552,0.9981019036675615
6846.119122,1.0
6846.252725,0.9994233962998427
6846.386328,1.0
6846.51993,0.9943565842362355
6846.653533,1.0
6846.787136,0.9998914358935092
6846.920738,0.9984937355567289
6847.054341,1.0
6847.187944,0.9983019433323614
6847.321546,1.0
6847.455149,0.9997857529541769
6847.588752,0.9975692590468808
6847.722354,0.9991359135379019
6847.855957,0.9997294865953509
6847.98956,0.9983175169641514
6848.123162,0.9978795513343941
6848.256765,0.9980046932763672
6848.390368,0.999749741319929
6848.52397,0.9996279792168988
6848.657573,0.9990736493279431
6848.791176,1.0
6848.924778,0.9980898267075928
6849.058381,1.0
6849.191984,1.0
6849.325587,0.996108591231225
6849.459189,0.9991070788915231
6849.592792,1.0
6849.726395,0.999828214756775
6849.859997,1.0
6849.9936,0.998776349271846
6850.127203,0.9982091055686545
6850.260805,1.0
6850.394408,1.0
6850.528011,0.9999975637029678
6850.661613,0.9992604236215274
6850.795216,0.9999774512542268
6850.928819,0.9998347736513769
6851.062421,0.997501825644244
6851.196024,1.0
6851.329627,0.9989260770684198
6851.463229,1.0
6851.596832,0.9998781574234097
6851.730435,1.0
6851.864037,0.9997412634780687
6851.99764,1.0
6852.131243,0.999184812446057
6852.264845,0.9983911955156085
6852.398448,0.9959297061925972
6852.532051,0.9993094285542929
6852.665653,0.9967657415186308
6852.799256,1.0
6852.932859,1.0
6853.066461,0.9967878699637174
6853.200064,0.9996604176711354
6853.333667,0.9974759906815239
6853.467269,1.0
6853.600872,1.0
6853.734475,0.9997307462552976
6853.868077,0.9999087001680833
6854.00168,1.0
6854.135283,1.0
6854.268885,0.9999443405490447
6854.402488,0.9983714275656407
6854.536091,0.9986288408988201
6854.669693,0.9988496621464321
6854.803296,0.9998036692753997
6854.936899,0.9987072363398114
6855.070501,0.9985921918928724
6855.204104,1.0
6855.337707,0.9979116835732733
6855.471309,1.0
6855.604912,0.9974509543483651
6855.738515,0.9989324702157711
6855.872117,0.9981387343073279
6856.00572,0.9991417085430059
6856.139323,0.999823875511739
6856.272925,1.0
6856.406528,0.9959687474022827
6856.540131,1.0
6856.673733,1.0
6856.807336,0.9999565309448067
6856.940939,0.9990415196360289
6857.074541,0.9981375365415655
6857.208144,0.99699970989328
6857.341747,0.9997708562574386
6857.47535,0.9998434422564427
6857.608952,1.0
6857.742555,0.9999861770955373
6857.876158,0.9978598933008651
6858.00976,0.9999282015776301
6858.143363,0.999863339338919
6858.276966,0.9999119898731185
6858.410568,1.0
6858.544171,1.0
6858.677774,0.9998261651110355
6858.811376,0.9998136673620828
6858.944979,0.9950726792687075
6859.078582,0.9993850091844201
6859.212184,0.9999431756145666
6859.345787,0.9994919291117476
6859.47939,0.9993591454350608
6859.612992,0.9996111756118029
6859.746595,0.9992708159839733
6859.880198,1.0
6860.0138,0.9978458235755613
6860.147403,1.0
6860.281006,1.0
6860.414608,0.9999747953176433
6860.548211,0.997188559521829
6860.681814,0.9991713635089929
6860.815416,1.0
6860.949019,1.0
6861.082622,1.0
6861.216224,0.9992551275553169
6861.349827,0.998465278890775
6861.48343,0.9995414151821754
6861.617032,0.9999048695251906
6861.750635,0.997069203194873
6861.884238,0.9990018484849601
6862.01784,0.999522264152128
6862.151443,0.9997097821213583
6862.285046,1.0
6862.418648,1.0
6862.552251,1.0
6862.685854,0.9986840666006983
6862.819456,0.9999252317952816
6862.953059,1.0
6863.086662,0.9980799456672197
6863.220264,1.0
6863.353867,1.0
6863.48747,0.9977878504173481
6863.621072,0.998609966992086
6863.754675,0.9996115554641217
6863.888278,1.0
6864.02188,0.9999822691571932
6864.155483,1.0
6864.289086,0.9987362991432507
6864.422688,0.9957786351151987
6864.556291,0.9996207219441137
6864.689894,0.9999416867002866
6864.823496,0.9974837710245945
6864.957099,0.9986498123246781
6865.090702,1.0
6865.224304,0.9966012887390077
6865.357907,0.9999832421404145
6865.49151,1.0
6865.625113,0.9968886503117315
6865.758715,0.998334788006589
6865.892318,1.0
6866.025921,0.9983891987352143
6866.159523,0.9968985195582223
6866.293126,0.9986589000793195
6866.426729,0.9990393716990708
6866.560331,1.0
6866.693934,0.9981091898380527
6866.827537,1.0
6866.961139,0.9991900581800923
6867.094742,0.9998540806472646
6867.228345,1.0
6867.361947,1.0
6867.49555,0.9988721365166662
6867.629153,0.999090523824385
6867.762755,0.9999835261356956
6867.896358,0.9965764736758669
6868.029961,0.9976478706017483
6868.163563,0.9989950053457357
6868.297166,0.999576809570341
6868.430769,1.0
6868.564371,0.9992448852427513
6868.697974,0.9997514408959338
6868.831577,0.9976689211939009
6868.965179,0.9983917945505055
6869.098782,0.9950269069782318
6869.232385,0.9996381954670513
6869.365987,0.9999828741466491
6869.49959,0.9997701564180842
6869.633193,0.9941945173218174
6869.766795,1.0
6869.900398,1.0
6870.034001,0.9995636952086299
6870.167603,0.9999788152244006
6870.301206,0.9954326621557794
6870.434809,0.998831982663876
6870.568411,0.9994515904315286
6870.702014,1.0
6870.835617,0.9999915011361156
6870.969219,0.9999968103050871
6871.102822,0.9990521295133058
6871.236425,0.9994640336812886
