nu,[0]Propionaldehyde-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
5851.99424,0.9995357278077036
5852.113842,0.9983028418045148
5852.233445,0.9986849654167628
5852.353047,0.9995190756811909
5852.472649,0.9987521791766529
5852.592252,0.99844321305194
5852.711854,1.0010601615744106
5852.831457,0.9990305901815884
5852.951059,0.9991352840824747
5853.070661,0.999052948736388
5853.190264,0.9992143887542325
5853.309866,0.9992856053014906
5853.429469,0.9997088623887819
5853.549071,0.9986350324168273
5853.668673,0.9992174663392893
5853.788276,0.9998823469216663
5853.907878,1.000563018435414
5854.027481,0.9995685031215668
5854.147083,0.998665591116365
5854.266685,0.9998308143135127
5854.386288,0.9995814876007564
5854.50589,0.9988693396785995
5854.625493,0.9987711556483332
5854.745095,0.9987032415188557
5854.864697,0.999161981333939
5854.9843,0.9987071364690928
5855.103902,0.9993517102306777
5855.223504,0.9988667426216925
5855.343107,0.9995412152739124
5855.462709,0.9992797894761918
5855.582312,0.9995226139849817
5855.701914,0.9989102941610875
5855.821516,0.9990141662536908
5855.941119,0.9987059380212481
5856.060721,0.999187770037479
5856.180324,0.9995593771027936
5856.299926,0.9993638024595293
5856.419528,0.9997157304122581
5856.539131,0.9993017139152831
5856.658733,1.000010337053427
5856.778336,0.9994444343837598
5856.897938,0.9992121705007517
5857.01754,0.9992018486923427
5857.137143,1.0002991847468314
5857.256745,0.9997994901047965
5857.376348,0.9994018889397743
5857.49595,0.999156745738874
5857.615552,0.9990673751651262
5857.735155,0.9984684739847796
5857.854757,0.9992642907668497
5857.974359,0.9987319047132022
5858.093962,0.9992108215652321
5858.213564,0.99909556924427
5858.333167,0.9992513303930468
5858.452769,0.9986645924512731
5858.572371,0.9994336704251655
5858.691974,0.999127730648279
5858.811576,0.9993985609370253
5858.931179,0.9989369654220013
5859.050781,0.9991631303708782
5859.170383,1.0000830144455084
5859.289986,0.9989972031371651
5859.409588,0.9991549272752516
5859.529191,0.9988348792808258
5859.648793,0.9982299683569762
5859.768395,0.9998583700304712
5859.887998,0.9993836000525506
5860.0076,0.9997888722905923
5860.127203,0.9991522695266799
5860.246805,0.9993466835042174
5860.366407,0.9981677805671173
5860.48601,0.9999152285932987
5860.605612,0.9993632428159567
5860.725215,0.9997929314416539
5860.844817,1.0001995699114257
5860.964419,0.9991416286116724
5861.084022,0.9992896424234909
5861.203624,0.9995069815735447
5861.323226,0.9989954049438178
5861.442829,0.9991715633432856
5861.562431,0.9993555577421686
5861.682034,0.9998850566064981
5861.801636,0.9991289795587228
5861.921238,0.9998995750429236
5862.040841,0.9991363931232554
5862.160443,0.9996986854043637
5862.280046,1.0000532134157836
5862.399648,0.9993817112193314
5862.51925,0.9998558703876707
5862.638853,0.9992451150691014
5862.758455,0.9986463170564517
5862.878058,0.9987263118301959
5862.99766,0.999953952060239
5863.117262,0.9993197814536008
5863.236865,0.9995358277612815
5863.356467,0.9998054889197336
5863.47607,0.9990831905268533
5863.595672,0.999448212290862
5863.715274,0.9999483673330121
5863.834877,0.9990138865297634
5863.954479,0.9997166101624879
5864.074081,0.9992363517278695
5864.193684,0.9994236361614866
5864.313286,0.9998173566813221
5864.432889,0.9994724891827802
5864.552491,0.9993479826557504
5864.672093,0.999897605242701
5864.791696,0.9995884147244679
5864.911298,0.9997776647201525
5865.030901,0.9993884970441884
5865.150503,0.9994836633476728
5865.270105,0.9991082478474892
5865.389708,0.998993007357723
5865.50931,0.9996860093053994
5865.628913,0.9991819048224833
5865.748515,0.9993582460122346
5865.868117,0.998856654118539
5865.98772,0.999460715466205
5866.107322,0.9991532586879164
5866.226925,0.9993866581710457
5866.346527,0.9997958708371932
5866.466129,0.9995555487977106
5866.585732,0.9993194216985442
5866.705334,0.9991841929516653
5866.824936,0.9993838898738365
5866.944539,0.9986336343287606
5867.064141,1.000003260705316
5867.183744,0.9994975462721734
5867.303346,0.9995458531559112
5867.422948,1.0000614478878442
5867.542551,0.9991431273252394
5867.662153,1.0000655961513334
5867.781756,0.9988849221618415
5867.901358,0.9987696574927234
5868.02096,0.9981864464791397
5868.140563,0.999766037373525
5868.260165,0.9992813683395064
5868.379768,0.999662656912979
5868.49937,0.9996148641838463
5868.618972,0.9990590030156017
5868.738575,0.9995992303296275
5868.858177,0.9998511610776116
5868.97778,0.9989698309887993
5869.097382,0.999881387035074
5869.216984,0.999565974216453
5869.336587,0.9995613062542531
5869.456189,0.9998848166341133
5869.575792,0.9990997454724777
5869.695394,0.9997855929884693
5869.814996,0.9994561179574881
5869.934599,0.999822045835721
5870.054201,1.000212272526625
5870.173803,0.9998388129920219
5870.293406,1.000404031598788
5870.413008,0.9994352595259648
5870.532611,0.9996061175920511
5870.652213,0.9993574665131066
5870.771815,0.9994791756760991
5870.891418,0.9996327674463871
5871.01102,0.9997468520473516
5871.130623,0.998855055949171
5871.250225,0.9993521999131356
5871.369827,0.9993063107137398
5871.48943,0.999956205958987
5871.609032,0.999632557523528
5871.728635,0.9990035667696172
5871.848237,0.9990904039335293
5871.967839,0.9992708959256418
5872.087442,0.9996928071933755
5872.207044,0.999134165051583
5872.326647,0.9989378644656748
5872.446249,0.9995470126297733
5872.565851,0.9989527487507429
5872.685454,0.9993668605174436
5872.805056,1.0000171791475598
5872.924658,1.0000135920923716
5873.044261,0.9990649074717571
5873.163863,0.9995841764785746
5873.283466,0.9994755075942554
5873.403068,0.999575640066158
5873.52267,0.9995522702608873
5873.642273,0.9997494813850301
5873.761875,0.999675542647675
5873.881478,0.9998164768424354
5874.00108,0.9998905459905272
5874.120682,0.9994921090203109
5874.240285,0.9993545384000195
5874.359887,0.9989944059489124
5874.47949,1.0000349506107584
5874.599092,0.9991088073482647
5874.718694,0.9995097502117183
5874.838297,0.9997984203199145
5874.957899,0.9988927134946205
5875.077502,0.9995061419880328
5875.197104,0.9997365247157106
5875.316706,0.9993171332596887
5875.436309,0.9988767313390622
5875.555911,0.9984821530965748
5875.675514,0.9993635526186099
5875.795116,1.000399049599116
5875.914718,0.9995778691223207
5876.034321,0.9991879598831733
5876.153923,0.9994499513322644
5876.273525,0.9996969059422873
5876.393128,0.9998486714513201
5876.51273,1.0001240076883178
5876.632333,0.9997213488304507
5876.751935,0.9992747331332495
5876.871537,0.9999185463175313
5876.99114,0.9993852890122618
5877.110742,0.999001229104006
5877.230345,0.9992311956815972
5877.349947,0.998121766093075
5877.469549,0.9997037139013979
5877.589152,1.0002778085816586
5877.708754,0.9991576849466565
5877.828357,1.0000624459496672
5877.947959,0.9997441927242621
5878.067561,0.999417069969767
5878.187164,0.9987887341753632
5878.306766,0.9998221658143737
5878.426369,0.9991089372324181
5878.545971,0.9997734256718409
5878.665573,0.9994120828910306
5878.785176,1.0002748177554823
5878.904778,0.9995673136357558
5879.02438,0.9998523808967722
5879.143983,1.0001111961818372
5879.263585,0.9995025637624495
5879.383188,0.9994480124012396
5879.50279,0.9996563290683884
5879.622392,0.9993419166319061
5879.741995,0.999967232536865
5879.861597,0.999295268440015
5879.9812,0.9995408354483227
5880.100802,0.9997010147050143
5880.220404,0.9995028136381217
5880.340007,0.9998294245496467
5880.459609,0.9997250877952872
5880.579212,0.9987785465822314
5880.698814,0.9993519500751169
5880.818416,0.9988800276377146
5880.938019,0.9995243731463304
5881.057621,1.0001778458126918
5881.177224,1.0001456806103897
5881.296826,0.9998942955871052
5881.416428,0.9996804910538584
5881.536031,0.9992462242317947
5881.655633,0.9993770441176377
5881.775236,0.9989007046682932
5881.894838,0.9998426123867301
5882.01444,0.9992105717625579
5882.134043,0.9997684268172097
5882.253645,0.9991527191453023
5882.373247,0.9988926136053542
5882.49285,0.9993624033511852
5882.612452,0.9989950053457357
5882.732055,0.9996909677603025
5882.851657,0.9990515001106625
5882.971259,0.9992068247299395
5883.090862,0.9992496916222087
5883.210464,0.9996814107603332
5883.330067,0.9995805080113785
5883.449669,0.9992130597999792
5883.569271,0.9991103060125998
5883.688874,0.999240488574929
5883.808476,0.999390425865849
5883.928079,1.0000143161024744
5884.047681,1.000007767530167
5884.167283,1.0006013007088346
5884.286886,1.0000128670827801
5884.406488,0.9991680662489338
5884.526091,0.9994564877563202
5884.645693,0.9997130111891696
5884.765295,0.999768876713103
5884.884898,0.9994258648786802
5885.0045,0.9985436614916448
5885.124102,0.9996974657727115
5885.243705,0.9997212088694717
5885.363307,0.9992893526295367
5885.48291,0.9998461418373813
5885.602512,1.0004609762168952
5885.722114,0.9997468720422888
5885.841717,0.9995559586155696
5885.961319,0.9996296286044253
5886.080922,0.9996142444228227
5886.200524,0.9994804949894818
5886.320126,0.9993076997504771
5886.439729,0.9996437234815573
5886.559331,0.9990063539934567
5886.678934,0.9988212952188394
5886.798536,0.999737564442237
5886.918138,0.9993884470747648
5887.037741,0.9995115193455418
5887.157343,0.9996523004614999
5887.276946,0.9990876464478198
5887.396548,0.9997316560106906
5887.51615,0.9994903499157471
5887.635753,0.9986529081438948
5887.755355,0.9990914030244328
5887.874957,0.9989828176810155
5887.99456,1.0000212942267188
5888.114162,0.9997601187761028
5888.233765,0.999081991627744
5888.353367,0.9996988253621895
5888.472969,0.9985059172546109
5888.592572,0.9991692952264112
5888.712174,0.9989098945970497
5888.831777,1.0000825434065195
5888.951379,0.9996105158686447
5889.070981,0.999677761929843
5889.190584,0.9987716550340359
5889.310186,0.9992937295264865
5889.429789,0.9986018782841127
5889.549391,0.9985941890792533
5889.668993,0.9997376744133751
5889.788596,0.9995712919215809
5889.908198,0.9992719851315119
5890.027801,1.0002319168885645
5890.147403,0.9988217946296118
5890.267005,0.9996284690347287
5890.386608,0.998862347617694
5890.50621,0.999230016589482
5890.625813,1.000591004574424
5890.745415,0.9987423914532569
5890.865017,0.9990489525325854
5890.98462,0.9998507711357348
5891.104222,0.9993723270691217
5891.223824,0.9995399658481742
5891.343427,0.9999671905382421
5891.463029,0.9993969419126679
5891.582632,1.0000513683193069
5891.702234,1.000004571010447
5891.821836,1.0000176131551097
5891.941439,0.9994054568108864
5892.061041,0.9982931583139143
5892.180644,1.000244949995352
5892.300246,1.0000936893885766
5892.419848,0.9988271882818658
5892.539451,0.9996836000650201
5892.659053,0.9993376994179163
5892.778656,0.9993961224075116
5892.898258,0.999762488210392
5893.01786,0.9992061053012847
5893.137463,0.9992683977515247
5893.257065,1.0001418800640243
5893.376668,0.9987922299420504
5893.49627,0.9989098945970497
5893.615872,0.999057654286858
5893.735475,0.9989972031371651
5893.855077,0.9989942061500512
5893.974679,0.9983127250515706
5894.094282,0.9991173497650863
5894.213884,0.9997943111568512
5894.333487,0.9996618171966999
5894.453089,0.9991973123262472
5894.572691,0.9985143047395433
5894.692294,0.9997146207284132
5894.811896,0.9991883195909036
5894.931499,0.9995039430769392
5895.051101,0.9994589264331255
5895.170703,0.9998198262332431
5895.290306,0.9992355223620418
5895.409908,0.9992312156662213
5895.529511,0.9996857693807859
5895.649113,0.9990417993676936
5895.768715,0.9993069302838444
5895.888318,0.9993027431965785
5896.00792,0.999027333347173
5896.127523,0.9989359664855353
5896.247125,1.000005564915484
5896.366727,0.9992173064645076
5896.48633,0.9988422706862806
5896.605932,0.9992806388643738
5896.725535,0.9993369898884016
5896.845137,0.9990440671951522
5896.964739,0.999186700907137
5897.084342,0.9990131372696295
5897.203944,0.9991716732521636
5897.323546,0.9989207827742412
5897.443149,0.9992817180880466
5897.562751,1.0001045854686788
5897.682354,0.9986186549365914
5897.801956,0.9990213891522236
5897.921558,0.9985841033288768
5898.041161,0.9996499612778537
5898.160763,0.9999867640875955
5898.280366,0.9985796097105225
5898.399968,0.9996482918638123
5898.51957,0.9991094667602951
5898.639173,0.9988938122772097
5898.758775,0.9990361348167502
5898.878378,0.999660107776454
5898.99798,0.9997464121588334
5899.117582,0.9997925715162633
5899.237185,0.999741603390156
5899.356787,0.9988926136053542
5899.47639,0.999298156407514
5899.595992,0.9996264797760546
5899.715594,0.9994676717369925
5899.835197,0.9997962007698851
5899.954799,0.999723928114858
5900.074401,0.9983722262631022
5900.194004,1.0004320733167966
5900.313606,0.9992738038081799
5900.433209,0.9995778291392067
5900.552811,0.9993461838310006
5900.672413,0.99964721224424
5900.792016,0.9994082151737538
5900.911618,1.0003181806087151
5901.031221,0.9992405285445493
5901.150823,0.9998486814498069
5901.270425,0.9989404617074987
5901.390028,0.9996085666300393
5901.50963,0.9992048463023852
5901.629233,0.9993144750796497
5901.748835,0.9994466331639341
5901.868437,0.9992379205301732
5901.98804,0.9998740879275905
5902.107642,1.0000052727139006
5902.227245,0.9993841297259989
5902.346847,0.9994450640339518
5902.466449,0.9995470226252434
5902.586052,0.9994975062922723
5902.705654,0.9989782223706234
5902.825257,0.9993653614682771
5902.944859,0.9991022831890541
5903.064461,0.999082141490054
5903.184064,0.9993121366865139
5903.303666,0.9995276915727578
5903.423268,1.000028578408355
5903.542871,0.9996666055882725
5903.662473,0.9991425877880963
5903.782076,0.9986098671310943
5903.901678,0.9996069072811959
5904.02128,0.9989474543152048
5904.140883,0.9992515402358482
5904.260485,0.9994472128431495
5904.380088,0.9990986564543487
5904.49969,0.9997140408941013
5904.619292,0.9990587732320574
5904.738895,0.9988091096733698
5904.858497,0.9996320277184129
5904.9781,0.9992034374245452
5905.097702,0.9990302505112454
5905.217304,0.9989147892675252
5905.336907,0.9991607423738503
5905.456509,0.9989053995126379
5905.576112,1.0000816013292073
5905.695714,0.9994968366291674
5905.815316,0.9983520593478182
5905.934919,0.9990214790641526
5906.054521,0.9979647738870292
5906.174123,0.9988974083014067
5906.293726,0.9998934456773151
5906.413328,0.9984946342014953
5906.532931,0.9997399538178714
5906.652533,0.9982808793835826
5906.772135,0.9989647362556529
5906.891738,0.9995688429749157
5907.01134,0.9991412889035765
5907.130943,0.998876631451394
5907.250545,0.9981810562868823
5907.370147,0.9988581524046439
5907.48975,0.9989695312978949
5907.609352,0.9993326128019717
5907.728955,0.9997150706000938
5907.848557,0.9996510808864373
5907.968159,0.9993952629272159
5908.087762,0.9987747512309656
5908.207364,0.99891568829124
5908.326967,0.9997435728830547
5908.446569,0.9992299166664853
5908.566171,0.9999503162342792
5908.685774,0.9991429175052047
5908.805376,0.9989491525273206
5908.924978,0.9991825343072817
5909.044581,0.9994033880437321
5909.164183,0.9994286332921601
5909.283786,0.9985744171100528
5909.403388,0.9997476718401064
5909.52299,0.9994424454913143
5909.642593,0.9989298729947249
5909.762195,0.9994163803722266
5909.881798,0.9997540902407626
5910.0014,0.9987455874340232
5910.121002,0.999433180702787
5910.240605,0.9989546467627687
5910.360207,0.9985538466889363
5910.47981,0.9982357581075829
5910.599412,0.9992831470619251
5910.719014,0.9994696107061564
5910.838617,0.9995056722202564
5910.958219,0.999606757340171
5911.077822,0.9991999202346357
5911.197424,0.9993420865200464
5911.317026,0.9994826638645091
5911.436629,0.9991544276979129
5911.556231,0.9991148719571313
5911.675834,0.9991192680722394
5911.795436,0.9989032019231764
5911.915038,0.9994944578295271
5912.034641,0.9987350007869057
5912.154243,0.9987116306613188
5912.273845,0.9987511804249731
5912.393448,0.9992108015810158
5912.51305,0.9990048854551957
5912.632653,0.9988353786983903
5912.752255,0.9992724747749047
5912.871857,0.9984865464277138
5912.99146,0.9985918923152598
5913.111062,0.998893512609111
5913.230665,0.9990610410980467
5913.350267,0.9994012593167826
5913.469869,0.998515203402822
5913.589472,0.9990528588216265
5913.709074,0.9992259897006294
5913.828677,0.9980740570129119
5913.948279,0.9989903100802445
5914.067881,0.999413951793373
5914.187484,0.9989118924188367
5914.307086,0.9992467138625646
5914.426689,0.9986921559743998
5914.546291,0.9998985351479063
5914.665893,0.9990482232271162
5914.785496,0.99948917051783
5914.905098,0.9988267887510703
