nu,[0]Dimethylsulfoxide-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
692.568766,0.7821411938026687
692.688368,0.7818049453879237
692.80797,0.7818440366124655
692.927572,0.7818596736495677
693.047174,0.7823289302166498
693.166776,0.7823367535450686
693.286378,0.7829080678795174
693.40598,0.7825323621835159
693.525582,0.7830724958381035
693.645184,0.7832839539575412
693.764786,0.7842871993586872
693.884388,0.7849148801570172
694.00399,0.7854330949699979
694.123592,0.7856059092597661
694.243194,0.7862975467357706
694.362796,0.7871314640333957
694.482398,0.7875330034639042
694.602,0.7887151893868825
694.721602,0.7879741454540727
694.841204,0.789338520569897
694.960806,0.7913539023169929
695.080408,0.7928192620761237
695.20001,0.7926369346143081
695.319612,0.7942714496721041
695.439214,0.7963472058391916
695.558816,0.7977101245245434
695.678418,0.7991313130287246
695.79802,0.8006991463770267
695.917622,0.8024465745207655
696.037224,0.8030004537235346
696.156826,0.8048494803325866
696.276428,0.8062672627004789
696.39603,0.8085198893163199
696.515632,0.809765969181096
696.635234,0.8116873905129643
696.754836,0.8133611899589391
696.874438,0.8154379076831114
696.99404,0.8169968824337317
697.113642,0.8193859997441643
697.233244,0.8207062737391281
697.352846,0.8234437810506916
697.472448,0.8251253209515759
697.59205,0.8270583749937794
697.711652,0.8289710881732016
697.831254,0.8306888355809225
697.950856,0.833001363468256
698.070458,0.8340099051627273
698.19006,0.8373526257676285
698.309662,0.8389199401600423
698.429264,0.8406162711566632
698.548866,0.8418865605532386
698.668468,0.8449228141485486
698.78807,0.8472919132190521
698.907672,0.849149515841436
699.027274,0.8522630974480655
699.146876,0.8540888933814685
699.266478,0.8564579993130246
699.38608,0.8576321508822612
699.505682,0.8611642725603578
699.625284,0.862301759976669
699.744886,0.8645639527663128
699.864488,0.866104247057467
699.98409,0.8698539108470655
700.103692,0.8703237588064546
700.223294,0.8729386504591846
700.342896,0.8750537201954524
700.462498,0.8784116021831053
700.5821,0.8801437786730484
700.701702,0.8814914293442887
700.821304,0.8844847561120034
700.940906,0.8859807991501293
701.060508,0.8882162862947701
701.18011,0.8895318196530428
701.299712,0.8932578446261714
701.419314,0.8939369786263184
701.538916,0.8964704033810302
701.658518,0.8973045086550089
701.77812,0.8980675417304818
701.897722,0.8998564755373002
702.017324,0.903417937873144
702.136926,0.9056494213289693
702.256528,0.9076095535172668
702.37613,0.9082496438578298
702.495732,0.9105486036182935
702.615334,0.9122456245544185
702.734936,0.9127073376440034
702.854538,0.9153607766484311
702.97414,0.9178282475849305
703.093742,0.920340103072623
703.213344,0.9213944960154064
703.332946,0.9231791204324834
703.452548,0.9252327051257512
703.57215,0.9270859493211594
703.691752,0.9282492443351402
703.811354,0.9297300535219912
703.930956,0.9314609606661657
704.050558,0.9330681843911258
704.17016,0.9345753724142829
704.289762,0.9354982536738372
704.409364,0.9370515333659315
704.528966,0.9385501387830748
704.648568,0.9405447973085542
704.76817,0.9417240385799535
704.887772,0.9430565782540322
705.007374,0.9438773944803986
705.126976,0.9453670634267334
705.246578,0.9466441708158865
705.36618,0.9485706560238412
705.485782,0.9486835426485289
705.605384,0.9501161867725233
705.724986,0.9521830340626686
705.844588,0.9529031566084443
705.96419,0.9535790045062481
706.083792,0.9544433385685379
706.203394,0.9557135927406125
706.322996,0.956201130984595
706.442598,0.9578194349874987
706.5622,0.9587460943487237
706.681802,0.9598147326188299
706.801404,0.9606597413328375
706.921006,0.9612103571009735
707.040608,0.9623654642428464
707.16021,0.9633764786699888
707.279812,0.9639672094919122
707.399414,0.9643731251263539
707.519016,0.965974347988051
707.638618,0.966505780009854
707.75822,0.9673547447256751
707.877822,0.9670578124004884
707.997424,0.9688155849622203
708.117026,0.9694697562400381
708.236628,0.9700603431370453
708.35623,0.9702107141436834
708.475832,0.9717166785348098
708.595434,0.9718818844122624
708.715036,0.9721239131328063
708.834638,0.9733495612595202
708.95424,0.9733612415243368
709.073842,0.9742386352094496
709.193444,0.9743974490499652
709.313046,0.9754025708712007
709.432648,0.9754172020194971
709.55225,0.9761217075352424
709.671852,0.9757615850718426
709.791454,0.9773719433010788
709.911056,0.9775723250878869
710.030658,0.9778607514645867
710.15026,0.9783546958545375
710.269862,0.9789330743738052
710.389464,0.9793159120457728
710.509066,0.9795480374226984
710.628668,0.9803525765795552
710.74827,0.9807124320045914
710.867872,0.9807055670415947
710.987474,0.9807644111409226
711.107076,0.9823368549187426
711.226678,0.981404078045737
711.34628,0.9820490723824518
711.465882,0.9820313956582398
711.585484,0.9833806508161845
711.705086,0.9831643308690716
711.824688,0.9834809607582878
711.94429,0.9837681791306709
712.063892,0.9844600113111187
712.183494,0.9839413375676934
712.303096,0.9841903062193044
712.422698,0.9847544088647417
712.5423,0.9849336504776471
712.661902,0.9852656290531061
712.781504,0.9851759739602309
712.901106,0.9862060209588397
713.020708,0.9858500648392189
713.14031,0.9864565491038908
713.259912,0.9864318879984283
713.379514,0.9869597702544198
713.499116,0.9865986090750342
713.618718,0.9868650266642405
713.73832,0.987361544636454
713.857922,0.9879709346869929
713.977524,0.9881359396106133
714.097126,0.9878681910525471
714.216728,0.9880855459627421
714.33633,0.9881240820504834
714.455932,0.9886123359357968
714.575534,0.9885154566740364
714.695136,0.9897677097511289
714.814738,0.9887586613893318
714.93434,0.9894322353636447
715.053942,0.9891186350533098
715.173544,0.9899508337158773
715.293146,0.9899508337158773
715.412748,0.990160527508247
715.53235,0.9905777700244508
715.651952,0.9905099177711704
715.771554,0.9904173094233665
715.891156,0.9901278527499757
716.010758,0.9914408399736236
716.13036,0.9904663362935879
716.249962,0.99105930782489
716.369564,0.9908177170167586
716.489166,0.9921268568342126
716.608768,0.9910023235530037
716.72837,0.9916393462996066
716.847972,0.9923031734419387
716.967574,0.9919467029554788
717.087176,0.9918623910690335
717.206778,0.9920475890651411
717.32638,0.9930415231005426
717.445982,0.9923536829589232
717.565584,0.9926017031331247
717.685186,0.9925131670099749
717.804788,0.9935476066704039
717.92439,0.9929591040745621
718.043992,0.9935105480358228
718.163594,0.9932331986105927
718.283196,0.9941752301352677
718.402798,0.9933492150234171
718.5224,0.9936997304537636
718.642002,0.9940180634557366
718.761604,0.9941218443588303
718.881206,0.9942076407760606
719.000808,0.9938433304396632
719.12041,0.9948086220215762
719.240012,0.9944280810449215
719.359614,0.9941163767037224
719.479216,0.9943379899419675
719.598818,0.994859159583218
719.71842,0.9945097269418935
719.838022,0.995170499720876
719.957624,0.9951301961317904
720.077226,0.99525668521793
720.196828,0.9949383535241979
720.31643,0.99554455507527
720.436032,0.9956958893487549
720.555634,0.9955043358876781
720.675236,0.9954779553723203
720.794838,0.9953053544597904
720.91444,0.9959127755315029
721.034042,0.9955165806663147
721.153644,0.9961704514954818
721.273246,0.9957409953941866
721.392848,0.9963616349485894
721.51245,0.9958184670572369
721.632052,0.996234308068004
721.751654,0.9961869880622297
721.871256,0.9963755841091225
721.990858,0.9960633689277372
722.11046,0.9959973321155218
722.230062,0.9966093612421401
722.349664,0.9967331478117932
722.469266,0.9969195543389011
722.588868,0.9964460303531645
722.70847,0.9974605299234895
722.828072,0.9966101585299479
722.947674,0.9971903544628516
723.067276,0.9966482297651598
723.186878,0.9973209949560518
723.30648,0.9966475321116431
723.426082,0.9972389188156464
723.545684,0.9974545451782643
723.665286,0.9976732111794855
723.784888,0.9970547457962431
723.90449,0.9968108960294636
724.024092,0.9971642284178175
724.143694,0.9974835715278603
724.263296,0.997431404501249
724.382898,0.9967274664490425
724.5025,0.9978962160620515
724.622102,0.9972100990273406
724.741704,0.9975961937804924
724.861306,0.9974876612188874
724.980908,0.9986414237014869
725.10051,0.997560480476027
725.220112,0.9978145914900681
725.339714,0.9977822628210311
725.459316,0.9976114571190214
725.578918,0.9976828886565696
725.69852,0.9980543951476587
725.818122,0.998249733506024
725.937724,0.9977629060328937
726.057326,0.9980876309123895
726.176928,0.9978405350067111
726.29653,0.9985004254871684
726.416132,0.9977109239396348
726.535734,0.9977970301077985
726.655336,0.9978821458246004
726.774938,0.9984768611551871
726.89454,0.9982157935920666
727.014142,0.9981393331907482
727.133744,0.9985097115843057
727.253346,0.9977834601604648
727.372948,0.9980631780649808
727.49255,0.9979092885881067
727.612152,0.9982844732012172
727.731754,0.9978518106684641
727.851356,0.9983884000241747
727.970958,0.9975181848083292
728.09056,0.9982121002004631
728.210162,0.9980998076557647
728.329764,0.9983683326190124
728.449366,0.9980798458592302
728.568968,0.9982810790397784
728.68857,0.9978233722971087
728.808172,0.9978764579125797
728.927774,0.998347367104166
729.047376,0.998421347385004
729.166978,0.998133444186055
729.28658,0.998450601559054
729.406182,0.9985889964029712
729.525784,0.9984243426535391
729.645386,0.9987246139969089
729.764988,0.998712130017259
729.88459,0.9990444768033037
730.004192,0.9979547942891884
730.123794,0.998788035023494
730.243396,0.9984646798117873
730.362998,0.9988966091837997
730.4826,0.998362242590758
730.602202,0.9984481054356702
730.721804,0.9986385276455574
730.841406,0.9981907386900878
730.961008,0.9986681876502773
731.08061,0.9985719206771305
731.200212,0.9987057382800805
731.319814,0.99852339126106
731.439416,0.9985628337139981
731.559018,0.9988909154893544
731.67862,0.9983987833175281
731.798222,0.9980256515949876
731.917824,0.9989495521070616
732.037426,0.9979729572317267
732.157028,0.9983486649565869
732.27663,0.9985967854275203
732.396232,0.9982058114840413
732.515834,0.9984053727712431
732.635436,0.9982747898887913
732.755038,0.9983941906936878
732.87464,0.9977639037962988
732.994242,0.9987953262027625
733.113844,0.9981511113043706
733.233446,0.9986363306432133
733.353048,0.9983614439012833
733.47265,0.9988874193772684
733.592252,0.9978779547283892
733.711854,0.9983226083964711
733.831456,0.9981836515610024
733.951058,0.9982344604019409
734.07066,0.9981652851507852
734.190262,0.9982300681799781
734.309864,0.9984541959876895
734.429466,0.9980888286182652
734.549068,0.9981778621126128
734.66867,0.9977127198209141
734.788272,0.9984309322759463
734.907874,0.9981908385091667
735.027476,0.9979918190988626
735.147078,0.9982635094474002
735.26668,0.9983726256120725
735.386282,0.9976978540121394
735.505884,0.9979256544346391
735.625486,0.9979339372519446
735.745088,0.9985154031058826
735.86469,0.9979689653478816
735.984292,0.9978248690332897
736.103894,0.9982414480676205
736.223496,0.9980285458735739
736.343098,0.9983449710733602
736.4627,0.9979697637233732
736.582302,0.9982385531716187
736.701904,0.9977612098373954
736.821506,0.9981844501082431
736.941108,0.9978938211140068
737.06071,0.998199422987291
737.180312,0.9978580971546737
737.299914,0.9976733109468117
737.419516,0.9979833362044526
737.539118,0.9979826376163617
737.65872,0.9974954416529885
737.778322,0.9972915744206556
737.897924,0.9979426193149656
738.017526,0.9975784367262812
738.137128,0.9974470642972287
738.25673,0.9972440047471015
738.376332,0.9981297510991437
738.495934,0.9972339326335178
738.615536,0.9975639719438186
738.735138,0.997638293228162
738.85474,0.9973658754106275
738.974342,0.9976358988991314
739.093944,0.9973119193762916
739.213546,0.9974733972473196
739.333148,0.9977298806272776
739.45275,0.9975611787686076
739.572352,0.997064716393554
739.691954,0.9982893648071203
739.811556,0.9975904077393479
739.931158,0.9972393177112937
740.05076,0.9976909699206968
740.170362,0.9978383397599488
740.289964,0.9969518550557305
740.409566,0.9971477753437867
740.529168,0.9974333993660529
740.64877,0.9976330057592196
740.768372,0.9967069340747179
740.887974,0.9969564410448115
741.007576,0.9975372375876126
741.127178,0.9967235792195035
741.24678,0.9971902547438213
741.366382,0.9965719890918256
741.485984,0.9976496663695316
741.605586,0.9967257720137899
741.725188,0.9972808037298138
741.84479,0.9971228469610093
741.964392,0.997573648361277
742.083994,0.9970105772493448
742.203596,0.9969572386102833
742.323198,0.9969084885932629
742.4428,0.9974568393263564
742.562402,0.9970589334349694
742.682004,0.9968120922032565
742.801606,0.9970124715712412
742.921208,0.9970085832301844
743.04081,0.9968317295949006
743.160412,0.9969890420534572
743.280014,0.9972396168831339
743.399616,0.9969228441788587
743.519218,0.9972090020968349
743.63882,0.9968939338355794
743.758422,0.9969023077797942
743.878024,0.9967734166443897
743.997626,0.9969992113935497
744.117228,0.9967617544636389
744.23683,0.9968516664288601
744.356432,0.9967699279435367
744.476034,0.99671430973332
744.595636,0.9967330481384834
744.715238,0.9969421846696378
744.83484,0.9971430887602561
744.954442,0.997154356540822
745.074044,0.9971748981321444
745.193646,0.9968928372528554
745.313248,0.9967357393213465
745.43285,0.9966406552673966
745.552452,0.997278509986603
745.672054,0.9966105571740911
745.791656,0.9969163642014314
745.911258,0.9966385623242182
746.03086,0.9970006071934228
746.150462,0.9967165025072134
746.270064,0.9971227472487295
746.389666,0.9970477664374503
746.509268,0.9964828995383632
746.62887,0.9969563413491723
746.748472,0.9965922197085443
746.868074,0.9971882603653062
746.987676,0.996766538931543
747.107278,0.9973226904031843
747.22688,0.996697565073572
747.346482,0.9975695583177033
747.466084,0.996950758409293
747.585686,0.9969197537228319
747.705288,0.9974264173566944
747.82489,0.9970549452072122
747.944492,0.9966442431802139
748.064094,0.996957438001751
748.183696,0.9971051980428115
748.303298,0.996680920363219
748.4229,0.997094828202675
748.542502,0.9966250081319393
748.662104,0.9972263536844298
748.781706,0.9968204654599987
748.901308,0.9968256489398961
749.02091,0.9967487966450569
749.140512,0.9972884828215669
749.260114,0.9964697460509025
749.379716,0.9969596313105272
749.499318,0.9969693018658531
749.61892,0.9970492620102216
749.738522,0.9971461799086225
749.858124,0.9969387950719723
749.977726,0.9971836733098587
750.097328,0.9967851786401017
750.21693,0.9972554731190991
750.336532,0.9969118780878863
750.456134,0.9973722585726562
750.575736,0.9968767874073772
750.695338,0.996900812427454
750.81494,0.9968181727755647
750.934542,0.9968311314960423
751.054144,0.9970598307884133
751.173746,0.9969242398718174
751.293348,0.9972279492478722
751.41295,0.9974584352585761
751.532552,0.996920750643084
751.652154,0.997199428936366
751.771756,0.9971285305774352
751.891358,0.996881672115603
752.01096,0.9973465267003276
752.130562,0.9969461724463521
752.250164,0.9974886587070474
752.369766,0.9969126756177078
752.489368,0.9968047158210669
752.60897,0.9966783289961948
752.728572,0.9969970179976974
752.848174,0.9969218472565129
752.967776,0.9965178767019827
753.087378,0.9966434458651383
753.20698,0.9967117182794836
753.326582,0.996901609948423
753.446184,0.996611653446307
753.565786,0.9969713955035853
753.685388,0.996789066109879
753.80499,0.9967017512121361
753.924592,0.9964145431561057
754.044194,0.9972535783355002
754.163796,0.9972147859258202
754.283398,0.9967785998796327
754.403,0.9964730344064903
754.522602,0.9967250743059937
754.642204,0.9964424431539122
754.761806,0.996972791264516
754.881408,0.9969372996649012
755.00101,0.9965978006406013
755.120612,0.9969224454098007
755.240214,0.996703744617632
755.359816,0.9970960247171868
755.479418,0.9973470253737157
755.59902,0.9974447701716191
755.718622,0.9968829680626191
755.838224,0.9971026055726667
755.957826,0.9965734839509305
756.077428,0.9966462364706935
