nu,[0]Acetone-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
717.294346,0.9994510007552643
717.412348,0.9993142552304893
717.530351,0.9993932541447562
717.648353,0.9992056156904131
717.766355,0.9991360933823825
717.884358,0.9996479519834508
718.00236,0.9992654898847182
718.120362,0.9995535696796832
718.238365,0.9990801433277692
718.356367,0.9993865482385192
718.474369,0.999248672388043
718.592372,0.9992586549321429
718.710374,0.9992538984722659
718.828377,0.9993272364069773
718.946379,0.9992703363340968
719.064381,0.9990591728556466
719.182384,0.9993852990061147
719.300386,0.9988111072935867
719.418388,0.9990762569135707
719.536391,0.9994155408628197
719.654393,0.9995364874551455
719.772395,0.9993202311476036
719.890398,0.9991848224379051
720.0084,0.9993056111995671
720.126403,0.999269147203104
720.244405,0.999372566918509
720.362407,0.999193415464328
720.48041,0.9987806440193816
720.598412,0.9995996501613924
720.716414,0.9994167601505233
720.834417,0.9992435662403734
720.952419,0.9993871478706281
721.070421,0.9988078112223712
721.188424,0.9990481532937431
721.306426,0.9989885118993047
721.424428,0.9990682043913918
721.542431,0.9990244761330854
721.660433,0.9989347677630948
721.778436,0.9994429052349451
721.896438,0.9990752378563085
722.01444,0.998896309514862
722.132443,0.9992293171287152
722.250445,0.9992194048230544
722.368447,0.9989496520020218
722.48645,0.9991039017360639
722.604452,0.9989589422769851
722.722454,0.9995450935013515
722.840457,0.9990226179492879
722.958459,0.999032508322163
723.076462,0.9991042614135333
723.194464,0.9991027128031282
723.312466,0.9989014038990311
723.430469,0.9988326818465086
723.548471,0.9990370339496761
723.666473,0.9990829307652576
723.784476,0.9993158741208941
723.902478,0.9990099604129042
724.02048,0.9988989066486429
724.138483,0.9990656267987496
724.256485,0.9985848023379938
724.374487,0.9990123080890697
724.49249,0.998969631194853
724.610492,0.9990989561839906
724.728495,0.9990061042418994
724.846497,0.9985003256371309
724.964499,0.9992900121607271
725.082502,0.9989285743867341
725.200504,0.9986639932526975
725.318506,0.9986803714764879
725.436509,0.9985519494384301
725.554511,0.9983964870029671
725.672513,0.9984862468817948
725.790516,0.9984176532328528
725.908518,0.9986686869844961
726.026521,0.9987888340542416
726.144523,0.9987573727014878
726.262525,0.9987010443741412
726.380528,0.998520295843345
726.49853,0.9986789733249465
726.616532,0.9987653627924298
726.734535,0.9989980023352473
726.852537,0.9986168574246302
726.970539,0.9988886180428909
727.088542,0.9983475667736594
727.206544,0.9980840378033858
727.324546,0.9986749786170427
727.442549,0.9987404938445159
727.560551,0.9986591996770344
727.678554,0.9985811075810604
727.796556,0.9986181556273888
727.914558,0.9986110654636539
728.032561,0.9984502021788932
728.150563,0.9981733703223398
728.268565,0.998331992673096
728.386568,0.9985896954155133
728.50457,0.9986847656797896
728.622572,0.9980581877615662
728.740575,0.9982508315813348
728.858577,0.998457690583491
728.97658,0.9980666712922172
729.094582,0.9981187717322683
729.212584,0.9983168181421341
729.330587,0.9982506319311885
729.448589,0.9984486046598477
729.566591,0.9979013053457311
729.684594,0.9978708698200621
729.802596,0.9981077924861651
729.920598,0.9980704639527741
730.038601,0.9979818392305709
730.156603,0.998140930214959
730.274605,0.9983974853999533
730.392608,0.9982142962694992
730.51061,0.9981740690439436
730.628613,0.9980182662324917
730.746615,0.998297251324254
730.864617,0.9981146794536933
730.98262,0.9983600461962403
731.100622,0.9978874346139885
731.218624,0.9979954118758783
731.336627,0.99789471921885
731.454629,0.9979976074681995
731.572631,0.9982011199277525
731.690634,0.9983202124250861
731.808636,0.997999004665828
731.926639,0.99755259977936
732.044641,0.9979123821116963
732.162643,0.9979428189035094
732.280646,0.9976592438523005
732.398648,0.9977601123006682
732.51665,0.998092521553763
732.634653,0.9980364303302298
732.752655,0.9977477401519831
732.870657,0.9976060700316981
732.98866,0.997802418226309
733.106662,0.9975405294659282
733.224664,0.9976127540147587
733.342667,0.9979059954928879
733.460669,0.9980575889268332
733.578672,0.997939226315828
733.696674,0.9973876182237073
733.814676,0.9976147492422619
733.932679,0.9974483609792552
734.050681,0.9974621258616142
734.168683,0.9974757911863458
734.286686,0.9975017258940663
734.404688,0.9974019807088192
734.52269,0.9979813402397761
734.640693,0.9973305692835601
734.758695,0.9971557525578983
734.876698,0.9973963952733665
734.9947,0.9977545248596841
735.112702,0.9971101835812655
735.230705,0.9971751972846588
735.348707,0.9970458720484937
735.466709,0.997128331151749
735.584712,0.9975548941529779
735.702714,0.9971256389088895
735.820716,0.9974524505259188
735.938719,0.9973234882616558
736.056721,0.9974921499234625
736.174723,0.9973510147697959
736.292726,0.9971786874039569
736.410728,0.9973095258305574
736.528731,0.9969073919945286
736.646733,0.9974077656570838
736.764735,0.9974506551131237
736.882738,0.9969914348300295
737.00074,0.9970165593307546
737.118742,0.9971140723185645
737.236745,0.9971372056333877
737.354747,0.9968247517972157
737.472749,0.9968201664139039
737.590752,0.9970320132071915
737.708754,0.9970258316278725
737.826757,0.9965404979145336
737.944759,0.9969894408491538
738.062761,0.9970321129103977
738.180764,0.9970815669296477
738.298766,0.9969729906590943
738.416768,0.9967273667763009
738.534771,0.9968076065589343
738.652773,0.9965790647780669
738.770775,0.9966247091444818
738.888778,0.9969657127828268
739.00678,0.9967151071050867
739.124782,0.9965944122138394
739.242785,0.9966012887390077
739.360787,0.9959778107591222
739.47879,0.9965697966358614
739.596792,0.9963460918283208
739.714794,0.9964776181929913
739.832797,0.996484792857671
739.950799,0.9964735326431321
740.068801,0.9968965257631769
740.186804,0.9965367110678366
740.304806,0.9961586967535072
740.422808,0.9961387737788026
740.540811,0.9960620740461992
740.658813,0.9965202683477568
740.776816,0.9961359845941409
740.894818,0.9960968372191973
741.01282,0.9961817082851844
741.130823,0.9957918790591178
741.248825,0.9961193492621035
741.366827,0.9961079935662496
741.48483,0.9964272973438847
741.602832,0.9959569950404024
741.720834,0.9961245290961873
741.838837,0.9959520152678766
741.956839,0.9959890653719723
742.074841,0.9956612397347123
742.192844,0.9958422674030125
742.310846,0.9959108832990271
742.428849,0.9956781661196616
742.546851,0.995927216371444
742.664853,0.9955533159059022
742.782856,0.9956295782107096
742.900858,0.9956664171866203
743.01886,0.9958983349009526
743.136863,0.99556884665877
743.254865,0.9954494851099234
743.372867,0.9950880035059645
743.49087,0.9952733061433574
743.608872,0.9954171335273734
743.726875,0.9955052318419835
743.844877,0.9950336731842043
743.962879,0.9955839794202479
744.080882,0.9954714847866398
744.198884,0.9952134920150908
744.316886,0.9950255139415372
744.434889,0.9951693055169928
744.552891,0.9952336950540388
744.670893,0.9954009083603323
744.788896,0.9950263099622667
744.906898,0.9950509869207468
745.0249,0.9952010519241913
745.142903,0.9948888068279154
745.260905,0.9947797729898505
745.378908,0.9950281010112366
745.49691,0.994563829742622
745.614912,0.9946024195678538
745.732915,0.9949032328202025
745.850917,0.9947733069423408
745.968919,0.9946099785749667
746.086922,0.994643000174411
746.204924,0.9945873017259723
746.322926,0.9945671118086756
746.440929,0.9943092539892947
746.558931,0.9947600765453407
746.676934,0.9944848645095017
746.794936,0.9945368774280415
746.912938,0.9941706569397274
747.030941,0.9941448088386737
747.148943,0.9940638887447267
747.266945,0.9941808969502298
747.384948,0.9940572285389838
747.50295,0.9940399320936868
747.620952,0.9935403537993481
747.738955,0.993915784259362
747.856957,0.993955342894787
747.974959,0.9935184961519996
748.092962,0.9938149069268708
748.210964,0.9937483235586745
748.328967,0.9936359369788609
748.446969,0.9937093693878978
748.564971,0.9932867353227993
748.682974,0.993163774036427
748.800976,0.9935921186002424
748.918978,0.9929984260336532
749.036981,0.9933175276888735
749.154983,0.9936723047196799
749.272985,0.9932908078067627
749.390988,0.9931052784128492
749.50899,0.9928684510467338
749.626993,0.992929315748267
749.744995,0.9926556028689694
749.862997,0.9930413244922578
749.981,0.9926783349425563
750.099002,0.9925904867972517
750.217004,0.9926049787241498
750.335007,0.9927592415237525
750.453009,0.9925562430161659
750.571011,0.9919848936387086
750.689014,0.9923015857581313
750.807016,0.9924292039477336
750.925019,0.9925565407830834
751.043021,0.9925588236657524
751.161023,0.9922056348340905
751.279026,0.9917246309505758
751.397028,0.9914967588138947
751.51503,0.9918254944743667
751.633033,0.9919012728368412
751.751035,0.9916740542841133
751.869037,0.9912834116683741
751.98704,0.9915321558800182
752.105042,0.9915196626535616
752.223044,0.991386411365588
752.341047,0.9912500059802899
752.459049,0.9913292100199269
752.577052,0.9908147445680662
752.695054,0.9912064910601869
752.813056,0.9905285395326685
752.931059,0.9909313703267931
753.049061,0.9908119702906654
753.167063,0.990667817636348
753.285066,0.9904218653534684
753.403068,0.9903583813465835
753.52107,0.990407405299793
753.639073,0.9902366737805991
753.757075,0.9901106246752226
753.875078,0.990011222558575
753.99308,0.9899973624984798
754.111082,0.9900458735577534
754.229085,0.9900280528924159
754.347087,0.9896608206105932
754.465089,0.9891948001205263
754.583092,0.9895390998156405
754.701094,0.9895044665532325
754.819096,0.9893679243584763
754.937099,0.9896034219475751
755.055101,0.9892046921179873
755.173103,0.9891225915357629
755.291106,0.9893946376530619
755.409108,0.9891492982062727
755.527111,0.9890236842220574
755.645113,0.9885144681590741
755.763115,0.9884887671170168
755.881118,0.9885609294309088
755.99912,0.9886143131624459
756.117122,0.9881645959683771
756.235125,0.9880183584300186
756.353127,0.9878207745173825
756.471129,0.988114200859069
756.589132,0.9878839970700517
756.707134,0.9877605192879401
756.825137,0.9876548345666097
756.943139,0.9875531113574846
757.061141,0.9876380445771374
757.179144,0.9872085154571031
757.297146,0.9873961028952822
757.415148,0.9870920317249545
757.533151,0.9871828483693748
757.651153,0.9869528615602084
757.769155,0.9868433158724734
757.887158,0.9869577963368532
758.00516,0.9864466845877223
758.123162,0.9865315226505813
758.241165,0.9866390604472537
758.359167,0.9858313338659317
758.47717,0.9862829480285912
758.595172,0.9862089795813406
758.713174,0.9859604862299634
758.831177,0.9859762617239466
758.949179,0.9859033021801155
759.067181,0.9857445845255784
759.185184,0.9856460149956846
759.303186,0.9854410219445818
759.421188,0.9852291748992372
759.539191,0.9853119376259146
759.657193,0.9855356288237461
759.775196,0.9854094883364201
759.893198,0.9851602112707494
760.0112,0.9851799146720082
760.129203,0.9849996432429621
760.247205,0.9851296717775646
760.365207,0.984786906296439
760.48321,0.9845279413954602
760.601212,0.9854942371965657
760.719214,0.9846263991124035
760.837217,0.9845092355422798
760.955219,0.9841735751263133
761.073221,0.9842178639336847
761.191224,0.9840013598199451
761.309226,0.9838852545098343
761.427229,0.9837908060589996
761.545231,0.983612756037116
761.663233,0.983639313940059
761.781236,0.9835281689773925
761.899238,0.9831417183495067
762.01724,0.9831977590245966
762.135243,0.9833363996825558
762.253245,0.9831161569971286
762.371247,0.9831348363815651
762.48925,0.983016867279487
762.607252,0.9825706789141649
762.725255,0.982420357100203
762.843257,0.9827495230520502
762.961259,0.9821826401386973
763.079262,0.9827465748079034
763.197264,0.982397761691838
763.315266,0.9819557821519316
763.433269,0.9822995268274939
763.551271,0.9822278215793089
763.669273,0.9819125770480361
763.787276,0.9819881872274233
763.905278,0.9816877448121657
764.02328,0.9819194504601324
764.141283,0.9819862232530129
764.259285,0.9815836914261424
764.377288,0.9815287242785171
764.49529,0.9816082313251756
764.613292,0.9814227249003644
764.731295,0.9814423535511483
764.849297,0.981081249212315
764.967299,0.9813412701946148
765.085302,0.9811136254277436
765.203304,0.9813736549908774
765.321306,0.9806712429474235
765.439309,0.9808821099320457
765.557311,0.9811008710335168
765.675314,0.9808673968107454
765.793316,0.980962545562876
765.911318,0.9811617011732358
766.029321,0.9807408730775131
766.147323,0.980607501388255
766.265325,0.9808536647633146
766.383328,0.9805927923860519
766.50133,0.9807487190358815
766.619332,0.9806506490675581
766.737335,0.980724200624387
766.855337,0.9806565329891042
766.973339,0.9804702259475657
767.091342,0.9802261192538494
767.209344,0.9804790502193084
767.327347,0.980272190964131
767.445349,0.9806212299893744
767.563351,0.9802898360223734
767.681354,0.9800428341072442
767.799356,0.9804231645062038
767.917358,0.9804182624026366
768.035361,0.9801212406701935
768.153363,0.980248664713864
768.271365,0.9800879171145144
768.389368,0.9801016384414031
768.50737,0.9798301878851925
768.625373,0.9802251390282202
768.743375,0.979782177382253
768.861377,0.979646976770831
768.97938,0.9799536542670847
769.097382,0.9793159120457728
769.215384,0.979356064821293
769.333387,0.9795705672866515
769.451389,0.9792209230093472
769.569391,0.9792786987481723
769.687394,0.9793110154784541
769.805396,0.9792982845180043
769.923398,0.9792973052202094
770.041401,0.9790916743781073
770.159403,0.9791425884689298
770.277406,0.9791259431864111
770.395408,0.9786962012326129
770.51341,0.9786492249423937
770.631413,0.9786981586269727
770.749415,0.9786687981226236
770.867417,0.978827355310705
770.98542,0.9788645514569291
771.103422,0.978788202999544
771.221424,0.9787745000606228
771.339427,0.9787099030753428
771.457429,0.97883518596087
771.575432,0.9782989312261807
771.693434,0.9786218231477222
771.811436,0.9784701485202216
771.929439,0.9783889388681416
772.047441,0.9787050095380613
772.165443,0.9787950545409454
772.283446,0.9788528051527896
772.401448,0.9788136518236553
772.51945,0.9784388379764404
772.637453,0.9786991373256207
772.755455,0.9787823302879441
772.873457,0.9791504216409702
772.99146,0.9789644007334043
773.109462,0.9792238606765227
773.227465,0.9788997912150934
773.345467,0.9789418848111215
773.463469,0.9791083190780513
773.581472,0.9793237466044075
773.699474,0.9795891793042436
773.817476,0.9789095802619507
773.935479,0.9792228814531516
774.053481,0.979426580996512
774.171483,0.9794784919809337
774.289486,0.9793609616138591
774.407488,0.979411889707982
774.525491,0.9792424661066266
774.643493,0.9797939348389262
774.761495,0.9792640096778593
774.879498,0.9791984011871199
774.9975,0.979814510727604
775.115502,0.9796714682513925
775.233505,0.9798821202613462
775.351507,0.9797851167331942
775.469509,0.9804055170480703
775.587512,0.9799830533176963
775.705514,0.9800790963629538
775.823516,0.9799967731764815
775.941519,0.9800575348600112
776.059521,0.9798899593496646
776.177524,0.979813530913583
776.295526,0.9798007934204751
776.413528,0.979993833190572
776.531531,0.9796273840272237
776.649533,0.9793785902698255
776.767535,0.9795049382572404
776.885538,0.9794030750406407
777.00354,0.9794579231485756
777.121542,0.9794393136248268
777.239545,0.9790084551226536
777.357547,0.9786120369784217
777.47555,0.9790515324423731
777.593552,0.9790368467795292
777.711554,0.9782108882843622
777.829557,0.9782705609685459
777.947559,0.9782431697763173
778.065561,0.9781658916184324
778.183564,0.9783830685521193
778.301566,0.9781238313893942
778.419568,0.9781101377516105
