nu,[0]Ethylenediamine-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
717.688368,0.7943985432712685
717.80797,0.7874700033436655
717.927572,0.7895595663006146
718.047174,0.7853309953042739
718.166776,0.7878402012349267
718.286378,0.7867301293357856
718.40598,0.7853781165776162
718.525582,0.7834249577592151
718.645184,0.7832682884351179
718.764786,0.7794162787788248
718.884388,0.7764212951484426
719.00399,0.7774157507220234
719.123592,0.775040494520215
719.243194,0.7732135555890292
719.362796,0.773329546321455
719.482398,0.7699728688614912
719.602,0.7688418402539613
719.721602,0.7674131235495231
719.841204,0.7634405671392797
719.960806,0.7637612795223642
720.080408,0.7608721027213802
720.20001,0.7563356650145772
720.319612,0.7528795681719503
720.439214,0.7525032224821274
720.558816,0.7507444235388228
720.678418,0.7493868051475028
720.79802,0.7490721287760045
720.917622,0.7488025113436949
721.037224,0.7477923099927171
721.156826,0.7453361159475524
721.276428,0.7469776604394887
721.39603,0.7430960272633055
721.515632,0.7436907419392684
721.635234,0.7436609949045355
721.754836,0.7430737347168774
721.874438,0.74172257045214
721.99404,0.7399593697755584
722.113642,0.7386803467397717
722.233244,0.738274184253987
722.352846,0.7365118158227973
722.472448,0.7352534568213173
722.59205,0.7319083337352754
722.711652,0.7337403936903597
722.831254,0.7308332188876988
722.950856,0.7303291179015068
723.070458,0.7298983508107325
723.19006,0.7285492871304011
723.309662,0.7250243779022507
723.429264,0.7264831424690944
723.548866,0.7206440160737166
723.668468,0.7200317289189595
723.78807,0.7207304985444899
723.907672,0.7195206878324807
724.027274,0.7182554451620469
724.146876,0.7168203698254177
724.266478,0.7133022752153152
724.38608,0.7113362752636708
724.505682,0.7112651451927072
724.625284,0.7102274557783266
724.744886,0.7075266374977472
724.864488,0.7073992941642415
724.98409,0.7022119482086594
725.103692,0.7005426709997558
725.223294,0.7030832311081955
725.342896,0.7001504769285852
725.462498,0.7007108214180388
725.5821,0.6991290030896197
725.701702,0.6951692068195163
725.821304,0.6930175191174569
725.940906,0.6929343620046894
726.060508,0.6909277633292462
726.18011,0.6900991472823131
726.299712,0.6877774274511819
726.419314,0.6888718634068437
726.538916,0.6850866173690054
726.658518,0.6831095752467133
726.77812,0.6824336314146237
726.897722,0.6819288173316239
727.017324,0.6788806093141652
727.136926,0.6794918768916972
727.256528,0.6763801560392891
727.37613,0.676265181185902
727.495732,0.6758054771797716
727.615334,0.6734173552602678
727.734936,0.6735116402898024
727.854538,0.6706888234654558
727.97414,0.6714739886209586
728.093742,0.669422418718569
728.213344,0.6677442753984911
728.332946,0.6662901784197002
728.452548,0.6651584473603457
728.57215,0.664493621381377
728.691752,0.66192038144411
728.811354,0.6644404640179894
728.930956,0.6600563954239893
729.050558,0.658658558096794
729.17016,0.6590406908682813
729.289762,0.65832272787615
729.409364,0.6581252606793476
729.528966,0.6594098570120404
729.648568,0.6546267847605673
729.76817,0.6562457114703368
729.887772,0.6565345231172867
730.007374,0.6548362988521576
730.126976,0.6531555302768358
730.246578,0.6533841747228766
730.36618,0.6540248050717042
730.485782,0.6518309694344939
730.605384,0.6515051354150697
730.724986,0.6529269658423482
730.844588,0.6542668390231006
730.96419,0.6491704252910998
731.083792,0.6504505515392742
731.203394,0.6477243881733368
731.322996,0.649566540053247
731.442598,0.6484502458925373
731.5622,0.6485410352820712
731.681802,0.6467858684017562
731.801404,0.6435664460575058
731.921006,0.6414782502640304
732.040608,0.6390772115867767
732.16021,0.6352288190738009
732.279812,0.6356482084776691
732.399414,0.6373540304568501
732.519016,0.6327435963220348
732.638618,0.6324020070174338
732.75822,0.6305328647719084
732.877822,0.6309112980093898
732.997424,0.631409914862542
733.117026,0.6320795642237562
733.236628,0.6284241138049134
733.35623,0.6289899500954746
733.475832,0.6290151101966771
733.595434,0.6262347363336574
733.715036,0.6254711958097545
733.834638,0.6262472611536319
733.95424,0.628644100740213
734.073842,0.6267609945096677
734.193444,0.6290025300202754
734.313046,0.6242589579408147
734.432648,0.6240030642298543
734.55225,0.6253085944379383
734.671852,0.6209032539040762
734.791454,0.6209467186530979
734.911056,0.6202082315448777
735.030658,0.6181649177029258
735.15026,0.6178311987595902
735.269862,0.6159743228515222
735.389464,0.6152479018232531
735.509066,0.6131350851691447
735.628668,0.6090225402819138
735.74827,0.6047137943941221
735.867872,0.6032099301340934
735.987474,0.5976021783536954
736.107076,0.5953177395035153
736.226678,0.5896241376019637
736.34628,0.5778389975868886
736.465882,0.566736959002722
736.585484,0.555414831660414
736.705086,0.5439760820024654
736.824688,0.538213477067735
736.94429,0.5409761965970667
737.063892,0.5440576845348026
737.183494,0.5518328977510075
737.303096,0.5574123543138824
737.422698,0.5601167695141693
737.5423,0.5627780251949628
737.661902,0.5644688943060627
737.781504,0.5646777864396175
737.901106,0.5653671137432295
738.020708,0.5660912469952338
738.14031,0.564999744527226
738.259912,0.564638260377995
738.379514,0.5607052009946243
738.499116,0.5588635121227646
738.618718,0.5590647392058304
738.73832,0.5602063953671685
738.857922,0.5609575751149901
738.977524,0.5595177650953033
739.097126,0.5590815113995883
739.216728,0.5597472144128882
739.33633,0.5594618161162893
739.455932,0.5566269567297174
739.575534,0.5598087899930685
739.695136,0.5528547335184958
739.814738,0.5544603392487464
739.93434,0.553457673720745
740.053942,0.5521254467054404
740.173544,0.5523739590675456
740.293146,0.5514191782419032
740.412748,0.5460580446526413
740.53235,0.547956157388601
740.651952,0.5433617362005522
740.771554,0.5429815160777804
740.891156,0.5427535117252934
741.010758,0.5391885256139657
741.13036,0.5391723502008297
741.249962,0.5365958901913016
741.369564,0.5333646192761982
741.489166,0.5325811492773946
741.608768,0.530529348564144
741.72837,0.5274611846189944
741.847972,0.5263652055683365
741.967574,0.5248881955117038
742.087176,0.520336271734112
742.206778,0.5192083662445047
742.32638,0.515942476172921
742.445982,0.5132665387638616
742.565584,0.511596014281869
742.685186,0.5071086492632296
742.804788,0.5021883652950707
742.92439,0.5028818636429797
743.043992,0.4989397160738065
743.163594,0.4987701054057889
743.283196,0.4956030376542846
743.402798,0.49411351536658976
743.5224,0.49337783444708566
743.642002,0.4906422656160964
743.761604,0.48809266688414427
743.881206,0.48942208612861043
744.000808,0.48530389336930746
744.12041,0.4832553935319772
744.240012,0.48436816012814177
744.359614,0.4808307220634501
744.479216,0.4794239499753296
744.598818,0.47722843660273956
744.71842,0.4746868288835108
744.838022,0.4745919010108378
744.957624,0.47344951166149357
745.077226,0.4703820698216173
745.196828,0.47049497506646193
745.31643,0.4689871076185204
745.436032,0.4661676246439886
745.555634,0.4655107914694495
745.675236,0.4631658878376058
745.794838,0.4615522563139105
745.91444,0.4591308652869376
746.034042,0.456293060208332
746.153644,0.45619268677656855
746.273246,0.4550536294745136
746.392848,0.4520737268279855
746.51245,0.45185678350966973
746.632052,0.44870034370442113
746.751654,0.44752181224865806
746.871256,0.4460251225326159
746.990858,0.44332595031408195
747.11046,0.4432949185836832
747.230062,0.4402247002664374
747.349664,0.43896306668685514
747.469266,0.436324083924074
747.588868,0.4355786073047274
747.70847,0.43555247337231495
747.828072,0.4336879555119218
747.947674,0.4320085064825767
748.067276,0.4306369014398315
748.186878,0.4281421552977465
748.30648,0.4254831211619711
748.426082,0.425806611244715
748.545684,0.42388206967354447
748.665286,0.41937071034250395
748.784888,0.4192574955353982
748.90449,0.4158585918273113
749.024092,0.4146999633943503
749.143694,0.41360659936653166
749.263296,0.4094379145516014
749.382898,0.4088732799170256
749.5025,0.40939697280726756
749.622102,0.4047806352395941
749.741704,0.40622016013959145
749.861306,0.4044852532034299
749.980908,0.40049259581416885
750.10051,0.4001043063470658
750.220112,0.39965244383129694
750.339714,0.39783019916350254
750.459316,0.39720212375905434
750.578918,0.39436042641195646
750.69852,0.39366696248872995
750.818122,0.3920993607535591
750.937724,0.39090137056942653
751.057326,0.39038181732606253
751.176928,0.38992923696532283
751.29653,0.38552085070866965
751.416132,0.384262256449967
751.535734,0.38223105393215867
751.655336,0.38271296860259824
751.774938,0.3813872560430688
751.89454,0.38040834922909245
752.014142,0.3787647420544483
752.133744,0.37675883167942015
752.253346,0.3754612533198317
752.372948,0.3767399942087769
752.49255,0.3758256274284247
752.612152,0.3728272885311331
752.731754,0.37131667835338145
752.851356,0.369934246980436
752.970958,0.3720823791117933
753.09056,0.3710382952513289
753.210162,0.3691988098316084
753.329764,0.3656422070815564
753.449366,0.36480219638787126
753.568968,0.36520369959017424
753.68857,0.36582507389799157
753.808172,0.3660080321706971
753.927774,0.36269246777606506
754.047376,0.3613891223215022
754.166978,0.3587964654059516
754.28658,0.35929913224220306
754.406182,0.3587247132883214
754.525784,0.35854539576479383
754.645386,0.35672146921246095
754.764988,0.3542685633320786
754.88459,0.3522902039537881
755.004192,0.3552263809249515
755.123794,0.35402066211329536
755.243396,0.3544811882511749
755.362998,0.35200848449343414
755.4826,0.3460057104049688
755.602202,0.34680243942604977
755.721804,0.348366567051159
755.841406,0.34597111156389915
755.961008,0.3473230334330827
756.08061,0.34345471845918735
756.200212,0.3373615753209854
756.319814,0.3395955256449391
756.439416,0.3424943903342908
756.559018,0.34095662813770156
756.67862,0.3413660216784641
756.798222,0.33433894338952613
756.917824,0.3323721513653318
757.037426,0.33577969624478055
757.157028,0.3359140349892361
757.27663,0.33430551116682616
757.396232,0.3328045161383178
757.515834,0.32788248901122036
757.635436,0.3275547704088202
757.755038,0.331907155926177
757.87464,0.33257163449510546
757.994242,0.331210882241981
758.113844,0.3276858185248597
758.233446,0.31924386537312566
758.353048,0.31946741431188713
758.47265,0.3226458490054852
758.592252,0.3216793619139712
758.711854,0.317334137094903
758.831456,0.3097468277032208
758.951058,0.30324931197443716
759.07066,0.30592968225173184
759.190262,0.3079247019763461
759.309864,0.31073960514861376
759.429466,0.31179791791831984
759.549068,0.30912795312868047
759.66867,0.3089734277866708
759.788272,0.31594093418578545
759.907874,0.32187242744498695
760.027476,0.3231624955709284
760.147078,0.3205554521367069
760.26668,0.316510139998866
760.386282,0.3180330407085957
760.505884,0.3232594588633663
760.625486,0.32478235432095376
760.745088,0.3243279771631299
760.86469,0.3202670820158032
760.984292,0.3162254090210264
761.103894,0.3223555983737564
761.223496,0.3259862749115615
761.343098,0.32673690623898133
761.4627,0.3243279771631299
761.582302,0.32193680836835364
761.701904,0.32716194042945684
761.821506,0.3297897331087303
761.941108,0.32781691907063076
762.06071,0.32429554598699933
762.180312,0.320747843119512
762.299914,0.3227103846286335
762.419516,0.32899918678432083
762.539118,0.33293766457268464
762.65872,0.3350082904002002
762.778322,0.33474039094195124
762.897924,0.3302187385548933
763.017526,0.3291637275094663
763.137128,0.3355782888552927
763.25673,0.33993529102496034
763.376332,0.340888443630752
763.495934,0.33956156779029567
763.615536,0.3371592190887332
763.735138,0.3358468589000711
763.85474,0.33979934409974805
763.974342,0.34359212782661236
764.093944,0.34552164133781343
764.213546,0.3443144294463031
764.333148,0.34355777033173307
764.45275,0.34728830286629664
764.572352,0.3470105833266312
764.691954,0.3471494153245103
764.811556,0.348366567051159
764.931158,0.3465251084217016
765.05076,0.34534892370015224
765.170362,0.34655976266522703
765.289964,0.34666374619077567
765.409566,0.348540793887764
765.529168,0.34780962621535977
765.64877,0.34521081175490265
765.768372,0.34490026179276834
765.887974,0.3423916574278969
766.007576,0.33966345154243144
766.127178,0.338138399950097
766.24678,0.33699068161706797
766.366382,0.3366538593746406
766.485984,0.33675487068339166
766.605586,0.3357125470206778
766.725188,0.3336375683099969
766.84479,0.33577969624478055
766.964392,0.33343744581176404
767.083994,0.3330042587647965
767.203596,0.3320731509994502
767.323198,0.3287360926865641
767.4428,0.3290649932021001
767.562402,0.32965784359514805
767.682004,0.328768967939568
767.801606,0.3285060579432368
767.921208,0.32673690623898133
768.04081,0.33074751144208603
768.160412,0.3311115338803078
768.280014,0.3277185887451959
768.399616,0.3242631180538243
768.519218,0.3205875092847512
768.63882,0.32042725559686946
768.758422,0.3209403495715441
768.878024,0.31625703314310827
768.997626,0.31411378063492296
769.117228,0.3110505001753679
769.23683,0.31021179658425474
769.356432,0.30906613372020164
769.476034,0.30455609157854713
769.595636,0.3020085351260024
769.715238,0.2987643928479447
769.83484,0.29605796977456106
769.954442,0.29605796977456106
770.074044,0.2933173940852836
770.193646,0.2891238893083615
770.313248,0.2850188387559455
770.43285,0.2837107629785291
770.552452,0.2836540264997704
770.672054,0.2822675214813809
770.791656,0.2828326214359316
770.911258,0.2816753816507036
771.03086,0.28024249417313507
771.150462,0.2789005534353998
771.270064,0.2792912876603469
771.389666,0.27784274244612384
771.509268,0.2752983115444611
771.62887,0.2730227920279987
771.748472,0.2738430902361714
771.868074,0.2759874183479168
771.987676,0.27593222638362763
772.107278,0.2761806771734579
772.22688,0.27642935166965177
772.346482,0.27488567363294764
772.466084,0.2764846430689413
772.585686,0.2760702269940971
772.705288,0.2745560086631298
772.82489,0.2738430902361714
772.944492,0.27587704545662756
773.064094,0.27873326329539927
773.183696,0.27725988490160886
773.303298,0.2777594021250632
773.4229,0.2771767194115856
773.542502,0.2778149595610466
773.662104,0.27864965585815327
773.781706,0.27993439691410354
773.901308,0.27904003858049786
774.02091,0.2790121359717935
774.140512,0.28102827273342895
774.260114,0.2817035505972925
774.379716,0.28052287683527405
774.499318,0.28066317334489627
774.61892,0.2817035505972925
774.738522,0.282323980631404
774.858124,0.28536106665812666
774.977726,0.28553233467338807
775.097328,0.2854181445790601
775.21693,0.28567513653821597
775.336532,0.2874230806806534
775.456134,0.28874827245611395
775.575736,0.2884019823447882
775.695338,0.2873368666891945
775.81494,0.28779697366332035
775.934542,0.2891238893083615
776.054144,0.2914461571086143
776.173746,0.2910093155860012
776.293348,0.2934640894531121
776.41295,0.2936695862312104
776.532552,0.2949645793061378
776.652154,0.29912312531579505
776.771756,0.2986449109887705
776.891358,0.29813764593754943
777.01096,0.2982271006488665
777.130562,0.2979290226120758
777.250164,0.3000518457772391
777.369766,0.30008185246212604
777.489368,0.3008630804348003
777.60897,0.2996320671067841
777.728572,0.3024014015294998
777.848174,0.3042212640667041
777.967776,0.3045865487105362
778.087378,0.3056544694020645
778.20698,0.3089425319887078
778.326582,0.30706371874983834
778.446184,0.31036694126548503
778.565786,0.3092825557526799
778.685388,0.30857202329999567
778.80499,0.31024281931502384
778.924592,0.3106463972489532
779.044194,0.30912795312868047
779.163796,0.30678748572646974
779.283398,0.30541004360989576
779.403,0.30534896770896747
779.522602,0.30059242547541
779.642204,0.2957916374692788
779.761806,0.2906312492720877
779.881408,0.28616119730492295
780.00101,0.2875955862755651
780.120612,0.28834430771597436
780.240214,0.29349343732942673
780.359816,0.2997519439073886
780.479418,0.30492177825656586
780.59902,0.31092610485602024
