nu,[0]1-Nonene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5060.428209,0.9993414769215595
5060.547211,1.0
5060.666213,0.9996107857635204
5060.785216,0.9999160305256337
5060.904218,1.0
5061.02322,0.9999924208287221
5061.142223,1.0
5061.261225,0.9997744954299786
5061.380228,0.9988784294309488
5061.49923,0.998435924443088
5061.618232,0.9998501112344437
5061.737235,0.9997715061087064
5061.856237,0.9991994306267947
5061.97524,0.9989059988560575
5062.094242,0.9994739783978986
5062.213244,1.0
5062.332247,0.9995036632158744
5062.451249,1.0
5062.570251,0.9994510807113475
5062.689254,0.9999364290207203
5062.808256,0.9989147892675252
5062.927259,1.0
5063.046261,0.9999326292695095
5063.165263,1.0
5063.284266,0.9998257151893625
5063.403268,0.9998451619886425
5063.52227,1.0
5063.641273,1.0
5063.760275,0.9997463821664415
5063.879278,0.9997912417930275
5063.99828,0.9999274126345903
5064.117282,1.0
5064.236285,0.9999975627029702
5064.355287,1.0
5064.474289,0.9999080262298465
5064.593292,0.9988657437554492
5064.712294,0.9996232110028102
5064.831297,0.9999954705102582
5064.950299,0.9986127631039081
5065.069301,0.999563325370131
5065.188304,1.0
5065.307306,1.0
5065.426309,0.9993143651550634
5065.545311,0.9989669339804901
5065.664313,0.9997830435384577
5065.783316,0.9999718643958135
5065.902318,0.9992809086701827
5066.02132,1.0
5066.140323,0.9999832711399289
5066.259325,0.9998907459686565
5066.378328,0.9993832102930226
5066.49733,1.0
5066.616332,0.9992804989650942
5066.735335,1.0
5066.854337,0.9996806609995563
5066.973339,0.9997595889033802
5067.092342,1.0
5067.211344,0.9997003648995659
5067.330347,0.9993132759029991
5067.449349,1.0
5067.568351,0.9986145606084995
5067.687354,0.9996401147742292
5067.806356,0.9993446648259556
5067.925359,0.9992621123730704
5068.044361,0.999338838663543
5068.163363,0.9999803631928046
5068.282366,0.9998940656114437
5068.401368,1.0
5068.52037,0.9980402228758709
5068.639373,0.9998460518512325
5068.758375,0.9995982607188444
5068.877378,0.9988808267420562
5068.99638,0.9999409267448934
5069.115382,0.9993818411389623
5069.234385,0.9994615150350972
5069.353387,0.999968839485499
5069.472389,0.999695986221557
5069.591392,1.0
5069.710394,0.9989889114947894
5069.829397,0.9999878270740906
5069.948399,0.9992344431882604
5070.067401,0.9974889579536899
5070.186404,0.9997152005630614
5070.305406,1.0
5070.424408,0.9998112878083861
5070.543411,1.0
5070.662413,0.9985918923152598
5070.781416,0.9999692034742227
5070.900418,0.9999658525830363
5071.01942,0.9991050906704144
5071.138423,0.9987263118301959
5071.257425,0.9998210860070177
5071.376428,0.9998434522548773
5071.49543,0.9993014540968712
5071.614432,0.999067664894707
5071.733435,0.9995342884772919
5071.852437,1.0
5071.971439,0.9989606405086304
5072.090442,0.9994324111395342
5072.209444,0.9995917633512662
5072.328447,1.0
5072.447449,0.9997835334322691
5072.566451,1.0
5072.685454,0.9998165368314258
5072.804456,0.9992000900986365
5072.923458,0.9987191210266376
5073.042461,1.0
5073.161463,0.9998023195413572
5073.280466,0.999434859751941
5073.399468,1.0
5073.51847,0.9999551330065537
5073.637473,0.9986282417216953
5073.756475,0.9998804271494032
5073.875478,0.9996810608719007
5073.99448,1.0
5074.113482,0.9987951264437172
5074.232485,0.9999609067641605
5074.351487,0.9999940502177
5074.470489,0.997858296726313
5074.589492,0.9978130947693034
5074.708494,0.9998670888334719
5074.827497,1.0
5074.946499,0.9984078687877951
5075.065501,1.0
5075.184504,0.9997030940852875
5075.303506,0.9993953628667472
5075.422508,1.0
5075.541511,1.0
5075.660513,1.0
5075.779516,0.997731377223221
5075.898518,0.9991184088300383
5076.01752,0.9988613487558458
5076.136523,0.9989221812643161
5076.255525,0.9995870352934073
5076.374527,1.0
5076.49353,0.9990449663352172
5076.612532,0.9995716817544608
5076.731535,0.9990527189542361
5076.850537,0.9997625681913943
5076.969539,0.9995915734288492
5077.088542,1.0
5077.207544,1.0
5077.326547,1.0
5077.445549,1.0
5077.564551,0.9995962315364347
5077.683554,0.9995595670190933
5077.802556,0.9997905519373087
5077.921558,0.9997158603753115
5078.040561,0.9999895000551248
5078.159563,0.9990426085918788
5078.278566,0.9996675652686745
5078.397568,0.9987316050936756
5078.51657,0.9999227269857132
5078.635573,0.9970038973008551
5078.754575,0.9999755652985322
5078.873577,0.9995738508273636
5078.99258,1.0
5079.111582,1.0
5079.230585,0.9989678330511352
5079.349587,0.9999244988503553
5079.468589,0.9999347261304318
5079.587592,1.0
5079.706594,1.0
5079.825597,1.0
5079.944599,0.9990030772579894
5080.063601,1.0
5080.182604,0.9993344715623601
5080.301606,0.9995162770316972
5080.420608,1.0
5080.539611,0.9993584758646575
5080.658613,1.0
5080.777616,1.0
5080.896618,1.0
5081.01562,0.9983860038948901
5081.134623,0.9995702323765729
5081.253625,0.9995786288017899
5081.372627,0.9992007395789062
5081.49163,0.9990335772875187
5081.610632,0.9992746431985277
5081.729635,0.999474348203339
5081.848637,1.0
5081.967639,0.9986321363794326
5082.086642,0.9993292350634488
5082.205644,0.9991843628129925
5082.324646,1.0
5082.443649,1.0
5082.562651,0.9987528783034231
5082.681654,0.9997240980679403
5082.800656,0.9985905941466436
5082.919658,0.9997296765439714
5083.038661,0.9996749628360284
5083.157663,0.9999985346010737
5083.276666,1.0
5083.395668,1.0
5083.51467,0.999608796540036
5083.633673,0.9999837341322907
5083.752675,0.9988411719603872
5083.871677,0.9999978108023962
5083.99068,1.0
5084.109682,1.0
5084.228685,1.0
5084.347687,0.9999357120665577
5084.466689,0.9999968653049132
5084.585692,0.9999840041279353
5084.704694,0.9998544505933428
5084.823696,0.9995997901053533
5084.942699,0.9997957408637385
5085.061701,1.0
5085.180704,0.9980035954718084
5085.299706,1.0
5085.418708,1.0
5085.537711,0.999363362739553
5085.656713,0.999780214156448
5085.775716,0.9992362917736902
5085.894718,0.9994377181397274
5086.01372,1.0
5086.132723,0.9989925078613443
5086.251725,0.9993102180090534
5086.370727,0.9999324332827335
5086.48973,0.998938164147079
5086.608732,0.9991375121566424
5086.727735,0.999736464731521
5086.846737,1.0
5086.965739,1.0
5087.084742,0.9986300392541482
5087.203744,1.0
5087.322746,0.9998229656724263
5087.441749,0.9984497029539169
5087.560751,1.0
5087.679754,0.9996878887168635
5087.798756,1.0
5087.917758,1.0
5088.036761,0.9989277752441943
5088.155763,0.9999809861807649
5088.274765,0.9999918511332022
5088.393768,1.0
5088.51277,1.0
5088.631773,0.9995557187221683
5088.750775,0.9990511604332102
5088.869777,0.9993795925323494
5088.98878,1.0
5089.107782,0.9991779480699746
5089.226785,0.9999794642108623
5089.345787,0.999778644502744
5089.464789,0.9985828051703863
5089.583792,1.0
5089.702794,0.9986152596389366
5089.821796,0.999260583503208
5089.940799,1.0
5090.059801,0.9993381391266007
5090.178804,0.9998404227338067
5090.297806,0.9982872684016555
5090.416808,0.9992589047468379
5090.535811,1.0
5090.654813,0.9996494714494927
5090.773815,1.0
5090.892818,0.9985018233887426
5091.01182,1.0
5091.130823,0.9987101325949963
5091.249825,0.9991743210606061
5091.368827,0.9997634079923043
5091.48783,0.9992856252872029
5091.606832,0.9987983225932356
5091.725835,0.9996377656227198
5091.844837,1.0
5091.963839,0.9982638089264979
5092.082842,1.0
5092.201844,0.9996877387636914
5092.320846,0.9992471335462725
5092.439849,0.999938607884573
5092.558851,0.998656103838314
5092.677854,0.9999113399305363
5092.796856,0.9990589930250117
5092.915858,0.9972061101949221
5093.034861,0.9998343737175474
5093.153863,1.0
5093.272865,1.0
5093.391868,0.999987775074725
5093.51087,0.9999935159210217
5093.629873,1.0
5093.748875,1.0
5093.867877,0.9999713224112099
5093.98688,0.9995695626647416
5094.105882,1.0
5094.224884,1.0
5094.343887,1.0
5094.462889,0.9980659726457918
5094.581892,1.0
5094.700894,0.9989324702157711
5094.819896,0.9992654099434822
5094.938899,1.0
5095.057901,1.0
5095.176904,0.9992775610847459
5095.295906,0.9990726302733405
5095.414908,0.9993819310833321
5095.533911,0.9997077027271741
5095.652913,1.0
5095.771915,1.0
5095.890918,0.9999166524735981
5096.00992,0.9983036404471076
5096.128923,1.0
5096.247925,1.0
5096.366927,0.9994047172511221
5096.48593,0.999799730056703
5096.604932,0.9994307820660316
5096.723934,1.0
5096.842937,0.9980657730326172
5096.961939,0.9984045740472643
5097.080942,0.9988438688351923
5097.199944,1.0
5097.318946,1.0
5097.437949,1.0
5097.556951,0.9998975252508958
5097.675954,0.999983209140968
5097.794956,0.9999964742062156
5097.913958,0.999996316806783
5098.032961,1.0
5098.151963,0.9987328035723209
5098.270965,0.9990735594113187
5098.389968,1.0
5098.50897,1.0
5098.627973,1.0
5098.746975,0.9998210760088069
5098.865977,0.9998414525699725
5098.98498,0.999809758098286
5099.103982,1.0
5099.222984,0.9997026442189964
5099.341987,1.0
5099.460989,0.9995707221661069
5099.579992,0.9998325940139461
5099.698994,1.0
5099.817996,0.9995274916672394
5099.936999,1.0
5100.056001,0.9994975962470519
5100.175004,1.0
5100.294006,0.9990259147293669
5100.413008,0.9998447620506576
5100.532011,0.9999099590539293
5100.651013,0.999371867357957
5100.770015,0.9987830410958037
5100.889018,1.0
5101.00802,0.9995099201283902
5101.127023,0.9999286395462783
5101.246025,0.9995283212754018
5101.365027,0.999092711835028
5101.48403,0.9988317828974994
5101.603032,1.0
5101.722034,0.9988868200449966
5101.841037,0.9999904422456756
5101.960039,1.0
5102.079042,0.9999763942786194
5102.198044,0.9998476816016254
5102.317046,0.9999453644925737
5102.436049,1.0
5102.555051,1.0
5102.674053,0.9999982519015279
5102.793056,0.9978594941569876
5102.912058,0.9999157295509538
5103.031061,0.9996490915827657
5103.150063,0.9996515907086185
5103.269065,0.9998910859315678
5103.388068,0.9999562639564487
5103.50707,0.9995846862666345
5103.626073,0.9998465317774526
5103.745075,1.0
5103.864077,0.9997486415958183
5103.98308,0.9996908378004852
5104.102082,0.9997246579135919
5104.221084,0.9990863776073146
5104.340087,1.0
5104.459089,0.9984067705397434
5104.578092,0.999532399359272
5104.697094,0.9993036525624885
5104.816096,0.9998280047928718
5104.935099,1.0
5105.054101,0.9991107556123385
5105.173103,0.9997878125149494
5105.292106,0.9993874476868174
5105.411108,1.0
5105.530111,1.0
5105.649113,0.999826994967097
5105.768115,0.9993380391927918
5105.887118,0.9997201191739479
5106.00612,1.0
5106.125123,0.9978528085207736
5106.244125,0.9997823836818668
5106.363127,1.0
5106.48213,0.9978156890867224
5106.601132,0.9981684792848083
5106.720134,0.9998401927705358
5106.839137,1.0
5106.958139,1.0
5107.077142,0.9998320741011324
5107.196144,1.0
5107.315146,1.0
5107.434149,0.999447272809984
5107.553151,0.9995711020030534
5107.672153,1.0
5107.791156,0.9996416742140246
5107.910158,0.9999520951474741
5108.029161,0.9987085346600626
5108.148163,1.0
5108.267165,1.0
5108.386168,0.9986936540137572
5108.50517,0.9984854480931168
5108.624172,0.9985592388942675
5108.743175,0.9990191913075851
5108.862177,0.9992728644912457
5108.98118,0.9995080710367484
5109.100182,0.9997657074507871
5109.219184,1.0
5109.338187,0.999316153929378
5109.457189,0.9998597798317669
5109.576192,0.9991720829126337
5109.695194,0.999574450571854
5109.814196,0.9999166774715147
5109.933199,1.0
5110.052201,0.9995100100842871
5110.171203,0.9999171934286534
5110.290206,0.9991845926254224
5110.409208,0.9999794352114582
5110.528211,1.0
5110.647213,0.999849611309513
5110.766215,0.9991186686008584
5110.885218,0.9990326381963974
5111.00422,0.9995866354586732
5111.123222,1.0
5111.242225,0.9990033969390253
5111.361227,0.9998285646967113
5111.48023,0.9994148212838893
5111.599232,0.9998476116122901
5111.718234,1.0
5111.837237,0.9999937488195387
5111.956239,0.9999991648203488
5112.075242,0.9984851485475273
5112.194244,0.9978841415908878
5112.313246,0.9999012468764108
5112.432249,0.9975689597761479
5112.551251,0.9988298851189148
5112.670253,0.9999651766063484
5112.789256,0.9992248305991536
5112.908258,1.0
5113.027261,0.9991720129705903
5113.146263,0.9999889230613498
5113.265265,1.0
5113.384268,0.9993430558823405
5113.50327,0.9994455737510645
5113.622272,0.9984297341595464
5113.741275,0.9989509506374135
5113.860277,0.9983443720665572
5113.97928,0.9998167667892557
5114.098282,0.9994749079091307
5114.217284,1.0
5114.336287,0.9999053854762364
5114.455289,1.0
5114.574291,0.9990184220631039
5114.693294,0.9999464824321161
5114.812296,0.9993096484023914
5114.931299,0.9996778618976243
5115.050301,0.9999089421460181
5115.169303,0.9993409972377657
5115.288306,0.9989422598019481
5115.407308,0.9984236437567439
5115.526311,0.9985248890472702
5115.645313,1.0
5115.764315,1.0
5115.883318,0.9999743743283431
5116.00232,0.9992347129815965
5116.121322,0.9995162370510469
5116.240325,0.9998833068091801
5116.359327,0.9999459204623509
5116.47833,0.9999525881239785
5116.597332,1.0
5116.716334,0.9987779473152832
5116.835337,0.9993340218619491
5116.954339,0.9999867800873838
5117.073341,0.9977570192491142
5117.192344,1.0
5117.311346,0.999758639132222
5117.430349,1.0
5117.549351,0.999866658890716
5117.668353,1.0
5117.787356,1.0
5117.906358,0.9991134332327516
5118.025361,0.9991492221169052
5118.144363,1.0
5118.263365,0.9994061364068282
5118.382368,1.0
5118.50137,0.9999861840954405
5118.620372,0.9977672961993387
5118.739375,0.9991303283837557
5118.858377,1.0
5118.97738,0.9996530302079456
5119.096382,0.9999267366838879
5119.215384,0.9993032228620103
5119.334387,1.0
5119.453389,0.9987539769321935
5119.572391,0.9991283600989476
5119.691394,0.9992515802059105
5119.810396,1.0
5119.929399,0.9995605565835545
5120.048401,0.9988106078881579
5120.167403,0.9998134673993693
5120.286406,0.9976868793961058
5120.405408,0.9984760623740176
5120.52441,1.0
5120.643413,0.9994415060158571
5120.762415,1.0
5120.881418,0.999839902816922
5121.00042,0.999673723239843
5121.119422,0.9997536203564507
5121.238425,0.9997321958659307
5121.357427,0.9997364847262504
5121.47643,0.9999925747275674
5121.595432,0.9999084371921297
5121.714434,0.9999237299087114
5121.833437,1.0
5121.952439,0.9993959325222663
5122.071441,0.9994350196615314
5122.190444,0.9999044105689608
5122.309446,0.9997745854096873
5122.428449,0.9990712115912128
5122.547451,0.9994878611878742
5122.666453,0.9989608403007786
5122.785456,0.9999052094929041
5122.904458,0.9976831879614811
5123.02346,0.9995607465000783
5123.142463,0.9998604197422307
5123.261465,1.0
5123.380468,0.9988135044431208
5123.49947,0.9991482929085607
5123.618472,0.998072859324762
5123.737475,1.0
5123.856477,0.9995311999211124
5123.97548,1.0
5124.094482,0.999964609626254
5124.213484,1.0
5124.332487,0.998942559484671
5124.451489,0.999808348367521
5124.570491,0.9997135610314769
5124.689494,0.9982595164013485
5124.808496,1.0
5124.927499,1.0
5125.046501,0.9996229311083502
5125.165503,0.9997099620691353
5125.284506,0.9995594070895754
5125.403508,0.9993230792143208
5125.52251,0.9999773532564413
5125.641513,1.0
5125.760515,0.998813104917799
5125.879518,1.0
5125.99852,0.9999896070540071
5126.117522,0.9999726273746371
5126.236525,0.999925382784003
5126.355527,0.9995100700548895
5126.474529,1.0
5126.593532,0.9977763759230468
5126.712534,1.0
5126.831537,0.9991777682179601
5126.950539,0.9997692266322711
5127.069541,0.9994861920445398
5127.188544,0.9991921065218111
5127.307546,0.9991596832640247
5127.426549,0.9997849931172934
5127.545551,0.9991205969017496
5127.664553,1.0
5127.783556,0.99866499191719
5127.902558,0.9976951602315701
5128.02156,0.9990598721973124
5128.140563,0.998234660048853
5128.259565,0.9984285360445843
5128.378568,1.0
5128.49757,0.9997401537658821
5128.616572,1.0
5128.735575,0.9992056556586385
5128.854577,0.9999283205690932
5128.973579,1.0
5129.092582,0.9993999800839894
5129.211584,0.9988507608816648
5129.330587,0.9996948765596281
5129.449589,1.0
5129.568591,0.9991878599643823
5129.687594,0.9999583408677658
5129.806596,0.9999304624178498
5129.925599,0.999937138975837
5130.044601,0.9998008698290449
5130.163603,0.9998240754765342
5130.282606,0.9992735140188188
5130.401608,1.0
5130.52061,0.9979824380198542
5130.639613,0.9994064262346497
5130.758615,0.9985287833019313
5130.877618,0.9999870970832433
5130.99662,0.999209352726404
5131.115622,0.9994921390050747
5131.234625,0.9999550680094721
5131.353627,1.0
5131.472629,0.9986648920506959
5131.591632,1.0
5131.710634,1.0
5131.829637,0.9998889161702655
5131.948639,0.997643780253864
5132.067641,0.9999121788565024
5132.186644,0.9996618471865548
5132.305646,1.0
5132.424648,0.9999016808336461
5132.543651,0.9994822041025895
5132.662653,0.9994270342076261
5132.781656,1.0
5132.900658,0.9998872163605529
5133.01966,0.9991170899946091
5133.138663,0.9992728445057887
5133.257665,0.9982048132787289
5133.376668,0.9995410853335629
5133.49567,0.9995619259824551
5133.614672,0.9984007801170914
5133.733675,0.999344744773532
5133.852677,0.998457690583491
5133.971679,0.9993113372371243
5134.090682,0.9997907618933466
5134.209684,1.0
5134.328687,0.9996382154598155
5134.447689,1.0
5134.566691,0.9998844666744887
5134.685694,1.0
5134.804696,1.0
5134.923698,0.9996575686430049
5135.042701,0.9984320305505758
5135.161703,1.0
5135.280706,0.9999306914019519
5135.399708,0.9992295969129632
5135.51871,0.9990007196135091
5135.637713,1.0
5135.756715,0.9999312163657027
5135.875718,1.0
5135.99472,0.9988492626066472
5136.113722,0.9987477846767324
5136.232725,1.0
5136.351727,0.9998255152242395
5136.470729,0.9983721264258846
5136.589732,0.9987058381506593
5136.708734,0.999222342532423
5136.827737,1.0
5136.946739,1.0
5137.065741,0.9990236769138242
5137.184744,1.0
