nu,[0]Bromochloromethane-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
679.037581,0.9981674811168281
679.168583,0.998119470415653
679.299586,0.9981299507251139
679.430589,0.9979669694119468
679.561591,0.9982630103157702
679.692594,0.9982826762907827
679.823596,0.9982241786399499
679.954599,0.997833350580723
680.085602,0.9983971858807527
680.216604,0.9982887658336811
680.347607,0.997871169181368
680.47861,0.9978953179558612
680.609612,0.9977666975391406
680.740615,0.9975293570745637
680.871617,0.9983993823569777
681.00262,0.9975355417757501
681.133623,0.9977455451093693
681.264625,0.9977910433435782
681.395628,0.997544918653914
681.526631,0.997565867317166
681.657633,0.9975693588038117
681.788636,0.9974845690119305
681.919638,0.9976282171322847
682.050641,0.9974781851311173
682.181644,0.9975248682025568
682.312646,0.9976841856451679
682.443649,0.9974620261154066
682.574651,0.9972537777862358
682.705654,0.9974109573670406
682.836657,0.9977285835792759
682.967659,0.9974365911580377
683.098662,0.9972124923344502
683.229665,0.9973193992437365
683.360667,0.9975160900223407
683.49167,0.9971255391963306
683.622672,0.9971196561730042
683.753675,0.99707548475064
683.884678,0.9970879482720962
684.01568,0.9971384021987524
684.146683,0.9973144126592067
684.277686,0.997580531643198
684.408688,0.9974147475358799
684.539691,0.9971636301194599
684.670693,0.9968338229437308
684.801696,0.9973093263686722
684.932699,0.9967980372518441
685.063701,0.9970153629116012
685.194704,0.9971661230316513
685.325707,0.9967284631770074
685.456709,0.9967028475846655
685.587712,0.996632682174047
685.718714,0.9970502590599821
685.849717,0.9970246351975923
685.98072,0.9967419191020875
686.111722,0.9971086879171118
686.242725,0.9967543784539471
686.373727,0.9968085036861839
686.50473,0.9968929369421441
686.635733,0.9969309192866006
686.766735,0.9968306330806012
686.897738,0.9969110805587028
687.028741,0.9970596313764671
687.159743,0.9967183962703673
687.290746,0.9968394052287697
687.421748,0.9966374660224027
687.552751,0.9965401989524291
687.683754,0.9967528833235008
687.814756,0.9965935152792721
687.945759,0.9964880812629133
688.076762,0.9965108014501752
688.207764,0.9965604289238014
688.338767,0.9965424909975226
688.469769,0.9966256061071236
688.600772,0.9968064103905242
688.731775,0.9966164371937245
688.862777,0.9965355152245008
688.99378,0.9963787725160932
689.124782,0.9969295235842907
689.255785,0.996565411738403
689.386788,0.9965709925203349
689.51779,0.9963366265854084
689.648793,0.9966500237335879
689.779796,0.99642719770116
689.910798,0.9962303231387415
690.041801,0.9964711411095236
690.172803,0.9964514111762566
690.303806,0.9962053180714456
690.434809,0.996148834831226
690.565811,0.9965240551319714
690.696814,0.9956897160533781
690.827817,0.9960204395216717
690.958819,0.9963227776025496
691.089822,0.9961725434556264
691.220824,0.9964430410195574
691.351827,0.9958734377537957
691.48283,0.9959373748808593
691.613832,0.9960942473707873
691.744835,0.9958894714452143
691.875838,0.9957847093833994
692.00684,0.995698179451934
692.137843,0.9955275314089309
692.268845,0.9960807005811414
692.399848,0.9959001275195687
692.530851,0.9958642757603136
692.661853,0.995984782628199
692.792856,0.996173639246027
692.923858,0.9954796476862829
693.054861,0.9959116800280524
693.185864,0.9956378419705033
693.316866,0.9957426881553175
693.447869,0.9957320337655554
693.578872,0.9958969406442597
693.709874,0.9957188901894575
693.840877,0.9953966281456289
693.971879,0.9951528853589184
694.102882,0.9953404893589302
694.233885,0.9955441568575276
694.364887,0.995395234591325
694.49589,0.9950659127974945
694.626893,0.9948837329079391
694.757895,0.9951721915121635
694.888898,0.9951957773725937
695.0199,0.9950997456136842
695.150903,0.9947474431725907
695.281906,0.9948867175636148
695.412908,0.9948597564988929
695.543911,0.9948585626679014
695.674913,0.9948347858323879
695.805916,0.9949111920779021
695.936919,0.994706162010289
696.067921,0.994735207854287
696.198924,0.9946220134285182
696.329927,0.9943830344731628
696.460929,0.9944398153655103
696.591932,0.9943476350672487
696.722934,0.9943246659021735
696.853937,0.9941858678671418
696.98494,0.9942231505362326
697.115942,0.9938654933930481
697.246945,0.9938957073632972
697.377948,0.9938464113587631
697.50895,0.9940408267300282
697.639953,0.9937837016287191
697.770955,0.9934859092797534
697.901958,0.9936533257599094
698.032961,0.993631664353518
698.163963,0.9934354414774551
698.294966,0.9932184988680316
698.425969,0.9931849286501098
698.556971,0.993100312898871
698.687974,0.9932213792058548
698.818976,0.993270544880966
698.949979,0.9927035492924847
699.080982,0.9931255379671756
699.211984,0.9930281171304712
699.342987,0.9927031522111445
699.473989,0.9924223562098511
699.604992,0.9922214110291048
699.735995,0.9921031452856884
699.866997,0.9920689183175947
699.998,0.9921573155962571
700.129003,0.992010685581237
700.260005,0.9916946813189628
700.391008,0.9914236881954555
700.52201,0.9917118377853527
700.653013,0.991755672417321
700.784016,0.9914418314149593
700.915018,0.9917160029838182
701.046021,0.9915463348912269
701.177024,0.9908974810534378
701.308026,0.9908904457062978
701.439029,0.9908759788113991
701.570031,0.9907383556960888
701.701034,0.9906947641674588
701.832037,0.9900830999824516
701.963039,0.9905958977635105
702.094042,0.9901044860083795
702.225045,0.9902724219697735
702.356047,0.9898221484722163
702.48705,0.9897538531001892
702.618052,0.9898360060792979
702.749055,0.9898478841826394
702.880058,0.9895509743560854
703.01106,0.9897073357622594
703.142063,0.9893708924667016
703.273065,0.9890513772729166
703.404068,0.9891354502130341
703.535071,0.9885836665937621
703.666073,0.9880568918973951
703.797076,0.988228828754658
703.928079,0.987913634034516
704.059081,0.987843494656477
704.190084,0.9874889224914071
704.321086,0.9874997849292978
704.452089,0.9872776224719024
704.583092,0.9871334904609144
704.714094,0.987390178536438
704.845097,0.9868285133337547
704.9761,0.9867623980382485
705.107102,0.9869716138427242
705.238105,0.9863983498843875
705.369107,0.9862267315027398
705.50011,0.9859378093995645
705.631113,0.9854380656259505
705.762115,0.9849425149203913
705.893118,0.9844196492780822
706.02412,0.9844905300445073
706.155123,0.9841479869460079
706.286126,0.9840377685438156
706.417128,0.984315306325533
706.548131,0.9839147715102224
706.679134,0.9838675447346417
706.810136,0.9835380043082588
706.941139,0.9832852675192201
707.072141,0.9833157498349866
707.203144,0.9834671921212179
707.334147,0.9830247314458819
707.465149,0.9824871639558932
707.596152,0.9818752650790402
707.727155,0.981260803509638
707.858157,0.9809664694209059
707.98916,0.980075176054409
708.120162,0.9802682698832094
708.251165,0.9799889332336559
708.382168,0.9796117101144709
708.51317,0.9790593648859623
708.644173,0.9787930969527939
708.775176,0.9783683929161586
708.906178,0.9784593854077851
709.037181,0.9785846362249986
709.168183,0.9783184974004664
709.299186,0.978153175544496
709.430189,0.9780387383176656
709.561191,0.9771246994770862
709.692194,0.9765268821117791
709.823196,0.975759633550624
709.954199,0.9752377417651752
710.085202,0.9748370014110936
710.216204,0.9742074600719277
710.347207,0.9734673436821255
710.47821,0.9736659512775226
710.609212,0.9731179316289599
710.740215,0.972690826613385
710.871217,0.972570220428623
711.00222,0.9719771335040641
711.133223,0.9719615819943405
711.264225,0.9719994892352246
711.395228,0.9716855840986104
711.526231,0.9707376816201854
711.657233,0.9698421041126504
711.788236,0.9692778202305945
711.919238,0.9679411393606078
712.050241,0.967424396774739
712.181244,0.9667049007092638
712.312246,0.9664120334959725
712.443249,0.9657203301393414
712.574251,0.9648399946922361
712.705254,0.9645583025428413
712.836257,0.9641147077582941
712.967259,0.9639720293400093
713.098262,0.9632512478679401
713.229265,0.963933471230003
713.360267,0.9636337345319229
713.49127,0.9621056606425652
713.622272,0.961664155477517
713.753275,0.9606040246836386
713.884278,0.9598454471817042
714.01528,0.9587441768584525
714.146283,0.957607780281073
714.277286,0.9566764810614038
714.408288,0.9561169889873706
714.539291,0.9554699168444608
714.670293,0.9546256546568367
714.801296,0.9536448037276061
714.932299,0.9529641443620546
715.063301,0.9523039689871997
715.194304,0.952527786717465
715.325307,0.9529488970577235
715.456309,0.9517460823381261
715.587312,0.9508433037421846
715.718314,0.9495415403276034
715.849317,0.9482131122877493
715.98032,0.9469670315227566
716.111322,0.9456715206361369
716.242325,0.9443475624849661
716.373327,0.9434668971034522
716.50433,0.9421884229923253
716.635333,0.940952141389418
716.766335,0.9399063841569746
716.897338,0.9389631917091192
717.028341,0.9373879952577058
717.159343,0.9377761542311059
717.290346,0.9380537770589098
717.421348,0.9374995510665804
717.552351,0.9360625292327855
717.683354,0.934193209244661
717.814356,0.9328190884416825
717.945359,0.9310409664887113
718.076362,0.9295320421095551
718.207364,0.9275514633019518
718.338367,0.925894483067337
718.469369,0.9250264012362467
718.600372,0.9233425375987926
718.731375,0.9209486489830203
718.862377,0.9195719398393393
718.99338,0.9182707474341633
719.124382,0.9162930883852185
719.255385,0.9162765952580662
719.386388,0.9163123307421186
719.51739,0.9145985986127071
719.648393,0.9124974390956037
719.779396,0.9100533998855528
719.910398,0.9075197046190624
720.041401,0.9053551330914663
720.172403,0.9025691240165568
720.303406,0.9002795074855232
720.434409,0.8983370024100819
720.565411,0.8957355989612434
720.696414,0.892695269413856
720.827417,0.890119104436674
720.958419,0.8874527486568003
721.089422,0.8850067560929615
721.220424,0.8840426242761175
721.351427,0.8830618813761782
721.48243,0.880812942194769
721.613432,0.8775073040263549
721.744435,0.875403811697163
721.875438,0.8722929148095023
722.00644,0.8686022226472413
722.137443,0.864736882849298
722.268445,0.8619482887216374
722.399448,0.8585932369990091
722.530451,0.8543451584873268
722.661453,0.8498631010985921
722.792456,0.8458865753962138
722.923458,0.8415667044367394
723.054461,0.83754523902123
723.185464,0.8354205735815153
723.316466,0.8321521352575341
723.447469,0.8284490008624235
723.578472,0.823509659188266
723.709474,0.8188945156043043
723.840477,0.813938881460025
723.971479,0.8084713795782676
724.102482,0.803337784748655
724.233485,0.7984283868061595
724.364487,0.7931919747099074
724.49549,0.7881238747655431
724.626493,0.7823054607007878
724.757495,0.777104846606703
724.888498,0.7705659762875692
725.0195,0.7655276074013192
725.150503,0.7597392474750714
725.281506,0.7567214945819114
725.412508,0.7508870785310903
725.543511,0.7436833050690335
725.674513,0.7372560685411335
725.805516,0.7305336386860929
725.936519,0.7226212883036663
726.067521,0.7152880144390527
726.198524,0.7099292228801923
726.329527,0.7025069391706726
726.460529,0.6941550003284551
726.591532,0.6871243491564102
726.722534,0.6803485762638439
726.853537,0.6740439247102942
726.98454,0.6678244095194901
727.115542,0.661040612512814
727.246545,0.6545482342595205
727.377548,0.6475171495290728
727.50855,0.6376982945762435
727.639553,0.6296948134894004
727.770555,0.6201214084702185
727.901558,0.6111211854205786
728.032561,0.6023057935108853
728.163563,0.5951451223897505
728.294566,0.585399944225638
728.425569,0.576355858013774
728.556571,0.5661082299873873
728.687574,0.5579142512525093
728.818576,0.5487238332566656
728.949579,0.5391939175261813
729.080582,0.5323308949516077
729.211584,0.5236404470160746
729.342587,0.5157928745481148
729.473589,0.5053520317442859
729.604592,0.4977586290876274
729.735595,0.48863963691709633
729.866597,0.47726661640483947
729.9976,0.4707208668641882
730.128603,0.4614414970640368
730.259605,0.45232243576642944
730.390608,0.4445378836948026
730.52161,0.43492137993923685
730.652613,0.42637331080934476
730.783616,0.41680366308081057
730.914618,0.40850137447494184
731.045621,0.4005406578093286
731.176624,0.39242493831898334
731.307626,0.38514707679313825
731.438629,0.3764500160691472
731.569631,0.36721785378461047
731.700634,0.35904771085738457
731.831637,0.3517973427515949
731.962639,0.343317364044518
732.093642,0.3368222283930748
732.224644,0.3287032207209211
732.355647,0.3206516331987858
732.48665,0.3133608114858032
732.617652,0.3070330139132308
732.748655,0.3002319309048411
732.879658,0.2949645793061378
733.01066,0.28799850207159855
733.141663,0.28097207269907304
733.272665,0.27507816096719784
733.403668,0.26844747714923956
733.534671,0.2606439445890756
733.665673,0.25448840600544775
733.796676,0.24880147243189463
733.927679,0.24277990179853964
734.058681,0.23704625218236927
734.189684,0.22932845540028748
734.320686,0.2260950031769818
734.451689,0.2194567729564862
734.582692,0.2148747454332525
734.713694,0.20950660765457932
734.844697,0.20535809887201756
734.9757,0.20296941019289177
735.106702,0.20004758814750162
735.237705,0.1950498718579405
735.368707,0.1901199671541736
735.49971,0.18538880697054907
735.630713,0.18168152270004165
735.761715,0.17783484437330357
735.892718,0.17306292885822502
736.02372,0.17019677692637336
736.154723,0.16611084043220795
736.285726,0.16231765992483818
736.416728,0.15990106480038768
736.547731,0.15614034948699052
736.678734,0.15424701007730984
736.809736,0.1524833300587084
736.940739,0.15242234892372503
737.071741,0.1499430085623719
737.202744,0.14864416256044846
737.333747,0.14926978092210308
737.464749,0.14691516024558207
737.595752,0.14580283720923018
737.726755,0.14334513860410647
737.857757,0.14129575955054063
737.98876,0.13898350805178927
738.119762,0.13536235300014612
738.250765,0.13520001559846748
738.381768,0.1324698773707188
738.51277,0.13027600027963318
738.643773,0.131427488198009
738.774775,0.1301327754674141
738.905778,0.12945784138445007
739.036781,0.1281440829605563
739.167783,0.12868341992378837
739.298786,0.1277346772935093
739.429789,0.12675489727235567
739.560791,0.12978189088100614
739.691794,0.1300287108784259
739.822796,0.13112555233450002
739.953799,0.13232424062050865
740.084802,0.13207306325738719
740.215804,0.13134865535730741
740.346807,0.1284006275855876
740.47781,0.13015880462533663
740.608812,0.13112555233450002
740.739815,0.12947078781589932
740.870817,0.13088973863629602
741.00182,0.12985978338094792
741.132823,0.1293931286432913
741.263825,0.1318355455735691
741.394828,0.13162477736018596
741.525831,0.13397527647125912
741.656833,0.13662709481688182
741.787836,0.1434311714945551
741.918838,0.15179869665392348
742.049841,0.16050984479605584
742.180844,0.16486966933855163
742.311846,0.16561325466275476
742.442849,0.16997566487034543
742.573851,0.16857070549894124
742.704854,0.16567951321544694
742.835857,0.1665099852314148
742.966859,0.16205815932479858
743.097862,0.1620419543191299
743.228865,0.159853101675776
743.359867,0.15609351440775757
743.49087,0.15884919276870235
743.621872,0.15376958473768465
743.752875,0.15413907495195694
743.883878,0.1528191626652523
744.01488,0.15137425479919112
744.145883,0.1539080396593176
744.276886,0.15225477652162694
744.407888,0.16091162141956672
744.538891,0.16510064852332837
744.669893,0.17698328250379672
744.800896,0.17339206099957602
744.931899,0.17721351038675182
745.062901,0.1702308196859211
745.193904,0.17081058952306485
745.324906,0.1665099852314148
745.455909,0.16314759452480232
745.586912,0.16401457223727242
745.717914,0.15733153692176713
745.848917,0.15438589487516372
745.97992,0.15245283644215998
746.110922,0.1518290594294306
746.241925,0.15216345105609339
746.372927,0.15265115400802287
746.50393,0.15889685467546155
746.634933,0.17263081190732898
746.765935,0.19889067044081962
746.896938,0.23181862543237822
747.027941,0.2441432831534371
747.158943,0.24575995798065423
747.289946,0.2392610652451652
