nu,[0]Acetylene-PNNL(x-sec)-X=0.01-T=278.22K-P=1.0atm-L=15cm
2505.667113,1.0000370036846193
2505.788116,1.0000624899524158
2505.909118,0.9999774052552651
2506.030121,1.00010312531705
2506.151123,1.0000640030481076
2506.272125,1.00010352535838
2506.393128,1.000169034284685
2506.51413,1.000005961217768
2506.635133,1.0000774129962313
2506.756135,1.0000880928799498
2506.877138,0.9999429416278909
2506.99814,1.000109275970184
2507.119142,1.0000079411315306
2507.240145,1.000000466840109
2507.361147,1.0000173601506857
2507.48215,1.0000364046626335
2507.603152,1.000079698175731
2507.724154,0.9999513831818359
2507.845157,1.000008944740004
2507.966159,1.0000201842036982
2508.087162,1.0000803752299157
2508.208164,0.999869188556563
2508.329167,0.9999130437809112
2508.450169,0.9999581008777927
2508.571171,1.0001325087785127
2508.692174,1.0000328505395673
2508.813176,1.0001248677953343
2508.934179,1.0000047725113883
2509.055181,1.0000421438880287
2509.176184,1.000009665946715
2509.297186,1.0000019851019704
2509.418188,1.0000729056574882
2509.539191,1.0000941924358289
2509.660193,1.0000100550505517
2509.781196,0.999966266568985
2509.902198,1.0000224782526321
2510.0232,1.0000037800071442
2510.144203,1.000129498384192
2510.265205,1.00000600501803
2510.386208,1.0000389567587948
2510.50721,1.0000306044683072
2510.628213,1.0000488761944022
2510.749215,1.0000400068002506
2510.870217,1.0001411699635416
2510.99122,1.000039340773828
2511.112222,0.9999615177404612
2511.233225,0.9999587068525855
2511.354227,1.0000356236345067
2511.47523,0.9999746053224503
2511.596232,0.9999980756018516
2511.717234,0.9999591518343091
2511.838237,0.9998504311865304
2511.959239,1.0000280403931245
2512.080242,1.0000867257604613
2512.201244,1.000093074331147
2512.322246,0.9999709494219762
2512.443249,0.9999905007451182
2512.564251,1.0000285914087266
2512.685254,1.0000782780635677
2512.806256,0.9999456454772606
2512.927259,1.00011115617739
2513.048261,1.0000009318804342
2513.169263,1.0000750038126454
2513.290266,0.9999442435544484
2513.411268,0.9999886060649114
2513.532271,1.0000862377182582
2513.653273,0.9999450645090093
2513.774275,1.00004276391435
2513.895278,1.0000167121396462
2514.01628,1.0000751138209019
2514.137283,1.0000390737633595
2514.258285,1.0001329688395726
2514.379288,1.0001162967619441
2514.50029,1.0000117030684803
2514.621292,1.000124047693279
2514.742295,1.0000520523546768
2514.863297,1.00001280708201
2514.9843,1.0001080258343702
2515.105302,0.9999564569480263
2515.226305,0.9999101710348631
2515.347307,0.9998401827721339
2515.468309,0.999934043175247
2515.589312,1.0001061656351722
2515.710314,1.0000005885101733
2515.831317,0.9999721003892014
2515.952319,1.0001181269764419
2516.073321,0.9999230479609601
2516.194324,1.0000353116234406
2516.315326,1.0000137130940236
2516.436329,1.000046701090462
2516.557331,1.0000108380587314
2516.678334,1.0000239952878822
2516.799336,1.0000039844079378
2516.920338,1.0000805922473808
2517.041341,1.000030353460657
2517.162343,1.0001150766208065
2517.283346,0.9999425346511964
2517.404348,0.9999148516253287
2517.525351,1.00003203251303
2517.646353,0.9999529351075868
2517.767355,0.9999635846630545
2517.888358,0.9998927857478588
2518.00936,0.9999364290207203
2518.130363,1.0000868307695732
2518.251365,1.0000893249892393
2518.372367,1.0000384197380192
2518.49337,1.0000886249269567
2518.614372,0.9999889570609737
2518.735375,0.9999695314641752
2518.856377,1.0000141070995041
2518.97738,1.0000935913793998
2519.098382,0.9999793002142435
2519.219384,0.9997187995442616
2519.340387,0.9998816370054521
2519.461389,0.9999454824861337
2519.582392,0.9999804001920788
2519.703394,0.9999695274642971
2519.824396,0.9999726753733245
2519.945399,0.99995684393125
2520.066401,1.000011252063304
2520.187404,1.0000435499482714
2520.308406,0.9999937865193037
2520.429409,0.9999513281845113
2520.550411,0.9999517481641573
2520.671413,1.0001103360865784
2520.792416,1.0000896740204746
2520.913418,1.000022364250076
2521.034421,1.0000737077162802
2521.155423,0.9998946155533309
2521.276426,0.9999810101803089
2521.397428,1.000043707955165
2521.51843,1.000000521370136
2521.639433,1.0000306304691033
2521.760435,0.9998796172465853
2521.881438,1.0000899950493114
2522.00244,1.0000130430850602
2522.123442,1.000066648220894
2522.244445,0.9999630266835299
2522.365447,0.9999982739014898
2522.48645,0.9999595208193042
2522.607452,1.0000917962130145
2522.728455,1.0000222962485577
2522.849457,0.9999856441030469
2522.970459,0.9998691585604879
2523.091462,0.9997230783498803
2523.212464,0.9997846331947607
2523.333467,0.9999601737930844
2523.454469,0.999915201595588
2523.575472,1.0000301354540637
2523.696474,0.9999080442281912
2523.817476,0.9999319483156209
2523.938479,1.0001005650563264
2524.059481,0.999958500861113
2524.180484,0.9999789582213813
2524.301486,1.0000440299692905
2524.422488,1.0000006022001813
2524.543491,1.0001295883958508
2524.664493,0.9999577628920118
2524.785496,0.9999963665066012
2524.906498,1.0000060325181956
2525.027501,1.0000171061463083
2525.148503,0.9999039556125575
2525.269505,0.9998774075150729
2525.390508,0.9999608937646688
2525.51151,1.000015978127649
2525.632513,0.9999409977407018
2525.753515,1.0000387637512949
2525.874517,1.0000276203814358
2525.99552,0.9999798352033122
2526.116522,1.0000816203307579
2526.237525,1.0001170968553017
2526.358527,0.9999591568341049
2526.47953,1.0001025852615082
2526.600532,0.9999825511522329
2526.721534,1.0000453030261511
2526.842537,0.9999214210874845
2526.963539,0.9999036666403561
2527.084542,0.9996998850435059
2527.205544,0.9994760473111752
2527.326547,0.9998505111745681
2527.447549,0.9999910256402698
2527.568551,0.999973901340576
2527.689554,0.9999682375044388
2527.810556,0.999962155716113
2527.931559,1.0000291854258863
2528.052561,0.999946510430618
2528.173563,0.9999648186188793
2528.294566,1.0000225682546593
2528.415568,0.9999526531208989
2528.536571,1.0000120470725653
2528.657573,1.0000490562032163
2528.778576,1.0000711415304386
2528.899578,0.9999894220559469
2529.02058,0.9999707254285086
2529.141583,0.9998703884003093
2529.262585,0.9997946610849214
2529.383588,1.0000629529814558
2529.50459,0.9999703274402391
2529.625593,1.0000396567863095
2529.746595,1.0000636070228408
2529.867597,1.0000169221431778
2529.9886,0.9999028227220176
2530.109602,0.9999863300934341
2530.230605,0.9999315123453865
2530.351607,1.0000495442272748
2530.472609,1.0000329275420996
2530.593612,0.9999385008911478
2530.714614,0.9999137147227887
2530.835617,0.9999962006072177
2530.956619,0.9999947332138696
2531.077622,0.9999519751532299
2531.198624,0.9997510909829908
2531.319626,0.999267098703452
2531.440629,0.9996265397536451
2531.561631,0.9999465884264489
2531.682634,0.9999747613185008
2531.803636,1.0000897970315121
2531.924638,1.0000161591305574
2532.045641,1.0000549425092844
2532.166643,0.9999716894007525
2532.287646,1.0000675442810123
2532.408648,1.0000100520505215
2532.529651,1.0000128790829346
2532.650653,1.0000244362985615
2532.771655,0.9999382569061833
2532.892658,1.0000511063058828
2533.01366,0.999949190290857
2533.134663,1.0000781000496501
2533.255665,0.9998761976641417
2533.376668,0.9998531607819334
2533.49767,0.9998010098011765
2533.618672,0.9999224870042875
2533.739675,0.9999743643285994
2533.860677,0.9999820551610106
2533.98168,0.9999768312683992
2534.102682,1.0000151961154597
2534.223684,1.000063026986117
2534.344687,1.0000436299517588
2534.465689,0.9999225539990964
2534.586692,0.9999313343575932
2534.707694,0.9999445525372674
2534.828697,0.9997608386036474
2534.949699,0.9999493412831961
2535.070701,0.9999858720997997
2535.191704,0.9999885720652993
2535.312706,0.9999388178717028
2535.433709,0.9997492014552144
2535.554711,0.9992728544985172
2535.675714,0.9995352280399646
2535.796716,0.9999036646405488
2535.917718,1.0000008226503383
2536.038721,0.999953789067758
2536.159723,1.0000102940529834
2536.280726,1.0000779090347511
2536.401728,0.9999511551929464
2536.52273,1.0000985458553238
2536.643733,1.0000825354058591
2536.764735,1.0000583157002942
2536.885738,0.9999924901281992
2537.00674,0.9998942355934493
2537.127743,0.9999225939959994
2537.248745,0.9999574469054087
2537.369747,0.9999873210803781
2537.49075,0.9999403547788469
2537.611752,0.9999252807916191
2537.732755,0.9996314579283194
2537.853757,0.9998501812239539
2537.974759,0.9999486403189536
2538.095762,0.9999660095776874
2538.216764,0.9999983085014306
2538.337767,1.0000589597380571
2538.458769,0.9999890280601922
2538.579772,1.0000079430315456
2538.700774,0.9999758122925273
2538.821776,0.9999695814626531
2538.942779,1.0000064240206339
2539.063781,1.0000272653716935
2539.184784,0.9998911259272121
2539.305786,0.999910084042682
2539.426789,0.9999245848438658
2539.547791,0.9999332432283324
2539.668793,0.999915828542616
2539.789796,0.9999310263787896
2539.910798,0.9993350311898209
2540.031801,0.9993529194469787
2540.152803,0.9999373959597148
2540.273805,0.9998589099541368
2540.394808,0.9999539130620355
2540.51581,0.9999347781270388
2540.636813,0.9999902069479523
2540.757815,0.9999054414709395
2540.878818,0.9999905453446956
2540.99982,1.0000719065851547
2541.120822,0.9999397588145731
2541.241825,0.9999990348304658
2541.362827,1.0000590127411833
2541.48383,0.9999732043590096
2541.604832,0.9999362760304584
2541.725835,0.9999455344833001
2541.846837,1.0001020252042172
2541.967839,0.9999882860686087
2542.088842,0.999833283898674
2542.209844,0.9996629768050804
2542.330847,0.9999073192951219
2542.451849,1.000079062125245
2542.572851,0.9999460004580277
2542.693854,0.99996287768905
2542.814856,0.9998826668840686
2542.935859,1.000048561179056
2543.056861,1.000021051221574
2543.177864,0.9999954068105488
2543.298866,0.9999841691253096
2543.419868,0.9999372389695559
2543.540871,0.999882386916961
2543.661873,0.9997723759102951
2543.782876,0.9999061774016152
2543.903878,0.9999494462778825
2544.02488,0.9999573269105222
2544.145883,1.0000067226225968
2544.266885,0.9998418225113783
2544.387888,0.999282127793635
2544.50889,0.9994969865537041
2544.629893,0.9997729157875238
2544.750895,0.9999184523251924
2544.871897,0.9999833421387437
2544.9929,1.0000282603993176
2545.113902,0.9999853561072228
2545.234905,0.9999611697539135
2545.355907,1.0000365596682883
2545.47691,1.0000489541982176
2545.597912,0.9999747323192332
2545.718914,1.0000233722731273
2545.839917,0.999905252488829
2545.960919,0.9999409097458979
2546.081922,0.9998836167730533
2546.202924,0.999943547593497
2546.323926,1.0000384607395953
2546.444929,1.0000283994032555
2546.565931,0.9998946055543848
2546.686934,0.9998249553221077
2546.807936,0.9998088882641748
2546.928939,0.999921341093774
2547.049941,0.9999613897453951
2547.170943,0.99996685854919
2547.291946,1.0000592827571533
2547.412948,0.9999890400600606
2547.533951,0.9999988538006569
2547.654953,0.9999464164356505
2547.775956,0.9998679987129366
2547.896958,0.99997573829432
2548.01796,0.9998924257865207
2548.138963,0.9997728857943368
2548.259965,0.9999963882065226
2548.380968,1.0000012989008435
2548.50197,1.0000213312275075
2548.622972,0.9999667365532408
2548.743975,0.9999891820585144
2548.864977,0.9995915134533565
2548.98598,0.9993703383201696
2549.106982,0.9997215087858794
2549.227985,0.9999926622269216
2549.348987,0.9999021567869594
2549.469989,1.0000092417427047
2549.590992,0.9999745013250967
2549.711994,1.0000105540556936
2549.832997,1.0000006402102048
2549.953999,0.9999505222240656
2550.075002,1.0000144011036949
2550.196004,0.9999510681971997
2550.317006,0.9998351335919602
2550.438009,0.9999260847318681
2550.559011,0.9999652806027323
2550.680014,1.0001226575218187
2550.801016,1.0000946034746265
2550.922018,1.0000688263684259
2551.043021,0.9999308093937804
2551.164023,0.9998585400064086
2551.285026,0.9998217958802408
2551.406028,0.9999487163150531
2551.527031,1.0000179291607254
2551.648033,0.9999960584077681
2551.769035,0.9999805621889167
2551.890038,0.9999315583422371
2552.01104,0.9999509752017547
2552.132043,0.9999660195773477
2552.253045,0.9999717893979265
2552.374047,0.9999843971217262
2552.49505,0.9998659989789389
2552.616052,1.000004666010886
2552.737055,0.9999572699129562
2552.858057,0.9998473716488921
2552.97906,0.9998826868817221
2553.100062,1.000015027112906
2553.221064,0.9999656165911229
2553.342067,0.9999650136120379
2553.463069,0.9998377031715554
2553.584072,0.999690148014045
2553.705074,0.9998941855987387
2553.826077,0.9998530208025007
2553.947079,0.9999193062559153
2554.068081,0.9999976734027065
2554.189084,1.0000210612217844
2554.310086,1.0000841925439934
2554.431089,1.0000026179034267
2554.552091,0.9999515971714547
2554.673093,0.9998238955082167
2554.794096,0.99983214408938
2554.915098,1.0000055130151966
2555.036101,0.9999353560895077
2555.157103,1.0000149281114232
2555.278106,1.0000861237084337
2555.399108,0.999905199493852
2555.52011,1.0000191491833432
2555.641113,0.9999241688753251
2555.762115,1.0000243982976336
2555.883118,0.9999581208769549
2556.00412,1.0000244012977069
2556.125123,0.9998566902698206
2556.246125,1.000010099050995
2556.367127,1.0000959796057476
2556.48813,1.0000717885766766
2556.609132,1.0000022981026406
2556.730135,0.9998657190164985
2556.851137,0.9998135173900439
2556.972139,0.9999917784337973
2557.093142,0.9999299234554757
2557.214144,1.0000531304113702
2557.335147,0.9999130717784768
2557.456149,0.9999205451567033
2557.577152,0.999934360154389
2557.698154,1.000027466377194
2557.819156,1.0001586625855767
2557.940159,1.0000019818019639
2558.061161,1.0000334765603276
2558.182164,0.9998617395588558
2558.303166,0.9998254952277293
2558.424168,0.9999270056642162
2558.545171,0.9999248278255695
2558.666173,0.9999162915037517
2558.787176,0.9999332322290668
2558.908178,0.9997318059704503
2559.029181,0.9999745713233142
2559.150183,1.0001005150512994
2559.271185,0.9999288745295363
2559.392188,0.9999091161301892
2559.51319,0.9999884490667126
2559.634193,1.000041233850092
2559.755195,1.0000549035071424
2559.876198,0.9999808421835134
2559.9972,1.0000117470689962
2560.118202,1.000007132625437
2560.239205,1.0000295604369012
2560.360207,0.9999580528798051
2560.48121,1.0000627559690733
2560.602212,1.0000135960924261
2560.723214,1.0000205662114816
2560.844217,0.9999302034358936
2560.965219,0.9998379931245314
2561.086222,0.9998183864937299
2561.207224,0.9999597288109061
2561.328227,1.0000072163260376
2561.449229,1.0000162801325199
2561.570231,1.0000723926202193
2561.691234,1.000015532120622
2561.812236,0.9999629366868615
2561.933239,0.999943719583802
2562.054241,0.9998210860070177
2562.175244,0.9999172934203777
2562.296246,1.0000279643909964
2562.417248,0.9999974846031636
2562.538251,0.9999519501544308
2562.659253,0.9999971785039804
2562.780256,0.9999573669088161
2562.901258,0.9999524981282496
2563.02226,0.9998515210240944
2563.143263,0.9998593998851227
2563.264265,0.9998258351684555
2563.385268,0.9999630586823473
2563.50627,0.9999772802580973
2563.627273,0.9999152075950792
2563.748275,0.9999566389401179
2563.869277,1.0000019392018802
2563.99028,1.0000164011344972
2564.111282,1.0001235276289093
2564.232285,0.999999222900302
2564.353287,1.00004509901693
2564.474289,0.9999811251781316
2564.595292,0.9999995024801238
2564.716294,0.9999881740699269
2564.837297,1.0000336335655957
2564.958299,0.9999797152057393
2565.079302,0.9999153115862662
2565.200304,0.9998974952539705
2565.321306,0.9994914193709937
2565.442309,0.9997808240225647
2565.563311,0.9999518711582299
2565.684314,1.0000389127570817
2565.805316,0.9999900711492914
2565.926319,0.9999639066513806
2566.047321,1.0000882658952048
2566.168323,0.9999213460933807
2566.289326,0.9998948255312222
2566.410328,0.9999122038543072
2566.531331,1.0000010959006005
2566.652333,0.9999373659615933
2566.773335,0.999994335916041
2566.894338,1.00002476630668
2567.01534,1.0000539894573783
2567.136343,0.9999592708294552
2567.257345,0.9998869363921715
2567.378348,0.9997666572286603
2567.49935,0.9997983003441112
2567.620352,0.9998984051611052
2567.741355,0.999755869804627
2567.862357,0.9999123208440419
2567.98336,1.0000269903642334
2568.104362,1.000014625106946
2568.225365,1.00003300854477
2568.346367,1.0001332988835068
2568.467369,1.0000444979900063
2568.588372,1.0000664872101765
2568.709374,1.0000430329258898
2568.830377,0.999926480702676
2568.951379,1.0000098265482802
2569.072381,1.0002018003589535
