nu,[0]Myrcene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
5111.775036,1.0013587222277731
5111.894638,1.00182396139768
5112.01424,1.0006565454316634
5112.133843,1.0006525428134867
5112.253445,1.001070372440134
5112.373047,1.0002209844134589
5112.49265,1.0011860027456725
5112.612252,1.000875653160568
5112.731855,1.002548241261587
5112.851457,1.0020163300650695
5112.971059,1.0009662565253385
5113.090662,1.0013319863068157
5113.210264,1.0016975391911607
5113.329867,1.0000956705761377
5113.449469,1.0010676695537772
5113.569071,1.0009636540164548
5113.688674,1.0003551630554683
5113.808276,1.0010053049806407
5113.927879,1.000179136042945
5114.047481,1.0011292371086378
5114.167083,1.0011160222899258
5114.286686,1.0003421485194568
5114.406288,0.9996986854043637
5114.525891,0.999656299078699
5114.645493,0.9995405155953065
5114.765095,0.9998439321798495
5114.884698,1.001993684751903
5115.0043,1.00154238825909
5115.123902,1.0005432675163723
5115.243505,1.0017001436081483
5115.363107,0.9999319673143281
5115.48271,1.0005145523366594
5115.602312,1.0005912247044693
5115.721914,1.0007033772538456
5115.841517,1.0004264809171377
5115.961119,1.0004368754022737
5116.080722,1.0004706207071923
5116.200324,0.9998275648686465
5116.319926,1.0026013777264777
5116.439529,0.9998540506516426
5116.559131,0.999107108864736
5116.678734,0.9979354341539731
5116.798336,1.0015713332523637
5116.917938,1.0011635764303866
5117.037541,1.000704407978855
5117.157143,1.0002650451182522
5117.276746,1.0006006203001814
5117.396348,1.0026714620121981
5117.51595,1.0013791501540708
5117.635553,0.9994965867549895
5117.755155,1.001251882952088
5117.874757,1.0026245380858043
5117.99436,1.0008520928249989
5118.113962,1.0016941334253173
5118.233565,1.001228253686477
5118.353167,0.9990147556722228
5118.472769,1.0018800651104076
5118.592372,1.0014985216631695
5118.711974,0.9987750508634359
5118.831577,1.000679971075588
5118.951179,0.9994834534561255
5119.070781,1.0021083193864146
5119.190384,0.9992406884230467
5119.309986,1.000691078684914
5119.429589,1.0009647650867273
5119.549191,1.00152866722236
5119.668793,1.0006456683541314
5119.788396,1.0007761810727476
5119.907998,1.0019177365090737
5120.027601,1.0002413891296684
5120.147203,0.999453169566289
5120.266805,1.00086727586641
5120.386408,1.0008414538237984
5120.50601,1.0009021066536623
5120.625613,1.0003005951696764
5120.745215,1.0017168721402294
5120.864817,1.0016363373412516
5120.98442,1.0000784890801067
5121.104022,1.0006195518430094
5121.223624,1.0001214773777791
5121.343227,1.0012226468239553
5121.462829,1.0001730949792074
5121.582432,0.9991712835752871
5121.702034,1.001461967634244
5121.821636,1.002615313982485
5121.941239,1.0010396400514445
5122.060841,1.000320321291912
5122.180444,1.0003481005729478
5122.300046,1.0019598179377107
5122.419648,1.001045846516453
5122.539251,1.0006158195390418
5122.658853,1.000430432609542
5122.778456,1.0009630133999212
5122.898058,0.9999584708623586
5123.01766,1.001604786293557
5123.137263,1.000699184315479
5123.256865,0.999942642644996
5123.376468,1.0006714152984113
5123.49607,1.000080203216106
5123.615672,0.9990241064940977
5123.735275,1.0007623004033788
5123.854877,1.0014525539359926
5123.974479,1.0031587784595328
5124.094082,0.9994975962470519
5124.213684,1.001364429988757
5124.333287,1.0003376369865404
5124.452889,1.0005928256517096
5124.572491,1.000686345427306
5124.692094,1.0009261486110068
5124.811696,1.0005859616084694
5124.931299,1.000939400960945
5125.050901,1.0020088149707758
5125.170503,0.9992613929046085
5125.290106,1.0002005701114958
5125.409708,1.0019786549593555
5125.529311,1.0006241947285015
5125.648913,0.9993489620172533
5125.768515,1.0003470602114644
5125.888118,1.000136929373971
5126.00772,1.0003005551576534
5126.127323,1.0002982044541109
5126.246925,0.9997198392523537
5126.366527,1.0002376082243634
5126.48613,1.0003333855606176
5126.605732,1.0013514123357818
5126.725335,1.0004483104611108
5126.844937,1.001838788502029
5126.964539,1.000160332851938
5127.084142,1.0003345259413272
5127.203744,1.0016570714280317
5127.323346,1.001221245113231
5127.442949,1.0007818054506896
5127.562551,1.0013240758153703
5127.682154,1.0013155645968987
5127.801756,1.0018296718105346
5127.921358,1.00035314234008
5128.040961,1.000086554745646
5128.160563,1.0008148117789049
5128.280166,0.9996742130800874
5128.399768,1.000856116258499
5128.51937,1.001651061503633
5128.638973,0.9996086066143827
5128.758575,1.0001655236975358
5128.878178,1.000376090704382
5128.99778,1.0016620797259095
5129.117382,1.0005737145112517
5129.236985,0.9999391338524192
5129.356587,1.0007761510494626
5129.47619,1.0021136305745821
5129.595792,1.0004508916210815
5129.715394,1.0005487405030142
5129.834997,0.999735934871335
5129.954599,1.0005239472124148
5130.074201,1.000432473489706
5130.193804,1.0013300837778492
5130.313406,1.0005906843853538
5130.433009,1.0002942432810644
5130.552611,1.0011971159719812
5130.672213,1.0006740470676943
5130.791816,1.000320251269492
5130.911418,0.9999156955538195
5131.031021,1.0001253778591468
5131.150623,1.0004926813275963
5131.270225,1.0020785572112996
5131.389828,1.0005265285675284
5131.50943,1.0004801652424413
5131.629033,1.0002960738212046
5131.748635,1.001427818363396
5131.868237,1.0004196680360005
5131.98784,1.000904628930149
5132.107442,1.002009416176245
5132.227045,1.0016176069168734
5132.346647,1.0004907403736774
5132.466249,0.9996994151846704
5132.585852,1.0005594164150313
5132.705454,1.0017759751792081
5132.825057,1.000527619142039
5132.944659,0.9996778119137324
5133.064261,1.0016748009151015
5133.183864,1.000846438026649
5133.303466,0.9988322823135157
5133.423068,1.0007486801211565
5133.542671,1.0029096247651335
5133.662273,1.0004172570275058
5133.781876,1.0011696835468296
5133.901478,1.0007314874065179
5134.02108,1.0007430559293782
5134.140683,1.0008826092705299
5134.260285,1.0005732542474488
5134.379888,0.9986364305068514
5134.49949,1.0003909163879043
5134.619092,1.0007519926047699
5134.738695,1.000095588568296
5134.858297,1.0018652373951693
5134.9779,1.0010847879572886
5135.097502,0.9999603497860905
5135.217104,1.0004424778644627
5135.336707,1.0005240072438535
5135.456309,1.0010691711564077
5135.575912,0.9992850956659618
5135.695514,1.0017071555336954
5135.815116,1.0007825460294997
5135.934719,1.0015313713534122
5136.054321,1.0027292175517535
5136.173923,1.0009058200073664
5136.293526,0.9992119306898596
5136.413128,1.000940081599969
5136.532731,1.0010526536513535
5136.652333,1.0016068896658168
5136.771935,1.0007645220981518
5136.891538,1.0003237223867862
5137.01114,1.0009878776299865
5137.130743,1.0004299824159484
5137.250345,1.0003883253787862
5137.369947,1.0009651054148054
5137.48955,1.00074933060801
5137.609152,0.999627399432839
5137.728755,1.0016856190613692
5137.848357,1.0004040215947478
5137.967959,1.0007579070665233
5138.087562,0.9998453819546023
5138.207164,1.000865053943524
5138.326767,1.0004061524575834
5138.446369,1.0022779906871573
5138.565971,1.0007307168435693
5138.685574,1.0009725326034424
5138.805176,1.0023136724187567
5138.924778,1.0002022704539102
5139.044381,1.0000727906491107
5139.163983,0.9997874425935271
5139.283586,1.000897292326108
5139.403188,1.0018593264077063
5139.52279,0.9991402398057738
5139.642393,1.0005718634515919
5139.761995,1.0016542667921582
5139.881598,1.000636802672785
5140.0012,1.0016434489844932
5140.120802,0.999291201316549
5140.240405,1.0015951709337625
5140.360007,1.0015158477374644
5140.47961,1.000395568216481
5140.599212,0.9999888130625743
5140.718814,1.0005269587940282
5140.838417,0.9998591299231212
5140.958019,0.9996457727532909
5141.077622,0.9989505510571132
5141.197224,1.0004342042393823
5141.316826,1.000868466899177
5141.436429,1.000647589595659
5141.556031,1.001478992632406
5141.675634,1.0014552578615386
5141.795236,1.0009142176424242
5141.914838,1.001833378587178
5142.034441,1.0017462228745693
5142.154043,1.000494572260551
5142.273645,1.0005949168929005
5142.393248,1.0016125988413591
5142.51285,1.0004075030068007
5142.632453,1.0004226592952798
5142.752055,1.0001631533080535
5142.871657,0.9994047972035026
5142.99126,1.000275467934325
5143.110862,1.0004467997853024
5143.230465,1.0014037843841643
5143.350067,0.9978683751460059
5143.469669,1.0001686342171512
5143.589272,1.0004894697512439
5143.708874,1.0004871886378532
5143.828477,0.9998225657433201
5143.948079,1.0020001977320212
5144.067681,0.9995471025890085
5144.187284,1.0013192694713418
5144.306886,1.0006660317006788
5144.426489,1.001415601018538
5144.546091,1.0015244608107912
5144.665693,0.998825690042207
5144.785296,1.0001323087520309
5144.904898,1.0003646164564266
5145.0245,0.9997785745182414
5145.144103,1.0008025818966297
5145.263705,1.0009228055232535
5145.383308,0.9996041483699392
5145.50291,1.0013156647284602
5145.622512,1.0003350761254677
5145.742115,1.0012674024765498
5145.861717,1.0017345025123259
5145.98132,1.0005565748303238
5146.100922,1.0010419424452646
5146.220524,1.0017824867442096
5146.340127,1.0011813973006523
5146.459729,1.0014944155276484
5146.579332,1.0006984738193105
5146.698934,0.9991784876262122
5146.818536,0.9994503011398086
5146.938139,1.0002552325662903
5147.057741,0.9993845694551128
5147.177344,1.0003185607296958
5147.296946,0.9999173394165743
5147.416548,0.99929201074275
5147.536151,0.9995555687888217
5147.655753,1.000131068588737
5147.775356,1.0008022616398546
5147.894958,1.0004993546360363
5148.01456,1.0014986218130268
5148.134163,1.001218641941378
5148.253765,0.9996604976439721
5148.373367,1.000560657109477
5148.49297,1.0002524518606088
5148.612572,1.0010478486101482
5148.732175,1.000898703592285
5148.851777,1.000516643414259
5148.971379,1.0020616222267835
5149.090982,1.0015681282292253
5149.210584,0.9995195754408538
5149.330187,0.9990244761330854
5149.449789,1.000355823290094
5149.569391,1.0017863937035263
5149.688994,1.0007503113428347
5149.808596,1.0014638704137901
5149.928199,0.9990653270791064
5150.047801,1.0013304843099629
5150.167403,0.998856654118539
5150.287006,1.0007429458476482
5150.406608,1.001098903352312
5150.526211,0.9997469120321645
5150.645813,1.0008563264383055
5150.765415,0.9992448552654053
5150.885018,1.0003430488277956
5151.00462,1.0008518225949703
5151.124222,1.0003777113149617
5151.243825,1.001447646830501
5151.363427,1.0001155266726922
5151.48303,0.9987814430442163
5151.602632,1.0004455592320398
5151.722234,0.9985923916113307
5151.841837,1.0005525726120288
5151.961439,1.0017627518236103
5152.081042,1.0015038296194005
5152.200644,0.9992403187040604
5152.320246,0.999527031884699
5152.439849,0.999945501485098
5152.559451,1.0013800513957114
5152.679054,0.9997034239873629
5152.798656,1.0017190759197723
5152.918258,1.000390976411361
5153.037861,1.0015435901106768
5153.157463,0.9999042555837891
5153.277066,1.0015430893390072
5153.396668,1.0000345495968235
5153.51627,1.00175684144081
5153.635873,0.999642663859772
5153.755475,0.9980182662324917
5153.875078,1.0008233988068282
5153.99468,0.9998048790385714
5154.114282,1.000140559877614
5154.233885,0.9998112278197107
5154.353487,1.0013428007506657
5154.473089,0.999734385281837
5154.592692,1.0004646479154156
5154.712294,1.0006327200829586
5154.831897,1.0008837903127057
5154.951499,1.0018793637946075
5155.071101,1.0018604284535713
5155.190704,0.998292459508948
5155.310306,1.0008060146553728
5155.429909,1.000318110586445
5155.549511,1.0012396677536288
5155.669113,1.0024384682393515
5155.788716,1.0000650421151467
5155.908318,0.9986912571518638
5156.027921,1.0001014451452108
5156.147523,1.0008398925123483
5156.267125,0.9995795184271654
5156.386728,1.001603183727181
5156.50633,1.0014644712922927
5156.625933,1.00029882463919
5156.745535,1.0013226739626455
5156.865137,0.998863346480541
5156.98474,1.0012499805753177
5157.104342,1.000908402347713
5157.223944,1.0004988143665305
5157.343547,1.0011754903478338
5157.463149,1.0014754874620657
5157.582752,0.9994188589279233
5157.702354,0.9997312361234832
5157.821956,1.001872551038097
5157.941559,0.9987975235548971
5158.061161,1.0008593190031954
5158.180764,0.9997463821664415
5158.300366,1.0005998098140072
5158.419968,0.999126951328953
5158.539571,1.000757406687695
5158.659173,1.0007547446765337
5158.778776,1.0012716078084714
5158.898378,1.001422711094546
5159.01798,1.00197154093616
5159.137583,1.0012389668861068
5159.257185,0.9995879649097824
5159.376788,1.0005481701903947
5159.49639,1.0011447547320742
5159.615992,1.0003249227759734
5159.735595,0.9993852990061147
5159.855197,0.998935766698362
5159.974799,1.000817584039773
5160.094402,1.000502306113486
5160.214004,0.999486811726171
5160.333607,1.000800870525678
5160.453209,1.00040689275841
5160.572811,1.0009324144283092
5160.692414,1.0010664682732946
5160.812016,1.000350441390242
5160.931619,0.9994981559658626
5161.051221,1.0016116973904257
5161.170823,1.0002339373590772
5161.290426,0.9997022343409963
5161.410028,1.000716646668604
5161.529631,1.0007743896849868
5161.649233,1.0000086624375186
5161.768835,0.9987979230739865
5161.888438,1.0014194064050521
5162.00804,1.0010265265180538
5162.127643,1.0013841570623387
5162.247245,1.0008587585221338
5162.366847,0.9999972358038204
5162.48645,1.0017286924690605
5162.606052,1.0007843274240171
5162.725655,1.0001948089728039
5162.845257,1.0020058089488397
5162.964859,1.0006785501110378
5163.084462,0.9972920730665675
5163.204064,0.9999894250559151
5163.323666,1.0003394475993022
5163.443269,1.0016628810558939
5163.562871,1.0001885777785542
5163.682474,1.0008104082034208
5163.802076,1.0004953126268084
5163.921678,1.0017096598047144
5164.041281,1.0001877376205017
5164.160883,1.0003443492746045
5164.280486,1.0007225509142368
5164.400088,0.9987214180832575
5164.51969,0.9987254129769196
5164.639293,0.9993026032942043
5164.758895,1.0016062887018633
5164.878498,1.000109195961445
5164.9981,1.0021276602636178
5165.117702,1.001356018562873
5165.237305,1.0001870975005545
5165.356907,0.9989268762096011
5165.47651,1.0001770556725056
5165.596112,0.9991558365066492
5165.715714,1.0011447547320742
5165.835317,1.000578637346037
5165.954919,1.0013179677571376
5166.074521,1.000025388322278
5166.194124,1.0003640862633203
5166.313726,1.000949720699367
5166.433329,1.001412396493742
5166.552931,1.0003091677825107
5166.672533,0.9996807709644351
5166.792136,1.000528539627872
5166.911738,1.0008904762387558
5167.031341,0.9976975547028281
5167.150943,1.0021322700614574
5167.270545,1.0005371041888276
5167.390148,1.0004003801307368
5167.50975,1.0010085082027418
5167.629353,1.0000942864446873
5167.748955,1.000530060432408
5167.868557,1.0012146370748198
5167.98816,1.000516513347104
5168.107762,0.999871248289213
5168.227365,1.0000594147649873
5168.346967,1.0004812257519784
5168.466569,0.9984989277376535
5168.586172,0.99894245959042
5168.705774,1.0007749901498006
5168.825377,1.0003704586028457
5168.944979,1.0013049507081677
5169.064581,0.9996937768958687
5169.184184,0.9998523908952961
5169.303786,0.99981855646287
5169.423388,1.0001937787726813
5169.542991,1.0024868871866757
5169.662593,0.9976705174654519
5169.782196,1.0010879914337356
5169.901798,1.0021393852258338
5170.0214,1.000520815577361
5170.141003,1.001316565912964
5170.260605,1.0002941532545864
5170.380208,0.9995274916672394
5170.49981,1.000817604056125
5170.619412,0.9994754576204813
5170.739015,1.0002407189681621
5170.858617,0.9987148265436503
5170.97822,0.9990704323159717
5171.097822,1.000933185146565
5171.217424,1.0005831199483735
5171.337027,1.0008146516485479
5171.456629,0.9995634353221029
5171.576232,0.9995228838561239
5171.695834,1.0002191340063493
5171.815436,0.9999903467465929
5171.935039,0.9989382640409005
5172.054641,1.0002587234631435
5172.174243,0.998953348122572
5172.293846,0.9996127450025806
5172.413448,1.0012760134132381
5172.533051,0.9993479127013941
5172.652653,1.0017673599428671
5172.772255,0.9998531107892766
5172.891858,1.0009106243668329
5173.01146,1.0016167054614329
5173.131063,1.0001494911726918
5173.250665,1.0008083265199368
5173.370267,1.000588142888243
5173.48987,1.0002088718106796
5173.609472,1.0022930249697743
5173.729075,0.9998334138770093
5173.848677,1.0008758833619946
5173.968279,0.9997270872474623
5174.087882,1.000776971686243
5174.207484,0.9999722253857217
5174.327087,0.9995262522539182
5174.446689,1.000390446204284
5174.566291,0.9999489503030802
5174.685894,1.00046779938402
